t_s,force_g,pos_act,current_mA
0.013263,-45,1164,0
0.034107,-45,,
0.046266,-45,,
0.056228,-45,,
0.062729,-44,,
0.076809,-44,,
0.087705,-42,,
0.094188,-42,,
0.107186,-42,1165,54
0.138292,-42,,
0.150150,-42,,
0.156618,-42,,
0.169687,-42,,
0.180549,-31,,
0.187339,-31,,
0.200517,-31,,
0.211419,-22,1173,40
0.242974,-9,,
0.249612,-9,,
0.262555,-9,,
0.273355,-9,,
0.279765,-9,,
0.293791,6,,
0.304570,6,,
0.311896,6,1182,74
0.341413,13,,
0.355165,18,,
0.366881,18,,
0.373341,18,,
0.386261,26,,
0.397837,26,,
0.404044,26,,
0.417854,29,1189,90
0.449336,36,,
0.459461,36,,
0.466286,36,,
0.479888,36,,
0.491166,36,,
0.497997,36,,
0.510348,47,,
0.521870,47,1197,98
0.552355,53,,
0.558701,57,,
0.572620,57,,
0.583410,57,,
0.591055,67,,
0.603425,67,,
0.614346,67,,
0.622122,76,1206,119
0.652465,83,,
0.665634,83,,
0.676437,83,,
0.684263,91,,
0.696123,91,,
0.708016,93,,
0.714568,93,,
0.727675,93,1212,117
0.758488,99,,
0.769439,101,,
0.776987,101,,
0.789983,101,,
0.801023,106,,
0.807613,106,,
0.820568,106,,
0.831300,111,1221,116
0.862497,112,,
0.869950,112,,
0.882863,112,,
0.893913,112,,
0.900634,112,,
0.913655,115,,
0.924458,115,,
0.932286,115,1227,117
0.962143,117,,
0.975798,114,,
0.986889,114,,
0.993731,114,,
1.007030,116,,
1.017546,116,,
1.024039,116,,
1.038080,115,1236,129
1.068913,113,,
1.079867,113,,
1.086424,113,,
1.099719,115,,
1.110560,115,,
1.117070,115,,
1.130008,113,,
1.141894,113,1247,131
1.172726,113,,
1.179217,113,,
1.192312,113,,
1.203130,113,,
1.209755,111,,
1.223837,111,,
1.234617,111,,
1.241057,115,1254,110
1.272256,114,,
1.285140,114,,
1.295989,114,,
1.302473,116,,
1.316433,116,,
1.327151,119,,
1.333731,119,,
1.347751,119,1262,88
1.378841,117,,
1.389596,120,,
1.396181,120,,
1.409138,120,,
1.419891,119,,
1.426315,119,,
1.440269,119,,
