t_s,force_g,pos_act,current_mA
0.011995,-56,1163,0
0.031481,-56,,
0.044398,-56,,
0.055749,-54,,
0.062916,-54,,
0.074501,-54,,
0.085321,-55,,
0.091781,-55,,
0.105745,-54,1163,32
0.136864,-52,,
0.148684,-52,,
0.155156,-52,,
0.168072,-40,,
0.178852,-40,,
0.186272,-40,,
0.199083,-27,,
0.210102,-27,1173,48
0.241476,-17,,
0.248076,-17,,
0.261250,-4,,
0.272069,-4,,
0.278448,-4,,
0.291276,-4,,
0.297687,-4,,
0.305191,-4,1177,87
0.328762,9,,
0.336296,9,,
0.343085,13,,
0.354221,13,,
0.365217,13,,
0.372063,17,,
0.385139,17,,
0.396005,17,1187,83
0.428149,25,,
0.434853,31,,
0.447066,31,,
0.458164,31,,
0.464816,38,,
0.478123,38,,
0.489201,38,,
0.495848,46,1193,86
0.527991,52,,
0.540131,52,,
0.551090,62,,
0.557521,62,,
0.570633,62,,
0.581354,68,,
0.587819,68,,
0.601808,68,1205,93
0.633113,76,,
0.643931,84,,
0.650342,84,,
0.663296,84,,
0.675731,86,,
0.682799,86,,
0.695289,86,,
0.707183,92,1209,126
0.736463,94,,
0.742968,94,,
0.757239,95,,
0.768071,95,,
0.774486,95,,
0.787833,98,,
0.800306,98,,
0.807329,98,1219,84
0.837655,98,,
0.850272,102,,
0.861121,102,,
0.867673,102,,
0.880608,101,,
0.892444,101,,
0.898935,101,,
0.911788,101,1223,91
0.943504,71,,
0.954730,71,,
0.961623,70,,
0.973756,70,,
0.985923,70,,
0.992327,70,,
1.005169,70,,
1.017026,70,1219,0
1.047511,70,,
1.055481,70,,
1.066474,70,,
1.078680,70,,
1.085289,70,,
1.097612,70,,
1.108777,70,,
1.115474,70,1219,0
1.146733,70,,
1.159540,70,,
1.172004,70,,
1.178822,70,,
1.191137,70,,
1.202131,70,,
1.209090,70,,
1.222558,70,1219,0
1.252830,69,,
1.265351,70,,
1.272268,70,,
1.283360,70,,
1.294484,70,,
1.302278,70,,
1.314232,70,,
1.320829,70,1219,0
1.346210,70,,
1.357896,70,,
1.364188,70,,
1.377118,70,,
1.387848,70,,
1.394213,70,,
1.408177,70,,
1.420018,70,1219,0
1.444532,70,,
1.450856,70,,
1.457156,70,,
1.470026,70,,
1.482180,70,,
1.488582,70,,
1.500337,70,,
1.512210,70,1219,0
1.543369,70,,
1.549673,70,,
1.562398,70,,
1.574035,70,,
1.580179,70,,
1.593938,70,,
1.605500,70,,
1.611814,70,1219,0
1.642346,70,,
1.655098,70,,
1.661327,70,,
1.668072,70,,
1.674380,70,,
1.686146,70,,
1.692591,70,,
1.700137,70,1219,0
1.724126,70,,
1.730884,70,,
1.737657,70,,
1.749098,70,,
1.760329,70,,
1.767103,70,,
1.780356,70,,
1.791437,70,1219,0
1.823189,70,,
1.829963,70,,
1.842254,70,,
1.853367,70,,
1.860632,70,,
1.873269,70,,
1.884426,70,,
1.892327,70,1219,0
1.922996,70,,
1.934156,70,,
1.940589,70,,
1.947005,70,,
1.953192,70,,
1.965928,70,,
1.977585,70,,
1.985046,70,1219,0
2.015094,70,,
2.027821,70,,
2.039320,70,,
2.045571,70,,
2.058269,70,,
2.064494,70,,
2.070744,70,,
2.077029,70,1219,0
2.108978,70,,
2.120631,70,,
2.132416,70,,
2.138797,70,,
2.152669,70,,
2.163438,70,,
2.169870,70,,
2.182778,70,1219,0
2.214465,70,,
2.225543,70,,
2.232346,70,,
2.245221,70,,
2.257145,70,,
2.263594,70,,
2.275448,70,,
2.287265,70,1219,0
2.318970,69,,
2.325495,69,,
2.338767,69,,
2.349567,70,,
2.356220,70,,
2.368125,70,,
2.374608,70,,
2.381060,70,1219,0
2.411860,70,,
2.418395,70,,
2.431431,70,,
2.443257,70,,
2.450809,70,,
2.462633,70,,
2.473737,70,,
2.480437,70,1218,0
2.511785,70,,
2.523773,70,,
2.535791,70,,
2.542371,70,,
2.555309,70,,
2.566227,69,,
2.572772,69,,
2.586823,70,1218,0
2.617628,70,,
2.628588,70,,
2.635106,70,,
2.648271,70,,
2.659262,70,,
2.665803,70,,
2.679868,70,,
2.690917,70,1218,0
2.721748,70,,
2.728359,70,,
2.740430,69,,
2.752309,69,,
2.758859,69,,
2.773112,70,,
2.783940,70,,
2.790704,70,1218,0
2.821231,70,,
2.834251,70,,
2.845161,70,,
2.851610,70,,
2.865630,70,,
2.876371,70,,
2.883960,70,,
2.897095,70,1218,0
2.927418,69,,
2.939249,69,,
2.946536,69,,
2.958384,69,,
2.969138,70,,
2.975579,70,,
2.990398,70,,
3.000918,70,1218,0
3.031046,70,,
3.037356,70,,
3.051324,70,,
3.062388,70,,
3.070012,70,,
3.083029,70,,
3.093886,70,,
3.100726,70,1218,0
3.131402,70,,
3.144572,70,,
3.155638,70,,
3.162173,70,,
3.175375,70,,
3.186243,70,,
3.192819,70,,
3.207012,70,1218,0
3.237639,70,,
3.248491,70,,
3.254987,70,,
3.268097,70,,
3.278928,70,,
3.285311,70,,
3.299265,70,,
3.310096,70,1218,0
3.341753,70,,
3.348392,70,,
3.361458,70,,
3.372497,70,,
3.379140,70,,
3.392096,70,,
3.404168,70,,
3.410660,70,1218,0
3.441124,70,,
3.454206,70,,
3.465082,70,,
3.471602,70,,
3.485740,70,,
3.497012,70,,
3.504114,70,,
3.516813,70,1218,0
3.547692,70,,
3.559011,70,,
3.566222,70,,
3.578187,70,,
3.589081,70,,
3.595512,70,,
3.609534,70,,
3.620287,70,1218,0
3.651801,70,,
3.658208,70,,
3.671333,70,,
3.682277,70,,
3.689905,70,,
3.702825,70,,
3.713667,70,,
3.720093,70,1218,0
3.751836,70,,
3.764991,70,,
3.776026,70,,
3.782929,70,,
3.794986,70,,
3.806848,71,,
3.813233,71,,
3.826109,70,1218,0
3.857399,70,,
3.868308,70,,
3.875927,70,,
3.888930,70,,
3.899721,70,,
3.906248,70,,
3.919163,70,,
3.929939,70,1218,0
3.961217,70,,
3.968771,70,,
3.981980,70,,
3.993040,70,,
3.999564,70,,
4.012513,70,,
4.023859,70,,
4.031360,70,1218,0
4.060846,70,,
4.074778,70,,
4.085583,70,,
4.092069,70,,
4.104994,70,,
4.116811,70,,
4.123271,70,,
4.136185,70,1218,0
4.167478,70,,
4.178324,70,,
4.184814,70,,
4.198834,70,,
4.210014,70,,
4.216619,70,,
4.229601,70,,
4.240278,70,1218,0
4.271104,70,,
4.277658,70,,
4.291682,70,,
4.302363,70,,
4.308824,70,,
4.322911,70,,
4.333591,70,,
4.340035,70,1218,0
4.371093,69,,
4.384223,69,,
4.395037,70,,
4.401847,70,,
4.415120,70,,
4.426221,70,,
4.433832,70,,
4.446067,70,1218,0
4.477083,70,,
4.488009,70,,
4.494486,70,,
4.508516,70,,
4.519696,70,,
4.526186,70,,
4.539264,70,,
4.550191,70,1218,0
4.581770,70,,
4.588452,70,,
4.601752,70,,
4.612931,70,,
4.619960,70,,
4.631904,70,,
4.643804,70,,
4.650319,70,1218,0
4.682909,70,,
4.694876,70,,
4.705758,70,,
4.712283,70,,
4.725232,70,,
4.735979,70,,
4.742381,70,,
4.756417,70,1218,0
4.787730,70,,
4.798496,70,,
4.805241,70,,
4.818379,70,,
4.829245,69,,
4.836110,69,,
4.849518,69,,
4.860643,69,1218,0
4.891603,70,,
4.898310,70,,
4.911178,70,,
4.922321,70,,
4.929049,70,,
4.942533,70,,
4.953781,70,,
4.960359,70,1218,0
4.991735,70,,
5.003889,70,,
5.014793,70,,
5.022004,70,,
5.035280,70,,
5.046398,70,,
5.053186,70,,
5.066520,70,1218,0
5.097647,70,,
5.108863,70,,
5.116791,70,,
5.127799,70,,
5.139708,70,,
5.146181,70,,
5.159252,70,,
5.170183,70,1218,0
5.200621,70,,
5.207105,70,,
5.221233,70,,
5.232129,70,,
5.238644,70,,
5.252612,70,,
5.263692,70,,
5.270179,70,1218,0
5.300840,70,,
5.313969,70,,
5.325036,70,,
5.332608,70,,
5.345763,70,,
5.355669,70,,
5.362217,70,,
5.376375,70,1218,0
5.407018,70,,
5.417845,70,,
5.424308,70,,
5.438281,70,,
5.449037,70,,
5.456542,70,,
5.469796,70,,
5.480663,70,1218,0
5.511176,70,,
5.517787,70,,
5.530815,70,,
5.542617,70,,
5.549097,70,,
5.562095,70,,
5.572900,70,,
5.580424,70,1218,0
5.611148,70,,
5.624156,70,,
5.634926,70,,
5.642453,70,,
5.655375,70,,
5.666666,70,,
5.673659,70,,
5.686082,70,1218,0
5.717399,70,,
5.727793,70,,
5.735267,70,,
5.748801,70,,
5.758752,70,,
5.765448,70,,
5.779268,70,,
5.790313,70,1218,0
5.820790,70,,
5.827407,70,,
5.840661,70,,
5.851693,70,,
5.858320,70,,
5.872611,70,,
5.882774,70,,
5.890437,70,1218,0
5.922004,70,,
5.934200,70,,
5.945151,70,,
5.951757,70,,
5.964828,70,,
5.975669,70,,
5.982175,70,,
5.996290,70,1218,0
6.026807,70,,
6.037684,70,,
6.044190,70,,
