t_s,force_g,pos_act,current_mA
0.013186,-54,1164,0
0.032691,-54,,
0.044630,-54,,
0.056541,-54,,
0.062924,-54,,
0.075836,-54,,
0.086638,-54,,
0.093139,-52,,
0.107996,-52,1164,66
0.137694,-52,,
0.149756,-51,,
0.156284,-51,,
0.169408,-51,,
0.180417,-41,,
0.187139,-41,,
0.200081,-41,,
0.210874,-32,1173,41
0.242687,-20,,
0.249430,-20,,
0.262783,-20,,
0.272869,-12,,
0.279616,-12,,
0.292831,-12,,
0.303881,0,,
0.310569,0,1180,81
0.341909,7,,
0.355642,13,,
0.366796,13,,
0.373610,13,,
0.385802,22,,
0.396901,22,,
0.403626,22,,
0.416963,27,1189,76
0.448445,35,,
0.459383,35,,
0.465809,35,,
0.478683,42,,
0.490520,42,,
0.496906,42,,
0.509722,49,,
0.521621,49,1196,75
0.552322,49,,
0.558799,49,,
0.571877,49,,
0.582725,49,,
0.589177,67,,
0.603198,67,,
0.614360,67,,
0.620910,72,1205,105
0.651596,77,,
0.665744,77,,
0.676706,77,,
0.683244,85,,
0.696356,85,,
0.707331,85,,
0.713931,89,,
0.727259,89,1210,83
0.758302,98,,
0.769381,104,,
0.776223,104,,
0.789531,104,,
0.800525,110,,
0.807016,110,,
0.820100,110,,
0.831169,113,1221,100
0.861675,113,,
0.868161,113,,
0.882219,113,,
0.893137,113,,
0.899615,113,,
0.912762,113,,
0.923960,118,,
0.930528,118,1225,97
0.962224,122,,
0.975193,121,,
0.985922,121,,
0.992419,121,,
1.006488,123,,
1.017224,123,,
1.023839,123,,
1.036832,121,1236,118
1.068154,121,,
1.079013,121,,
1.085420,121,,
1.099417,122,,
1.110283,122,,
1.116768,122,,
1.129711,119,,
1.140569,119,1245,113
1.172134,121,,
1.179225,121,,
1.192432,121,,
1.203339,121,,
1.209827,120,,
1.223234,120,,
1.233859,120,,
1.240803,124,1252,106
1.273094,125,,
1.285272,125,,
1.296276,125,,
1.302879,125,,
1.316143,125,,
1.327256,125,,
1.333911,127,,
1.347131,127,1261,103
1.378102,125,,
1.389134,128,,
1.395908,128,,
1.409259,128,,
1.420332,130,,
1.427056,130,,
1.440380,130,,
1.451512,131,1268,97
1.482431,134,,
1.489058,134,,
1.502288,134,,
1.513535,132,,
1.520330,132,,
1.533518,132,,
1.544531,135,,
1.551060,135,1274,107
1.581640,135,,
1.595586,135,,
