t_s,pos_act,force_g,current_mA
4.717350,798,-7,65
4.750100,803,-5,95
4.779247,812,-6,74
4.809343,817,-8,61
4.841803,820,-8,55
4.871955,826,-6,75
4.903466,832,-5,59
4.934785,836,-6,54
4.965277,841,-7,56
4.997602,843,-8,56
5.022034,849,-10,71
5.051969,853,-7,74
5.077490,853,-5,24
5.103239,857,-6,82
5.133211,860,-6,101
5.164554,873,-7,110
5.195021,876,-6,95
5.226215,880,-5,87
5.257782,887,-8,100
5.289437,890,-7,71
5.319603,896,-6,90
5.350075,899,-6,63
5.382340,904,-7,51
5.413580,908,-8,77
5.443763,910,-6,73
5.475419,915,-5,67
5.506123,919,-7,62
5.537320,924,-8,64
5.568231,929,-6,62
5.599391,933,-5,94
5.630458,937,-5,92
5.660772,945,-8,99
5.691454,950,-6,107
5.722970,954,-5,91
5.754259,957,-5,91
5.785324,957,-5,91
5.816541,969,-8,59
5.846968,973,-5,22
5.877433,976,-8,81
5.908439,984,-7,70
5.939680,987,-5,78
5.971150,987,-5,78
6.002032,996,-4,84
6.032451,1001,-6,68
6.063650,1006,-7,58
6.095116,1008,-6,93
6.126182,1013,-5,105
6.156715,1020,-4,76
6.188234,1024,-6,63
6.218381,1029,-6,61
6.250058,1034,-6,62
6.280943,1038,-4,91
6.311787,1042,-4,91
6.342483,1042,-4,113
6.373499,1049,-4,113
6.405183,1061,-3,88
6.436172,1066,-2,6
6.466810,1071,-5,53
6.497637,1075,-4,75
6.529250,1077,-2,83
6.559770,1080,-2,95
6.590691,1085,-2,151
6.621147,1091,-2,84
6.652429,1095,-4,96
6.683840,1101,-4,73
6.714235,1108,-3,142
6.745847,1110,-5,93
6.776318,1114,-2,88
6.807561,1117,-2,66
6.839075,1122,-4,57
6.870197,1127,-3,61
6.900764,1129,-4,63
6.931147,1136,-1,99
6.962703,1140,0,87
6.993511,1145,0,87
7.024782,1152,-3,88
7.055220,1157,-3,111
7.086908,1162,-3,72
7.117988,1167,-1,79
7.148441,1170,0,87
7.179938,1175,0,75
7.210125,1175,0,75
7.240906,1187,-2,83
7.272485,1192,-1,67
7.303224,1194,0,62
7.334166,1199,-2,62
7.365262,1203,-1,85
7.396092,1208,0,95
7.428234,1212,0,79
7.457883,1216,-1,80
7.488816,1222,-1,74
7.508404,1226,-1,96
7.539170,1229,0,106
7.568436,1232,2,101
7.599726,1241,1,77
7.632175,1244,-1,126
7.663257,1245,0,57
7.692172,1251,-1,49
7.724139,1257,0,63
7.756267,1261,2,94
7.786656,1265,2,64
7.817835,1274,2,64
7.848909,1274,2,146
7.879154,1284,2,82
7.910211,1287,5,89
7.942107,1290,4,129
7.972624,1293,6,127
8.004561,1296,2,78
8.035251,1309,4,115
8.065859,1312,4,115
8.090773,1317,6,141
8.120816,1320,4,62
8.152081,1324,5,70
8.183383,1324,5,70
8.214400,1333,8,90
8.244982,1333,8,68
8.275673,1343,6,84
8.307481,1349,8,76
8.338435,1352,7,47
8.368978,1359,7,86
8.400253,1361,10,107
8.430570,1364,9,107
8.462243,1364,9,77
8.492904,1373,12,109
8.524411,1377,12,176
8.555330,1380,14,102
8.586117,1384,15,74
8.617357,1389,15,92
8.647610,1395,14,58
8.678889,1405,14,70
8.709437,1413,14,110
8.741131,1415,15,82
8.771321,1419,17,98
8.802797,1421,20,83
8.833946,1426,20,91
8.865176,1426,20,101
8.895355,1434,21,135
8.927430,1443,23,50
8.957390,1447,24,47
8.988528,1453,21,131
9.019490,1455,25,80
9.050876,1459,25,52
9.082260,1461,30,134
9.112453,1467,108,96
9.144104,1473,143,193
9.174734,1478,190,138
9.205132,1482,237,92
9.236576,1488,281,153
9.268208,1496,324,154
9.298499,1499,391,180
9.329156,1501,461,247
9.360062,1501,461,247
9.391145,1503,535,12
9.422986,1501,455,0
