t_s,pos_act,force_g,current_mA
6.508770,1068,34,125
6.539327,1075,34,97
6.570289,1079,35,92
6.601541,1084,36,60
6.632755,1089,36,92
6.664388,1093,37,99
6.694998,1098,37,70
6.725890,1102,38,74
6.756552,1105,38,74
6.788312,1112,40,63
6.819288,1118,40,86
6.849446,1121,39,84
6.880569,1128,38,86
6.911817,1133,38,84
6.943108,1138,39,79
6.973524,1138,39,79
7.004799,1147,40,97
7.035435,1151,39,106
7.066973,1156,41,70
7.097293,1160,42,91
7.128616,1163,42,79
7.159956,1166,44,73
7.190367,1170,44,82
7.221547,1177,45,86
7.252440,1182,46,49
7.283769,1189,46,95
7.314560,1195,45,93
7.345990,1198,46,83
7.376143,1202,46,83
7.407361,1209,45,113
7.438957,1214,45,95
7.469248,1218,45,96
7.501035,1224,46,72
7.531571,1226,47,58
7.562133,1231,48,90
7.593507,1237,48,86
7.624760,1240,48,54
7.655825,1242,49,67
7.686509,1245,50,60
7.717791,1252,51,92
7.747999,1258,51,86
7.779821,1262,50,71
7.810142,1270,50,66
7.841613,1274,52,93
7.872619,1276,51,102
7.903264,1280,51,83
7.934272,1288,51,99
7.965445,1291,52,55
7.996699,1296,52,55
8.026986,1303,52,88
8.058798,1307,52,76
8.089118,1311,53,70
8.120667,1315,54,65
8.151001,1320,55,60
8.182421,1330,55,102
8.212635,1330,55,102
8.232255,1330,55,102
8.263568,1338,57,98
8.293360,1341,57,122
8.325055,1347,56,89
8.355220,1351,55,108
8.387578,1351,55,66
8.417775,1361,57,102
8.449074,1366,57,92
8.480477,1370,57,79
8.511173,1375,58,71
8.541658,1379,59,86
8.573125,1380,61,86
8.603760,1380,61,80
8.633967,1389,63,68
8.665644,1398,63,79
8.695932,1403,62,106
8.727558,1406,61,74
8.758201,1414,62,94
8.789778,1417,63,79
8.819793,1424,63,79
8.851760,1424,63,83
8.882287,1437,65,72
8.913651,1439,65,108
8.943822,1442,65,88
8.975712,1442,66,93
9.006092,1449,66,78
9.037846,1454,67,103
9.068499,1454,67,82
9.099775,1467,120,110
9.129680,1472,150,132
9.162308,1476,186,132
9.193240,1476,186,133
9.223547,1484,270,182
9.255191,1490,337,186
9.285737,1493,363,185
9.316070,1498,378,146
9.347910,1501,367,132
9.377873,1505,312,135
9.409258,1509,343,154
9.441113,1514,370,180
9.471689,1519,394,200
9.502108,1524,413,168
9.533754,1530,434,22
9.564218,1526,314,0
9.594617,1523,265,0
9.626882,1524,281,0
