t_s,pos_act,force_g,current_mA
5.910602,981,24,79
5.942191,986,25,79
5.973584,986,25,79
6.004015,999,28,81
6.035134,1000,26,75
6.065224,1005,27,59
6.096605,1009,28,87
6.128040,1014,28,93
6.158341,1017,26,81
6.189996,1021,26,81
6.220671,1027,28,73
6.251943,1032,28,84
6.282697,1038,27,110
6.313147,1042,28,74
6.344498,1047,29,97
6.375417,1052,29,97
6.407247,1058,29,85
6.437543,1062,30,71
6.468538,1064,31,68
6.499675,1068,32,74
6.530719,1075,32,61
6.561851,1079,32,67
6.593062,1084,32,102
6.623103,1089,31,76
6.654469,1096,32,90
6.685733,1101,32,75
6.715922,1104,31,101
6.747106,1107,31,104
6.778445,1111,32,82
6.809648,1116,33,113
6.840779,1120,32,99
6.870883,1124,33,89
6.902197,1129,35,99
6.933892,1133,36,77
6.964533,1136,36,76
6.995251,1142,36,76
7.026318,1150,37,107
7.057779,1156,37,95
7.087883,1160,36,89
7.119307,1163,36,97
7.149987,1168,37,98
7.181297,1177,39,78
7.212750,1181,38,111
7.243578,1191,38,91
7.274595,1193,39,100
7.305953,1196,39,93
7.335981,1200,40,78
7.366847,1202,42,98
7.398492,1204,42,81
7.429223,1207,41,74
7.460552,1211,42,80
7.491030,1216,43,94
7.522178,1221,43,86
7.552754,1226,43,75
7.584310,1233,43,58
7.615292,1238,43,58
7.647067,1238,43,58
7.677312,1250,42,98
7.708010,1256,44,89
7.739046,1261,46,85
7.769878,1266,45,94
7.800550,1271,45,87
7.820685,1271,45,87
7.850052,1271,45,87
7.881508,1279,49,72
7.913136,1286,49,98
7.942876,1291,49,110
7.973552,1296,49,80
8.005106,1302,49,71
8.037428,1307,49,93
8.067546,1311,49,117
8.098599,1315,49,78
8.129710,1320,49,85
8.161279,1330,49,98
8.192194,1333,50,85
8.224022,1333,49,85
8.254456,1333,52,68
8.284560,1339,52,56
8.309485,1341,53,52
8.334010,1346,53,52
8.358356,1351,54,65
8.378458,1351,54,103
8.409464,1356,54,100
8.433549,1362,54,100
8.463610,1362,54,95
8.495266,1374,55,90
8.525903,1377,54,107
8.557302,1380,54,105
8.588266,1382,55,110
8.618733,1386,54,108
8.650447,1401,55,118
8.680975,1405,57,87
8.711381,1409,58,52
8.742683,1414,58,87
8.773706,1417,58,97
8.804878,1422,59,86
8.836572,1428,59,112
8.867126,1433,60,88
8.897729,1437,60,100
8.928726,1442,60,98
8.960096,1444,60,82
8.990653,1449,61,81
9.021748,1454,62,113
9.052298,1461,61,87
9.083462,1467,61,85
9.114771,1470,63,112
9.146115,1474,64,72
9.177125,1479,67,47
9.207783,1480,68,89
9.238420,1484,68,100
9.269968,1493,68,95
9.300623,1497,69,92
9.331506,1497,69,92
9.363072,1505,72,49
9.393915,1511,71,87
9.423973,1516,72,128
9.455995,1519,73,116
9.486606,1523,73,96
9.517677,1530,75,71
9.548707,1534,76,116
9.579797,1538,76,104
9.611157,1542,77,84
9.641151,1547,78,92
9.673063,1551,79,84
9.703208,1555,80,60
9.734673,1561,80,100
9.765794,1565,81,96
9.795935,1570,82,90
9.827314,1574,82,90
9.858374,1574,83,85
9.889457,1581,83,72
9.920551,1591,82,114
9.951816,1594,83,126
9.982018,1601,83,95
10.012974,1607,84,86
10.045291,1612,85,89
10.075100,1614,86,62
10.106279,1618,88,100
10.138667,1624,87,92
10.168435,1631,88,106
10.199761,1635,89,92
10.232374,1640,91,115
10.261884,1642,91,104
10.292541,1647,91,105
10.324286,1653,91,123
10.354038,1657,94,102
10.385552,1659,94,112
10.416912,1661,95,91
10.447141,1668,95,110
10.478277,1673,97,102
10.510490,1680,99,82
10.534779,1680,101,56
10.560589,1686,101,104
10.591510,1691,102,88
10.621997,1696,103,111
10.653101,1698,105,116
10.684192,1703,106,111
10.715074,1710,108,76
10.745928,1719,106,117
10.777948,1724,106,120
10.808702,1729,106,106
10.839043,1733,107,102
10.869591,1737,107,107
10.888829,1737,107,104
10.919363,1743,107,87
10.949625,1749,109,83
10.981797,1752,110,104
11.012679,1755,112,102
11.044418,1761,113,114
11.075609,1769,114,105
11.107471,1772,116,107
11.137520,1777,119,117
11.168280,1783,120,129
11.198066,1789,119,111
11.230504,1792,120,111
11.260649,1792,120,111
11.286430,1800,124,108
11.309913,1800,124,138
11.334658,1805,124,121
11.366682,1811,126,99
11.396964,1821,129,86
11.429405,1824,130,137
11.458870,1827,131,107
11.490308,1829,133,93
11.521532,1829,133,93
11.552576,1839,138,106
11.583726,1843,142,128
11.614467,1847,142,119
11.646553,1850,143,103
11.677169,1856,145,109
11.707470,1864,147,109
11.739045,1864,147,166
11.769718,1873,151,125
11.800645,1877,151,125
11.831313,1877,156,96
11.862694,1884,156,96
11.893512,1884,152,0
11.925069,1893,149,0
11.955226,1893,147,0
11.986338,1893,147,0
12.017314,1893,146,0
12.048668,1893,145,0
12.079373,1893,144,0
12.110877,1893,144,0
12.141395,1893,143,0
12.172337,1893,143,0
12.203776,1893,142,0
12.235054,1893,142,0
12.265600,1893,142,0
12.296080,1893,141,0
