t_s,pos_act,force_g,current_mA
8.667007,1407,110,43
8.697237,1412,112,80
8.728495,1417,112,121
8.759739,1419,112,99
8.790949,1426,113,69
8.822086,1432,115,83
8.853071,1436,116,100
8.883803,1440,115,114
8.914998,1442,115,105
8.946238,1447,115,105
8.976330,1458,149,73
9.007694,1465,183,127
9.038604,1468,208,120
9.069325,1472,248,119
9.101060,1476,291,138
9.131377,1479,351,150
9.162462,1482,412,164
9.193324,1488,486,-24
9.224304,1489,475,111
9.255844,1483,355,0
9.286430,1481,336,0
9.317498,1481,335,0
