t_s,force_g,pos_act,current_mA
0.000591,29,1603,0
0.008259,29,,
0.008917,29,,
0.009914,29,,
0.010983,29,,
0.012068,29,,
0.013150,29,,
0.014041,29,,
0.014961,29,1603,0
0.016861,29,,
0.017814,29,,
0.027493,29,,
0.028634,29,,
0.029662,29,,
0.030697,29,,
0.031670,29,,
0.032547,29,1603,0
0.040243,29,,
0.041144,29,,
0.041741,29,,
0.042348,29,,
0.042990,29,,
0.044147,29,,
0.045070,29,,
0.045979,32,1603,151
0.048209,32,,
0.058049,32,,
0.058678,32,,
0.059558,32,,
0.060237,32,,
0.060806,32,,
0.061404,32,,
0.061995,32,1603,151
0.069652,32,,
0.070652,32,,
0.071550,32,,
0.072467,32,,
0.073087,32,,
0.073716,32,,
0.074375,32,,
0.074944,43,1605,48
0.077092,43,,
0.077715,43,,
0.078338,43,,
0.078953,43,,
0.079553,43,,
0.089203,43,,
0.090129,43,,
0.090699,43,1605,48
0.092611,43,,
0.093234,43,,
0.093858,43,,
0.094467,43,,
0.100259,43,,
0.100888,43,,
0.101464,43,,
0.102134,43,1605,48
0.104320,43,,
0.104909,52,,
0.105525,52,,
0.106177,52,,
0.106777,52,,
0.107420,52,,
0.108001,52,,
0.108969,52,1605,140
0.120217,52,,
0.121128,52,,
0.122076,52,,
0.123027,52,,
0.123994,52,,
0.124634,52,,
0.125260,52,,
0.131379,52,1605,140
0.134319,52,,
0.135289,63,,
0.135893,63,,
0.136837,63,,
0.137768,63,,
0.138444,63,,
0.139057,63,,
0.139687,63,1608,55
0.141583,63,,
0.151341,63,,
0.152231,63,,
0.153205,63,,
0.153845,63,,
0.154777,63,,
0.155445,63,,
0.156411,63,1608,55
0.164142,63,,
0.165088,71,,
0.166037,71,,
0.166665,71,,
0.167281,71,,
0.168245,71,,
0.169198,71,,
0.169820,71,1611,72
0.172414,71,,
0.182256,71,,
0.183189,71,,
0.184134,71,,
0.185097,71,,
0.186053,71,,
0.187224,71,,
0.193415,71,1613,102
0.196318,79,,
0.197263,79,,
0.197892,79,,
0.198834,79,,
0.199776,79,,
0.200409,79,,
0.201008,79,,
0.201622,79,1613,102
0.213103,79,,
0.214008,79,,
0.214643,79,,
0.215254,79,,
0.215879,79,,
0.216503,79,,
0.217100,79,,
0.218061,79,1613,102
0.225493,87,,
0.226649,87,,
0.227564,87,,
0.228163,87,,
0.229107,87,,
0.230067,87,,
0.230674,87,,
0.231319,87,1616,52
0.233229,87,,
0.234166,87,,
0.244113,87,,
0.244990,87,,
0.245933,87,,
0.246539,87,,
0.247158,87,,
0.247800,87,1616,52
0.249669,87,,
0.255929,87,,
0.256884,95,,
0.257816,95,,
0.258405,95,,
0.259028,95,,
0.259710,95,,
0.260665,95,1618,110
0.263170,95,,
0.263764,95,,
0.264364,95,,
0.265005,95,,
0.265628,95,,
0.275460,95,,
0.276349,95,,
0.277089,95,1618,110
0.279216,95,,
0.279827,95,,
0.280743,95,,
0.286300,95,,
0.286936,95,,
0.287913,102,,
0.288536,102,,
0.289152,102,1621,47
0.291722,102,,
0.292366,102,,
0.293033,102,,
0.293999,102,,
0.294572,102,,
0.295541,102,,
0.296156,102,,
0.306044,102,1621,47
0.308272,102,,
0.308882,102,,
0.309555,102,,
0.310209,102,,
0.311132,102,,
0.317185,102,,
0.317807,102,,
0.318791,102,1625,78
0.321013,103,,
0.321987,103,,
0.322600,103,,
0.323556,103,,
0.324519,103,,
0.325111,103,,
0.326074,103,,
0.326664,103,1625,78
0.338142,103,,
0.339107,103,,
0.340065,103,,
0.340661,103,,
0.341279,103,,
0.342252,106,,
0.348568,106,,
0.349489,106,1626,110
0.352012,106,,
0.352616,106,,
0.353233,106,,
0.354185,106,,
0.354788,106,,
0.355397,106,,
0.356086,106,,
0.357036,106,1626,110
0.368349,106,,
0.369243,106,,
0.370199,106,,
0.371175,106,,
0.372152,106,,
0.373094,106,,
0.374072,110,,
0.379671,110,1628,51
0.382505,110,,
0.383453,110,,
0.384062,110,,
0.384671,110,,
0.385618,110,,
0.386254,110,,
0.386847,110,,
0.387463,110,1628,51
0.389679,110,,
0.399513,110,,
0.400455,110,,
0.401440,110,,
0.402398,110,,
0.403015,110,,
0.403629,110,,
0.404581,111,1630,93
0.411805,111,,
0.412426,111,,
0.413047,111,,
0.413678,111,,
0.414651,111,,
0.415295,111,,
0.415928,111,,
0.416563,111,1630,93
0.418456,111,,
0.419097,111,,
0.420047,111,,
0.420682,111,,
0.430479,111,,
0.431385,111,,
0.432373,111,,
0.433337,111,1630,93
0.435858,112,,
0.441635,112,,
0.442227,112,,
0.442855,112,,
0.443576,112,,
0.444514,112,,
0.445128,112,,
0.446078,112,1632,100
0.448300,112,,
0.449258,112,,
0.449932,112,,
0.450887,112,,
0.451499,112,,
0.461279,112,,
0.462161,112,,
0.463120,112,1632,100
0.466027,112,,
0.467003,114,,
0.472527,114,,
0.473479,114,,
0.474425,114,,
