t_s,force_g,pos_act,current_mA
0.006251,28,1603,0
0.008107,28,,
0.008728,28,,
0.009677,28,,
0.010601,28,,
0.011255,28,,
0.011868,28,,
0.012510,28,,
0.013152,29,1603,0
0.015050,29,,
0.016016,29,,
0.025737,29,,
0.026302,29,,
0.026916,29,,
0.027524,29,,
0.028167,29,,
0.029092,29,1603,0
0.030977,29,,
0.036933,29,,
0.037896,29,,
0.038516,29,,
0.039139,29,,
0.039741,29,,
0.040360,29,,
0.040970,29,1603,0
0.042817,29,,
0.043437,29,,
0.044020,33,,
0.044646,33,,
0.045246,33,,
0.045857,33,,
0.046810,33,,
0.047431,33,1603,130
0.058932,33,,
0.059550,33,,
0.060131,33,,
0.060750,33,,
0.061364,33,,
0.061992,33,,
0.068070,33,,
0.069137,33,1603,130
0.072025,33,,
0.072957,33,,
0.073924,44,,
0.074543,44,,
0.075163,44,,
0.075776,44,,
0.076362,44,,
0.076982,44,1603,68
0.087900,44,,
0.088821,44,,
0.089444,44,,
0.090079,44,,
0.091017,44,,
0.091637,44,,
0.092242,44,,
0.092844,44,1603,68
0.100394,44,,
0.101032,44,,
0.101686,44,,
0.102627,44,,
0.103226,53,,
0.104199,53,,
0.104798,53,,
0.105417,53,1605,98
0.107610,53,,
0.108219,53,,
0.108798,53,,
0.109434,53,,
0.119024,53,,
0.119697,53,,
0.120643,53,,
0.121599,53,1605,98
0.123831,53,,
0.129906,53,,
0.130823,53,,
0.131455,53,,
0.132081,53,,
0.133008,53,,
0.133639,62,,
0.134255,62,1607,56
0.136102,62,,
0.136704,62,,
0.137323,62,,
0.137937,62,,
0.138558,62,,
0.139180,62,,
0.139811,62,,
0.140401,62,1607,56
0.151737,62,,
0.152710,62,,
0.153274,62,,
0.153889,62,,
0.154530,62,,
0.155155,62,,
0.160944,62,,
0.161559,62,1607,56
0.163451,68,,
0.164408,68,,
0.165051,68,,
0.165706,68,,
0.166338,68,,
0.166972,68,,
0.167608,68,,
0.168209,68,1610,103
0.170404,68,,
0.171022,68,,
0.180851,68,,
0.181802,68,,
0.182398,68,,
0.182996,68,,
0.183611,68,,
0.184218,68,1610,103
0.186117,68,,
0.192281,68,,
0.193111,68,,
0.194059,68,,
0.194668,68,,
0.195607,68,,
0.196548,68,,
0.197191,68,1610,103
0.199418,68,,
0.200393,68,,
0.201028,68,,
0.201676,68,,
0.202299,68,,
0.212045,68,,
0.212929,68,,
0.213558,68,1610,103
0.215432,68,,
0.216072,68,,
0.217051,68,,
0.222931,68,,
0.223930,68,,
0.225063,68,,
0.226114,68,,
0.226918,68,1610,103
0.229117,68,,
0.229752,68,,
