t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,95,-7,,
0.001913,95,,,
0.002516,95,,,
0.003121,95,,,
0.003745,95,,,
0.004363,95,,,
0.004987,95,,,
0.005959,95,,,
0.006584,95,-7,,
0.008213,95,,,
0.009186,95,,,
0.018751,95,,,
0.019361,95,,,
0.019946,95,,,
0.020560,95,,,
0.021200,95,,,
0.022149,95,-7,,
0.023432,95,,,
0.024048,95,,,
0.030165,95,,,
0.030782,95,,,
0.031399,95,,,
0.032381,95,,,
0.033351,95,,,
0.034276,95,-6,,
0.035537,95,,,
0.036482,95,,,
0.037115,95,,,
0.037717,95,,,
0.038353,95,,,
0.038976,95,,,
0.039596,95,,,
0.040244,95,-6,,
0.050401,95,,,
0.051012,95,,,
0.051600,95,,,
0.052233,95,,,
0.052850,95,,,
0.053783,95,,,
0.054394,95,,,
0.055017,95,-7,,
0.061565,95,,,
0.062512,95,,,
0.063135,95,,,
0.063766,95,,,
0.064412,95,,,
0.065024,95,,,
0.065641,95,,,
0.066283,95,-7,,
0.067536,95,,,
0.068167,95,,,
0.068768,95,,,
0.069407,95,,,
0.070036,95,,,
0.070642,95,,,
0.071287,95,,,
0.080951,95,-7,,
0.082217,95,,,
0.082816,95,,,
0.083445,95,,,
0.084419,95,,,
0.085026,95,,,
0.085643,95,,,
0.086250,95,,,
0.092055,95,-6,,
0.093317,95,,,
0.093929,95,,,
0.094548,95,,,
0.095177,95,,,
0.095808,95,,,
0.096789,95,,,
0.097757,95,,,
0.098402,95,-6,,
0.099970,95,,,
0.100571,95,,,
0.101206,95,,,
0.101808,95,,,
0.102448,95,,,
0.112010,95,,,
0.112642,95,,,
0.113281,95,-6,,
0.114541,95,,,
0.115164,95,,,
0.115778,95,,,
0.116400,95,,,
0.117010,95,,,
0.123295,95,,,
0.124284,95,,,
0.125283,95,-7,,
0.126520,95,,,
0.127149,95,,,
0.127768,95,,,
0.128388,95,,,
0.129020,95,,,
0.129636,95,,,
0.130269,95,,,
0.130896,95,-7,,
0.132825,95,,,
0.133771,95,,,
0.143239,95,,,
0.143847,95,,,
0.144794,95,,,
0.145739,95,,,
0.146483,95,,,
0.147415,95,-7,,
0.154024,95,,,
0.154959,95,,,
0.155968,95,,,
0.156580,95,,,
0.157200,95,,,
0.157809,95,,,
0.158446,95,,,
0.159073,95,-7,,
0.160349,95,,,
0.160946,95,,,
0.161907,95,,,
0.162539,95,,,
0.163173,95,,,
0.163813,95,,,
0.164478,95,,,
0.174074,95,-7,,
0.175322,95,,,
0.175926,95,,,
0.176900,95,,,
0.177864,95,,,
0.178511,95,,,
0.179124,95,,,
0.185006,95,,,
0.185958,95,-4,,
0.187250,95,,,
0.187869,95,,,
0.188511,95,,,
0.189149,95,,,
0.189786,95,,,
0.190452,95,,,
0.191408,95,,,
0.192014,95,-4,,
0.193292,95,,,
0.193922,95,,,
0.194534,95,,,
0.195153,95,,,
0.204888,98,,,
0.206837,98,,,
0.207782,98,,,
0.208447,98,0,,
0.210031,98,,,
0.216266,98,,,
0.217156,98,,,
0.218446,98,,,
0.219589,98,,,
0.220635,98,,,
0.221721,98,,,
0.222815,98,0,,
0.224894,98,,,
0.225781,98,,,
0.226969,98,,,
0.236369,100,,,
0.237468,100,,,
0.238585,100,,,
0.239730,100,,,
0.240928,100,0,,
0.248463,100,,,
0.249514,100,,,
0.250565,100,,,
0.251594,100,,,
0.252660,100,,,
0.253655,100,,,
0.254699,100,,,
0.255659,100,0,,
0.257880,103,,,
0.267206,103,,,
0.268293,103,,,
0.269398,103,,,
0.270542,103,,,
0.271717,103,,,
0.272878,103,,,
0.278321,103,8,,
0.280433,103,,,
0.281513,103,,,
0.282608,103,,,
0.283746,103,,,
0.284673,103,,,
0.285614,103,,,
0.286253,103,,,
0.286858,103,8,,
0.288481,112,,,
0.297950,112,,,
0.298581,112,,,
0.299202,112,,,
0.299771,112,,,
0.300421,112,,,
0.301360,112,,,
0.302341,112,25,,
0.309348,112,,,
0.309937,112,,,
0.310561,112,,,
0.311219,112,,,
0.311773,112,,,
0.312423,112,,,
0.313040,112,,,
0.313666,112,25,,
