t_s,pos_act,force_g,current_mA,force_hold_g
0.000000,99,-3,,
0.001270,99,,,
0.001828,99,,,
0.002480,99,,,
0.003095,99,,,
0.004061,99,,,
0.004678,99,,,
0.005298,99,,,
0.006061,99,-3,,
0.007509,99,,,
0.008456,99,,,
0.009069,99,,,
0.009687,99,,,
0.019269,99,,,
0.020174,99,,,
0.020795,99,,,
0.021462,99,-4,,
0.022663,99,,,
0.023300,99,,,
0.023879,99,,,
0.024505,99,,,
0.030468,99,,,
0.031072,99,,,
0.032040,99,,,
0.032649,99,-4,,
0.033882,99,,,
0.034496,99,,,
0.035450,99,,,
0.036088,99,,,
0.036727,99,,,
0.037354,99,,,
0.037988,99,,,
0.038631,99,-4,,
0.040248,99,,,
0.050079,99,,,
0.050709,99,,,
0.051297,99,,,
0.052248,99,,,
0.052884,99,,,
0.053865,99,,,
0.054499,99,-4,,
0.061137,99,,,
0.062123,99,,,
0.062748,99,,,
0.063361,99,,,
0.063993,99,,,
0.064631,99,,,
0.065253,99,,,
0.066207,99,-4,,
0.067469,99,,,
0.068110,99,,,
0.069076,99,,,
0.070037,99,,,
0.070691,99,,,
0.071286,99,,,
0.081066,99,,,
0.081650,99,-4,,
0.083266,99,,,
0.083883,99,,,
0.084526,99,,,
0.085156,99,,,
0.085807,99,,,
0.086444,99,,,
0.092216,99,,,
0.092835,99,-4,,
0.094108,99,,,
0.094708,99,,,
0.095323,99,,,
0.095934,99,,,
0.096569,99,,,
0.097172,99,,,
0.097800,99,,,
0.098744,99,-4,,
0.099977,99,,,
0.100594,99,,,
0.101215,99,,,
0.101843,99,,,
0.102483,99,,,
0.112100,99,,,
0.112687,99,,,
0.113333,99,-4,,
0.114578,99,,,
0.115211,99,,,
0.116172,99,,,
0.116827,99,,,
0.117780,99,,,
0.123559,99,,,
0.124179,99,,,
0.124821,99,-4,,
0.126063,99,,,
0.126679,99,,,
0.127469,99,,,
0.128344,99,,,
0.128971,99,,,
0.129602,99,,,
0.130236,99,,,
0.130853,99,-4,,
0.132091,99,,,
0.132693,99,,,
0.133627,99,,,
0.143025,99,,,
0.143663,99,,,
0.144296,99,,,
0.144898,99,,,
0.145520,99,-4,,
0.146766,99,,,
0.147395,99,,,
0.148324,99,,,
0.154218,99,,,
0.154841,99,,,
0.155474,99,,,
0.156082,99,,,
0.156697,99,-4,,
0.157955,99,,,
0.158579,99,,,
0.159211,99,,,
0.160159,99,,,
0.160799,99,,,
0.161404,99,,,
0.162015,99,,,
0.162638,99,-4,,
0.163873,99,,,
0.164497,99,,,
0.174077,99,,,
0.174676,99,,,
0.175304,99,,,
0.176296,99,,,
0.177270,99,,,
0.177898,99,-4,,
0.179168,99,,,
0.185190,99,,,
0.186168,99,,,
0.186793,99,,,
0.187423,99,,,
0.188033,99,,,
0.188679,99,,,
0.189322,99,-4,,
0.190615,99,,,
0.191564,99,,,
0.192182,99,,,
0.192784,99,,,
0.193418,99,,,
0.194367,99,,,
0.194979,99,,,
0.195610,99,-4,,
0.205829,99,,,
0.207067,99,,,
0.207689,99,,,
0.208291,99,,,
0.208900,99,,,
0.209535,99,,,
0.210159,99,,,
0.216531,99,-4,,
0.217750,99,,,
0.218392,99,,,
0.219000,99,,,
0.219641,99,,,
0.220734,99,,,
0.221989,99,,,
0.223178,99,,,
0.224358,99,-4,,
0.226844,99,,,
0.236304,99,,,
0.237376,99,,,
0.238478,99,,,
0.239799,99,,,
0.241041,99,,,
0.242232,99,,,
0.247940,99,-4,,
0.250354,99,,,
0.251624,99,,,
0.252876,99,,,
0.254059,99,,,
0.255249,99,,,
0.256298,99,,,
0.257191,99,,,
0.267147,99,-4,,
0.269092,99,,,
0.270028,99,,,
0.270663,99,,,
0.271283,99,,,
0.272248,99,,,
0.278265,99,,,
0.279192,99,,,
0.279826,99,-4,,
0.281094,99,,,
0.282083,99,,,
0.283057,99,,,
0.284037,99,,,
0.284674,99,,,
0.285268,99,,,
0.286244,99,,,
0.287229,99,-4,,
0.288879,99,,,
0.298455,99,,,
0.299029,116,,,
0.299649,116,,,
0.300242,116,,,
0.300856,116,,,
0.301485,116,,,
0.302089,116,43,,
0.303354,116,,,
0.309611,116,,,
0.310242,116,,,
0.310816,116,,,
0.311492,116,,,
0.312058,116,,,
0.312672,116,,,
0.313302,116,43,,
0.314553,116,,,
0.315130,116,,,
0.315757,116,,,
0.316402,116,,,
0.316985,116,,,
0.317644,116,,,
0.318276,116,,,
0.318850,116,43,,
0.329104,116,,,
0.329652,138,,,
0.330321,138,,,
0.330924,138,,,
0.331536,138,,,
0.332175,138,,,
0.332757,138,,,
0.333429,138,26,,
0.334687,138,,,
0.340346,138,,,
0.340987,138,,,
0.341614,138,,,
0.342260,138,,,
0.342858,138,,,
0.343489,138,,,
0.344079,138,26,,
0.345289,138,,,
0.345953,138,,,
0.346532,138,,,
0.347187,138,,,
0.347805,138,,,
0.348366,138,,,
0.348980,138,,,
0.349633,138,26,,
0.360170,138,,,
0.360745,185,,,
0.361422,185,,,
0.362034,185,,,
0.362610,185,,,
0.363259,185,,,
0.363831,185,,,
0.364497,185,22,,
0.365717,185,,,
0.371526,185,,,
0.372109,185,,,
0.372706,185,,,
0.373353,185,,,
0.373975,185,,,
0.374596,185,,,
0.375209,185,22,,
0.376419,185,,,
0.377041,185,,,
0.377632,185,,,
0.378243,185,,,
0.378829,185,,,
0.379511,185,,,
0.380089,185,,,
0.380685,185,24,,
0.391152,218,,,
0.391720,218,,,
0.392333,218,,,
0.392974,218,,,
0.393615,218,,,
0.394220,218,,,
0.394819,218,,,
0.395470,218,24,,
0.396680,218,,,
0.402653,218,,,
0.403291,218,,,
0.403941,218,,,
0.404575,218,,,
0.405214,218,,,
