t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,97,-10,,
0.001933,97,,,
0.002546,97,,,
0.003486,97,,,
0.004446,97,,,
0.005063,97,,,
0.010938,97,,,
0.011546,97,,,
0.012190,97,-10,,
0.013799,97,,,
0.014611,97,,,
0.015518,97,,,
0.016434,97,,,
0.017044,97,,,
0.018030,97,,,
0.018607,97,,,
0.019247,97,-10,,
0.020534,97,,,
0.021115,97,,,
0.031010,97,,,
0.031958,97,,,
0.032927,97,,,
0.033877,97,,,
0.034832,97,,,
0.035493,97,-10,,
0.042111,97,,,
0.043048,97,,,
0.043996,97,,,
0.045008,97,,,
0.046101,97,,,
0.046971,97,,,
0.047643,97,,,
0.048599,97,-10,,
0.049918,97,,,
0.050870,97,,,
0.051476,97,,,
0.052432,97,,,
0.061929,97,,,
0.063032,97,,,
0.063968,97,,,
0.064933,97,-10,,
0.066583,97,,,
0.067169,97,,,
0.073615,97,,,
0.074839,97,,,
0.075830,97,,,
0.076860,97,,,
0.077777,97,,,
0.078413,97,-10,,
0.080131,97,,,
0.080861,97,,,
0.081780,97,,,
0.082399,97,,,
0.083035,97,,,
0.092978,97,,,
0.093887,97,,,
0.094833,97,-10,,
0.096096,97,,,
0.097072,97,,,
0.097683,97,,,
0.098631,97,,,
0.104416,97,,,
0.105668,97,,,
0.106793,97,,,
0.108060,97,-10,,
0.110564,97,,,
0.111755,97,,,
0.112998,97,,,
0.114206,97,,,
0.124085,97,,,
0.125287,97,,,
0.126197,97,,,
0.127121,97,-10,,
0.128751,97,,,
0.129709,97,,,
0.135286,97,,,
0.136267,97,,,
0.137232,97,,,
0.137880,97,,,
0.138827,97,,,
0.139484,97,-10,,
0.140741,97,,,
0.141344,97,,,
0.142291,97,,,
0.142934,97,,,
0.143526,97,,,
0.144494,97,,,
0.145125,97,,,
0.154823,97,-10,,
0.156438,97,,,
0.157080,97,,,
0.158022,97,,,
0.158631,97,,,
0.159253,97,,,
0.159837,97,,,
0.160453,97,,,
0.166540,97,-10,,
0.168494,97,,,
0.169441,97,,,
0.170045,97,,,
0.170700,97,,,
0.171641,97,,,
0.172269,97,,,
0.172892,97,,,
0.173525,97,-10,,
0.174753,97,,,
0.175384,97,,,
0.176367,97,,,
0.185841,97,,,
0.186758,97,,,
0.187793,97,,,
0.188697,97,,,
0.189307,97,-10,,
0.190517,97,,,
0.191116,97,,,
0.197071,97,,,
0.198002,97,,,
0.198981,97,,,
0.199581,97,,,
0.200219,97,,,
0.201477,97,-10,,
0.203103,97,,,
0.204047,97,,,
0.204683,97,,,
0.205280,97,,,
0.205923,97,,,
0.206910,97,,,
0.216859,97,,,
0.217785,97,-10,,
0.219423,97,,,
0.220039,97,,,
0.220983,97,,,
0.221962,97,,,
0.227953,97,,,
0.228888,97,,,
0.229826,97,,,
0.230464,97,-10,,
0.232073,97,,,
0.233074,97,,,
0.234013,97,,,
0.234613,97,,,
0.235229,97,,,
0.236207,97,,,
0.237181,97,,,
0.237806,97,-10,,
0.248122,97,,,
0.249029,97,,,
0.249619,97,,,
0.250240,97,,,
0.250878,97,,,
0.251520,97,,,
0.252488,97,,,
0.253456,97,-10,,
0.259809,97,,,
0.260433,97,,,
0.261161,97,,,
0.262449,97,,,
0.263655,97,,,
0.264877,97,,,
0.266154,113,,,
0.267341,113,33,,
0.269462,113,,,
0.278933,113,,,
0.279829,113,,,
0.280411,113,,,
0.281042,113,,,
0.281667,113,,,
0.282604,113,,,
0.283559,113,33,,
0.289933,113,,,
0.290504,113,,,
0.291125,113,,,
0.291745,113,,,
0.292392,113,,,
0.293014,113,,,
0.293643,113,,,
0.294273,113,33,,
0.295573,113,,,
0.296171,138,,,
0.296797,138,,,
0.297417,138,,,
0.298409,138,,,
0.299371,138,,,
0.300010,138,,,
0.309872,138,60,,
0.311588,138,,,
0.312526,138,,,
0.313508,138,,,
0.314438,138,,,
0.315090,138,,,
0.320975,138,,,
0.321837,138,,,
0.322445,138,60,,
0.323642,138,,,
0.324259,138,,,
0.324941,138,,,
0.325495,138,,,
0.326091,187,,,
0.326726,187,,,
0.327336,187,,,
0.327978,187,41,,
0.329245,187,,,
0.330215,187,,,
0.330850,187,,,
0.331482,187,,,
0.341161,187,,,
0.341786,187,,,
0.342415,187,,,
0.343019,187,41,,
0.344614,187,,,
0.345596,187,,,
0.346234,187,,,
0.352257,187,,,
0.352870,187,,,
0.353504,187,,,
0.354122,187,,,
0.354767,187,41,,
0.356360,244,,,
0.357034,244,,,
0.357975,244,,,
0.358585,244,,,
0.359203,244,,,
0.360167,244,,,
0.360797,244,,,
0.361447,244,35,,
0.371862,244,,,
0.372803,244,,,
0.373780,244,,,
0.374757,244,,,
0.375403,244,,,
0.376049,244,,,
0.377005,244,,,
0.382968,244,35,,
0.384194,244,,,
0.384824,244,,,
0.385766,311,,,
0.386424,311,,,
0.387049,311,,,
0.387722,311,,,
0.388653,311,,,
0.389273,311,33,,
0.390875,311,,,
0.391818,311,,,
0.392764,311,,,
0.393410,311,,,
0.402989,311,,,
0.403598,311,,,
0.404214,311,,,
0.404819,311,33,,
0.406078,311,,,
0.406692,311,,,
0.407348,311,,,
0.407929,311,,,
0.408514,311,,,
0.414300,311,,,
0.414899,311,,,
0.415813,384,32,,
0.416998,384,,,
0.417654,384,,,
0.418205,384,,,
0.418886,384,,,
0.419516,384,,,
0.420069,384,,,
0.420750,384,,,
0.421356,384,32,,
0.422621,384,,,
0.423546,384,,,
0.424141,384,,,
0.433894,384,,,
0.434831,384,,,
0.435489,384,,,
0.436167,384,,,
0.436767,384,32,,
0.438362,384,,,
0.438968,384,,,
0.445249,384,,,
0.445841,384,,,
0.446471,384,,,
0.447103,384,,,
0.448061,384,,,
0.448693,384,32,,
0.449947,384,,,
0.450888,384,,,
0.451846,384,,,
0.452488,384,,,
0.453118,384,,,
0.453746,384,,,
0.454369,384,,,
0.454995,384,32,,
0.465929,384,,,
0.466500,384,,,
0.467128,384,,,
0.468103,384,,,
0.469061,384,,,
0.469683,384,,,
0.470318,384,,,
0.476065,384,75,,
0.477305,523,,,
0.477915,523,,,
0.478518,523,,,
0.479138,523,,,
0.479737,523,,,
0.480342,523,,,
0.480987,523,,,
0.481924,523,75,,
0.483143,523,,,
0.483741,523,,,
0.484390,523,,,
0.485140,523,,,
0.486261,523,,,
0.495922,523,,,
0.496804,523,,,
0.497382,523,75,,
0.498609,523,,,
0.499241,523,,,
0.499858,523,,,
0.500454,523,,,
0.501030,523,,,
0.507015,523,,,
0.507957,523,,,
0.508592,523,75,,
0.509872,523,,,
0.510774,523,,,
0.511370,523,,,
0.512031,523,,,
0.512630,523,,,
0.513394,523,,,
0.514414,523,,,
0.515231,523,75,,
0.516496,523,,,
0.517108,523,,,
0.526912,523,,,
0.527760,523,,,
0.528376,523,,,
0.529013,523,,,
0.529546,523,,,
0.530161,523,75,,
0.531402,523,,,
0.531984,651,,,
0.538146,651,,,
0.538812,651,,,
0.539422,651,,,
0.540063,651,,,
0.540643,651,,,
0.541288,651,87,,
0.542497,651,,,
0.543077,651,,,
0.543708,651,,,
0.544321,651,,,
0.544925,651,,,
0.545523,651,,,
0.546155,651,,,
0.546774,651,87,,
0.548083,651,,,
0.557854,651,,,
0.558422,651,,,
0.559048,651,,,
0.559653,651,,,
0.560255,651,,,
0.560875,651,,,
0.561488,651,87,,
0.562717,651,,,
0.563356,731,,,
0.569099,731,,,
0.570070,731,,,
0.570678,731,,,
0.571328,731,,,
0.571967,731,,,
0.572574,731,96,,
0.574140,731,,,
0.574722,731,,,
0.575366,731,,,
0.576270,731,,,
0.576947,731,,,
0.577871,731,,,
0.578506,731,,,
0.579105,731,96,,
0.590039,731,,,
0.590939,731,,,
0.591851,789,,,
0.592488,789,,,
0.593423,789,,,
0.594047,789,,,
0.600052,789,,,
0.600641,789,95,,
0.602214,789,,,
0.603143,789,,,
0.603766,789,,,
0.604383,789,,,
0.605006,789,,,
0.605621,789,,,
0.606262,789,,,
