t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,97,-8,,
0.001975,97,,,
0.002924,97,,,
0.003895,97,,,
0.004823,97,,,
0.005501,97,,,
0.006455,97,,,
0.007087,97,,,
0.007677,97,-8,,
0.008929,97,,,
0.018624,97,,,
0.019224,97,,,
0.019864,97,,,
0.020831,97,,,
0.021821,97,,,
0.022486,97,,,
0.023434,97,-8,,
0.029870,97,,,
0.030484,97,,,
0.031100,97,,,
0.031724,97,,,
0.032378,97,,,
0.033003,97,,,
0.033601,97,,,
0.034242,97,-8,,
0.035524,97,,,
0.036502,97,,,
0.037124,97,,,
0.037729,97,,,
0.038375,97,,,
0.038953,97,,,
0.039557,97,,,
0.040186,97,-8,,
0.050418,97,,,
0.051020,97,,,
0.052019,97,,,
0.052983,97,,,
0.053616,97,,,
0.054243,97,,,
0.054858,97,,,
0.060803,97,-8,,
0.062327,97,,,
0.062930,97,,,
0.063561,97,,,
0.064203,97,,,
0.064824,97,,,
0.065454,97,,,
0.066088,97,,,
0.066713,97,-8,,
0.068314,97,,,
0.069264,97,,,
0.069889,97,,,
0.070510,97,,,
0.071142,97,,,
0.081059,97,,,
0.082005,97,,,
0.082951,97,-8,,
0.084550,97,,,
0.085175,97,,,
0.086154,97,,,
0.092252,97,,,
0.093233,97,,,
0.094164,97,,,
0.095128,97,,,
0.095743,97,-8,,
0.097010,97,,,
0.097580,97,,,
0.098226,97,,,
0.098860,97,,,
0.099499,97,,,
0.100468,97,,,
0.101112,97,,,
0.102079,97,-8,,
0.112763,97,,,
0.113817,97,,,
0.114807,97,,,
0.115670,97,,,
0.116284,97,,,
0.116894,97,,,
0.122861,97,,,
0.123495,97,-8,,
0.124753,97,,,
0.125382,97,,,
0.125997,97,,,
0.126590,97,,,
0.127240,97,,,
0.127866,97,,,
0.128493,97,,,
0.129126,97,-8,,
0.130749,97,,,
0.131674,97,,,
0.132304,97,,,
0.132941,97,,,
0.142730,97,,,
0.143314,97,,,
0.144281,97,,,
0.144933,97,-8,,
0.146181,97,,,
0.146794,97,,,
0.147766,97,,,
0.153766,97,,,
0.154380,97,,,
0.154987,97,,,
0.155606,97,,,
0.156192,97,-8,,
0.157451,97,,,
0.158050,97,,,
0.158634,97,,,
0.159255,97,,,
0.159882,97,,,
0.160474,97,,,
0.161120,97,,,
0.162043,97,-8,,
0.163302,97,,,
0.163894,97,,,
0.173735,97,,,
0.174660,97,,,
0.175287,97,,,
0.175928,97,,,
0.176897,97,,,
0.177503,97,-8,,
0.178739,97,,,
0.185129,97,,,
0.186080,97,,,
0.186709,97,,,
0.187352,97,,,
0.187957,97,,,
0.188589,97,,,
0.189204,97,-8,,
0.190832,97,,,
0.191451,97,,,
0.192064,97,,,
0.192686,97,,,
0.193317,97,,,
0.193934,97,,,
0.194892,97,,,
0.204741,97,-8,,
0.207945,97,,,
0.208922,97,,,
0.209849,97,,,
0.215812,97,,,
0.216781,97,,,
0.217694,97,,,
0.218359,97,,,
0.218981,97,-8,,
0.220950,97,,,
0.221526,97,,,
0.222174,97,,,
0.223121,97,,,
0.223762,97,,,
0.224371,97,,,
0.224964,97,,,
0.225597,97,-8,,
0.235988,97,,,
0.236920,97,,,
0.237555,97,,,
0.238200,97,,,
0.239147,97,,,
0.239796,97,,,
0.240451,97,,,
0.241053,97,-8,,
0.247459,97,,,
0.248421,97,,,
0.249362,97,,,
0.249964,97,,,
0.250909,97,,,
0.251531,97,,,
0.252140,97,,,
0.252814,97,-8,,
0.254043,97,,,
0.254652,97,,,
0.255283,97,,,
0.256283,97,,,
0.256936,97,,,
0.266742,97,,,
0.267362,97,,,
0.268000,97,-8,,
0.269257,97,,,
0.269883,97,,,
0.270541,97,,,
0.271174,97,,,
0.272162,97,,,
0.278190,97,,,
0.279123,97,,,
0.279709,97,-8,,
0.280991,97,,,
0.281955,97,,,
0.282540,97,,,
0.283184,97,,,
0.283787,115,,,
0.284414,115,,,
0.285026,115,,,
0.285612,115,35,,
0.286809,115,,,
0.287434,115,,,
0.288066,115,,,
0.297743,115,,,
0.298391,115,,,
0.298977,115,,,
0.299588,115,,,
0.300520,115,35,,
0.302150,115,,,
0.303136,115,,,
0.309000,115,,,
0.309928,115,,,
0.310881,115,,,
0.311476,115,,,
0.312096,115,,,
0.313051,115,57,,
0.314335,141,,,
0.315302,141,,,
0.315910,141,,,
0.316843,141,,,
0.317486,141,,,
0.318143,141,,,
0.319136,141,,,
0.328820,141,57,,
0.330066,141,,,
0.331027,141,,,
0.332185,141,,,
0.333100,141,,,
0.334030,141,,,
0.339859,141,,,
0.340804,141,,,
0.341454,141,57,,
0.343065,141,,,
0.344025,189,,,
0.344983,189,,,
0.345638,189,,,
0.346216,189,,,
0.346839,189,,,
0.347789,189,,,
0.348418,189,42,,
0.349670,189,,,
0.350639,189,,,
0.359997,189,,,
0.360900,189,,,
0.361491,189,,,
0.362146,189,,,
0.362781,189,,,
0.363684,189,42,,
0.371493,189,,,
0.372699,189,,,
0.373722,246,,,
0.374604,246,,,
0.375240,246,,,
0.375957,246,,,
0.376819,246,,,
0.377765,246,38,,
0.378985,246,,,
0.379532,246,,,
0.380191,246,,,
0.381081,246,,,
0.390852,246,,,
0.391716,246,,,
0.392326,246,,,
0.392953,246,38,,
0.394190,246,,,
0.394761,246,,,
0.395403,246,,,
0.396003,246,,,
0.401818,246,,,
0.402710,246,,,
0.403382,246,,,
0.404051,313,36,,
0.405503,313,,,
0.406138,313,,,
0.406765,313,,,
0.407698,313,,,
0.408302,313,,,
0.408929,313,,,
0.409530,313,,,
0.410139,313,36,,
0.411374,313,,,
0.411980,313,,,
0.421712,313,,,
0.422550,313,,,
0.423149,313,,,
0.423793,313,,,
0.424701,313,,,
0.425371,313,36,,
0.426537,313,,,
0.427180,313,,,
0.432912,313,,,
0.433853,313,,,
0.434437,313,,,
0.435096,313,,,
0.435769,313,,,
0.436624,313,36,,
0.437875,313,,,
0.438802,313,,,
0.439419,313,,,
0.440390,313,,,
0.440973,313,,,
0.441588,313,,,
0.442182,313,,,
0.442819,313,36,,
0.453237,313,,,
0.453873,313,,,
0.454494,313,,,
0.455071,313,,,
0.455715,313,,,
0.456376,313,,,
0.456975,313,,,
0.457540,313,36,,
0.464210,313,,,
0.464811,457,,,
0.465724,457,,,
0.466348,457,,,
0.466963,457,,,
0.467938,457,,,
0.468489,457,,,
0.469103,457,64,,
0.470368,457,,,
0.470980,457,,,
0.471571,457,,,
0.472165,457,,,
0.472772,457,,,
0.473447,457,,,
0.474072,457,,,
0.483735,457,64,,
0.485256,457,,,
0.486171,457,,,
0.486785,457,,,
0.487391,457,,,
0.487998,457,,,
0.488790,457,,,
0.489443,457,,,
0.495120,457,78,,
0.496379,528,,,
0.497304,528,,,
0.497903,528,,,
0.498512,528,,,
0.499157,528,,,
0.499765,528,,,
0.500689,528,,,
0.501304,528,78,,
0.502556,528,,,
0.503163,528,,,
0.503780,528,,,
0.504400,528,,,
0.505232,528,,,
0.514784,528,,,
0.515373,528,,,
0.516302,528,78,,
0.517504,528,,,
0.518137,528,,,
0.518769,528,,,
0.519378,528,,,
0.519987,588,,,
0.525959,588,,,
0.526848,588,,,
0.527763,588,84,,
0.529045,588,,,
