trial_file,speed,mu0,final,step,L_band_ms,L_extrap_ms,rise_ms,settle_ms,overshoot_pct,slope_cps,r2
trial_dof3_v500_n04.csv,500,99.0,1444.0,1345.0,92.579,107.57071996308495,690.5797925170069,960.5930000000001,0.07434944237918216,1525.7888638256527,0.9926785306132994
trial_dof3_v100_n00.csv,100,98.0,1444.0246913580247,1346.0246913580247,31.394000000000005,29.263954782090345,3539.6963980795613,4372.469,0.07245845104009833,304.09981640346865,0.9996577552878722
trial_dof3_v1000_n03.csv,1000,98.0,1444.7669902912621,1346.7669902912621,77.92399999999999,143.89857136346612,359.11147207645536,607.074,0.017301412227774402,3073.0755784930043,0.9844263216436903
trial_dof3_v750_n03.csv,750,98.0,1445.0,1347.0,46.82600000000001,118.22392168171004,476.88415237449124,700.958,0.0,2278.3722365762083,0.9889210290947067
trial_dof3_v250_n01.csv,250,100,1444.247619047619,1344.247619047619,60.218999999999966,84.15182264610344,1396.114567136673,1808.8549999999998,0.05597041361426917,757.9084573307522,0.9983999065574601
trial_dof3_v250_n00.csv,250,100,1445.0,1345.0,75.29699999999997,71.18041893615043,1396.5141083916085,1799.651,0.0,761.2453181193022,0.998778740964465
trial_dof3_v250_n02.csv,250,102.0,1444.287234042553,1342.287234042553,67.803,64.0565569266623,1393.3451290185876,1795.262,0.05310085199128808,751.7821542179636,0.9975404075968516
trial_dof3_v500_n00.csv,500,100.0,1444.8703703703704,1344.8703703703704,89.12400000000001,106.88018594251223,690.7753672649798,956.4469999999999,0.009638819657679196,1515.5929022440553,0.987199626627348
trial_dof3_v1000_n02.csv,1000,95.0,1444.0701754385964,1349.0701754385964,26.537000000000006,140.72861529003413,384.78571223285485,618.6709999999999,0.06892336502075032,2931.126418423483,0.9890184915868655
trial_dof3_v1000_n00.csv,1000,94,1444.2612612612613,1350.2612612612613,1.6319999999999946,136.03118519632545,440.2093743617836,607.9939999999999,0.05471080004536522,2947.9521294027513,0.9763800264046159
trial_dof3_v100_n04.csv,100,95,1116.0,1021.0,30.525999999999996,48.724025392145876,2668.1963450000003,3320.359,0.0,305.0265187424778,0.999526347300893
trial_dof3_v100_n02.csv,100,96.0,1448.0,1352.0,88.35400000000001,75.73090035125426,3518.87245,4460.5470000000005,0.0,304.2996688125543,0.9996571371572043
trial_dof3_v1000_n01.csv,1000,96.0,1445.0,1349.0,56.08100000000002,138.50050487700264,357.6889581920904,621.196,0.0,2858.311243502096,0.976511260338196
trial_dof3_v100_n03.csv,100,96,1446.5913978494623,1350.5913978494623,48.43800000000001,35.589250243347834,3518.6736478494627,4372.8150000000005,0.10429521117790513,303.9946939427218,0.9996422163759798
trial_dof3_v750_n02.csv,750,97,1445.0,1348.0,67.95900000000002,116.094108830088,447.388861217157,729.282,0.0,2322.743266521785,0.9912944141193726
trial_dof3_v500_n01.csv,500,96,1444.8217821782177,1348.8217821782177,48.175,82.1886521425631,686.1560462800036,964.9019999999999,0.013212851700426286,1492.8018487934119,0.9926898910994909
trial_dof3_v750_n04.csv,750,97,1444.6396396396397,1347.6396396396397,66.48000000000002,98.63271084623085,477.7636883388149,697.7489999999999,0.026740112843275137,2154.044317996143,0.9648911386509175
trial_dof3_v250_n04.csv,250,97.0,1444.0816326530612,1347.0816326530612,48.267,71.77843028904174,1396.1439560738581,1795.308,0.06817458754374674,761.7185038760516,0.9979372496679665
trial_dof3_v1000_n04.csv,1000,97,1445.0,1348.0,91.327,141.42406464439688,378.98565210449925,620.182,0.0,2859.0434169017517,0.9743281738075579
trial_dof3_v750_n00.csv,750,97.0,1444.1743119266055,1347.1743119266055,65.33200000000001,93.09275358514357,471.0229933682625,684.987,0.061290366516394405,2113.519546211726,0.9617434332891746
trial_dof3_v750_n01.csv,750,97,1445.0,1348.0,77.912,103.68323451233339,472.7812435406698,699.3119999999999,0.0,2199.4311760638557,0.9870600315805695
trial_dof3_v250_n03.csv,250,98.0,1444.047619047619,1346.047619047619,92.48899999999999,76.68599279432969,1400.7754194139195,1813.3139999999999,0.07075388261930954,759.2367346011677,0.9987262969666286
trial_dof3_v100_n01.csv,100,98.0,1445.2068965517242,1347.2068965517242,74.90899999999998,61.4115736591094,3439.7964757259524,4411.651,0.2815531495559104,304.34884177507905,0.9996142884907612
trial_dof3_v500_n03.csv,500,99,1444.52,1345.52,113.652,135.2506488974258,714.8627071020408,1009.5690000000002,0.03567394018669497,1539.2536214922939,0.9962483676540146
trial_dof3_v500_n02.csv,500,98.0,1445.0,1347.0,76.55899999999998,87.70112329842323,684.0257321461609,964.2539999999999,0.0,1504.7982979147112,0.9930094744406698
