t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,98,-7,,
0.001886,98,,,
0.002810,98,,,
0.003468,98,,,
0.004400,98,,,
0.005039,97,,,
0.011355,97,,,
0.012351,97,,,
0.012934,97,-7,,
0.014549,97,,,
0.015498,97,,,
0.016473,97,,,
0.017448,97,,,
0.018397,97,,,
0.019043,97,,,
0.019671,97,,,
0.020302,97,-7,,
0.030609,97,,,
0.031184,97,,,
0.032136,97,,,
0.032740,97,,,
0.033357,97,,,
0.033977,97,,,
0.034605,97,,,
0.035241,97,-8,,
0.041672,97,,,
0.042627,97,,,
0.043236,97,,,
0.044226,97,,,
0.045194,97,,,
0.045797,97,,,
0.046436,97,,,
0.047095,97,-8,,
0.048689,97,,,
0.049282,97,,,
0.049867,97,,,
0.050512,97,,,
0.051087,97,,,
0.051710,97,,,
0.061555,97,,,
0.062504,97,-8,,
0.064061,97,,,
0.064674,97,,,
0.065284,97,,,
0.066048,97,,,
0.066990,97,,,
0.072742,97,,,
0.073333,97,,,
0.073965,97,-8,,
0.075228,97,,,
0.075830,97,,,
0.076656,97,,,
0.077611,97,,,
0.078565,97,,,
0.079505,97,,,
0.080503,97,,,
0.081420,97,-8,,
0.082645,97,,,
0.092662,97,,,
0.093565,97,,,
0.094529,97,,,
0.095475,97,,,
0.096421,97,,,
0.097043,97,,,
0.098000,97,-8,,
0.104545,97,,,
0.105107,97,,,
0.105699,97,,,
0.106293,97,,,
0.106969,97,,,
0.107583,97,,,
0.108260,97,,,
0.108878,97,-8,,
0.110867,97,,,
0.111788,97,,,
0.112450,97,,,
0.113387,97,,,
0.114012,97,,,
0.123765,97,,,
0.124686,97,,,
0.125331,97,-8,,
0.127212,97,,,
0.128145,97,,,
0.129273,97,,,
0.134740,97,,,
0.135660,97,,,
0.136268,97,,,
0.136883,97,,,
0.137542,97,-8,,
0.138753,97,,,
0.139388,97,,,
0.140021,97,,,
0.140621,97,,,
0.141255,97,,,
0.141901,97,,,
0.142830,97,,,
0.143525,97,-8,,
0.145083,97,,,
0.154825,97,,,
0.155725,97,,,
0.156368,97,,,
0.157005,97,,,
0.157616,97,,,
0.158220,97,,,
0.158848,97,-8,,
0.165692,97,,,
0.166323,97,,,
0.166951,97,,,
0.167564,97,,,
0.168221,97,,,
0.168843,97,,,
0.169480,97,,,
0.170093,97,-8,,
0.171722,97,,,
0.172662,97,,,
0.173325,97,,,
0.173965,97,,,
0.174567,97,,,
0.175190,97,,,
0.175812,97,,,
0.185607,97,-8,,
0.186893,97,,,
0.187500,97,,,
0.188456,97,,,
0.189441,97,,,
0.190015,97,,,
0.190618,97,,,
0.196950,97,,,
0.197538,97,-8,,
0.198787,97,,,
0.199390,97,,,
0.200039,97,,,
0.201615,97,,,
0.202249,97,,,
0.202864,97,,,
0.203533,97,,,
0.204149,97,-8,,
0.205460,97,,,
0.206039,97,,,
0.206650,97,,,
0.216593,97,,,
0.217506,97,,,
0.218139,97,,,
0.218746,97,,,
0.219395,97,-8,,
0.220635,97,,,
0.221600,97,,,
