t_s,fresh_pos,fresh_force,pos0,pos1,pos2,pos3,pos4,pos5,force0,force1,force2,force3,force4,force5,cur
35.146077,0,0,94,60,1405,99,245,51,0,1,39,0,0,3,0
35.153377,0,0,94,60,1405,99,245,51,0,1,39,0,0,3,0
35.157913,1,0,94,60,1405,99,245,50,0,1,39,0,0,3,0
35.171266,0,0,94,60,1405,99,245,50,0,1,39,0,0,3,0
35.175455,0,1,94,60,1405,99,245,50,0,0,39,0,0,3,0
35.183686,0,0,94,60,1405,99,245,50,0,0,39,0,0,3,0
35.186256,0,0,94,60,1405,99,245,50,0,0,39,0,0,3,0
35.190428,0,0,94,60,1405,99,245,50,0,0,39,0,0,3,0
35.203538,0,0,94,60,1405,99,245,50,0,0,39,0,0,3,0
35.207742,0,0,94,60,1405,99,245,50,0,0,39,0,0,3,0
35.215488,0,1,94,60,1405,99,245,50,0,0,39,1,0,3,0
35.219991,0,0,94,60,1405,99,245,50,0,0,39,1,0,3,0
35.233334,0,0,94,60,1405,99,245,50,0,0,39,1,0,3,0
35.238203,0,1,94,60,1405,99,245,50,0,0,39,0,0,3,0
35.245937,0,0,94,60,1405,99,245,50,0,0,39,0,0,3,0
35.250078,1,0,94,60,1405,99,245,51,0,0,39,0,0,3,0
35.254601,0,0,94,60,1405,99,245,51,0,0,39,0,0,3,0
35.265646,0,0,94,60,1405,99,245,51,0,0,39,0,0,3,0
35.275489,0,0,94,60,1405,99,245,51,0,0,39,0,0,3,0
35.279617,0,0,94,60,1405,99,245,51,0,0,39,0,0,3,0
35.283747,0,0,94,60,1405,99,245,51,0,0,39,0,0,3,0
35.297348,0,0,94,60,1405,99,245,51,0,0,39,0,0,3,0
35.306766,0,1,94,60,1405,99,245,51,0,0,39,1,0,3,0
35.314829,0,0,94,60,1405,99,245,51,0,0,39,1,0,3,0
35.327910,0,1,94,60,1405,99,245,51,0,1,39,1,0,3,0
35.337776,0,1,94,60,1405,99,245,51,0,1,38,0,0,3,0
35.341916,0,0,94,60,1405,99,245,51,0,1,38,0,0,3,0
35.346415,0,0,94,60,1405,99,245,51,0,1,38,0,0,3,0
35.358521,1,1,94,60,1406,99,245,51,0,1,41,0,0,3,-51
35.362570,0,0,94,60,1406,99,245,51,0,1,41,0,0,3,-51
35.369690,0,0,94,60,1406,99,245,51,0,1,41,0,0,3,-51
35.373738,0,0,94,60,1406,99,245,51,0,1,41,0,0,3,-51
35.377789,0,1,94,60,1406,99,245,51,0,0,41,0,0,3,-51
35.389510,1,1,94,60,1407,99,245,51,0,0,39,0,0,3,0
35.399508,0,0,94,60,1407,99,245,51,0,0,39,0,0,3,0
35.403643,0,0,94,60,1407,99,245,51,0,0,39,0,0,3,0
35.407656,0,0,94,60,1407,99,245,51,0,0,39,0,0,3,0
35.420846,0,0,94,60,1407,99,245,51,0,0,39,0,0,3,0
35.424903,0,0,94,60,1407,99,245,51,0,0,39,0,0,3,0
35.432188,0,0,94,60,1407,99,245,51,0,0,39,0,0,3,0
35.436320,0,0,94,60,1407,99,245,51,0,0,39,0,0,3,0
35.440809,0,0,94,60,1407,99,245,51,0,0,39,0,0,3,0
35.451610,0,0,94,60,1407,99,245,51,0,0,39,0,0,3,0
35.455764,0,1,94,60,1407,99,245,51,0,0,39,0,0,4,0
35.462694,0,0,94,60,1407,99,245,51,0,0,39,0,0,4,0
35.466751,0,0,94,60,1407,99,245,51,0,0,39,0,0,4,0
35.470795,0,0,94,60,1407,99,245,51,0,0,39,0,0,4,0
35.482509,0,1,94,60,1407,99,245,51,0,0,39,0,0,3,0
35.486585,0,0,94,60,1407,99,245,51,0,0,39,0,0,3,0
35.493603,0,0,94,60,1407,99,245,51,0,0,39,0,0,3,0
35.497714,0,0,94,60,1407,99,245,51,0,0,39,0,0,3,0
35.501788,0,0,94,60,1407,99,245,51,0,0,39,0,0,3,0
35.513542,0,1,94,60,1407,99,245,51,0,0,39,0,0,4,0
35.517695,0,0,94,60,1407,99,245,51,0,0,39,0,0,4,0
35.525357,0,0,94,60,1407,99,245,51,0,0,39,0,0,4,0
35.529548,0,1,94,60,1407,99,245,51,0,1,39,0,0,4,0
35.533747,0,0,94,60,1407,99,245,51,0,1,39,0,0,4,0
35.545374,0,1,94,60,1407,99,245,51,0,1,39,0,0,3,0
35.547577,0,0,94,60,1407,99,245,51,0,1,39,0,0,3,0
35.555721,0,0,94,60,1407,99,245,51,0,1,39,0,0,3,0
35.559893,0,1,94,60,1407,99,245,51,0,0,39,0,0,3,0
35.564780,0,1,94,60,1407,99,245,51,0,0,39,1,0,3,0
35.575558,1,0,94,60,1407,99,245,50,0,0,39,1,0,3,0
35.579771,0,0,94,60,1407,99,245,50,0,0,39,1,0,3,0
35.586837,0,0,94,60,1407,99,245,50,0,0,39,1,0,3,0
35.590998,0,1,94,60,1407,99,245,50,0,0,39,0,0,3,0
35.595210,0,1,94,60,1407,99,245,50,0,0,39,0,0,4,0
35.606973,0,0,94,60,1407,99,245,50,0,0,39,0,0,4,0
35.616712,0,0,94,60,1407,99,245,50,0,0,39,0,0,4,0
35.621176,0,0,94,60,1407,99,245,50,0,0,39,0,0,4,0
35.626031,0,1,94,60,1407,99,245,50,0,0,39,1,0,4,0
35.637572,0,0,94,60,1407,99,245,50,0,0,39,1,0,4,0
35.642128,0,0,94,60,1407,99,245,50,0,0,39,1,0,4,0
35.648921,0,0,94,60,1407,99,245,50,0,0,39,1,0,4,0
35.653062,0,1,94,60,1407,99,245,50,0,0,39,0,0,4,0
35.657626,0,0,94,60,1407,99,245,50,0,0,39,0,0,4,0
35.669326,0,0,94,60,1407,99,245,50,0,0,39,0,0,4,0
35.681809,0,0,94,60,1407,99,245,50,0,0,39,0,0,4,0
35.685938,0,1,94,60,1407,99,245,50,0,0,39,0,0,3,0
35.699271,0,0,94,60,1407,99,245,50,0,0,39,0,0,3,0
35.703484,0,0,94,60,1407,99,245,50,0,0,39,0,0,3,0
35.710961,0,0,94,60,1407,99,245,50,0,0,39,0,0,3,0
35.715411,0,0,94,60,1407,99,245,50,0,0,39,0,0,3,0
35.719628,0,0,94,60,1407,99,245,50,0,0,39,0,0,3,0
35.730876,0,0,94,60,1407,99,245,50,0,0,39,0,0,3,0
35.740444,0,0,94,60,1407,99,245,50,0,0,39,0,0,3,91
35.745329,1,1,94,60,1408,99,245,50,0,0,43,1,0,3,91
35.749520,1,0,94,60,1408,99,245,51,0,0,43,1,0,3,91
35.762204,0,0,94,60,1408,99,245,51,0,0,43,1,0,3,91
35.771564,0,0,94,60,1408,99,245,51,0,0,43,1,0,3,0
35.776070,1,1,94,60,1410,99,245,51,0,0,39,1,0,4,0
35.780316,0,0,94,60,1410,99,245,51,0,0,39,1,0,4,0
35.793247,0,0,94,60,1410,99,245,51,0,0,39,1,0,4,0
35.802908,0,1,94,60,1410,99,245,51,0,0,40,1,0,4,0
35.807060,0,1,94,60,1410,99,245,51,0,0,40,1,0,3,0
35.811257,0,0,94,60,1410,99,245,51,0,0,40,1,0,3,0
35.823529,0,0,94,60,1410,99,245,51,0,0,40,1,0,3,0
35.827687,0,1,94,60,1410,99,245,51,0,1,39,1,0,3,0
35.834665,0,1,94,60,1410,99,245,51,0,1,39,0,0,3,0
35.839482,0,0,94,60,1410,99,245,51,0,1,39,0,0,3,0
35.843619,0,0,94,60,1410,99,245,51,0,1,39,0,0,3,0
35.854922,0,1,94,60,1410,99,245,51,0,0,39,0,0,3,0
35.864392,0,0,94,60,1410,99,245,51,0,0,39,0,0,3,0
35.869264,1,0,94,60,1410,99,245,50,0,0,39,0,0,3,0
35.873797,0,0,94,60,1410,99,245,50,0,0,39,0,0,3,0
35.885867,0,0,94,60,1410,99,245,50,0,0,39,0,0,3,0
35.895801,0,0,94,60,1410,99,245,50,0,0,39,0,0,3,0
35.900323,0,1,94,60,1410,99,245,50,0,0,39,0,0,4,0
35.904481,0,0,94,60,1410,99,245,50,0,0,39,0,0,4,0
35.917274,0,0,94,60,1410,99,245,50,0,0,39,0,0,4,0
35.926716,0,1,94,60,1410,99,245,50,0,0,39,0,0,3,0
35.929624,0,0,94,60,1410,99,245,50,0,0,39,0,0,3,0
35.933871,0,0,94,60,1410,99,245,50,0,0,39,0,0,3,0
35.947258,0,0,94,60,1410,99,245,50,0,0,39,0,0,3,0
35.951395,0,1,94,60,1410,99,245,50,0,0,40,1,0,3,0
35.959399,0,0,94,60,1410,99,245,50,0,0,40,1,0,3,0
35.964240,0,0,94,60,1410,99,245,50,0,0,40,1,0,3,0
35.977492,0,1,94,60,1410,99,245,50,0,1,40,1,0,3,0
35.982009,0,1,94,60,1410,99,245,50,0,1,39,0,0,3,0
35.991698,1,0,94,60,1410,99,245,51,0,1,39,0,0,3,0
35.997938,0,0,94,60,1410,99,245,51,0,1,39,0,0,3,0
36.011010,0,1,94,60,1410,99,245,51,0,1,39,1,0,3,0
36.020770,0,0,94,60,1410,99,245,51,0,1,39,1,0,3,0
36.025892,0,0,94,60,1410,99,245,51,0,1,39,1,0,3,0
36.039270,0,0,94,60,1410,99,245,51,0,1,39,1,0,3,0
36.043505,0,1,94,60,1410,99,245,51,0,1,39,0,0,3,0
36.051529,0,0,94,60,1410,99,245,51,0,1,39,0,0,3,0
36.058116,0,0,94,60,1410,99,245,51,0,1,39,0,0,3,0
36.071073,0,0,94,60,1410,99,245,51,0,1,39,0,0,3,0
36.075443,1,0,94,60,1410,99,245,50,0,1,39,0,0,3,0
36.083282,0,0,94,60,1410,99,245,50,0,1,39,0,0,3,0
36.087412,0,0,94,60,1410,99,245,50,0,1,39,0,0,3,0
36.091530,1,1,94,60,1411,99,245,50,0,1,42,0,0,3,95
36.102464,0,1,94,60,1411,99,245,50,0,1,42,0,0,4,95
36.106911,0,0,94,60,1411,99,245,50,0,1,42,0,0,4,95
36.113857,0,0,94,60,1411,99,245,50,0,1,42,0,0,4,95
36.117891,0,0,94,60,1411,99,245,50,0,1,42,0,0,4,95
36.121958,1,0,94,60,1413,99,245,50,0,1,42,0,0,4,4
36.133498,0,0,94,60,1413,99,245,50,0,1,42,0,0,4,4
36.137543,1,0,94,60,1413,99,245,51,0,1,42,0,0,4,4
36.144693,0,0,94,60,1413,99,245,51,0,1,42,0,0,4,4
36.148857,0,0,94,60,1413,99,245,51,0,1,42,0,0,4,0
36.153310,0,1,94,60,1413,99,245,51,0,1,41,0,0,4,0
36.164577,0,1,94,60,1413,99,245,51,0,1,41,0,0,3,0
36.174624,0,0,94,60,1413,99,245,51,0,1,41,0,0,3,0
36.178794,0,1,94,60,1413,99,245,51,0,0,41,0,0,3,0
36.183331,0,1,94,60,1413,99,245,51,0,0,40,0,0,3,0
36.195907,0,1,94,60,1413,99,245,51,0,0,40,0,0,4,0
36.205394,0,0,94,60,1413,99,245,51,0,0,40,0,0,4,0
36.209909,0,0,94,60,1413,99,245,51,0,0,40,0,0,4,0
36.214427,0,0,94,60,1413,99,245,51,0,0,40,0,0,4,0
36.227281,0,0,94,60,1413,99,245,51,0,0,40,0,0,4,0
36.237474,0,0,94,60,1413,99,245,51,0,0,40,0,0,4,0
36.242021,0,1,94,60,1413,99,245,51,0,1,40,0,0,4,0
36.246546,1,0,94,60,1413,99,245,50,0,1,40,0,0,4,0
36.257825,0,0,94,60,1413,99,245,50,0,1,40,0,0,4,0
36.268151,0,0,94,60,1413,99,245,50,0,1,40,0,0,4,0
36.273608,0,0,94,60,1413,99,245,50,0,1,40,0,0,4,0
36.276113,0,0,94,60,1413,99,245,50,0,1,40,0,0,4,0
36.288565,1,0,94,60,1413,99,245,51,0,1,40,0,0,4,0
36.298400,0,0,94,60,1413,99,245,51,0,1,40,0,0,4,0
36.302939,0,1,94,60,1413,99,245,51,0,0,40,0,0,4,0
36.307477,0,0,94,60,1413,99,245,51,0,0,40,0,0,4,0
36.319543,0,0,94,60,1413,99,245,51,0,0,40,0,0,4,0
36.323784,0,0,94,60,1413,99,245,51,0,0,40,0,0,4,0
36.330774,0,1,94,60,1413,99,245,51,0,1,40,0,0,4,0
36.334774,0,1,94,60,1413,99,245,51,0,1,40,1,0,4,0
36.338773,0,0,94,60,1413,99,245,51,0,1,40,1,0,4,0
36.350442,0,0,94,60,1413,99,245,51,0,1,40,1,0,4,0
36.354442,0,0,94,60,1413,99,245,51,0,1,40,1,0,4,0
36.361794,0,1,94,60,1413,99,245,51,0,0,40,1,0,4,0
36.365864,0,1,94,60,1413,99,245,51,0,0,40,0,0,4,0
36.369871,1,0,94,60,1413,99,245,50,0,0,40,0,0,4,0
36.381354,0,0,94,60,1413,99,245,50,0,0,40,0,0,4,0
36.385498,0,0,94,60,1413,99,245,50,0,0,40,0,0,4,0
36.392977,0,0,94,60,1413,99,245,50,0,0,40,0,0,4,0
36.399434,0,0,94,60,1413,99,245,50,0,0,40,0,0,3,0
36.412390,0,0,94,60,1413,99,245,50,0,0,40,0,0,3,0
36.416466,0,0,94,60,1413,99,245,50,0,0,40,0,0,3,0
36.423599,0,0,94,60,1413,99,245,50,0,0,40,0,0,3,0
36.427723,1,0,94,60,1413,99,245,51,0,0,40,0,0,3,0
36.431755,0,0,94,60,1413,99,245,51,0,0,40,0,0,3,0
36.443336,0,0,94,60,1413,99,245,51,0,0,40,0,0,3,0
36.447377,0,1,94,60,1413,99,245,51,0,1,40,0,0,3,0
36.454782,1,1,94,60,1415,99,245,51,0,1,44,0,0,3,98
36.458825,0,1,94,60,1415,99,245,51,0,1,44,1,0,3,98
36.462862,0,0,94,60,1415,99,245,51,0,1,44,1,0,3,98
36.474884,0,0,94,60,1415,99,245,51,0,1,44,1,0,3,98
36.484422,1,1,94,60,1416,99,245,51,0,1,43,0,0,3,15
36.488919,1,0,94,60,1416,99,245,50,0,1,43,0,0,3,15
36.493124,0,0,94,60,1416,99,245,50,0,1,43,0,0,3,15
36.505455,0,0,94,60,1416,99,245,50,0,1,43,0,0,3,15
36.509604,0,1,94,60,1416,99,245,50,0,1,41,0,0,3,0
36.517380,1,0,94,60,1417,99,245,50,0,1,41,0,0,3,0
36.522283,0,0,94,60,1417,99,245,50,0,1,41,0,0,3,0
36.536191,0,0,94,60,1417,99,245,50,0,1,41,0,0,3,0
36.540713,0,0,94,60,1417,99,245,50,0,1,41,0,0,3,0
36.548613,0,0,94,60,1417,99,245,50,0,1,41,0,0,3,0
36.553476,0,0,94,60,1417,99,245,50,0,1,41,0,0,3,0
36.567194,0,0,94,60,1417,99,245,50,0,1,41,0,0,3,0
36.571359,0,1,94,60,1417,99,245,50,0,0,41,0,0,3,0
36.579360,1,1,94,60,1417,98,245,50,0,0,41,0,0,4,0
36.583848,1,0,94,60,1417,98,245,51,0,0,41,0,0,4,0
36.597244,0,0,94,60,1417,98,245,51,0,0,41,0,0,4,0
36.601806,1,1,94,60,1417,99,245,51,0,1,41,0,0,4,0
36.609693,0,1,94,60,1417,99,245,51,0,1,41,0,0,3,0
36.614182,0,0,94,60,1417,99,245,51,0,1,41,0,0,3,0
36.618665,0,0,94,60,1417,99,245,51,0,1,41,0,0,3,0
36.629478,0,0,94,60,1417,99,245,51,0,1,41,0,0,3,0
36.639786,1,0,94,60,1417,98,245,51,0,1,41,0,0,3,0
36.643899,0,0,94,60,1417,98,245,51,0,1,41,0,0,3,0
36.647993,0,0,94,60,1417,98,245,51,0,1,41,0,0,3,0
36.660396,0,1,94,60,1417,98,245,51,0,0,41,0,0,3,0
36.664558,0,1,94,60,1417,98,245,51,0,0,41,1,0,3,0
36.671543,0,0,94,60,1417,98,245,51,0,0,41,1,0,3,0
36.673422,0,0,94,60,1417,98,245,51,0,0,41,1,0,3,0
36.677538,0,0,94,60,1417,98,245,51,0,0,41,1,0,3,0
36.691131,0,1,94,60,1417,98,245,51,0,1,41,1,0,3,0
36.695378,0,1,94,60,1417,98,245,51,0,1,41,0,0,3,0
36.702591,1,0,94,60,1417,98,245,50,0,1,41,0,0,3,0
36.706723,0,0,94,60,1417,98,245,50,0,1,41,0,0,3,0
36.710850,0,0,94,60,1417,98,245,50,0,1,41,0,0,3,0
36.723411,0,0,94,60,1417,98,245,50,0,1,41,0,0,3,0
36.733186,1,1,94,60,1417,98,245,51,0,1,41,1,0,4,0
36.737782,0,0,94,60,1417,98,245,51,0,1,41,1,0,4,0
36.742300,0,1,94,60,1417,98,245,51,0,0,41,1,0,4,0
36.753816,0,0,94,60,1417,98,245,51,0,0,41,1,0,4,0
36.763466,1,0,94,60,1417,99,245,51,0,0,41,1,0,4,0
36.767970,0,0,94,60,1417,99,245,51,0,0,41,1,0,4,0
36.772126,0,0,94,60,1417,99,245,51,0,0,41,1,0,4,0
36.785111,0,1,94,60,1417,99,245,51,0,0,40,1,0,4,0
36.794578,0,0,94,60,1417,99,245,51,0,0,40,1,0,4,0
36.803058,0,1,94,60,1417,99,245,51,0,1,41,1,0,4,0
36.816264,0,0,94,60,1417,99,245,51,0,1,41,1,0,4,0
36.826011,1,0,94,60,1417,99,245,50,0,1,41,1,0,4,0
36.830500,0,0,94,60,1417,99,245,50,0,1,41,1,0,4,0
36.834651,0,0,94,60,1417,99,245,50,0,1,41,1,0,4,0
36.847190,0,1,94,60,1417,99,245,50,0,1,42,1,0,4,89
36.856565,0,0,94,60,1417,99,245,50,0,1,42,1,0,4,89
36.861081,0,0,94,60,1417,99,245,50,0,1,42,1,0,4,89
36.865195,0,0,94,60,1417,99,245,50,0,1,42,1,0,4,89
36.877485,1,1,94,60,1419,99,245,50,0,1,45,1,0,4,111
36.887429,0,0,94,60,1419,99,245,50,0,1,45,1,0,4,111
36.891935,0,0,94,60,1419,99,245,50,0,1,45,1,0,4,111
36.896476,1,1,94,60,1420,99,245,50,0,0,42,1,0,4,0
36.909186,0,0,94,60,1420,99,245,50,0,0,42,1,0,4,0
36.918754,1,0,94,60,1420,99,245,51,0,0,42,1,0,4,0
36.922871,0,0,94,60,1420,99,245,51,0,0,42,1,0,4,0
36.927390,1,1,94,60,1421,99,245,51,0,1,41,1,0,4,0
36.939765,0,0,94,60,1421,99,245,51,0,1,41,1,0,4,0
36.949395,0,0,94,60,1421,99,245,51,0,1,41,1,0,4,0
36.954302,0,0,94,60,1421,99,245,51,0,1,41,1,0,4,0
36.958800,0,1,94,60,1421,99,245,51,0,1,42,1,0,4,0
36.970482,0,0,94,60,1421,99,245,51,0,1,42,1,0,4,0
36.974996,0,0,94,60,1421,99,245,51,0,1,42,1,0,4,0
36.981815,0,0,94,60,1421,99,245,51,0,1,42,1,0,4,0
36.986683,0,0,94,60,1421,99,245,51,0,1,42,1,0,4,0
37.000208,0,0,94,60,1421,99,245,51,0,1,42,1,0,4,0
37.004793,1,0,94,60,1421,99,245,50,0,1,42,1,0,4,0
37.012846,0,0,94,60,1421,99,245,50,0,1,42,1,0,4,0
37.017721,0,1,94,60,1421,99,245,50,0,1,41,1,0,4,0
37.031257,0,0,94,60,1421,99,245,50,0,1,41,1,0,4,0
37.035860,0,0,94,60,1421,99,245,50,0,1,41,1,0,4,0
37.044301,0,0,94,60,1421,99,245,50,0,1,41,1,0,4,0
37.048790,0,1,94,60,1421,99,245,50,0,1,41,0,0,4,0
37.062265,0,0,94,60,1421,99,245,50,0,1,41,0,0,4,0
37.066803,0,0,94,60,1421,99,245,50,0,1,41,0,0,4,0
37.074609,0,0,94,60,1421,99,245,50,0,1,41,0,0,4,0
37.079467,0,0,94,60,1421,99,245,50,0,1,41,0,0,4,0
37.081959,0,0,94,60,1421,99,245,50,0,1,41,0,0,4,0
37.095246,1,0,94,60,1421,99,245,51,0,1,41,0,0,4,0
37.104803,0,0,94,60,1421,99,245,51,0,1,41,0,0,4,0
37.108965,1,1,94,60,1421,98,245,51,0,1,42,0,0,4,0
37.113493,0,0,94,60,1421,98,245,51,0,1,42,0,0,4,0
37.126121,0,0,94,60,1421,98,245,51,0,1,42,0,0,4,0
37.135407,0,0,94,60,1421,98,245,51,0,1,42,0,0,4,0
37.139604,0,1,94,60,1421,98,245,51,0,0,42,0,0,4,0
37.143826,0,1,94,60,1421,98,245,51,0,0,42,0,0,3,0
37.156778,0,0,94,60,1421,98,245,51,0,0,42,0,0,3,0
37.166358,0,1,94,60,1421,98,245,51,0,1,42,0,0,3,0
37.170557,0,1,94,60,1421,98,245,51,0,1,41,0,0,3,0
37.174742,0,1,94,60,1421,98,245,51,0,1,41,0,0,4,0
37.188147,0,0,94,60,1421,98,245,51,0,1,41,0,0,4,0
37.197870,0,0,94,60,1421,98,245,51,0,1,41,0,0,4,0
37.205293,0,0,94,60,1421,98,245,51,0,1,41,1,0,4,0
37.218878,0,0,94,60,1421,98,245,51,0,1,41,1,0,4,0
37.228325,0,1,94,60,1421,98,245,51,0,0,41,1,0,4,0
37.233386,0,1,94,60,1421,98,245,51,0,0,41,0,0,4,0
37.237635,0,0,94,60,1421,98,245,51,0,0,41,0,0,4,0
37.249889,0,0,94,60,1421,98,245,51,0,0,41,0,0,4,0
37.259338,0,0,94,60,1421,98,245,51,0,0,41,0,0,4,110
37.263481,1,1,94,60,1422,98,245,51,0,0,43,0,0,3,110
37.267983,0,0,94,60,1422,98,245,51,0,0,43,0,0,3,110
37.281054,0,0,94,60,1422,98,245,51,0,0,43,0,0,3,110
37.290575,1,1,94,60,1424,98,245,51,0,0,42,0,0,3,0
37.294700,0,1,94,60,1424,98,245,51,0,0,42,1,0,3,0
37.298777,0,0,94,60,1424,98,245,51,0,0,42,1,0,3,0
37.311702,0,0,94,60,1424,98,245,51,0,0,42,1,0,3,0
37.315810,0,1,94,60,1424,98,245,51,0,0,41,1,0,3,0
37.323100,0,0,94,60,1424,98,245,51,0,0,41,1,0,3,0
37.327185,0,1,94,60,1424,98,245,51,0,0,41,1,0,4,0
37.331295,0,0,94,60,1424,98,245,51,0,0,41,1,0,4,0
37.342750,0,0,94,60,1424,98,245,51,0,0,41,1,0,4,0
37.352401,0,0,94,60,1424,98,245,51,0,0,41,1,0,4,0
37.356886,0,1,94,60,1424,98,245,51,0,0,41,1,0,3,0
37.360953,0,0,94,60,1424,98,245,51,0,0,41,1,0,3,0
37.373446,0,0,94,60,1424,98,245,51,0,0,41,1,0,3,0
37.377579,0,0,94,60,1424,98,245,51,0,0,41,1,0,3,0
37.384866,0,0,94,60,1424,98,245,51,0,0,41,1,0,3,0
37.388951,0,1,94,60,1424,98,245,51,0,0,41,1,0,4,0
37.393033,0,0,94,60,1424,98,245,51,0,0,41,1,0,4,0
37.404693,0,0,94,60,1424,98,245,51,0,0,41,1,0,4,0
37.408792,0,0,94,60,1424,98,245,51,0,0,41,1,0,4,0
37.416716,0,0,94,60,1424,98,245,51,0,0,41,1,0,4,0
37.421807,0,0,94,60,1424,98,245,51,0,0,41,1,0,4,0
37.435157,0,0,94,60,1424,98,245,51,0,0,41,1,0,4,0
37.439266,0,1,94,60,1424,98,245,51,0,1,42,0,0,4,0
37.446942,0,0,94,60,1424,98,245,51,0,1,42,0,0,4,0
37.449851,0,0,94,60,1424,98,245,51,0,1,42,0,0,4,0
37.454419,0,0,94,60,1424,98,245,51,0,1,42,0,0,4,0
37.466803,0,1,94,60,1424,98,245,51,0,0,42,0,0,4,0
37.476559,0,0,94,60,1424,98,245,51,0,0,42,0,0,4,0
37.481108,0,0,94,60,1424,98,245,51,0,0,42,0,0,4,0
37.485640,0,0,94,60,1424,98,245,51,0,0,42,0,0,4,0
37.498045,0,1,94,60,1424,98,245,51,0,1,41,0,0,4,0
37.508611,0,1,94,60,1424,98,245,51,0,1,41,1,0,4,0
37.513571,0,0,94,60,1424,98,245,51,0,1,41,1,0,4,0
37.517809,0,1,94,60,1424,98,245,51,0,0,41,1,0,4,0
37.528797,0,0,94,60,1424,98,245,51,0,0,41,1,0,4,0
37.538335,1,0,94,60,1424,98,245,50,0,0,41,1,0,4,0
37.542526,0,0,94,60,1424,98,245,50,0,0,41,1,0,4,0
37.547378,0,0,94,60,1424,98,245,50,0,0,41,1,0,4,0
37.559794,0,1,94,60,1424,98,245,50,0,0,41,0,0,4,0
37.569637,0,0,94,60,1424,98,245,50,0,0,41,0,0,4,0
37.577467,0,0,94,60,1424,98,245,50,0,0,41,0,0,4,0
37.590459,0,0,94,60,1424,98,245,50,0,0,41,0,0,4,0
37.594683,0,0,94,60,1424,98,245,50,0,0,41,0,0,4,0
37.601648,0,0,94,60,1424,98,245,50,0,0,41,0,0,4,0
37.606162,0,0,94,60,1424,98,245,50,0,0,41,0,0,4,0
37.610729,0,1,94,60,1424,98,245,50,0,1,44,0,0,4,133
37.621432,0,1,94,60,1424,98,245,50,0,1,44,1,0,4,133
37.625595,0,1,94,60,1424,98,245,50,0,1,44,1,0,3,133
37.633449,0,0,94,60,1424,98,245,50,0,1,44,1,0,3,133
37.637679,0,1,94,60,1424,98,245,50,0,0,44,1,0,3,133
37.651126,1,1,94,60,1426,98,245,50,0,0,42,0,0,3,0
37.655693,0,0,94,60,1426,98,245,50,0,0,42,0,0,3,0
37.664184,0,0,94,60,1426,98,245,50,0,0,42,0,0,3,0
37.668781,0,0,94,60,1426,98,245,50,0,0,42,0,0,3,0
37.682172,0,0,94,60,1426,98,245,50,0,0,42,0,0,3,0
37.686743,1,0,94,60,1426,98,245,51,0,0,42,0,0,3,0
37.694626,0,0,94,60,1426,98,245,51,0,0,42,0,0,3,0
37.698770,0,0,94,60,1426,98,245,51,0,0,42,0,0,3,7
37.703250,0,1,94,60,1426,98,245,51,0,0,43,0,0,3,7
37.714455,0,1,94,60,1426,98,245,51,0,0,43,0,0,4,7
37.724254,0,0,94,60,1426,98,245,51,0,0,43,0,0,4,7
37.728781,0,0,94,60,1426,98,245,51,0,0,43,0,0,4,0
37.733634,0,1,94,60,1426,98,245,51,0,0,42,0,0,4,0
37.746084,0,0,94,60,1426,98,245,51,0,0,42,0,0,4,0
37.755590,0,0,94,60,1426,98,245,51,0,0,42,0,0,4,0
37.759830,0,0,94,60,1426,98,245,51,0,0,42,0,0,4,0
37.763981,0,0,94,60,1426,98,245,51,0,0,42,0,0,4,0
37.776497,0,0,94,60,1426,98,245,51,0,0,42,0,0,4,0
37.786408,0,0,94,60,1426,98,245,51,0,0,42,0,0,4,0
37.790901,0,0,94,60,1426,98,245,51,0,0,42,0,0,4,0
37.795087,0,0,94,60,1426,98,245,51,0,0,42,0,0,4,0
37.807783,0,1,94,60,1426,98,245,51,0,0,42,0,0,3,0
37.810302,0,0,94,60,1426,98,245,51,0,0,42,0,0,3,0
37.818847,0,0,94,60,1426,98,245,51,0,0,42,0,0,3,0
37.822980,0,0,94,60,1426,98,245,51,0,0,42,0,0,3,0
37.827514,0,1,94,60,1426,98,245,51,0,0,42,0,0,4,0
37.838397,0,0,94,60,1426,98,245,51,0,0,42,0,0,4,0
37.842870,0,0,94,60,1426,98,245,51,0,0,42,0,0,4,0
37.849842,0,1,94,60,1426,98,245,51,0,1,42,0,0,4,0
37.854332,0,0,94,60,1426,98,245,51,0,1,42,0,0,4,0
37.858510,1,0,94,60,1426,98,245,50,0,1,42,0,0,4,0
37.869779,0,0,94,60,1426,98,245,50,0,1,42,0,0,4,0
37.879290,0,0,94,60,1426,98,245,50,0,1,42,0,0,4,0
37.883777,0,0,94,60,1426,98,245,50,0,1,42,0,0,4,0
37.888581,0,0,94,60,1426,98,245,50,0,1,42,0,0,4,0
37.900775,0,0,94,60,1426,98,245,50,0,1,42,0,0,4,0
37.910294,0,1,94,60,1426,98,245,50,0,0,42,0,0,4,0
37.914461,0,0,94,60,1426,98,245,50,0,0,42,0,0,4,0
37.918588,0,0,94,60,1426,98,245,50,0,0,42,0,0,4,0
37.931759,0,0,94,60,1426,98,245,50,0,0,42,0,0,4,0
37.944015,0,1,94,60,1426,98,245,50,0,1,42,0,0,4,0
37.948270,1,0,94,60,1426,98,245,51,0,1,42,0,0,4,0
37.961320,0,0,94,60,1426,98,245,51,0,1,42,0,0,4,0
