t_s,phase,tag,pos0,pos1,pos2,pos3,pos4,pos5,force0,force1,force2,force3,force4,force5
25.80481,couple,trim5,94,58,93,583,743,1558,-8,-9,0,247,268,-47
25.80602,couple,trim5,94,58,93,583,743,1558,-8,-8,0,247,268,-47
25.80723,couple,trim5,94,58,93,583,743,1558,-8,-8,0,247,268,-47
25.81386,couple,trim5,94,58,93,583,743,1558,-8,-8,0,247,268,-47
25.81505,couple,trim5,94,58,93,583,743,1558,-8,-8,0,247,268,-47
25.81625,couple,trim5,94,58,93,583,743,1558,-8,-8,0,247,268,-47
26.06871,couple,trim5,94,58,93,588,743,1558,-7,-8,0,277,269,-47
26.07048,couple,trim5,94,58,93,588,743,1558,-7,-8,0,277,269,-47
26.07230,couple,trim5,94,58,93,588,743,1558,-7,-8,0,277,269,-47
26.08235,couple,trim5,94,58,93,588,743,1558,-7,-8,0,278,269,-47
26.08361,couple,trim5,94,58,93,588,743,1558,-7,-8,0,278,269,-47
26.08517,couple,trim5,94,58,93,588,743,1558,-7,-8,0,278,270,-47
26.08636,couple,trim5,94,58,93,588,743,1558,-7,-8,0,278,270,-47
26.09307,couple,trim5,94,58,93,588,743,1558,-7,-8,0,278,270,-47
26.09427,couple,trim5,94,58,93,588,743,1558,-7,-8,0,278,270,-47
26.09548,couple,trim5,94,58,93,588,743,1558,-7,-8,0,278,270,-47
26.09705,couple,trim5,94,58,93,588,743,1558,-7,-8,0,278,270,-47
26.09854,couple,trim5,94,58,93,588,743,1558,-7,-8,0,278,270,-47
26.09978,couple,trim5,94,58,93,588,743,1558,-7,-8,0,278,270,-47
26.10092,couple,trim5,94,58,93,588,743,1558,-7,-8,0,278,270,-47
26.10215,couple,trim5,94,58,93,588,743,1558,-7,-9,0,278,270,-47
26.11249,couple,trim5,94,58,93,588,743,1558,-7,-9,0,278,270,-47
26.11402,couple,trim5,94,58,93,588,743,1558,-7,-9,0,277,269,-47
26.11588,couple,trim5,94,58,93,588,743,1558,-7,-9,0,277,269,-47
26.11739,couple,trim5,94,58,93,588,743,1558,-7,-9,0,277,269,-47
26.12386,couple,trim5,94,58,93,588,743,1558,-7,-9,0,277,269,-47
26.12508,couple,trim5,94,58,93,588,743,1558,-7,-9,0,277,269,-47
26.12634,couple,trim5,94,58,93,588,743,1558,-7,-9,0,277,269,-47
26.12782,couple,trim5,94,58,93,588,743,1558,-7,-9,0,277,269,-47
26.12903,couple,trim5,94,58,93,588,743,1558,-7,-9,0,277,269,-47
26.13023,couple,trim5,94,58,93,588,743,1558,-8,-9,0,277,269,-47
26.13168,couple,trim5,94,58,93,588,743,1558,-8,-9,0,277,269,-47
26.13284,couple,trim5,94,58,93,588,743,1558,-8,-9,0,277,269,-47
26.14374,couple,trim5,94,58,93,588,743,1558,-8,-9,0,277,269,-47
26.14545,couple,trim5,94,58,93,588,743,1558,-8,-9,0,277,269,-47
26.14750,couple,trim5,94,58,93,588,743,1558,-8,-9,0,277,269,-47
26.14939,couple,trim5,94,58,93,588,743,1558,-8,-9,0,277,269,-47
26.15599,couple,trim5,94,58,93,588,743,1558,-8,-9,0,277,269,-47
26.15790,couple,trim5,94,58,93,588,743,1558,-8,-9,0,277,269,-47
26.15976,couple,trim5,94,58,93,588,743,1558,-8,-9,0,277,269,-47
26.16158,couple,trim5,94,58,93,588,743,1558,-8,-9,0,277,269,-47
26.16337,couple,trim5,94,58,93,588,743,1558,-7,-9,0,277,269,-47
26.16460,couple,trim5,94,58,93,588,743,1558,-7,-9,0,277,269,-47
26.17496,couple,trim5,94,58,93,588,743,1558,-7,-9,0,277,269,-47
26.17617,couple,trim5,94,58,93,588,743,1558,-7,-9,0,277,269,-47
26.17738,couple,trim5,94,58,93,588,743,1558,-7,-9,0,277,269,-47
26.17853,couple,trim5,94,58,93,588,743,1558,-7,-9,0,277,269,-47
26.17978,couple,trim5,94,58,93,588,743,1558,-7,-9,0,277,269,-47
26.18630,couple,trim5,94,58,93,588,743,1558,-7,-9,0,277,269,-47
26.18755,couple,trim5,94,58,93,588,743,1558,-7,-9,0,277,269,-47
26.18906,couple,trim5,94,58,93,588,743,1558,-7,-9,0,277,269,-47
26.19028,couple,trim5,94,58,93,588,743,1558,-7,-9,0,277,269,-47
26.19148,couple,trim5,94,58,93,588,743,1558,-7,-9,0,277,269,-47
26.19279,couple,trim5,94,58,93,588,743,1558,-7,-9,0,277,269,-47
26.19437,couple,trim5,94,58,93,588,743,1558,-7,-8,0,277,269,-47
26.19555,couple,trim5,94,58,93,588,743,1558,-7,-8,0,277,269,-47
26.20597,couple,trim5,94,58,93,588,743,1558,-7,-8,0,277,269,-47
26.20716,couple,trim5,94,58,93,588,743,1558,-7,-8,0,277,269,-47
26.20871,couple,trim5,94,58,93,588,743,1558,-7,-8,0,277,269,-47
26.21032,couple,trim5,94,58,93,588,743,1558,-7,-8,0,277,269,-47
26.21677,couple,trim5,94,58,93,588,743,1558,-7,-8,0,277,269,-47
26.21846,couple,trim5,94,58,93,588,743,1558,-7,-8,0,277,269,-47
26.22030,couple,trim5,94,58,93,588,743,1558,-7,-8,0,277,269,-47
26.22217,couple,trim5,94,58,93,588,743,1558,-7,-8,0,277,269,-47
26.22400,couple,trim5,94,58,93,588,743,1558,-7,-8,0,277,269,-47
26.22579,couple,trim5,94,58,93,588,743,1558,-7,-8,0,277,269,-47
26.23647,couple,trim5,94,58,93,588,743,1558,-7,-8,0,277,269,-47
26.23814,couple,trim5,94,58,93,588,743,1558,-7,-8,0,277,269,-47
26.23931,couple,trim5,94,58,93,588,743,1558,-7,-8,0,277,269,-47
26.24090,couple,trim5,94,58,93,588,743,1558,-7,-8,0,277,269,-48
26.24232,couple,trim5,94,58,93,588,743,1558,-7,-8,0,277,269,-48
26.24924,couple,trim5,94,58,93,588,743,1558,-7,-8,0,277,269,-48
26.25045,couple,trim5,94,58,93,588,743,1558,-7,-8,0,277,269,-48
26.25165,couple,trim5,94,58,93,588,743,1558,-7,-8,0,277,269,-48
26.25291,couple,trim5,94,58,93,588,743,1558,-7,-8,0,277,269,-48
26.25444,couple,trim5,94,58,93,588,743,1558,-8,-8,0,277,269,-48
26.25567,couple,trim5,94,58,93,588,743,1558,-8,-8,0,277,269,-48
26.25690,couple,trim5,94,58,93,588,743,1558,-8,-9,0,277,269,-48
26.25808,couple,trim5,94,58,93,588,743,1558,-8,-9,0,277,269,-48
26.26866,couple,trim5,94,58,93,588,743,1558,-8,-9,0,277,269,-48
26.27019,couple,trim5,94,58,93,588,743,1558,-8,-9,0,277,269,-48
26.27207,couple,trim5,94,58,93,588,743,1558,-8,-9,0,277,269,-48
26.27880,couple,trim5,94,58,93,588,743,1558,-8,-9,0,277,269,-48
26.27998,couple,trim5,94,58,93,588,743,1558,-8,-9,0,277,269,-48
26.28124,couple,trim5,94,58,93,588,743,1558,-8,-9,0,277,269,-48
26.28304,couple,trim5,94,58,93,588,743,1558,-8,-9,0,277,269,-48
26.28419,couple,trim5,94,58,93,588,743,1558,-8,-9,0,277,269,-48
26.28575,couple,trim5,94,58,93,588,743,1558,-8,-9,0,277,269,-48
26.28694,couple,trim5,94,58,93,588,743,1558,-8,-9,0,277,269,-48
26.28844,couple,trim5,94,58,93,588,743,1558,-8,-8,0,277,269,-48
26.29936,couple,trim5,94,58,93,588,743,1558,-8,-8,0,277,269,-48
26.30126,couple,trim5,94,58,93,588,743,1558,-8,-8,0,277,268,-48
26.30310,couple,trim5,94,58,93,588,743,1558,-8,-8,0,277,268,-48
26.30966,couple,trim5,94,58,93,588,743,1558,-8,-8,0,277,268,-48
26.31091,couple,trim5,94,58,93,588,743,1558,-8,-8,0,277,268,-48
26.31217,couple,trim5,94,58,93,588,743,1558,-8,-8,0,277,268,-48
26.31340,couple,trim5,94,58,93,588,743,1558,-8,-8,0,277,268,-48
26.31528,couple,trim5,94,58,93,588,743,1558,-8,-8,0,277,268,-48
26.31672,couple,trim5,94,58,93,588,743,1558,-8,-8,0,277,268,-48
26.31795,couple,trim5,94,58,93,588,743,1558,-8,-8,0,277,268,-48
26.31919,couple,base5,94,58,93,588,743,1558,-8,-8,0,277,268,-48
26.32949,couple,base5,94,58,93,588,743,1558,-8,-8,0,277,268,-48
26.33139,couple,base5,94,58,93,588,743,1558,-8,-8,0,277,268,-48
26.33374,couple,base5,94,58,93,588,743,1558,-8,-8,0,277,269,-48
26.34087,couple,base5,94,58,93,588,743,1558,-8,-8,0,277,269,-48
26.34283,couple,base5,94,58,93,588,743,1558,-8,-8,0,277,269,-48
26.34467,couple,base5,94,58,93,588,743,1558,-8,-8,0,277,269,-48
26.34672,couple,base5,94,58,93,588,743,1558,-8,-8,0,277,269,-48
26.34874,couple,base5,94,58,93,588,743,1558,-8,-9,0,277,269,-48
26.35056,couple,base5,94,58,93,588,743,1558,-8,-9,0,277,269,-48
26.36151,couple,base5,94,58,93,588,743,1558,-8,-9,0,277,269,-48
26.36353,couple,base5,94,58,93,588,743,1558,-8,-9,0,277,269,-48
26.36558,couple,base5,94,58,93,588,743,1558,-8,-9,0,277,269,-48
26.37299,couple,base5,94,58,93,588,743,1558,-8,-9,0,277,269,-48
26.37521,couple,base5,94,58,93,588,743,1558,-8,-9,0,277,269,-48
26.37749,couple,base5,94,58,93,588,743,1558,-8,-9,0,277,269,-48
26.37956,couple,base5,94,58,93,588,743,1558,-8,-9,0,277,269,-48
26.38140,couple,base5,94,58,93,588,743,1558,-8,-9,0,277,269,-48
26.39166,couple,base5,94,58,93,588,743,1558,-8,-9,0,277,269,-48
26.39332,couple,base5,94,58,93,588,743,1558,-8,-9,0,277,269,-48
26.39521,couple,base5,94,58,93,588,743,1558,-8,-9,0,277,269,-48
26.39716,couple,base5,94,58,93,588,743,1558,-8,-9,0,277,269,-48
26.40375,couple,base5,94,58,93,588,743,1558,-8,-9,0,277,269,-48
26.40525,couple,base5,94,58,93,588,743,1558,-8,-9,0,277,269,-48
26.40643,couple,base5,94,58,93,588,743,1558,-8,-9,0,277,269,-48
26.40760,couple,base5,94,58,93,588,743,1558,-8,-9,0,277,269,-48
26.40922,couple,base5,94,58,93,588,743,1558,-8,-8,0,277,269,-48
26.41077,couple,base5,94,58,93,588,743,1558,-8,-8,0,277,269,-48
26.41196,couple,base5,94,58,93,588,743,1558,-8,-8,0,277,269,-48
26.42244,couple,base5,94,58,93,588,743,1558,-8,-8,0,277,269,-48
26.42397,couple,base5,94,58,93,588,743,1558,-8,-8,0,277,269,-48
26.42577,couple,base5,94,58,93,588,743,1558,-8,-8,0,277,269,-48
26.42753,couple,base5,94,58,93,588,743,1558,-8,-8,0,277,269,-48
26.43400,couple,base5,94,58,93,588,743,1558,-8,-8,0,277,269,-48
26.43521,couple,base5,94,58,93,588,743,1558,-8,-8,0,277,269,-48
26.43635,couple,base5,94,58,93,588,743,1558,-7,-8,0,277,269,-48
26.43752,couple,base5,94,58,93,588,743,1558,-7,-8,0,277,269,-48
26.43875,couple,base5,94,58,93,588,743,1558,-7,-8,0,277,269,-48
26.44026,couple,base5,94,58,93,588,743,1558,-7,-8,0,277,269,-48
26.44146,couple,base5,94,58,93,588,743,1558,-7,-8,0,277,269,-48
26.44322,couple,base5,94,58,93,588,743,1558,-7,-8,0,277,269,-48
26.45355,couple,base5,94,58,93,588,745,1558,-7,-8,0,277,269,-48
26.45500,couple,base5,94,58,93,588,745,1558,-7,-8,0,277,269,-48
26.45619,couple,base5,94,58,93,588,745,1558,-7,-8,0,277,269,-48
26.45789,couple,base5,94,58,93,588,745,1558,-7,-8,0,277,269,-48
26.46481,couple,base5,94,58,93,588,745,1558,-7,-8,0,277,269,-48
26.46598,couple,base5,94,58,93,588,745,1558,-7,-8,0,277,269,-48
26.46756,couple,base5,94,58,93,588,745,1558,-7,-8,0,277,269,-48
26.46916,couple,base5,94,58,93,588,745,1558,-7,-9,0,277,269,-48
26.47034,couple,base5,94,58,93,588,745,1558,-7,-9,0,277,269,-48
26.47154,couple,base5,94,58,93,588,745,1558,-7,-9,0,277,269,-48
26.47277,couple,base5,94,58,93,588,745,1558,-7,-9,0,277,269,-48
26.47454,couple,base5,94,58,93,588,745,1558,-7,-9,0,277,269,-48
26.48531,couple,base5,94,58,93,588,743,1558,-7,-9,0,277,269,-48
26.48686,couple,base5,94,58,93,588,743,1558,-7,-9,0,277,269,-48
26.48805,couple,base5,94,58,93,588,743,1558,-7,-9,0,277,269,-48
26.48931,couple,base5,94,58,93,588,743,1558,-7,-9,0,277,269,-48
26.49585,couple,base5,94,58,93,588,743,1558,-7,-9,0,277,269,-48
26.49770,couple,base5,94,58,93,588,743,1558,-8,-8,0,277,269,-48
26.49932,couple,base5,94,58,93,588,743,1558,-8,-8,0,277,269,-48
26.50118,couple,base5,94,58,93,588,743,1558,-8,-8,0,277,269,-48
26.50305,couple,base5,94,58,93,588,743,1558,-8,-8,0,277,269,-48
26.50458,couple,base5,94,58,93,588,743,1558,-8,-8,0,277,269,-48
26.50622,couple,base5,94,58,93,588,743,1558,-8,-8,0,277,269,-47
26.51660,couple,base5,94,58,93,588,743,1558,-8,-8,0,277,269,-47
26.51851,couple,base5,94,58,93,588,743,1558,-8,-8,0,277,269,-47
26.52041,couple,base5,94,58,93,588,743,1558,-8,-8,0,277,269,-47
26.52690,couple,base5,94,58,93,588,743,1558,-8,-8,0,277,269,-47
26.52800,couple,base5,94,58,93,588,743,1558,-8,-8,0,277,269,-47
26.52926,couple,base5,94,58,93,588,743,1558,-8,-8,0,277,269,-47
26.53046,couple,base5,94,58,93,588,743,1558,-8,-9,0,277,269,-47
26.53176,couple,base5,94,58,93,588,743,1558,-8,-9,0,277,269,-47
26.53300,couple,base5,94,58,93,588,743,1558,-8,-9,0,277,269,-47
26.53418,couple,base5,94,58,93,588,743,1558,-8,-9,0,277,269,-47
26.53632,couple,base5,94,58,93,588,743,1558,-8,-9,0,277,268,-47
26.54724,couple,base5,94,58,93,588,743,1558,-8,-9,0,277,268,-47
26.54905,couple,base5,94,58,93,588,743,1558,-8,-9,0,277,268,-47
26.55101,couple,base5,94,58,93,588,743,1558,-8,-9,0,277,268,-47
26.55785,couple,base5,94,58,93,588,743,1558,-8,-9,0,277,268,-47
26.55958,couple,base5,94,58,93,588,743,1558,-8,-9,0,277,268,-47
26.56148,couple,base5,94,58,93,588,743,1558,-8,-9,0,277,268,-47
26.56289,couple,base5,94,58,93,588,743,1558,-8,-9,0,277,268,-47
26.56411,couple,base5,94,58,93,588,743,1558,-8,-9,0,277,268,-47
26.56554,couple,base5,94,58,93,588,743,1558,-8,-9,0,277,268,-47
26.56760,couple,base5,94,58,93,588,743,1558,-8,-9,0,277,268,-47
26.57856,couple,base5,94,58,93,588,743,1558,-8,-9,0,277,269,-48
26.58004,couple,base5,94,58,93,588,743,1558,-8,-9,0,277,269,-48
26.58152,couple,base5,94,58,93,588,743,1558,-8,-9,0,277,269,-48
26.58347,couple,base5,94,58,93,588,743,1558,-8,-9,0,277,269,-48
26.58980,couple,base5,94,58,93,588,743,1558,-8,-9,0,277,269,-48
26.59168,couple,base5,94,58,93,588,743,1558,-8,-9,0,277,269,-48
26.59290,couple,base5,94,58,93,588,743,1558,-8,-9,0,277,269,-48
26.59415,couple,base5,94,58,93,588,743,1558,-8,-8,0,277,269,-48
26.59603,couple,base5,94,58,93,588,743,1558,-8,-8,0,277,269,-48
26.59726,couple,base5,94,58,93,588,743,1558,-8,-8,0,277,269,-48
26.59842,couple,base5,94,58,93,588,743,1558,-8,-8,0,277,269,-48
26.60872,couple,base5,94,58,93,588,743,1558,-8,-8,0,277,269,-48
26.61028,couple,base5,94,58,93,588,745,1558,-8,-8,0,277,269,-47
26.61146,couple,base5,94,58,93,588,745,1558,-8,-8,0,277,269,-47
26.61271,couple,base5,94,58,93,588,745,1558,-8,-8,0,277,269,-47
26.61948,couple,base5,94,58,93,588,745,1558,-8,-8,0,277,269,-47
26.62066,couple,base5,94,58,93,588,745,1558,-8,-8,0,277,269,-47
26.62237,couple,base5,94,58,93,588,745,1558,-8,-8,0,277,269,-47
26.62414,couple,base5,94,58,93,588,745,1558,-8,-8,0,277,269,-47
26.62545,couple,base5,94,58,93,588,745,1558,-8,-8,0,277,269,-47
26.62736,couple,base5,94,58,93,588,745,1558,-8,-8,0,277,269,-47
26.62928,couple,base5,94,58,93,588,745,1558,-8,-8,0,277,269,-47
26.63976,couple,base5,94,58,93,588,745,1558,-8,-8,0,277,269,-47
26.64182,couple,base5,94,58,93,588,745,1558,-8,-8,0,277,269,-48
26.64426,couple,base5,94,58,93,588,745,1558,-8,-8,0,277,269,-48
26.65119,couple,base5,94,58,93,588,745,1558,-8,-8,0,277,269,-48
26.65311,couple,base5,94,58,93,588,745,1558,-8,-8,0,277,269,-48
26.65496,couple,base5,94,58,93,588,745,1558,-8,-8,0,277,269,-48
26.65687,couple,base5,94,58,93,588,745,1558,-8,-8,0,277,269,-48
26.65877,couple,base5,94,58,93,588,745,1558,-8,-8,0,277,269,-48
26.66059,couple,base5,94,58,93,588,745,1558,-8,-8,0,277,269,-48
26.67154,couple,base5,94,58,93,588,745,1558,-8,-8,0,277,269,-48
26.67335,couple,base5,94,58,93,588,745,1558,-8,-8,0,277,269,-48
26.67490,couple,base5,94,58,93,588,745,1558,-8,-8,0,277,269,-48
26.68155,couple,base5,94,58,93,588,745,1558,-8,-8,0,277,269,-48
26.68281,couple,base5,94,58,93,588,745,1558,-8,-8,0,277,269,-48
26.68472,couple,base5,94,58,93,588,745,1558,-8,-8,0,277,269,-48
26.68621,couple,base5,94,58,93,588,745,1558,-8,-8,0,277,269,-48
26.68744,couple,base5,94,58,93,588,745,1558,-8,-8,0,277,269,-48
26.68868,couple,base5,94,58,93,588,745,1558,-8,-8,0,277,269,-48
26.69049,couple,base5,94,58,93,588,745,1558,-8,-8,0,277,269,-48
26.69196,couple,base5,94,58,93,588,745,1558,-8,-8,0,277,269,-48
26.70220,couple,base5,94,58,93,588,745,1558,-8,-8,0,277,269,-48
26.70375,couple,base5,94,58,93,588,745,1558,-8,-8,0,277,269,-47
26.70496,couple,base5,94,58,93,588,745,1558,-8,-8,0,277,269,-47
26.70618,couple,base5,94,58,93,588,745,1558,-8,-8,0,277,269,-47
26.71270,couple,base5,94,58,93,588,745,1558,-8,-8,0,277,269,-47
26.71392,couple,base5,94,58,93,588,745,1558,-8,-8,0,277,269,-47
26.71584,couple,base5,94,58,93,588,745,1558,-8,-8,0,277,269,-47
26.71707,couple,base5,94,58,93,588,745,1558,-8,-8,0,277,269,-47
26.71840,couple,base5,94,58,93,588,745,1558,-8,-8,0,277,269,-47
26.72017,couple,base5,94,58,93,588,745,1558,-8,-8,0,277,269,-47
26.72133,couple,base5,94,58,93,588,745,1558,-8,-8,0,277,269,-47
26.72296,couple,base5,94,58,93,588,745,1558,-8,-8,0,277,269,-47
26.73329,couple,base5,94,58,93,588,745,1558,-8,-8,0,277,269,-47
26.73448,couple,base5,94,58,93,588,745,1558,-8,-8,0,277,269,-47
26.73570,couple,base5,94,58,93,588,745,1558,-8,-8,0,277,269,-47
26.73692,couple,base5,94,58,93,588,745,1558,-8,-8,0,277,269,-47
26.74405,couple,base5,94,58,93,588,745,1558,-8,-8,0,277,269,-47
26.74552,couple,base5,94,58,93,588,745,1558,-8,-9,0,277,269,-47
26.74680,couple,base5,94,58,93,588,745,1558,-8,-9,0,277,269,-47
26.74804,couple,base5,94,58,93,588,745,1558,-8,-9,0,277,269,-47
26.74929,couple,base5,94,58,93,588,745,1558,-8,-9,0,277,269,-47
26.75045,couple,base5,94,58,93,588,745,1558,-8,-9,0,277,269,-47
26.75173,couple,base5,94,58,93,588,745,1558,-8,-9,0,277,269,-47
26.75329,couple,base5,94,58,93,588,745,1558,-8,-9,0,277,269,-47
26.76357,couple,base5,94,58,93,588,745,1558,-8,-9,0,277,269,-47
26.76483,couple,base5,94,58,93,588,745,1558,-8,-9,0,277,269,-47
26.76599,couple,base5,94,58,93,588,745,1558,-8,-9,0,277,269,-47
26.76725,couple,base5,94,58,93,588,745,1558,-8,-9,0,277,269,-47
26.76885,couple,base5,94,58,93,588,745,1558,-8,-9,0,277,269,-47
26.77519,couple,base5,94,58,93,588,745,1558,-8,-9,0,277,269,-47
26.77642,couple,base5,94,58,93,588,745,1558,-8,-9,0,277,269,-47
26.77771,couple,base5,94,58,93,588,745,1558,-8,-9,0,277,269,-47
26.77896,couple,base5,94,58,93,588,745,1558,-8,-9,0,277,269,-47
26.78017,couple,base5,94,58,93,588,745,1558,-8,-9,0,277,269,-47
26.78136,couple,base5,94,58,93,588,745,1558,-8,-9,0,277,269,-47
26.78267,couple,base5,94,58,93,588,745,1558,-8,-9,0,277,269,-47
26.78420,couple,base5,94,58,93,588,745,1558,-8,-9,0,277,269,-48
26.79452,couple,base5,94,58,93,588,745,1558,-8,-9,0,277,269,-48
26.79569,couple,base5,94,58,93,588,745,1558,-8,-9,0,277,269,-48
26.79699,couple,base5,94,58,93,588,745,1558,-8,-9,0,277,269,-48
26.79852,couple,base5,94,58,93,588,745,1558,-8,-9,0,277,269,-48
26.79977,couple,base5,94,58,93,588,745,1558,-7,-9,0,277,269,-48
26.80640,couple,base5,94,58,93,588,745,1558,-7,-9,0,277,269,-48
26.80801,couple,base5,94,58,93,588,745,1558,-7,-9,0,277,269,-48
26.80928,couple,base5,94,58,93,588,745,1558,-7,-9,0,277,269,-48
26.81086,couple,base5,94,58,93,588,745,1558,-7,-9,0,277,269,-48
26.81210,couple,base5,94,58,93,588,745,1558,-7,-9,0,277,269,-48
26.81365,couple,base5,94,58,93,588,745,1558,-7,-9,0,277,269,-47
26.81489,couple,base5,94,58,93,588,745,1558,-7,-9,0,277,269,-47
26.82526,couple,base5,94,58,93,588,745,1558,-7,-9,0,277,269,-47
26.82639,couple,base5,94,58,93,588,745,1558,-7,-9,0,277,269,-47
26.82757,couple,base5,94,58,93,588,745,1558,-7,-9,0,277,269,-47
26.82882,couple,base5,94,58,93,588,745,1558,-7,-9,0,277,269,-47
26.83020,couple,base5,94,58,93,588,745,1558,-7,-9,0,277,269,-47
26.83709,couple,base5,94,58,93,588,745,1558,-8,-9,0,277,269,-47
26.83890,couple,base5,94,58,93,588,745,1558,-8,-9,0,277,269,-47
26.84082,couple,base5,94,58,93,588,745,1558,-8,-9,0,277,269,-47
26.84233,couple,base5,94,58,93,588,745,1558,-8,-9,0,277,269,-47
26.84414,couple,base5,94,58,93,588,745,1558,-8,-9,0,277,268,-47
26.84540,couple,base5,94,58,93,588,745,1558,-8,-9,0,277,268,-47
26.84731,couple,base5,94,58,93,588,745,1558,-8,-9,0,277,268,-47
26.85744,couple,base5,94,58,93,588,745,1558,-8,-9,0,277,268,-47
26.85887,couple,base5,94,58,93,588,745,1558,-8,-9,0,277,268,-47
26.86043,couple,base5,94,58,93,588,745,1558,-8,-9,0,277,268,-47
26.86203,couple,base5,94,58,93,588,745,1558,-7,-9,0,277,268,-47
26.86861,couple,base5,94,58,93,588,745,1558,-7,-9,0,277,268,-47
26.87044,couple,base5,94,58,93,588,745,1558,-7,-9,0,277,268,-47
26.87236,couple,base5,94,58,93,588,745,1558,-7,-9,0,277,268,-47
26.87427,couple,base5,94,58,93,588,745,1558,-7,-9,0,277,268,-47
26.87553,couple,base5,94,58,93,588,743,1558,-7,-9,0,277,268,-47
26.87740,couple,base5,94,58,93,588,743,1558,-7,-9,0,277,268,-48
26.88794,couple,base5,94,58,93,588,743,1558,-7,-9,0,277,268,-48
26.88906,couple,base5,94,58,93,588,743,1558,-7,-9,0,277,268,-48
26.89029,couple,base5,94,58,93,588,743,1558,-7,-9,0,277,268,-48
26.89149,couple,base5,94,58,93,588,743,1558,-7,-9,0,277,268,-48
26.89278,couple,base5,94,58,93,588,743,1558,-7,-9,0,277,268,-48
26.89931,couple,base5,94,58,93,588,743,1558,-8,-9,0,277,268,-48
26.90119,couple,base5,94,58,93,588,743,1558,-8,-9,0,277,268,-48
26.90272,couple,base5,94,58,93,588,743,1558,-8,-9,0,277,268,-48
26.90391,couple,base5,94,58,93,588,743,1558,-8,-9,0,277,269,-48
26.90511,couple,base5,94,58,93,588,743,1558,-8,-9,0,277,269,-48
26.90656,couple,base5,94,58,93,588,743,1558,-8,-9,0,277,269,-47
26.90875,couple,base5,94,58,93,588,743,1558,-8,-9,0,277,269,-47
26.91907,couple,base5,94,58,93,588,743,1558,-8,-9,0,277,269,-47
26.92187,couple,step5,94,58,93,588,743,1558,-8,-9,0,277,269,-47
26.92364,couple,step5,94,58,93,588,743,1558,-8,-9,0,277,269,-47
26.93044,couple,step5,94,58,93,588,743,1558,-8,-9,0,277,269,-47
26.93201,couple,step5,94,58,93,588,743,1558,-8,-9,0,277,269,-47
26.93392,couple,step5,94,58,93,588,743,1558,-8,-9,0,277,269,-47
26.93513,couple,step5,94,58,93,588,743,1558,-8,-9,0,277,269,-47
26.93694,couple,step5,94,58,93,588,743,1558,-8,-9,0,277,269,-47
26.93869,couple,step5,94,58,93,588,743,1558,-8,-9,0,277,269,-47
26.94964,couple,step5,94,58,93,588,743,1558,-8,-9,0,277,269,-47
26.95106,couple,step5,94,58,93,588,743,1558,-8,-9,0,277,269,-47
26.95225,couple,step5,94,58,93,588,743,1558,-8,-9,0,277,269,-47
26.95344,couple,step5,94,58,93,588,743,1558,-8,-9,0,277,269,-47
26.95466,couple,step5,94,58,93,588,743,1558,-7,-9,0,277,269,-47
26.96119,couple,step5,94,58,93,588,743,1558,-7,-9,0,277,269,-47
26.96237,couple,step5,94,58,93,588,743,1558,-7,-9,0,277,269,-47
26.96424,couple,step5,94,58,93,588,743,1558,-7,-9,0,277,282,-47
26.96606,couple,step5,94,58,93,588,745,1558,-7,-9,0,277,282,-49
26.96789,couple,step5,94,58,93,588,745,1558,-7,-9,0,277,282,-49
26.96979,couple,step5,94,58,93,588,745,1558,-7,-9,0,277,282,-49
26.98042,couple,step5,94,58,93,588,745,1558,-7,-9,0,277,282,-49
26.98252,couple,step5,94,58,93,588,745,1558,-8,-9,0,277,282,-49
26.98437,couple,step5,94,58,93,588,745,1558,-8,-9,0,277,282,-49
26.98629,couple,step5,94,58,93,588,745,1558,-8,-9,0,277,282,-49
26.99227,couple,step5,94,58,93,588,745,1558,-8,-9,0,277,282,-49
26.99383,couple,step5,94,58,93,588,745,1558,-8,-9,0,281,282,-49
26.99536,couple,step5,94,58,93,588,746,1558,-8,-9,0,281,299,-49
26.99661,couple,step5,94,58,93,588,746,1558,-8,-9,0,281,299,-52
26.99780,couple,step5,94,58,93,588,746,1558,-8,-9,0,281,299,-52
26.99900,couple,step5,94,58,93,588,746,1558,-8,-9,0,281,299,-52
27.00019,couple,step5,94,58,93,588,746,1558,-8,-9,0,281,299,-52
27.00136,couple,step5,94,58,93,588,746,1558,-8,-9,0,281,299,-52
27.01161,couple,step5,94,58,93,588,746,1558,-8,-9,0,281,299,-52
27.01280,couple,step5,94,58,93,588,746,1558,-8,-9,0,281,299,-52
27.01397,couple,step5,94,58,93,588,746,1558,-8,-9,0,281,299,-52
27.01518,couple,step5,94,58,93,588,746,1558,-8,-9,0,281,299,-52
27.01641,couple,step5,94,58,93,588,746,1558,-8,-9,0,281,299,-52
27.02299,couple,step5,94,58,93,588,746,1558,-8,-9,0,281,299,-52
27.02414,couple,step5,94,58,93,588,746,1558,-8,-9,0,287,299,-52
27.02536,couple,step5,94,58,93,588,746,1558,-8,-9,0,287,299,-52
27.02654,couple,step5,94,58,93,588,750,1558,-8,-9,0,287,317,-52
27.02777,couple,step5,94,58,93,588,750,1558,-8,-9,0,287,317,-54
27.02895,couple,step5,94,58,93,588,750,1558,-8,-9,0,287,317,-54
27.03015,couple,step5,94,58,93,588,750,1558,-8,-9,0,287,317,-54
27.03134,couple,step5,94,58,93,588,750,1558,-8,-9,0,287,317,-54
