trial,step_units,dir,phase,t_s,force_g,pos_act,fresh_force
6,4,cerrar,base,0.058405,986,1506,1
6,4,cerrar,base,0.059317,986,1506,0
6,4,cerrar,base,0.059965,986,1506,0
6,4,cerrar,base,0.060883,986,1506,0
6,4,cerrar,base,0.061855,986,1506,0
6,4,cerrar,base,0.063133,986,1506,0
6,4,cerrar,base,0.063774,986,1506,0
6,4,cerrar,base,0.069901,986,1506,0
6,4,cerrar,base,0.070912,986,1506,0
6,4,cerrar,base,0.071861,986,1506,0
6,4,cerrar,base,0.072794,986,1506,0
6,4,cerrar,base,0.073441,986,1506,0
6,4,cerrar,base,0.074401,986,1506,0
6,4,cerrar,base,0.075357,986,1506,0
6,4,cerrar,base,0.076334,986,1506,0
6,4,cerrar,base,0.077255,986,1506,0
6,4,cerrar,base,0.077895,986,1506,0
6,4,cerrar,base,0.079495,986,1506,0
6,4,cerrar,base,0.089404,986,1506,0
6,4,cerrar,base,0.090345,986,1506,0
6,4,cerrar,base,0.091308,986,1506,0
6,4,cerrar,base,0.092281,986,1506,0
6,4,cerrar,base,0.092936,986,1506,0
6,4,cerrar,base,0.093917,986,1506,0
6,4,cerrar,base,0.094879,986,1506,0
6,4,cerrar,base,0.100516,986,1506,1
6,4,cerrar,base,0.101547,986,1506,0
6,4,cerrar,base,0.102212,986,1506,0
6,4,cerrar,base,0.103220,986,1506,0
6,4,cerrar,base,0.104759,986,1506,0
6,4,cerrar,base,0.105394,986,1506,0
6,4,cerrar,base,0.106006,986,1506,0
6,4,cerrar,base,0.106612,986,1506,0
6,4,cerrar,base,0.107543,986,1506,0
6,4,cerrar,base,0.108167,986,1506,0
6,4,cerrar,base,0.108782,986,1506,0
6,4,cerrar,base,0.109724,986,1506,0
6,4,cerrar,base,0.110390,986,1506,0
6,4,cerrar,base,0.120418,986,1506,0
6,4,cerrar,base,0.121368,986,1506,0
6,4,cerrar,base,0.122368,986,1506,0
6,4,cerrar,base,0.124375,986,1506,1
6,4,cerrar,base,0.125360,986,1506,0
6,4,cerrar,base,0.131447,986,1506,0
6,4,cerrar,base,0.132399,986,1506,0
6,4,cerrar,base,0.133021,986,1506,0
6,4,cerrar,base,0.133652,986,1506,0
6,4,cerrar,base,0.134271,986,1506,0
6,4,cerrar,base,0.134893,986,1506,0
6,4,cerrar,base,0.135497,986,1506,0
6,4,cerrar,base,0.136135,986,1506,0
6,4,cerrar,base,0.136750,986,1506,0
6,4,cerrar,base,0.137720,986,1506,0
6,4,cerrar,base,0.139282,986,1506,0
6,4,cerrar,base,0.139930,986,1506,0
6,4,cerrar,base,0.140545,986,1506,0
6,4,cerrar,base,0.141507,986,1506,0
6,4,cerrar,base,0.151359,986,1506,0
6,4,cerrar,base,0.152381,986,1506,0
6,4,cerrar,base,0.153299,986,1506,0
6,4,cerrar,base,0.154274,986,1506,0
6,4,cerrar,base,0.155242,986,1506,0
6,4,cerrar,base,0.155823,986,1506,1
6,4,cerrar,base,0.156461,986,1506,0
6,4,cerrar,base,0.162731,986,1506,0
6,4,cerrar,base,0.163936,986,1506,0
6,4,cerrar,base,0.164553,986,1506,0
6,4,cerrar,base,0.165480,986,1506,0
6,4,cerrar,base,0.166144,986,1506,0
6,4,cerrar,base,0.167129,986,1506,0
6,4,cerrar,base,0.168113,986,1506,0
6,4,cerrar,base,0.169111,986,1506,0
6,4,cerrar,base,0.170106,986,1506,0
6,4,cerrar,base,0.171082,986,1506,0
6,4,cerrar,base,0.171697,986,1506,0
6,4,cerrar,base,0.172314,986,1506,0
6,4,cerrar,base,0.182317,985,1506,1
6,4,cerrar,base,0.183863,985,1506,1
6,4,cerrar,base,0.184498,985,1506,0
6,4,cerrar,base,0.185501,985,1506,0
6,4,cerrar,base,0.186457,985,1506,0
6,4,cerrar,base,0.187081,985,1506,0
6,4,cerrar,base,0.188033,985,1506,0
6,4,cerrar,base,0.193512,985,1506,0
6,4,cerrar,base,0.194518,985,1506,0
6,4,cerrar,base,0.195494,985,1506,0
6,4,cerrar,base,0.196459,985,1506,0
6,4,cerrar,base,0.197408,985,1506,0
6,4,cerrar,base,0.198029,985,1506,0
6,4,cerrar,base,0.199630,985,1506,0
6,4,cerrar,base,0.200575,985,1506,0
6,4,cerrar,base,0.201510,985,1506,0
6,4,cerrar,base,0.202517,985,1506,0
6,4,cerrar,base,0.203500,985,1506,0
6,4,cerrar,base,0.213297,985,1506,0
6,4,cerrar,base,0.214236,985,1506,0
6,4,cerrar,base,0.215256,985,1506,0
6,4,cerrar,base,0.216221,985,1506,0
6,4,cerrar,base,0.217244,985,1506,0
6,4,cerrar,base,0.217921,985,1506,0
6,4,cerrar,base,0.218877,985,1506,0
6,4,cerrar,base,0.225447,985,1506,0
6,4,cerrar,base,0.226412,985,1506,0
6,4,cerrar,base,0.227361,985,1506,0
6,4,cerrar,base,0.228303,985,1506,0
6,4,cerrar,base,0.229312,985,1506,0
6,4,cerrar,base,0.230275,985,1506,1
6,4,cerrar,base,0.231229,985,1506,0
6,4,cerrar,base,0.232189,985,1506,1
6,4,cerrar,base,0.233185,985,1506,0
6,4,cerrar,base,0.234171,912,1506,1
6,4,cerrar,base,0.235177,912,1506,0
6,4,cerrar,base,0.244556,912,1502,0
6,4,cerrar,base,0.246505,912,1502,1
6,4,cerrar,base,0.247532,912,1502,0
6,4,cerrar,base,0.248552,912,1502,0
6,4,cerrar,base,0.249532,912,1502,0
6,4,cerrar,base,0.255746,912,1502,0
6,4,cerrar,base,0.256673,912,1502,0
6,4,cerrar,base,0.257643,912,1502,0
6,4,cerrar,base,0.258608,912,1502,0
6,4,cerrar,base,0.259211,912,1502,0
6,4,cerrar,base,0.260175,912,1502,0
6,4,cerrar,base,0.260822,912,1502,0
6,4,cerrar,base,0.261740,912,1502,0
6,4,cerrar,base,0.263052,912,1502,0
6,4,cerrar,base,0.263673,815,1502,1
6,4,cerrar,base,0.264290,815,1502,0
6,4,cerrar,base,0.264958,815,1502,0
6,4,cerrar,base,0.265676,815,1502,0
6,4,cerrar,base,0.275322,815,1502,0
6,4,cerrar,base,0.276262,815,1502,1
6,4,cerrar,base,0.277244,815,1502,0
6,4,cerrar,base,0.277863,815,1502,0
6,4,cerrar,base,0.278481,815,1502,0
6,4,cerrar,base,0.279076,815,1502,0
6,4,cerrar,base,0.279663,815,1499,0
6,4,cerrar,base,0.281284,815,1499,0
6,4,cerrar,base,0.286815,815,1499,0
6,4,cerrar,base,0.287745,815,1499,0
6,4,cerrar,base,0.288657,815,1499,0
6,4,cerrar,base,0.289266,815,1499,0
6,4,cerrar,base,0.289879,815,1499,0
6,4,cerrar,base,0.290539,815,1499,0
6,4,cerrar,base,0.291523,815,1499,1
6,4,cerrar,base,0.292153,815,1499,0
6,4,cerrar,base,0.293104,815,1499,0
6,4,cerrar,base,0.293740,815,1499,0
6,4,cerrar,base,0.294339,815,1499,0
6,4,cerrar,base,0.295600,744,1499,1
6,4,cerrar,base,0.296552,744,1499,0
6,4,cerrar,base,0.306388,744,1499,0
6,4,cerrar,base,0.307376,744,1499,1
6,4,cerrar,base,0.308381,744,1499,0
6,4,cerrar,base,0.309313,744,1499,0
6,4,cerrar,base,0.310057,744,1499,0
6,4,cerrar,base,0.310970,744,1499,0
6,4,cerrar,base,0.311954,744,1499,0
6,4,cerrar,base,0.317564,744,1499,0
6,4,cerrar,base,0.318449,744,1499,0
6,4,cerrar,base,0.319523,744,1497,0
6,4,cerrar,base,0.320990,744,1497,0
6,4,cerrar,base,0.321631,744,1497,1
6,4,cerrar,base,0.322316,744,1497,0
6,4,cerrar,base,0.323201,744,1497,0
6,4,cerrar,base,0.323814,744,1497,1
6,4,cerrar,base,0.324441,744,1497,0
6,4,cerrar,base,0.325083,744,1497,0
6,4,cerrar,base,0.325667,682,1497,1
6,4,cerrar,base,0.326334,682,1497,0
6,4,cerrar,base,0.326932,682,1497,0
6,4,cerrar,base,0.327563,682,1497,0
6,4,cerrar,base,0.337367,682,1495,0
6,4,cerrar,base,0.338840,682,1495,0
6,4,cerrar,base,0.339489,682,1495,0
6,4,cerrar,base,0.340124,682,1495,0
6,4,cerrar,base,0.340772,682,1495,0
6,4,cerrar,base,0.341441,682,1495,0
6,4,cerrar,base,0.342004,682,1495,0
6,4,cerrar,base,0.342592,682,1495,0
6,4,cerrar,base,0.348705,682,1495,0
6,4,cerrar,base,0.349279,682,1495,0
6,4,cerrar,base,0.349900,682,1495,0
6,4,cerrar,base,0.350540,682,1495,0
6,4,cerrar,base,0.351490,682,1495,1
6,4,cerrar,base,0.353121,682,1495,0
6,4,cerrar,base,0.353732,682,1495,1
6,4,cerrar,base,0.354374,682,1495,0
6,4,cerrar,base,0.355346,682,1495,0
6,4,cerrar,base,0.356012,657,1495,1
6,4,cerrar,base,0.356603,657,1495,0
6,4,cerrar,base,0.357271,657,1495,0
6,4,cerrar,base,0.358245,657,1495,1
6,4,cerrar,base,0.359223,657,1495,0
6,4,cerrar,base,0.368649,657,1495,0
6,4,cerrar,base,0.369743,657,1495,0
6,4,cerrar,base,0.370764,657,1494,0
6,4,cerrar,base,0.372691,657,1494,0
6,4,cerrar,base,0.373627,657,1494,0
6,4,cerrar,base,0.379440,657,1494,0
6,4,cerrar,base,0.380378,657,1494,0
6,4,cerrar,base,0.381377,657,1494,0
6,4,cerrar,base,0.382357,657,1494,0
6,4,cerrar,base,0.383288,657,1494,0
6,4,cerrar,base,0.384309,657,1494,0
6,4,cerrar,base,0.385270,657,1494,0
6,4,cerrar,base,0.386231,656,1494,1
6,4,cerrar,base,0.387229,656,1494,0
6,4,cerrar,base,0.388191,656,1494,0
6,4,cerrar,base,0.390115,656,1494,0
6,4,cerrar,base,0.399559,656,1494,0
6,4,cerrar,base,0.400934,656,1494,0
6,4,cerrar,base,0.402212,656,1494,0
6,4,cerrar,base,0.403570,656,1494,0
6,4,cerrar,base,0.404677,656,1494,0
6,4,cerrar,base,0.410460,656,1494,0
6,4,cerrar,base,0.411409,656,1494,0
6,4,cerrar,base,0.411998,656,1494,0
6,4,cerrar,base,0.412620,656,1494,0
6,4,cerrar,base,0.413586,656,1494,0
6,4,cerrar,base,0.414217,656,1494,0
6,4,cerrar,base,0.415458,656,1494,0
6,4,cerrar,base,0.416079,656,1494,0
6,4,cerrar,base,0.416707,656,1494,0
6,4,cerrar,base,0.417542,656,1494,0
6,4,cerrar,base,0.418596,656,1494,1
6,4,cerrar,base,0.419601,656,1494,0
6,4,cerrar,base,0.420574,656,1494,0
6,4,cerrar,base,0.430539,656,1494,0
6,4,cerrar,base,0.431531,656,1494,0
6,4,cerrar,base,0.432363,656,1494,0
6,4,cerrar,base,0.433357,656,1494,0
6,4,cerrar,base,0.434288,656,1494,0
6,4,cerrar,base,0.441673,656,1494,0
6,4,cerrar,base,0.442621,656,1494,1
6,4,cerrar,base,0.443591,656,1494,0
6,4,cerrar,base,0.444528,656,1494,0
6,4,cerrar,base,0.445140,656,1494,0
6,4,cerrar,base,0.446138,656,1494,0
6,4,cerrar,base,0.446759,656,1494,0
6,4,cerrar,base,0.447717,656,1494,0
6,4,cerrar,base,0.448728,656,1494,0
6,4,cerrar,base,0.449692,656,1494,0
6,4,cerrar,base,0.450324,656,1494,0
6,4,cerrar,base,0.451291,656,1494,0
6,4,cerrar,base,0.461800,656,1494,0
6,4,cerrar,base,0.462441,656,1494,0
6,4,cerrar,base,0.463086,656,1494,0
6,4,cerrar,base,0.463690,656,1494,0
6,4,cerrar,base,0.464336,656,1494,0
6,4,cerrar,base,0.465320,656,1494,0
6,4,cerrar,base,0.465942,656,1494,0
6,4,cerrar,base,0.466564,656,1494,0
6,4,cerrar,base,0.472470,656,1494,0
6,4,cerrar,base,0.473382,656,1494,0
6,4,cerrar,base,0.474363,656,1494,0
6,4,cerrar,base,0.475350,656,1494,0
6,4,cerrar,base,0.476587,656,1494,0
6,4,cerrar,base,0.477545,656,1494,1
6,4,cerrar,base,0.478503,656,1494,0
6,4,cerrar,base,0.479096,656,1494,0
6,4,cerrar,base,0.479734,656,1494,0
6,4,cerrar,base,0.480700,656,1494,0
6,4,cerrar,base,0.481351,656,1494,0
6,4,cerrar,base,0.481976,656,1494,0
6,4,cerrar,base,0.482610,656,1494,0
6,4,cerrar,base,0.492336,656,1494,0
6,4,cerrar,base,0.493278,656,1494,0
6,4,cerrar,base,0.494236,656,1494,0
6,4,cerrar,base,0.495834,656,1494,0
6,4,cerrar,base,0.496460,656,1494,0
6,4,cerrar,base,0.497417,656,1494,0
6,4,cerrar,base,0.503690,656,1494,0
6,4,cerrar,base,0.504624,656,1494,1
6,4,cerrar,base,0.505218,656,1494,0
6,4,cerrar,base,0.505871,655,1494,1
6,4,cerrar,base,0.506432,655,1494,0
6,4,cerrar,base,0.507085,655,1494,0
6,4,cerrar,base,0.507739,655,1494,0
6,4,cerrar,base,0.508402,655,1494,0
6,4,cerrar,base,0.509382,655,1494,0
6,4,cerrar,base,0.510552,655,1494,0
6,4,cerrar,base,0.511211,655,1494,0
6,4,cerrar,base,0.511832,655,1494,0
6,4,cerrar,base,0.512455,655,1494,0
6,4,cerrar,base,0.513065,655,1494,0
6,4,cerrar,base,0.513696,655,1494,0
6,4,cerrar,base,0.523433,655,1494,0
6,4,cerrar,base,0.524358,655,1494,0
6,4,cerrar,base,0.525322,655,1494,0
6,4,cerrar,base,0.526316,655,1494,0
6,4,cerrar,base,0.527281,655,1494,0
6,4,cerrar,base,0.527909,655,1494,0
6,4,cerrar,base,0.534698,655,1494,1
6,4,cerrar,base,0.535251,655,1494,0
6,4,cerrar,base,0.535906,655,1494,0
6,4,cerrar,base,0.536489,655,1494,0
6,4,cerrar,base,0.537165,655,1494,0
6,4,cerrar,base,0.537816,655,1494,0
6,4,cerrar,base,0.538446,655,1494,0
6,4,cerrar,base,0.539087,655,1494,0
6,4,cerrar,base,0.539683,655,1494,0
6,4,cerrar,base,0.540338,655,1494,0
6,4,cerrar,base,0.541343,655,1494,0
6,4,cerrar,base,0.542331,655,1494,0
6,4,cerrar,base,0.544209,655,1494,0
6,4,cerrar,base,0.544884,655,1494,0
6,4,cerrar,base,0.554585,655,1494,0
6,4,cerrar,base,0.555588,655,1494,0
6,4,cerrar,base,0.556555,655,1494,0
6,4,cerrar,base,0.557233,655,1494,0
6,4,cerrar,base,0.557868,655,1494,0
6,4,cerrar,base,0.558466,655,1494,0
6,4,cerrar,base,0.559149,655,1494,0
6,4,cerrar,base,0.560120,655,1494,1
6,4,cerrar,base,0.565630,655,1494,0
6,4,cerrar,base,0.566661,656,1494,1
6,4,cerrar,base,0.568650,656,1494,1
6,4,cerrar,base,0.569353,656,1494,0
6,4,cerrar,base,0.570316,656,1494,0
6,4,cerrar,base,0.571275,656,1494,0
6,4,cerrar,base,0.571910,656,1494,0
6,4,cerrar,base,0.572492,656,1494,0
6,4,cerrar,base,0.573137,656,1494,0
6,4,cerrar,base,0.573770,656,1494,0
6,4,cerrar,base,0.574443,656,1494,0
6,4,cerrar,base,0.575074,656,1494,0
6,4,cerrar,base,0.575662,656,1494,0
6,4,cerrar,base,0.585575,656,1494,0
6,4,cerrar,base,0.586759,656,1494,0
6,4,cerrar,base,0.587741,656,1494,0
6,4,cerrar,base,0.588776,656,1494,0
6,4,cerrar,base,0.589801,656,1494,0
6,4,cerrar,base,0.590758,656,1494,0
6,4,cerrar,base,0.596421,656,1494,1
6,4,cerrar,base,0.597342,656,1494,0
6,4,cerrar,base,0.598371,656,1494,0
6,4,cerrar,base,0.599393,656,1494,0
6,4,cerrar,base,0.600385,656,1494,0
6,4,cerrar,step,0.002000,656,1494,0
6,4,cerrar,step,0.004007,656,1494,0
6,4,cerrar,step,0.004997,656,1494,0
6,4,cerrar,step,0.005941,656,1494,0
6,4,cerrar,step,0.015936,656,1494,0
6,4,cerrar,step,0.016919,656,1494,0
6,4,cerrar,step,0.017853,656,1494,0
6,4,cerrar,step,0.018835,656,1494,0
6,4,cerrar,step,0.019703,656,1494,1
6,4,cerrar,step,0.020379,656,1494,0
6,4,cerrar,step,0.020989,656,1494,0
6,4,cerrar,step,0.027154,656,1494,0
6,4,cerrar,step,0.027764,656,1494,1
6,4,cerrar,step,0.029020,656,1494,0
6,4,cerrar,step,0.029677,656,1494,0
6,4,cerrar,step,0.030265,656,1494,0
6,4,cerrar,step,0.030954,656,1494,0
6,4,cerrar,step,0.031521,656,1494,0
6,4,cerrar,step,0.032190,656,1494,0
6,4,cerrar,step,0.032807,656,1494,0
6,4,cerrar,step,0.033455,656,1494,0
6,4,cerrar,step,0.034057,656,1494,0
6,4,cerrar,step,0.034720,656,1494,0
6,4,cerrar,step,0.035326,656,1494,0
6,4,cerrar,step,0.036004,656,1494,0
6,4,cerrar,step,0.037279,656,1494,0
6,4,cerrar,step,0.046909,656,1494,0
6,4,cerrar,step,0.047808,656,1494,0
6,4,cerrar,step,0.048441,656,1494,0
6,4,cerrar,step,0.049105,656,1494,0
6,4,cerrar,step,0.050084,656,1494,0
6,4,cerrar,step,0.050735,656,1494,0
6,4,cerrar,step,0.051396,656,1494,0
6,4,cerrar,step,0.052005,656,1494,0
6,4,cerrar,step,0.058015,687,1494,1
6,4,cerrar,step,0.058966,687,1494,1
6,4,cerrar,step,0.059552,687,1497,0
6,4,cerrar,step,0.060781,687,1497,0
6,4,cerrar,step,0.061403,687,1497,0
6,4,cerrar,step,0.062034,687,1497,0
6,4,cerrar,step,0.063362,687,1497,0
6,4,cerrar,step,0.064461,687,1497,0
6,4,cerrar,step,0.065491,687,1497,0
6,4,cerrar,step,0.066587,687,1497,0
6,4,cerrar,step,0.067615,687,1497,0
6,4,cerrar,step,0.068709,687,1497,0
6,4,cerrar,step,0.078068,687,1497,0
6,4,cerrar,step,0.079127,687,1497,0
6,4,cerrar,step,0.080171,687,1497,0
6,4,cerrar,step,0.082155,687,1497,0
6,4,cerrar,step,0.083135,763,1497,1
6,4,cerrar,step,0.089233,763,1497,1
6,4,cerrar,step,0.090291,763,1497,0
6,4,cerrar,step,0.091246,763,1497,0
6,4,cerrar,step,0.092359,763,1497,0
6,4,cerrar,step,0.093492,763,1497,0
6,4,cerrar,step,0.094560,763,1497,0
6,4,cerrar,step,0.095607,763,1497,0
6,4,cerrar,step,0.096590,763,1497,0
6,4,cerrar,step,0.097587,763,1497,0
6,4,cerrar,step,0.098614,763,1502,0
6,4,cerrar,step,0.109127,763,1502,0
6,4,cerrar,step,0.110165,763,1502,0
6,4,cerrar,step,0.111182,763,1502,0
6,4,cerrar,step,0.112168,763,1502,1
6,4,cerrar,step,0.113201,763,1502,0
6,4,cerrar,step,0.114165,763,1502,0
6,4,cerrar,step,0.120374,877,1502,1
6,4,cerrar,step,0.121441,877,1502,0
6,4,cerrar,step,0.122452,877,1502,0
6,4,cerrar,step,0.123444,877,1502,0
6,4,cerrar,step,0.124502,877,1502,0
6,4,cerrar,step,0.125541,877,1505,0
6,4,cerrar,step,0.127514,877,1505,0
6,4,cerrar,step,0.128504,877,1505,0
6,4,cerrar,step,0.129519,877,1505,0
6,4,cerrar,step,0.130416,877,1505,0
6,4,cerrar,step,0.140313,877,1505,0
6,4,cerrar,step,0.141521,877,1505,0
6,4,cerrar,step,0.142695,877,1505,0
6,4,cerrar,step,0.143874,877,1505,0
6,4,cerrar,step,0.145024,877,1505,0
6,4,cerrar,step,0.151174,877,1505,1
6,4,cerrar,step,0.152138,877,1505,0
6,4,cerrar,step,0.153118,877,1505,0
6,4,cerrar,step,0.155153,877,1505,0
6,4,cerrar,step,0.156200,877,1505,0
6,4,cerrar,step,0.157163,877,1505,0
6,4,cerrar,step,0.158166,877,1505,0
6,4,cerrar,step,0.159279,877,1505,0
6,4,cerrar,step,0.160252,877,1505,0
6,4,cerrar,step,0.161238,877,1505,0
6,4,cerrar,step,0.171180,877,1505,0
6,4,cerrar,step,0.172234,877,1505,0
6,4,cerrar,step,0.173211,877,1505,0
6,4,cerrar,step,0.174234,1093,1505,1
6,4,cerrar,step,0.175230,1093,1508,1
6,4,cerrar,step,0.182254,1093,1508,1
6,4,cerrar,step,0.183516,1093,1508,0
6,4,cerrar,step,0.184718,1093,1508,0
6,4,cerrar,step,0.186024,1093,1508,0
6,4,cerrar,step,0.187118,1093,1508,0
6,4,cerrar,step,0.188131,1093,1508,0
6,4,cerrar,step,0.189150,1093,1508,0
6,4,cerrar,step,0.190060,1093,1508,0
6,4,cerrar,step,0.190717,1093,1508,0
6,4,cerrar,step,0.191714,1093,1508,1
6,4,cerrar,step,0.192680,1093,1508,0
6,4,cerrar,step,0.202405,1093,1508,1
6,4,cerrar,step,0.204103,1093,1508,0
6,4,cerrar,step,0.205020,1093,1508,0
6,4,cerrar,step,0.206041,1093,1508,0
6,4,cerrar,step,0.206661,1093,1508,0
6,4,cerrar,step,0.207282,1093,1508,0
6,4,cerrar,step,0.213410,1093,1508,0
6,4,cerrar,step,0.214438,1093,1508,0
6,4,cerrar,step,0.215398,1093,1508,0
6,4,cerrar,step,0.216375,1093,1508,0
6,4,cerrar,step,0.217332,1093,1508,0
6,4,cerrar,step,0.218320,1093,1508,0
6,4,cerrar,step,0.219364,1093,1508,0
6,4,cerrar,step,0.221242,1093,1508,0
6,4,cerrar,step,0.221914,1093,1508,1
6,4,cerrar,step,0.222880,1093,1508,0
6,4,cerrar,step,0.223559,1093,1508,1
6,4,cerrar,step,0.233348,1093,1508,0
6,4,cerrar,step,0.234405,1093,1508,0
6,4,cerrar,step,0.235467,1121,1508,1
6,4,cerrar,step,0.236506,1121,1508,0
6,4,cerrar,step,0.237563,1121,1508,1
6,4,cerrar,step,0.238573,1121,1508,0
6,4,cerrar,step,0.244182,1121,1508,0
6,4,cerrar,step,0.245206,1121,1506,0
6,4,cerrar,step,0.247175,1121,1506,0
6,4,cerrar,step,0.248267,1121,1506,0
6,4,cerrar,step,0.249316,1121,1506,0
6,4,cerrar,step,0.250420,1121,1506,0
6,4,cerrar,step,0.251367,1121,1506,0
6,4,cerrar,step,0.252291,1121,1506,0
6,4,cerrar,step,0.253333,1121,1506,1
6,4,cerrar,step,0.254302,1121,1506,0
6,4,cerrar,step,0.264047,1112,1506,1
6,4,cerrar,step,0.264963,1112,1506,0
6,4,cerrar,step,0.265918,1112,1506,0
6,4,cerrar,step,0.266921,1112,1506,0
6,4,cerrar,step,0.268922,1112,1506,0
6,4,cerrar,step,0.275077,1112,1506,0
6,4,cerrar,step,0.276046,1112,1506,0
6,4,cerrar,step,0.277048,1112,1506,0
6,4,cerrar,step,0.278033,1112,1506,0
6,4,cerrar,step,0.278991,1112,1506,0
6,4,cerrar,step,0.279590,1112,1506,0
6,4,cerrar,step,0.280594,1112,1506,0
6,4,cerrar,step,0.281592,1112,1506,1
6,4,cerrar,step,0.282546,1112,1506,0
6,4,cerrar,step,0.283203,1112,1506,1
6,4,cerrar,step,0.284188,1112,1506,0
6,4,cerrar,step,0.294797,1130,1506,1
6,4,cerrar,step,0.295763,1130,1506,0
6,4,cerrar,step,0.296360,1130,1506,0
6,4,cerrar,step,0.296991,1130,1506,0
6,4,cerrar,step,0.297623,1130,1506,1
6,4,cerrar,step,0.298241,1130,1506,0
6,4,cerrar,step,0.298857,1130,1506,0
6,4,cerrar,step,0.299809,1130,1506,0
6,4,cerrar,step,0.300800,1130,1506,0
6,4,cerrar,step,0.306643,1130,1506,0
6,4,cerrar,step,0.307511,1130,1506,0
6,4,cerrar,step,0.308136,1130,1506,0
6,4,cerrar,step,0.309349,1130,1506,0
6,4,cerrar,step,0.309985,1130,1506,0
6,4,cerrar,step,0.310952,1130,1506,0
6,4,cerrar,step,0.311890,1130,1506,0
6,4,cerrar,step,0.312499,1130,1506,0
6,4,cerrar,step,0.313136,1130,1506,0
6,4,cerrar,step,0.313766,1130,1506,0
6,4,cerrar,step,0.314405,1130,1506,0
6,4,cerrar,step,0.315396,1130,1506,0
6,4,cerrar,step,0.316386,1130,1506,1
6,4,cerrar,step,0.325994,1171,1506,1
6,4,cerrar,step,0.326920,1171,1510,0
6,4,cerrar,step,0.328829,1171,1510,0
6,4,cerrar,step,0.329780,1171,1510,0
6,4,cerrar,step,0.330421,1171,1510,0
6,4,cerrar,step,0.331034,1171,1510,0
6,4,cerrar,step,0.336912,1171,1510,0
6,4,cerrar,step,0.337554,1171,1510,0
6,4,cerrar,step,0.338114,1171,1510,0
6,4,cerrar,step,0.338776,1171,1510,0
6,4,cerrar,step,0.339386,1171,1510,0
6,4,cerrar,step,0.340037,1171,1510,0
6,4,cerrar,step,0.340641,1171,1510,0
6,4,cerrar,step,0.341295,1171,1510,0
6,4,cerrar,step,0.342528,1171,1510,0
6,4,cerrar,step,0.343167,1171,1510,0
6,4,cerrar,step,0.343799,1171,1510,0
6,4,cerrar,step,0.344435,1171,1510,0
6,4,cerrar,step,0.345018,1171,1510,0
6,4,cerrar,step,0.345671,1171,1510,0
6,4,cerrar,step,0.346301,1171,1510,0
6,4,cerrar,step,0.346945,1171,1510,0
6,4,cerrar,step,0.356837,1162,1510,1
6,4,cerrar,step,0.357772,1162,1510,0
6,4,cerrar,step,0.358326,1162,1510,0
6,4,cerrar,step,0.358961,1162,1510,0
6,4,cerrar,step,0.360603,1162,1510,0
6,4,cerrar,step,0.361543,1162,1510,0
6,4,cerrar,step,0.362499,1162,1510,0
6,4,cerrar,step,0.368085,1162,1510,0
6,4,cerrar,step,0.369026,1162,1510,0
6,4,cerrar,step,0.369706,1162,1510,0
6,4,cerrar,step,0.370658,1162,1510,0
6,4,cerrar,step,0.371251,1162,1510,0
6,4,cerrar,step,0.371869,1162,1510,0
6,4,cerrar,step,0.372496,1162,1510,0
6,4,cerrar,step,0.373107,1162,1510,1
6,4,cerrar,step,0.373742,1162,1510,0
6,4,cerrar,step,0.374995,1162,1510,0
6,4,cerrar,step,0.375569,1162,1510,1
6,4,cerrar,step,0.376161,1162,1510,0
6,4,cerrar,step,0.376831,1162,1510,0
6,4,cerrar,step,0.377821,1162,1510,0
6,4,cerrar,step,0.387958,1127,1510,1
6,4,cerrar,step,0.388876,1127,1510,0
6,4,cerrar,step,0.389815,1127,1510,0
6,4,cerrar,step,0.390834,1127,1510,0
6,4,cerrar,step,0.391781,1127,1510,0
6,4,cerrar,step,0.392726,1127,1510,0
6,4,cerrar,step,0.393374,1127,1506,0
6,4,cerrar,step,0.399998,1127,1506,0
6,4,cerrar,step,0.400622,1127,1506,0
6,4,cerrar,step,0.401572,1127,1506,0
6,4,cerrar,step,0.402542,1127,1506,0
6,4,cerrar,step,0.403170,1127,1506,1
6,4,cerrar,step,0.403775,1127,1506,0
6,4,cerrar,step,0.404413,1127,1506,0
6,4,cerrar,step,0.405406,1127,1506,0
6,4,cerrar,step,0.406421,1127,1506,0
6,4,cerrar,step,0.407427,1127,1506,0
6,4,cerrar,step,0.408397,1122,1506,1
6,4,cerrar,step,0.409423,1122,1505,0
6,4,cerrar,step,0.419872,1122,1505,0
6,4,cerrar,step,0.420824,1122,1505,0
6,4,cerrar,step,0.421780,1122,1505,0
6,4,cerrar,step,0.422777,1122,1505,0
6,4,cerrar,step,0.423395,1122,1505,0
6,4,cerrar,step,0.424004,1122,1505,0
6,4,cerrar,step,0.429968,1122,1505,0
6,4,cerrar,step,0.430969,1122,1505,0
6,4,cerrar,step,0.431991,1122,1505,0
6,4,cerrar,step,0.432949,1122,1505,0
6,4,cerrar,step,0.433929,1122,1505,1
6,4,cerrar,step,0.434949,1122,1505,0
6,4,cerrar,step,0.436828,1122,1505,1
6,4,cerrar,step,0.437803,1122,1505,0
6,4,cerrar,step,0.438767,1156,1505,1
6,4,cerrar,step,0.439384,1156,1505,0
6,4,cerrar,step,0.440033,1156,1505,0
6,4,cerrar,step,0.449850,1156,1505,0
6,4,cerrar,step,0.450784,1156,1505,0
6,4,cerrar,step,0.451798,1156,1505,0
