t_s,phase,tag,pos0,pos1,pos2,pos3,pos4,pos5,force0,force1,force2,force3,force4,force5
31.90205,grasp,close,94,58,106,111,257,1556,-2,-2,18,25,20,-3
31.90329,grasp,close,94,58,106,111,257,1556,-2,-2,18,25,20,-3
31.91386,grasp,close,94,58,106,111,257,1556,-2,-2,18,25,20,-3
31.91509,grasp,close,94,58,106,111,257,1556,-2,-2,18,25,20,-3
31.91660,grasp,close,94,58,106,111,257,1556,-2,-2,18,25,20,-3
31.91780,grasp,close,94,58,109,111,257,1556,-2,-2,20,25,20,-3
31.92430,grasp,close,94,58,109,112,257,1556,-2,-2,20,31,20,-3
31.92618,grasp,close,94,58,109,112,257,1556,-2,-2,20,31,22,-3
31.92767,grasp,close,94,58,109,112,262,1556,-2,-2,20,31,22,-3
31.92924,grasp,close,94,58,109,112,262,1556,-2,-2,20,31,22,-3
31.93109,grasp,close,94,58,109,112,262,1556,-2,-2,20,31,22,-3
31.93245,grasp,close,94,58,109,112,262,1556,-2,-2,20,31,22,-3
31.93374,grasp,close,94,58,109,112,262,1556,-2,-2,20,31,22,-3
31.94399,grasp,close,94,58,109,112,262,1556,-2,-2,20,31,22,-3
31.94545,grasp,close,94,58,109,112,262,1556,-2,-2,20,31,22,-3
31.94667,grasp,close,94,58,109,112,262,1556,-2,-2,20,31,22,-3
31.94820,grasp,close,94,58,109,112,262,1556,-2,-2,20,31,22,-3
31.94940,grasp,close,94,58,111,112,262,1556,-2,-2,21,31,22,-3
31.95619,grasp,close,94,58,111,114,262,1556,-2,-2,21,38,22,-3
31.95759,grasp,close,94,58,111,114,262,1556,-2,-2,21,38,22,-3
31.95920,grasp,close,94,58,111,114,262,1556,-2,-2,21,38,22,-3
31.96061,grasp,close,94,58,111,114,262,1556,-2,-2,21,38,22,-3
31.96182,grasp,close,94,58,111,114,262,1556,-2,-2,21,38,22,-3
31.96309,grasp,close,94,58,111,114,262,1556,-2,-2,21,38,22,-3
31.96433,grasp,close,94,58,111,114,262,1556,-2,-2,21,38,22,-3
31.97503,grasp,close,94,58,111,114,262,1556,-3,-2,21,38,22,-3
31.97619,grasp,close,94,58,111,114,262,1556,-3,-2,21,38,22,-3
31.97733,grasp,close,94,58,113,114,262,1556,-3,-2,18,38,22,-3
31.97855,grasp,close,94,58,113,114,262,1556,-3,-2,18,45,22,-3
31.97977,grasp,close,94,58,113,116,262,1556,-3,-2,18,45,22,-3
31.98637,grasp,close,94,58,113,116,264,1556,-3,-2,18,45,23,-3
31.98752,grasp,close,94,58,113,116,264,1556,-3,-2,18,45,23,-2
31.98871,grasp,close,94,58,113,116,264,1556,-3,-2,18,45,23,-2
31.98993,grasp,close,94,58,113,116,264,1556,-3,-2,18,45,23,-2
31.99125,grasp,close,94,58,113,116,264,1556,-3,-2,18,45,23,-2
31.99240,grasp,close,94,58,113,116,264,1556,-3,-2,18,45,23,-2
31.99370,grasp,close,94,58,113,116,264,1556,-3,-2,18,45,23,-2
31.99489,grasp,close,94,58,113,116,264,1556,-3,-2,18,45,23,-2
31.99607,grasp,close,94,58,113,116,264,1556,-3,-2,18,45,23,-2
32.00625,grasp,close,94,58,113,116,264,1556,-2,-2,18,45,23,-2
32.00737,grasp,close,94,58,113,116,264,1556,-2,-2,18,45,23,-2
32.00898,grasp,close,94,58,113,116,264,1556,-2,-2,21,45,23,-2
32.01012,grasp,close,94,58,115,116,264,1556,-2,-2,21,45,23,-2
32.01129,grasp,close,94,58,115,116,264,1556,-2,-2,21,54,23,-2
32.01765,grasp,close,94,58,115,116,266,1556,-2,-2,21,54,24,-2
32.01893,grasp,close,94,58,115,116,266,1556,-2,-2,21,54,24,-3
32.02015,grasp,close,94,58,115,116,266,1556,-2,-2,21,54,24,-3
32.02137,grasp,close,94,58,115,116,266,1556,-2,-2,21,54,24,-3
32.02263,grasp,close,94,58,115,116,266,1556,-2,-2,21,54,24,-3
32.02382,grasp,close,94,58,115,116,266,1556,-2,-2,21,54,24,-3
32.02528,grasp,close,94,58,115,116,266,1556,-2,-2,21,54,24,-3
32.02660,grasp,close,94,58,115,116,266,1556,-2,-2,21,54,24,-3
32.03701,grasp,close,94,58,115,116,266,1556,-2,-2,21,54,24,-3
32.03815,grasp,close,94,58,115,116,266,1556,-2,-2,17,54,24,-3
32.03937,grasp,close,94,58,117,117,266,1556,-2,-2,17,57,24,-3
32.04054,grasp,close,94,58,117,117,266,1556,-2,-2,17,57,25,-3
32.04174,grasp,close,94,58,117,117,269,1556,-2,-2,17,57,25,-3
32.04824,grasp,close,94,58,117,117,269,1556,-2,-2,17,57,25,-3
32.04971,grasp,close,94,58,117,117,269,1556,-2,-2,17,57,25,-3
32.05092,grasp,close,94,58,117,117,269,1556,-2,-2,17,57,25,-3
32.05208,grasp,close,94,58,117,117,269,1556,-2,-2,17,57,25,-3
32.05333,grasp,close,94,58,117,117,269,1556,-2,-2,17,57,25,-3
32.05447,grasp,close,94,58,117,117,269,1556,-2,-2,17,57,25,-3
32.05569,grasp,close,94,58,117,117,269,1556,-2,-2,17,57,25,-3
32.05696,grasp,close,94,58,117,117,269,1556,-3,-2,17,57,25,-3
32.05822,grasp,close,94,58,117,117,269,1556,-3,-2,17,57,25,-3
32.06891,grasp,close,94,58,117,117,269,1556,-3,-2,17,57,25,-3
32.07050,grasp,close,94,58,120,117,269,1556,-3,-2,23,57,25,-3
32.07196,grasp,close,94,58,120,118,269,1556,-3,-2,23,67,25,-3
32.07316,grasp,close,94,58,120,118,271,1556,-3,-2,23,67,26,-3
32.07999,grasp,close,94,58,120,118,271,1556,-3,-2,23,67,26,-3
32.08113,grasp,close,94,58,120,118,271,1556,-3,-2,23,67,26,-3
32.08263,grasp,close,94,58,120,118,271,1556,-3,-2,23,67,26,-3
32.08382,grasp,close,94,58,120,118,271,1556,-3,-2,23,67,26,-3
32.08506,grasp,close,94,58,120,118,271,1556,-3,-2,23,67,26,-3
32.08664,grasp,close,94,58,120,118,271,1556,-3,-2,23,67,26,-3
32.08795,grasp,close,94,58,120,118,271,1556,-3,-2,23,67,26,-3
32.08934,grasp,close,94,58,120,118,271,1556,-3,-2,23,67,26,-3
32.09963,grasp,close,94,58,121,118,271,1556,-3,-2,22,67,26,-3
32.10084,grasp,close,94,58,121,119,271,1556,-3,-2,22,68,26,-3
32.10201,grasp,close,94,58,121,119,271,1556,-3,-2,22,68,26,-3
32.10325,grasp,close,94,58,121,119,271,1556,-3,-2,22,68,26,-3
32.10441,grasp,close,94,58,121,119,271,1556,-3,-2,22,68,26,-3
32.11104,grasp,close,94,58,121,119,271,1556,-3,-2,22,68,26,-3
32.11224,grasp,close,94,58,121,119,271,1556,-3,-2,22,68,26,-3
32.11341,grasp,close,94,58,121,119,271,1556,-3,-2,22,68,26,-3
32.11459,grasp,close,94,58,121,119,271,1556,-3,-2,22,68,26,-3
32.11582,grasp,close,94,58,121,119,271,1556,-3,-2,22,68,26,-3
32.11706,grasp,close,94,58,121,119,271,1556,-2,-2,22,68,26,-3
32.11823,grasp,close,94,58,121,119,271,1556,-2,-2,22,68,26,-3
32.11953,grasp,close,94,58,121,119,271,1556,-2,-2,22,68,26,-3
32.13009,grasp,close,94,58,121,119,271,1556,-2,-2,23,68,26,-3
32.13139,grasp,close,94,58,125,121,271,1556,-2,-2,23,73,26,-3
32.13313,grasp,close,94,58,125,121,271,1556,-2,-2,23,73,28,-3
32.13429,grasp,close,94,58,125,121,276,1556,-2,-2,23,73,28,-3
32.13554,grasp,close,94,58,125,121,276,1556,-2,-2,23,73,28,-3
32.14196,grasp,close,94,58,125,121,276,1556,-2,-2,23,73,28,-3
32.14316,grasp,close,94,58,125,121,276,1556,-2,-2,23,73,28,-3
32.14435,grasp,close,94,58,125,121,276,1556,-2,-2,23,73,28,-3
32.14551,grasp,close,94,58,125,121,276,1556,-2,-2,23,73,28,-3
32.14677,grasp,close,94,58,125,121,276,1556,-3,-2,23,73,28,-3
32.14803,grasp,close,94,58,125,121,276,1556,-3,-2,23,73,28,-3
32.14917,grasp,close,94,58,125,121,276,1556,-3,-2,23,73,28,-3
32.15037,grasp,close,94,58,125,121,276,1556,-3,-2,23,73,28,-3
32.15158,grasp,close,94,58,126,121,276,1556,-3,-2,21,73,28,-3
32.16238,grasp,close,94,58,126,123,276,1556,-3,-2,21,72,28,-3
32.16366,grasp,close,94,58,126,123,276,1556,-3,-2,21,72,28,-3
32.16484,grasp,close,94,58,126,123,276,1556,-3,-2,21,72,28,-3
32.16599,grasp,close,94,58,126,123,276,1556,-3,-2,21,72,28,-3
32.17252,grasp,close,94,58,126,123,276,1556,-3,-2,21,72,28,-3
32.17370,grasp,close,94,58,126,123,276,1556,-3,-2,21,72,28,-3
32.17504,grasp,close,94,58,126,123,276,1556,-3,-2,21,72,28,-3
32.17643,grasp,close,94,58,126,123,276,1556,-3,-2,21,72,28,-3
32.17771,grasp,close,94,58,126,123,276,1556,-3,-2,21,72,28,-3
32.17887,grasp,close,94,58,126,123,276,1556,-3,-2,21,72,28,-3
32.18009,grasp,close,94,58,126,123,276,1556,-3,-2,21,72,28,-3
32.18128,grasp,close,94,58,129,123,276,1556,-3,-2,20,72,28,-3
32.18242,grasp,close,94,58,129,123,276,1556,-3,-2,20,73,28,-3
32.19291,grasp,close,94,58,129,129,276,1556,-3,-2,20,73,28,-3
32.19434,grasp,close,94,58,129,129,280,1556,-3,-2,20,73,30,-3
32.19580,grasp,close,94,58,129,129,280,1556,-3,-2,20,73,30,-3
32.19693,grasp,close,94,58,129,129,280,1556,-3,-2,20,73,30,-3
32.20329,grasp,close,94,58,129,129,280,1556,-3,-2,20,73,30,-3
32.20444,grasp,close,94,58,129,129,280,1556,-3,-2,20,73,30,-3
32.20568,grasp,close,94,58,129,129,280,1556,-3,-2,20,73,30,-3
32.20692,grasp,close,94,58,129,129,280,1556,-3,-2,20,73,30,-3
32.20809,grasp,close,94,58,129,129,280,1556,-3,-2,20,73,30,-3
32.20922,grasp,close,94,58,129,129,280,1556,-3,-2,20,73,30,-3
32.21046,grasp,close,94,58,129,129,280,1556,-3,-2,20,73,30,-3
32.21165,grasp,close,94,58,132,129,280,1556,-3,-2,22,73,30,-3
32.21285,grasp,close,94,58,132,129,280,1556,-3,-2,22,74,30,-3
32.22330,grasp,close,94,58,132,133,280,1556,-3,-2,22,74,30,-3
32.22457,grasp,close,94,58,132,133,282,1556,-3,-2,22,74,30,-4
32.22593,grasp,close,94,58,132,133,282,1556,-3,-2,22,74,30,-4
32.22710,grasp,close,94,58,132,133,282,1556,-3,-2,22,74,30,-4
32.22834,grasp,close,94,58,132,133,282,1556,-3,-2,22,74,30,-4
32.23466,grasp,close,94,58,132,133,282,1556,-3,-2,22,74,30,-4
32.23581,grasp,close,94,58,132,133,282,1556,-3,-2,22,74,30,-4
32.23704,grasp,close,94,58,132,133,282,1556,-3,-2,22,74,30,-4
32.23826,grasp,close,94,58,132,133,282,1556,-3,-2,22,74,30,-4
32.23975,grasp,close,94,58,132,133,282,1556,-3,-2,22,74,30,-4
32.24098,grasp,close,94,58,132,133,282,1556,-3,-2,21,74,30,-4
32.24218,grasp,close,94,58,134,133,282,1556,-3,-2,21,74,30,-4
32.24373,grasp,close,94,58,134,135,282,1556,-3,-2,21,74,30,-4
32.25401,grasp,close,94,58,134,135,282,1556,-3,-2,21,74,31,-4
32.25520,grasp,close,94,58,134,135,283,1556,-3,-2,21,74,31,-4
32.25665,grasp,close,94,58,134,135,283,1556,-3,-2,21,74,31,-4
32.25799,grasp,close,94,58,134,135,283,1556,-3,-2,21,74,31,-4
32.25915,grasp,close,94,58,134,135,283,1556,-3,-2,21,74,31,-4
32.26574,grasp,close,94,58,134,135,283,1556,-3,-2,21,74,31,-4
32.26684,grasp,close,94,58,134,135,283,1556,-3,-2,21,74,31,-4
32.26809,grasp,close,94,58,134,135,283,1556,-3,-2,21,74,31,-4
32.26928,grasp,close,94,58,134,135,283,1556,-3,-2,21,74,31,-4
32.27047,grasp,close,94,58,134,135,283,1556,-3,-2,21,74,31,-4
32.27165,grasp,close,94,59,134,135,283,1556,-3,-2,21,74,31,-4
32.27326,grasp,close,94,59,134,135,283,1556,-3,-2,22,74,31,-4
32.27443,grasp,close,94,59,137,135,283,1556,-3,-2,22,74,31,-4
32.28501,grasp,close,94,59,137,137,283,1556,-3,-2,22,72,32,-4
32.28646,grasp,close,94,59,137,137,285,1556,-3,-2,22,72,32,-4
32.28804,grasp,close,94,59,137,137,285,1556,-3,-2,22,72,32,-4
32.28922,grasp,close,94,59,137,137,285,1556,-3,-2,22,72,32,-4
32.29066,grasp,close,94,59,137,137,285,1556,-3,-2,22,72,32,-4
32.29732,grasp,close,94,59,137,137,285,1556,-3,-2,22,72,32,-4
32.29846,grasp,close,94,59,137,137,285,1556,-3,-2,22,72,32,-4
32.29967,grasp,close,94,59,137,137,285,1556,-3,-2,22,72,32,-4
32.30090,grasp,close,94,59,137,137,285,1556,-3,-2,22,72,32,-4
32.30227,grasp,close,94,59,137,137,285,1556,-3,-2,22,72,32,-4
32.30369,grasp,close,94,59,140,137,285,1556,-3,-2,22,72,32,-4
32.30482,grasp,close,94,59,140,137,285,1556,-3,-2,22,72,32,-4
32.30608,grasp,close,94,59,140,139,285,1556,-3,-2,22,72,32,-4
32.31653,grasp,close,94,59,140,139,288,1556,-3,-2,22,72,32,-4
32.31798,grasp,close,94,59,140,139,288,1556,-3,-2,22,72,32,-4
32.31927,grasp,close,94,59,140,139,288,1556,-3,-2,22,72,32,-4
32.32045,grasp,close,94,59,140,139,288,1556,-3,-2,22,72,32,-4
32.32706,grasp,close,94,59,140,139,288,1556,-3,-2,22,72,32,-4
32.32833,grasp,close,94,59,140,139,288,1556,-3,-2,22,72,32,-4
32.32983,grasp,close,94,59,140,139,288,1556,-3,-2,22,72,32,-4
32.33103,grasp,close,94,58,140,139,288,1556,-3,-2,22,72,32,-4
32.33224,grasp,close,94,58,140,139,288,1556,-3,-2,22,72,32,-4
32.33337,grasp,close,94,58,140,139,288,1556,-3,-2,21,72,32,-4
32.33459,grasp,close,94,58,142,139,288,1556,-3,-2,21,69,32,-4
32.33582,grasp,close,94,58,142,142,288,1556,-3,-2,21,69,32,-4
32.33701,grasp,close,94,58,142,142,289,1556,-3,-2,21,69,33,-4
32.34716,grasp,close,94,58,142,142,289,1556,-3,-2,21,69,33,-4
32.34832,grasp,close,94,58,142,142,289,1556,-3,-2,21,69,33,-4
32.34951,grasp,close,94,58,142,142,289,1556,-3,-2,21,69,33,-4
32.35077,grasp,close,94,58,142,142,289,1556,-3,-2,21,69,33,-4
32.35200,grasp,close,94,58,142,142,289,1556,-3,-2,21,69,33,-4
32.35843,grasp,close,94,58,142,142,289,1556,-3,-2,21,69,33,-4
32.35961,grasp,close,94,58,142,142,289,1556,-3,-2,21,69,33,-4
32.36095,grasp,close,94,58,142,142,289,1556,-3,-2,21,69,33,-4
32.36225,grasp,close,94,58,142,142,289,1556,-3,-2,21,69,33,-4
32.36353,grasp,close,94,58,144,142,289,1556,-3,-2,22,69,33,-4
32.36479,grasp,close,94,58,144,142,289,1556,-3,-2,22,66,33,-4
32.36598,grasp,close,94,58,144,146,289,1556,-3,-2,22,66,33,-4
32.36715,grasp,close,94,58,144,146,290,1556,-3,-2,22,66,34,-4
32.36840,grasp,close,94,58,144,146,290,1556,-3,-2,22,66,34,-4
32.37893,grasp,close,94,58,144,146,290,1556,-3,-2,22,66,34,-4
32.38012,grasp,close,94,58,144,146,290,1556,-3,-2,22,66,34,-4
32.38134,grasp,close,94,58,144,146,290,1556,-3,-2,22,66,34,-4
32.38251,grasp,close,94,58,144,146,290,1556,-3,-2,22,66,34,-4
32.38913,grasp,close,94,58,144,146,290,1556,-3,-2,22,66,34,-4
32.39033,grasp,close,94,58,144,146,290,1556,-4,-2,22,66,34,-4
32.39150,grasp,close,94,58,144,146,290,1556,-4,-2,22,66,34,-4
32.39274,grasp,close,94,58,144,146,290,1556,-4,-2,20,66,34,-4
32.39399,grasp,close,94,58,147,146,290,1556,-4,-2,20,66,34,-4
32.39515,grasp,close,94,58,147,148,290,1556,-4,-2,20,65,34,-4
32.39641,grasp,close,94,58,147,148,290,1556,-4,-2,20,65,34,-4
32.39751,grasp,close,94,58,147,148,292,1556,-4,-2,20,65,36,-4
32.39872,grasp,close,94,58,147,148,292,1556,-4,-2,20,65,36,-5
32.40919,grasp,close,94,58,147,148,292,1556,-4,-2,20,65,36,-5
32.41059,grasp,close,94,58,147,148,292,1556,-4,-2,20,65,36,-5
32.41180,grasp,close,94,58,147,148,292,1556,-4,-2,20,65,36,-5
32.41300,grasp,close,94,58,147,148,292,1556,-4,-2,20,65,36,-5
32.41416,grasp,close,94,58,147,148,292,1556,-4,-2,20,65,36,-5
32.42069,grasp,close,94,58,147,148,292,1556,-3,-2,20,65,36,-5
32.42226,grasp,close,94,58,147,148,292,1556,-3,-2,20,65,36,-5
32.42375,grasp,close,94,58,148,148,292,1556,-3,-2,22,65,36,-5
32.42526,grasp,close,94,58,148,151,292,1556,-3,-2,22,62,36,-5
32.42641,grasp,close,94,58,148,151,292,1556,-3,-2,22,62,36,-5
32.42772,grasp,close,94,58,148,151,295,1556,-3,-2,22,62,37,-5
32.42920,grasp,close,94,58,148,151,295,1556,-3,-2,22,62,37,-5
32.43036,grasp,close,94,58,148,151,295,1556,-3,-2,22,62,37,-5
32.44046,grasp,close,94,58,148,151,295,1556,-3,-2,22,62,37,-5
32.44165,grasp,close,94,58,148,151,295,1556,-3,-2,22,62,37,-5
32.44318,grasp,close,94,58,148,151,295,1556,-3,-2,22,62,37,-5
32.44439,grasp,close,94,58,148,151,295,1556,-3,-2,22,62,37,-5
32.44562,grasp,close,94,58,148,151,295,1556,-3,-2,22,62,37,-5
32.45226,grasp,close,94,58,148,151,295,1556,-3,-2,22,62,37,-5
32.45373,grasp,close,94,58,148,151,295,1556,-3,-2,22,62,37,-5
32.45524,grasp,close,94,58,148,151,295,1556,-3,-2,21,62,37,-5
32.45650,grasp,close,94,58,150,151,295,1556,-3,-2,21,62,37,-5
32.45770,grasp,close,94,58,150,153,295,1556,-3,-2,21,61,37,-5
32.45889,grasp,close,94,58,150,153,295,1556,-3,-2,21,61,37,-5
32.46008,grasp,close,94,58,150,153,299,1556,-3,-2,21,61,37,-5
32.46130,grasp,close,94,58,150,153,299,1556,-3,-2,21,61,37,-6
32.47161,grasp,close,94,58,150,153,299,1556,-3,-2,21,61,37,-6
32.47280,grasp,close,94,58,150,153,299,1556,-3,-2,21,61,37,-6
32.47402,grasp,close,94,58,150,153,299,1556,-3,-2,21,61,37,-6
32.47524,grasp,close,94,58,150,153,299,1556,-3,-2,21,61,37,-6
32.47636,grasp,close,94,58,150,153,299,1556,-3,-2,21,61,37,-6
32.48285,grasp,close,94,58,150,153,299,1556,-3,-2,21,61,37,-6
32.48426,grasp,close,94,58,150,153,299,1556,-3,-2,21,61,37,-6
32.48556,grasp,close,94,58,152,153,299,1556,-3,-2,20,61,37,-6
32.48710,grasp,close,94,58,152,153,299,1556,-3,-2,20,58,37,-6
32.48899,grasp,close,94,58,152,155,299,1556,-3,-2,20,58,39,-6
32.49082,grasp,close,94,58,152,155,301,1556,-3,-2,20,58,39,-6
32.49204,grasp,close,94,58,152,155,301,1556,-3,-2,20,58,39,-6
32.50285,grasp,close,94,58,152,155,301,1556,-3,-2,20,58,39,-6
32.50398,grasp,close,94,58,152,155,301,1556,-3,-2,20,58,39,-6
32.50512,grasp,close,94,58,152,155,301,1556,-3,-2,20,58,39,-6
32.50636,grasp,close,94,58,152,155,301,1556,-3,-2,20,58,39,-6
32.50760,grasp,close,94,58,152,155,301,1556,-3,-2,20,58,39,-6
32.51432,grasp,close,94,58,152,155,301,1556,-3,-2,20,58,39,-6
32.51541,grasp,close,94,58,152,155,301,1556,-3,-2,20,58,39,-6
32.51667,grasp,close,94,58,152,155,301,1556,-3,-2,20,58,39,-6
32.51787,grasp,close,94,58,152,159,301,1556,-3,-2,20,56,39,-6
32.51919,grasp,close,94,58,152,159,303,1556,-3,-2,20,56,39,-6
32.52029,grasp,close,94,58,152,159,303,1556,-3,-2,20,56,39,-6
32.52155,grasp,close,94,58,152,159,303,1556,-3,-2,20,56,39,-6
32.52276,grasp,close,94,58,152,159,303,1556,-3,-2,20,56,39,-6
32.53291,grasp,close,94,58,152,159,303,1556,-3,-2,20,56,39,-6
32.53410,grasp,close,94,58,152,159,303,1556,-3,-2,20,56,39,-6
32.53528,grasp,close,94,58,152,159,303,1556,-3,-2,20,56,39,-6
32.53689,grasp,close,94,58,152,159,303,1556,-3,-2,20,56,39,-6
32.53801,grasp,close,94,58,152,159,303,1556,-3,-2,20,56,39,-6
32.54458,grasp,close,94,58,152,159,303,1556,-3,-2,20,56,39,-6
32.54575,grasp,close,94,58,152,159,303,1556,-3,-2,19,56,39,-6
32.54695,grasp,close,94,58,156,160,303,1556,-3,-2,19,57,39,-6
32.54817,grasp,close,94,58,156,160,303,1556,-3,-2,19,57,39,-6
32.54938,grasp,close,94,58,156,160,306,1556,-3,-2,19,57,40,-6
32.55052,grasp,close,94,58,156,160,306,1556,-3,-2,19,57,40,-6
32.55181,grasp,close,94,58,156,160,306,1556,-3,-2,19,57,40,-6
32.55303,grasp,close,94,58,156,160,306,1556,-3,-2,19,57,40,-6
32.55419,grasp,close,94,58,156,160,306,1556,-3,-2,19,57,40,-6
32.56448,grasp,close,94,58,156,160,306,1556,-3,-2,19,57,40,-6
32.56564,grasp,close,94,58,156,160,306,1556,-3,-2,19,57,40,-6
32.56686,grasp,close,94,58,156,160,306,1556,-3,-2,19,57,40,-6
32.56806,grasp,close,94,58,156,160,306,1556,-3,-2,19,57,40,-6
32.56928,grasp,close,94,58,156,160,306,1556,-3,-2,19,57,40,-6
32.57601,grasp,close,94,58,156,160,306,1556,-3,-2,19,57,40,-6
32.57715,grasp,close,94,58,158,162,306,1556,-3,-2,19,54,40,-6
32.57836,grasp,close,94,58,158,162,306,1556,-3,-2,19,54,40,-6
32.57956,grasp,close,94,58,158,162,308,1556,-3,-2,19,54,40,-6
32.58079,grasp,close,94,58,158,162,308,1556,-3,-2,19,54,40,-6
32.58248,grasp,close,94,58,158,162,308,1556,-3,-2,19,54,40,-6
32.58401,grasp,close,94,58,158,162,308,1556,-3,-2,19,54,40,-6
32.58535,grasp,close,94,58,158,162,308,1556,-3,-2,19,54,40,-6
32.59596,grasp,close,94,58,158,162,308,1556,-3,-2,19,54,40,-6
32.59716,grasp,close,94,58,158,162,308,1556,-3,-2,19,54,40,-6
32.59831,grasp,close,94,58,158,162,308,1556,-3,-2,19,54,40,-6
32.59953,grasp,close,94,58,158,162,308,1556,-3,-2,19,54,40,-6
32.60632,grasp,close,94,58,158,162,308,1556,-3,-2,19,54,40,-6
32.60777,grasp,close,94,58,163,162,308,1556,-3,-2,19,54,40,-6
32.60929,grasp,close,94,58,163,165,308,1556,-3,-2,19,54,40,-6
32.61043,grasp,close,94,58,163,165,309,1556,-3,-2,19,54,40,-6
32.61174,grasp,close,94,58,163,165,309,1556,-3,-2,19,54,40,-6
32.61316,grasp,close,94,58,163,165,309,1556,-3,-2,19,54,40,-6
32.61438,grasp,close,94,58,163,165,309,1556,-3,-2,19,54,40,-6
32.61556,grasp,close,94,58,163,165,309,1556,-3,-2,19,54,40,-6
32.62606,grasp,close,94,58,163,165,309,1556,-3,-2,19,54,40,-6
32.62763,grasp,close,94,58,163,165,309,1556,-3,-2,19,54,40,-6
32.62905,grasp,close,94,58,163,165,309,1556,-3,-2,19,54,40,-6
32.63064,grasp,close,94,58,163,165,309,1556,-3,-2,19,54,40,-6
32.63740,grasp,close,94,58,163,165,309,1556,-3,-2,22,54,40,-6
32.63892,grasp,close,94,58,166,165,309,1556,-3,-2,22,51,40,-6
32.64014,grasp,close,94,58,166,167,309,1556,-3,-2,22,51,40,-6
32.64130,grasp,close,94,58,166,167,309,1556,-3,-2,22,51,40,-6
32.64250,grasp,close,94,58,166,167,309,1556,-3,-2,22,51,40,-6
32.64405,grasp,close,94,58,166,167,309,1556,-3,-2,22,51,40,-6
32.64528,grasp,close,94,58,166,167,309,1556,-3,-2,22,51,40,-6
32.64676,grasp,close,94,58,166,167,309,1556,-3,-2,22,51,40,-6
32.65702,grasp,close,94,58,166,167,309,1556,-3,-2,22,51,40,-6
32.65848,grasp,close,94,58,166,167,309,1556,-3,-2,22,51,40,-6
32.65973,grasp,close,94,58,166,167,309,1556,-3,-2,22,51,40,-6
32.66093,grasp,close,94,58,166,167,309,1556,-3,-2,20,51,40,-6
32.66214,grasp,close,94,58,168,167,309,1556,-3,-2,20,51,40,-6
32.66835,grasp,close,94,58,168,169,309,1556,-3,-2,20,49,40,-6
32.66954,grasp,close,94,58,168,169,309,1556,-3,-2,20,49,41,-6
32.67073,grasp,close,94,58,168,169,313,1556,-3,-2,20,49,41,-7
32.67191,grasp,close,94,58,168,169,313,1556,-3,-2,20,49,41,-7
32.67317,grasp,close,94,58,168,169,313,1556,-3,-2,20,49,41,-7
32.67441,grasp,close,94,58,168,169,313,1556,-3,-2,20,49,41,-7
32.67556,grasp,close,94,58,168,169,313,1556,-3,-2,20,49,41,-7
32.67685,grasp,close,94,58,168,169,313,1556,-3,-2,20,49,41,-7
32.67806,grasp,close,94,58,168,169,313,1556,-3,-2,20,49,41,-7
32.68886,grasp,close,94,58,168,169,313,1556,-3,-2,20,49,41,-7
32.69019,grasp,close,94,58,168,169,313,1556,-3,-2,20,49,41,-7
32.69139,grasp,close,94,58,168,169,313,1556,-3,-2,20,49,41,-7
32.69269,grasp,close,94,58,168,169,313,1556,-3,-2,20,49,41,-7
32.69920,grasp,close,94,58,170,169,313,1556,-3,-2,20,48,41,-7
32.70067,grasp,close,94,58,170,169,313,1556,-3,-2,20,48,41,-7
32.70182,grasp,close,94,58,170,169,313,1556,-3,-2,20,48,41,-7
32.70303,grasp,close,94,58,170,169,313,1556,-3,-2,20,48,41,-7
32.70430,grasp,close,94,58,170,169,313,1556,-3,-2,20,48,41,-7
32.70545,grasp,close,94,58,170,169,313,1556,-3,-2,20,48,41,-7
32.70666,grasp,close,94,58,170,169,313,1556,-3,-2,20,48,41,-7
32.70784,grasp,close,94,58,170,169,313,1556,-3,-2,20,48,41,-7
32.70901,grasp,close,94,58,170,169,313,1556,-3,-2,20,48,41,-7
32.71920,grasp,close,94,58,170,169,313,1556,-3,-2,20,48,41,-7
32.72064,grasp,close,94,58,170,169,313,1556,-3,-2,20,48,41,-7
32.72234,grasp,close,94,58,170,169,313,1556,-3,-2,20,48,41,-7
32.72338,grasp,close,94,58,170,171,313,1556,-3,-2,20,46,41,-7
32.72468,grasp,close,94,58,170,171,313,1556,-3,-2,20,46,41,-7
32.73131,grasp,close,94,58,170,171,315,1556,-3,-2,20,46,41,-7
32.73244,grasp,close,94,58,170,171,315,1556,-3,-2,20,46,41,-8
32.73400,grasp,close,94,58,170,171,315,1556,-3,-2,20,46,41,-8
32.73521,grasp,close,94,58,170,171,315,1556,-3,-2,20,46,41,-8
32.73636,grasp,close,94,58,170,171,315,1556,-3,-2,20,46,41,-8
32.73765,grasp,close,94,58,170,171,315,1556,-3,-2,20,46,41,-8
32.73883,grasp,close,94,58,170,171,315,1556,-3,-2,20,46,41,-8
32.74002,grasp,close,94,58,170,171,315,1556,-3,-2,20,46,41,-8
32.75027,grasp,close,94,58,170,171,315,1556,-3,-2,20,46,41,-8
32.75179,grasp,close,94,58,170,171,315,1556,-3,-2,20,46,41,-8
32.75296,grasp,close,94,58,172,171,315,1556,-3,-2,21,46,41,-8
32.75423,grasp,close,94,58,172,171,315,1556,-3,-2,21,46,41,-8
32.75538,grasp,close,94,58,172,173,315,1556,-3,-2,21,45,41,-8
