t_s,fresh_pos,fresh_force,pos0,pos1,pos2,pos3,pos4,pos5,force0,force1,force2,force3,force4,force5,cur
14.625687,0,0,93,60,96,1025,245,50,1,1,1,89,0,-4,103
14.630509,1,1,93,59,96,1025,245,50,1,1,1,91,0,-4,85
14.634725,1,0,93,59,96,1027,245,50,1,1,1,91,0,-4,85
14.647009,0,0,93,59,96,1027,245,50,1,1,1,91,0,-4,85
14.657134,0,1,93,59,96,1027,245,50,2,0,1,91,0,-4,85
14.662095,1,1,93,60,96,1029,245,50,2,0,1,90,0,-4,97
14.666762,0,0,93,60,96,1029,245,50,2,0,1,90,0,-4,97
14.677787,0,0,93,60,96,1029,245,50,2,0,1,90,0,-4,97
14.687608,0,0,93,60,96,1029,245,50,2,0,1,90,0,-4,97
14.692121,1,1,93,59,96,1029,245,50,2,0,0,90,0,-4,89
14.697054,1,0,93,59,96,1032,245,50,2,0,0,90,0,-4,89
14.708591,0,0,93,59,96,1032,245,50,2,0,0,90,0,-4,89
14.718147,0,1,93,59,96,1032,245,50,2,1,0,90,0,-4,89
14.722705,1,0,93,60,96,1033,245,50,2,1,0,90,0,-4,104
14.727374,0,0,93,60,96,1033,245,50,2,1,0,90,0,-4,104
14.739568,0,0,93,60,96,1033,245,50,2,1,0,90,0,-4,104
14.749219,0,0,93,60,96,1033,245,50,2,1,0,90,0,-4,104
14.753406,1,1,93,60,96,1036,245,50,2,1,1,88,0,-4,113
14.757962,0,0,93,60,96,1036,245,50,2,1,1,88,0,-4,113
14.771027,0,0,93,60,96,1036,245,50,2,1,1,88,0,-4,113
14.781472,0,1,93,60,96,1036,245,50,2,1,0,88,0,-4,113
14.786433,1,1,93,60,96,1037,245,50,2,1,0,91,0,-4,110
14.799990,0,0,93,60,96,1037,245,50,2,1,0,91,0,-4,110
14.805060,0,0,93,60,96,1037,245,50,2,1,0,91,0,-4,110
14.813167,0,0,93,60,96,1037,245,50,2,1,0,91,0,-4,110
14.817757,0,0,93,60,96,1037,245,50,2,1,0,91,0,-4,110
14.831094,0,0,93,60,96,1037,245,50,2,1,0,91,0,-4,110
14.836214,0,0,93,60,96,1037,245,50,2,1,0,91,0,-4,110
14.844207,1,1,93,60,96,1043,245,50,2,1,0,90,0,-4,92
14.849340,0,0,93,60,96,1043,245,50,2,1,0,90,0,-4,92
14.863026,0,0,93,60,96,1043,245,50,2,1,0,90,0,-4,92
14.873651,0,0,93,60,96,1043,245,50,2,1,0,90,0,-4,91
14.878310,1,1,93,60,96,1048,245,50,2,1,0,91,0,-4,91
14.883186,0,0,93,60,96,1048,245,50,2,1,0,91,0,-4,91
14.894476,0,1,93,60,96,1048,245,50,1,1,0,91,0,-4,91
14.904213,1,1,93,60,96,1050,245,50,1,1,0,89,0,-4,106
14.909082,0,0,93,60,96,1050,245,50,1,1,0,89,0,-4,106
14.913723,0,0,93,60,96,1050,245,50,1,1,0,89,0,-4,106
14.925941,0,1,93,60,96,1050,245,50,2,1,0,89,0,-4,106
14.936344,0,1,93,60,96,1050,245,50,2,1,0,90,0,-4,111
14.941304,0,0,93,60,96,1050,245,50,2,1,0,90,0,-4,111
14.945468,0,0,93,60,96,1050,245,50,2,1,0,90,0,-4,111
14.957014,0,0,93,60,96,1050,245,50,2,1,0,90,0,-4,115
14.966566,1,0,93,60,96,1051,245,50,2,1,0,90,0,-4,115
14.971205,0,0,93,60,96,1051,245,50,2,1,0,90,0,-4,115
14.975355,0,1,93,60,96,1051,245,50,1,1,0,90,0,-4,115
14.987479,0,1,93,60,96,1051,245,50,1,0,0,90,0,-4,115
14.997112,1,1,93,60,96,1053,245,50,1,0,0,89,0,-4,88
15.001468,0,0,93,60,96,1053,245,50,1,0,0,89,0,-4,88
15.005685,0,0,93,60,96,1053,245,50,1,0,0,89,0,-4,88
15.019288,0,1,93,60,96,1053,245,50,1,1,0,89,0,-4,88
15.029324,0,0,93,60,96,1053,245,50,1,1,0,89,0,-4,88
15.034732,0,0,93,60,96,1053,245,50,1,1,0,89,0,-4,88
15.049071,0,1,93,60,96,1053,245,50,2,0,0,89,0,-4,88
15.059638,1,0,93,60,96,1055,245,50,2,0,0,89,0,-4,112
15.065012,0,0,93,60,96,1055,245,50,2,0,0,89,0,-4,112
15.079048,0,1,93,60,96,1055,245,50,1,0,0,89,0,-4,112
15.084257,1,1,93,60,96,1060,245,50,1,0,0,92,0,-3,115
15.092164,0,0,93,60,96,1060,245,50,1,0,0,92,0,-3,115
15.097358,0,0,93,60,96,1060,245,50,1,0,0,92,0,-3,115
15.111434,1,0,93,59,96,1060,245,50,1,0,0,92,0,-3,115
15.121715,1,1,93,59,96,1062,245,50,1,0,0,90,0,-4,104
15.127158,0,0,93,59,96,1062,245,50,1,0,0,90,0,-4,104
15.141067,1,0,93,60,96,1062,245,50,1,0,0,90,0,-4,105
15.146485,1,1,93,60,96,1064,245,50,1,0,0,91,0,-4,105
15.154456,0,0,93,60,96,1064,245,50,1,0,0,91,0,-4,105
15.159498,0,0,93,60,96,1064,245,50,1,0,0,91,0,-4,105
15.173157,0,1,93,60,96,1064,245,50,1,0,1,91,0,-4,136
15.183208,1,0,93,60,96,1066,245,50,1,0,1,91,0,-4,136
15.187352,0,0,93,60,96,1066,245,50,1,0,1,91,0,-4,136
15.191611,0,1,93,60,96,1066,245,50,1,1,0,91,0,-4,136
15.204532,1,1,93,60,96,1070,245,50,1,1,0,90,0,-4,90
15.214046,0,0,93,60,96,1070,245,50,1,1,0,90,0,-4,90
15.218291,0,0,93,60,96,1070,245,50,1,1,0,90,0,-4,90
15.223015,0,1,93,60,96,1070,245,50,1,0,0,90,0,-4,121
15.235788,1,1,93,60,96,1072,245,50,1,0,0,93,0,-4,121
15.246665,0,0,93,60,96,1072,245,50,1,0,0,93,0,-4,121
15.252157,0,1,93,60,96,1072,245,50,1,1,0,93,0,-4,121
15.266059,1,1,93,60,96,1074,245,50,1,1,0,91,0,-4,128
15.270341,0,0,93,60,96,1074,245,50,1,1,0,91,0,-4,128
15.277330,0,0,93,60,96,1074,245,50,1,1,0,91,0,-4,128
15.281815,0,1,93,60,96,1074,245,50,2,0,0,91,0,-4,128
15.286280,1,1,93,60,96,1076,245,50,2,0,0,92,0,-4,101
15.297286,0,0,93,60,96,1076,245,50,2,0,0,92,0,-4,101
15.307140,0,0,93,60,96,1076,245,50,2,0,0,92,0,-4,101
15.311288,0,1,93,60,96,1076,245,50,1,0,0,92,0,-4,101
15.315397,1,0,93,60,96,1078,245,50,1,0,0,92,0,-4,111
15.328613,0,1,93,60,96,1078,245,50,1,0,0,92,0,-3,111
15.338308,0,1,93,60,96,1078,245,50,2,0,0,92,0,-3,111
15.342454,0,0,93,60,96,1078,245,50,2,0,0,92,0,-3,111
15.346650,1,0,93,60,96,1079,245,50,2,0,0,92,0,-3,83
15.359160,0,1,93,60,96,1079,245,50,2,0,0,92,0,-4,83
15.369105,0,0,93,60,96,1079,245,50,2,0,0,92,0,-4,83
15.373817,0,1,93,60,96,1079,245,50,1,0,0,93,0,-4,125
15.378840,1,0,93,60,96,1081,245,50,1,0,0,93,0,-4,125
15.391094,0,0,93,60,96,1081,245,50,1,0,0,93,0,-4,125
15.401424,0,0,93,60,96,1081,245,50,1,0,0,93,0,-4,125
15.406842,1,1,93,60,96,1083,245,50,1,0,0,91,0,-4,94
15.421303,0,0,93,60,96,1083,245,50,1,0,0,91,0,-4,94
15.431566,0,0,93,60,96,1083,245,50,1,0,0,91,0,-4,94
15.437111,0,0,93,60,96,1083,245,50,1,0,0,91,0,-4,94
15.451273,0,0,93,60,96,1083,245,50,1,0,0,91,0,-4,94
15.456338,0,0,93,60,96,1083,245,50,1,0,0,91,0,-4,94
15.463724,0,0,93,60,96,1083,245,50,1,0,0,91,0,-4,90
15.469363,1,0,93,60,96,1088,245,50,1,0,0,91,0,-4,90
15.483299,0,0,93,60,96,1088,245,50,1,0,0,91,0,-4,90
15.493224,0,1,93,60,96,1088,245,50,1,1,0,91,0,-4,90
15.498396,0,1,93,60,96,1088,245,50,1,1,1,91,0,-4,90
15.502652,0,0,93,60,96,1088,245,50,1,1,1,91,0,-4,90
15.514262,0,0,93,60,96,1088,245,50,1,1,1,91,0,-4,90
15.518496,0,1,93,60,96,1088,245,50,1,1,0,91,0,-4,90
15.525759,1,0,93,60,96,1093,245,50,1,1,0,91,0,-4,122
15.529965,0,0,93,60,96,1093,245,50,1,1,0,91,0,-4,122
15.544058,0,0,93,60,96,1093,245,50,1,1,0,91,0,-4,122
15.549276,0,1,93,60,96,1093,245,50,2,0,0,91,0,-4,122
15.557372,1,1,93,60,96,1096,245,50,2,0,0,93,0,-4,99
15.562011,0,0,93,60,96,1096,245,50,2,0,0,93,0,-4,99
15.575271,0,0,93,60,96,1096,245,50,2,0,0,93,0,-4,99
15.579847,0,0,93,60,96,1096,245,50,2,0,0,93,0,-4,130
15.587785,1,0,93,60,96,1099,245,50,2,0,0,93,0,-4,130
15.592332,0,0,93,60,96,1099,245,50,2,0,0,93,0,-4,130
15.596527,0,0,93,60,96,1099,245,50,2,0,0,93,0,-4,130
15.607825,0,0,93,60,96,1099,245,50,2,0,0,93,0,-4,130
15.617532,1,1,93,60,96,1105,245,50,2,0,0,92,0,-4,78
15.622330,0,0,93,60,96,1105,245,50,2,0,0,92,0,-4,78
15.627205,0,0,93,60,96,1105,245,50,2,0,0,92,0,-4,78
15.638263,0,0,93,60,96,1105,245,50,2,0,0,92,0,-4,78
15.642348,1,1,93,59,96,1108,245,50,2,0,0,93,0,-4,98
15.649418,0,0,93,59,96,1108,245,50,2,0,0,93,0,-4,98
15.653643,0,0,93,59,96,1108,245,50,2,0,0,93,0,-4,98
15.658237,0,0,93,59,96,1108,245,50,2,0,0,93,0,-4,98
15.669462,0,1,93,59,96,1108,245,50,2,1,0,93,0,-4,98
15.673628,1,0,93,60,96,1108,245,50,2,1,0,93,0,-4,117
15.681019,1,0,93,60,96,1111,245,50,2,1,0,93,0,-4,117
15.685234,0,0,93,60,96,1111,245,50,2,1,0,93,0,-4,117
15.689447,0,0,93,60,96,1111,245,50,2,1,0,93,0,-4,117
15.700767,0,1,93,60,96,1111,245,50,2,1,1,93,0,-4,117
15.710968,0,1,93,60,96,1111,245,50,2,1,1,93,0,-5,117
15.715267,0,0,93,60,96,1111,245,50,2,1,1,93,0,-5,117
15.719421,0,0,93,60,96,1111,245,50,2,1,1,93,0,-5,117
15.731546,1,1,93,59,96,1111,245,50,2,1,0,93,0,-5,117
15.741223,1,1,93,59,96,1113,245,50,2,1,0,92,0,-5,108
15.745864,0,1,93,59,96,1113,245,50,2,1,0,92,0,-4,108
15.751217,0,0,93,59,96,1113,245,50,2,1,0,92,0,-4,108
15.762932,1,0,93,60,96,1113,245,50,2,1,0,92,0,-4,108
15.772519,0,0,93,60,96,1113,245,50,2,1,0,92,0,-4,108
15.777606,0,0,93,60,96,1113,245,50,2,1,0,92,0,-4,108
15.782724,0,0,93,60,96,1113,245,50,2,1,0,92,0,-4,108
15.793652,0,0,93,60,96,1113,245,50,2,1,0,92,0,-4,108
15.803518,0,0,93,60,96,1113,245,50,2,1,0,92,0,-4,108
15.808284,0,0,93,60,96,1113,245,50,2,1,0,92,0,-4,108
15.812988,0,0,93,60,96,1113,245,50,2,1,0,92,0,-4,108
15.824984,0,0,93,60,96,1113,245,50,2,1,0,92,0,-4,108
15.835077,0,0,93,60,96,1113,245,50,2,1,0,92,0,-4,108
15.839623,0,0,93,60,96,1113,245,50,2,1,0,92,0,-4,108
15.844442,0,1,93,60,96,1113,245,50,1,0,0,92,0,-4,108
15.856350,0,1,93,60,96,1113,245,50,1,0,1,92,0,-4,129
15.866684,1,1,93,60,96,1118,245,50,1,0,1,95,0,-4,129
15.871303,0,0,93,60,96,1118,245,50,1,0,1,95,0,-4,129
15.875477,0,1,93,60,96,1118,245,50,1,0,0,95,0,-4,129
15.887317,1,0,93,60,96,1120,245,50,1,0,0,95,0,-4,104
15.901499,0,0,93,60,96,1120,245,50,1,0,0,95,0,-4,104
15.906677,0,1,93,60,96,1120,245,50,1,0,1,95,0,-4,104
15.918109,1,1,93,60,96,1122,245,50,1,0,1,97,0,-4,109
15.928030,0,0,93,60,96,1122,245,50,1,0,1,97,0,-4,109
15.932612,0,0,93,60,96,1122,245,50,1,0,1,97,0,-4,109
15.936812,0,1,93,60,96,1122,245,50,1,0,0,97,0,-4,106
15.948565,1,1,93,60,96,1124,245,50,1,0,0,94,0,-4,106
15.958060,0,0,93,60,96,1124,245,50,1,0,0,94,0,-4,106
15.962294,0,1,93,60,96,1124,245,50,2,0,0,94,0,-4,106
15.966480,0,0,93,60,96,1124,245,50,2,0,0,94,0,-4,106
15.979215,1,1,93,60,96,1126,245,50,2,0,0,97,0,-4,119
15.989448,0,0,93,60,96,1126,245,50,2,0,0,97,0,-4,119
15.994473,0,0,93,60,96,1126,245,50,2,0,0,97,0,-4,119
15.999676,1,1,93,60,96,1127,245,50,2,0,1,96,0,-4,142
16.011398,0,0,93,60,96,1127,245,50,2,0,1,96,0,-4,142
16.021335,0,0,93,60,96,1127,245,50,2,0,1,96,0,-4,142
16.025898,0,1,93,60,96,1127,245,50,1,1,0,96,0,-4,142
16.030458,1,0,93,60,96,1130,245,50,1,1,0,96,0,-4,121
16.041282,0,0,93,60,96,1130,245,50,1,1,0,96,0,-4,121
16.045426,0,0,93,60,96,1130,245,50,1,1,0,96,0,-4,121
16.052469,0,0,93,60,96,1130,245,50,1,1,0,96,0,-4,121
16.057425,0,1,93,60,96,1130,245,50,1,1,1,96,0,-4,146
16.071116,1,1,93,60,96,1133,245,50,1,1,1,97,0,-4,146
16.076000,0,0,93,60,96,1133,245,50,1,1,1,97,0,-4,146
16.084006,0,1,93,60,96,1133,245,50,2,0,1,97,0,-4,146
16.088258,1,1,93,59,96,1136,245,50,2,0,0,93,0,-4,112
16.092855,0,0,93,59,96,1136,245,50,2,0,0,93,0,-4,112
16.103352,0,0,93,59,96,1136,245,50,2,0,0,93,0,-4,112
16.107523,0,0,93,59,96,1136,245,50,2,0,0,93,0,-4,112
16.114604,0,1,93,59,96,1136,245,50,2,1,0,93,0,-4,112
16.120033,1,1,93,60,96,1138,245,50,2,1,0,95,0,-4,125
16.134606,0,0,93,60,96,1138,245,50,2,1,0,95,0,-4,125
16.144103,0,1,93,60,96,1138,245,50,2,0,0,95,0,-4,125
16.149167,1,1,93,60,96,1140,245,50,2,0,0,93,0,-4,155
16.154446,0,0,93,60,96,1140,245,50,2,0,0,93,0,-4,155
16.166036,0,0,93,60,96,1140,245,50,2,0,0,93,0,-4,155
16.176399,0,1,93,60,96,1140,245,50,1,0,0,93,0,-4,155
16.181120,0,0,93,60,96,1140,245,50,1,0,0,93,0,-4,155
16.195029,0,0,93,60,96,1140,245,50,1,0,0,93,0,-4,155
16.200078,0,1,93,60,96,1140,245,50,1,1,0,93,0,-4,155
16.207942,0,0,93,60,96,1140,245,50,1,1,0,93,0,-4,139
16.212899,1,1,93,60,96,1143,245,50,1,1,0,94,0,-4,139
16.226325,0,0,93,60,96,1143,245,50,1,1,0,94,0,-4,139
16.230595,0,0,93,60,96,1143,245,50,1,1,0,94,0,-4,139
16.239168,0,1,93,60,96,1143,245,50,1,0,0,94,0,-4,101
16.243843,1,1,93,60,96,1147,245,50,1,0,0,92,0,-4,101
16.257188,0,0,93,60,96,1147,245,50,1,0,0,92,0,-4,101
16.262110,0,1,93,60,96,1147,245,50,1,1,0,92,0,-4,101
16.269499,1,1,93,60,96,1148,245,50,1,1,0,94,0,-4,123
16.274000,0,0,93,60,96,1148,245,50,1,1,0,94,0,-4,123
16.278120,0,0,93,60,96,1148,245,50,1,1,0,94,0,-4,123
16.289968,0,1,93,60,96,1148,245,50,2,1,0,94,0,-4,123
16.300094,0,1,93,60,96,1148,245,50,2,1,0,92,0,-4,142
16.304350,1,0,93,60,96,1150,245,50,2,1,0,92,0,-4,142
16.308531,0,0,93,60,96,1150,245,50,2,1,0,92,0,-4,142
16.320579,0,0,93,60,96,1150,245,50,2,1,0,92,0,-4,142
16.330124,1,0,93,60,96,1152,245,50,2,1,0,92,0,-4,108
16.334741,0,0,93,60,96,1152,245,50,2,1,0,92,0,-4,108
16.338995,0,0,93,60,96,1152,245,50,2,1,0,92,0,-4,108
16.351923,0,1,93,60,96,1152,245,50,2,0,0,92,0,-4,108
16.361649,1,1,93,60,96,1155,245,50,2,0,1,93,0,-4,136
16.366986,0,0,93,60,96,1155,245,50,2,0,1,93,0,-4,136
16.381012,0,0,93,60,96,1155,245,50,2,0,1,93,0,-4,136
16.385326,0,1,93,60,96,1155,245,50,2,0,0,91,0,-4,97
16.393961,1,0,93,60,96,1158,245,50,2,0,0,91,0,-4,97
16.398827,0,0,93,60,96,1158,245,50,2,0,0,91,0,-4,97
16.412137,0,0,93,60,96,1158,245,50,2,0,0,91,0,-4,97
16.416320,0,1,93,60,96,1158,245,50,2,0,1,91,0,-4,97
16.425449,1,1,93,60,96,1159,245,50,2,0,1,94,0,-5,116
16.430061,0,0,93,60,96,1159,245,50,2,0,1,94,0,-5,116
16.443908,0,0,93,60,96,1159,245,50,2,0,1,94,0,-5,116
16.454336,1,1,93,60,96,1161,245,50,2,0,1,92,0,-5,126
16.458906,0,0,93,60,96,1161,245,50,2,0,1,92,0,-5,126
16.463867,0,1,93,60,96,1161,245,50,1,0,1,92,0,-5,126
16.475967,1,1,93,59,96,1161,245,50,1,0,0,92,0,-5,126
16.486124,1,1,93,59,96,1164,245,50,1,0,0,94,0,-4,114
16.490333,0,0,93,59,96,1164,245,50,1,0,0,94,0,-4,114
16.495338,0,1,93,59,96,1164,245,50,2,0,0,94,0,-4,114
16.506885,1,1,93,60,96,1164,245,50,2,0,1,94,0,-4,114
16.517015,0,0,93,60,96,1164,245,50,2,0,1,94,0,-4,114
16.522076,0,0,93,60,96,1164,245,50,2,0,1,94,0,-4,114
16.535980,0,0,93,60,96,1164,245,50,2,0,1,94,0,-4,114
16.540202,1,0,93,60,96,1170,245,50,2,0,1,94,0,-4,83
16.549433,0,0,93,60,96,1170,245,50,2,0,1,94,0,-4,83
16.553748,0,0,93,60,96,1170,245,50,2,0,1,94,0,-4,83
16.567269,0,0,93,60,96,1170,245,50,2,0,1,94,0,-4,83
16.572238,1,1,93,60,96,1173,245,50,2,0,1,97,0,-4,113
16.580104,0,0,93,60,96,1173,245,50,2,0,1,97,0,-4,113
16.585074,0,0,93,60,96,1173,245,50,2,0,1,97,0,-4,113
16.598927,0,1,93,60,96,1173,245,50,2,1,1,97,0,-4,113
16.609233,1,1,93,60,96,1176,245,50,2,1,1,95,0,-4,94
16.614228,0,0,93,60,96,1176,245,50,2,1,1,95,0,-4,94
16.618753,0,0,93,60,96,1176,245,50,2,1,1,95,0,-4,94
16.630987,1,1,93,60,96,1177,245,50,2,1,0,97,0,-4,101
16.641343,0,0,93,60,96,1177,245,50,2,1,0,97,0,-4,101
16.645487,0,1,93,60,96,1177,245,50,1,1,0,97,0,-4,101
16.649676,0,1,93,60,96,1177,245,50,1,0,1,97,0,-4,101
16.661975,1,1,93,60,96,1178,245,50,1,0,1,100,0,-4,110
16.672099,0,0,93,60,96,1178,245,50,1,0,1,100,0,-4,110
16.677118,0,0,93,60,96,1178,245,50,1,0,1,100,0,-4,110
16.690953,0,1,93,60,96,1178,245,50,1,1,1,100,0,-4,93
16.695582,1,0,93,60,96,1182,245,50,1,1,1,100,0,-4,93
16.703616,0,0,93,60,96,1182,245,50,1,1,1,100,0,-4,93
16.707838,0,0,93,60,96,1182,245,50,1,1,1,100,0,-4,93
16.712349,0,1,93,60,96,1182,245,50,1,1,1,106,0,-4,97
16.723528,0,1,93,60,96,1182,245,50,1,1,1,106,0,-3,97
16.733256,0,0,93,60,96,1182,245,50,1,1,1,106,0,-3,97
16.737854,0,0,93,60,96,1182,245,50,1,1,1,106,0,-3,97
16.742083,1,0,93,60,96,1185,245,50,1,1,1,106,0,-3,114
16.754836,0,0,93,60,96,1185,245,50,1,1,1,106,0,-3,114
16.764377,0,0,93,60,96,1185,245,50,1,1,1,106,0,-3,114
16.768999,0,1,93,60,96,1185,245,50,2,1,0,106,0,-3,114
16.774040,1,1,93,60,96,1187,245,50,2,1,0,107,0,-3,96
16.785169,0,0,93,60,96,1187,245,50,2,1,0,107,0,-3,96
16.794980,0,0,93,60,96,1187,245,50,2,1,0,107,0,-3,96
16.799107,1,1,93,59,96,1187,245,50,2,1,1,107,0,-3,96
16.804027,1,1,93,59,96,1189,245,50,2,1,1,108,0,-3,118
16.816411,0,0,93,59,96,1189,245,50,2,1,1,108,0,-3,118
16.826506,0,1,93,59,96,1189,245,50,1,1,1,108,0,-3,118
16.830798,1,1,93,60,96,1189,245,50,1,1,0,108,0,-3,89
16.835726,1,1,93,60,96,1191,245,50,1,1,0,106,0,-3,89
16.847752,0,0,93,60,96,1191,245,50,1,1,0,106,0,-3,89
16.857050,0,0,93,60,96,1191,245,50,1,1,0,106,0,-3,89
16.861241,0,0,93,60,96,1191,245,50,1,1,0,106,0,-3,99
16.865400,1,1,93,60,96,1194,245,50,1,1,0,109,0,-3,99
16.878925,0,0,93,60,96,1194,245,50,1,1,0,109,0,-3,99
16.888351,0,1,93,60,96,1194,245,50,1,0,0,109,0,-3,99
16.892583,1,1,93,60,96,1197,245,50,1,0,1,108,0,-3,125
16.897479,0,0,93,60,96,1197,245,50,1,0,1,108,0,-3,125
16.909485,0,0,93,60,96,1197,245,50,1,0,1,108,0,-3,125
16.919363,0,0,93,60,96,1197,245,50,1,0,1,108,0,-3,125
16.923961,0,0,93,60,96,1197,245,50,1,0,1,108,0,-3,125
16.928987,0,0,93,60,96,1197,245,50,1,0,1,108,0,-3,125
16.940520,0,0,93,60,96,1197,245,50,1,0,1,108,0,-3,125
16.950050,0,1,93,60,96,1197,245,50,1,1,2,108,0,-3,125
16.954196,1,0,93,60,96,1203,245,50,1,1,2,108,0,-3,115
16.958656,0,1,93,60,96,1203,245,50,1,1,2,108,0,-2,115
16.971496,0,0,93,60,96,1203,245,50,1,1,2,108,0,-2,115
16.981037,0,1,93,60,96,1203,245,50,1,0,2,108,0,-2,115
16.985224,0,1,93,60,96,1203,245,50,1,0,1,108,0,-2,115
16.989391,0,0,93,60,96,1203,245,50,1,0,1,108,0,-2,115
17.002918,0,0,93,60,96,1203,245,50,1,0,1,108,0,-2,115
17.013329,0,1,93,60,96,1203,245,50,1,0,0,108,0,-2,97
17.017878,1,0,93,60,96,1206,245,50,1,0,0,108,0,-2,97
17.021982,0,0,93,60,96,1206,245,50,1,0,0,108,0,-2,97
17.033933,0,0,93,60,96,1206,245,50,1,0,0,108,0,-2,97
17.043395,0,1,93,60,96,1206,245,50,1,0,1,108,0,-2,117
17.048382,1,0,93,60,96,1208,245,50,1,0,1,108,0,-2,117
17.052898,0,0,93,60,96,1208,245,50,1,0,1,108,0,-2,117
17.064965,0,0,93,60,96,1208,245,50,1,0,1,108,0,-2,117
17.074371,0,1,93,60,96,1208,245,50,1,0,1,102,0,-2,0
17.078568,1,0,93,60,96,1209,245,50,1,0,1,102,0,-2,0
17.083587,0,0,93,60,96,1209,245,50,1,0,1,102,0,-2,0
17.095847,0,0,93,60,96,1209,245,50,1,0,1,102,0,-2,0
17.105432,0,1,93,60,96,1209,245,50,1,0,2,102,0,-2,0
17.109931,0,1,93,60,96,1209,245,50,1,0,2,100,0,-2,0
17.114200,0,0,93,60,96,1209,245,50,1,0,2,100,0,-2,0
17.126918,0,0,93,60,96,1209,245,50,1,0,2,100,0,-2,0
17.137111,0,1,93,60,96,1209,245,50,1,0,1,100,0,-2,0
17.142131,0,0,93,60,96,1209,245,50,1,0,1,100,0,-2,0
17.155920,0,0,93,60,96,1209,245,50,1,0,1,100,0,-2,0
17.161006,0,0,93,60,96,1209,245,50,1,0,1,100,0,-2,0
17.169281,0,1,93,60,96,1209,245,50,1,0,2,99,0,-2,0
17.173936,0,0,93,60,96,1209,245,50,1,0,2,99,0,-2,0
17.188002,0,0,93,60,96,1209,245,50,1,0,2,99,0,-2,0
17.198407,0,0,93,60,96,1209,245,50,1,0,2,99,0,-2,0
17.201518,0,0,93,60,96,1209,245,50,1,0,2,99,0,-2,0
17.206068,0,0,93,60,96,1209,245,50,1,0,2,99,0,-2,0
17.219402,0,0,93,60,96,1209,245,50,1,0,2,99,0,-2,0
17.229133,0,1,93,60,96,1209,245,50,1,0,1,99,0,-2,0
17.235151,1,0,93,60,96,1208,245,50,1,0,1,99,0,-2,0
17.249211,0,0,93,60,96,1208,245,50,1,0,1,99,0,-2,0
17.254334,0,1,93,60,96,1208,245,50,1,0,1,98,0,-2,0
17.261729,0,0,93,60,96,1208,245,50,1,0,1,98,0,-2,0
17.266789,0,0,93,60,96,1208,245,50,1,0,1,98,0,-2,0
17.280919,0,0,93,60,96,1208,245,50,1,0,1,98,0,-2,0
17.291366,1,0,93,59,96,1208,245,50,1,0,1,98,0,-2,0
17.296059,0,0,93,59,96,1208,245,50,1,0,1,98,0,-2,0
17.301953,0,0,93,59,96,1208,245,50,1,0,1,98,0,-2,0
17.314046,1,0,93,60,96,1208,245,50,1,0,1,98,0,-2,0
17.324439,1,0,93,60,96,1209,245,50,1,0,1,98,0,-2,0
17.332267,0,0,93,60,96,1209,245,50,1,0,1,98,0,-2,0
17.343864,0,0,93,60,96,1209,245,50,1,0,1,98,0,-2,0
17.353344,0,0,93,60,96,1209,245,50,1,0,1,98,0,-2,0
17.357515,0,0,93,60,96,1209,245,50,1,0,1,98,0,-2,0
17.362050,0,0,93,60,96,1209,245,50,1,0,1,98,0,-2,0
17.374334,0,1,93,60,96,1209,245,50,1,0,0,98,0,-2,100
17.384270,1,1,93,60,96,1210,245,50,1,0,0,106,0,-2,100
17.388793,0,0,93,60,96,1210,245,50,1,0,0,106,0,-2,100
17.392906,0,0,93,60,96,1210,245,50,1,0,0,106,0,-2,100
17.405750,0,1,93,60,96,1210,245,50,1,0,1,106,0,-2,104
17.415323,1,1,93,60,96,1212,245,50,1,0,1,107,0,-2,104
17.419987,0,0,93,60,96,1212,245,50,1,0,1,107,0,-2,104
17.425064,0,0,93,60,96,1212,245,50,1,0,1,107,0,-2,104
17.436559,0,1,93,60,96,1212,245,50,1,0,1,105,0,-2,131
17.446106,0,0,93,60,96,1212,245,50,1,0,1,105,0,-2,131
17.450359,0,0,93,60,96,1212,245,50,1,0,1,105,0,-2,131
17.454554,0,1,93,60,96,1212,245,50,2,0,1,105,0,-2,131
17.467910,1,1,93,60,96,1214,245,50,2,0,1,103,0,-2,4
17.478258,0,1,93,60,96,1214,245,50,2,0,1,103,0,-3,4
17.482319,0,0,93,60,96,1214,245,50,2,0,1,103,0,-3,4
17.486902,0,1,93,60,96,1214,245,50,1,0,1,103,0,-3,4
17.498075,0,1,93,60,96,1214,245,50,1,0,1,100,0,-3,0
17.508030,0,1,93,60,96,1214,245,50,1,0,1,100,-1,-2,0
17.512280,0,0,93,60,96,1214,245,50,1,0,1,100,-1,-2,0
17.516477,0,1,93,60,96,1214,245,50,1,1,1,100,-1,-2,0
17.529949,0,1,93,60,96,1214,245,50,1,1,2,100,0,-2,0
17.540016,0,1,93,60,96,1214,245,50,1,1,2,100,0,-3,0
17.544986,0,0,93,60,96,1214,245,50,1,1,2,100,0,-3,0
17.549260,0,0,93,60,96,1214,245,50,1,1,2,100,0,-3,0
17.560840,0,1,93,60,96,1214,245,50,1,1,2,100,0,-2,0
17.570939,0,0,93,60,96,1214,245,50,1,1,2,100,0,-2,0
17.575606,0,0,93,60,96,1214,245,50,1,1,2,100,0,-2,0
17.580271,1,1,93,59,96,1214,245,50,1,1,1,99,0,-2,0
17.591366,0,0,93,59,96,1214,245,50,1,1,1,99,0,-2,0
