t_s,phase,tag,pos0,pos1,pos2,pos3,pos4,pos5,force0,force1,force2,force3,force4,force5
34.38725,grasp,close,94,58,94,301,438,1558,-8,-9,1,40,40,-7
34.39742,grasp,close,94,58,94,301,440,1558,-8,-9,1,40,40,-7
34.39869,grasp,close,94,58,94,301,440,1558,-8,-9,1,40,40,-7
34.40043,grasp,close,94,58,94,301,440,1558,-8,-9,1,40,40,-7
34.40226,grasp,close,94,58,94,301,440,1558,-8,-9,1,40,40,-7
34.41003,grasp,close,94,58,94,301,440,1558,-8,-9,1,40,40,-7
34.41200,grasp,close,94,58,94,301,440,1558,-8,-9,1,40,40,-7
34.41405,grasp,close,94,58,94,301,440,1558,-8,-9,1,40,40,-7
34.41569,grasp,close,94,58,94,301,440,1558,-8,-9,1,40,40,-7
34.41766,grasp,close,94,58,94,301,440,1558,-8,-9,1,40,40,-7
34.42808,grasp,close,94,58,94,302,440,1558,-8,-9,1,39,39,-7
34.42996,grasp,close,94,58,94,302,443,1558,-8,-9,1,39,39,-7
34.43193,grasp,close,94,58,94,302,443,1558,-8,-9,1,39,39,-7
34.43914,grasp,close,94,58,94,302,443,1558,-8,-9,1,39,39,-7
34.44132,grasp,close,94,58,94,302,443,1558,-8,-9,1,39,39,-7
34.44361,grasp,close,94,58,94,302,443,1558,-8,-10,1,39,39,-7
34.44583,grasp,close,94,58,94,302,443,1558,-8,-10,1,39,39,-7
34.44824,grasp,close,94,58,94,302,443,1558,-8,-10,1,39,39,-7
34.45886,grasp,close,94,58,94,303,443,1558,-8,-10,1,39,39,-7
34.46000,grasp,close,94,58,94,303,447,1558,-8,-10,1,39,39,-7
34.46167,grasp,close,94,58,94,303,447,1558,-8,-10,1,39,39,-7
34.46348,grasp,close,94,58,94,303,447,1558,-8,-10,1,39,39,-7
34.47005,grasp,close,94,58,94,303,447,1558,-8,-10,1,39,39,-7
34.47171,grasp,close,94,58,94,303,447,1558,-8,-10,1,39,39,-7
34.47324,grasp,close,94,58,94,303,447,1558,-8,-10,1,39,39,-7
34.47509,grasp,close,94,58,94,303,447,1558,-8,-9,1,39,39,-7
34.47699,grasp,close,94,58,94,303,447,1558,-8,-9,1,39,39,-7
34.47891,grasp,close,94,58,94,304,447,1558,-8,-9,1,40,39,-7
34.48074,grasp,close,94,58,94,304,449,1558,-8,-9,1,40,39,-7
34.49111,grasp,close,94,58,94,304,449,1558,-8,-9,1,40,39,-7
34.49297,grasp,close,94,58,94,304,449,1558,-8,-9,1,40,39,-7
34.49447,grasp,close,94,58,94,304,449,1558,-8,-9,1,40,39,-7
34.50119,grasp,close,94,58,94,304,449,1558,-8,-9,1,40,39,-7
34.50272,grasp,close,94,58,94,304,449,1558,-8,-9,1,40,39,-7
34.50385,grasp,close,94,58,94,304,449,1558,-8,-9,1,40,39,-7
34.50542,grasp,close,94,58,94,304,449,1558,-8,-9,1,40,39,-7
34.50717,grasp,close,94,58,94,304,449,1558,-8,-9,2,40,39,-7
34.50887,grasp,close,94,58,94,306,449,1558,-8,-9,2,39,39,-7
34.51004,grasp,close,94,58,94,306,450,1558,-8,-9,2,39,39,-7
34.51127,grasp,close,94,58,94,306,450,1558,-8,-9,2,39,39,-8
34.52189,grasp,close,94,58,94,306,450,1558,-8,-9,2,39,39,-8
34.52343,grasp,close,94,58,94,306,450,1558,-8,-9,2,39,39,-8
34.52534,grasp,close,94,58,94,306,450,1558,-8,-9,2,39,39,-8
34.53185,grasp,close,94,58,94,306,450,1558,-8,-9,2,39,39,-8
34.53343,grasp,close,94,58,94,306,450,1558,-8,-9,2,39,39,-8
34.53460,grasp,close,94,58,94,306,450,1558,-8,-9,2,39,39,-8
34.53578,grasp,close,94,58,94,306,450,1558,-8,-9,0,39,39,-8
34.53740,grasp,close,94,58,94,306,450,1558,-8,-9,0,39,39,-8
34.53927,grasp,close,94,58,94,308,450,1558,-8,-9,0,39,39,-8
34.54048,grasp,close,94,58,94,308,452,1558,-8,-9,0,39,40,-8
34.54174,grasp,close,94,58,94,308,452,1558,-8,-9,0,39,40,-8
34.55213,grasp,close,94,58,94,308,452,1558,-8,-9,0,39,40,-8
34.55362,grasp,close,94,58,94,308,452,1558,-8,-9,0,39,40,-8
34.55483,grasp,close,94,58,94,308,452,1558,-8,-9,0,39,40,-8
34.55604,grasp,close,94,58,94,308,452,1558,-8,-9,0,39,40,-8
34.55729,grasp,close,94,58,94,308,452,1558,-8,-9,0,39,40,-8
34.56356,grasp,close,94,58,94,308,452,1558,-8,-10,0,39,40,-8
34.56476,grasp,close,94,58,94,308,452,1558,-8,-10,0,39,40,-8
34.56601,grasp,close,94,58,94,308,452,1558,-8,-10,1,39,40,-8
34.56718,grasp,close,94,58,94,308,452,1558,-8,-10,1,38,40,-8
34.56842,grasp,close,94,58,94,311,452,1558,-8,-10,1,38,40,-8
34.56959,grasp,close,94,58,94,311,452,1558,-8,-10,1,38,40,-8
34.57080,grasp,close,94,58,94,311,456,1558,-8,-10,1,38,40,-8
34.57201,grasp,close,94,58,94,311,456,1558,-8,-10,1,38,40,-8
34.57323,grasp,close,94,58,94,311,456,1558,-8,-10,1,38,40,-8
34.58349,grasp,close,94,58,94,311,456,1558,-8,-10,1,38,40,-8
34.58471,grasp,close,94,58,94,311,456,1558,-8,-10,1,38,40,-8
34.58631,grasp,close,94,58,94,311,456,1558,-8,-10,1,38,40,-8
34.58752,grasp,close,94,58,94,311,456,1558,-8,-10,1,38,40,-8
34.59431,grasp,close,94,58,94,311,456,1558,-8,-10,1,38,40,-8
34.59586,grasp,close,94,58,94,311,456,1558,-8,-10,1,38,40,-8
34.59775,grasp,close,94,58,94,311,456,1558,-8,-10,0,38,40,-8
34.59928,grasp,close,94,58,94,311,456,1558,-8,-10,0,38,40,-8
34.60075,grasp,close,94,58,94,315,456,1558,-8,-10,0,39,40,-8
34.60225,grasp,close,94,58,94,315,461,1558,-8,-10,0,39,40,-8
34.60374,grasp,close,94,58,94,315,461,1558,-8,-10,0,39,40,-8
34.61437,grasp,close,94,58,94,315,461,1558,-8,-10,0,39,40,-8
34.61617,grasp,close,94,58,94,315,461,1558,-8,-10,0,39,40,-8
34.61776,grasp,close,94,58,94,315,461,1558,-8,-10,0,39,40,-8
34.61935,grasp,close,94,58,94,315,461,1558,-8,-10,0,39,40,-8
34.62614,grasp,close,94,58,94,315,461,1558,-8,-10,0,39,40,-8
34.62737,grasp,close,94,58,94,315,461,1558,-8,-10,0,39,40,-8
34.62897,grasp,close,94,58,94,315,461,1558,-8,-10,1,39,40,-8
34.63017,grasp,close,94,58,94,315,461,1558,-8,-10,1,39,40,-8
34.63137,grasp,close,94,58,94,315,461,1558,-8,-10,1,39,40,-8
34.63261,grasp,close,94,58,94,317,461,1558,-8,-10,1,39,40,-8
34.63447,grasp,close,94,58,94,317,464,1558,-8,-10,1,39,40,-8
34.64486,grasp,close,94,58,94,317,464,1558,-8,-10,1,39,40,-8
34.64607,grasp,close,94,58,94,317,464,1558,-8,-10,1,39,40,-8
34.64730,grasp,close,94,58,94,317,464,1558,-8,-10,1,39,40,-8
34.64888,grasp,close,94,58,94,317,464,1558,-8,-10,1,39,40,-8
34.65013,grasp,close,94,58,94,317,464,1558,-8,-10,1,39,40,-8
34.65683,grasp,close,94,58,94,317,464,1558,-8,-10,1,39,40,-8
34.65805,grasp,close,94,58,94,317,464,1558,-8,-10,1,39,40,-8
34.65927,grasp,close,94,58,94,317,464,1558,-8,-10,1,39,40,-8
34.66053,grasp,close,94,58,94,317,464,1558,-8,-10,1,39,40,-8
34.66175,grasp,close,94,58,94,317,464,1558,-8,-10,1,38,40,-8
34.66300,grasp,close,94,58,94,320,464,1558,-8,-10,1,38,40,-8
34.66460,grasp,close,94,58,94,320,466,1558,-8,-10,1,38,40,-8
34.66584,grasp,close,94,58,94,320,466,1558,-8,-10,1,38,40,-8
34.67651,grasp,close,94,58,94,320,466,1558,-8,-10,1,38,40,-8
34.67802,grasp,close,94,58,94,320,466,1558,-8,-10,1,38,40,-8
34.67954,grasp,close,94,58,94,320,466,1558,-8,-10,1,38,40,-8
34.68077,grasp,close,94,58,94,320,466,1558,-8,-10,1,38,40,-8
34.68744,grasp,close,94,58,94,320,466,1558,-8,-10,1,38,40,-8
34.68938,grasp,close,94,58,94,320,466,1558,-8,-9,1,38,40,-8
34.69093,grasp,close,94,58,94,320,466,1558,-8,-9,1,38,40,-8
34.69252,grasp,close,94,58,94,322,466,1558,-8,-9,1,39,40,-8
34.69412,grasp,close,94,58,94,322,466,1558,-8,-9,1,39,40,-8
34.69599,grasp,close,94,58,94,322,468,1558,-8,-9,1,39,40,-8
34.70679,grasp,close,94,58,94,322,468,1558,-8,-9,1,39,40,-8
34.70827,grasp,close,94,58,94,322,468,1558,-8,-9,1,39,40,-8
34.71013,grasp,close,94,58,94,322,468,1558,-8,-9,1,39,40,-8
34.71134,grasp,close,94,58,94,322,468,1558,-8,-9,1,39,40,-8
34.71792,grasp,close,94,58,94,322,468,1558,-8,-9,1,39,40,-8
34.71942,grasp,close,94,58,94,322,468,1558,-8,-9,1,39,40,-8
34.72066,grasp,close,94,58,94,322,468,1558,-8,-9,1,39,40,-8
34.72262,grasp,close,94,58,94,325,468,1558,-8,-9,1,38,40,-8
34.72411,grasp,close,94,58,94,325,468,1558,-8,-9,1,38,40,-8
34.72563,grasp,close,94,58,94,325,470,1558,-8,-9,1,38,40,-8
34.72735,grasp,close,94,58,94,325,470,1558,-8,-9,1,38,40,-8
34.73796,grasp,close,94,58,94,325,470,1558,-8,-9,1,38,40,-8
34.73986,grasp,close,94,58,94,325,470,1558,-8,-9,1,38,40,-8
34.74137,grasp,close,94,58,94,325,470,1558,-8,-9,1,38,40,-8
34.74288,grasp,close,94,58,94,325,470,1558,-8,-9,1,38,40,-8
34.74936,grasp,close,94,58,94,325,470,1558,-8,-10,1,38,40,-8
34.75128,grasp,close,94,58,94,325,470,1558,-8,-10,1,38,40,-8
34.75314,grasp,close,94,58,94,327,470,1558,-8,-10,1,39,40,-8
34.75506,grasp,close,94,58,94,327,472,1558,-8,-10,1,39,39,-8
34.75692,grasp,close,94,58,94,327,472,1558,-8,-10,1,39,39,-8
34.75880,grasp,close,94,58,94,327,472,1558,-8,-10,1,39,39,-8
34.76976,grasp,close,94,58,94,327,472,1558,-8,-10,1,39,39,-8
34.77187,grasp,close,94,58,94,327,472,1558,-8,-10,1,39,39,-8
34.77384,grasp,close,94,58,94,327,472,1558,-8,-10,1,39,39,-8
34.78116,grasp,close,94,58,94,327,472,1558,-8,-9,1,39,39,-8
34.78304,grasp,close,94,58,94,327,472,1558,-8,-9,1,39,39,-8
34.78484,grasp,close,94,58,94,328,472,1558,-8,-9,1,39,39,-8
34.78632,grasp,close,94,58,94,328,473,1558,-8,-9,1,39,39,-8
34.78828,grasp,close,94,58,94,328,473,1558,-8,-9,1,39,39,-8
34.79008,grasp,close,94,58,94,328,473,1558,-8,-9,1,39,39,-8
34.80118,grasp,close,94,58,94,328,473,1558,-8,-9,1,39,39,-8
34.80353,grasp,close,94,58,94,328,473,1558,-9,-9,1,39,39,-8
34.80584,grasp,close,94,58,94,328,473,1558,-9,-10,1,39,39,-8
34.81248,grasp,close,94,58,94,328,473,1558,-9,-10,0,39,39,-8
34.81437,grasp,close,94,58,94,328,473,1558,-9,-10,0,38,39,-8
34.81627,grasp,close,94,58,94,331,474,1558,-9,-10,0,38,39,-8
34.81817,grasp,close,94,58,94,331,474,1558,-9,-10,0,38,39,-8
34.81999,grasp,close,94,58,94,331,474,1558,-9,-10,0,38,39,-8
34.83082,grasp,close,94,58,94,331,474,1558,-9,-10,0,38,39,-8
34.83265,grasp,close,94,58,94,331,474,1558,-9,-10,0,38,39,-8
34.83472,grasp,close,94,58,94,331,474,1558,-9,-10,0,38,39,-8
34.83663,grasp,close,94,58,94,331,474,1558,-8,-10,0,38,39,-8
34.84323,grasp,close,94,58,94,331,474,1558,-8,-9,0,38,39,-8
34.84509,grasp,close,94,58,94,331,474,1558,-8,-9,0,38,39,-8
34.84632,grasp,close,94,58,94,333,474,1558,-8,-9,0,39,39,-8
34.84788,grasp,close,94,58,94,333,474,1558,-8,-9,0,39,40,-8
34.84941,grasp,close,94,58,94,333,477,1558,-8,-9,0,39,40,-8
34.85097,grasp,close,94,58,94,333,477,1558,-8,-9,0,39,40,-8
34.85220,grasp,close,94,58,94,333,477,1558,-8,-9,0,39,40,-8
34.86284,grasp,close,94,58,94,333,477,1558,-8,-9,0,39,40,-8
34.86439,grasp,close,94,58,94,333,477,1558,-8,-9,0,39,40,-8
34.86562,grasp,close,94,58,94,333,477,1558,-8,-9,0,39,40,-8
34.86748,grasp,close,94,58,94,333,477,1558,-8,-9,0,39,40,-8
34.87431,grasp,close,94,58,94,333,477,1558,-8,-9,1,39,40,-8
34.87621,grasp,close,94,58,94,333,477,1558,-8,-9,1,38,40,-8
34.87743,grasp,close,94,58,94,336,477,1558,-8,-9,1,38,39,-8
34.87867,grasp,close,94,58,94,336,478,1558,-8,-9,1,38,39,-8
34.88056,grasp,close,94,58,94,336,478,1558,-8,-9,1,38,39,-8
34.88209,grasp,close,94,58,94,336,478,1558,-8,-9,1,38,39,-8
34.89283,grasp,close,94,58,94,336,478,1558,-8,-9,1,38,39,-8
34.89429,grasp,close,94,58,94,336,478,1558,-8,-9,1,38,39,-8
34.89551,grasp,close,94,58,94,336,478,1558,-8,-9,1,38,39,-8
34.89710,grasp,close,94,58,94,336,478,1558,-8,-9,1,38,39,-8
34.90396,grasp,close,94,58,94,336,478,1558,-8,-9,1,38,39,-8
34.90605,grasp,close,94,58,94,336,478,1558,-8,-9,0,39,39,-8
34.90763,grasp,close,94,58,94,339,478,1558,-8,-9,0,39,40,-8
34.90944,grasp,close,94,58,94,339,481,1558,-8,-9,0,39,40,-7
34.91134,grasp,close,94,58,94,339,481,1558,-8,-9,0,39,40,-7
34.91285,grasp,close,94,58,94,339,481,1558,-8,-9,0,39,40,-7
34.91466,grasp,close,94,58,94,339,481,1558,-8,-9,0,39,40,-7
34.92471,grasp,close,94,58,94,339,481,1558,-8,-9,0,39,40,-7
34.92591,grasp,close,94,58,94,339,481,1558,-8,-9,0,39,40,-7
34.92715,grasp,close,94,58,94,339,481,1558,-8,-9,0,39,40,-7
34.92900,grasp,close,94,58,94,339,481,1558,-8,-9,0,39,40,-7
34.93585,grasp,close,94,58,94,339,481,1558,-8,-9,1,39,40,-7
34.93776,grasp,close,94,58,94,341,481,1558,-8,-9,1,38,39,-7
34.93933,grasp,close,94,58,94,341,484,1558,-8,-9,1,38,39,-8
34.94086,grasp,close,94,58,94,341,484,1558,-8,-9,1,38,39,-8
34.94284,grasp,close,94,58,94,341,484,1558,-8,-9,1,38,39,-8
34.94432,grasp,close,94,58,94,341,484,1558,-8,-9,1,38,39,-8
34.95476,grasp,close,94,58,94,341,484,1558,-8,-9,1,38,39,-8
34.95662,grasp,close,94,58,94,341,484,1558,-8,-9,1,38,39,-8
34.95817,grasp,close,94,58,94,341,484,1558,-8,-9,1,38,39,-8
34.96005,grasp,close,94,58,94,341,484,1558,-8,-9,1,38,39,-8
34.96680,grasp,close,94,58,94,341,484,1558,-8,-9,0,38,39,-8
34.96805,grasp,close,94,58,94,342,484,1558,-8,-9,0,38,39,-8
34.96950,grasp,close,94,58,94,342,484,1558,-8,-9,0,38,39,-8
34.97077,grasp,close,94,58,94,342,484,1558,-8,-9,0,38,39,-8
34.97232,grasp,close,94,58,94,342,484,1558,-8,-9,0,38,39,-8
34.97390,grasp,close,94,58,94,342,484,1558,-8,-9,0,38,39,-8
34.97507,grasp,close,94,58,94,342,484,1558,-8,-9,0,38,39,-8
34.97628,grasp,close,94,58,94,342,484,1558,-8,-9,0,38,39,-8
34.98661,grasp,close,94,58,94,342,484,1558,-8,-9,0,38,39,-8
34.98850,grasp,close,94,58,94,342,484,1558,-8,-9,0,38,39,-8
34.99005,grasp,close,94,58,94,342,484,1558,-8,-9,1,38,39,-8
34.99134,grasp,close,94,58,94,342,484,1558,-8,-9,1,38,39,-8
34.99817,grasp,close,94,58,94,343,484,1558,-8,-9,1,39,39,-8
35.00016,grasp,close,94,58,94,343,490,1558,-8,-9,1,39,39,-8
35.00189,grasp,close,94,58,94,343,490,1558,-8,-9,1,39,39,-8
35.00329,grasp,close,94,58,94,343,490,1558,-8,-9,1,39,39,-8
35.00445,grasp,close,94,58,94,343,490,1558,-8,-9,1,39,39,-8
35.00567,grasp,close,94,58,94,343,490,1558,-8,-9,1,39,39,-8
35.00687,grasp,close,94,58,94,343,490,1558,-8,-9,1,39,39,-8
35.01754,grasp,close,94,58,94,343,490,1558,-8,-9,1,39,39,-8
35.01988,grasp,close,94,58,94,343,490,1558,-8,-10,1,39,39,-8
35.02144,grasp,close,94,58,94,343,490,1558,-8,-10,1,39,39,-8
35.02807,grasp,close,94,58,94,343,490,1558,-8,-10,1,38,39,-8
35.02988,grasp,close,94,58,94,345,490,1558,-8,-10,1,38,39,-8
35.03177,grasp,close,94,58,94,345,490,1558,-8,-10,1,38,39,-8
35.03300,grasp,close,94,58,94,345,490,1558,-8,-10,1,38,39,-8
35.03426,grasp,close,94,58,94,345,490,1558,-8,-10,1,38,39,-8
35.03580,grasp,close,94,58,94,345,490,1558,-8,-10,1,38,39,-8
35.03702,grasp,close,94,58,94,345,490,1558,-8,-10,1,38,39,-8
35.04802,grasp,close,94,58,94,345,490,1558,-8,-10,1,38,39,-8
35.04990,grasp,close,94,58,94,345,490,1558,-8,-10,1,38,39,-8
35.05182,grasp,close,94,58,94,345,490,1558,-8,-10,1,39,39,-8
35.05920,grasp,close,94,58,94,347,490,1558,-8,-10,1,39,40,-8
35.06106,grasp,close,94,58,94,347,497,1558,-8,-10,1,39,40,-8
35.06296,grasp,close,94,58,94,347,497,1558,-8,-10,1,39,40,-8
35.06417,grasp,close,94,58,94,347,497,1558,-8,-10,1,39,40,-8
35.06651,grasp,close,94,58,94,347,497,1558,-8,-10,1,39,40,-8
35.06850,grasp,close,94,58,94,347,497,1558,-8,-10,1,39,40,-8
35.07888,grasp,close,94,58,94,347,497,1558,-8,-10,1,39,40,-8
35.08091,grasp,close,94,58,94,347,497,1558,-8,-9,1,39,40,-8
35.08305,grasp,close,94,58,94,347,497,1558,-8,-9,1,39,40,-8
35.09012,grasp,close,94,58,94,350,497,1558,-8,-9,1,38,39,-8
35.09204,grasp,close,94,58,94,350,500,1558,-8,-9,1,38,39,-7
35.09397,grasp,close,94,58,94,350,500,1558,-8,-9,1,38,39,-7
35.09542,grasp,close,94,58,94,350,500,1558,-8,-9,1,38,39,-7
35.09657,grasp,close,94,58,94,350,500,1558,-8,-9,1,38,39,-7
35.09827,grasp,close,94,58,94,350,500,1558,-8,-9,1,38,39,-7
35.10010,grasp,close,94,58,94,350,500,1558,-8,-9,1,38,39,-7
35.11094,grasp,close,94,58,94,350,500,1558,-8,-9,1,38,39,-7
35.11290,grasp,close,94,58,94,350,500,1558,-8,-9,1,38,39,-7
35.11474,grasp,close,94,58,94,350,501,1558,-8,-9,1,38,40,-7
35.12127,grasp,close,94,58,94,350,501,1558,-8,-9,1,38,40,-8
35.12283,grasp,close,94,58,94,350,501,1558,-8,-9,1,38,40,-8
35.12404,grasp,close,94,58,94,350,501,1558,-8,-9,1,38,40,-8
35.12554,grasp,close,94,58,94,350,501,1558,-8,-9,1,38,40,-8
35.12708,grasp,close,94,58,94,350,501,1558,-8,-9,1,38,40,-8
35.12833,grasp,close,94,58,94,350,501,1558,-8,-9,1,38,40,-8
35.13025,grasp,close,94,58,94,350,501,1558,-8,-9,1,38,40,-8
35.14072,grasp,close,94,58,94,350,501,1558,-8,-10,1,38,40,-8
35.14193,grasp,close,94,58,93,350,501,1558,-8,-10,0,38,40,-8
35.14309,grasp,close,94,58,93,350,501,1558,-8,-10,0,39,40,-8
35.14432,grasp,close,94,58,93,355,501,1558,-8,-10,0,39,40,-8
35.14550,grasp,close,94,58,93,355,501,1558,-8,-10,0,39,40,-8
35.15226,grasp,close,94,58,93,355,502,1558,-8,-10,0,39,40,-7
35.15374,grasp,close,94,58,93,355,502,1558,-8,-10,0,39,40,-7
35.15533,grasp,close,94,58,93,355,502,1558,-8,-10,0,39,40,-7
35.15683,grasp,close,94,58,93,355,502,1558,-8,-10,0,39,40,-7
35.15801,grasp,close,94,58,93,355,502,1558,-8,-10,0,39,40,-7
35.15925,grasp,close,94,58,93,355,502,1558,-8,-10,0,39,40,-7
35.16052,grasp,close,94,58,93,355,502,1558,-8,-10,0,39,40,-7
35.16203,grasp,close,94,58,93,355,502,1558,-8,-10,0,39,40,-7
35.17240,grasp,close,94,58,93,355,502,1558,-8,-9,0,39,40,-7
35.17362,grasp,close,94,58,93,355,502,1558,-8,-9,0,39,40,-7
35.17484,grasp,close,94,58,93,358,502,1558,-8,-9,0,40,40,-7
35.17611,grasp,close,94,58,93,358,504,1558,-8,-9,0,40,39,-7
35.18293,grasp,close,94,58,93,358,504,1558,-8,-9,0,40,39,-8
35.18409,grasp,close,94,58,93,358,504,1558,-8,-9,0,40,39,-8
35.18569,grasp,close,94,58,93,358,504,1558,-8,-9,0,40,39,-8
35.18722,grasp,close,94,58,93,358,504,1558,-8,-9,0,40,39,-8
35.18843,grasp,close,94,58,93,358,504,1558,-8,-9,0,40,39,-8
35.18967,grasp,close,94,58,93,358,504,1558,-8,-9,0,40,39,-8
35.19158,grasp,close,94,58,93,358,504,1558,-8,-9,0,40,39,-8
35.19280,grasp,close,94,58,93,358,504,1558,-8,-9,0,40,39,-8
35.20312,grasp,close,94,58,93,358,504,1558,-8,-9,0,40,39,-8
35.20461,grasp,close,94,58,93,358,504,1558,-8,-9,1,40,39,-8
35.20610,grasp,close,94,58,93,361,504,1558,-8,-9,1,39,39,-8
35.20755,grasp,close,94,58,93,361,504,1558,-8,-9,1,39,39,-8
35.21429,grasp,close,94,58,93,361,507,1558,-8,-9,1,39,39,-7
35.21603,grasp,close,94,58,93,361,507,1558,-8,-9,1,39,39,-7
35.21728,grasp,close,94,58,93,361,507,1558,-8,-9,1,39,39,-7
35.21882,grasp,close,94,58,93,361,507,1558,-8,-9,1,39,39,-7
35.22059,grasp,close,94,58,93,361,507,1558,-8,-9,1,39,39,-7
35.22213,grasp,close,94,58,93,361,507,1558,-8,-9,1,39,39,-7
35.22368,grasp,close,94,58,93,361,507,1558,-8,-9,1,39,39,-7
35.23414,grasp,close,94,58,93,361,507,1558,-8,-9,1,39,39,-7
35.23607,grasp,close,94,58,93,361,507,1558,-8,-9,0,38,39,-7
35.23801,grasp,close,94,58,93,364,507,1558,-8,-9,0,38,40,-7
35.24518,grasp,close,94,58,93,364,510,1558,-8,-9,0,38,40,-8
35.24744,grasp,close,94,58,93,364,510,1558,-8,-9,0,38,40,-8
35.24939,grasp,close,94,58,93,364,510,1558,-8,-9,0,38,40,-8
35.25140,grasp,close,94,58,93,364,510,1558,-8,-9,0,38,40,-8
35.25318,grasp,close,94,58,93,364,510,1558,-8,-9,0,38,40,-8
35.25490,grasp,close,94,58,93,364,510,1558,-8,-9,0,38,40,-8
35.26614,grasp,close,94,58,93,364,510,1558,-8,-9,1,38,40,-8
35.26856,grasp,close,94,58,93,364,510,1558,-8,-9,1,38,40,-8
35.27090,grasp,close,94,58,93,367,510,1558,-8,-9,1,38,39,-8
35.27772,grasp,close,94,58,93,367,512,1558,-8,-9,1,38,39,-8
35.27981,grasp,close,94,58,93,367,512,1558,-8,-9,1,38,39,-8
35.28176,grasp,close,94,58,93,367,512,1558,-8,-9,1,38,39,-8
35.28362,grasp,close,94,58,93,367,512,1558,-8,-9,1,38,39,-8
35.28550,grasp,close,94,58,93,367,512,1558,-9,-9,1,38,39,-8
35.29584,grasp,close,94,58,93,367,512,1558,-9,-10,1,38,39,-8
35.29751,grasp,close,94,58,93,367,512,1558,-9,-10,1,38,39,-8
35.29941,grasp,close,94,58,93,367,512,1558,-9,-10,1,38,39,-8
35.30063,grasp,close,94,58,93,367,514,1558,-9,-10,1,38,39,-8
35.30731,grasp,close,94,58,93,367,514,1558,-9,-10,1,38,39,-8
35.30894,grasp,close,94,58,93,367,514,1558,-9,-10,1,38,39,-8
35.31085,grasp,close,94,58,93,367,514,1558,-9,-10,1,38,39,-8
35.31278,grasp,close,94,58,93,367,514,1558,-9,-10,1,38,39,-8
35.31467,grasp,close,94,58,93,367,514,1558,-9,-10,1,38,39,-8
35.31660,grasp,close,94,58,93,367,514,1558,-8,-10,1,38,39,-8
35.32701,grasp,close,94,58,93,367,514,1558,-8,-10,1,38,39,-8
35.32892,grasp,close,94,58,93,367,514,1558,-8,-10,0,38,39,-8
35.33082,grasp,close,94,58,93,372,514,1558,-8,-10,0,37,39,-8
35.33829,grasp,close,94,58,93,372,516,1558,-8,-10,0,37,40,-8
35.34021,grasp,close,94,58,93,372,516,1558,-8,-10,0,37,40,-8
35.34211,grasp,close,94,58,93,372,516,1558,-8,-10,0,37,40,-8
35.34403,grasp,close,94,58,93,372,516,1558,-8,-10,0,37,40,-8
35.34587,grasp,close,94,58,93,372,516,1558,-8,-10,0,37,40,-8
35.34766,grasp,close,94,58,93,372,516,1558,-8,-9,0,37,40,-8
35.35797,grasp,close,94,58,93,372,516,1558,-8,-9,0,37,40,-8
35.35916,grasp,close,94,58,93,372,516,1558,-8,-9,0,37,40,-8
35.36039,grasp,close,94,58,93,375,519,1558,-8,-9,0,37,40,-8
35.36191,grasp,close,94,58,93,375,519,1558,-8,-9,0,37,40,-8
35.36312,grasp,close,94,58,93,375,519,1558,-8,-9,0,37,40,-8
35.36989,grasp,close,94,58,93,375,519,1558,-8,-9,0,37,40,-8
35.37176,grasp,close,94,58,93,375,519,1558,-8,-9,0,37,40,-8
35.37338,grasp,close,94,58,93,375,519,1558,-8,-9,0,37,40,-8
35.37569,grasp,close,94,58,93,375,519,1558,-8,-9,0,37,40,-8
35.37813,grasp,close,94,58,93,375,519,1558,-8,-9,0,37,40,-8
35.38881,grasp,close,94,58,93,375,519,1558,-8,-9,0,37,40,-8
35.39084,grasp,close,94,58,93,375,519,1558,-8,-9,0,36,40,-8
35.39260,grasp,close,94,58,93,376,521,1558,-8,-9,0,36,39,-8
35.39418,grasp,close,94,58,93,376,521,1558,-8,-9,0,36,39,-8
35.40050,grasp,close,94,58,93,376,521,1558,-8,-9,0,36,39,-8
35.40174,grasp,close,94,58,93,376,521,1558,-8,-9,0,36,39,-8
35.40301,grasp,close,94,58,93,376,521,1558,-8,-9,0,36,39,-8
35.40421,grasp,close,94,58,93,376,521,1558,-8,-9,0,36,39,-8
35.40547,grasp,close,94,58,93,376,521,1558,-8,-9,0,36,39,-8
35.40758,grasp,close,94,58,93,376,521,1558,-8,-9,0,36,39,-8
35.40939,grasp,close,94,58,93,376,521,1558,-8,-9,0,36,39,-8
35.41987,grasp,close,94,58,93,376,521,1558,-8,-9,0,37,39,-8
35.42145,grasp,close,94,58,93,378,521,1558,-8,-9,0,37,39,-8
35.42266,grasp,close,94,58,93,378,521,1558,-8,-9,0,37,39,-8
35.42390,grasp,close,94,58,93,378,521,1558,-8,-9,0,37,39,-8
35.42543,grasp,close,94,58,93,378,521,1558,-8,-9,0,37,39,-8
35.43238,grasp,close,94,58,93,378,521,1558,-8,-9,0,37,39,-8
35.43396,grasp,close,94,58,93,378,521,1558,-8,-9,0,37,39,-8
35.43520,grasp,close,94,58,93,378,521,1558,-8,-9,0,37,39,-8
35.43699,grasp,close,94,58,93,378,521,1558,-8,-9,0,37,39,-8
35.43817,grasp,close,94,58,93,378,521,1558,-8,-10,0,37,39,-8
35.44000,grasp,close,94,58,93,378,521,1558,-8,-10,0,37,39,-8
35.45085,grasp,close,94,58,93,378,521,1558,-8,-10,0,36,39,-8
