t_s,fresh_pos,fresh_force,pos0,pos1,pos2,pos3,pos4,pos5,force0,force1,force2,force3,force4,force5,cur
2.977946,0,0,95,58,141,100,244,51,0,0,17,0,0,0,56
2.983059,1,0,95,58,143,100,244,51,0,0,17,0,0,0,56
2.990999,0,0,95,58,143,100,244,51,0,0,17,0,0,0,56
2.995533,0,0,95,58,143,100,244,51,0,0,17,0,0,0,56
3.008814,0,0,95,58,143,100,244,51,0,0,17,0,0,0,78
3.013803,1,1,95,58,145,100,244,51,0,0,19,0,0,0,78
3.021059,0,0,95,58,145,100,244,51,0,0,19,0,0,0,78
3.025175,0,0,95,58,145,100,244,51,0,0,19,0,0,0,78
3.029268,0,0,95,58,145,100,244,51,0,0,19,0,0,0,55
3.041616,1,1,95,58,147,100,244,51,0,0,16,0,0,0,55
3.051498,0,0,95,58,147,100,244,51,0,0,16,0,0,0,55
3.056100,0,0,95,58,147,100,244,51,0,0,16,0,0,0,55
3.061106,0,1,95,58,147,100,244,51,0,0,18,0,0,0,65
3.072264,1,0,95,58,149,100,244,51,0,0,18,0,0,0,65
3.081922,0,0,95,58,149,100,244,51,0,0,18,0,0,0,65
3.086878,0,0,95,58,149,100,244,51,0,0,18,0,0,0,65
3.092317,1,1,95,58,151,100,244,51,0,0,17,0,0,0,66
3.104496,0,0,95,58,151,100,244,51,0,0,17,0,0,0,66
3.114133,0,0,95,58,151,100,244,51,0,0,17,0,0,0,66
3.118383,0,0,95,58,151,100,244,51,0,0,17,0,0,0,66
3.122569,1,1,95,58,153,100,244,51,0,0,16,0,0,0,63
3.134290,0,0,95,58,153,100,244,51,0,0,16,0,0,0,63
3.144091,0,0,95,58,153,100,244,51,0,0,16,0,0,0,63
3.148961,0,0,95,58,153,100,244,51,0,0,16,0,0,0,63
3.153095,1,1,95,58,155,100,244,51,0,0,17,0,0,0,5
3.165229,0,0,95,58,155,100,244,51,0,0,17,0,0,0,5
3.174779,0,0,95,58,155,100,244,51,0,0,17,0,0,0,5
3.179336,0,0,95,58,155,100,244,51,0,0,17,0,0,0,5
3.183907,1,1,95,58,158,100,244,51,0,0,18,0,0,0,69
3.196714,0,0,95,58,158,100,244,51,0,0,18,0,0,0,69
3.206871,0,0,95,58,158,100,244,51,0,0,18,0,0,0,69
3.211877,1,1,95,58,162,100,244,51,0,0,17,0,0,0,85
3.225751,0,0,95,58,162,100,244,51,0,0,17,0,0,0,85
3.229994,0,0,95,58,162,100,244,51,0,0,17,0,0,0,85
3.238579,0,0,95,58,162,100,244,51,0,0,17,0,0,0,85
3.242662,1,1,95,58,165,100,244,51,0,0,13,0,0,0,116
3.246777,0,0,95,58,165,100,244,51,0,0,13,0,0,0,116
3.258631,0,0,95,58,165,100,244,51,0,0,13,0,0,0,116
3.267992,0,0,95,58,165,100,244,51,0,0,13,0,0,0,116
3.272183,0,0,95,58,165,100,244,51,0,0,13,0,0,0,116
3.276351,0,1,95,58,165,100,244,51,0,0,13,0,1,0,116
3.289392,0,0,95,58,165,100,244,51,0,0,13,0,1,0,116
3.298955,0,0,95,58,165,100,244,51,0,0,13,0,1,0,116
3.304069,1,1,95,58,170,100,244,51,0,0,15,0,0,0,113
3.308641,0,0,95,58,170,100,244,51,0,0,15,0,0,0,113
3.320602,0,0,95,58,170,100,244,51,0,0,15,0,0,0,113
3.330248,0,0,95,58,170,100,244,51,0,0,15,0,0,0,113
3.335312,1,1,95,58,171,100,244,51,0,0,14,0,0,0,71
3.340231,0,0,95,58,171,100,244,51,0,0,14,0,0,0,71
3.351748,0,0,95,58,171,100,244,51,0,0,14,0,0,0,71
3.362039,0,0,95,58,171,100,244,51,0,0,14,0,0,0,71
3.366910,1,1,95,58,172,100,244,51,0,0,17,0,0,0,81
3.371159,0,0,95,58,172,100,244,51,0,0,17,0,0,0,81
3.382812,0,0,95,58,172,100,244,51,0,0,17,0,0,0,81
3.392774,0,0,95,58,172,100,244,51,0,0,17,0,0,0,81
3.397416,0,0,95,58,172,100,244,51,0,0,17,0,0,0,81
3.411751,0,0,95,58,172,100,244,51,0,0,17,0,0,0,81
3.416943,0,0,95,58,172,100,244,51,0,0,17,0,0,0,81
3.424605,1,1,95,58,177,100,244,51,0,0,15,0,0,0,102
3.428804,0,0,95,58,177,100,244,51,0,0,15,0,0,0,102
3.442685,0,0,95,58,177,100,244,51,0,0,15,0,0,0,102
3.447645,0,0,95,58,177,100,244,51,0,0,15,0,0,0,102
3.455054,1,1,95,58,180,100,244,51,0,0,17,0,0,0,98
3.459156,0,1,95,58,180,100,244,51,0,0,17,0,0,1,98
3.464172,0,0,95,58,180,100,244,51,0,0,17,0,0,1,98
3.475707,0,0,95,58,180,100,244,51,0,0,17,0,0,1,98
3.485837,1,1,95,58,182,100,244,51,0,0,15,-1,0,1,85
3.491108,0,1,95,58,182,100,244,51,0,0,15,-1,0,0,85
3.504901,0,0,95,58,182,100,244,51,0,0,15,-1,0,0,85
3.510371,0,1,95,58,182,100,244,51,0,0,16,-1,0,0,84
3.518300,1,1,95,58,184,100,244,51,0,0,16,0,0,0,84
3.523430,0,0,95,58,184,100,244,51,0,0,16,0,0,0,84
3.536990,0,0,95,58,184,100,244,51,0,0,16,0,0,0,84
3.547213,1,1,95,58,187,100,244,51,0,0,15,0,0,0,100
3.553122,0,0,95,58,187,100,244,51,0,0,15,0,0,0,100
3.566934,0,0,95,58,187,100,244,51,0,0,15,0,0,0,100
3.571200,0,0,95,58,187,100,244,51,0,0,15,0,0,0,72
3.579029,1,1,95,58,190,100,244,51,0,0,14,0,0,0,72
3.583622,0,0,95,58,190,100,244,51,0,0,14,0,0,0,72
3.587823,0,0,95,58,190,100,244,51,0,0,14,0,0,0,72
3.599225,0,0,95,58,190,100,244,51,0,0,14,0,0,0,88
3.609083,1,1,95,58,192,100,244,51,0,0,16,0,0,0,88
3.613184,0,0,95,58,192,100,244,51,0,0,16,0,0,0,88
3.617564,0,0,95,58,192,100,244,51,0,0,16,0,0,0,88
3.629818,0,0,95,58,192,100,244,51,0,0,16,0,0,0,88
3.639901,1,1,95,58,195,100,244,51,0,0,14,0,0,0,80
3.644919,0,0,95,58,195,100,244,51,0,0,14,0,0,0,80
3.650166,0,0,95,58,195,100,244,51,0,0,14,0,0,0,80
3.661151,0,0,95,58,195,100,244,51,0,0,14,0,0,0,73
3.670877,1,1,95,58,196,100,244,51,0,0,16,0,0,0,73
3.675742,0,1,95,58,196,100,244,51,0,0,16,0,0,1,73
3.680627,0,0,95,58,196,100,244,51,0,0,16,0,0,1,73
3.692153,0,1,95,58,196,100,244,51,0,0,15,0,0,1,76
3.696345,1,0,95,58,199,100,244,51,0,0,15,0,0,1,76
3.703809,0,1,95,58,199,100,244,51,0,0,15,0,0,0,76
3.708767,0,0,95,58,199,100,244,51,0,0,15,0,0,0,76
3.722799,0,0,95,58,199,100,244,51,0,0,15,0,0,0,76
3.732854,0,0,95,58,199,100,244,51,0,0,15,0,0,0,76
3.737710,0,0,95,58,199,100,244,51,0,0,15,0,0,0,76
3.742689,0,0,95,58,199,100,244,51,0,0,15,0,0,0,76
3.754100,0,0,95,58,199,100,244,51,0,0,15,0,0,0,87
3.763863,1,1,95,58,204,100,244,51,0,0,16,0,0,0,87
3.768805,0,0,95,58,204,100,244,51,0,0,16,0,0,0,87
3.772978,0,0,95,58,204,100,244,51,0,0,16,0,0,0,87
3.784911,1,1,95,58,205,100,244,51,0,0,15,0,0,0,81
3.789381,0,0,95,58,205,100,244,51,0,0,15,0,0,0,81
3.796662,0,0,95,58,205,100,244,51,0,0,15,0,0,0,81
3.801458,0,0,95,58,205,100,244,51,0,0,15,0,0,0,81
3.814710,0,0,95,58,205,100,244,51,0,0,15,0,0,0,66
3.818859,1,0,95,58,208,100,244,51,0,0,15,0,0,0,66
3.827347,0,1,95,58,208,100,244,51,0,0,15,0,0,1,66
3.831433,0,0,95,58,208,100,244,51,0,0,15,0,0,1,66
3.835643,0,0,95,58,208,100,244,51,0,0,15,0,0,1,80
3.847097,1,1,95,58,210,100,244,51,0,0,17,0,0,1,80
3.856746,0,1,95,58,210,100,244,51,0,0,17,0,0,0,80
3.860878,0,0,95,58,210,100,244,51,0,0,17,0,0,0,80
3.865759,0,0,95,58,210,100,244,51,0,0,17,0,0,0,73
3.877860,1,1,95,58,212,100,244,51,0,0,14,0,0,0,73
3.882110,0,0,95,58,212,100,244,51,0,0,14,0,0,0,73
3.889436,0,0,95,58,212,100,244,51,0,0,14,0,0,0,73
3.893990,0,0,95,58,212,100,244,51,0,0,14,0,0,0,73
3.898083,0,1,95,58,212,100,244,51,0,0,17,0,0,0,63
3.909020,1,0,95,58,214,100,244,51,0,0,17,0,0,0,63
3.913156,0,1,95,58,214,100,244,51,0,0,17,0,0,1,63
3.920561,0,0,95,58,214,100,244,51,0,0,17,0,0,1,63
3.925627,0,0,95,58,214,100,244,51,0,0,17,0,0,1,63
3.939630,1,1,95,58,215,100,244,51,0,0,15,-1,0,1,70
3.944488,0,0,95,58,215,100,244,51,0,0,15,-1,0,1,70
3.952107,0,0,95,58,215,100,244,51,0,0,15,-1,0,1,70
3.957188,0,0,95,58,215,100,244,51,0,0,15,-1,0,1,70
3.970749,1,1,95,58,217,100,244,51,0,0,15,0,0,1,50
3.975267,0,1,95,58,217,100,244,51,0,0,15,0,0,0,50
3.983674,0,0,95,58,217,100,244,51,0,0,15,0,0,0,50
3.988648,0,0,95,58,217,100,244,51,0,0,15,0,0,0,50
4.002286,1,0,95,58,219,100,244,51,0,0,15,0,0,0,65
4.011902,0,0,95,58,219,100,244,51,0,0,15,0,0,0,65
4.017232,0,0,95,58,219,100,244,51,0,0,15,0,0,0,65
4.031984,1,1,95,58,221,100,244,51,0,0,14,0,0,0,58
4.037560,0,0,95,58,221,100,244,51,0,0,14,0,0,0,58
4.045714,0,0,95,58,221,100,244,51,0,0,14,0,0,0,58
4.051744,0,1,95,58,221,100,244,51,0,0,16,0,0,0,69
4.065395,1,0,95,58,224,100,244,51,0,0,16,0,0,0,69
4.075723,0,0,95,58,224,100,244,51,0,0,16,0,0,0,69
4.081735,0,0,95,58,224,100,244,51,0,0,16,0,0,0,56
4.096241,1,1,95,58,227,100,244,51,0,0,14,0,0,0,56
4.106372,0,0,95,58,227,100,244,51,0,0,14,0,0,0,56
4.112208,0,0,95,58,227,100,244,51,0,0,14,0,0,0,57
4.126206,1,1,95,58,229,100,244,51,0,0,15,0,0,0,57
4.136166,0,0,95,58,229,100,244,51,0,0,15,0,0,0,57
4.141175,0,0,95,58,229,100,244,51,0,0,15,0,0,0,57
4.145297,1,0,95,58,231,100,244,51,0,0,15,0,0,0,94
4.157108,0,0,95,58,231,100,244,51,0,0,15,0,0,0,94
4.167157,0,0,95,58,231,100,244,51,0,0,15,0,0,0,94
4.172609,0,1,95,58,231,100,244,51,0,0,13,0,0,0,82
4.186858,1,0,95,58,233,100,244,51,0,0,13,0,0,0,82
4.192546,0,1,95,58,233,100,244,51,0,0,13,0,0,1,82
4.199764,0,0,95,58,233,100,244,51,0,0,13,0,0,1,82
4.204003,1,1,95,58,235,100,244,51,0,0,15,0,0,1,90
4.217842,0,1,95,58,235,100,244,51,0,0,15,0,0,0,90
4.222414,0,0,95,58,235,100,244,51,0,0,15,0,0,0,90
4.230377,0,0,95,58,235,100,244,51,0,0,15,0,0,0,90
4.235349,1,1,95,58,238,100,244,51,0,0,13,-1,0,0,101
4.249052,0,1,95,58,238,100,244,51,0,0,13,-1,0,1,101
4.254800,0,0,95,58,238,100,244,51,0,0,13,-1,0,1,101
4.263094,0,0,95,58,238,100,244,51,0,0,13,-1,0,1,101
4.268738,1,1,95,58,241,100,244,51,0,0,15,0,0,1,128
4.281695,0,1,95,58,241,100,244,51,0,0,15,0,0,0,128
4.291044,0,0,95,58,241,100,244,51,0,0,15,0,0,0,128
4.295664,1,1,95,58,242,100,244,51,0,0,14,0,0,0,141
4.300667,0,0,95,58,242,100,244,51,0,0,14,0,0,0,141
4.312673,0,0,95,58,242,100,244,51,0,0,14,0,0,0,141
4.322825,0,0,95,58,242,100,244,51,0,0,14,0,0,0,141
4.327836,1,1,95,58,245,100,244,51,0,0,13,0,0,0,128
4.341726,0,0,95,58,245,100,244,51,0,0,13,0,0,0,128
4.346713,0,0,95,58,245,100,244,51,0,0,13,0,0,0,128
4.354700,0,1,95,58,245,100,244,51,0,0,15,0,0,0,130
4.358869,1,0,95,58,248,100,244,51,0,0,15,0,0,0,130
4.372702,0,0,95,58,248,100,244,51,0,0,15,0,0,0,130
4.376966,0,0,95,58,248,100,244,51,0,0,15,0,0,0,130
4.385266,0,0,95,58,248,100,244,51,0,0,15,0,0,0,130
4.389491,0,0,95,58,248,100,244,51,0,0,15,0,0,0,130
4.394023,0,0,95,58,248,100,244,51,0,0,15,0,0,0,130
4.405897,0,0,95,58,248,100,244,51,0,0,15,0,0,0,130
4.415809,0,0,95,58,248,100,244,51,0,0,15,0,0,0,87
4.420934,1,0,95,58,251,100,244,51,0,0,15,0,0,0,87
4.425126,0,0,95,58,251,100,244,51,0,0,15,0,0,0,87
4.436801,0,0,95,58,251,100,244,51,0,0,15,0,0,0,87
4.447146,0,1,95,58,251,100,244,51,0,0,12,0,0,0,63
4.452118,1,0,95,58,252,100,244,51,0,0,12,0,0,0,63
4.465764,0,0,95,58,252,100,244,51,0,0,12,0,0,0,63
4.469935,0,1,95,58,252,100,244,51,0,0,16,0,0,0,2
4.478301,1,0,95,58,255,100,244,51,0,0,16,0,0,0,2
4.482746,0,0,95,58,255,100,244,51,0,0,16,0,0,0,2
4.496668,0,0,95,58,255,100,244,51,0,0,16,0,0,0,2
4.501597,0,0,95,58,255,100,244,51,0,0,16,0,0,0,62
4.509330,1,1,95,58,258,100,244,51,0,0,12,0,0,0,62
4.513489,0,1,95,58,258,100,244,51,0,0,12,0,0,1,62
4.517615,0,0,95,58,258,100,244,51,0,0,12,0,0,1,62
4.529159,0,0,95,58,258,100,244,51,0,0,12,0,0,1,62
4.539032,0,0,95,58,258,100,244,51,0,0,12,0,0,1,62
4.543122,0,1,95,58,258,100,244,51,0,0,12,0,0,0,62
4.547659,0,0,95,58,258,100,244,51,0,0,12,0,0,0,62
4.560226,0,0,95,58,258,100,244,51,0,0,12,0,0,0,62
4.569772,1,1,95,58,264,100,244,51,0,0,13,-1,0,0,71
4.574015,0,0,95,58,264,100,244,51,0,0,13,-1,0,0,71
4.578173,0,0,95,58,264,100,244,51,0,0,13,-1,0,0,71
4.591203,0,0,95,58,264,100,244,51,0,0,13,-1,0,0,55
4.600969,1,0,95,58,267,100,244,51,0,0,13,-1,0,0,55
4.605214,0,0,95,58,267,100,244,51,0,0,13,-1,0,0,55
4.610155,0,0,95,58,267,100,244,51,0,0,13,-1,0,0,55
4.622652,0,0,95,58,267,100,244,51,0,0,13,-1,0,0,82
4.633060,1,1,95,58,270,100,244,51,0,0,14,0,0,0,82
4.637656,0,0,95,58,270,100,244,51,0,0,14,0,0,0,82
4.652173,0,0,95,58,270,100,244,51,0,0,14,0,0,0,58
4.657192,1,1,95,58,271,100,244,51,0,0,11,0,0,0,58
4.664786,0,0,95,58,271,100,244,51,0,0,11,0,0,0,58
4.669808,0,0,95,58,271,100,244,51,0,0,11,0,0,0,58
4.683603,0,1,95,58,271,100,244,51,0,0,13,0,0,0,59
4.688160,1,0,95,58,273,100,244,51,0,0,13,0,0,0,59
4.696050,0,0,95,58,273,100,244,51,0,0,13,0,0,0,59
4.700945,0,0,95,58,273,100,244,51,0,0,13,0,0,0,59
4.714736,1,0,95,58,275,100,244,51,0,0,13,0,0,0,74
4.725101,0,0,95,58,275,100,244,51,0,0,13,0,0,0,74
4.730053,0,0,95,58,275,100,244,51,0,0,13,0,0,0,74
4.734972,0,1,95,58,275,100,244,51,0,0,12,0,0,0,59
4.747520,1,0,95,58,276,100,244,51,0,0,12,0,0,0,59
4.757780,0,0,95,58,276,100,244,51,0,0,12,0,0,0,59
4.762337,0,0,95,58,276,100,244,51,0,0,12,0,0,0,59
4.775781,1,1,95,58,278,100,244,51,0,0,15,0,0,0,64
4.780101,0,0,95,58,278,100,244,51,0,0,15,0,0,0,64
4.788004,0,0,95,58,278,100,244,51,0,0,15,0,0,0,64
4.792128,0,0,95,58,278,100,244,51,0,0,15,0,0,0,64
4.796216,1,1,95,58,280,100,244,51,0,0,12,0,0,0,19
4.807819,0,0,95,58,280,100,244,51,0,0,12,0,0,0,19
4.811980,0,0,95,58,280,100,244,51,0,0,12,0,0,0,19
4.819933,0,0,95,58,280,100,244,51,0,0,12,0,0,0,19
4.824109,0,1,95,58,280,100,244,51,0,0,13,0,0,0,125
4.828240,1,0,95,58,282,100,244,51,0,0,13,0,0,0,125
4.839596,0,0,95,58,282,100,244,51,0,0,13,0,0,0,125
4.849766,0,0,95,58,282,100,244,51,0,0,13,0,0,0,125
4.854491,0,1,95,58,282,100,244,51,0,0,10,0,0,0,54
4.859095,1,0,95,58,284,100,244,51,0,0,10,0,0,0,54
4.870433,0,0,95,58,284,100,244,51,0,0,10,0,0,0,54
4.879951,0,0,95,58,284,100,244,51,0,0,10,0,0,0,54
4.884828,0,1,95,58,284,100,244,51,0,0,14,0,0,0,60
4.889669,1,0,95,58,287,100,244,51,0,0,14,0,0,0,60
4.901650,0,0,95,58,287,100,244,51,0,0,14,0,0,0,60
4.911282,0,0,95,58,287,100,244,51,0,0,14,0,0,0,60
4.916290,1,1,95,58,290,100,244,51,0,0,13,0,0,0,71
4.920817,0,0,95,58,290,100,244,51,0,0,13,0,0,0,71
4.932593,0,0,95,58,290,100,244,51,0,0,13,0,0,0,71
4.942794,0,0,95,58,290,100,244,51,0,0,13,0,0,0,71
4.948061,0,0,95,58,290,100,244,51,0,0,13,0,0,0,71
4.961853,0,0,95,58,290,100,244,51,0,0,13,0,0,0,71
4.967244,0,0,95,58,290,100,244,51,0,0,13,0,0,0,71
4.974847,0,0,95,58,290,100,244,51,0,0,13,0,0,0,65
4.980379,1,1,95,58,295,100,244,51,0,0,14,0,0,0,65
4.993808,0,0,95,58,295,100,244,51,0,0,14,0,0,0,65
4.998246,0,0,95,58,295,100,244,51,0,0,14,0,0,0,65
5.005507,0,0,95,58,295,100,244,51,0,0,14,0,0,0,62
5.009651,1,1,95,58,297,100,244,51,0,0,12,0,0,0,62
5.013851,0,0,95,58,297,100,244,51,0,0,12,0,0,0,62
5.024831,0,0,95,58,297,100,244,51,0,0,12,0,0,0,62
5.034799,0,0,95,58,297,100,244,51,0,0,12,0,0,0,62
5.039840,1,1,95,58,301,100,244,51,0,0,14,0,0,0,65
5.044005,0,0,95,58,301,100,244,51,0,0,14,0,0,0,65
5.055759,0,0,95,58,301,100,244,51,0,0,14,0,0,0,65
5.059845,0,0,95,58,301,100,244,51,0,0,14,0,0,0,65
5.067212,0,0,95,58,301,100,244,51,0,0,14,0,0,0,65
5.071679,0,0,95,58,301,100,244,51,0,0,14,0,0,0,65
5.075734,0,0,95,58,301,100,244,51,0,0,14,0,0,0,65
5.087529,0,0,95,58,301,100,244,51,0,0,14,0,0,0,65
5.097049,0,0,95,58,301,100,244,51,0,0,14,0,0,0,67
5.101848,1,1,95,58,304,100,244,51,0,0,11,0,0,0,67
5.106034,0,0,95,58,304,100,244,51,0,0,11,0,0,0,67
5.117695,0,0,95,58,304,100,244,51,0,0,11,0,0,0,67
5.121802,0,0,95,58,304,100,244,51,0,0,11,0,0,0,67
5.129635,1,1,95,58,306,100,244,51,0,0,13,0,0,0,89
5.134117,0,1,95,58,306,100,244,51,0,0,13,-1,0,0,89
5.147580,0,0,95,58,306,100,244,51,0,0,13,-1,0,0,89
5.151632,0,1,95,58,306,100,244,51,0,0,11,-1,0,0,81
5.160223,1,1,95,58,308,100,244,51,0,0,11,0,0,0,81
5.164591,0,0,95,58,308,100,244,51,0,0,11,0,0,0,81
5.168638,0,0,95,58,308,100,244,51,0,0,11,0,0,0,81
5.179783,0,0,95,58,308,100,244,51,0,0,11,0,0,0,81
5.183931,0,1,95,58,308,100,244,51,0,0,13,0,0,0,77
5.191193,1,0,95,58,310,100,244,51,0,0,13,0,0,0,77
5.195127,0,0,95,58,310,100,244,51,0,0,13,0,0,0,77
5.199196,0,0,95,58,310,100,244,51,0,0,13,0,0,0,77
5.210863,0,0,95,58,310,100,244,51,0,0,13,0,0,0,77
5.220805,1,1,95,58,313,100,244,51,0,0,11,-1,0,0,99
5.225824,0,0,95,58,313,100,244,51,0,0,11,-1,0,0,99
5.230492,0,0,95,58,313,100,244,51,0,0,11,-1,0,0,99
5.242824,0,0,95,58,313,100,244,51,0,0,11,-1,0,0,99
5.252980,1,1,95,58,316,100,244,51,0,0,11,0,0,0,72
5.257923,0,0,95,58,316,100,244,51,0,0,11,0,0,0,72
5.271698,0,0,95,58,316,100,244,51,0,0,11,0,0,0,72
5.277008,0,0,95,58,316,100,244,51,0,0,11,0,0,0,72
5.285085,0,0,95,58,316,100,244,51,0,0,11,0,0,0,72
5.290011,0,0,95,58,316,100,244,51,0,0,11,0,0,0,72
5.303641,0,0,95,58,316,100,244,51,0,0,11,0,0,0,72
5.308467,1,1,95,58,321,100,244,51,0,0,10,0,0,0,68
5.315976,0,0,95,58,321,100,244,51,0,0,10,0,0,0,68
5.320494,0,0,95,58,321,100,244,51,0,0,10,0,0,0,68
5.333848,0,0,95,58,321,100,244,51,0,0,10,0,0,0,63
5.338524,1,1,95,58,323,100,244,51,0,0,12,0,0,0,63
5.346713,0,0,95,58,323,100,244,51,0,0,12,0,0,0,63
5.355065,0,0,95,58,323,100,244,51,0,0,12,0,0,0,63
5.366732,1,1,95,58,325,100,244,51,0,0,11,-1,0,0,85
5.376361,0,0,95,58,325,100,244,51,0,0,11,-1,0,0,85
5.380552,0,0,95,58,325,100,244,51,0,0,11,-1,0,0,85
5.385300,0,0,95,58,325,100,244,51,0,0,11,-1,0,0,85
5.397618,1,1,95,58,328,100,244,51,0,0,11,0,0,0,53
5.407697,0,0,95,58,328,100,244,51,0,0,11,0,0,0,53
5.412602,0,0,95,58,328,100,244,51,0,0,11,0,0,0,53
5.417549,0,0,95,58,328,100,244,51,0,0,11,0,0,0,121
5.429077,0,1,95,58,328,100,244,51,0,0,13,0,0,0,121
5.438793,0,0,95,58,328,100,244,51,0,0,13,0,0,0,121
5.443695,0,0,95,58,328,100,244,51,0,0,13,0,0,0,121
5.457582,0,1,95,58,328,100,244,51,0,0,10,0,0,0,63
5.462363,1,0,95,58,331,100,244,51,0,0,10,0,0,0,63
5.470894,0,0,95,58,331,100,244,51,0,0,10,0,0,0,63
5.475579,0,0,95,58,331,100,244,51,0,0,10,0,0,0,63
5.488781,1,1,95,58,333,100,244,51,0,0,13,0,0,0,54
5.493272,0,0,95,58,333,100,244,51,0,0,13,0,0,0,54
5.501012,0,0,95,58,333,100,244,51,0,0,13,0,0,0,54
5.505433,0,0,95,58,333,100,244,51,0,0,13,0,0,0,54
5.509935,1,1,95,58,335,100,244,51,0,0,11,0,0,0,74
5.520886,0,0,95,58,335,100,244,51,0,0,11,0,0,0,74
5.525033,0,0,95,58,335,100,244,51,0,0,11,0,0,0,74
5.532411,0,0,95,58,335,100,244,51,0,0,11,0,0,0,74
5.536917,0,0,95,58,335,100,244,51,0,0,11,0,0,0,74
5.541091,1,0,95,58,338,100,244,51,0,0,11,0,0,0,56
5.551994,0,0,95,58,338,100,244,51,0,0,11,0,0,0,56
5.562128,0,0,95,58,338,100,244,51,0,0,11,0,0,0,56
5.566746,0,0,95,58,338,100,244,51,0,0,11,0,0,0,56
5.571622,1,1,95,58,341,100,244,51,0,0,12,0,0,0,75
5.583596,0,0,95,58,341,100,244,51,0,0,12,0,0,0,75
5.593095,0,0,95,58,341,100,244,51,0,0,12,0,0,0,75
5.598016,0,0,95,58,341,100,244,51,0,0,12,0,0,0,81
5.602972,1,1,95,58,344,100,244,51,0,0,10,0,0,0,81
5.614516,0,0,95,58,344,100,244,51,0,0,10,0,0,0,81
5.623985,0,0,95,58,344,100,244,51,0,0,10,0,0,0,81
5.629107,0,0,95,58,344,100,244,51,0,0,10,0,0,0,58
5.633626,1,0,95,58,347,100,244,51,0,0,10,0,0,0,58
5.645293,0,0,95,58,347,100,244,51,0,0,10,0,0,0,58
5.654994,0,0,95,58,347,100,244,51,0,0,10,0,0,0,58
5.659984,1,1,95,58,348,100,244,51,0,0,11,0,0,0,71
5.664620,0,0,95,58,348,100,244,51,0,0,11,0,0,0,71
5.676568,0,0,95,58,348,100,244,51,0,0,11,0,0,0,71
5.686787,0,0,95,58,348,100,244,51,0,0,11,0,0,0,71
5.691786,1,1,95,58,350,100,244,51,0,0,10,0,0,0,58
5.705751,0,0,95,58,350,100,244,51,0,0,10,0,0,0,58
5.710258,0,0,95,58,350,100,244,51,0,0,10,0,0,0,58
5.718625,0,0,95,58,350,100,244,51,0,0,10,0,0,0,55
5.723131,1,1,95,58,352,100,244,51,0,0,13,0,0,0,55
5.736648,0,1,95,58,352,100,244,51,0,0,13,0,0,1,55
5.741168,0,0,95,58,352,100,244,51,0,0,13,0,0,1,55
5.749514,0,0,95,58,352,100,244,51,0,0,13,0,0,1,66
5.753738,1,1,95,58,354,100,244,51,0,0,11,0,0,1,66
5.757904,0,0,95,58,354,100,244,51,0,0,11,0,0,1,66
