t_s,phase,tag,pos0,pos1,pos2,pos3,pos4,pos5,force0,force1,force2,force3,force4,force5
31.84396,grasp,close,94,58,103,102,254,1556,-30,-15,15,4,16,0
31.84516,grasp,close,94,58,103,102,254,1556,-30,-15,15,4,16,0
31.84636,grasp,close,94,58,103,102,254,1556,-30,-15,15,4,16,0
31.84755,grasp,close,94,58,103,102,254,1556,-30,-15,15,4,16,0
31.84872,grasp,close,94,58,103,102,254,1556,-30,-15,15,4,16,0
31.84992,grasp,close,94,58,103,102,254,1556,-30,-15,15,4,16,0
31.86014,grasp,close,94,58,103,102,254,1556,-30,-15,15,4,16,0
31.86165,grasp,close,94,58,103,102,254,1556,-30,-15,16,4,16,0
31.86282,grasp,close,94,58,106,102,254,1556,-30,-15,16,22,16,0
31.86408,grasp,close,94,58,106,109,254,1556,-30,-15,16,22,16,0
31.86528,grasp,close,94,58,106,109,255,1556,-30,-15,16,22,18,0
31.87222,grasp,close,94,58,106,109,255,1556,-30,-15,16,22,18,0
31.87367,grasp,close,94,58,106,109,255,1556,-30,-15,16,22,18,0
31.87516,grasp,close,94,58,106,109,255,1556,-30,-15,16,22,18,0
31.87638,grasp,close,94,58,106,109,255,1556,-30,-15,16,22,18,0
31.87757,grasp,close,94,58,106,109,255,1556,-30,-15,16,22,18,0
31.87873,grasp,close,94,58,106,109,255,1556,-29,-15,16,22,18,0
31.88002,grasp,close,94,58,106,109,255,1556,-29,-15,16,22,18,0
31.88115,grasp,close,94,58,106,109,255,1556,-29,-15,16,22,18,0
31.89137,grasp,close,94,58,106,109,255,1556,-29,-15,18,22,18,0
31.89331,grasp,close,94,58,108,109,255,1556,-29,-15,18,22,18,0
31.89478,grasp,close,94,58,108,109,255,1556,-29,-15,18,22,18,0
31.89603,grasp,close,94,58,108,109,255,1556,-29,-15,18,22,18,0
31.90255,grasp,close,94,58,108,109,255,1556,-29,-15,18,22,18,0
31.90392,grasp,close,94,58,108,109,255,1556,-29,-15,18,22,18,0
31.90520,grasp,close,94,58,108,109,255,1556,-29,-15,18,22,18,0
31.90638,grasp,close,94,58,108,109,255,1556,-29,-15,18,22,18,0
31.90759,grasp,close,94,58,108,109,255,1556,-29,-15,18,22,18,0
31.90884,grasp,close,94,58,108,109,255,1556,-30,-15,18,22,18,0
31.91005,grasp,close,94,58,108,109,255,1556,-30,-15,18,22,18,0
31.91122,grasp,close,94,58,108,109,255,1556,-30,-15,18,22,18,0
31.91244,grasp,close,94,58,108,109,255,1556,-30,-15,18,22,18,0
31.92265,grasp,close,94,58,110,109,255,1556,-30,-15,15,22,18,0
31.92385,grasp,close,94,58,110,112,255,1556,-30,-15,15,36,18,0
31.92509,grasp,close,94,58,110,112,255,1556,-30,-15,15,36,20,0
31.92684,grasp,close,94,58,110,112,260,1556,-30,-15,15,36,20,0
31.93358,grasp,close,94,58,110,112,260,1556,-30,-15,15,36,20,0
31.93518,grasp,close,94,58,110,112,260,1556,-30,-15,15,36,20,0
31.93664,grasp,close,94,58,110,112,260,1556,-30,-15,15,36,20,0
31.93812,grasp,close,94,58,110,112,260,1556,-30,-15,15,36,20,0
31.93932,grasp,close,94,58,110,112,260,1556,-30,-15,15,36,20,0
31.94060,grasp,close,94,58,110,112,260,1556,-30,-15,15,36,20,0
31.94177,grasp,close,94,58,110,112,260,1556,-30,-15,15,36,20,0
31.94297,grasp,close,94,58,110,112,260,1556,-30,-15,18,36,20,0
31.95321,grasp,close,94,58,112,112,260,1556,-30,-15,18,43,20,0
31.95433,grasp,close,94,58,112,114,260,1556,-30,-15,18,43,21,0
31.95554,grasp,close,94,58,112,114,262,1556,-30,-15,18,43,21,0
31.95690,grasp,close,94,58,112,114,262,1556,-30,-15,18,43,21,0
31.95836,grasp,close,94,58,112,114,262,1556,-30,-15,18,43,21,0
31.96535,grasp,close,94,58,112,114,262,1556,-30,-15,18,43,21,0
31.96661,grasp,close,94,58,112,114,262,1556,-30,-15,18,43,21,0
31.96778,grasp,close,94,58,112,114,262,1556,-30,-15,18,43,21,0
31.96903,grasp,close,94,58,112,114,262,1556,-30,-15,18,43,21,0
31.97018,grasp,close,94,58,112,114,262,1556,-30,-15,18,43,21,0
31.97146,grasp,close,94,58,112,114,262,1556,-30,-15,18,43,21,0
31.97261,grasp,close,94,58,112,114,262,1556,-30,-15,18,43,21,0
31.97384,grasp,close,94,58,114,114,262,1556,-30,-15,18,43,21,0
31.98423,grasp,close,94,58,114,114,262,1556,-30,-15,18,47,21,0
31.98562,grasp,close,94,58,114,116,262,1556,-30,-15,18,47,21,0
31.98683,grasp,close,94,58,114,116,264,1556,-30,-15,18,47,21,0
31.98803,grasp,close,94,58,114,116,264,1556,-30,-15,18,47,21,0
31.98922,grasp,close,94,58,114,116,264,1556,-30,-15,18,47,21,0
31.99565,grasp,close,94,58,114,116,264,1556,-30,-15,18,47,21,0
31.99720,grasp,close,94,58,114,116,264,1556,-30,-15,18,47,21,0
31.99882,grasp,close,94,58,114,116,264,1556,-30,-15,18,47,21,0
32.00005,grasp,close,94,58,114,116,264,1556,-30,-15,18,47,21,0
32.00125,grasp,close,94,58,114,116,264,1556,-30,-15,18,47,21,0
32.00246,grasp,close,94,58,114,116,264,1556,-30,-15,18,47,21,0
32.00374,grasp,close,94,58,114,116,264,1556,-30,-15,18,47,21,0
32.00495,grasp,close,94,58,114,116,264,1556,-30,-15,17,47,21,0
32.01527,grasp,close,94,58,117,116,264,1556,-30,-15,17,57,21,0
32.01670,grasp,close,94,58,117,117,264,1556,-30,-15,17,57,21,0
32.01792,grasp,close,94,58,117,117,264,1556,-30,-15,17,57,21,0
32.01910,grasp,close,94,58,117,117,264,1556,-30,-15,17,57,21,0
32.02034,grasp,close,94,58,117,117,264,1556,-30,-15,17,57,21,0
32.02707,grasp,close,94,58,117,117,264,1556,-30,-15,17,57,21,0
32.02825,grasp,close,94,58,117,117,264,1556,-30,-15,17,57,21,0
32.02952,grasp,close,94,58,117,117,264,1556,-30,-15,17,57,21,0
32.03109,grasp,close,94,58,117,117,264,1556,-30,-15,17,57,21,0
32.03257,grasp,close,94,58,117,117,264,1556,-30,-15,17,57,21,0
32.03387,grasp,close,94,58,117,117,264,1556,-30,-15,17,57,21,0
32.03542,grasp,close,94,58,117,117,264,1556,-30,-15,21,57,21,0
32.04625,grasp,close,94,58,119,117,264,1556,-30,-15,21,62,21,0
32.04811,grasp,close,94,58,119,117,269,1556,-30,-15,21,62,24,0
32.04959,grasp,close,94,58,119,117,269,1556,-30,-15,21,62,24,-1
32.05079,grasp,close,94,58,119,117,269,1556,-30,-15,21,62,24,-1
32.05732,grasp,close,94,58,119,117,269,1556,-30,-15,21,62,24,-1
32.05857,grasp,close,94,58,119,117,269,1556,-30,-15,21,62,24,-1
32.06004,grasp,close,94,58,119,117,269,1556,-30,-15,21,62,24,-1
32.06127,grasp,close,94,58,119,117,269,1556,-30,-15,21,62,24,-1
32.06251,grasp,close,94,58,119,117,269,1556,-30,-15,21,62,24,-1
32.06376,grasp,close,94,58,119,117,269,1556,-30,-15,21,62,24,-1
32.06496,grasp,close,94,58,119,117,269,1556,-30,-15,16,62,24,-1
32.06615,grasp,close,94,58,121,117,269,1556,-30,-15,16,62,24,-1
32.06743,grasp,close,94,58,121,118,269,1556,-30,-15,16,74,24,-1
32.07805,grasp,close,94,58,121,118,271,1556,-30,-15,16,74,25,-1
32.07940,grasp,close,94,58,121,118,271,1556,-30,-15,16,74,25,-1
32.08100,grasp,close,94,58,121,118,271,1556,-30,-15,16,74,25,-1
32.08216,grasp,close,94,58,121,118,271,1556,-30,-15,16,74,25,-1
32.08851,grasp,close,94,58,121,118,271,1556,-30,-15,16,74,25,-1
32.08967,grasp,close,94,58,121,118,271,1556,-30,-15,16,74,25,-1
32.09089,grasp,close,94,58,121,118,271,1556,-30,-15,16,74,25,-1
32.09228,grasp,close,94,58,121,118,271,1556,-30,-15,16,74,25,-1
32.09365,grasp,close,94,58,121,118,271,1556,-30,-15,16,74,25,-1
32.09485,grasp,close,94,58,121,118,271,1556,-30,-15,21,74,25,-1
32.09619,grasp,close,94,58,124,118,271,1556,-30,-15,21,74,25,-1
32.09766,grasp,close,94,58,124,119,271,1556,-30,-15,21,73,25,-1
32.10827,grasp,close,94,58,124,119,271,1556,-30,-15,21,73,26,-1
32.10951,grasp,close,94,58,124,119,273,1556,-30,-15,21,73,26,-1
32.11074,grasp,close,94,58,124,119,273,1556,-30,-15,21,73,26,-1
32.11219,grasp,close,94,58,124,119,273,1556,-30,-15,21,73,26,-1
32.11378,grasp,close,94,58,124,119,273,1556,-30,-15,21,73,26,-1
32.12060,grasp,close,94,58,124,119,273,1556,-30,-15,21,73,26,-1
32.12211,grasp,close,94,58,124,119,273,1556,-30,-15,21,73,26,-1
32.12362,grasp,close,94,58,124,119,273,1556,-30,-15,21,73,26,-1
32.12480,grasp,close,94,58,124,119,273,1556,-30,-15,18,73,26,-1
32.12601,grasp,close,94,58,126,119,273,1556,-30,-15,18,73,26,-1
32.12729,grasp,close,94,58,126,123,273,1556,-30,-15,18,73,26,-1
32.12877,grasp,close,94,58,126,123,273,1556,-30,-15,18,73,26,-1
32.13933,grasp,close,94,58,126,123,276,1556,-30,-15,18,73,27,-1
32.14077,grasp,close,94,58,126,123,276,1556,-30,-15,18,73,27,-1
32.14256,grasp,close,94,58,126,123,276,1556,-30,-15,18,73,27,-1
32.14412,grasp,close,94,58,126,123,276,1556,-30,-15,18,73,27,-1
32.15060,grasp,close,94,58,126,123,276,1556,-30,-15,18,73,27,-1
32.15252,grasp,close,94,58,126,123,276,1556,-30,-15,18,73,27,-1
32.15431,grasp,close,94,58,126,123,276,1556,-30,-15,18,73,27,-1
32.15613,grasp,close,94,58,128,123,276,1556,-30,-15,20,73,27,-1
32.15760,grasp,close,94,58,128,129,276,1556,-30,-15,20,73,27,-1
32.15879,grasp,close,94,58,128,129,276,1556,-30,-15,20,73,27,-1
32.16003,grasp,close,94,58,128,129,278,1556,-30,-15,20,73,27,-1
32.17063,grasp,close,94,58,128,129,278,1556,-30,-15,20,73,27,-1
32.17217,grasp,close,94,58,128,129,278,1556,-30,-15,20,73,27,-1
32.17366,grasp,close,94,58,128,129,278,1556,-30,-15,20,73,27,-1
32.17497,grasp,close,94,58,128,129,278,1556,-30,-15,20,73,27,-1
32.18149,grasp,close,94,58,128,129,278,1556,-30,-15,20,73,27,-1
32.18330,grasp,close,94,58,128,129,278,1556,-30,-15,20,73,27,-1
32.18478,grasp,close,94,58,128,129,278,1556,-30,-15,19,73,27,-1
32.18594,grasp,close,94,58,131,129,278,1556,-30,-15,19,73,27,-1
32.18719,grasp,close,94,58,131,129,278,1556,-30,-15,19,70,27,-1
32.18840,grasp,close,94,58,131,132,278,1556,-30,-15,19,70,27,-1
32.18960,grasp,close,94,58,131,132,280,1556,-30,-15,19,70,27,-1
32.19080,grasp,close,94,58,131,132,280,1556,-30,-15,19,70,27,-2
32.20133,grasp,close,94,58,131,132,280,1556,-30,-15,19,70,27,-2
32.20301,grasp,close,94,58,131,132,280,1556,-30,-15,19,70,27,-2
32.20422,grasp,close,94,58,131,132,280,1556,-30,-15,19,70,27,-2
32.20554,grasp,close,94,58,131,132,280,1556,-30,-15,19,70,27,-2
32.21255,grasp,close,94,58,131,132,280,1556,-30,-15,19,70,27,-2
32.21406,grasp,close,94,58,131,132,280,1556,-30,-15,19,70,27,-2
32.21578,grasp,close,94,58,133,132,280,1556,-30,-15,18,70,27,-2
32.21697,grasp,close,94,58,133,132,280,1556,-30,-15,18,71,27,-2
32.21814,grasp,close,94,58,133,135,280,1556,-30,-15,18,71,27,-2
32.21940,grasp,close,94,58,133,135,282,1556,-30,-15,18,71,28,-2
32.22057,grasp,close,94,58,133,135,282,1556,-30,-15,18,71,28,-2
32.22178,grasp,close,94,58,133,135,282,1556,-30,-15,18,71,28,-2
32.23215,grasp,close,94,58,133,135,282,1556,-30,-15,18,71,28,-2
32.23373,grasp,close,94,58,133,135,282,1556,-30,-15,18,71,28,-2
32.23518,grasp,close,94,58,133,135,282,1556,-30,-15,18,71,28,-2
32.23635,grasp,close,94,58,133,135,282,1556,-30,-15,18,71,28,-2
32.23768,grasp,close,94,58,133,135,282,1556,-30,-15,18,71,28,-2
32.24430,grasp,close,94,58,133,135,282,1556,-30,-15,18,71,28,-2
32.24542,grasp,close,94,58,135,135,282,1556,-30,-15,20,71,28,-2
32.24666,grasp,close,94,58,135,135,282,1556,-30,-15,20,71,28,-2
32.24782,grasp,close,94,58,135,136,282,1556,-30,-15,20,70,28,-2
32.24903,grasp,close,94,58,135,136,282,1556,-30,-15,20,70,28,-2
32.25025,grasp,close,94,58,135,136,283,1556,-30,-15,20,70,28,-2
32.25153,grasp,close,94,58,135,136,283,1556,-30,-15,20,70,28,-2
32.25275,grasp,close,94,58,135,136,283,1556,-30,-15,20,70,28,-2
32.26316,grasp,close,94,58,135,136,283,1556,-30,-15,20,70,28,-2
32.26460,grasp,close,94,58,135,136,283,1556,-30,-15,20,70,28,-2
32.26582,grasp,close,94,58,135,136,283,1556,-30,-15,20,70,28,-2
32.26704,grasp,close,94,58,135,136,283,1556,-30,-15,20,70,28,-2
32.26836,grasp,close,94,58,135,136,283,1556,-30,-15,20,70,28,-2
32.27494,grasp,close,94,58,135,136,283,1556,-30,-15,20,70,28,-2
32.27638,grasp,close,94,58,138,136,283,1556,-30,-15,16,70,28,-2
32.27773,grasp,close,94,58,138,139,283,1556,-30,-15,16,68,28,-2
32.27962,grasp,close,94,58,138,139,283,1556,-30,-15,16,68,29,-2
32.28093,grasp,close,94,58,138,139,285,1556,-30,-15,16,68,29,-3
32.28213,grasp,close,94,58,138,139,285,1556,-30,-15,16,68,29,-3
32.28346,grasp,close,94,58,138,139,285,1556,-30,-15,16,68,29,-3
32.28456,grasp,close,94,58,138,139,285,1556,-30,-15,16,68,29,-3
32.29524,grasp,close,94,58,138,139,285,1556,-30,-15,16,68,29,-3
32.29641,grasp,close,94,58,138,139,285,1556,-30,-15,16,68,29,-3
32.29762,grasp,close,94,58,138,139,285,1556,-30,-15,16,68,29,-3
32.29878,grasp,close,94,58,138,139,285,1556,-30,-15,16,68,29,-3
32.30539,grasp,close,94,58,138,139,285,1556,-30,-15,16,68,29,-3
32.30651,grasp,close,94,58,138,139,285,1556,-30,-15,20,68,29,-3
32.30776,grasp,close,94,58,141,139,285,1556,-30,-15,20,68,29,-3
32.30894,grasp,close,94,58,141,139,285,1556,-30,-15,20,68,29,-3
32.31010,grasp,close,94,58,141,139,287,1556,-30,-15,20,68,29,-3
32.31128,grasp,close,94,58,141,139,287,1556,-30,-15,20,68,29,-3
32.31244,grasp,close,94,58,141,139,287,1556,-30,-15,20,68,29,-3
32.31365,grasp,close,94,58,141,139,287,1556,-30,-15,20,68,29,-3
32.31485,grasp,close,94,58,141,139,287,1556,-30,-15,20,68,29,-3
32.32521,grasp,close,94,58,141,139,287,1556,-30,-15,20,68,29,-3
32.32705,grasp,close,94,58,141,139,287,1556,-30,-15,20,68,29,-3
32.32849,grasp,close,94,58,141,139,287,1556,-30,-15,20,68,29,-3
32.32976,grasp,close,94,58,141,139,287,1556,-30,-15,20,68,29,-3
32.33618,grasp,close,94,58,141,139,287,1556,-30,-15,19,68,29,-3
32.33799,grasp,close,94,58,142,139,287,1556,-30,-15,19,64,29,-3
32.33938,grasp,close,94,58,142,145,287,1556,-30,-15,19,64,30,-3
32.34108,grasp,close,94,58,142,145,288,1556,-30,-15,19,64,30,-3
32.34232,grasp,close,94,58,142,145,288,1556,-30,-15,19,64,30,-3
32.34345,grasp,close,94,58,142,145,288,1556,-30,-15,19,64,30,-3
32.34467,grasp,close,94,58,142,145,288,1556,-30,-15,19,64,30,-3
32.34585,grasp,close,94,58,142,145,288,1556,-30,-15,19,64,30,-3
32.35601,grasp,close,94,58,142,145,288,1556,-30,-15,19,64,30,-3
32.35724,grasp,close,94,58,142,145,288,1556,-30,-15,19,64,30,-3
32.35843,grasp,close,94,58,142,145,288,1556,-30,-15,19,64,30,-3
32.35966,grasp,close,94,58,142,145,288,1556,-30,-15,19,64,30,-3
32.36090,grasp,close,94,58,142,145,288,1556,-30,-15,19,64,30,-3
32.36752,grasp,close,94,58,142,145,288,1556,-30,-15,17,64,30,-3
32.36896,grasp,close,94,58,145,145,288,1556,-30,-15,17,64,30,-3
32.37007,grasp,close,94,58,145,145,288,1556,-30,-15,17,64,30,-3
32.37126,grasp,close,94,58,145,145,288,1556,-30,-15,17,64,30,-4
32.37250,grasp,close,94,58,145,145,288,1556,-30,-15,17,64,30,-4
32.37370,grasp,close,94,58,145,145,288,1556,-30,-15,17,64,30,-4
32.37489,grasp,close,94,58,145,145,288,1556,-30,-15,17,64,30,-4
32.37606,grasp,close,94,58,145,145,288,1556,-30,-15,17,64,30,-4
32.37726,grasp,close,94,58,145,145,288,1556,-30,-15,17,64,30,-4
32.38772,grasp,close,94,58,145,145,288,1556,-30,-15,17,64,30,-4
32.38901,grasp,close,94,58,145,145,288,1556,-30,-15,17,64,30,-4
32.39107,grasp,close,94,58,145,145,288,1556,-30,-15,20,64,30,-4
32.39283,grasp,close,94,58,147,145,288,1556,-30,-15,20,64,30,-4
32.39964,grasp,close,94,58,147,151,288,1556,-30,-15,20,60,30,-4
32.40106,grasp,close,94,58,147,151,290,1556,-30,-15,20,60,32,-4
32.40219,grasp,close,94,58,147,151,290,1556,-30,-15,20,60,32,-4
32.40342,grasp,close,94,58,147,151,290,1556,-30,-15,20,60,32,-4
32.40461,grasp,close,94,58,147,151,290,1556,-30,-15,20,60,32,-4
32.40581,grasp,close,94,58,147,151,290,1556,-30,-15,20,60,32,-4
32.40705,grasp,close,94,58,147,151,290,1556,-30,-15,20,60,32,-4
32.40827,grasp,close,94,58,147,151,290,1556,-30,-15,20,60,32,-4
32.41866,grasp,close,94,58,147,151,290,1556,-30,-15,20,60,32,-4
32.41985,grasp,close,94,58,147,151,290,1556,-30,-15,20,60,32,-4
32.42104,grasp,close,94,58,147,151,290,1556,-30,-15,20,60,32,-4
32.42226,grasp,close,94,58,147,151,290,1556,-30,-15,20,60,32,-4
32.42349,grasp,close,94,58,147,151,290,1556,-30,-15,16,60,32,-4
32.43025,grasp,close,94,58,149,153,290,1556,-30,-15,16,59,32,-4
32.43243,grasp,close,94,58,149,153,294,1556,-30,-15,16,59,34,-4
32.43431,grasp,close,94,58,149,153,294,1556,-30,-15,16,59,34,-4
32.43626,grasp,close,94,58,149,153,294,1556,-30,-15,16,59,34,-4
32.43812,grasp,close,94,58,149,153,294,1556,-30,-15,16,59,34,-4
32.43988,grasp,close,94,58,149,153,294,1556,-30,-15,16,59,34,-4
32.45026,grasp,close,94,58,149,153,294,1556,-30,-15,16,59,34,-4
32.45149,grasp,close,94,58,150,153,294,1556,-30,-15,19,59,34,-4
32.45270,grasp,close,94,58,150,153,294,1556,-30,-15,19,59,34,-4
32.45385,grasp,close,94,58,150,155,294,1556,-30,-15,19,58,34,-4
32.46029,grasp,close,94,58,150,155,294,1556,-30,-15,19,58,34,-4
32.46181,grasp,close,94,58,150,155,296,1556,-30,-15,19,58,34,-4
32.46296,grasp,close,94,58,150,155,296,1556,-30,-15,19,58,34,-4
32.46422,grasp,close,94,58,150,155,296,1556,-30,-15,19,58,34,-4
32.46543,grasp,close,94,58,150,155,296,1556,-30,-15,19,58,34,-4
32.46696,grasp,close,94,58,150,155,296,1556,-30,-15,19,58,34,-4
32.46820,grasp,close,94,58,150,155,296,1556,-30,-15,19,58,34,-4
32.46950,grasp,close,94,58,150,155,296,1556,-30,-15,19,58,34,-4
32.47067,grasp,close,94,58,150,155,296,1556,-30,-15,19,58,34,-4
32.48079,grasp,close,94,58,150,155,296,1556,-30,-15,19,58,34,-4
32.48199,grasp,close,94,58,150,155,296,1556,-30,-15,19,58,34,-4
32.48319,grasp,close,94,58,152,155,296,1556,-30,-15,17,58,34,-4
32.48446,grasp,close,94,58,152,155,296,1556,-30,-15,17,58,34,-4
32.48566,grasp,close,94,58,152,158,296,1556,-30,-15,17,56,34,-4
32.49254,grasp,close,94,58,152,158,299,1556,-30,-15,17,56,35,-5
32.49378,grasp,close,94,58,152,158,299,1556,-30,-15,17,56,35,-5
32.49502,grasp,close,94,58,152,158,299,1556,-30,-15,17,56,35,-5
32.49623,grasp,close,94,58,152,158,299,1556,-30,-15,17,56,35,-5
32.49744,grasp,close,94,58,152,158,299,1556,-30,-15,17,56,35,-5
32.49862,grasp,close,94,58,152,158,299,1556,-30,-15,17,56,35,-5
32.49983,grasp,close,94,58,152,158,299,1556,-30,-15,17,56,35,-5
32.50132,grasp,close,94,58,152,158,299,1556,-30,-15,17,56,35,-5
32.51165,grasp,close,94,58,152,158,299,1556,-30,-15,17,56,35,-5
32.51282,grasp,close,94,58,152,158,299,1556,-30,-15,21,56,35,-5
32.51403,grasp,close,94,58,154,158,299,1556,-30,-15,21,56,35,-5
32.51518,grasp,close,94,58,154,160,299,1556,-30,-15,21,55,35,-5
32.51641,grasp,close,94,58,154,160,299,1556,-30,-15,21,55,35,-5
32.52278,grasp,close,94,58,154,160,302,1556,-30,-15,21,55,35,-5
32.52399,grasp,close,94,58,154,160,302,1556,-30,-15,21,55,35,-5
32.52519,grasp,close,94,58,154,160,302,1556,-30,-15,21,55,35,-5
32.52640,grasp,close,94,58,154,160,302,1556,-30,-15,21,55,35,-5
32.52767,grasp,close,94,58,154,160,302,1556,-30,-15,21,55,35,-5
32.52920,grasp,close,94,58,154,160,302,1556,-30,-15,21,55,35,-5
32.53047,grasp,close,94,58,154,160,302,1556,-30,-15,21,55,35,-5
32.53229,grasp,close,94,58,154,160,302,1556,-30,-15,21,55,35,-5
32.54296,grasp,close,94,58,154,160,302,1556,-30,-15,21,55,35,-5
32.54436,grasp,close,94,58,154,160,302,1556,-30,-15,21,55,35,-5
32.54602,grasp,close,94,58,158,160,302,1556,-30,-15,14,55,35,-5
32.54791,grasp,close,94,58,158,160,302,1556,-30,-15,14,55,35,-5
32.55428,grasp,close,94,58,158,162,304,1556,-30,-15,14,55,36,-5
32.55582,grasp,close,94,58,158,162,304,1556,-30,-15,14,55,36,-5
32.55702,grasp,close,94,58,158,162,304,1556,-30,-15,14,55,36,-5
32.55849,grasp,close,94,58,158,162,304,1556,-30,-15,14,55,36,-5
32.55969,grasp,close,94,58,158,162,304,1556,-30,-15,14,55,36,-5
32.56093,grasp,close,94,58,158,162,304,1556,-30,-15,14,55,36,-5
32.56213,grasp,close,94,58,158,162,304,1556,-30,-15,14,55,36,-5
32.56339,grasp,close,94,58,158,162,304,1556,-30,-15,14,55,36,-5
32.57393,grasp,close,94,58,158,162,304,1556,-30,-15,14,55,36,-5
32.57512,grasp,close,94,58,162,162,304,1556,-30,-15,19,55,36,-5
32.57640,grasp,close,94,58,162,162,304,1556,-30,-15,19,55,36,-5
32.57761,grasp,close,94,58,162,162,306,1556,-30,-15,19,55,36,-5
32.57879,grasp,close,94,58,162,162,306,1556,-30,-15,19,55,36,-5
32.58524,grasp,close,94,58,162,162,306,1556,-30,-15,19,55,36,-5
32.58676,grasp,close,94,58,162,162,306,1556,-30,-15,19,55,36,-5
32.58799,grasp,close,94,58,162,162,306,1556,-30,-15,19,55,36,-5
32.58919,grasp,close,94,58,162,162,306,1556,-30,-15,19,55,36,-5
32.59039,grasp,close,94,58,162,162,306,1556,-30,-15,19,55,36,-5
32.59164,grasp,close,94,58,162,162,306,1556,-30,-15,19,55,36,-5
32.59290,grasp,close,94,58,162,162,306,1556,-30,-15,19,55,36,-5
32.59409,grasp,close,94,58,162,162,306,1556,-30,-15,19,55,36,-5
32.60448,grasp,close,94,58,162,162,306,1556,-30,-15,19,55,36,-5
32.60584,grasp,close,94,58,162,162,306,1556,-30,-15,15,55,36,-5
32.60723,grasp,close,94,58,165,162,306,1556,-30,-15,15,49,36,-5
32.60843,grasp,close,94,58,165,167,306,1556,-30,-15,15,49,36,-5
32.60966,grasp,close,94,58,165,167,308,1556,-30,-15,15,49,36,-5
32.61601,grasp,close,94,58,165,167,308,1556,-30,-15,15,49,36,-5
32.61715,grasp,close,94,58,165,167,308,1556,-30,-15,15,49,36,-5
32.61872,grasp,close,94,58,165,167,308,1556,-30,-15,15,49,36,-5
32.61994,grasp,close,94,58,165,167,308,1556,-30,-15,15,49,36,-5
32.62116,grasp,close,94,58,165,167,308,1556,-30,-15,15,49,36,-5
32.62237,grasp,close,94,58,165,167,308,1556,-30,-15,15,49,36,-5
32.62377,grasp,close,94,58,165,167,308,1556,-30,-15,15,49,36,-5
32.62518,grasp,close,94,58,165,167,308,1556,-30,-15,15,49,36,-5
32.63551,grasp,close,94,58,165,167,308,1556,-30,-15,15,49,36,-5
32.63685,grasp,close,94,58,168,167,308,1556,-30,-15,15,50,36,-5
32.63841,grasp,close,94,58,168,168,308,1556,-30,-15,15,50,36,-6
32.63992,grasp,close,94,58,168,168,308,1556,-30,-15,15,50,36,-6
32.64625,grasp,close,94,58,168,168,308,1556,-30,-15,15,50,36,-6
32.64777,grasp,close,94,58,168,168,308,1556,-30,-15,15,50,36,-6
32.64896,grasp,close,94,58,168,168,308,1556,-30,-15,15,50,36,-6
32.65014,grasp,close,94,58,168,168,308,1556,-30,-15,15,50,36,-6
32.65141,grasp,close,94,58,168,168,308,1556,-30,-15,15,50,36,-6
32.65260,grasp,close,94,58,168,168,308,1556,-30,-15,15,50,36,-6
32.65381,grasp,close,94,58,168,168,308,1556,-30,-15,15,50,36,-6
32.65501,grasp,close,94,58,168,168,308,1556,-30,-15,15,50,36,-6
32.65615,grasp,close,94,58,168,168,308,1556,-30,-15,15,50,36,-6
32.66635,grasp,close,94,58,168,168,308,1556,-30,-15,17,50,36,-6
32.66763,grasp,close,94,58,168,168,308,1556,-30,-15,17,47,36,-6
32.66906,grasp,close,94,58,168,170,308,1556,-30,-15,17,47,36,-6
32.67019,grasp,close,94,58,168,170,312,1556,-30,-15,17,47,36,-6
32.67147,grasp,close,94,58,168,170,312,1556,-30,-15,17,47,36,-6
32.67808,grasp,close,94,58,168,170,312,1556,-30,-15,17,47,36,-6
32.67917,grasp,close,94,58,168,170,312,1556,-30,-15,17,47,36,-6
32.68040,grasp,close,94,58,168,170,312,1556,-30,-15,17,47,36,-6
32.68159,grasp,close,94,58,168,170,312,1556,-30,-15,17,47,36,-6
32.68282,grasp,close,94,58,168,170,312,1556,-30,-15,17,47,36,-6
32.68403,grasp,close,94,58,168,170,312,1556,-30,-15,17,47,36,-6
32.68605,grasp,close,94,58,168,170,312,1556,-30,-15,17,47,36,-6
32.68787,grasp,close,94,58,168,170,312,1556,-30,-15,19,47,36,-6
32.69831,grasp,close,94,58,170,171,312,1556,-30,-15,19,46,36,-6
32.70013,grasp,close,94,58,170,171,312,1556,-30,-15,19,46,36,-6
32.70165,grasp,close,94,58,170,171,312,1556,-30,-15,19,46,36,-6
32.70821,grasp,close,94,58,170,171,312,1556,-30,-15,19,46,36,-6
32.70936,grasp,close,94,58,170,171,312,1556,-30,-15,19,46,36,-6
32.71054,grasp,close,94,58,170,171,312,1556,-30,-15,19,46,36,-6
32.71176,grasp,close,94,58,170,171,312,1556,-30,-15,19,46,36,-6
32.71299,grasp,close,94,58,170,171,312,1556,-30,-15,19,46,36,-6
32.71412,grasp,close,94,58,170,171,312,1556,-30,-15,19,46,36,-6
32.71540,grasp,close,94,58,170,171,312,1556,-30,-15,19,46,36,-6
32.71662,grasp,close,94,58,170,171,312,1556,-30,-15,18,46,36,-6
32.71780,grasp,close,94,58,171,171,312,1556,-30,-15,18,46,36,-6
32.72802,grasp,close,94,58,171,171,312,1556,-30,-15,18,44,36,-6
32.72955,grasp,close,94,58,171,172,312,1556,-30,-15,18,44,37,-6
