t_s,fresh_pos,fresh_force,pos0,pos1,pos2,pos3,pos4,pos5,force0,force1,force2,force3,force4,force5,cur
10.793375,0,1,95,58,92,98,685,1557,-1,0,-1,0,53,-10,0
10.797593,0,0,95,58,92,98,685,1557,-1,0,-1,0,53,-10,0
10.809269,0,1,95,58,92,98,685,1557,0,0,-1,0,53,-10,0
10.818615,0,0,95,58,92,98,685,1557,0,0,-1,0,53,-10,0
10.821623,0,1,95,58,92,98,685,1557,0,0,-1,0,53,-11,0
10.825822,0,0,95,58,92,98,685,1557,0,0,-1,0,53,-11,0
10.839431,0,1,95,58,92,98,685,1557,-1,0,-1,0,53,-11,0
10.849632,0,1,95,58,92,98,685,1557,-1,0,0,0,53,-11,0
10.853920,0,0,95,58,92,98,685,1557,-1,0,0,0,53,-11,0
10.858170,0,0,95,58,92,98,685,1557,-1,0,0,0,53,-11,0
10.871273,0,1,95,58,92,98,685,1557,-1,0,-1,0,53,-11,0
10.880622,0,0,95,58,92,98,685,1557,-1,0,-1,0,53,-11,0
10.884840,0,0,95,58,92,98,685,1557,-1,0,-1,0,53,-11,0
10.889765,0,0,95,58,92,98,685,1557,-1,0,-1,0,53,-11,0
10.901570,0,1,95,58,92,98,685,1557,-1,0,0,0,53,-11,0
10.905768,0,1,95,58,92,98,685,1557,-1,0,0,0,53,-10,0
10.912752,0,0,95,58,92,98,685,1557,-1,0,0,0,53,-10,0
10.917295,0,0,95,58,92,98,685,1557,-1,0,0,0,53,-10,0
10.921510,0,1,95,58,92,98,685,1557,0,0,0,0,53,-10,0
10.932758,0,1,95,58,92,98,685,1557,0,0,-1,0,53,-10,0
10.942706,0,1,95,58,92,98,685,1557,0,0,-1,0,53,-11,0
10.949712,0,0,95,58,92,98,685,1557,0,0,-1,0,53,-11,0
10.963308,0,1,95,58,92,98,685,1557,-1,0,0,0,53,-11,0
10.973386,0,1,95,58,92,98,685,1557,-1,0,0,0,53,-10,0
10.977579,0,0,95,58,92,98,685,1557,-1,0,0,0,53,-10,0
10.982570,0,0,95,58,92,98,685,1557,-1,0,0,0,53,-10,0
10.995289,0,0,95,58,92,98,685,1557,-1,0,0,0,53,-10,0
11.005445,0,1,95,58,92,98,685,1557,-1,0,0,0,52,-11,0
11.010458,0,0,95,58,92,98,685,1557,-1,0,0,0,52,-11,0
11.014892,0,1,95,58,92,98,685,1557,0,0,0,0,52,-11,0
11.026605,0,1,95,58,92,98,685,1557,0,0,0,0,53,-11,0
11.036686,0,1,95,58,92,98,685,1557,0,0,0,0,53,-10,0
11.041676,0,0,95,58,92,98,685,1557,0,0,0,0,53,-10,0
11.045816,0,0,95,58,92,98,685,1557,0,0,0,0,53,-10,0
11.057267,0,1,95,58,92,98,685,1557,0,0,0,0,52,-10,0
11.067391,0,0,95,58,92,98,685,1557,0,0,0,0,52,-10,0
11.071969,0,0,95,58,92,98,685,1557,0,0,0,0,52,-10,0
11.076914,0,1,95,58,92,98,685,1557,0,0,-1,0,52,-10,0
11.088342,0,0,95,58,92,98,685,1557,0,0,-1,0,52,-10,0
11.098303,0,0,95,58,92,98,685,1557,0,0,-1,0,52,-10,0
11.102643,0,0,95,58,92,98,685,1557,0,0,-1,0,52,-10,0
11.105266,0,1,95,58,92,98,685,1557,0,0,0,0,52,-10,0
11.119248,0,1,95,58,92,98,685,1557,0,0,0,0,52,-11,0
11.128937,0,0,95,58,92,98,685,1557,0,0,0,0,52,-11,0
11.133481,0,1,95,58,92,98,685,1557,-1,0,0,0,52,-11,0
11.137727,0,0,95,58,92,98,685,1557,-1,0,0,0,52,-11,0
11.149443,0,1,95,58,92,98,685,1557,-1,0,0,0,53,-11,0
11.153642,0,0,95,58,92,98,685,1557,-1,0,0,0,53,-11,0
11.160914,0,0,95,58,92,98,685,1557,-1,0,0,0,53,-11,0
11.165048,0,1,95,58,92,98,685,1557,0,0,0,0,53,-11,0
11.169593,0,1,95,58,92,98,685,1557,0,0,-1,0,53,-11,0
11.180407,0,1,95,58,92,98,685,1557,0,0,-1,0,53,-10,0
11.184620,0,0,95,58,92,98,685,1557,0,0,-1,0,53,-10,0
11.191699,0,0,95,58,92,98,685,1557,0,0,-1,0,53,-10,0
11.195831,0,0,95,58,92,98,685,1557,0,0,-1,0,53,-10,0
11.200385,0,0,95,58,92,98,685,1557,0,0,-1,0,53,-10,0
11.211438,0,0,95,58,92,98,685,1557,0,0,-1,0,53,-10,0
11.221738,0,0,95,58,92,98,685,1557,0,0,-1,0,53,-10,0
11.229577,0,0,95,58,92,98,685,1557,0,0,-1,0,53,-10,0
11.243228,0,1,95,58,92,98,685,1557,0,0,-1,0,52,-10,0
11.252758,0,0,95,58,92,98,685,1557,0,0,-1,0,52,-10,0
11.257784,0,1,95,58,92,98,685,1557,-1,0,-1,0,52,-10,0
11.262522,0,1,95,58,92,98,685,1557,-1,0,-1,0,55,-11,70
11.273856,0,0,95,58,92,98,685,1557,-1,0,-1,0,55,-11,70
11.283474,0,0,95,58,92,98,685,1557,-1,0,-1,0,55,-11,70
11.288133,0,0,95,58,92,98,685,1557,-1,0,-1,0,55,-11,70
11.292866,1,1,95,58,92,98,687,1557,-1,0,-1,0,53,-11,0
11.304457,0,0,95,58,92,98,687,1557,-1,0,-1,0,53,-11,0
11.308615,0,0,95,58,92,98,687,1557,-1,0,-1,0,53,-11,0
11.316202,0,1,95,58,92,98,687,1557,0,0,-1,0,53,-11,0
11.320366,0,0,95,58,92,98,687,1557,0,0,-1,0,53,-11,0
11.324547,0,0,95,58,92,98,687,1557,0,0,-1,0,53,-11,0
11.335787,0,0,95,58,92,98,687,1557,0,0,-1,0,53,-11,0
11.345271,0,1,95,58,92,98,687,1557,-1,0,-1,0,53,-11,0
11.349464,0,0,95,58,92,98,687,1557,-1,0,-1,0,53,-11,0
11.354045,0,0,95,58,92,98,687,1557,-1,0,-1,0,53,-11,0
11.366777,0,0,95,58,92,98,687,1557,-1,0,-1,0,53,-11,0
11.376401,0,1,95,58,92,98,687,1557,0,0,-1,0,53,-11,0
11.380623,0,1,95,58,92,98,687,1557,0,0,0,0,53,-11,0
11.384769,0,0,95,58,92,98,687,1557,0,0,0,0,53,-11,0
11.397482,0,0,95,58,92,98,687,1557,0,0,0,0,53,-11,0
11.402046,0,1,95,58,92,98,687,1557,-1,0,0,0,53,-11,0
11.409423,0,0,95,58,92,98,687,1557,-1,0,0,0,53,-11,0
11.413593,0,0,95,58,92,98,687,1557,-1,0,0,0,53,-11,0
11.417812,0,0,95,58,92,98,687,1557,-1,0,0,0,53,-11,0
11.428835,0,0,95,58,92,98,687,1557,-1,0,0,0,53,-11,0
11.438521,0,0,95,58,92,98,687,1557,-1,0,0,0,53,-11,0
11.443762,0,1,95,58,92,98,687,1557,-1,0,0,0,53,-10,0
11.445885,0,0,95,58,92,98,687,1557,-1,0,0,0,53,-10,0
11.459364,0,0,95,58,92,98,687,1557,-1,0,0,0,53,-10,0
11.463914,0,0,95,58,92,98,687,1557,-1,0,0,0,53,-10,0
11.471695,0,0,95,58,92,98,687,1557,-1,0,0,0,53,-10,0
11.475954,0,0,95,58,92,98,687,1557,-1,0,0,0,53,-10,0
11.489252,0,0,95,58,92,98,687,1557,-1,0,0,0,53,-10,0
11.494211,0,0,95,58,92,98,687,1557,-1,0,0,0,53,-10,0
11.502723,0,0,95,58,92,98,687,1557,-1,0,0,0,53,-10,0
11.506878,0,0,95,58,92,98,687,1557,-1,0,0,0,53,-10,0
11.520631,0,0,95,58,92,98,687,1557,-1,0,0,0,53,-10,0
11.531429,0,0,95,58,92,98,687,1557,-1,0,0,0,53,-10,0
11.536065,0,1,95,58,92,98,687,1557,-1,0,0,0,53,-11,0
11.540947,0,0,95,58,92,98,687,1557,-1,0,0,0,53,-11,0
11.553233,0,0,95,58,92,98,687,1557,-1,0,0,0,53,-11,0
11.562954,0,1,95,58,92,98,687,1557,-1,0,-1,0,53,-11,0
11.569679,0,0,95,58,92,98,687,1557,-1,0,-1,0,53,-11,0
11.583214,0,0,95,58,92,98,687,1557,-1,0,-1,0,53,-11,0
11.587408,0,0,95,58,92,98,687,1557,-1,0,-1,0,53,-11,0
11.594812,0,1,95,58,92,98,687,1557,-1,0,-1,0,53,-10,0
11.598922,0,0,95,58,92,98,687,1557,-1,0,-1,0,53,-10,0
11.603084,0,0,95,58,92,98,687,1557,-1,0,-1,0,53,-10,0
11.614953,0,0,95,58,92,98,687,1557,-1,0,-1,0,53,-10,0
11.624469,0,0,95,58,92,98,687,1557,-1,0,-1,0,53,-10,0
11.628702,0,0,95,58,92,98,687,1557,-1,0,-1,0,53,-10,0
11.632869,0,0,95,58,92,98,687,1557,-1,0,-1,0,53,-10,0
11.645820,0,1,95,58,92,98,687,1557,-1,0,0,0,53,-10,0
11.655400,0,1,95,58,92,98,687,1557,-1,0,0,0,53,-11,0
11.661155,0,0,95,58,92,98,687,1557,-1,0,0,0,53,-11,0
11.665846,0,0,95,58,92,98,687,1557,-1,0,0,0,53,-11,0
11.677305,0,0,95,58,92,98,687,1557,-1,0,0,0,53,-11,0
11.687077,0,0,95,58,92,98,687,1557,-1,0,0,0,53,-11,0
11.692192,0,0,95,58,92,98,687,1557,-1,0,0,0,53,-11,0
11.697105,0,0,95,58,92,98,687,1557,-1,0,0,0,53,-11,0
11.708521,0,0,95,58,92,98,687,1557,-1,0,0,0,53,-11,0
11.718351,0,0,95,58,92,98,687,1557,-1,0,0,0,53,-11,0
11.723345,0,0,95,58,92,98,687,1557,-1,0,0,0,53,-11,0
11.726342,0,0,95,58,92,98,687,1557,-1,0,0,0,53,-11,0
11.739271,0,0,95,58,92,98,687,1557,-1,0,0,0,53,-11,0
11.749414,0,0,95,58,92,98,687,1557,-1,0,0,0,53,-11,0
11.754431,0,0,95,58,92,98,687,1557,-1,0,0,0,53,-11,0
11.768354,0,0,95,58,92,98,687,1557,-1,0,0,0,53,-11,0
11.773412,0,0,95,58,92,98,687,1557,-1,0,0,0,53,-11,0
11.780916,0,0,95,58,92,98,687,1557,-1,0,0,0,53,-11,0
11.785969,0,0,95,58,92,98,687,1557,-1,0,0,0,53,-11,0
11.799275,0,0,95,58,92,98,687,1557,-1,0,0,0,53,-11,0
11.804349,0,0,95,58,92,98,687,1557,-1,0,0,0,53,-11,0
11.812402,0,0,95,58,92,98,687,1557,-1,0,0,0,53,-11,0
11.817446,0,0,95,58,92,98,687,1557,-1,0,0,0,53,-11,0
11.830818,0,0,95,58,92,98,687,1557,-1,0,0,0,53,-11,0
11.835372,0,0,95,58,92,98,687,1557,-1,0,0,0,53,-11,0
11.843424,0,0,95,58,92,98,687,1557,-1,0,0,0,53,-11,0
11.861317,0,0,95,58,92,98,687,1557,-1,0,0,0,53,-11,0
11.866273,0,0,95,58,92,98,687,1557,-1,0,0,0,53,-11,0
11.874768,0,0,95,58,92,98,687,1557,-1,0,0,0,53,-11,0
11.879811,0,0,95,58,92,98,687,1557,-1,0,0,0,53,-11,0
11.893270,1,1,95,58,92,98,688,1557,-1,0,0,0,56,-11,56
11.903427,0,0,95,58,92,98,688,1557,-1,0,0,0,56,-11,56
11.908138,0,0,95,58,92,98,688,1557,-1,0,0,0,56,-11,56
11.913063,0,1,95,58,92,98,688,1557,-1,0,-1,0,56,-11,-23
11.925211,1,0,95,58,92,98,690,1557,-1,0,-1,0,56,-11,-23
11.934735,0,0,95,58,92,98,690,1557,-1,0,-1,0,56,-11,-23
11.938871,0,1,95,58,92,98,690,1557,-1,0,0,0,56,-11,-23
11.942876,1,1,95,58,92,98,691,1557,-1,0,0,0,53,-11,0
11.955739,0,0,95,58,92,98,691,1557,-1,0,0,0,53,-11,0
11.959840,0,0,95,58,92,98,691,1557,-1,0,0,0,53,-11,0
11.967236,0,0,95,58,92,98,691,1557,-1,0,0,0,53,-11,0
11.972198,0,0,95,58,92,98,691,1557,-1,0,0,0,53,-11,0
11.985398,0,1,95,58,92,98,691,1557,-1,0,0,0,54,-11,0
11.989535,0,0,95,58,92,98,691,1557,-1,0,0,0,54,-11,0
11.997644,0,0,95,58,92,98,691,1557,-1,0,0,0,54,-11,0
12.002183,0,0,95,58,92,98,691,1557,-1,0,0,0,54,-11,0
12.006370,0,1,95,58,92,98,691,1557,-1,0,0,0,53,-11,0
12.017452,0,0,95,58,92,98,691,1557,-1,0,0,0,53,-11,0
12.027375,0,0,95,58,92,98,691,1557,-1,0,0,0,53,-11,0
12.031929,0,0,95,58,92,98,691,1557,-1,0,0,0,53,-11,0
12.036906,0,0,95,58,92,98,691,1557,-1,0,0,0,53,-11,0
12.049248,0,0,95,58,92,98,691,1557,-1,0,0,0,53,-11,0
12.059705,0,0,95,58,92,98,691,1557,-1,0,0,0,53,-11,0
12.063915,0,1,95,58,92,98,691,1557,-1,0,-1,0,53,-11,0
12.068178,0,0,95,58,92,98,691,1557,-1,0,-1,0,53,-11,0
12.080292,0,0,95,58,92,98,691,1557,-1,0,-1,0,53,-11,0
12.083299,0,0,95,58,92,98,691,1557,-1,0,-1,0,53,-11,0
12.091380,0,0,95,58,92,98,691,1557,-1,0,-1,0,53,-11,0
12.096365,0,0,95,58,92,98,691,1557,-1,0,-1,0,53,-11,0
12.110350,0,0,95,58,92,98,691,1557,-1,0,-1,0,53,-11,0
12.120409,0,0,95,58,92,98,691,1557,-1,0,-1,0,53,-11,0
12.124623,0,0,95,58,92,98,691,1557,-1,0,-1,0,53,-11,0
12.128861,0,0,95,58,92,98,691,1557,-1,0,-1,0,53,-11,0
12.141865,0,0,95,58,92,98,691,1557,-1,0,-1,0,53,-11,0
12.151554,0,0,95,58,92,98,691,1557,-1,0,-1,0,53,-11,0
12.155764,0,0,95,58,92,98,691,1557,-1,0,-1,0,53,-11,0
12.160705,0,0,95,58,92,98,691,1557,-1,0,-1,0,53,-11,0
12.173191,0,0,95,58,92,98,691,1557,-1,0,-1,0,53,-11,0
12.182711,0,0,95,58,92,98,691,1557,-1,0,-1,0,53,-11,0
12.187705,0,0,95,58,92,98,691,1557,-1,0,-1,0,53,-11,0
12.192735,0,0,95,58,92,98,691,1557,-1,0,-1,0,53,-11,0
12.203976,0,0,95,58,92,98,691,1557,-1,0,-1,0,53,-11,0
12.217049,0,0,95,58,92,98,691,1557,-1,0,-1,0,53,-11,0
12.221757,0,0,95,58,92,98,691,1557,-1,0,-1,0,53,-11,0
12.234410,0,0,95,58,92,98,691,1557,-1,0,-1,0,53,-11,0
12.238577,0,0,95,58,92,98,691,1557,-1,0,-1,0,53,-11,0
12.246709,0,0,95,58,92,98,691,1557,-1,0,-1,0,53,-11,0
12.251257,0,0,95,58,92,98,691,1557,-1,0,-1,0,53,-11,0
12.264468,0,1,95,58,92,98,691,1557,0,0,-1,0,53,-11,0
12.269152,0,1,95,58,92,98,691,1557,0,0,-1,0,55,-11,77
12.277375,1,0,95,58,92,98,692,1557,0,0,-1,0,55,-11,77
12.281707,0,0,95,58,92,98,692,1557,0,0,-1,0,55,-11,77
12.295257,0,0,95,58,92,98,692,1557,0,0,-1,0,55,-11,77
12.299842,0,0,95,58,92,98,692,1557,0,0,-1,0,55,-11,0
12.308336,1,1,95,58,92,98,693,1557,0,0,-1,0,54,-11,0
12.312621,0,0,95,58,92,98,693,1557,0,0,-1,0,54,-11,0
12.326749,0,1,95,58,92,98,693,1557,-1,0,-1,0,54,-11,0
12.331330,0,1,95,58,92,98,693,1557,-1,0,-1,0,53,-10,0
12.339656,0,0,95,58,92,98,693,1557,-1,0,-1,0,53,-10,0
12.344186,0,0,95,58,92,98,693,1557,-1,0,-1,0,53,-10,0
12.357617,0,1,95,58,92,98,693,1557,0,0,-1,0,53,-10,0
12.362202,0,0,95,58,92,98,693,1557,0,0,-1,0,53,-10,0
12.369685,0,0,95,58,92,98,693,1557,0,0,-1,0,53,-10,0
12.374139,0,0,95,58,92,98,693,1557,0,0,-1,0,53,-10,0
12.378756,0,1,95,58,92,98,693,1557,-1,0,-1,0,53,-10,0
12.389985,0,0,95,58,92,98,693,1557,-1,0,-1,0,53,-10,0
12.399378,0,0,95,58,92,98,693,1557,-1,0,-1,0,53,-10,0
12.404437,0,0,95,58,92,98,693,1557,-1,0,-1,0,53,-10,0
12.409111,0,1,95,58,92,98,693,1557,0,0,-1,0,53,-10,0
12.421254,0,0,95,58,92,98,693,1557,0,0,-1,0,53,-10,0
12.431682,0,0,95,58,92,98,693,1557,0,0,-1,0,53,-10,0
12.436656,0,1,95,58,92,98,693,1557,-1,0,-1,0,53,-10,0
12.450381,0,0,95,58,92,98,693,1557,-1,0,-1,0,53,-10,0
12.455090,0,1,95,58,92,98,693,1557,-1,0,-1,0,54,-11,0
12.463393,0,0,95,58,92,98,693,1557,-1,0,-1,0,54,-11,0
12.465786,0,1,95,58,92,98,693,1557,0,0,-1,0,54,-11,0
12.470497,0,0,95,58,92,98,693,1557,0,0,-1,0,54,-11,0
12.482436,0,1,95,58,92,98,693,1557,0,0,-1,0,53,-10,0
12.486769,0,0,95,58,92,98,693,1557,0,0,-1,0,53,-10,0
12.494207,0,0,95,58,92,98,693,1557,0,0,-1,0,53,-10,0
12.498420,0,0,95,58,92,98,693,1557,0,0,-1,0,53,-10,0
12.502600,0,0,95,58,92,98,693,1557,0,0,-1,0,53,-10,0
12.513817,0,1,95,58,92,98,693,1557,0,0,-1,0,53,-11,0
12.523611,0,0,95,58,92,98,693,1557,0,0,-1,0,53,-11,0
12.527768,0,0,95,58,92,98,693,1557,0,0,-1,0,53,-11,0
12.531932,0,0,95,58,92,98,693,1557,0,0,-1,0,53,-11,0
12.544744,0,1,95,58,92,98,693,1557,0,0,-1,0,53,-10,0
12.548846,0,0,95,58,92,98,693,1557,0,0,-1,0,53,-10,0
12.556634,0,0,95,58,92,98,693,1557,0,0,-1,0,53,-10,0
12.561698,0,0,95,58,92,98,693,1557,0,0,-1,0,53,-10,0
12.575317,0,0,95,58,92,98,693,1557,0,0,-1,0,53,-10,0
12.579538,0,0,95,58,92,98,693,1557,0,0,-1,0,53,-10,0
12.587026,0,0,95,58,92,98,693,1557,0,0,-1,0,53,-10,0
12.594360,0,1,95,58,92,98,693,1557,0,0,-1,0,53,-11,0
12.606468,0,0,95,58,92,98,693,1557,0,0,-1,0,53,-11,0
12.616672,0,0,95,58,92,98,693,1557,0,0,-1,0,53,-11,0
12.621139,0,0,95,58,92,98,693,1557,0,0,-1,0,53,-11,0
12.625286,0,1,95,58,92,98,693,1557,0,0,-1,0,53,-10,0
12.638273,0,0,95,58,92,98,693,1557,0,0,-1,0,53,-10,0
12.648394,0,0,95,58,92,98,693,1557,0,0,-1,0,53,-10,0
12.653455,0,1,95,58,92,98,693,1557,0,0,-1,0,54,-10,-10
12.667617,1,1,95,58,92,98,694,1557,0,0,-1,0,54,-11,-10
12.672606,0,0,95,58,92,98,694,1557,0,0,-1,0,54,-11,-10
12.679954,0,0,95,58,92,98,694,1557,0,0,-1,0,54,-11,-10
12.684224,0,0,95,58,92,98,694,1557,0,0,-1,0,54,-11,0
12.688989,0,0,95,58,92,98,694,1557,0,0,-1,0,54,-11,0
12.700454,0,0,95,58,92,98,694,1557,0,0,-1,0,54,-11,0
12.710751,0,0,95,58,92,98,694,1557,0,0,-1,0,54,-11,0
12.715316,0,0,95,58,92,98,694,1557,0,0,-1,0,54,-11,0
12.719535,0,0,95,58,92,98,694,1557,0,0,-1,0,54,-11,0
12.730520,0,0,95,58,92,98,694,1557,0,0,-1,0,54,-11,0
12.734768,0,0,95,58,92,98,694,1557,0,0,-1,0,54,-11,0
12.743478,0,0,95,58,92,98,694,1557,0,0,-1,0,54,-11,0
12.748853,0,0,95,58,92,98,694,1557,0,0,-1,0,54,-11,0
12.760951,0,0,95,58,92,98,694,1557,0,0,-1,0,54,-11,0
12.771743,0,0,95,58,92,98,694,1557,0,0,-1,0,54,-11,0
12.777425,0,1,95,58,92,98,694,1557,0,0,-1,0,53,-10,0
12.791538,0,0,95,58,92,98,694,1557,0,0,-1,0,53,-10,0
12.796599,0,0,95,58,92,98,694,1557,0,0,-1,0,53,-10,0
12.804306,0,0,95,58,92,98,694,1557,0,0,-1,0,53,-10,0
12.808557,0,0,95,58,92,98,694,1557,0,0,-1,0,53,-10,0
12.812713,0,0,95,58,92,98,694,1557,0,0,-1,0,53,-10,0
12.823622,0,1,95,58,92,98,694,1557,-1,0,-1,0,53,-10,0
12.827782,0,0,95,58,92,98,694,1557,-1,0,-1,0,53,-10,0
12.834872,0,1,95,58,92,98,694,1557,-1,0,-1,0,54,-10,0
12.839377,0,0,95,58,92,98,694,1557,-1,0,-1,0,54,-10,0
12.843545,0,0,95,58,92,98,694,1557,-1,0,-1,0,54,-10,0
12.854763,0,0,95,58,92,98,694,1557,-1,0,-1,0,54,-10,0
12.858941,0,0,95,58,92,98,694,1557,-1,0,-1,0,54,-10,0
12.866589,0,0,95,58,92,98,694,1557,-1,0,-1,0,54,-10,0
12.871495,0,0,95,58,92,98,694,1557,-1,0,-1,0,54,-10,0
12.888023,0,0,95,58,92,98,694,1557,0,0,-1,0,54,-10,0
12.897263,0,1,95,58,92,98,694,1557,0,0,-1,0,54,-11,0
12.901390,0,0,95,58,92,98,694,1557,0,0,-1,0,54,-11,0
12.905603,0,0,95,58,92,98,694,1557,0,0,-1,0,54,-11,0
12.916908,0,0,95,58,92,98,694,1557,0,0,-1,0,54,-11,0
12.926376,0,1,95,58,92,98,694,1557,0,0,-1,0,56,-11,105
12.930576,0,0,95,58,92,98,694,1557,0,0,-1,0,56,-11,105
12.934764,0,0,95,58,92,98,694,1557,0,0,-1,0,56,-11,105
12.947497,0,0,95,58,92,98,694,1557,0,0,-1,0,56,-11,105
12.957410,1,1,95,58,92,98,697,1557,0,0,-1,0,55,-10,34
12.962386,0,0,95,58,92,98,697,1557,0,0,-1,0,55,-10,34
12.967003,0,0,95,58,92,98,697,1557,0,0,-1,0,55,-10,34
12.979003,0,0,95,58,92,98,697,1557,0,0,-1,0,55,-10,34
12.988759,0,1,95,58,92,98,697,1557,0,0,-1,0,53,-10,0
12.993302,0,0,95,58,92,98,697,1557,0,0,-1,0,53,-10,0
12.998336,0,0,95,58,92,98,697,1557,0,0,-1,0,53,-10,0
13.009947,0,0,95,58,92,98,697,1557,0,0,-1,0,53,-10,0
13.019443,0,1,95,58,92,98,697,1557,0,0,-1,0,53,-11,0
13.024434,0,0,95,58,92,98,697,1557,0,0,-1,0,53,-11,0
13.029410,0,0,95,58,92,98,697,1557,0,0,-1,0,53,-11,0
13.041203,0,0,95,58,92,98,697,1557,0,0,-1,0,53,-11,0
13.051059,0,1,95,58,92,98,697,1557,0,0,-1,0,53,-10,0
13.056003,0,0,95,58,92,98,697,1557,0,0,-1,0,53,-10,0
13.070777,0,0,95,58,92,98,697,1557,0,0,-1,0,53,-10,0
13.075597,0,0,95,58,92,98,697,1557,0,0,-1,0,53,-10,0
13.082794,0,0,95,58,92,98,697,1557,0,0,-1,0,53,-10,0
13.087358,0,0,95,58,92,98,697,1557,0,0,-1,0,53,-10,0
13.101316,0,0,95,58,92,98,697,1557,0,0,-1,0,53,-10,0
13.105936,0,0,95,58,92,98,697,1557,0,0,-1,0,53,-10,0
13.113687,0,1,95,58,92,98,697,1557,0,0,-1,0,53,-11,0
13.115545,0,0,95,58,92,98,697,1557,0,0,-1,0,53,-11,0
13.119763,0,0,95,58,92,98,697,1557,0,0,-1,0,53,-11,0
13.132822,0,0,95,58,92,98,697,1557,0,0,-1,0,53,-11,0
13.136969,0,0,95,58,92,98,697,1557,0,0,-1,0,53,-11,0
13.145024,0,0,95,58,92,98,697,1557,0,0,-1,0,53,-11,0
13.149186,0,1,95,58,92,98,697,1557,-1,0,-1,0,53,-11,0
13.153326,0,0,95,58,92,98,697,1557,-1,0,-1,0,53,-11,0
13.164723,0,0,95,58,92,98,697,1557,-1,0,-1,0,53,-11,0
13.168800,0,0,95,58,92,98,697,1557,-1,0,-1,0,53,-11,0
13.177071,0,0,95,58,92,98,697,1557,-1,0,-1,0,53,-11,0
13.182153,0,0,95,58,92,98,697,1557,-1,0,-1,0,53,-11,0
13.195556,0,1,95,58,92,98,697,1557,-1,0,0,0,53,-11,0
13.199738,0,0,95,58,92,98,697,1557,-1,0,0,0,53,-11,0
13.207100,0,0,95,58,92,98,697,1557,-1,0,0,0,53,-11,0
13.211242,0,0,95,58,92,98,697,1557,-1,0,0,0,53,-11,0
13.215744,0,0,95,58,92,98,697,1557,-1,0,0,0,53,-11,0
13.227263,0,0,95,58,92,98,697,1557,-1,0,0,0,53,-11,0
13.236726,0,0,95,58,92,98,697,1557,-1,0,0,0,53,-11,0
13.244567,0,1,95,58,92,98,697,1557,0,0,-1,0,53,-11,0
13.258255,0,0,95,58,92,98,697,1557,0,0,-1,0,53,-11,0
13.268602,0,0,95,58,92,98,697,1557,0,0,-1,0,53,-11,0
13.273594,0,0,95,58,92,98,697,1557,0,0,-1,0,53,-11,0
13.287329,0,0,95,58,92,98,697,1557,0,0,-1,0,53,-11,-48
13.291911,1,1,95,58,92,98,699,1557,0,0,-1,0,56,-11,-48
13.300464,0,0,95,58,92,98,699,1557,0,0,-1,0,56,-11,-48
13.305062,0,1,95,58,92,98,699,1557,-1,0,0,0,56,-11,-48
13.318404,0,1,95,58,92,98,699,1557,-1,0,0,0,54,-11,0
13.323051,0,1,95,58,92,98,699,1557,-1,0,0,0,54,-10,0
13.331322,0,1,95,58,92,98,699,1557,0,0,0,0,54,-10,0
13.336331,0,1,95,58,92,98,699,1557,0,0,-1,0,54,-10,0
13.349921,0,0,95,58,92,98,699,1557,0,0,-1,0,54,-10,0
13.354524,0,0,95,58,92,98,699,1557,0,0,-1,0,54,-10,0
13.361893,0,0,95,58,92,98,699,1557,0,0,-1,0,54,-10,0
13.366901,0,0,95,58,92,98,699,1557,0,0,-1,0,54,-10,0
13.380350,0,0,95,58,92,98,699,1557,0,0,-1,0,54,-10,0
13.385014,0,0,95,58,92,98,699,1557,0,0,-1,0,54,-10,0
13.393428,0,0,95,58,92,98,699,1557,0,0,-1,0,54,-10,0
13.398466,0,0,95,58,92,98,699,1557,0,0,-1,0,54,-10,0
13.412626,0,0,95,58,92,98,699,1557,0,0,-1,0,54,-10,0
13.422867,0,0,95,58,92,98,699,1557,0,0,-1,0,54,-10,0
13.427998,0,0,95,58,92,98,699,1557,0,0,-1,0,54,-10,0
13.432245,0,1,95,58,92,98,699,1557,0,0,-1,0,54,-11,0
13.443565,0,0,95,58,92,98,699,1557,0,0,-1,0,54,-11,0
13.445478,0,0,95,58,92,98,699,1557,0,0,-1,0,54,-11,0
13.454795,0,0,95,58,92,98,699,1557,0,0,-1,0,54,-11,0
13.459014,0,0,95,58,92,98,699,1557,0,0,-1,0,54,-11,0
13.463236,0,0,95,58,92,98,699,1557,0,0,-1,0,54,-11,0
13.475108,0,0,95,58,92,98,699,1557,0,0,-1,0,54,-11,0
13.484694,0,0,95,58,92,98,699,1557,0,0,-1,0,54,-11,0
13.490136,0,0,95,58,92,98,699,1557,0,0,-1,0,54,-11,0
13.504351,0,0,95,58,92,98,699,1557,0,0,-1,0,54,-11,0
13.509323,0,0,95,58,92,98,699,1557,0,0,-1,0,54,-11,0
13.516977,0,1,95,58,92,98,699,1557,0,0,0,0,54,-11,0
13.521616,0,1,95,58,92,98,699,1557,0,0,0,0,54,-10,0
13.535492,0,0,95,58,92,98,699,1557,0,0,0,0,54,-10,0
13.541293,0,0,95,58,92,98,699,1557,0,0,0,0,54,-10,0
13.548985,0,1,95,58,92,98,699,1557,0,0,-1,0,54,-10,0
13.553671,0,1,95,58,92,98,699,1557,0,0,-1,0,54,-11,0
13.567314,0,0,95,58,92,98,699,1557,0,0,-1,0,54,-11,0
13.581181,0,1,95,58,92,98,699,1557,0,0,0,0,54,-11,0
