trial,step_units,dir,phase,t_s,force_g,pos_act,fresh_force
2,4,cerrar,step,0.760951,331,1473,0
2,4,cerrar,step,0.761837,331,1473,0
2,4,cerrar,step,0.762773,331,1473,0
2,4,cerrar,step,0.763354,331,1473,0
2,4,cerrar,step,0.763954,331,1473,0
2,4,cerrar,step,0.770421,331,1473,0
2,4,cerrar,step,0.771455,331,1473,0
2,4,cerrar,step,0.772371,331,1473,0
2,4,cerrar,step,0.772932,331,1473,0
2,4,cerrar,step,0.773553,331,1473,0
2,4,cerrar,step,0.774206,331,1473,0
2,4,cerrar,step,0.774834,331,1473,0
2,4,cerrar,step,0.775458,331,1473,0
2,4,cerrar,step,0.776093,331,1473,0
2,4,cerrar,step,0.776694,331,1473,1
2,4,cerrar,step,0.777371,331,1473,0
2,4,cerrar,step,0.778321,331,1473,0
2,4,cerrar,step,0.779535,330,1473,1
2,4,cerrar,step,0.780182,330,1473,0
2,4,cerrar,step,0.780758,330,1473,1
2,4,cerrar,step,0.790455,330,1473,0
2,4,cerrar,step,0.791416,330,1473,0
2,4,cerrar,step,0.792373,330,1473,0
2,4,cerrar,step,0.793393,330,1473,0
2,4,cerrar,step,0.794303,330,1473,0
2,4,cerrar,step,0.794883,330,1473,0
2,4,cerrar,step,0.795664,330,1473,0
2,4,cerrar,step,0.801818,330,1473,0
2,4,cerrar,step,0.802666,330,1473,0
2,4,cerrar,step,0.804263,330,1473,0
2,4,cerrar,step,0.804825,330,1473,1
2,4,cerrar,step,0.805469,330,1473,0
2,4,cerrar,step,0.806096,330,1473,0
2,4,cerrar,step,0.806801,330,1473,0
2,4,cerrar,step,0.807446,330,1473,0
2,4,cerrar,step,0.808438,330,1473,0
2,4,cerrar,step,0.809359,330,1473,0
2,4,cerrar,step,0.810323,330,1473,0
2,4,cerrar,step,0.810940,330,1473,0
2,4,cerrar,step,0.811510,330,1473,0
2,4,cerrar,step,0.821266,330,1473,0
2,4,cerrar,step,0.822526,330,1473,0
2,4,cerrar,step,0.823171,330,1473,0
2,4,cerrar,step,0.823797,330,1473,0
2,4,cerrar,step,0.824523,330,1473,0
2,4,cerrar,step,0.825388,330,1473,0
2,4,cerrar,step,0.825991,330,1473,0
2,4,cerrar,step,0.826547,330,1473,0
2,4,cerrar,step,0.832509,330,1473,0
2,4,cerrar,step,0.833441,330,1473,1
2,4,cerrar,step,0.834051,330,1473,0
2,4,cerrar,step,0.834595,330,1473,0
2,4,cerrar,step,0.835316,330,1473,0
2,4,cerrar,step,0.836508,330,1473,0
2,4,cerrar,step,0.837199,330,1473,0
2,4,cerrar,step,0.837816,330,1473,0
2,4,cerrar,step,0.838496,330,1473,0
2,4,cerrar,step,0.839143,330,1473,0
2,4,cerrar,step,0.839707,330,1473,0
2,4,cerrar,step,0.840412,330,1473,0
2,4,cerrar,step,0.841377,330,1473,1
2,4,cerrar,step,0.842332,330,1473,0
2,4,cerrar,step,0.842954,330,1473,0
2,4,cerrar,step,0.852569,330,1473,0
2,4,cerrar,step,0.853212,330,1473,0
2,4,cerrar,step,0.854875,330,1473,0
2,4,cerrar,step,0.855774,330,1473,0
2,4,cerrar,step,0.856493,330,1473,0
2,4,cerrar,step,0.857425,330,1473,0
2,4,cerrar,step,0.858055,330,1473,0
2,4,cerrar,step,0.863818,330,1473,0
2,4,cerrar,step,0.864752,330,1473,0
2,4,cerrar,step,0.865414,330,1473,0
2,4,cerrar,step,0.866008,330,1473,0
2,4,cerrar,step,0.866623,330,1473,0
2,4,cerrar,step,0.867269,330,1473,0
2,4,cerrar,step,0.867910,330,1473,0
2,4,cerrar,step,0.869559,330,1473,0
2,4,cerrar,step,0.870517,330,1473,0
2,4,cerrar,step,0.871243,330,1473,0
2,4,cerrar,step,0.872216,330,1473,0
2,4,cerrar,step,0.873142,330,1473,0
2,4,cerrar,step,0.873687,330,1473,0
2,4,cerrar,step,0.883368,330,1473,0
2,4,cerrar,step,0.884346,330,1473,0
2,4,cerrar,step,0.884983,330,1473,0
2,4,cerrar,step,0.885596,330,1473,0
2,4,cerrar,step,0.886235,330,1473,0
2,4,cerrar,step,0.886864,330,1473,0
2,4,cerrar,step,0.888529,330,1473,0
2,4,cerrar,step,0.894755,330,1473,0
2,4,cerrar,step,0.895642,330,1473,0
2,4,cerrar,step,0.896249,330,1473,0
2,4,cerrar,step,0.896889,330,1473,0
2,4,cerrar,step,0.897511,330,1473,0
2,4,cerrar,step,0.898132,330,1473,0
2,4,cerrar,step,0.898784,330,1473,0
2,4,cerrar,step,0.899452,330,1473,0
2,4,cerrar,step,0.900083,330,1473,0
2,4,cerrar,step,0.900686,330,1473,0
2,4,cerrar,step,0.901332,330,1473,0
2,4,cerrar,step,0.902576,330,1473,0
2,4,cerrar,step,0.903199,330,1473,0
2,4,cerrar,step,0.903835,330,1473,0
2,4,cerrar,step,0.904858,330,1473,0
2,4,cerrar,step,0.914426,330,1473,0
2,4,cerrar,step,0.915341,330,1473,0
2,4,cerrar,step,0.916277,330,1473,0
2,4,cerrar,step,0.916941,330,1473,0
2,4,cerrar,step,0.917521,330,1473,0
2,4,cerrar,step,0.918191,330,1473,0
2,4,cerrar,step,0.918835,330,1473,0
2,4,cerrar,step,0.919468,330,1473,0
2,4,cerrar,step,0.926542,330,1473,1
2,4,cerrar,step,0.927504,330,1473,1
2,4,cerrar,step,0.928096,330,1473,0
2,4,cerrar,step,0.929084,330,1473,0
2,4,cerrar,step,0.929678,330,1473,0
2,4,cerrar,step,0.930389,330,1473,0
2,4,cerrar,step,0.931306,330,1473,0
2,4,cerrar,step,0.931963,330,1473,0
2,4,cerrar,step,0.932584,330,1473,0
2,4,cerrar,step,0.933272,330,1473,0
2,4,cerrar,step,0.934237,330,1473,0
2,4,cerrar,step,0.934924,330,1473,0
2,4,cerrar,step,0.945527,330,1473,0
2,4,cerrar,step,0.946433,330,1473,0
2,4,cerrar,step,0.947016,330,1473,0
2,4,cerrar,step,0.947626,330,1473,0
2,4,cerrar,step,0.948288,330,1473,0
2,4,cerrar,step,0.948903,330,1473,0
2,4,cerrar,step,0.949531,330,1473,0
2,4,cerrar,step,0.950167,330,1473,0
2,4,cerrar,step,0.950782,330,1473,0
2,4,cerrar,step,0.956658,330,1473,0
2,4,cerrar,step,0.957564,330,1473,1
2,4,cerrar,step,0.958196,330,1473,0
2,4,cerrar,step,0.959435,330,1473,0
2,4,cerrar,step,0.960115,330,1473,0
2,4,cerrar,step,0.960997,330,1473,0
2,4,cerrar,step,0.962000,330,1473,0
2,4,cerrar,step,0.962970,330,1473,1
2,4,cerrar,step,0.963916,330,1473,0
2,4,cerrar,step,0.964919,330,1473,0
2,4,cerrar,step,0.965879,330,1473,0
2,4,cerrar,step,0.966560,330,1473,0
2,4,cerrar,step,0.976554,330,1473,0
2,4,cerrar,step,0.977649,330,1473,0
2,4,cerrar,step,0.978656,330,1473,0
2,4,cerrar,step,0.980679,330,1473,0
2,4,cerrar,step,0.981698,330,1473,0
2,4,cerrar,step,0.987969,330,1473,0
2,4,cerrar,step,0.989072,330,1473,1
2,4,cerrar,step,0.990031,330,1473,0
2,4,cerrar,step,0.991092,330,1473,0
2,4,cerrar,step,0.992124,330,1473,0
2,4,cerrar,step,0.993100,330,1473,1
2,4,cerrar,step,0.994091,330,1473,0
2,4,cerrar,step,0.995027,330,1473,0
2,4,cerrar,step,0.995686,330,1473,0
2,4,cerrar,step,0.996657,330,1473,0
2,4,cerrar,step,1.007636,330,1473,0
2,4,cerrar,step,1.008563,330,1473,0
2,4,cerrar,step,1.009499,330,1473,0
2,4,cerrar,step,1.010142,330,1473,0
2,4,cerrar,step,1.011104,330,1473,0
2,4,cerrar,step,1.011736,330,1473,0
2,4,cerrar,step,1.012685,330,1473,0
2,4,cerrar,step,1.018489,330,1473,0
2,4,cerrar,step,1.019498,330,1473,1
2,4,cerrar,step,1.020531,330,1473,0
2,4,cerrar,step,1.021492,330,1473,0
2,4,cerrar,step,1.022470,330,1473,0
2,4,cerrar,step,1.024037,330,1473,1
2,4,cerrar,step,1.025001,330,1473,0
2,4,cerrar,step,1.025613,330,1473,0
2,4,cerrar,step,1.026236,330,1473,0
2,4,cerrar,step,1.026876,330,1473,0
2,4,cerrar,step,1.027484,330,1473,0
2,4,cerrar,step,1.028070,330,1473,0
2,4,cerrar,step,1.028712,330,1473,0
2,4,cerrar,step,1.038397,330,1473,0
2,4,cerrar,step,1.039341,330,1473,0
2,4,cerrar,step,1.040359,330,1473,0
2,4,cerrar,step,1.040964,330,1473,0
2,4,cerrar,step,1.042254,330,1473,0
2,4,cerrar,step,1.042897,330,1473,0
2,4,cerrar,step,1.043571,330,1473,0
2,4,cerrar,step,1.049540,330,1473,0
2,4,cerrar,step,1.050509,330,1473,0
2,4,cerrar,step,1.051102,329,1473,1
2,4,cerrar,step,1.051720,329,1473,0
2,4,cerrar,step,1.052401,329,1473,0
2,4,cerrar,step,1.053357,329,1473,0
2,4,cerrar,step,1.054541,329,1473,0
2,4,cerrar,step,1.055724,329,1473,0
2,4,cerrar,step,1.056800,329,1473,0
2,4,cerrar,step,1.059001,329,1473,0
2,4,cerrar,step,1.060189,329,1473,0
2,4,cerrar,step,1.069656,329,1473,0
2,4,cerrar,step,1.070922,329,1473,0
2,4,cerrar,step,1.072035,329,1473,1
2,4,cerrar,step,1.073224,329,1473,1
2,4,cerrar,step,1.074365,329,1473,0
2,4,cerrar,step,1.080947,329,1473,1
2,4,cerrar,step,1.081947,329,1473,0
2,4,cerrar,step,1.082949,329,1473,0
2,4,cerrar,step,1.084014,329,1473,0
2,4,cerrar,step,1.085040,329,1473,0
2,4,cerrar,step,1.087135,329,1473,0
2,4,cerrar,step,1.088259,329,1473,0
2,4,cerrar,step,1.089235,329,1473,0
2,4,cerrar,step,1.090310,329,1473,0
2,4,cerrar,step,1.091362,329,1473,0
2,4,cerrar,step,1.100742,329,1473,0
2,4,cerrar,step,1.101795,329,1473,0
2,4,cerrar,step,1.102826,329,1473,0
2,4,cerrar,step,1.103939,329,1473,0
2,4,cerrar,step,1.105074,329,1473,0
2,4,cerrar,step,1.106215,329,1473,0
2,4,cerrar,step,1.111693,329,1473,0
2,4,cerrar,step,1.113694,329,1473,0
2,4,cerrar,step,1.114670,329,1473,0
2,4,cerrar,step,1.115700,329,1473,0
2,4,cerrar,step,1.116676,329,1473,0
2,4,cerrar,step,1.117645,329,1473,0
2,4,cerrar,step,1.118622,329,1473,0
2,4,cerrar,step,1.119626,329,1473,0
2,4,cerrar,step,1.120614,329,1473,0
2,4,cerrar,step,1.121614,329,1473,0
2,4,cerrar,step,1.131489,329,1473,0
2,4,cerrar,step,1.132653,329,1473,0
2,4,cerrar,step,1.133721,329,1473,0
2,4,cerrar,step,1.135550,329,1473,0
2,4,cerrar,step,1.136189,329,1473,0
2,4,cerrar,step,1.137017,330,1473,1
2,4,cerrar,step,1.142641,330,1473,0
2,4,cerrar,step,1.143612,330,1473,0
2,4,cerrar,step,1.144289,330,1473,0
2,4,cerrar,step,1.145227,330,1473,0
2,4,cerrar,step,1.145879,330,1473,0
2,4,cerrar,step,1.146849,330,1473,0
2,4,cerrar,step,1.147504,330,1473,0
2,4,cerrar,step,1.148484,330,1473,0
2,4,cerrar,step,1.149463,330,1473,0
2,4,cerrar,step,1.151060,330,1473,0
2,4,cerrar,step,1.152083,330,1473,0
2,4,cerrar,step,1.153045,330,1473,0
2,4,cerrar,step,1.162559,330,1473,0
2,4,cerrar,step,1.163527,330,1473,0
2,4,cerrar,step,1.164181,330,1473,0
2,4,cerrar,step,1.165101,330,1473,1
2,4,cerrar,step,1.166098,330,1473,0
2,4,cerrar,step,1.167012,330,1473,0
2,4,cerrar,step,1.167660,330,1473,0
2,4,cerrar,step,1.173743,329,1473,1
2,4,cerrar,step,1.174690,329,1473,0
2,4,cerrar,step,1.175975,329,1473,0
2,4,cerrar,step,1.176942,329,1473,0
2,4,cerrar,step,1.177879,329,1473,0
2,4,cerrar,step,1.178898,329,1473,0
2,4,cerrar,step,1.179866,329,1473,0
2,4,cerrar,step,1.180849,329,1473,0
2,4,cerrar,step,1.181502,329,1473,0
2,4,cerrar,step,1.182129,329,1473,0
2,4,cerrar,step,1.182762,329,1473,0
2,4,cerrar,step,1.183400,329,1473,0
2,4,cerrar,step,1.193409,329,1473,0
2,4,cerrar,step,1.194323,329,1473,0
2,4,cerrar,step,1.196286,329,1473,1
2,4,cerrar,step,1.196891,329,1473,0
2,4,cerrar,step,1.197496,329,1473,0
2,4,cerrar,step,1.198526,329,1473,0
2,4,cerrar,step,1.204507,329,1473,0
2,4,cerrar,step,1.205494,329,1473,0
2,4,cerrar,step,1.206122,329,1473,0
2,4,cerrar,step,1.206746,329,1473,0
2,4,cerrar,step,1.207357,329,1473,0
2,4,cerrar,step,1.208338,329,1473,0
2,4,cerrar,step,1.209361,329,1473,0
2,4,cerrar,step,1.210331,329,1473,0
2,4,cerrar,step,1.212285,329,1473,0
2,4,cerrar,step,1.213243,329,1473,0
2,4,cerrar,step,1.214278,329,1473,0
2,4,cerrar,step,1.215249,329,1473,1
2,4,cerrar,step,1.224602,329,1473,0
2,4,cerrar,step,1.225192,329,1473,0
2,4,cerrar,step,1.225814,329,1473,0
2,4,cerrar,step,1.226820,329,1473,0
2,4,cerrar,step,1.227822,329,1473,1
2,4,cerrar,step,1.228785,329,1473,0
2,4,cerrar,step,1.229346,329,1473,0
2,4,cerrar,step,1.235753,329,1473,1
2,4,cerrar,step,1.238115,329,1473,0
2,4,cerrar,step,1.239012,329,1473,0
2,4,cerrar,step,1.239979,329,1473,0
2,4,cerrar,step,1.241000,329,1473,0
2,4,cerrar,step,1.241971,329,1473,0
2,4,cerrar,step,1.242937,329,1473,0
2,4,cerrar,step,1.243930,329,1473,0
2,4,cerrar,step,1.244931,329,1473,1
2,4,cerrar,step,1.245868,329,1473,0
2,4,cerrar,step,1.255874,329,1473,0
2,4,cerrar,step,1.256937,329,1473,0
2,4,cerrar,step,1.257601,329,1473,0
2,4,cerrar,step,1.259577,329,1473,0
2,4,cerrar,step,1.260552,329,1473,0
2,4,cerrar,step,1.266796,329,1473,0
2,4,cerrar,step,1.267805,329,1473,0
2,4,cerrar,step,1.268506,329,1473,0
2,4,cerrar,step,1.269454,329,1473,0
2,4,cerrar,step,1.270402,329,1473,0
2,4,cerrar,step,1.271324,329,1473,0
2,4,cerrar,step,1.272337,329,1473,0
2,4,cerrar,step,1.273294,329,1473,0
2,4,cerrar,step,1.274297,329,1473,0
2,4,cerrar,step,1.275272,329,1473,0
2,4,cerrar,step,1.276862,329,1473,0
2,4,cerrar,step,1.286603,329,1473,0
2,4,cerrar,step,1.287275,329,1473,1
2,4,cerrar,step,1.288292,329,1473,0
2,4,cerrar,step,1.289207,329,1473,0
2,4,cerrar,step,1.290115,329,1473,0
2,4,cerrar,step,1.291110,329,1473,1
2,4,cerrar,step,1.291732,329,1473,0
2,4,cerrar,step,1.297650,329,1473,0
2,4,cerrar,step,1.298541,329,1473,0
2,4,cerrar,step,1.299545,329,1473,0
2,4,cerrar,step,1.300583,329,1473,0
2,4,cerrar,step,1.302706,329,1473,0
2,4,cerrar,step,1.303673,329,1473,0
2,4,cerrar,step,1.304621,329,1473,0
2,4,cerrar,step,1.305642,329,1473,0
2,4,cerrar,step,1.306609,329,1473,0
2,4,cerrar,step,1.307664,329,1473,0
2,4,cerrar,step,1.317583,329,1473,0
2,4,cerrar,step,1.318731,329,1473,1
2,4,cerrar,step,1.319796,329,1473,0
2,4,cerrar,step,1.320931,329,1473,0
2,4,cerrar,step,1.321998,329,1473,0
2,4,cerrar,step,1.323050,329,1473,0
2,4,cerrar,step,1.329590,329,1473,0
2,4,cerrar,step,1.330520,329,1473,0
2,4,cerrar,step,1.331121,329,1473,0
2,4,cerrar,step,1.331810,329,1473,0
2,4,cerrar,step,1.332753,329,1473,0
2,4,cerrar,step,1.333717,329,1473,0
2,4,cerrar,step,1.334663,329,1473,0
2,4,cerrar,step,1.335584,329,1473,0
2,4,cerrar,step,1.336594,329,1473,0
2,4,cerrar,step,1.337583,329,1473,0
2,4,cerrar,step,1.338546,329,1473,0
2,4,cerrar,step,1.348357,329,1473,0
2,4,cerrar,step,1.350233,329,1473,0
2,4,cerrar,step,1.351181,329,1473,1
2,4,cerrar,step,1.352077,329,1473,0
2,4,cerrar,step,1.352749,329,1473,0
2,4,cerrar,step,1.353357,329,1473,0
2,4,cerrar,step,1.354329,329,1473,0
2,4,cerrar,step,1.360225,329,1473,0
2,4,cerrar,step,1.360948,329,1473,0
2,4,cerrar,step,1.361847,329,1473,0
2,4,cerrar,step,1.362471,329,1473,0
2,4,cerrar,step,1.363080,329,1473,0
2,4,cerrar,step,1.363663,329,1473,0
2,4,cerrar,step,1.365029,329,1473,0
2,4,cerrar,step,1.365584,329,1473,0
2,4,cerrar,step,1.366293,329,1473,0
2,4,cerrar,step,1.366916,329,1473,0
2,4,cerrar,step,1.367505,329,1473,0
2,4,cerrar,step,1.368189,329,1473,0
2,4,cerrar,step,1.368843,329,1473,0
2,4,cerrar,step,1.369486,329,1473,0
2,4,cerrar,step,1.379508,329,1473,1
2,4,cerrar,step,1.380519,329,1473,0
2,4,cerrar,step,1.381463,329,1473,1
2,4,cerrar,step,1.382412,329,1473,0
2,4,cerrar,step,1.384401,329,1473,0
2,4,cerrar,step,1.390512,329,1473,0
2,4,cerrar,step,1.391502,329,1473,0
2,4,cerrar,step,1.392444,329,1473,0
2,4,cerrar,step,1.393352,329,1473,0
2,4,cerrar,step,1.394027,329,1473,0
2,4,cerrar,step,1.394945,329,1473,0
2,4,cerrar,step,1.395542,329,1473,0
2,4,cerrar,step,1.396172,329,1473,0
2,4,cerrar,step,1.397136,329,1473,1
2,4,cerrar,step,1.397722,329,1473,0
2,4,cerrar,step,1.398344,329,1473,0
2,4,cerrar,step,1.399568,329,1473,0
2,4,cerrar,step,1.400190,329,1473,0
2,4,cerrar,step,1.400795,329,1473,0
2,4,cerrar,step,1.410490,329,1473,0
2,4,cerrar,step,1.411088,329,1473,0
2,4,cerrar,step,1.411703,329,1473,0
2,4,cerrar,step,1.412615,329,1473,0
2,4,cerrar,step,1.413226,329,1473,0
2,4,cerrar,step,1.413852,329,1473,0
2,4,cerrar,step,1.414484,329,1473,0
2,4,cerrar,step,1.415120,329,1473,0
2,4,cerrar,step,1.415729,329,1473,0
2,4,cerrar,step,1.422176,329,1473,0
2,4,cerrar,step,1.422765,329,1473,0
2,4,cerrar,step,1.423426,329,1473,0
2,4,cerrar,step,1.424048,329,1473,0
2,4,cerrar,step,1.424652,329,1473,0
2,4,cerrar,step,1.425342,329,1473,0
2,4,cerrar,step,1.426284,329,1473,0
2,4,cerrar,step,1.427252,329,1473,0
2,4,cerrar,step,1.428220,329,1473,0
2,4,cerrar,step,1.429160,329,1473,0
2,4,cerrar,step,1.429801,329,1473,0
2,4,cerrar,step,1.430773,329,1473,0
2,4,cerrar,step,1.441299,329,1473,0
2,4,cerrar,step,1.442263,329,1473,1
2,4,cerrar,step,1.442843,329,1473,0
2,4,cerrar,step,1.443498,329,1473,0
2,4,cerrar,step,1.444089,329,1473,0
2,4,cerrar,step,1.444691,329,1473,0
2,4,cerrar,step,1.445324,329,1473,0
2,4,cerrar,step,1.445961,329,1473,0
2,4,cerrar,step,1.446568,329,1473,0
2,4,cerrar,step,1.452715,329,1473,0
2,4,cerrar,step,1.453410,329,1473,0
2,4,cerrar,step,1.454468,329,1473,0
2,4,cerrar,step,1.455949,329,1473,0
2,4,cerrar,step,1.456902,329,1473,0
2,4,cerrar,step,1.457534,329,1473,1
2,4,cerrar,step,1.458157,329,1473,0
2,4,cerrar,step,1.458749,329,1473,1
2,4,cerrar,step,1.459458,329,1473,0
2,4,cerrar,step,1.460378,329,1473,0
2,4,cerrar,step,1.461010,329,1473,0
2,4,cerrar,step,1.461612,329,1473,0
2,4,cerrar,step,1.462264,329,1473,0
2,4,cerrar,step,1.462895,329,1473,0
2,4,cerrar,step,1.472571,329,1473,0
2,4,cerrar,step,1.473807,329,1473,1
2,4,cerrar,step,1.474767,329,1473,0
2,4,cerrar,step,1.475374,329,1473,0
2,4,cerrar,step,1.476038,329,1473,0
2,4,cerrar,step,1.476636,329,1473,0
2,4,cerrar,step,1.477326,329,1473,0
2,4,cerrar,step,1.477939,329,1473,0
2,4,cerrar,step,1.483814,329,1473,0
2,4,cerrar,step,1.484804,329,1473,0
2,4,cerrar,step,1.485490,329,1473,0
2,4,cerrar,step,1.486054,329,1473,0
2,4,cerrar,step,1.486731,329,1473,0
2,4,cerrar,step,1.488016,329,1473,0
2,4,cerrar,step,1.488618,329,1473,1
2,4,cerrar,step,1.489255,329,1473,0
2,4,cerrar,step,1.489887,329,1473,0
2,4,cerrar,step,1.490877,329,1473,0
2,4,cerrar,step,1.491870,329,1473,0
2,4,cerrar,step,1.492858,329,1473,0
2,4,cerrar,step,1.493501,329,1473,0
2,4,cerrar,step,1.503515,329,1473,0
2,4,cerrar,step,1.504110,329,1473,0
2,4,cerrar,step,1.504702,329,1473,0
2,4,cerrar,step,1.505365,329,1473,0
2,4,cerrar,step,1.506572,329,1473,0
2,4,cerrar,step,1.507232,329,1473,0
2,4,cerrar,step,1.507852,329,1473,0
2,4,cerrar,step,1.508505,329,1473,0
2,4,cerrar,step,1.514475,329,1473,0
2,4,cerrar,step,1.515391,329,1473,0
2,4,cerrar,step,1.516086,329,1473,0
2,4,cerrar,step,1.516684,329,1473,0
2,4,cerrar,step,1.517346,329,1473,0
2,4,cerrar,step,1.517973,329,1473,0
2,4,cerrar,step,1.518593,329,1473,0
2,4,cerrar,step,1.519289,329,1473,0
2,4,cerrar,step,1.520566,329,1473,0
2,4,cerrar,step,1.521229,329,1473,0
2,4,cerrar,step,1.521882,329,1473,0
2,4,cerrar,step,1.522522,329,1473,0
2,4,cerrar,step,1.523098,329,1473,0
2,4,cerrar,step,1.523703,329,1473,0
2,4,cerrar,step,1.524373,329,1473,0
2,4,cerrar,step,1.534337,329,1473,0
2,4,cerrar,step,1.535254,329,1473,0
2,4,cerrar,step,1.535925,329,1473,0
2,4,cerrar,step,1.536903,329,1473,0
2,4,cerrar,step,1.538033,329,1473,0
2,4,cerrar,step,1.539973,329,1473,0
2,4,cerrar,step,1.545858,329,1473,0
2,4,cerrar,step,1.546771,329,1473,0
2,4,cerrar,step,1.547754,329,1473,0
2,4,cerrar,step,1.548697,329,1473,0
2,4,cerrar,step,1.549304,329,1473,0
2,4,cerrar,step,1.549929,329,1473,0
2,4,cerrar,step,1.550941,329,1473,0
2,4,cerrar,step,1.551584,329,1473,0
2,4,cerrar,step,1.552645,329,1473,0
2,4,cerrar,step,1.553605,329,1473,0
2,4,cerrar,step,1.554537,329,1473,0
2,4,cerrar,step,1.565659,329,1473,0
2,4,cerrar,step,1.566574,329,1473,0
2,4,cerrar,step,1.567173,329,1473,0
2,4,cerrar,step,1.568172,329,1473,0
2,4,cerrar,step,1.569191,329,1473,0
2,4,cerrar,step,1.570132,329,1473,0
2,4,cerrar,step,1.571124,329,1473,0
2,4,cerrar,step,1.576715,329,1473,0
2,4,cerrar,step,1.577776,329,1473,0
2,4,cerrar,step,1.578846,329,1473,0
2,4,cerrar,step,1.579861,329,1473,0
2,4,cerrar,step,1.580773,329,1473,0
2,4,cerrar,step,1.582920,329,1473,1
2,4,cerrar,step,1.583976,329,1473,0
2,4,cerrar,step,1.585099,329,1473,0
2,4,cerrar,step,1.586191,329,1473,0
2,4,cerrar,step,1.587312,328,1473,1
2,4,cerrar,step,1.596735,328,1473,0
2,4,cerrar,step,1.597751,328,1473,0
2,4,cerrar,step,1.598826,328,1473,0
2,4,cerrar,step,1.599789,328,1473,0
2,4,cerrar,step,1.600872,328,1473,0
2,4,cerrar,step,1.601987,328,1473,0
2,4,cerrar,step,1.607662,328,1473,0
2,4,cerrar,step,1.609728,328,1473,0
2,4,cerrar,step,1.610735,328,1473,1
2,4,cerrar,step,1.611753,328,1473,0
2,4,cerrar,step,1.612720,328,1473,1
2,4,cerrar,step,1.613695,328,1473,0
2,4,cerrar,step,1.614585,328,1473,0
2,4,cerrar,step,1.615662,328,1473,0
2,4,cerrar,step,1.616745,328,1473,0
2,4,cerrar,step,1.617811,328,1473,0
2,4,cerrar,step,1.627404,328,1473,0
2,4,cerrar,step,1.628371,328,1473,0
2,4,cerrar,step,1.629337,328,1473,0
2,4,cerrar,step,1.631405,328,1473,0
2,4,cerrar,step,1.632358,328,1473,0
2,4,cerrar,step,1.638862,328,1473,0
2,4,cerrar,step,1.639893,328,1473,0
2,4,cerrar,step,1.640941,328,1473,1
2,4,cerrar,step,1.641954,328,1473,0
2,4,cerrar,step,1.642947,328,1473,0
2,4,cerrar,step,1.643977,328,1473,0
2,4,cerrar,step,1.644968,328,1473,0
2,4,cerrar,step,1.645875,328,1473,0
2,4,cerrar,step,1.646487,328,1473,0
2,4,cerrar,step,1.647094,328,1473,0
2,4,cerrar,step,1.649161,328,1473,0
2,4,cerrar,step,1.658552,328,1473,0
2,4,cerrar,step,1.659585,328,1473,0
2,4,cerrar,step,1.660643,328,1473,0
2,4,cerrar,step,1.661665,328,1473,0
2,4,cerrar,step,1.662652,328,1473,0
2,4,cerrar,step,1.663645,328,1473,0
2,4,cerrar,step,1.669611,328,1473,0
2,4,cerrar,step,1.671088,328,1473,1
2,4,cerrar,step,1.672369,328,1473,0
2,4,cerrar,step,1.673587,328,1473,0
2,4,cerrar,step,1.674857,328,1473,0
2,4,cerrar,step,1.677027,328,1473,0
2,4,cerrar,step,1.678088,328,1473,0
2,4,cerrar,step,1.679126,328,1473,1
2,4,cerrar,step,1.679969,328,1473,0
2,4,cerrar,step,1.689482,328,1473,0
2,4,cerrar,step,1.690428,328,1473,0
2,4,cerrar,step,1.691049,328,1473,0
2,4,cerrar,step,1.691660,328,1473,0
2,4,cerrar,step,1.692291,328,1473,0
2,4,cerrar,step,1.692915,328,1473,0
2,4,cerrar,step,1.693544,328,1473,0
2,4,cerrar,step,1.694206,328,1473,0
2,4,cerrar,step,1.700712,328,1473,0
2,4,cerrar,step,1.701697,328,1473,1
2,4,cerrar,step,1.702301,328,1473,0
2,4,cerrar,step,1.702913,328,1473,1
2,4,cerrar,step,1.703523,328,1473,0
2,4,cerrar,step,1.704523,328,1473,0
2,4,cerrar,step,1.705176,328,1473,0
2,4,cerrar,step,1.705805,328,1473,0
2,4,cerrar,step,1.706752,328,1473,0
2,4,cerrar,step,1.707426,328,1473,0
2,4,cerrar,step,1.708054,328,1473,0
2,4,cerrar,step,1.708626,328,1473,1
2,4,cerrar,step,1.709901,328,1473,0
2,4,cerrar,step,1.710504,328,1473,0
2,4,cerrar,step,1.720344,328,1473,0
2,4,cerrar,step,1.721199,328,1473,0
2,4,cerrar,step,1.722178,328,1473,0
2,4,cerrar,step,1.723161,328,1473,0
2,4,cerrar,step,1.724120,328,1473,0
2,4,cerrar,step,1.724768,328,1473,0
2,4,cerrar,step,1.725711,328,1473,0
2,4,cerrar,step,1.731739,328,1473,0
2,4,cerrar,step,1.732713,328,1473,0
2,4,cerrar,step,1.733343,328,1473,0
2,4,cerrar,step,1.734650,328,1473,0
2,4,cerrar,step,1.735347,328,1473,0
2,4,cerrar,step,1.735953,328,1473,0
2,4,cerrar,step,1.736588,328,1473,0
2,4,cerrar,step,1.737224,328,1473,0
2,4,cerrar,step,1.737893,328,1473,0
2,4,cerrar,step,1.738829,328,1473,0
2,4,cerrar,step,1.739786,328,1473,0
2,4,cerrar,step,1.740401,328,1473,0
2,4,cerrar,step,1.741025,328,1473,0
2,4,cerrar,step,1.741787,328,1473,0
2,4,cerrar,step,1.751535,328,1473,0
2,4,cerrar,step,1.753725,328,1473,0
2,4,cerrar,step,1.754737,328,1473,0
