t_s,phase,tag,pos0,pos1,pos2,pos3,pos4,pos5,force0,force1,force2,force3,force4,force5
34.26544,grasp,close,94,58,96,290,434,1556,-15,-10,0,40,45,-8
34.26664,grasp,close,94,58,96,290,434,1556,-15,-10,0,40,45,-8
34.26783,grasp,close,94,58,96,290,434,1556,-15,-10,0,40,45,-8
34.26908,grasp,close,94,58,96,290,434,1556,-15,-10,0,40,45,-8
34.27024,grasp,close,94,58,96,290,434,1556,-15,-10,0,40,45,-8
34.27149,grasp,close,94,58,96,290,434,1556,-15,-10,0,40,45,-8
34.28176,grasp,close,94,58,96,290,434,1556,-15,-10,0,40,45,-8
34.28295,grasp,close,94,58,96,290,434,1556,-15,-10,0,40,45,-8
34.28412,grasp,close,94,58,96,290,434,1556,-15,-10,0,40,45,-8
34.28535,grasp,close,94,58,96,290,434,1556,-15,-9,0,40,45,-8
34.28715,grasp,close,94,58,96,290,434,1556,-15,-9,0,40,45,-8
34.29357,grasp,close,94,58,96,290,434,1556,-15,-9,0,42,45,-8
34.29536,grasp,close,94,58,96,292,434,1556,-15,-9,0,42,45,-8
34.29680,grasp,close,94,58,96,292,435,1556,-15,-9,0,42,45,-8
34.29830,grasp,close,94,58,96,292,435,1556,-15,-9,0,42,45,-8
34.29945,grasp,close,94,58,96,292,435,1556,-15,-9,0,42,45,-8
34.30070,grasp,close,94,58,96,292,435,1556,-15,-9,0,42,45,-8
34.30185,grasp,close,94,58,96,292,435,1556,-15,-9,0,42,45,-8
34.31260,grasp,close,94,58,96,292,435,1556,-15,-9,0,42,45,-8
34.31380,grasp,close,94,58,96,292,435,1556,-15,-9,0,42,45,-8
34.31535,grasp,close,94,58,96,292,435,1556,-15,-9,0,42,45,-8
34.31690,grasp,close,94,58,96,292,435,1556,-15,-9,0,42,45,-8
34.32391,grasp,close,94,58,96,292,435,1556,-15,-9,0,42,45,-8
34.32504,grasp,close,94,58,98,292,435,1556,-15,-9,0,40,45,-8
34.32627,grasp,close,94,58,98,294,435,1556,-15,-9,0,40,45,-8
34.32744,grasp,close,94,58,98,294,438,1556,-15,-9,0,40,45,-8
34.32863,grasp,close,94,58,98,294,438,1556,-15,-9,0,40,45,-8
34.32981,grasp,close,94,58,98,294,438,1556,-15,-9,0,40,45,-8
34.33103,grasp,close,94,58,98,294,438,1556,-15,-9,0,40,45,-8
34.33220,grasp,close,94,58,98,294,438,1556,-15,-9,0,40,45,-8
34.33340,grasp,close,94,58,98,294,438,1556,-15,-9,0,40,45,-8
34.34361,grasp,close,94,58,98,294,438,1556,-15,-9,0,40,45,-8
34.34533,grasp,close,94,58,98,294,438,1556,-15,-9,0,40,45,-8
34.34653,grasp,close,94,58,98,294,438,1556,-15,-9,0,40,45,-8
34.34775,grasp,close,94,58,98,294,438,1556,-15,-9,0,40,45,-8
34.34892,grasp,close,94,58,98,294,438,1556,-15,-9,0,40,45,-8
34.35541,grasp,close,94,58,96,294,438,1556,-15,-9,0,40,45,-8
34.35654,grasp,close,94,58,96,297,438,1556,-15,-9,0,42,45,-8
34.35767,grasp,close,94,58,96,297,440,1556,-15,-9,0,42,45,-8
34.35894,grasp,close,94,58,96,297,440,1556,-15,-9,0,42,45,-8
34.36046,grasp,close,94,58,96,297,440,1556,-15,-9,0,42,45,-8
34.36167,grasp,close,94,58,96,297,440,1556,-15,-9,0,42,45,-8
34.36290,grasp,close,94,58,96,297,440,1556,-15,-9,0,42,45,-8
34.36404,grasp,close,94,58,96,297,440,1556,-15,-9,0,42,45,-8
34.37450,grasp,close,94,58,96,297,440,1556,-15,-9,0,42,45,-8
34.37599,grasp,close,94,58,96,297,440,1556,-15,-9,0,42,45,-8
34.37725,grasp,close,94,58,96,297,440,1556,-15,-9,0,42,45,-8
34.37842,grasp,close,94,58,96,297,440,1556,-15,-9,0,42,45,-8
34.37962,grasp,close,94,58,96,297,440,1556,-15,-9,0,42,45,-8
34.38635,grasp,close,94,58,96,297,440,1556,-15,-9,0,42,45,-8
34.38778,grasp,close,94,58,96,299,440,1556,-15,-9,0,42,45,-8
34.38898,grasp,close,94,58,96,299,442,1556,-15,-9,0,42,45,-8
34.39020,grasp,close,94,58,96,299,442,1556,-15,-9,0,42,45,-8
34.39141,grasp,close,94,58,96,299,442,1556,-15,-9,0,42,45,-8
34.39263,grasp,close,94,58,96,299,442,1556,-15,-9,0,42,45,-8
34.39383,grasp,close,94,58,96,299,442,1556,-15,-9,0,42,45,-8
34.39504,grasp,close,94,58,96,299,442,1556,-15,-9,0,42,45,-8
34.40566,grasp,close,94,58,96,299,442,1556,-15,-9,0,42,45,-8
34.40706,grasp,close,94,58,96,299,442,1556,-15,-9,0,42,45,-8
34.40856,grasp,close,94,58,96,299,442,1556,-15,-10,0,42,45,-8
34.40986,grasp,close,94,58,96,299,442,1556,-15,-10,0,42,45,-8
34.41098,grasp,close,94,58,96,299,442,1556,-15,-10,0,42,45,-8
34.41813,grasp,close,94,58,96,301,442,1556,-15,-10,0,40,45,-8
34.41945,grasp,close,94,58,96,301,444,1556,-15,-10,0,40,45,-8
34.42072,grasp,close,94,58,96,301,444,1556,-15,-10,0,40,45,-8
34.42192,grasp,close,94,58,96,301,444,1556,-15,-10,0,40,45,-8
34.42341,grasp,close,94,58,96,301,444,1556,-15,-10,0,40,45,-8
34.42460,grasp,close,94,58,96,301,444,1556,-15,-10,0,40,45,-8
34.42582,grasp,close,94,58,96,301,444,1556,-15,-10,0,40,45,-8
34.43648,grasp,close,94,58,96,301,444,1556,-15,-10,0,40,45,-8
34.43764,grasp,close,94,58,96,301,444,1556,-15,-10,0,40,45,-8
34.43880,grasp,close,94,58,96,301,444,1556,-15,-9,0,40,45,-8
34.44003,grasp,close,94,58,96,301,444,1556,-15,-9,0,40,45,-8
34.44120,grasp,close,94,58,96,301,444,1556,-15,-9,0,40,45,-8
34.44768,grasp,close,94,58,96,301,444,1556,-15,-9,0,42,45,-8
34.44890,grasp,close,94,58,96,302,444,1556,-15,-9,0,42,45,-8
34.45010,grasp,close,94,58,96,302,447,1556,-15,-9,0,42,45,-8
34.45138,grasp,close,94,58,96,302,447,1556,-15,-9,0,42,45,-8
34.45285,grasp,close,94,58,96,302,447,1556,-15,-9,0,42,45,-8
34.45405,grasp,close,94,58,96,302,447,1556,-15,-9,0,42,45,-8
34.45522,grasp,close,94,58,96,302,447,1556,-15,-9,0,42,45,-8
34.45644,grasp,close,94,58,96,302,447,1556,-15,-9,0,42,45,-8
34.45796,grasp,close,94,58,96,302,447,1556,-15,-9,0,42,45,-8
34.46861,grasp,close,94,58,96,302,447,1556,-16,-9,0,42,45,-8
34.47023,grasp,close,94,58,96,302,447,1556,-16,-9,0,42,45,-8
34.47164,grasp,close,94,58,96,303,447,1556,-16,-9,0,41,45,-8
34.47290,grasp,close,94,58,96,303,447,1556,-16,-9,0,41,45,-8
34.47930,grasp,close,94,58,96,303,449,1556,-16,-9,0,41,45,-8
34.48083,grasp,close,94,58,96,303,449,1556,-16,-9,0,41,45,-8
34.48203,grasp,close,94,58,96,303,449,1556,-16,-9,0,41,45,-8
34.48348,grasp,close,94,58,96,303,449,1556,-16,-9,0,41,45,-8
34.48500,grasp,close,94,58,96,303,449,1556,-16,-9,0,41,45,-8
34.48620,grasp,close,94,58,96,303,449,1556,-16,-9,0,41,45,-8
34.48744,grasp,close,94,58,96,303,449,1556,-16,-9,0,41,45,-8
34.48865,grasp,close,94,58,96,303,449,1556,-16,-9,0,41,45,-8
34.49898,grasp,close,94,58,96,303,449,1556,-15,-9,0,41,45,-8
34.50053,grasp,close,94,58,96,303,449,1556,-15,-9,0,41,45,-8
34.50172,grasp,close,94,58,98,303,449,1556,-15,-9,0,41,45,-8
34.50349,grasp,close,94,58,98,303,449,1556,-15,-9,0,43,45,-8
34.51017,grasp,close,94,58,98,306,449,1556,-15,-9,0,43,46,-8
34.51136,grasp,close,94,58,98,306,450,1556,-15,-9,0,43,46,-9
34.51289,grasp,close,94,58,98,306,450,1556,-15,-9,0,43,46,-9
34.51406,grasp,close,94,58,98,306,450,1556,-15,-9,0,43,46,-9
34.51537,grasp,close,94,58,98,306,450,1556,-15,-9,0,43,46,-9
34.51707,grasp,close,94,58,98,306,450,1556,-15,-9,0,43,46,-9
34.51821,grasp,close,94,58,98,306,450,1556,-15,-9,0,43,46,-9
34.51944,grasp,close,94,58,98,306,450,1556,-15,-9,0,43,46,-9
34.52958,grasp,close,94,58,98,306,450,1556,-15,-9,0,43,46,-9
34.53111,grasp,close,94,58,98,306,450,1556,-15,-9,0,43,46,-9
34.53230,grasp,close,94,58,98,306,450,1556,-15,-9,0,43,46,-9
34.53384,grasp,close,94,58,98,308,450,1556,-15,-9,0,40,46,-9
34.53506,grasp,close,94,58,98,308,450,1556,-15,-9,0,40,45,-9
34.54182,grasp,close,94,58,98,308,452,1556,-15,-9,0,40,45,-8
34.54327,grasp,close,94,58,98,308,452,1556,-15,-9,0,40,45,-8
34.54450,grasp,close,94,58,98,308,452,1556,-15,-9,0,40,45,-8
34.54574,grasp,close,94,58,98,308,452,1556,-15,-9,0,40,45,-8
34.54694,grasp,close,94,58,98,308,452,1556,-15,-9,0,40,45,-8
34.54816,grasp,close,94,58,98,308,452,1556,-15,-9,0,40,45,-8
34.54971,grasp,close,94,58,98,308,452,1556,-15,-9,0,40,45,-8
34.55123,grasp,close,94,58,98,308,452,1556,-15,-9,0,40,45,-8
34.56132,grasp,close,94,58,98,308,452,1556,-15,-9,0,40,45,-8
34.56280,grasp,close,94,58,98,308,452,1556,-15,-9,0,40,45,-8
34.56468,grasp,close,94,58,96,308,452,1556,-15,-9,0,40,45,-8
34.56583,grasp,close,94,58,96,310,452,1556,-15,-9,0,42,45,-8
34.57262,grasp,close,94,58,96,310,457,1556,-15,-9,0,42,46,-8
34.57451,grasp,close,94,58,96,310,457,1556,-15,-9,0,42,46,-8
34.57571,grasp,close,94,58,96,310,457,1556,-15,-9,0,42,46,-8
34.57689,grasp,close,94,58,96,310,457,1556,-15,-9,0,42,46,-8
34.57805,grasp,close,94,58,96,310,457,1556,-15,-9,0,42,46,-8
34.57964,grasp,close,94,58,96,310,457,1556,-15,-9,0,42,46,-8
34.58083,grasp,close,94,58,96,310,457,1556,-15,-9,0,42,46,-8
34.58204,grasp,close,94,58,96,310,457,1556,-15,-9,0,42,46,-8
34.59260,grasp,close,94,58,96,310,457,1556,-15,-9,1,42,46,-8
34.59382,grasp,close,94,58,96,310,457,1556,-15,-9,1,42,46,-8
34.59506,grasp,close,94,58,96,310,457,1556,-15,-9,1,42,45,-8
34.59617,grasp,close,94,58,96,310,460,1556,-15,-9,1,42,45,-8
34.60318,grasp,close,94,58,96,310,460,1556,-15,-9,1,42,45,-8
34.60465,grasp,close,94,58,96,310,460,1556,-15,-9,1,42,45,-8
34.60583,grasp,close,94,58,96,310,460,1556,-15,-9,1,42,45,-8
34.60757,grasp,close,94,58,96,310,460,1556,-15,-9,1,42,45,-8
34.60941,grasp,close,94,58,96,310,460,1556,-15,-9,1,42,45,-8
34.61111,grasp,close,94,58,96,310,460,1556,-15,-9,1,42,45,-8
34.61279,grasp,close,94,58,96,310,460,1556,-15,-9,1,42,45,-8
34.62345,grasp,close,94,58,96,310,460,1556,-15,-9,0,42,45,-8
34.62533,grasp,close,94,58,96,310,460,1556,-15,-9,0,42,45,-8
34.62720,grasp,close,94,58,96,318,460,1556,-15,-9,0,41,46,-8
34.63366,grasp,close,94,58,96,318,463,1556,-15,-9,0,41,46,-8
34.63505,grasp,close,94,58,96,318,463,1556,-15,-9,0,41,46,-8
34.63625,grasp,close,94,58,96,318,463,1556,-15,-9,0,41,46,-8
34.63807,grasp,close,94,58,96,318,463,1556,-15,-9,0,41,46,-8
34.63926,grasp,close,94,58,96,318,463,1556,-15,-9,0,41,46,-8
34.64048,grasp,close,94,58,96,318,463,1556,-15,-9,0,41,46,-8
34.64169,grasp,close,94,58,96,318,463,1556,-15,-9,0,41,46,-8
34.64288,grasp,close,94,58,96,318,463,1556,-15,-9,0,41,46,-8
34.64406,grasp,close,94,58,96,318,463,1556,-15,-9,0,41,46,-8
34.65426,grasp,close,94,58,96,318,463,1556,-15,-9,0,41,46,-8
34.65549,grasp,close,94,58,96,320,463,1556,-15,-9,0,42,46,-8
34.65670,grasp,close,94,58,96,320,463,1556,-15,-9,0,42,46,-8
34.65790,grasp,close,94,58,96,320,463,1556,-15,-9,0,42,46,-8
34.66444,grasp,close,94,58,96,320,463,1556,-15,-9,0,42,46,-8
34.66601,grasp,close,94,58,96,320,463,1556,-15,-9,0,42,46,-8
34.66751,grasp,close,94,58,96,320,463,1556,-15,-9,0,42,46,-8
34.66875,grasp,close,94,58,96,320,463,1556,-15,-9,0,42,46,-8
34.67017,grasp,close,94,58,96,320,463,1556,-15,-9,0,42,46,-8
34.67142,grasp,close,94,58,96,320,463,1556,-15,-9,0,42,46,-8
34.67315,grasp,close,94,58,96,320,463,1556,-15,-9,0,42,46,-8
34.67504,grasp,close,94,58,96,320,463,1556,-15,-9,0,42,46,-8
34.68578,grasp,close,94,58,96,320,463,1556,-15,-9,0,42,46,-8
34.68748,grasp,close,94,58,96,322,463,1556,-15,-9,0,41,46,-8
34.68865,grasp,close,94,58,96,322,467,1556,-15,-9,0,41,46,-8
34.68981,grasp,close,94,58,96,322,467,1556,-15,-9,0,41,46,-8
34.69648,grasp,close,94,58,96,322,467,1556,-15,-9,0,41,46,-8
34.69767,grasp,close,94,58,96,322,467,1556,-15,-9,0,41,46,-8
34.69893,grasp,close,94,58,96,322,467,1556,-15,-9,0,41,46,-8
34.70042,grasp,close,94,58,96,322,467,1556,-15,-9,0,41,46,-8
34.70156,grasp,close,94,58,96,322,467,1556,-15,-9,0,41,46,-8
34.70307,grasp,close,94,58,96,322,467,1556,-15,-9,0,41,46,-8
34.70456,grasp,close,94,58,96,322,467,1556,-15,-9,0,41,46,-8
34.70569,grasp,close,94,58,96,322,467,1556,-15,-9,0,41,46,-8
34.71604,grasp,close,94,58,96,322,467,1556,-15,-9,0,41,46,-8
34.71717,grasp,close,94,58,96,323,467,1556,-15,-9,0,43,46,-8
34.71847,grasp,close,94,58,96,323,469,1556,-15,-9,0,43,46,-8
34.71959,grasp,close,94,58,96,323,469,1556,-15,-9,0,43,46,-8
34.72647,grasp,close,94,58,96,323,469,1556,-15,-9,0,43,46,-8
34.72767,grasp,close,94,58,96,323,469,1556,-15,-9,0,43,46,-8
34.72886,grasp,close,94,58,96,323,469,1556,-15,-9,0,43,46,-8
34.73008,grasp,close,94,58,96,323,469,1556,-15,-9,0,43,46,-8
34.73162,grasp,close,94,58,96,323,469,1556,-15,-9,0,43,46,-8
34.73323,grasp,close,94,58,96,323,469,1556,-15,-9,0,43,46,-8
34.73447,grasp,close,94,58,96,323,469,1556,-15,-9,0,43,46,-8
34.73567,grasp,close,94,58,96,323,469,1556,-15,-9,0,43,46,-8
34.73680,grasp,close,94,58,96,323,469,1556,-15,-9,1,43,46,-8
34.74704,grasp,close,94,58,96,323,469,1556,-15,-9,1,43,46,-8
34.74825,grasp,close,94,58,96,325,469,1556,-15,-9,1,42,46,-8
34.74944,grasp,close,94,58,96,325,469,1556,-15,-9,1,42,46,-8
34.75066,grasp,close,94,58,96,325,471,1556,-15,-9,1,42,46,-8
34.75195,grasp,close,94,58,96,325,471,1556,-15,-9,1,42,46,-8
34.75830,grasp,close,94,58,96,325,471,1556,-15,-9,1,42,46,-8
34.75949,grasp,close,94,58,96,325,471,1556,-15,-9,1,42,46,-8
34.76080,grasp,close,94,58,96,325,471,1556,-15,-9,1,42,46,-8
34.76235,grasp,close,94,58,96,325,471,1556,-15,-9,1,42,46,-8
34.76378,grasp,close,94,58,96,325,471,1556,-15,-9,1,42,46,-8
34.76501,grasp,close,94,58,96,325,471,1556,-15,-9,1,42,46,-8
34.76616,grasp,close,94,58,96,325,471,1556,-15,-9,1,42,46,-8
34.76764,grasp,close,94,58,96,325,471,1556,-15,-9,0,42,46,-8
34.77800,grasp,close,94,58,96,327,471,1556,-15,-9,0,41,46,-8
34.77951,grasp,close,94,58,96,327,473,1556,-15,-9,0,41,46,-8
34.78102,grasp,close,94,58,96,327,473,1556,-15,-9,0,41,46,-8
34.78257,grasp,close,94,58,96,327,473,1556,-15,-9,0,41,46,-8
34.78942,grasp,close,94,58,96,327,473,1556,-15,-9,0,41,46,-8
34.79057,grasp,close,94,58,96,327,473,1556,-15,-9,0,41,46,-8
34.79184,grasp,close,94,58,96,327,473,1556,-15,-9,0,41,46,-8
34.79304,grasp,close,94,58,96,327,473,1556,-15,-9,0,41,46,-8
34.79456,grasp,close,94,58,96,327,473,1556,-15,-9,0,41,46,-8
34.79576,grasp,close,94,58,96,327,473,1556,-15,-9,0,41,46,-8
34.79730,grasp,close,94,58,96,327,473,1556,-15,-9,1,41,46,-8
34.79852,grasp,close,94,58,96,327,473,1556,-15,-9,1,41,46,-8
34.80902,grasp,close,94,58,96,327,473,1556,-15,-9,1,42,46,-8
34.81042,grasp,close,94,58,96,329,473,1556,-15,-9,1,42,46,-8
34.81163,grasp,close,94,58,96,329,474,1556,-15,-9,1,42,46,-9
34.81315,grasp,close,94,58,96,329,474,1556,-15,-9,1,42,46,-9
34.81970,grasp,close,94,58,96,329,474,1556,-15,-9,1,42,46,-9
34.82118,grasp,close,94,58,96,329,474,1556,-15,-9,1,42,46,-9
34.82243,grasp,close,94,58,96,329,474,1556,-15,-9,1,42,46,-9
34.82378,grasp,close,94,58,96,329,474,1556,-16,-9,1,42,46,-9
34.82523,grasp,close,94,58,96,329,474,1556,-16,-9,1,42,46,-9
34.82646,grasp,close,94,58,96,329,474,1556,-16,-9,1,42,46,-9
34.82793,grasp,close,94,58,98,329,474,1556,-16,-9,1,42,46,-9
34.82909,grasp,close,94,58,98,329,474,1556,-16,-9,1,40,46,-9
34.83950,grasp,close,94,58,98,332,474,1556,-16,-9,1,40,46,-9
34.84065,grasp,close,94,58,98,332,475,1556,-16,-9,1,40,46,-9
34.84180,grasp,close,94,58,98,332,475,1556,-16,-9,1,40,46,-9
34.84303,grasp,close,94,58,98,332,475,1556,-16,-9,1,40,46,-9
34.84421,grasp,close,94,58,98,332,475,1556,-16,-9,1,40,46,-9
34.85053,grasp,close,94,58,98,332,475,1556,-16,-9,1,40,46,-9
34.85175,grasp,close,94,58,98,332,475,1556,-16,-9,1,40,46,-9
34.85300,grasp,close,94,58,98,332,475,1556,-15,-9,1,40,46,-9
34.85454,grasp,close,94,58,98,332,475,1556,-15,-9,1,40,46,-9
34.85573,grasp,close,94,58,98,332,475,1556,-15,-9,1,40,46,-9
34.85693,grasp,close,94,58,98,332,475,1556,-15,-9,0,40,46,-9
34.85811,grasp,close,94,58,96,332,475,1556,-15,-9,0,40,46,-9
34.85930,grasp,close,94,58,96,332,475,1556,-15,-9,0,41,46,-9
34.86054,grasp,close,94,58,96,334,475,1556,-15,-9,0,41,46,-9
34.87089,grasp,close,94,58,96,334,475,1556,-15,-9,0,41,46,-9
34.87227,grasp,close,94,58,96,334,477,1556,-15,-9,0,41,46,-9
34.87353,grasp,close,94,58,96,334,477,1556,-15,-9,0,41,46,-9
34.87461,grasp,close,94,58,96,334,477,1556,-15,-9,0,41,46,-9
34.87588,grasp,close,94,58,96,334,477,1556,-15,-9,0,41,46,-9
34.88242,grasp,close,94,58,96,334,477,1556,-15,-9,0,41,46,-9
34.88361,grasp,close,94,58,96,334,477,1556,-15,-9,0,41,46,-9
34.88484,grasp,close,94,58,96,334,477,1556,-15,-9,0,41,46,-9
34.88601,grasp,close,94,58,96,334,477,1556,-15,-9,0,41,46,-9
34.88721,grasp,close,94,58,96,334,477,1556,-15,-9,1,41,46,-9
34.88843,grasp,close,94,58,96,334,477,1556,-15,-9,1,41,46,-9
34.88962,grasp,close,94,58,96,338,477,1556,-15,-9,1,40,46,-9
34.89083,grasp,close,94,58,96,338,477,1556,-15,-9,1,40,46,-9
34.89202,grasp,close,94,58,96,338,479,1556,-15,-9,1,40,46,-9
34.90259,grasp,close,94,58,96,338,479,1556,-15,-9,1,40,46,-8
34.90422,grasp,close,94,58,96,338,479,1556,-15,-9,1,40,46,-8
34.90604,grasp,close,94,58,96,338,479,1556,-15,-9,1,40,46,-8
34.91263,grasp,close,94,58,96,338,479,1556,-15,-9,1,40,46,-8
34.91454,grasp,close,94,58,96,338,479,1556,-15,-9,1,40,46,-8
34.91572,grasp,close,94,58,96,338,479,1556,-15,-9,1,40,46,-8
34.91681,grasp,close,94,58,96,338,479,1556,-15,-9,0,40,46,-8
34.91803,grasp,close,94,58,96,338,479,1556,-15,-9,0,40,46,-8
34.91921,grasp,close,94,58,96,338,479,1556,-15,-9,0,40,46,-8
34.92072,grasp,close,94,58,96,340,479,1556,-15,-9,0,40,46,-8
34.92198,grasp,close,94,58,96,340,484,1556,-15,-9,0,40,47,-8
34.93238,grasp,close,94,58,96,340,484,1556,-15,-9,0,40,47,-8
34.93391,grasp,close,94,58,96,340,484,1556,-15,-9,0,40,47,-8
34.93547,grasp,close,94,58,96,340,484,1556,-15,-9,0,40,47,-8
34.93664,grasp,close,94,58,96,340,484,1556,-15,-9,0,40,47,-8
34.93785,grasp,close,94,58,96,340,484,1556,-15,-9,0,40,47,-8
34.94451,grasp,close,94,58,96,340,484,1556,-16,-9,0,40,47,-8
34.94573,grasp,close,94,58,96,340,484,1556,-16,-9,0,40,47,-8
34.94688,grasp,close,94,58,96,340,484,1556,-16,-9,1,40,47,-8
34.94804,grasp,close,94,58,96,340,484,1556,-16,-9,1,40,47,-8
34.94953,grasp,close,94,58,96,340,484,1556,-16,-9,1,40,47,-8
34.95102,grasp,close,94,58,96,341,484,1556,-16,-9,1,41,47,-8
34.95285,grasp,close,94,58,96,341,486,1556,-16,-9,1,41,47,-8
34.95406,grasp,close,94,58,96,341,486,1556,-16,-9,1,41,47,-8
34.96445,grasp,close,94,58,96,341,486,1556,-16,-9,1,41,47,-8
34.96562,grasp,close,94,58,96,341,486,1556,-16,-9,1,41,47,-8
34.96684,grasp,close,94,58,96,341,486,1556,-16,-9,1,41,47,-8
34.96803,grasp,close,94,58,96,341,486,1556,-16,-9,1,41,47,-8
34.97479,grasp,close,94,58,96,341,486,1556,-16,-9,1,41,47,-8
34.97606,grasp,close,94,58,96,341,486,1556,-15,-9,1,41,47,-8
34.97747,grasp,close,94,58,96,341,486,1556,-15,-9,1,41,47,-8
34.97865,grasp,close,94,58,96,341,486,1556,-15,-9,1,41,47,-8
34.97992,grasp,close,94,58,96,341,486,1556,-15,-9,0,41,47,-8
34.98141,grasp,close,94,58,96,341,486,1556,-15,-9,0,39,47,-8
34.98290,grasp,close,94,58,96,343,486,1556,-15,-9,0,39,47,-8
34.98411,grasp,close,94,58,96,343,490,1556,-15,-9,0,39,47,-8
34.99451,grasp,close,94,58,96,343,490,1556,-15,-9,0,39,47,-8
34.99596,grasp,close,94,58,96,343,490,1556,-15,-9,0,39,47,-8
34.99746,grasp,close,94,58,96,343,490,1556,-15,-9,0,39,47,-8
34.99900,grasp,close,94,58,96,343,490,1556,-15,-9,0,39,47,-8
35.00582,grasp,close,94,58,96,343,490,1556,-15,-9,0,39,47,-8
35.00724,grasp,close,94,58,96,343,490,1556,-15,-9,0,39,47,-8
35.00882,grasp,close,94,58,96,343,490,1556,-15,-9,0,39,47,-8
35.01001,grasp,close,94,58,96,343,490,1556,-15,-9,0,39,47,-8
35.01122,grasp,close,94,58,96,343,490,1556,-15,-9,1,39,47,-8
35.01273,grasp,close,94,58,96,343,490,1556,-15,-9,1,39,47,-8
35.01401,grasp,close,94,58,96,343,490,1556,-15,-9,1,41,47,-8
35.01524,grasp,close,94,58,96,343,490,1556,-15,-9,1,41,47,-8
35.02552,grasp,close,94,58,96,343,493,1556,-15,-9,1,41,46,-8
35.02734,grasp,close,94,58,96,343,493,1556,-15,-9,1,41,46,-8
35.02853,grasp,close,94,58,96,343,493,1556,-15,-9,1,41,46,-8
35.02967,grasp,close,94,58,96,343,493,1556,-15,-9,1,41,46,-8
35.03093,grasp,close,94,58,96,343,493,1556,-15,-9,1,41,46,-8
35.03764,grasp,close,94,58,96,343,493,1556,-15,-9,1,41,46,-8
35.03880,grasp,close,94,58,96,343,493,1556,-15,-9,1,41,46,-8
35.03999,grasp,close,94,58,96,343,493,1556,-15,-9,1,41,46,-8
35.04118,grasp,close,94,58,96,343,493,1556,-15,-9,0,41,46,-8
35.04241,grasp,close,94,58,96,343,493,1556,-15,-9,0,41,46,-8
35.04360,grasp,close,94,58,96,345,493,1556,-15,-9,0,39,46,-8
35.04520,grasp,close,94,58,96,345,493,1556,-15,-9,0,39,46,-8
35.04639,grasp,close,94,58,96,345,498,1556,-15,-9,0,39,46,-8
35.05686,grasp,close,94,58,96,345,498,1556,-15,-9,0,39,46,-8
35.05866,grasp,close,94,58,96,345,498,1556,-15,-9,0,39,46,-8
35.05973,grasp,close,94,58,96,345,498,1556,-15,-9,0,39,46,-8
35.06091,grasp,close,94,58,96,345,498,1556,-15,-9,0,39,46,-8
35.06779,grasp,close,94,58,96,345,498,1556,-15,-9,0,39,46,-8
35.06933,grasp,close,94,58,96,345,498,1556,-15,-9,0,39,46,-8
35.07050,grasp,close,94,58,96,345,498,1556,-15,-9,0,39,46,-8
35.07168,grasp,close,94,58,96,345,498,1556,-15,-9,1,39,46,-8
35.07287,grasp,close,94,58,96,345,498,1556,-15,-9,1,41,46,-8
35.07406,grasp,close,94,58,96,348,498,1556,-15,-9,1,41,46,-8
35.07526,grasp,close,94,58,96,348,498,1556,-15,-9,1,41,46,-8
35.07646,grasp,close,94,58,96,348,500,1556,-15,-9,1,41,46,-8
35.07765,grasp,close,94,58,96,348,500,1556,-15,-9,1,41,46,-8
35.08821,grasp,close,94,58,96,348,500,1556,-15,-9,1,41,46,-8
35.08945,grasp,close,94,58,96,348,500,1556,-15,-9,1,41,46,-8
35.09091,grasp,close,94,58,96,348,500,1556,-15,-9,1,41,46,-8
35.09206,grasp,close,94,58,96,348,500,1556,-15,-9,1,41,46,-8
35.09858,grasp,close,94,58,96,348,500,1556,-15,-9,1,41,46,-8
35.10001,grasp,close,94,58,96,348,500,1556,-15,-9,1,41,46,-8
35.10124,grasp,close,94,58,96,348,500,1556,-15,-9,1,41,46,-8
35.10306,grasp,close,94,58,96,348,500,1556,-15,-9,1,41,46,-8
35.10456,grasp,close,94,58,96,351,500,1556,-15,-9,1,40,46,-8
35.10574,grasp,close,94,58,96,351,501,1556,-15,-9,1,40,46,-8
35.10701,grasp,close,94,58,96,351,501,1556,-15,-9,1,40,46,-8
35.10850,grasp,close,94,58,96,351,501,1556,-15,-9,1,40,46,-8
35.11888,grasp,close,94,58,96,351,501,1556,-15,-9,1,40,46,-8
35.12036,grasp,close,94,58,96,351,501,1556,-15,-9,1,40,46,-8
35.12154,grasp,close,94,58,96,351,501,1556,-15,-9,1,40,46,-8
35.12274,grasp,close,94,58,96,351,501,1556,-15,-9,1,40,46,-8
35.12410,grasp,close,94,58,96,351,501,1556,-15,-9,1,40,46,-8
35.13043,grasp,close,94,58,96,351,501,1556,-15,-9,1,40,46,-8
35.13155,grasp,close,94,58,96,351,501,1556,-15,-9,1,40,46,-8
35.13276,grasp,close,94,58,96,351,501,1556,-15,-9,1,40,46,-8
35.13400,grasp,close,94,58,96,351,501,1556,-15,-9,1,40,46,-8
35.13515,grasp,close,94,58,96,351,501,1556,-15,-9,1,42,46,-8
35.13638,grasp,close,94,58,96,353,501,1556,-15,-9,1,42,46,-8
35.13758,grasp,close,94,58,96,353,503,1556,-15,-9,1,42,46,-8
35.13874,grasp,close,94,58,96,353,503,1556,-15,-9,1,42,46,-8
35.13996,grasp,close,94,58,96,353,503,1556,-15,-9,1,42,46,-8
