t_s,fresh_pos,fresh_force,pos0,pos1,pos2,pos3,pos4,pos5,force0,force1,force2,force3,force4,force5,cur
34.493784,0,1,96,58,96,1365,244,49,0,1,0,118,-1,-1,0
34.498527,1,1,96,58,96,1364,244,49,0,1,1,117,-1,-1,0
34.507170,0,0,96,58,96,1364,244,49,0,1,1,117,-1,-1,0
34.512658,0,0,96,58,96,1364,244,49,0,1,1,117,-1,-1,0
34.526858,0,0,96,58,96,1364,244,49,0,1,1,117,-1,-1,0
34.536788,1,1,96,58,96,1365,244,49,0,1,1,118,-1,-1,0
34.545812,0,1,96,58,96,1365,244,49,1,1,1,118,-1,-1,0
34.557480,0,1,96,58,96,1365,244,49,1,1,0,118,-1,-1,0
34.567911,0,0,96,58,96,1365,244,49,1,1,0,118,-1,-1,0
34.573275,0,0,96,58,96,1365,244,49,1,1,0,118,-1,-1,0
34.586766,0,1,96,58,96,1365,244,49,1,2,0,118,-1,-1,0
34.591931,1,1,96,58,96,1367,244,49,1,2,0,127,-1,-1,128
34.598882,0,0,96,58,96,1367,244,49,1,2,0,127,-1,-1,128
34.603057,0,0,96,58,96,1367,244,49,1,2,0,127,-1,-1,128
34.608345,0,1,96,58,96,1367,244,49,0,2,0,127,-1,-1,128
34.619166,1,1,96,58,96,1368,244,49,0,2,0,126,-1,-1,106
34.628775,0,0,96,58,96,1368,244,49,0,2,0,126,-1,-1,106
34.633835,0,1,96,58,96,1368,244,49,1,2,0,126,-1,-1,106
34.638521,0,1,96,58,96,1368,244,49,1,2,1,126,-1,-1,106
34.649616,1,1,96,58,96,1369,244,49,1,2,1,124,-1,-1,0
34.653758,0,0,96,58,96,1369,244,49,1,2,1,124,-1,-1,0
34.661047,0,0,96,58,96,1369,244,49,1,2,1,124,-1,-1,0
34.665068,0,0,96,58,96,1369,244,49,1,2,1,124,-1,-1,0
34.669111,0,0,96,58,96,1369,244,49,1,2,1,124,-1,-1,0
34.680696,0,1,96,58,96,1369,244,49,1,2,1,122,-1,0,0
34.684761,0,0,96,58,96,1369,244,49,1,2,1,122,-1,0,0
34.691781,0,0,96,58,96,1369,244,49,1,2,1,122,-1,0,0
34.695872,0,0,96,58,96,1369,244,49,1,2,1,122,-1,0,0
34.700027,0,1,96,58,96,1369,244,49,1,2,0,121,-1,0,0
34.711692,0,1,96,58,96,1369,244,49,1,2,0,121,-1,-1,0
34.715821,0,0,96,58,96,1369,244,49,1,2,0,121,-1,-1,0
34.722812,0,0,96,58,96,1369,244,49,1,2,0,121,-1,-1,0
34.726948,0,0,96,58,96,1369,244,49,1,2,0,121,-1,-1,0
34.731050,0,1,96,58,96,1369,244,49,1,2,0,120,-1,-1,0
34.742733,0,1,96,58,96,1369,244,49,1,2,0,120,-1,0,0
34.746839,0,0,96,58,96,1369,244,49,1,2,0,120,-1,0,0
34.754014,0,0,96,58,96,1369,244,49,1,2,0,120,-1,0,0
34.758483,0,1,96,58,96,1369,244,49,1,1,0,120,-1,0,0
34.762653,0,0,96,58,96,1369,244,49,1,1,0,120,-1,0,0
34.773945,0,1,96,58,96,1369,244,49,1,1,0,120,-1,-1,0
34.778089,0,0,96,58,96,1369,244,49,1,1,0,120,-1,-1,0
34.786255,0,0,96,58,96,1369,244,49,1,1,0,120,-1,-1,0
34.791242,0,1,96,58,96,1369,244,49,1,2,0,120,-1,-1,0
34.804315,0,0,96,58,96,1369,244,49,1,2,0,120,-1,-1,0
34.806861,0,0,96,58,96,1369,244,49,1,2,0,120,-1,-1,0
34.816583,0,0,96,58,96,1369,244,49,1,2,0,120,-1,-1,0
34.821260,0,1,96,58,96,1369,244,49,1,2,1,120,-1,-1,0
34.834634,0,1,96,58,96,1369,244,49,1,2,1,120,0,-1,0
34.840028,0,1,96,58,96,1369,244,49,1,2,1,120,0,0,0
34.848004,0,0,96,58,96,1369,244,49,1,2,1,120,0,0,0
34.852612,0,1,96,58,96,1369,244,49,1,2,1,119,0,0,0
34.866119,0,0,96,58,96,1369,244,49,1,2,1,119,0,0,0
34.870227,0,0,96,58,96,1369,244,49,1,2,1,119,0,0,0
34.878454,0,0,96,58,96,1369,244,49,1,2,1,119,0,0,0
34.883148,0,0,96,58,96,1369,244,49,1,2,1,119,0,0,0
34.896688,0,1,96,58,96,1369,244,49,1,2,1,119,-1,-1,0
34.901241,0,0,96,58,96,1369,244,49,1,2,1,119,-1,-1,0
34.909217,0,1,96,58,96,1369,244,49,1,1,1,119,-1,-1,0
34.913453,0,1,96,58,96,1369,244,49,1,1,1,119,0,-1,0
34.918166,0,0,96,58,96,1369,244,49,1,1,1,119,0,-1,0
34.929538,0,0,96,58,96,1369,244,49,1,1,1,119,0,-1,0
34.944276,0,1,96,58,96,1369,244,49,1,1,0,119,-1,-1,0
34.949283,0,0,96,58,96,1369,244,49,1,1,0,119,-1,-1,0
34.960657,0,0,96,58,96,1369,244,49,1,1,0,119,-1,-1,0
34.970532,0,1,96,58,96,1369,244,49,1,2,0,119,-1,-1,0
34.974728,0,1,96,58,96,1369,244,49,1,2,1,119,-1,-1,0
34.979209,0,0,96,58,96,1369,244,49,1,2,1,119,-1,-1,0
34.991038,0,0,96,58,96,1369,244,49,1,2,1,119,-1,-1,0
35.000644,0,0,96,58,96,1369,244,49,1,2,1,119,-1,-1,0
35.004949,0,1,96,58,96,1369,244,49,1,2,1,119,0,-1,0
35.009936,0,0,96,58,96,1369,244,49,1,2,1,119,0,-1,0
35.022482,0,0,96,58,96,1369,244,49,1,2,1,119,0,-1,0
35.032537,0,1,96,58,96,1369,244,49,1,2,0,119,0,-1,0
35.037489,1,1,96,58,96,1370,244,49,1,2,0,128,0,0,109
35.051446,0,0,96,58,96,1370,244,49,1,2,0,128,0,0,109
35.056096,0,0,96,58,96,1370,244,49,1,2,0,128,0,0,109
35.063849,1,1,96,58,96,1373,244,49,1,2,0,126,-1,0,15
35.068049,0,0,96,58,96,1373,244,49,1,2,0,126,-1,0,15
35.072157,0,0,96,58,96,1373,244,49,1,2,0,126,-1,0,15
35.084100,0,0,96,58,96,1373,244,49,1,2,0,126,-1,0,15
35.093661,0,1,96,58,96,1373,244,49,1,2,1,126,-1,0,0
35.097889,0,1,96,58,96,1373,244,49,1,2,1,123,-1,0,0
35.102365,0,0,96,58,96,1373,244,49,1,2,1,123,-1,0,0
35.115452,0,0,96,58,96,1373,244,49,1,2,1,123,-1,0,0
35.125957,0,1,96,58,96,1373,244,49,1,2,1,122,0,0,0
35.130954,0,0,96,58,96,1373,244,49,1,2,1,122,0,0,0
35.144624,0,0,96,58,96,1373,244,49,1,2,1,122,0,0,0
35.149241,0,0,96,58,96,1373,244,49,1,2,1,122,0,0,0
35.157645,0,1,96,58,96,1373,244,49,1,2,1,121,-2,0,0
35.162668,0,0,96,58,96,1373,244,49,1,2,1,121,-2,0,0
35.176521,0,0,96,58,96,1373,244,49,1,2,1,121,-2,0,0
35.186626,0,1,96,58,96,1373,244,49,1,2,0,121,-1,0,0
35.191677,0,0,96,58,96,1373,244,49,1,2,0,121,-1,0,0
35.196670,0,0,96,58,96,1373,244,49,1,2,0,121,-1,0,0
35.208556,0,0,96,58,96,1373,244,49,1,2,0,121,-1,0,0
35.218902,0,1,96,58,96,1373,244,49,1,2,0,120,-1,-1,0
35.221883,0,0,96,58,96,1373,244,49,1,2,0,120,-1,-1,0
35.226889,0,0,96,58,96,1373,244,49,1,2,0,120,-1,-1,0
35.240348,0,0,96,58,96,1373,244,49,1,2,0,120,-1,-1,0
35.250676,0,1,96,58,96,1373,244,49,1,2,0,120,-1,0,0
35.254883,0,0,96,58,96,1373,244,49,1,2,0,120,-1,0,0
35.268469,0,0,96,58,96,1373,244,49,1,2,0,120,-1,0,0
35.273530,0,0,96,58,96,1373,244,49,1,2,0,120,-1,0,0
35.282067,0,1,96,58,96,1373,244,49,1,2,0,120,-1,-1,0
35.287506,0,0,96,58,96,1373,244,49,1,2,0,120,-1,-1,0
35.301958,0,0,96,58,96,1373,244,49,1,2,0,120,-1,-1,0
35.312442,0,1,96,58,96,1373,244,49,1,2,0,120,-1,0,0
35.318070,0,1,96,58,96,1373,244,49,0,2,0,120,-1,0,0
35.331871,0,1,96,58,96,1373,244,49,0,2,0,119,-1,0,0
35.341651,0,1,96,58,96,1373,244,49,0,2,0,119,-1,-1,0
35.349869,0,0,96,58,96,1373,244,49,0,2,0,119,-1,-1,0
35.363076,0,0,96,58,96,1373,244,49,0,2,0,119,-1,-1,0
35.372547,0,0,96,58,96,1373,244,49,0,2,0,119,-1,-1,0
35.376741,0,1,96,58,96,1373,244,49,1,2,0,119,-1,-1,0
35.381633,0,1,96,58,96,1373,244,49,1,2,1,119,-1,-1,0
35.393674,1,1,96,58,96,1374,244,49,1,2,1,127,-1,-1,139
35.397890,0,0,96,58,96,1374,244,49,1,2,1,127,-1,-1,139
35.405603,0,0,96,58,96,1374,244,49,1,2,1,127,-1,-1,139
35.409808,0,0,96,58,96,1374,244,49,1,2,1,127,-1,-1,139
35.414053,0,1,96,58,96,1374,244,49,1,2,1,124,-1,-1,0
35.425228,1,1,96,58,96,1376,244,49,1,2,1,124,0,-1,0
35.434490,0,0,96,58,96,1376,244,49,1,2,1,124,0,-1,0
35.438680,0,1,96,58,96,1376,244,49,0,2,1,124,0,-1,0
35.443225,0,1,96,58,96,1376,244,49,0,2,0,124,0,-1,0
35.455643,0,1,96,58,96,1376,244,49,0,2,0,122,-1,-1,0
35.460140,0,0,96,58,96,1376,244,49,0,2,0,122,-1,-1,0
35.466838,0,0,96,58,96,1376,244,49,0,2,0,122,-1,-1,0
35.471062,0,1,96,58,96,1376,244,49,1,2,0,122,-1,-1,0
35.475734,0,1,96,58,96,1376,244,49,1,2,0,121,0,-1,0
35.487020,0,0,96,58,96,1376,244,49,1,2,0,121,0,-1,0
35.496886,0,0,96,58,96,1376,244,49,1,2,0,121,0,-1,0
35.501763,0,0,96,58,96,1376,244,49,1,2,0,121,0,-1,0
35.506100,0,1,96,58,96,1376,244,49,1,2,0,121,-1,-1,0
35.517611,0,0,96,58,96,1376,244,49,1,2,0,121,-1,-1,0
35.527545,0,0,96,58,96,1376,244,49,1,2,0,121,-1,-1,0
35.531773,0,0,96,58,96,1376,244,49,1,2,0,121,-1,-1,0
35.536441,0,1,96,58,96,1376,244,49,1,2,0,120,-1,-1,0
35.549224,0,0,96,58,96,1376,244,49,1,2,0,120,-1,-1,0
35.559110,0,0,96,58,96,1376,244,49,1,2,0,120,-1,-1,0
35.564352,0,0,96,58,96,1376,244,49,1,2,0,120,-1,-1,0
35.568998,0,0,96,58,96,1376,244,49,1,2,0,120,-1,-1,0
35.580211,0,0,96,58,96,1376,244,49,1,2,0,120,-1,-1,0
35.582715,0,0,96,58,96,1376,244,49,1,2,0,120,-1,-1,0
35.592353,0,0,96,58,96,1376,244,49,1,2,0,120,-1,-1,0
35.597851,0,1,96,58,96,1376,244,49,1,2,0,119,-1,-1,0
35.611877,0,0,96,58,96,1376,244,49,1,2,0,119,-1,-1,0
35.621571,0,0,96,58,96,1376,244,49,1,2,0,119,-1,-1,0
35.626594,0,1,96,58,96,1376,244,49,1,2,1,119,-1,-1,0
35.640529,0,0,96,58,96,1376,244,49,1,2,1,119,-1,-1,0
35.645201,0,0,96,58,96,1376,244,49,1,2,1,119,-1,-1,0
35.653180,0,0,96,58,96,1376,244,49,1,2,1,119,-1,-1,0
35.658169,0,0,96,58,96,1376,244,49,1,2,1,119,-1,-1,0
35.671582,0,0,96,58,96,1376,244,49,1,2,1,119,-1,-1,0
35.676239,0,0,96,58,96,1376,244,49,1,2,1,119,-1,-1,0
35.684797,0,0,96,58,96,1376,244,49,1,2,1,119,-1,-1,0
35.689811,0,0,96,58,96,1376,244,49,1,2,1,119,-1,-1,0
35.703468,0,0,96,58,96,1376,244,49,1,2,1,119,-1,-1,0
35.717552,0,0,96,58,96,1376,244,49,1,2,1,119,-1,-1,0
35.721794,0,0,96,58,96,1376,244,49,1,2,1,119,-1,-1,0
35.735040,0,0,96,58,96,1376,244,49,1,2,1,119,-1,-1,0
35.744567,0,1,96,58,96,1376,244,49,1,2,0,119,-1,-1,0
35.748737,0,1,96,58,96,1376,244,49,1,2,0,118,-1,-1,0
35.752778,0,0,96,58,96,1376,244,49,1,2,0,118,-1,-1,0
35.765933,0,0,96,58,96,1376,244,49,1,2,0,118,-1,-1,0
35.775824,0,0,96,58,96,1376,244,49,1,2,0,118,-1,-1,-21
35.780020,1,1,96,58,96,1378,244,49,1,2,0,128,-1,-1,-21
35.785082,0,0,96,58,96,1378,244,49,1,2,0,128,-1,-1,-21
35.798183,0,1,96,58,96,1378,244,49,1,2,1,128,-1,-1,-21
35.807985,0,1,96,58,96,1378,244,49,1,2,1,125,-1,-1,0
35.813214,0,0,96,58,96,1378,244,49,1,2,1,125,-1,-1,0
35.827518,0,0,96,58,96,1378,244,49,1,2,1,125,-1,-1,0
35.838052,0,1,96,58,96,1378,244,49,1,2,1,124,-1,-1,0
35.843743,0,0,96,58,96,1378,244,49,1,2,1,124,-1,-1,0
35.857760,0,1,96,58,96,1378,244,49,0,2,1,124,-1,-1,0
35.862603,0,1,96,58,96,1378,244,49,0,2,1,123,-1,-1,0
35.870017,0,0,96,58,96,1378,244,49,0,2,1,123,-1,-1,0
35.875003,0,0,96,58,96,1378,244,49,0,2,1,123,-1,-1,0
35.888506,0,1,96,58,96,1378,244,49,1,1,1,123,-1,-1,0
35.893180,0,1,96,58,96,1378,244,49,1,1,1,122,-1,-1,0
35.900849,0,0,96,58,96,1378,244,49,1,1,1,122,-1,-1,0
35.905486,0,0,96,58,96,1378,244,49,1,1,1,122,-1,-1,0
35.909696,0,1,96,58,96,1378,244,49,0,2,1,122,-1,-1,0
35.920745,0,0,96,58,96,1378,244,49,0,2,1,122,-1,-1,0
35.930621,0,0,96,58,96,1378,244,49,0,2,1,122,-1,-1,0
35.932939,0,0,96,58,96,1378,244,49,0,2,1,122,-1,-1,0
35.937057,0,0,96,58,96,1378,244,49,0,2,1,122,-1,-1,0
35.950607,0,1,96,58,96,1378,244,49,1,2,1,122,-1,-1,0
35.955151,0,0,96,58,96,1378,244,49,1,2,1,122,-1,-1,0
35.963554,0,0,96,58,96,1378,244,49,1,2,1,122,-1,-1,0
35.967788,0,0,96,58,96,1378,244,49,1,2,1,122,-1,-1,0
35.972306,0,0,96,58,96,1378,244,49,1,2,1,122,-1,-1,0
35.983289,0,0,96,58,96,1378,244,49,1,2,1,122,-1,-1,0
35.992961,0,0,96,58,96,1378,244,49,1,2,1,122,-1,-1,0
35.997568,0,1,96,58,96,1378,244,49,0,2,1,122,-1,-1,0
36.001821,0,0,96,58,96,1378,244,49,0,2,1,122,-1,-1,0
36.013965,0,0,96,58,96,1378,244,49,0,2,1,122,-1,-1,0
36.018094,0,0,96,58,96,1378,244,49,0,2,1,122,-1,-1,0
36.025561,0,0,96,58,96,1378,244,49,0,2,1,122,-1,-1,0
36.029754,0,1,96,58,96,1378,244,49,1,2,1,122,-1,-1,0
36.033963,0,0,96,58,96,1378,244,49,1,2,1,122,-1,-1,0
36.045200,0,0,96,58,96,1378,244,49,1,2,1,122,-1,-1,0
36.055060,0,0,96,58,96,1378,244,49,1,2,1,122,-1,-1,0
36.063126,0,0,96,58,96,1378,244,49,0,2,1,122,-1,-1,0
36.075991,0,1,96,58,96,1378,244,49,0,2,1,121,-1,-1,0
36.085725,0,0,96,58,96,1378,244,49,0,2,1,121,-1,-1,0
36.090461,0,1,96,58,96,1378,244,49,1,2,1,121,-1,-1,0
36.095534,0,0,96,58,96,1378,244,49,1,2,1,121,-1,-1,0
36.106952,1,1,96,58,96,1379,244,49,1,2,1,131,0,-1,102
36.116556,0,0,96,58,96,1379,244,49,1,2,1,131,0,-1,102
36.120777,0,0,96,58,96,1379,244,49,1,2,1,131,0,-1,102
36.125212,0,0,96,58,96,1379,244,49,1,2,1,131,0,-1,5
36.138550,1,1,96,58,96,1382,244,49,1,2,1,130,-1,-1,5
36.148344,0,0,96,58,96,1382,244,49,1,2,1,130,-1,-1,5
36.152487,0,0,96,58,96,1382,244,49,1,2,1,130,-1,-1,5
36.156982,0,1,96,58,96,1382,244,49,1,2,1,125,-1,-1,0
36.169086,0,0,96,58,96,1382,244,49,1,2,1,125,-1,-1,0
36.178498,0,0,96,58,96,1382,244,49,1,2,1,125,-1,-1,0
36.182661,0,0,96,58,96,1382,244,49,1,2,1,125,-1,-1,0
36.186793,0,1,96,58,96,1382,244,49,1,2,0,123,-1,-1,0
36.199632,0,1,96,58,96,1382,244,49,1,2,0,123,0,-1,0
36.203831,0,0,96,58,96,1382,244,49,1,2,0,123,0,-1,0
36.210939,0,0,96,58,96,1382,244,49,1,2,0,123,0,-1,0
36.215567,0,1,96,58,96,1382,244,49,1,2,1,122,0,-1,0
36.219829,0,0,96,58,96,1382,244,49,1,2,1,122,0,-1,0
36.231146,0,0,96,58,96,1382,244,49,1,2,1,122,0,-1,0
36.240814,0,0,96,58,96,1382,244,49,1,2,1,122,0,-1,0
36.245060,0,0,96,58,96,1382,244,49,1,2,1,122,0,-1,0
36.249236,0,1,96,58,96,1382,244,49,1,2,1,121,-1,-1,0
36.262102,0,0,96,58,96,1382,244,49,1,2,1,121,-1,-1,0
36.271599,0,0,96,58,96,1382,244,49,1,2,1,121,-1,-1,0
36.276508,0,1,96,58,96,1382,244,49,0,2,1,119,-1,-1,0
36.281113,0,0,96,58,96,1382,244,49,0,2,1,119,-1,-1,0
36.293097,0,0,96,58,96,1382,244,49,0,2,1,119,-1,-1,0
36.295019,0,0,96,58,96,1382,244,49,0,2,1,119,-1,-1,0
36.303781,0,1,96,58,96,1382,244,49,0,2,0,119,-1,-1,0
36.308014,0,1,96,58,96,1382,244,49,0,2,0,118,-1,-1,0
36.312149,0,1,96,58,96,1382,244,49,0,2,0,118,-1,0,0
36.324513,0,0,96,58,96,1382,244,49,0,2,0,118,-1,0,0
36.334869,0,1,96,58,96,1382,244,49,1,2,0,118,-1,0,0
36.339036,0,1,96,58,96,1382,244,49,1,2,0,118,-1,-1,0
36.343603,0,0,96,58,96,1382,244,49,1,2,0,118,-1,-1,0
36.354689,0,0,96,58,96,1382,244,49,1,2,0,118,-1,-1,0
36.359248,0,0,96,58,96,1382,244,49,1,2,0,118,-1,-1,0
36.366448,0,1,96,58,96,1382,244,49,1,2,0,117,-1,-1,0
36.370675,0,0,96,58,96,1382,244,49,1,2,0,117,-1,-1,0
36.374898,0,0,96,58,96,1382,244,49,1,2,0,117,-1,-1,0
36.385737,0,0,96,58,96,1382,244,49,1,2,0,117,-1,-1,0
36.389973,0,0,96,58,96,1382,244,49,1,2,0,117,-1,-1,0
36.397019,0,1,96,58,96,1382,244,49,1,2,1,117,-1,-1,0
36.401234,0,1,96,58,96,1382,244,49,1,2,1,116,-1,-1,0
36.405499,0,0,96,58,96,1382,244,49,1,2,1,116,-1,-1,0
36.417018,0,0,96,58,96,1382,244,49,1,2,1,116,-1,-1,0
36.430509,0,1,96,58,96,1382,244,49,1,2,0,115,-1,0,0
36.434807,0,0,96,58,96,1382,244,49,1,2,0,115,-1,0,0
36.448693,0,0,96,58,96,1382,244,49,1,2,0,115,-1,0,0
36.458652,0,0,96,58,96,1382,244,49,1,2,0,115,-1,0,0
36.463692,0,0,96,58,96,1382,244,49,1,2,0,115,-1,0,0
36.477571,0,0,96,58,96,1382,244,49,1,2,0,115,-1,0,0
36.482585,0,1,96,58,96,1382,244,49,1,2,0,125,-1,0,135
36.490694,0,0,96,58,96,1382,244,49,1,2,0,125,-1,0,135
36.495804,0,0,96,58,96,1382,244,49,1,2,0,125,-1,0,135
36.509442,0,0,96,58,96,1382,244,49,1,2,0,125,-1,0,135
36.519827,0,0,96,58,96,1382,244,49,1,2,0,125,-1,0,91
36.524883,1,1,96,58,96,1384,244,49,1,2,0,133,-1,-1,91
36.529955,0,0,96,58,96,1384,244,49,1,2,0,133,-1,-1,91
36.541561,0,0,96,58,96,1384,244,49,1,2,0,133,-1,-1,39
36.551264,1,1,96,58,96,1385,244,49,1,2,0,130,-1,-1,39
36.556701,0,0,96,58,96,1385,244,49,1,2,0,130,-1,-1,39
36.570657,0,0,96,58,96,1385,244,49,1,2,0,130,-1,-1,39
36.575269,0,1,96,58,96,1385,244,49,1,2,1,125,-1,-1,0
36.583608,0,1,96,58,96,1385,244,49,1,2,1,125,-1,0,0
36.588250,0,0,96,58,96,1385,244,49,1,2,1,125,-1,0,0
36.601674,0,0,96,58,96,1385,244,49,1,2,1,125,-1,0,0
36.606238,0,0,96,58,96,1385,244,49,1,2,1,125,-1,0,0
36.614875,0,0,96,58,96,1385,244,49,1,2,1,125,-1,0,0
36.619831,0,1,96,58,96,1385,244,49,0,2,1,125,-1,0,0
36.633496,0,0,96,58,96,1385,244,49,0,2,1,125,-1,0,0
36.643752,0,1,96,58,96,1385,244,49,0,2,1,122,-1,0,0
36.648371,0,0,96,58,96,1385,244,49,0,2,1,122,-1,0,0
36.652907,0,1,96,58,96,1385,244,49,1,2,1,122,-1,0,0
36.665413,0,0,96,58,96,1385,244,49,1,2,1,122,-1,0,0
36.674965,0,0,96,58,96,1385,244,49,1,2,1,122,-1,0,0
36.677603,0,0,96,58,96,1385,244,49,1,2,1,122,-1,0,0
36.682233,0,1,96,58,96,1385,244,49,0,2,1,122,-1,0,0
36.696081,0,0,96,58,96,1385,244,49,0,2,1,122,-1,0,0
36.707188,0,0,96,58,96,1385,244,49,0,2,1,122,-1,0,0
36.712610,0,1,96,58,96,1385,244,49,1,2,1,122,-1,0,0
36.726703,0,1,96,58,96,1385,244,49,1,2,0,121,-1,0,0
36.736767,0,0,96,58,96,1385,244,49,1,2,0,121,-1,0,0
36.742679,0,1,96,58,96,1385,244,49,0,2,0,121,-1,0,0
36.756645,0,1,96,58,96,1385,244,49,0,2,1,121,0,0,0
36.761644,0,0,96,58,96,1385,244,49,0,2,1,121,0,0,0
36.769713,0,0,96,58,96,1385,244,49,0,2,1,121,0,0,0
36.774431,0,1,96,58,96,1385,244,49,1,2,0,121,0,0,0
36.788405,0,1,96,58,96,1385,244,49,1,2,0,121,-1,0,0
36.792692,0,0,96,58,96,1385,244,49,1,2,0,121,-1,0,0
36.801083,0,0,96,58,96,1385,244,49,1,2,0,121,-1,0,0
36.808140,0,1,96,58,96,1385,244,49,1,2,0,121,0,0,0
36.819534,0,1,96,58,96,1385,244,49,1,2,0,121,0,-1,0
36.824147,0,0,96,58,96,1385,244,49,1,2,0,121,0,-1,0
36.831172,0,0,96,58,96,1385,244,49,1,2,0,121,0,-1,0
36.835305,0,0,96,58,96,1385,244,49,1,2,0,121,0,-1,0
36.839464,0,1,96,58,96,1385,244,49,1,2,0,120,-1,0,0
36.850722,0,0,96,58,96,1385,244,49,1,2,0,120,-1,0,0
36.860836,0,0,96,58,96,1385,244,49,1,2,0,120,-1,0,0
36.866149,0,1,96,58,96,1385,244,49,1,2,1,120,-1,0,130
36.871159,1,1,96,58,96,1386,244,49,1,2,1,130,-1,0,130
36.882679,0,0,96,58,96,1386,244,49,1,2,1,130,-1,0,130
36.892986,0,0,96,58,96,1386,244,49,1,2,1,130,-1,0,130
36.898249,1,1,96,58,96,1388,244,49,1,2,1,133,-1,0,-61
36.912031,0,0,96,58,96,1388,244,49,1,2,1,133,-1,0,-61
36.917116,0,0,96,58,96,1388,244,49,1,2,1,133,-1,0,-61
36.924609,0,1,96,58,96,1388,244,49,1,1,1,133,-1,0,-61
36.929612,0,1,96,58,96,1388,244,49,1,1,1,128,-1,0,0
36.943756,0,0,96,58,96,1388,244,49,1,1,1,128,-1,0,0
36.953621,0,0,96,58,96,1388,244,49,1,1,1,128,-1,0,0
36.958292,0,1,96,58,96,1388,244,49,1,2,1,127,-1,0,0
36.963612,0,0,96,58,96,1388,244,49,1,2,1,127,-1,0,0
36.974674,0,0,96,58,96,1388,244,49,1,2,1,127,-1,0,0
36.984990,0,1,96,58,96,1388,244,49,1,2,0,127,-1,0,0
36.990082,0,1,96,58,96,1388,244,49,1,2,0,126,-1,0,0
36.995075,0,0,96,58,96,1388,244,49,1,2,0,126,-1,0,0
37.006492,0,0,96,58,96,1388,244,49,1,2,0,126,-1,0,0
37.016482,0,1,96,58,96,1388,244,49,1,2,1,126,-1,0,0
37.021343,0,1,96,58,96,1388,244,49,1,2,1,125,-1,0,0
37.025580,0,0,96,58,96,1388,244,49,1,2,1,125,-1,0,0
37.037134,0,0,96,58,96,1388,244,49,1,2,1,125,-1,0,0
37.046643,0,0,96,58,96,1388,244,49,1,2,1,125,-1,0,0
37.051222,0,0,96,58,96,1388,244,49,1,2,1,125,-1,0,0
37.053072,0,0,96,58,96,1388,244,49,1,2,1,125,-1,0,0
37.066397,0,0,96,58,96,1388,244,49,1,2,1,125,-1,0,0
37.071047,0,0,96,58,96,1388,244,49,1,2,1,125,-1,0,0
37.079476,0,1,96,58,96,1388,244,49,1,2,0,124,-1,0,0
37.083706,0,0,96,58,96,1388,244,49,1,2,0,124,-1,0,0
37.088023,0,0,96,58,96,1388,244,49,1,2,0,124,-1,0,0
37.098976,0,0,96,58,96,1388,244,49,1,2,0,124,-1,0,0
37.108573,0,0,96,58,96,1388,244,49,1,2,0,124,-1,0,0
37.112761,0,0,96,58,96,1388,244,49,1,2,0,124,-1,0,0
37.117420,0,0,96,58,96,1388,244,49,1,2,0,124,-1,0,0
37.130080,0,0,96,58,96,1388,244,49,1,2,0,124,-1,0,0
37.139518,0,0,96,58,96,1388,244,49,1,2,0,124,-1,0,0
37.144997,0,0,96,58,96,1388,244,49,1,2,0,124,-1,0,0
37.149706,0,0,96,58,96,1388,244,49,1,2,0,124,-1,0,0
37.161758,0,1,96,58,96,1388,244,49,1,2,1,124,-1,0,0
37.172056,0,1,96,58,96,1388,244,49,1,2,1,123,-1,0,0
37.181067,0,0,96,58,96,1388,244,49,1,2,1,123,-1,0,0
37.192621,0,0,96,58,96,1388,244,49,1,2,1,123,-1,0,0
37.202551,0,0,96,58,96,1388,244,49,1,2,1,123,-1,0,0
37.207134,0,0,96,58,96,1388,244,49,1,2,1,123,-1,0,0
37.211373,0,0,96,58,96,1388,244,49,1,2,1,123,-1,0,0
37.223445,0,0,96,58,96,1388,244,49,1,2,1,123,-1,0,114
37.233483,1,1,96,58,96,1389,244,49,1,2,1,133,-1,0,114
37.238028,0,0,96,58,96,1389,244,49,1,2,1,133,-1,0,114
37.243020,0,1,96,58,96,1389,244,49,2,2,1,133,-1,0,114
37.254054,0,0,96,58,96,1389,244,49,2,2,1,133,-1,0,-24
37.263988,1,1,96,58,96,1391,244,49,2,2,1,131,-1,0,-24
37.269009,0,0,96,58,96,1391,244,49,2,2,1,131,-1,0,-24
37.283599,0,1,96,58,96,1391,244,49,1,2,1,131,-1,0,0
37.289313,1,1,96,58,96,1392,244,49,1,2,1,128,-1,0,0
37.296713,0,0,96,58,96,1392,244,49,1,2,1,128,-1,0,0
37.300889,0,0,96,58,96,1392,244,49,1,2,1,128,-1,0,0
37.314462,0,1,96,58,96,1392,244,49,1,2,0,126,-1,0,0
37.318670,0,1,96,58,96,1392,244,49,1,2,0,126,-1,-1,0
37.327552,0,0,96,58,96,1392,244,49,1,2,0,126,-1,-1,0
37.331785,0,0,96,58,96,1392,244,49,1,2,0,126,-1,-1,0
37.335957,0,1,96,58,96,1392,244,49,1,2,0,125,-1,-1,0
37.347599,1,1,96,58,96,1391,244,49,1,2,0,125,-1,0,0
37.357374,0,0,96,58,96,1391,244,49,1,2,0,125,-1,0,0
37.361896,0,0,96,58,96,1391,244,49,1,2,0,125,-1,0,0
37.366038,0,1,96,58,96,1391,244,49,1,2,1,124,-1,0,0
37.378355,0,1,96,58,96,1391,244,49,1,2,1,124,-1,-1,0
