t_s,phase,tag,pos0,pos1,pos2,pos3,pos4,pos5,force0,force1,force2,force3,force4,force5
29.68765,grasp,place,94,58,96,100,246,1559,-10,-4,0,1,2,0
29.71627,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,2,0
29.74694,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,2,0
29.77744,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,2,0
29.80825,grasp,place,94,58,96,100,246,1559,-10,-4,0,1,2,0
29.83019,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,2,0
29.85162,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,2,-1
29.87349,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,2,0
29.90207,grasp,place,94,58,96,100,246,1559,-10,-4,0,1,2,0
29.93249,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,2,0
29.96344,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,2,0
29.98492,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,1,0
30.00649,grasp,place,94,58,96,100,246,1559,-10,-4,0,1,1,0
30.02798,grasp,place,94,58,96,100,247,1559,-10,-4,0,1,2,0
30.05675,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,1,0
30.08736,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,2,0
30.11817,grasp,place,94,58,96,100,246,1559,-10,-4,0,1,2,0
30.13971,grasp,place,94,58,96,100,246,1559,-10,-4,0,1,1,0
30.16144,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,1,0
30.18292,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,1,0
30.21207,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,1,0
30.24236,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,2,0
30.27328,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,1,0
30.30420,grasp,place,94,58,96,100,246,1559,-10,-4,0,1,1,0
30.32592,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,2,-1
30.34739,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,2,0
30.36939,grasp,place,94,58,96,100,246,1559,-10,-3,0,0,2,0
30.39835,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,2,-1
30.42947,grasp,place,94,58,96,100,246,1559,-10,-4,0,1,2,-1
30.46066,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,2,0
30.49123,grasp,place,94,58,96,100,247,1559,-10,-3,0,0,2,0
30.52215,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,2,0
30.55308,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,2,-1
30.58406,grasp,place,94,58,96,100,246,1559,-10,-4,0,0,2,0
30.61459,grasp,place,94,58,96,100,246,1559,-10,-4,0,1,2,0
30.64527,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,2,0
30.66675,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,2,-1
30.68821,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,2,-1
30.70969,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,2,0
30.73911,grasp,place,94,58,96,100,247,1559,-10,-3,0,1,2,0
30.76940,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,2,0
30.79088,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,2,0
30.81234,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,2,0
30.83376,grasp,place,94,58,96,100,247,1559,-10,-3,0,1,2,0
30.86339,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,2,0
30.89409,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,2,0
30.92457,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,2,0
30.95524,grasp,place,94,58,96,100,246,1559,-9,-3,0,1,2,-1
30.97679,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,2,0
30.99859,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,2,0
31.02000,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,2,0
31.04885,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,2,0
31.07928,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,2,0
31.11023,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,2,0
31.13209,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,2,0
31.15356,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,2,0
31.17531,grasp,place,94,58,96,100,247,1559,-10,-3,0,1,2,0
31.20420,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,2,-1
31.23512,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,2,0
31.26574,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,2,0
31.29634,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,2,0
31.32731,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,2,0
31.34878,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,2,0
31.37044,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,2,0
31.39201,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,2,-1
31.42088,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,2,-1
31.45139,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,2,-1
31.48241,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,2,-1
31.50384,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,2,-1
31.52566,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,2,-1
31.54706,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,2,-1
31.57606,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,2,-1
31.60652,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,2,0
31.63722,grasp,place,94,58,96,100,246,1559,-10,-4,0,1,2,0
31.65914,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,2,-1
31.68064,grasp,place,94,58,96,100,246,1559,-10,-3,0,1,2,-1
31.70272,grasp,close,94,58,96,100,246,1559,-10,-3,0,0,2,0
31.70402,grasp,close,94,58,96,100,246,1559,-10,-3,0,0,2,0
31.71074,grasp,close,94,58,96,100,246,1559,-10,-3,0,0,2,0
31.71188,grasp,close,94,58,96,100,246,1559,-10,-3,0,0,2,0
31.71310,grasp,close,94,58,96,100,246,1559,-10,-3,0,0,2,0
31.71433,grasp,close,94,58,96,100,246,1559,-10,-3,0,0,2,0
31.71555,grasp,close,94,58,96,100,246,1559,-10,-3,0,0,2,0
31.71672,grasp,close,94,58,96,100,246,1559,-10,-3,0,0,2,0
31.71793,grasp,close,94,58,96,100,246,1559,-10,-3,0,0,2,0
31.71920,grasp,close,94,58,96,100,246,1559,-10,-3,0,0,2,0
31.72041,grasp,close,94,58,96,100,246,1559,-10,-3,0,0,2,0
31.73099,grasp,close,94,58,96,100,246,1559,-10,-3,0,1,2,0
31.73221,grasp,close,94,58,96,100,246,1559,-10,-3,0,1,2,0
31.73343,grasp,close,94,58,96,100,246,1559,-10,-3,0,1,2,0
31.73465,grasp,close,94,58,96,100,246,1559,-10,-3,0,1,2,0
31.74133,grasp,close,94,58,96,100,246,1559,-10,-3,0,1,2,0
31.74249,grasp,close,94,58,96,100,246,1559,-10,-3,0,1,2,0
31.74372,grasp,close,94,58,96,100,246,1559,-10,-3,0,1,2,0
31.74519,grasp,close,94,58,96,100,246,1559,-10,-3,0,1,2,0
31.74644,grasp,close,94,58,96,100,246,1559,-9,-3,0,1,2,0
31.74764,grasp,close,94,58,96,100,246,1559,-9,-3,0,1,2,0
31.74881,grasp,close,94,58,96,100,246,1559,-9,-3,0,1,2,0
31.75004,grasp,close,94,58,96,100,246,1559,-9,-3,0,1,2,0
31.75125,grasp,close,94,58,98,100,246,1559,-9,-3,2,1,2,0
31.76174,grasp,close,94,58,98,100,246,1559,-9,-3,2,2,2,0
31.76319,grasp,close,94,58,98,100,246,1559,-9,-3,2,2,6,0
31.76437,grasp,close,94,58,98,100,246,1559,-9,-3,2,2,6,-1
31.76593,grasp,close,94,58,98,100,246,1559,-9,-3,2,2,6,-1
31.77258,grasp,close,94,58,98,100,246,1559,-9,-3,2,2,6,-1
31.77440,grasp,close,94,58,98,100,246,1559,-9,-3,2,2,6,-1
31.77559,grasp,close,94,58,98,100,246,1559,-10,-3,2,2,6,-1
31.77674,grasp,close,94,58,98,100,246,1559,-10,-3,2,2,6,-1
31.77797,grasp,close,94,58,98,100,246,1559,-10,-3,2,2,6,-1
31.77950,grasp,close,94,58,98,100,246,1559,-10,-3,2,2,6,-1
31.78073,grasp,close,94,58,100,100,246,1559,-10,-3,7,2,6,-1
31.78193,grasp,close,94,58,100,100,246,1559,-10,-3,7,2,6,-1
31.79223,grasp,close,94,58,100,101,246,1559,-10,-3,7,4,8,-1
31.79372,grasp,close,94,58,100,101,246,1559,-10,-3,7,4,8,-1
31.79519,grasp,close,94,58,100,101,246,1559,-10,-3,7,4,8,-1
31.79635,grasp,close,94,58,100,101,246,1559,-10,-3,7,4,8,-1
31.79759,grasp,close,94,58,100,101,246,1559,-10,-3,7,4,8,-1
31.80416,grasp,close,94,58,100,101,246,1559,-10,-3,7,4,8,-1
31.80593,grasp,close,94,58,100,101,246,1559,-10,-3,7,4,8,-1
31.80778,grasp,close,94,58,100,101,246,1559,-10,-3,7,4,8,-1
31.80961,grasp,close,94,58,100,101,246,1559,-10,-3,7,4,8,-1
31.81079,grasp,close,94,58,102,101,246,1559,-10,-3,12,4,8,-1
31.81233,grasp,close,94,58,102,101,246,1559,-10,-3,12,4,8,-1
31.81357,grasp,close,94,58,102,101,246,1559,-10,-3,12,4,8,-1
31.82398,grasp,close,94,58,102,101,250,1559,-10,-3,12,4,15,-1
31.82534,grasp,close,94,58,102,101,250,1559,-10,-3,12,4,15,-2
31.82649,grasp,close,94,58,102,101,250,1559,-10,-3,12,4,15,-2
31.82775,grasp,close,94,58,102,101,250,1559,-10,-3,12,4,15,-2
31.83432,grasp,close,94,58,102,101,250,1559,-10,-3,12,4,15,-2
31.83544,grasp,close,94,58,102,101,250,1559,-10,-3,12,4,15,-2
31.83664,grasp,close,94,58,102,101,250,1559,-10,-3,12,4,15,-2
31.83824,grasp,close,94,58,102,101,250,1559,-10,-3,12,4,15,-2
31.84012,grasp,close,94,58,102,101,250,1559,-10,-3,15,4,15,-2
31.84153,grasp,close,94,58,104,101,250,1559,-10,-3,15,4,15,-2
31.84279,grasp,close,94,58,104,101,250,1559,-10,-3,15,4,15,-2
31.84426,grasp,close,94,58,104,101,250,1559,-10,-3,15,4,18,-2
31.85447,grasp,close,94,58,104,101,254,1559,-10,-3,15,4,18,-2
31.85566,grasp,close,94,58,104,101,254,1559,-10,-3,15,4,18,-2
31.85683,grasp,close,94,58,104,101,254,1559,-10,-3,15,4,18,-2
31.85827,grasp,close,94,58,104,101,254,1559,-10,-3,15,4,18,-2
31.86540,grasp,close,94,58,104,101,254,1559,-10,-3,15,4,18,-2
31.86680,grasp,close,94,58,104,101,254,1559,-10,-3,15,4,18,-2
31.86810,grasp,close,94,58,104,101,254,1559,-10,-3,15,4,18,-2
31.86958,grasp,close,94,58,104,101,254,1559,-10,-3,15,4,18,-2
31.87071,grasp,close,94,58,106,101,254,1559,-10,-3,16,4,18,-2
31.87231,grasp,close,94,58,106,101,254,1559,-10,-3,16,12,18,-2
31.87376,grasp,close,94,58,106,106,254,1559,-10,-3,16,12,19,-2
31.87503,grasp,close,94,58,106,106,257,1559,-10,-3,16,12,19,-2
31.88533,grasp,close,94,58,106,106,257,1559,-10,-3,16,12,19,-2
31.88684,grasp,close,94,58,106,106,257,1559,-10,-3,16,12,19,-2
31.88842,grasp,close,94,58,106,106,257,1559,-10,-3,16,12,19,-2
31.88951,grasp,close,94,58,106,106,257,1559,-10,-3,16,12,19,-2
31.89069,grasp,close,94,58,106,106,257,1559,-10,-3,16,12,19,-2
31.89722,grasp,close,94,58,106,106,257,1559,-10,-3,16,12,19,-2
31.89839,grasp,close,94,58,106,106,257,1559,-10,-3,16,12,19,-2
31.89961,grasp,close,94,58,106,106,257,1559,-10,-3,16,12,19,-2
31.90080,grasp,close,94,58,106,106,257,1559,-10,-3,16,12,19,-2
31.90201,grasp,close,94,58,106,106,257,1559,-10,-3,19,12,19,-2
31.90322,grasp,close,94,58,108,106,257,1559,-10,-3,19,12,19,-2
31.90443,grasp,close,94,58,108,110,257,1559,-10,-3,19,26,19,-2
31.90567,grasp,close,94,58,108,110,257,1559,-10,-3,19,26,20,-2
31.91632,grasp,close,94,58,108,110,258,1559,-10,-3,19,26,20,-3
31.91778,grasp,close,94,58,108,110,258,1559,-10,-3,19,26,20,-3
31.91922,grasp,close,94,58,108,110,258,1559,-10,-3,19,26,20,-3
31.92048,grasp,close,94,58,108,110,258,1559,-10,-3,19,26,20,-3
31.92739,grasp,close,94,58,108,110,258,1559,-10,-3,19,26,20,-3
31.92859,grasp,close,94,58,108,110,258,1559,-10,-3,19,26,20,-3
31.93011,grasp,close,94,58,108,110,258,1559,-10,-4,19,26,20,-3
31.93149,grasp,close,94,58,108,110,258,1559,-10,-4,19,26,20,-3
31.93341,grasp,close,94,58,110,110,258,1559,-10,-4,18,26,20,-3
31.93521,grasp,close,94,58,110,112,258,1559,-10,-4,18,32,20,-3
31.93692,grasp,close,94,58,110,112,260,1559,-10,-4,18,32,20,-3
31.94719,grasp,close,94,58,110,112,260,1559,-10,-4,18,32,20,-4
31.94878,grasp,close,94,58,110,112,260,1559,-10,-4,18,32,20,-4
31.95028,grasp,close,94,58,110,112,260,1559,-10,-4,18,32,20,-4
31.95146,grasp,close,94,58,110,112,260,1559,-10,-4,18,32,20,-4
31.95287,grasp,close,94,58,110,112,260,1559,-10,-4,18,32,20,-4
31.95961,grasp,close,94,58,110,112,260,1559,-10,-4,18,32,20,-4
31.96080,grasp,close,94,58,110,112,260,1559,-10,-4,18,32,20,-4
31.96227,grasp,close,94,58,110,112,260,1559,-10,-3,18,32,20,-4
31.96348,grasp,close,94,58,110,112,260,1559,-10,-3,18,32,20,-4
31.96472,grasp,close,94,58,113,112,260,1559,-10,-3,20,32,20,-4
31.96588,grasp,close,94,58,113,112,260,1559,-10,-3,20,38,20,-4
31.96726,grasp,close,94,58,113,114,260,1559,-10,-3,20,38,20,-4
31.96872,grasp,close,94,58,113,114,262,1559,-10,-3,20,38,21,-4
31.97923,grasp,close,94,58,113,114,262,1559,-10,-3,20,38,21,-4
31.98044,grasp,close,94,58,113,114,262,1559,-10,-3,20,38,21,-4
31.98162,grasp,close,94,58,113,114,262,1559,-10,-3,20,38,21,-4
31.98279,grasp,close,94,58,113,114,262,1559,-10,-3,20,38,21,-4
31.98963,grasp,close,94,58,113,114,262,1559,-10,-3,20,38,21,-4
31.99079,grasp,close,94,58,113,114,262,1559,-11,-3,20,38,21,-4
31.99200,grasp,close,94,58,113,114,262,1559,-11,-4,20,38,21,-4
31.99319,grasp,close,94,58,113,114,262,1559,-11,-4,20,38,21,-4
31.99437,grasp,close,94,58,115,114,262,1559,-11,-4,19,38,21,-4
31.99555,grasp,close,94,58,115,114,262,1559,-11,-4,19,38,21,-4
31.99671,grasp,close,94,58,115,116,262,1559,-11,-4,19,45,21,-4
31.99823,grasp,close,94,58,115,116,262,1559,-11,-4,19,45,22,-4
31.99945,grasp,close,94,58,115,116,264,1559,-11,-4,19,45,22,-4
32.01009,grasp,close,94,58,115,116,264,1559,-11,-4,19,45,22,-4
32.01174,grasp,close,94,58,115,116,264,1559,-11,-4,19,45,22,-4
32.01359,grasp,close,94,58,115,116,264,1559,-11,-4,19,45,22,-4
32.02030,grasp,close,94,58,115,116,264,1559,-11,-4,19,45,22,-4
32.02183,grasp,close,94,58,115,116,264,1559,-10,-4,19,45,22,-4
32.02333,grasp,close,94,58,115,116,264,1559,-10,-4,19,45,22,-4
32.02450,grasp,close,94,58,117,116,264,1559,-10,-4,18,45,22,-4
32.02575,grasp,close,94,58,117,116,264,1559,-10,-4,18,51,22,-4
32.02685,grasp,close,94,58,117,117,264,1559,-10,-4,18,51,22,-4
32.02809,grasp,close,94,58,117,117,264,1559,-10,-4,18,51,24,-4
32.02962,grasp,close,94,58,117,117,265,1559,-10,-4,18,51,24,-4
32.03073,grasp,close,94,58,117,117,265,1559,-10,-4,18,51,24,-4
32.04095,grasp,close,94,58,117,117,265,1559,-10,-4,18,51,24,-4
32.04217,grasp,close,94,58,117,117,265,1559,-10,-4,18,51,24,-4
32.04337,grasp,close,94,58,117,117,265,1559,-10,-4,18,51,24,-4
32.04458,grasp,close,94,58,117,117,265,1559,-10,-4,18,51,24,-4
32.04573,grasp,close,94,58,117,117,265,1559,-10,-4,18,51,24,-4
32.05208,grasp,close,94,58,117,117,265,1559,-10,-4,18,51,24,-4
32.05329,grasp,close,94,58,117,117,265,1559,-10,-4,18,51,24,-4
32.05447,grasp,close,94,58,119,117,265,1559,-10,-4,18,51,24,-4
32.05604,grasp,close,94,58,119,117,265,1559,-10,-4,18,64,24,-4
32.05773,grasp,close,94,58,119,118,265,1559,-10,-4,18,64,24,-4
32.05894,grasp,close,94,58,119,118,267,1559,-10,-4,18,64,25,-4
32.06016,grasp,close,94,58,119,118,267,1559,-10,-4,18,64,25,-4
32.06134,grasp,close,94,58,119,118,267,1559,-10,-4,18,64,25,-4
32.07214,grasp,close,94,58,119,118,267,1559,-10,-4,18,64,25,-4
32.07332,grasp,close,94,58,119,118,267,1559,-10,-4,18,64,25,-4
32.07453,grasp,close,94,58,119,118,267,1559,-10,-4,18,64,25,-4
32.07572,grasp,close,94,58,119,118,267,1559,-10,-4,18,64,25,-4
32.08258,grasp,close,94,58,119,118,267,1559,-10,-4,18,64,25,-4
32.08375,grasp,close,94,58,119,118,267,1559,-10,-3,18,64,25,-4
32.08494,grasp,close,94,58,119,118,267,1559,-10,-3,18,64,25,-4
32.08617,grasp,close,94,58,121,118,267,1559,-10,-3,17,64,25,-4
32.08742,grasp,close,94,58,121,118,267,1559,-10,-3,17,64,25,-4
32.08865,grasp,close,94,58,121,119,267,1559,-10,-3,17,68,25,-4
32.08981,grasp,close,94,58,121,119,267,1559,-10,-3,17,68,26,-4
32.09102,grasp,close,94,58,121,119,271,1559,-10,-3,17,68,26,-4
32.09224,grasp,close,94,58,121,119,271,1559,-10,-3,17,68,26,-4
32.10309,grasp,close,94,58,121,119,271,1559,-10,-3,17,68,26,-4
32.10429,grasp,close,94,58,121,119,271,1559,-10,-3,17,68,26,-4
32.10555,grasp,close,94,58,121,119,271,1559,-10,-3,17,68,26,-4
32.10705,grasp,close,94,58,121,119,271,1559,-10,-3,17,68,26,-4
32.11350,grasp,close,94,58,121,119,271,1559,-10,-3,17,68,26,-4
32.11468,grasp,close,94,58,121,119,271,1559,-10,-4,17,68,26,-4
32.11588,grasp,close,94,58,121,119,271,1559,-10,-4,19,68,26,-4
32.11704,grasp,close,94,58,124,119,271,1559,-10,-4,19,68,26,-4
32.11824,grasp,close,94,58,124,120,271,1559,-10,-4,19,75,26,-4
32.11946,grasp,close,94,58,124,120,271,1559,-10,-4,19,75,26,-4
32.12071,grasp,close,94,58,124,120,273,1559,-10,-4,19,75,26,-4
32.12189,grasp,close,94,58,124,120,273,1559,-10,-4,19,75,26,-4
32.12311,grasp,close,94,58,124,120,273,1559,-10,-4,19,75,26,-4
32.13334,grasp,close,94,58,124,120,273,1559,-10,-4,19,75,26,-4
32.13483,grasp,close,94,58,124,120,273,1559,-10,-4,19,75,26,-4
32.13605,grasp,close,94,58,124,120,273,1559,-10,-4,19,75,26,-4
32.13723,grasp,close,94,58,124,120,273,1559,-10,-4,19,75,26,-4
32.13842,grasp,close,94,58,124,120,273,1559,-10,-4,19,75,26,-4
32.14524,grasp,close,94,58,124,120,273,1559,-11,-4,19,75,26,-4
32.14638,grasp,close,94,58,124,120,273,1559,-11,-4,19,75,26,-4
32.14756,grasp,close,94,58,124,120,273,1559,-11,-4,19,82,26,-4
32.14878,grasp,close,94,58,124,123,273,1559,-11,-4,19,82,26,-4
32.14998,grasp,close,94,58,124,123,273,1559,-11,-4,19,82,26,-4
32.15119,grasp,close,94,58,124,123,276,1559,-11,-4,19,82,26,-4
32.15238,grasp,close,94,58,124,123,276,1559,-11,-4,19,82,26,-4
32.15391,grasp,close,94,58,124,123,276,1559,-11,-4,19,82,26,-4
32.16451,grasp,close,94,58,124,123,276,1559,-11,-4,19,82,26,-4
32.16594,grasp,close,94,58,124,123,276,1559,-11,-4,19,82,26,-4
32.16732,grasp,close,94,58,124,123,276,1559,-11,-4,19,82,26,-4
32.16902,grasp,close,94,58,124,123,276,1559,-10,-4,19,82,26,-4
32.17581,grasp,close,94,58,124,123,276,1559,-10,-4,19,82,26,-4
32.17692,grasp,close,94,58,124,123,276,1559,-10,-4,20,82,26,-4
32.17821,grasp,close,94,58,129,123,276,1559,-10,-4,20,83,26,-4
32.17967,grasp,close,94,58,129,128,276,1559,-10,-4,20,83,26,-4
32.18087,grasp,close,94,58,129,128,278,1559,-10,-4,20,83,26,-4
32.18212,grasp,close,94,58,129,128,278,1559,-10,-4,20,83,26,-4
32.18333,grasp,close,94,58,129,128,278,1559,-10,-4,20,83,26,-4
32.18446,grasp,close,94,58,129,128,278,1559,-10,-4,20,83,26,-4
32.18570,grasp,close,94,58,129,128,278,1559,-10,-4,20,83,26,-4
32.19587,grasp,close,94,58,129,128,278,1559,-10,-4,20,83,26,-4
32.19710,grasp,close,94,58,129,128,278,1559,-10,-4,20,83,26,-4
32.19829,grasp,close,94,58,129,128,278,1559,-10,-4,20,83,26,-4
32.19948,grasp,close,94,58,129,128,278,1559,-10,-4,20,83,26,-4
32.20074,grasp,close,94,58,129,128,278,1559,-10,-4,20,83,26,-4
32.20741,grasp,close,94,58,129,128,278,1559,-10,-4,20,83,26,-4
32.20856,grasp,close,94,58,131,128,278,1559,-10,-4,19,83,26,-4
32.20972,grasp,close,94,58,131,128,278,1559,-10,-4,19,83,26,-4
32.21092,grasp,close,94,58,131,128,280,1559,-10,-4,19,83,26,-4
32.21217,grasp,close,94,58,131,128,280,1559,-10,-4,19,83,26,-4
32.21337,grasp,close,94,58,131,128,280,1559,-10,-4,19,83,26,-4
32.21458,grasp,close,94,58,131,128,280,1559,-10,-4,19,83,26,-4
32.21574,grasp,close,94,58,131,128,280,1559,-10,-4,19,83,26,-4
32.22622,grasp,close,94,58,131,128,280,1559,-10,-4,19,83,26,-4
32.22734,grasp,close,94,58,131,128,280,1559,-10,-4,19,83,26,-4
32.22861,grasp,close,94,58,131,128,280,1559,-11,-4,19,83,26,-4
32.22976,grasp,close,94,58,131,128,280,1559,-11,-4,19,83,26,-4
32.23094,grasp,close,94,58,131,128,280,1559,-11,-4,19,83,26,-4
32.23747,grasp,close,94,58,133,128,280,1559,-11,-4,19,83,26,-4
32.23895,grasp,close,94,58,133,128,280,1559,-11,-4,19,85,26,-4
32.24014,grasp,close,94,58,133,135,283,1559,-11,-4,19,85,26,-4
32.24134,grasp,close,94,58,133,135,283,1559,-11,-4,19,85,26,-4
32.24251,grasp,close,94,58,133,135,283,1559,-11,-4,19,85,26,-4
32.24372,grasp,close,94,58,133,135,283,1559,-11,-4,19,85,26,-4
32.24492,grasp,close,94,58,133,135,283,1559,-11,-4,19,85,26,-4
32.24612,grasp,close,94,58,133,135,283,1559,-11,-4,19,85,26,-4
32.24733,grasp,close,94,58,133,135,283,1559,-11,-4,19,85,26,-4
32.25820,grasp,close,94,58,133,135,283,1559,-11,-4,19,85,26,-4
32.25937,grasp,close,94,58,133,135,283,1559,-11,-4,19,85,26,-4
32.26062,grasp,close,94,58,133,135,283,1559,-10,-4,19,85,26,-4
32.26176,grasp,close,94,58,133,135,283,1559,-10,-4,19,85,26,-4
32.26864,grasp,close,94,58,133,135,283,1559,-10,-4,20,85,26,-4
32.26985,grasp,close,94,58,136,135,283,1559,-10,-4,20,82,26,-4
32.27095,grasp,close,94,58,136,137,283,1559,-10,-4,20,82,26,-4
32.27219,grasp,close,94,58,136,137,284,1559,-10,-4,20,82,28,-4
32.27338,grasp,close,94,58,136,137,284,1559,-10,-4,20,82,28,-4
32.27459,grasp,close,94,58,136,137,284,1559,-10,-4,20,82,28,-4
32.27609,grasp,close,94,58,136,137,284,1559,-10,-4,20,82,28,-4
32.27761,grasp,close,94,58,136,137,284,1559,-10,-4,20,82,28,-4
32.27876,grasp,close,94,58,136,137,284,1559,-10,-4,20,82,28,-4
32.28942,grasp,close,94,58,136,137,284,1559,-10,-4,20,82,28,-4
32.29056,grasp,close,94,58,136,137,284,1559,-10,-4,20,82,28,-4
32.29175,grasp,close,94,58,136,137,284,1559,-10,-4,20,82,28,-4
32.29300,grasp,close,94,58,136,137,284,1559,-10,-4,20,82,28,-4
32.29939,grasp,close,94,58,136,137,284,1559,-10,-4,19,82,28,-4
32.30056,grasp,close,94,58,139,137,284,1559,-10,-4,19,82,28,-4
32.30173,grasp,close,94,58,139,139,284,1559,-10,-4,19,82,29,-4
32.30336,grasp,close,94,58,139,139,285,1559,-10,-4,19,82,29,-4
32.30480,grasp,close,94,58,139,139,285,1559,-10,-4,19,82,29,-4
32.30603,grasp,close,94,58,139,139,285,1559,-10,-4,19,82,29,-4
32.30726,grasp,close,94,58,139,139,285,1559,-10,-4,19,82,29,-4
32.30843,grasp,close,94,58,139,139,285,1559,-10,-4,19,82,29,-4
32.30962,grasp,close,94,58,139,139,285,1559,-10,-4,19,82,29,-4
32.32013,grasp,close,94,58,139,139,285,1559,-10,-4,19,82,29,-4
32.32138,grasp,close,94,58,139,139,285,1559,-10,-4,19,82,29,-4
32.32265,grasp,close,94,58,139,139,285,1559,-11,-4,19,82,29,-4
32.32416,grasp,close,94,58,139,139,285,1559,-11,-4,19,82,29,-4
32.33058,grasp,close,94,58,139,139,285,1559,-11,-4,21,82,29,-4
32.33211,grasp,close,94,58,142,139,285,1559,-11,-4,21,80,29,-4
32.33331,grasp,close,94,58,142,144,285,1559,-11,-4,21,80,29,-4
32.33445,grasp,close,94,58,142,144,285,1559,-11,-4,21,80,29,-4
32.33607,grasp,close,94,58,142,144,285,1559,-11,-4,21,80,29,-4
32.33779,grasp,close,94,58,142,144,285,1559,-11,-4,21,80,29,-4
32.33934,grasp,close,94,58,142,144,285,1559,-11,-4,21,80,29,-4
32.34108,grasp,close,94,58,142,144,285,1559,-11,-4,21,80,29,-4
32.35149,grasp,close,94,58,142,144,285,1559,-11,-4,21,80,29,-4
32.35290,grasp,close,94,58,142,144,285,1559,-11,-4,21,80,29,-4
32.35418,grasp,close,94,58,142,144,285,1559,-11,-4,18,80,29,-4
32.35596,grasp,close,94,58,144,144,285,1559,-11,-4,18,80,29,-4
32.36283,grasp,close,94,58,144,146,285,1559,-11,-4,18,82,29,-4
32.36403,grasp,close,94,58,144,146,289,1559,-11,-4,18,82,31,-4
32.36529,grasp,close,94,58,144,146,289,1559,-11,-4,18,82,31,-4
32.36649,grasp,close,94,58,144,146,289,1559,-11,-4,18,82,31,-4
32.36790,grasp,close,94,58,144,146,289,1559,-11,-4,18,82,31,-4
32.36965,grasp,close,94,58,144,146,289,1559,-11,-4,18,82,31,-4
32.37118,grasp,close,94,58,144,146,289,1559,-11,-4,18,82,31,-4
32.38148,grasp,close,94,58,144,146,289,1559,-11,-4,18,82,31,-4
32.38292,grasp,close,94,58,144,146,289,1559,-11,-4,18,82,31,-4
32.38420,grasp,close,94,58,144,146,289,1559,-11,-3,18,82,31,-4
32.38568,grasp,close,94,58,144,146,289,1559,-11,-3,19,82,31,-4
32.38677,grasp,close,94,58,145,146,289,1559,-11,-3,19,82,31,-4
32.39345,grasp,close,94,58,145,148,289,1559,-11,-3,19,79,31,-4
32.39463,grasp,close,94,58,145,148,290,1559,-11,-3,19,79,32,-4
32.39580,grasp,close,94,58,145,148,290,1559,-11,-3,19,79,32,-4
