t_s,phase,tag,pos0,pos1,pos2,pos3,pos4,pos5,force0,force1,force2,force3,force4,force5
33.32451,couple,base10,93,58,653,596,734,1557,1,0,267,227,265,-56
33.32568,couple,base10,93,58,653,596,734,1557,1,0,267,227,265,-56
33.32688,couple,base10,93,58,653,596,734,1557,1,0,267,227,265,-56
33.32811,couple,base10,93,58,653,596,734,1557,1,0,267,227,265,-56
33.32934,couple,base10,93,58,653,596,734,1557,1,0,267,227,265,-56
33.33054,couple,base10,93,58,653,596,734,1557,1,0,267,227,265,-56
33.33174,couple,base10,93,58,653,596,734,1557,1,0,267,227,265,-56
33.33295,couple,base10,93,58,653,596,734,1557,1,0,267,227,265,-56
33.34319,couple,base10,93,58,653,596,734,1557,1,0,267,227,265,-56
33.34439,couple,base10,93,58,653,596,734,1557,1,0,267,227,265,-56
33.34568,couple,base10,93,58,653,596,734,1557,1,0,267,227,265,-56
33.34679,couple,base10,93,58,650,596,734,1557,1,0,246,227,265,-56
33.34799,couple,base10,93,58,650,596,734,1557,1,0,246,232,265,-56
33.35428,couple,base10,93,58,650,596,734,1557,1,0,246,232,265,-56
33.35551,couple,base10,93,58,650,596,734,1557,1,0,246,232,265,-56
33.35698,couple,base10,93,58,650,596,734,1557,1,0,246,232,265,-56
33.35865,couple,base10,93,58,650,596,734,1557,1,0,246,232,265,-56
33.36011,couple,base10,93,58,650,596,734,1557,1,0,246,232,265,-56
33.36158,couple,base10,93,58,650,596,734,1557,1,0,246,232,265,-56
33.36281,couple,base10,93,58,650,596,734,1557,1,0,246,232,265,-56
33.36451,couple,base10,93,58,650,596,734,1557,1,0,246,232,265,-56
33.37460,couple,base10,93,58,650,596,734,1557,1,0,246,232,265,-56
33.37580,couple,base10,93,58,650,596,734,1557,1,0,246,232,265,-56
33.37699,couple,base10,93,58,650,596,734,1557,1,0,246,232,265,-56
33.37861,couple,base10,93,58,650,596,734,1557,1,0,262,232,265,-56
33.38531,couple,base10,93,58,652,596,734,1557,1,0,262,226,265,-56
33.38676,couple,base10,93,58,652,596,734,1557,1,0,262,226,266,-56
33.38800,couple,base10,93,58,652,596,734,1557,1,0,262,226,266,-56
33.38928,couple,base10,93,58,652,596,734,1557,1,0,262,226,266,-56
33.39042,couple,base10,93,58,652,596,734,1557,1,0,262,226,266,-56
33.39156,couple,base10,93,58,652,596,734,1557,1,0,262,226,266,-56
33.39275,couple,base10,93,58,652,596,734,1557,1,0,262,226,266,-56
33.39400,couple,base10,93,58,652,596,734,1557,1,0,262,226,266,-56
33.39518,couple,base10,93,58,652,596,734,1557,1,0,262,226,266,-56
33.40560,couple,base10,93,58,652,596,734,1557,1,0,262,226,266,-56
33.40675,couple,base10,93,58,652,596,734,1557,1,0,262,226,266,-56
33.40800,couple,base10,93,58,652,596,734,1557,1,0,245,226,266,-56
33.40915,couple,base10,93,58,650,596,734,1557,1,0,245,226,266,-56
33.41578,couple,base10,93,58,650,596,734,1557,1,0,245,231,266,-56
33.41728,couple,base10,93,58,650,596,734,1557,1,0,245,231,265,-56
33.41841,couple,base10,93,58,650,596,734,1557,1,0,245,231,265,-56
33.41963,couple,base10,93,58,650,596,734,1557,1,0,245,231,265,-56
33.42090,couple,base10,93,58,650,596,734,1557,1,0,245,231,265,-56
33.42214,couple,base10,93,58,650,596,734,1557,1,0,245,231,265,-56
33.42368,couple,base10,93,58,650,596,734,1557,1,0,245,231,265,-56
33.42513,couple,base10,93,58,650,596,734,1557,1,0,245,231,265,-56
33.43552,couple,base10,93,58,650,596,734,1557,1,0,245,231,265,-56
33.43675,couple,base10,93,58,650,596,734,1557,1,0,245,231,265,-56
33.43790,couple,base10,93,58,650,596,734,1557,1,0,245,231,265,-56
33.43909,couple,base10,93,58,650,596,734,1557,1,0,245,231,265,-56
33.44031,couple,base10,93,58,650,596,734,1557,1,0,234,231,265,-56
33.44671,couple,base10,93,58,648,596,734,1557,1,0,234,232,265,-56
33.44822,couple,base10,93,58,648,596,734,1557,1,0,234,232,265,-56
33.44945,couple,base10,93,58,648,596,734,1556,1,0,234,232,265,-56
33.45063,couple,base10,93,58,648,596,734,1556,1,0,234,232,265,-56
33.45181,couple,base10,93,58,648,596,734,1556,1,0,234,232,265,-56
33.45303,couple,base10,93,58,648,596,734,1556,1,0,234,232,265,-56
33.45430,couple,base10,93,58,648,596,734,1556,1,0,234,232,265,-56
33.45581,couple,base10,93,58,648,596,734,1556,1,0,234,232,265,-56
33.45705,couple,base10,93,58,648,596,734,1556,1,0,234,232,265,-56
33.46714,couple,base10,93,58,648,596,734,1556,0,0,234,232,265,-56
33.46834,couple,base10,93,58,648,596,734,1556,0,0,234,232,265,-56
33.46954,couple,base10,93,58,648,596,734,1556,0,0,234,232,265,-56
33.47075,couple,base10,93,58,648,596,734,1556,0,0,234,232,265,-56
33.47202,couple,base10,93,58,648,596,734,1556,0,0,234,232,265,-56
33.47885,couple,base10,93,58,648,596,734,1556,0,0,234,232,265,-57
33.48007,couple,base10,93,58,648,596,734,1557,0,0,234,232,265,-57
33.48127,couple,base10,93,58,648,596,734,1557,0,0,234,232,265,-57
33.48259,couple,base10,93,58,648,596,734,1557,0,0,234,232,265,-57
33.48370,couple,base10,93,58,648,596,734,1557,0,0,234,232,265,-57
33.48491,couple,base10,93,58,648,596,734,1557,0,0,234,232,265,-57
33.48615,couple,base10,93,58,648,596,734,1557,0,0,234,232,265,-57
33.48781,couple,base10,93,58,648,596,734,1557,0,0,234,232,265,-57
33.49862,couple,base10,93,58,648,596,734,1557,1,0,234,232,265,-57
33.50016,couple,base10,93,58,648,596,734,1557,1,0,234,232,265,-57
33.50134,couple,base10,93,58,648,596,734,1557,1,0,234,232,265,-57
33.50256,couple,base10,93,58,648,596,734,1557,1,0,234,233,265,-57
33.50891,couple,base10,93,58,648,596,734,1557,1,0,234,233,265,-57
33.51007,couple,base10,93,58,648,596,734,1557,1,0,234,233,265,-56
33.51124,couple,base10,93,58,648,596,734,1557,1,0,234,233,265,-56
33.51251,couple,base10,93,58,648,596,734,1557,1,0,234,233,265,-56
33.51364,couple,base10,93,58,648,596,734,1557,1,0,234,233,265,-56
33.51483,couple,base10,93,58,648,596,734,1557,1,0,234,233,265,-56
33.51609,couple,base10,93,58,648,596,734,1557,1,0,234,233,265,-56
33.51727,couple,base10,93,58,648,596,734,1557,1,0,234,233,265,-56
33.51847,couple,base10,93,58,648,596,734,1557,0,0,234,233,265,-56
33.52878,couple,base10,93,58,648,596,734,1557,0,0,234,233,265,-56
33.53024,couple,base10,93,58,648,596,734,1557,0,0,234,233,265,-56
33.53173,couple,base10,93,58,648,596,734,1557,0,0,234,233,264,-56
33.53296,couple,base10,93,58,648,596,734,1557,0,0,234,233,264,-56
33.53418,couple,base10,93,58,648,596,734,1557,0,0,234,233,264,-56
33.54041,couple,base10,93,58,648,596,734,1557,0,0,234,233,264,-56
33.54162,couple,base10,93,58,648,596,734,1557,0,0,234,233,264,-56
33.54281,couple,base10,93,58,648,596,734,1557,0,0,234,233,264,-56
33.54411,couple,base10,93,58,648,596,734,1557,0,0,234,233,264,-56
33.54534,couple,base10,93,58,648,596,734,1557,0,0,234,233,264,-56
33.54652,couple,base10,93,58,648,596,734,1557,0,0,234,233,264,-56
33.54771,couple,base10,93,58,648,596,734,1557,0,0,234,233,264,-56
33.54892,couple,base10,93,58,648,596,734,1557,0,0,234,233,264,-56
33.55016,couple,base10,93,58,648,596,734,1557,0,0,234,233,264,-56
33.56066,couple,base10,93,58,648,596,734,1557,0,0,234,233,264,-56
33.56186,couple,base10,93,58,648,596,734,1557,0,0,234,233,264,-56
33.56307,couple,base10,93,58,648,596,734,1557,0,0,234,233,264,-56
33.56428,couple,base10,93,58,648,596,734,1557,0,0,234,233,265,-56
33.57099,couple,base10,93,58,648,596,734,1557,0,0,234,233,265,-57
33.57220,couple,base10,93,58,648,596,734,1557,0,0,234,233,265,-57
33.57340,couple,base10,93,58,648,596,734,1557,0,0,234,233,265,-57
33.57458,couple,base10,93,58,648,596,734,1557,0,0,234,233,265,-57
33.57578,couple,base10,93,58,648,596,734,1557,0,0,234,233,265,-57
33.57733,couple,base10,93,58,648,596,734,1557,0,0,234,233,265,-57
33.57866,couple,base10,93,58,648,596,734,1557,0,0,234,233,265,-57
33.58014,couple,base10,93,58,648,596,734,1557,0,0,234,233,265,-57
33.58130,couple,base10,93,58,648,596,734,1557,0,0,234,233,265,-57
33.59172,couple,base10,93,58,648,596,734,1557,0,0,234,233,265,-57
33.59297,couple,base10,93,58,648,596,734,1557,0,0,234,232,265,-57
33.59416,couple,base10,93,58,648,596,734,1557,0,0,234,232,265,-57
33.59533,couple,base10,93,58,648,596,734,1557,0,0,234,232,265,-57
33.60166,couple,base10,93,58,648,596,734,1557,0,0,234,232,265,-57
33.60287,couple,base10,93,58,648,596,734,1557,0,0,234,232,265,-57
33.60406,couple,base10,93,58,648,596,734,1557,0,0,234,232,265,-57
33.60526,couple,base10,93,58,648,596,734,1557,0,0,234,232,265,-57
33.60648,couple,base10,93,58,648,596,734,1557,0,0,234,232,265,-57
33.60765,couple,base10,93,58,648,596,734,1557,0,0,234,232,265,-57
33.60890,couple,base10,93,58,648,596,734,1557,1,0,234,232,265,-57
33.61008,couple,base10,93,58,648,596,734,1557,1,0,234,232,265,-57
33.61139,couple,base10,93,58,648,596,734,1557,1,0,234,232,265,-57
33.62172,couple,base10,93,58,648,596,734,1557,1,0,234,232,265,-57
33.62410,couple,step10,93,58,648,596,734,1557,1,0,234,232,265,-57
33.62532,couple,step10,93,58,648,596,734,1557,1,0,234,232,265,-57
33.62643,couple,step10,93,58,648,596,734,1557,1,0,234,232,265,-57
33.63288,couple,step10,93,58,648,596,734,1557,1,0,234,232,265,-57
33.63440,couple,step10,93,58,648,596,734,1557,1,0,234,232,265,-57
33.63556,couple,step10,93,58,648,596,734,1557,1,0,234,232,265,-57
33.63677,couple,step10,93,58,648,596,734,1557,1,0,234,232,265,-57
33.63798,couple,step10,93,58,648,596,734,1557,1,0,234,232,265,-57
33.63916,couple,step10,93,58,648,596,734,1557,1,0,234,232,265,-57
33.64038,couple,step10,93,58,648,596,734,1557,1,0,234,232,265,-57
33.64158,couple,step10,93,58,648,596,734,1557,1,0,234,232,265,-57
33.64276,couple,step10,93,58,648,596,734,1557,1,0,234,232,265,-57
33.65315,couple,step10,93,58,648,596,734,1557,1,0,234,232,265,-57
33.65439,couple,step10,93,58,648,596,734,1557,1,0,234,232,265,-56
33.65590,couple,step10,93,58,648,596,734,1556,1,0,234,232,265,-56
33.65707,couple,step10,93,58,648,596,734,1556,1,0,234,232,265,-56
33.65826,couple,step10,93,58,648,596,734,1556,1,0,234,232,265,-56
33.66479,couple,step10,93,58,648,596,734,1556,1,0,234,232,265,-56
33.66598,couple,step10,93,58,648,596,734,1556,1,0,234,232,265,-56
33.66718,couple,step10,93,58,648,596,734,1556,1,0,234,232,265,-56
33.66840,couple,step10,93,58,648,596,734,1556,0,0,234,232,265,-56
33.66958,couple,step10,93,58,648,596,734,1556,0,0,234,232,265,-56
33.67075,couple,step10,93,58,648,596,734,1556,0,0,234,232,265,-56
33.67198,couple,step10,93,58,648,596,734,1556,0,0,234,232,265,-56
33.67323,couple,step10,93,58,647,596,734,1556,0,0,203,232,265,-56
33.68359,couple,step10,93,58,647,596,734,1556,0,0,203,238,265,-56
33.68471,couple,step10,93,58,647,596,734,1556,0,0,203,238,264,-56
33.68593,couple,step10,93,58,647,596,734,1556,0,0,203,238,264,-56
33.68713,couple,step10,93,58,647,596,734,1557,0,0,203,238,264,-56
33.68834,couple,step10,93,58,647,596,734,1557,0,0,203,238,264,-56
33.69481,couple,step10,93,58,647,596,734,1557,0,0,203,238,264,-56
33.69596,couple,step10,93,58,647,596,734,1557,0,0,203,238,264,-56
33.69716,couple,step10,93,58,647,596,734,1557,0,0,203,238,264,-56
33.69838,couple,step10,93,58,647,596,734,1557,0,0,203,238,264,-56
33.69993,couple,step10,93,58,647,596,734,1557,0,0,203,238,264,-56
33.70112,couple,step10,93,58,647,596,734,1557,0,0,203,238,264,-56
33.70230,couple,step10,93,58,647,596,734,1557,0,0,197,238,264,-56
33.70353,couple,step10,93,58,646,596,734,1557,0,0,197,239,264,-56
33.70471,couple,step10,93,58,646,596,734,1557,0,0,197,239,264,-56
33.71518,couple,step10,93,58,646,596,734,1557,0,0,197,239,264,-56
33.71635,couple,step10,93,58,646,596,734,1557,0,0,197,239,264,-56
33.71766,couple,step10,93,58,646,596,734,1557,0,0,197,239,264,-56
33.71915,couple,step10,93,58,646,596,734,1557,0,0,197,239,264,-56
33.72579,couple,step10,93,58,646,596,734,1557,0,0,197,239,264,-56
33.72720,couple,step10,93,58,646,596,734,1557,0,0,197,239,264,-56
33.72843,couple,step10,93,58,646,596,734,1557,1,0,197,239,264,-56
33.72960,couple,step10,93,58,646,596,734,1557,1,0,197,239,264,-56
33.73081,couple,step10,93,58,646,596,734,1557,1,0,197,239,264,-56
33.73205,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-56
33.73324,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-56
33.73440,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-56
33.73559,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-56
33.74584,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-56
33.74759,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-56
33.74886,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-56
33.75008,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-56
33.75124,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-56
33.75812,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-56
33.75931,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-56
33.76049,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-56
33.76167,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-56
33.76289,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-56
33.76411,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-56
33.76530,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-56
33.76651,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-56
33.77676,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-56
33.77797,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-57
33.77921,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-57
33.78071,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-57
33.78192,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-57
33.78863,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-57
33.79018,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-57
33.79129,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-57
33.79254,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-57
33.79370,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-57
33.79496,couple,step10,93,58,646,596,734,1557,1,0,197,239,264,-57
33.79617,couple,step10,93,58,646,596,734,1557,1,0,197,238,264,-57
33.79729,couple,step10,93,58,646,596,734,1557,1,0,197,238,264,-57
33.80744,couple,step10,93,58,646,596,734,1557,1,0,197,238,264,-57
33.80861,couple,step10,93,58,646,596,734,1557,1,0,197,238,264,-56
33.80979,couple,step10,93,58,646,596,734,1557,1,0,197,238,264,-56
33.81110,couple,step10,93,58,646,596,734,1557,1,0,197,238,264,-56
33.81256,couple,step10,93,58,646,596,734,1557,1,0,197,238,264,-56
33.81888,couple,step10,93,58,646,596,734,1557,1,0,197,238,264,-56
33.82007,couple,step10,93,58,646,596,734,1557,1,0,197,238,264,-56
33.82131,couple,step10,93,58,646,596,734,1557,1,0,197,238,264,-56
33.82280,couple,step10,93,58,646,596,734,1557,1,0,197,238,264,-56
33.82404,couple,step10,93,58,646,596,734,1557,1,0,198,238,264,-56
33.82524,couple,step10,93,58,646,596,734,1557,1,0,198,238,264,-56
33.82645,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-56
33.82760,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-56
33.82879,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-56
33.83916,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-56
33.84037,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-56
33.84159,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-56
33.84278,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-56
33.84401,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-56
33.85050,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-56
33.85166,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-56
33.85287,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-56
33.85408,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-56
33.85534,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-56
33.85652,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-56
33.85768,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-56
33.85891,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-56
33.86008,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-56
33.87025,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-56
33.87143,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-56
33.87263,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-56
33.87382,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-56
33.87503,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-56
33.88166,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-56
33.88282,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-56
33.88410,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-56
33.88536,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-56
33.88653,couple,step10,93,58,646,596,734,1557,1,0,198,238,264,-56
33.88782,couple,step10,93,58,646,596,734,1557,1,0,198,238,264,-56
33.88937,couple,step10,93,58,646,596,734,1557,1,0,198,238,264,-56
33.89086,couple,step10,93,58,646,596,734,1557,1,0,198,238,264,-56
33.90160,couple,step10,93,58,646,596,734,1557,1,0,198,238,264,-56
33.90276,couple,step10,93,58,646,596,734,1557,1,0,198,238,264,-56
33.90435,couple,step10,93,58,646,596,734,1557,1,0,198,238,264,-56
33.90554,couple,step10,93,58,646,596,734,1557,1,0,198,238,264,-56
33.91183,couple,step10,93,58,646,596,734,1557,0,0,198,238,264,-56
33.91300,couple,step10,93,58,646,596,734,1557,0,0,198,238,264,-56
33.91424,couple,step10,93,58,646,596,734,1557,0,0,198,238,264,-56
33.91549,couple,step10,93,58,646,596,734,1557,0,0,198,238,264,-56
33.91662,couple,step10,93,58,646,596,734,1557,0,0,198,239,264,-56
33.91787,couple,step10,93,58,646,596,734,1557,0,0,198,239,264,-56
33.91907,couple,step10,93,58,646,596,734,1557,0,0,198,239,265,-56
33.92034,couple,step10,93,58,646,596,734,1557,0,0,198,239,265,-57
33.92144,couple,step10,93,58,646,596,734,1557,0,0,198,239,265,-57
33.93180,couple,step10,93,58,646,596,734,1557,0,0,198,239,265,-57
33.93322,couple,step10,93,58,646,596,734,1557,0,0,198,239,265,-57
33.93441,couple,step10,93,58,646,596,734,1557,0,0,198,239,265,-57
33.93561,couple,step10,93,58,646,596,734,1557,0,0,198,239,265,-57
33.93680,couple,step10,93,58,646,596,734,1557,0,0,198,239,265,-57
33.94397,couple,step10,93,58,646,596,734,1557,0,0,198,239,265,-57
33.94506,couple,step10,93,58,646,596,734,1557,0,0,198,239,265,-57
33.94630,couple,step10,93,58,646,596,734,1557,0,0,198,238,265,-57
33.94757,couple,step10,93,58,646,596,734,1557,0,0,198,238,265,-57
33.94870,couple,step10,93,58,646,596,734,1557,0,0,198,238,265,-57
33.94996,couple,step10,93,58,646,596,734,1557,0,0,198,238,265,-57
33.95166,couple,step10,93,58,646,596,734,1556,0,0,198,238,265,-56
33.95354,couple,step10,93,58,646,596,734,1556,0,0,198,238,265,-56
33.96373,couple,step10,93,58,646,596,734,1556,0,0,198,238,265,-56
33.96489,couple,step10,93,58,646,596,734,1556,0,0,198,238,265,-56
33.96605,couple,step10,93,58,646,596,734,1556,0,0,198,238,265,-56
33.96730,couple,step10,93,58,646,596,734,1556,0,0,198,238,265,-56
33.97373,couple,step10,93,58,646,596,734,1556,0,0,198,238,265,-56
33.97491,couple,step10,93,58,646,596,734,1556,0,0,198,238,265,-56
33.97611,couple,step10,93,58,646,596,734,1556,0,0,198,238,265,-56
33.97733,couple,step10,93,58,646,596,734,1556,0,0,198,238,265,-56
33.97885,couple,step10,93,58,646,596,734,1556,0,0,198,238,264,-56
33.98002,couple,step10,93,58,646,596,734,1556,0,0,198,238,264,-56
33.98129,couple,step10,93,58,646,596,734,1557,0,0,198,238,264,-56
33.98279,couple,step10,93,58,646,596,734,1557,0,0,198,238,264,-56
33.98398,couple,step10,93,58,646,596,734,1557,0,0,198,238,264,-56
33.99444,couple,step10,93,58,646,596,734,1557,0,0,198,238,264,-56
33.99561,couple,step10,93,58,646,596,734,1557,0,0,198,238,264,-56
33.99682,couple,step10,93,58,646,596,734,1557,0,0,198,238,264,-56
33.99801,couple,step10,93,58,646,596,734,1557,0,0,198,238,264,-56
33.99924,couple,step10,93,58,646,596,734,1557,0,0,198,238,264,-56
34.00588,couple,step10,93,58,646,596,734,1557,0,0,198,238,264,-56
34.00747,couple,step10,93,58,646,596,734,1557,0,0,198,238,264,-56
34.00857,couple,step10,93,58,646,596,734,1557,0,0,198,238,264,-56
34.00979,couple,step10,93,58,646,596,734,1557,0,0,198,238,264,-56
34.01107,couple,step10,93,58,646,596,734,1557,0,0,198,238,264,-56
34.01228,couple,step10,93,58,646,596,734,1557,0,0,198,238,264,-56
34.01375,couple,step10,93,58,646,596,734,1557,0,0,198,238,264,-56
34.01495,couple,step10,93,58,646,596,734,1557,0,0,198,238,264,-56
34.02556,couple,step10,93,58,646,596,734,1557,0,0,198,238,264,-56
34.02674,couple,step10,93,58,646,596,734,1557,0,0,198,238,264,-56
34.02797,couple,step10,93,58,646,596,734,1557,0,0,198,238,264,-56
34.02914,couple,step10,93,58,646,596,734,1557,0,0,198,238,264,-56
34.03594,couple,step10,93,58,646,596,734,1557,0,0,198,238,264,-56
34.03715,couple,step10,93,58,646,596,734,1557,0,0,198,238,264,-56
34.03837,couple,step10,93,58,646,596,734,1557,0,0,198,238,265,-56
34.03959,couple,step10,93,58,646,596,734,1557,0,0,198,238,265,-56
34.04076,couple,step10,93,58,646,596,734,1557,0,0,198,238,265,-56
34.04204,couple,step10,93,58,646,596,734,1557,0,0,198,238,265,-56
34.04326,couple,step10,93,58,646,596,734,1557,0,0,198,238,265,-56
34.04451,couple,step10,93,58,646,596,734,1557,0,0,198,238,265,-56
34.04569,couple,step10,93,58,646,596,734,1557,0,0,198,238,265,-56
34.05641,couple,step10,93,58,646,596,734,1557,0,0,198,238,265,-56
34.05792,couple,step10,93,58,646,596,734,1557,1,0,198,238,265,-56
34.05909,couple,step10,93,58,646,596,734,1557,1,0,198,238,265,-56
34.06028,couple,step10,93,58,646,596,734,1557,1,0,198,238,265,-56
34.06668,couple,step10,93,58,646,596,734,1557,1,0,198,238,265,-56
34.06824,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-56
34.06941,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-56
34.07058,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-56
34.07181,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-56
34.07302,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-56
34.07422,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-56
34.07548,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-56
34.07668,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-56
34.08694,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-56
34.08844,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-56
34.08965,couple,step10,93,58,646,596,734,1557,1,0,198,239,264,-56
34.09079,couple,step10,93,58,646,596,734,1557,1,0,197,239,264,-56
34.09203,couple,step10,93,58,646,596,734,1557,1,0,197,239,264,-56
34.09838,couple,step10,93,58,646,596,734,1557,1,0,197,239,264,-56
34.09960,couple,step10,93,58,646,596,734,1557,1,0,197,239,264,-56
34.10080,couple,step10,93,58,646,596,734,1556,1,0,197,239,264,-56
34.10201,couple,step10,93,58,646,596,734,1556,1,0,197,239,264,-56
34.10320,couple,step10,93,58,646,596,734,1556,1,0,197,239,264,-56
34.10441,couple,step10,93,58,646,596,734,1556,1,0,197,239,264,-56
34.10560,couple,step10,93,58,646,596,734,1556,1,0,197,239,264,-56
34.10688,couple,step10,93,58,646,596,734,1556,1,0,197,239,264,-56
34.10806,couple,step10,93,58,646,596,734,1556,1,0,197,239,264,-56
34.11828,couple,step10,93,58,646,596,734,1556,1,0,197,239,264,-56
34.11982,couple,step10,93,58,646,596,734,1556,0,0,197,239,264,-56
34.12100,couple,step10,93,58,646,596,734,1556,0,0,197,239,264,-56
34.12217,couple,step10,93,58,646,596,734,1556,0,0,198,239,264,-56
34.12903,couple,step10,93,58,646,596,734,1556,0,0,198,239,264,-56
34.13057,couple,step10,93,58,646,596,734,1556,0,0,198,239,264,-56
34.13171,couple,step10,93,58,646,596,734,1556,0,0,198,239,264,-56
34.13293,couple,step10,93,58,646,596,734,1557,0,0,198,239,264,-56
34.13414,couple,step10,93,58,646,596,734,1557,0,0,198,239,264,-56
34.13534,couple,step10,93,58,646,596,734,1557,0,0,198,239,264,-56
34.13657,couple,step10,93,58,646,596,734,1557,0,0,198,239,264,-56
34.13776,couple,step10,93,58,646,596,734,1557,0,0,198,239,264,-56
34.13903,couple,step10,93,58,646,596,734,1557,0,0,198,239,264,-56
34.14922,couple,step10,93,58,646,596,734,1557,0,0,198,239,264,-56
34.15043,couple,step10,93,58,646,596,734,1557,0,0,198,239,264,-56
34.15162,couple,step10,93,58,646,596,734,1557,0,0,198,239,264,-56
34.15291,couple,step10,93,58,646,596,734,1557,0,0,198,239,264,-56
34.15413,couple,step10,93,58,646,596,734,1557,0,0,198,239,264,-56
34.16076,couple,step10,93,58,646,596,734,1557,0,0,198,239,264,-56
34.16189,couple,step10,93,58,646,596,734,1557,0,0,198,239,264,-56
34.16310,couple,step10,93,58,646,596,734,1557,0,0,198,239,264,-56
34.16433,couple,step10,93,58,646,596,734,1557,0,0,198,239,264,-56
34.16557,couple,step10,93,58,646,596,734,1557,0,0,198,239,264,-56
34.16675,couple,step10,93,58,646,596,734,1557,0,0,198,239,264,-56
34.16794,couple,step10,93,58,646,596,734,1557,0,0,198,239,264,-56
34.16916,couple,step10,93,58,646,596,734,1557,0,0,198,239,264,-56
34.17953,couple,step10,93,58,646,596,734,1557,0,0,198,239,264,-56
34.18063,couple,step10,93,58,646,596,734,1557,0,0,198,239,264,-56
34.18187,couple,step10,93,58,646,596,734,1557,0,0,198,239,264,-56
34.18302,couple,step10,93,58,646,596,734,1557,0,0,198,239,264,-56
34.18425,couple,step10,93,58,646,596,734,1557,0,0,197,239,264,-56
34.19077,couple,step10,93,58,646,596,734,1557,0,0,197,238,264,-56
34.19221,couple,step10,93,58,646,596,734,1557,0,0,197,238,264,-56
34.19341,couple,step10,93,58,646,596,734,1557,0,0,197,238,264,-56
34.19463,couple,step10,93,58,646,596,734,1557,0,0,197,238,264,-56
34.19581,couple,step10,93,58,646,596,734,1557,0,0,197,238,264,-56
34.19706,couple,step10,93,58,646,596,734,1557,0,0,197,238,264,-56
34.19825,couple,step10,93,58,646,596,734,1557,0,0,197,238,264,-56
