t_s,phase,tag,pos0,pos1,pos2,pos3,pos4,pos5,force0,force1,force2,force3,force4,force5
14.05329,couple,step2,94,58,633,586,732,1556,0,0,197,169,168,-29
14.05447,couple,step2,94,58,633,586,732,1556,0,0,197,169,168,-29
14.05570,couple,step2,94,58,633,586,732,1556,0,0,197,169,168,-29
14.05688,couple,step2,94,58,633,586,732,1556,0,0,197,169,168,-29
14.05814,couple,step2,94,58,633,586,732,1556,0,0,197,169,168,-29
14.06830,couple,step2,94,58,633,586,732,1556,0,0,197,169,168,-29
14.06945,couple,step2,94,58,633,586,732,1556,0,0,197,169,168,-29
14.07064,couple,step2,94,58,633,586,732,1556,0,0,197,169,168,-29
14.07188,couple,step2,94,58,633,586,732,1556,0,0,197,169,168,-29
14.07311,couple,step2,94,58,633,586,732,1556,0,0,197,169,168,-29
14.07974,couple,step2,94,58,633,586,732,1556,0,0,193,169,168,-29
14.08093,couple,step2,94,58,633,586,732,1556,0,0,193,169,168,-29
14.08207,couple,step2,94,58,633,586,732,1556,0,0,193,181,168,-29
14.08327,couple,step2,94,58,633,586,732,1556,0,0,193,181,168,-29
14.08450,couple,step2,94,58,633,586,732,1556,0,0,193,181,168,-29
14.08579,couple,step2,94,58,633,586,732,1556,0,0,193,181,168,-29
14.08721,couple,step2,94,58,633,586,732,1556,0,0,193,181,168,-29
14.08839,couple,step2,94,58,633,586,732,1556,0,0,193,181,168,-29
14.09863,couple,step2,94,58,633,586,732,1556,0,0,193,181,168,-29
14.09978,couple,step2,94,58,633,586,732,1556,0,0,193,181,168,-29
14.10093,couple,step2,94,58,633,586,732,1556,0,0,193,181,168,-29
14.10217,couple,step2,94,58,633,586,732,1556,0,0,193,181,168,-29
14.10365,couple,step2,94,58,633,586,732,1556,0,0,193,181,168,-29
14.11061,couple,step2,94,58,633,586,732,1556,0,0,188,181,168,-29
14.11177,couple,step2,94,58,633,588,732,1556,0,0,188,183,168,-29
14.11301,couple,step2,94,58,633,588,732,1556,0,0,188,183,170,-29
14.11417,couple,step2,94,58,633,588,732,1556,0,0,188,183,170,-29
14.11540,couple,step2,94,58,633,588,732,1556,0,0,188,183,170,-30
14.11660,couple,step2,94,58,633,588,732,1556,0,0,188,183,170,-30
14.11781,couple,step2,94,58,633,588,732,1556,0,0,188,183,170,-30
14.11899,couple,step2,94,58,633,588,732,1556,0,0,188,183,170,-30
14.12015,couple,step2,94,58,633,588,732,1556,0,0,188,183,170,-30
14.13034,couple,step2,94,58,633,588,732,1556,0,0,188,183,170,-30
14.13146,couple,step2,94,58,633,588,732,1556,0,0,188,183,170,-30
14.13273,couple,step2,94,58,633,588,732,1556,0,0,188,183,170,-30
14.13389,couple,step2,94,58,633,588,732,1556,0,0,188,183,170,-30
14.13509,couple,step2,94,58,633,588,732,1556,0,0,188,183,170,-30
14.14158,couple,step2,94,58,633,588,732,1556,0,0,188,183,170,-30
14.14275,couple,step2,94,58,633,588,732,1556,0,0,188,182,170,-30
14.14396,couple,step2,94,58,633,588,732,1556,0,0,188,182,171,-30
14.14519,couple,step2,94,58,633,588,732,1556,0,0,188,182,171,-30
14.14638,couple,step2,94,58,633,588,732,1556,0,0,188,182,171,-30
14.14760,couple,step2,94,58,633,588,732,1556,0,0,188,182,171,-30
14.14880,couple,step2,94,58,633,588,732,1556,0,0,188,182,171,-30
14.15007,couple,step2,94,58,633,588,732,1556,0,0,188,182,171,-30
14.16064,couple,step2,94,58,633,588,732,1556,0,0,188,182,171,-30
14.16207,couple,step2,94,58,633,588,732,1556,0,0,188,182,171,-30
14.16330,couple,step2,94,58,633,588,732,1556,0,0,188,182,171,-30
14.16447,couple,step2,94,58,633,588,732,1556,0,0,188,182,171,-30
14.16574,couple,step2,94,58,633,588,732,1556,0,0,188,182,171,-30
14.17226,couple,step2,94,58,633,588,732,1556,0,0,188,182,171,-30
14.17356,couple,step2,94,58,633,588,732,1556,0,0,188,182,171,-30
14.17504,couple,step2,94,58,633,588,732,1556,0,0,188,182,171,-30
14.17618,couple,step2,94,58,633,588,732,1556,0,0,188,182,171,-30
14.17740,couple,step2,94,58,633,588,732,1556,0,0,188,182,171,-30
14.17860,couple,step2,94,58,633,588,732,1556,0,0,188,182,171,-30
14.17982,couple,step2,94,58,633,588,732,1556,0,0,188,182,171,-30
14.18100,couple,step2,94,58,633,588,732,1556,0,0,188,182,171,-30
14.18217,couple,step2,94,58,633,588,732,1556,0,0,188,182,171,-30
14.19272,couple,step2,94,58,633,588,732,1556,0,0,188,182,171,-30
14.19389,couple,step2,94,58,633,588,732,1556,0,0,188,182,171,-30
14.19507,couple,step2,94,58,633,588,732,1556,0,0,188,182,171,-30
14.19624,couple,step2,94,58,633,588,732,1556,0,0,188,182,171,-30
14.20273,couple,step2,94,58,633,588,732,1556,0,0,188,182,171,-30
14.20395,couple,step2,94,58,633,588,732,1556,0,0,188,182,171,-30
14.20526,couple,step2,94,58,633,588,732,1556,0,0,188,182,171,-30
14.20645,couple,step2,94,58,633,588,732,1556,0,0,188,182,171,-30
14.20767,couple,step2,94,58,633,588,732,1556,0,0,188,182,171,-30
14.20891,couple,step2,94,58,633,588,732,1556,0,0,188,182,171,-30
14.21006,couple,step2,94,58,633,588,732,1556,0,0,188,182,171,-30
14.21127,couple,step2,94,58,633,588,732,1556,0,0,188,182,171,-30
14.21252,couple,step2,94,58,633,588,732,1556,0,0,188,182,171,-30
14.22276,couple,step2,94,58,633,588,732,1556,0,0,188,182,171,-30
14.22417,couple,step2,94,58,633,588,732,1556,0,0,188,182,171,-30
14.22540,couple,step2,94,58,633,588,732,1556,0,0,188,182,171,-30
14.22661,couple,step2,94,58,633,588,732,1556,0,0,188,182,171,-30
14.22780,couple,step2,94,58,633,588,732,1556,0,0,188,182,171,-30
14.23479,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.23608,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.23734,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.23857,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.23983,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.24096,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.24212,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.24334,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.25354,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.25502,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.25622,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.25753,couple,step2,94,58,633,588,732,1556,0,0,188,182,171,-30
14.25903,couple,step2,94,58,633,588,732,1556,0,0,188,182,171,-30
14.26523,couple,step2,94,58,633,588,732,1556,0,0,188,182,171,-30
14.26653,couple,step2,94,58,633,588,732,1556,0,0,188,182,171,-30
14.26775,couple,step2,94,58,633,588,732,1556,0,0,188,182,171,-30
14.26922,couple,step2,94,58,633,588,732,1556,0,0,188,182,171,-30
14.27049,couple,step2,94,58,633,588,732,1556,0,0,188,182,171,-30
14.27169,couple,step2,94,58,633,588,732,1556,0,0,188,182,171,-30
14.27290,couple,step2,94,58,633,588,732,1556,0,0,188,182,171,-30
14.27408,couple,step2,94,58,633,588,732,1556,0,0,188,182,171,-30
14.27528,couple,step2,94,58,633,588,732,1556,0,0,188,182,171,-30
14.28540,couple,step2,94,58,633,588,732,1556,0,0,188,182,171,-30
14.28664,couple,step2,94,58,633,588,732,1556,0,0,188,182,171,-30
14.28785,couple,step2,94,58,633,588,732,1556,0,0,188,182,171,-30
14.28905,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.29025,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.29699,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.29817,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.29937,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.30058,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.30178,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.30298,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.30417,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.30549,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.31572,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.31723,couple,step2,94,58,633,588,732,1556,0,0,187,181,171,-30
14.31848,couple,step2,94,58,633,588,732,1556,0,0,187,181,171,-30
14.31961,couple,step2,94,58,633,588,732,1556,0,0,187,181,171,-30
14.32086,couple,step2,94,58,633,588,732,1556,0,0,187,181,171,-30
14.32791,couple,step2,94,58,633,588,732,1556,0,0,187,181,171,-30
14.32907,couple,step2,94,58,633,588,732,1556,0,0,187,181,171,-30
14.33033,couple,step2,94,58,633,588,732,1556,0,0,187,181,171,-30
14.33155,couple,step2,94,58,633,588,732,1556,0,0,187,181,171,-30
14.33275,couple,step2,94,58,633,588,732,1556,0,0,187,181,171,-30
14.33396,couple,step2,94,58,633,588,732,1556,0,0,187,181,171,-30
14.33513,couple,step2,94,58,633,588,732,1556,0,0,187,181,171,-30
14.33636,couple,step2,94,58,633,588,732,1556,0,0,187,181,171,-30
14.34680,couple,step2,94,58,633,588,732,1556,0,0,187,181,171,-30
14.34822,couple,step2,94,58,633,588,732,1556,0,0,187,181,171,-30
14.34987,couple,step2,94,58,633,588,732,1556,0,0,187,181,171,-30
14.35130,couple,step2,94,58,633,588,732,1556,0,0,187,181,171,-30
14.35784,couple,step2,94,58,633,588,732,1556,0,0,187,181,171,-30
14.35902,couple,step2,94,58,633,588,732,1556,0,0,187,181,171,-30
14.36018,couple,step2,94,58,633,588,732,1556,0,0,187,181,171,-30
14.36141,couple,step2,94,58,633,588,732,1556,0,0,187,181,171,-30
14.36259,couple,step2,94,58,633,588,732,1556,0,0,187,181,171,-30
14.36383,couple,step2,94,58,633,588,732,1556,0,0,187,181,171,-30
14.36503,couple,step2,94,58,633,588,732,1556,0,0,187,181,171,-30
14.36616,couple,step2,94,58,633,588,732,1556,0,0,187,181,171,-30
14.36739,couple,step2,94,58,633,588,732,1556,0,0,187,181,171,-30
14.37775,couple,step2,94,58,633,588,732,1556,0,0,187,181,171,-30
14.37905,couple,step2,94,58,633,588,732,1556,0,0,187,181,171,-30
14.38022,couple,step2,94,58,633,588,732,1556,0,0,187,181,171,-30
14.38141,couple,step2,94,58,633,588,732,1556,0,0,187,181,171,-30
14.38264,couple,step2,94,58,633,588,732,1556,0,0,187,181,171,-30
14.38897,couple,step2,94,58,633,588,732,1556,0,0,187,181,171,-30
14.39046,couple,step2,94,58,633,588,732,1556,0,0,187,181,171,-30
14.39166,couple,step2,94,58,633,588,732,1556,0,0,187,181,171,-30
14.39286,couple,step2,94,58,633,588,732,1556,0,0,187,181,171,-30
14.39406,couple,step2,94,58,633,588,732,1556,0,0,187,181,171,-30
14.39524,couple,step2,94,58,633,588,732,1556,0,0,187,181,171,-30
14.39650,couple,step2,94,58,633,588,732,1556,0,0,187,181,171,-30
14.39767,couple,step2,94,58,633,588,732,1556,0,0,187,181,171,-30
14.39888,couple,step2,94,58,633,588,732,1556,0,0,187,181,171,-30
14.40924,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.41043,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.41157,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.41282,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.41401,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.42072,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.42191,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.42318,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.42463,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.42587,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.42703,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.42820,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.42949,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.43975,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.44089,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.44208,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.44329,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-29
14.44452,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-29
14.45075,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-29
14.45195,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-29
14.45317,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-29
14.45440,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-29
14.45559,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-29
14.45679,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-29
14.45799,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-29
14.45918,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-29
14.46039,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-29
14.47084,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-29
14.47225,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-29
14.47351,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-29
14.47467,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-29
14.47585,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-29
14.48240,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-29
14.48360,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-29
14.48487,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-29
14.48604,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-29
14.48763,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-29
14.48877,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-29
14.48995,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-29
14.49114,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-29
14.49233,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-29
14.50283,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-29
14.50402,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-29
14.50539,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-29
14.50687,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-29
14.51363,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-29
14.51481,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-29
14.51616,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-29
14.51769,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-29
14.51910,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-29
14.52036,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-29
14.52149,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-29
14.52272,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-29
14.53316,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-29
14.53456,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-29
14.53595,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.53752,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.54400,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.54509,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.54630,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.54751,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.54873,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.55002,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.55110,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.55231,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.55359,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.56376,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.56502,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.56616,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.56745,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.56870,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.57503,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.57612,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.57739,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.57854,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.57974,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.58098,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.58214,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.58338,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.58458,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.59483,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.59623,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.59745,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.59862,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.59984,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.60724,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.60844,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.60964,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.61090,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.61208,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.61327,couple,step2,94,58,633,588,732,1556,0,0,188,180,171,-30
14.61457,couple,step2,94,58,633,588,732,1556,0,0,188,180,171,-30
14.61570,couple,step2,94,58,633,588,732,1556,0,0,188,180,171,-30
14.62595,couple,step2,94,58,633,588,732,1556,0,0,188,180,171,-29
14.62735,couple,step2,94,58,633,588,732,1556,0,0,188,180,171,-29
14.62855,couple,step2,94,58,633,588,732,1556,0,0,188,180,171,-29
14.62974,couple,step2,94,58,633,588,732,1556,0,0,188,180,171,-29
14.63103,couple,step2,94,58,633,588,732,1556,0,0,188,180,171,-29
14.63765,couple,step2,94,58,633,588,732,1556,0,0,188,180,171,-29
14.63886,couple,step2,94,58,633,588,732,1556,0,0,188,180,171,-29
14.64009,couple,step2,94,58,633,588,732,1556,0,0,188,180,171,-29
14.64126,couple,step2,94,58,633,588,732,1556,0,0,188,180,171,-29
14.64244,couple,step2,94,58,633,588,732,1556,0,0,188,180,171,-29
14.64363,couple,step2,94,58,633,588,732,1556,0,0,188,180,171,-29
14.64485,couple,step2,94,58,633,588,732,1556,0,0,188,180,171,-29
14.64607,couple,step2,94,58,633,588,732,1556,0,0,188,180,171,-29
14.64721,couple,step2,94,58,633,588,732,1556,0,0,188,180,171,-30
14.65777,couple,step2,94,58,633,588,732,1556,0,0,188,180,171,-30
14.65897,couple,step2,94,58,633,588,732,1556,0,0,188,180,171,-30
14.66012,couple,step2,94,58,633,588,732,1556,0,0,188,180,171,-30
14.66133,couple,step2,94,58,633,588,732,1556,0,0,188,180,171,-30
14.66779,couple,step2,94,58,633,588,732,1556,0,0,188,180,171,-30
14.66904,couple,step2,94,58,633,588,732,1556,0,0,188,180,171,-30
14.67026,couple,step2,94,58,633,588,732,1556,0,0,188,180,171,-30
14.67152,couple,step2,94,58,633,588,732,1556,0,0,188,180,171,-30
14.67267,couple,step2,94,58,633,588,732,1556,0,0,188,180,171,-30
14.67389,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.67505,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.67626,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.67747,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.68779,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.68900,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.69016,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.69138,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.69265,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.69918,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.70039,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.70204,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.70393,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.70578,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.70758,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.70917,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.71940,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.72086,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.72208,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.72324,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.72455,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.73075,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.73195,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.73315,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.73463,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.73622,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-30
14.73749,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-29
14.73877,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-29
14.73994,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-29
14.75034,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-29
14.75157,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-29
14.75274,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-29
14.75399,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-29
14.75517,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-29
14.76189,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-29
14.76309,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-29
14.76428,couple,step2,94,58,633,588,732,1556,0,0,188,181,171,-29
14.76561,couple,step2,94,58,633,588,732,1556,0,0,188,181,172,-29
14.76685,couple,step2,94,58,633,588,732,1556,0,0,188,181,172,-29
14.76803,couple,step2,94,58,633,588,732,1556,0,0,188,181,172,-30
14.76923,couple,step2,94,58,633,588,732,1556,0,0,188,181,172,-30
14.77082,couple,step2,94,58,633,588,732,1556,0,0,188,181,172,-30
14.78109,couple,step2,94,58,633,588,732,1556,0,0,188,181,172,-30
14.78254,couple,step2,94,58,633,588,732,1556,0,0,188,181,172,-30
14.78378,couple,step2,94,58,633,588,732,1556,0,0,188,181,172,-30
14.78500,couple,step2,94,58,633,588,732,1556,0,0,188,181,172,-30
14.78612,couple,step2,94,58,633,588,732,1556,0,0,188,181,172,-30
14.79278,couple,step2,94,58,633,588,732,1556,0,0,188,181,172,-30
14.79400,couple,step2,94,58,633,588,732,1556,0,0,188,181,172,-30
14.79516,couple,step2,94,58,633,588,732,1556,0,0,188,181,172,-30
14.79637,couple,step2,94,58,633,588,732,1556,0,0,188,181,172,-30
14.79759,couple,step2,94,58,633,588,732,1556,0,0,188,181,172,-30
14.79875,couple,step2,94,58,633,588,732,1556,0,0,188,181,172,-30
14.80001,couple,step2,94,58,633,588,732,1556,0,0,188,181,172,-30
14.80118,couple,step2,94,58,633,588,732,1556,0,0,188,181,172,-30
14.80241,couple,step2,94,58,633,588,732,1556,0,0,188,181,172,-30
14.81256,couple,step2,94,58,633,588,732,1556,0,0,188,181,172,-30
14.81380,couple,step2,94,58,633,588,732,1556,0,0,188,181,172,-30
14.81493,couple,step2,94,58,633,588,732,1556,0,0,188,181,172,-30
14.81609,couple,step2,94,58,633,588,732,1556,0,0,188,181,172,-30
14.81731,couple,step2,94,58,633,588,732,1556,0,0,188,181,172,-30
14.82392,couple,step2,94,58,633,588,732,1556,0,0,188,181,172,-30
14.82509,couple,step2,94,58,633,588,732,1556,0,0,188,181,172,-30
14.82627,couple,step2,94,58,633,588,732,1556,0,0,188,181,172,-30
14.82750,couple,step2,94,58,633,588,732,1556,0,0,188,181,172,-30
14.82870,couple,step2,94,58,633,588,732,1556,0,0,188,181,172,-30
14.82997,couple,step2,94,58,633,588,732,1556,0,0,188,181,172,-30
14.83152,couple,step2,94,58,633,588,732,1556,0,0,188,181,172,-30
14.83296,couple,step2,94,58,633,588,732,1556,0,0,188,181,172,-30
14.84328,couple,step2,94,58,633,588,732,1556,0,0,188,181,172,-30
14.84447,couple,step2,94,58,633,588,732,1556,0,0,188,181,172,-30
14.84568,couple,step2,94,58,633,588,732,1556,0,0,188,181,172,-30
14.84685,couple,step2,94,58,633,588,732,1556,0,0,188,181,172,-30
14.84808,couple,step2,94,58,633,588,732,1556,0,0,188,181,172,-30
14.85490,couple,step2,94,58,633,588,732,1556,0,0,188,180,172,-30
14.85606,couple,step2,94,58,633,588,732,1556,0,0,188,180,172,-30
14.85726,couple,step2,94,58,633,588,732,1556,0,0,188,180,172,-30
14.85849,couple,step2,94,58,633,588,732,1556,0,0,188,180,172,-30
14.85970,couple,step2,94,58,633,588,732,1556,0,0,188,180,172,-30
14.86092,couple,step2,94,58,633,588,732,1556,0,0,188,180,172,-30
14.86208,couple,step2,94,58,633,588,732,1556,0,0,188,180,172,-30
14.86329,couple,step2,94,58,633,588,732,1556,0,0,188,180,172,-30
14.87380,couple,step2,94,58,633,588,732,1556,0,0,188,180,172,-30
14.87502,couple,step2,94,58,633,588,732,1556,0,0,188,180,172,-30
14.87620,couple,step2,94,58,633,588,732,1556,0,0,188,180,172,-30
14.87746,couple,step2,94,58,633,588,732,1556,0,0,188,180,172,-30
14.87859,couple,step2,94,58,633,588,732,1556,0,0,188,180,172,-30
14.88517,couple,step2,94,58,633,588,732,1556,0,0,188,180,172,-30
14.88644,couple,step2,94,58,633,588,732,1556,0,0,188,180,172,-30
14.88769,couple,step2,94,58,633,588,732,1556,0,0,188,180,172,-30
15.14130,couple,ret2,94,58,633,588,743,1556,0,0,217,190,279,-42
15.14279,couple,ret2,94,58,633,588,743,1556,0,0,217,190,279,-42
15.15315,couple,ret2,94,58,633,588,743,1556,0,0,217,194,279,-42
15.15489,couple,ret2,94,58,633,588,743,1556,0,0,217,194,293,-42
15.15608,couple,ret2,94,58,633,588,743,1556,0,0,217,194,293,-46
15.15727,couple,ret2,94,58,633,588,743,1556,0,0,217,194,293,-46
15.15854,couple,ret2,94,58,633,588,743,1556,0,0,217,194,293,-46
15.16512,couple,ret2,94,58,633,588,743,1556,0,0,217,194,293,-46
15.16633,couple,ret2,94,58,633,588,743,1556,0,0,217,194,293,-46
15.16761,couple,ret2,94,58,633,588,743,1556,0,0,217,194,293,-46
15.16881,couple,ret2,94,58,633,588,743,1556,0,0,217,194,293,-46
15.17005,couple,ret2,94,58,633,588,743,1556,0,0,217,194,293,-46
15.17118,couple,ret2,94,58,633,588,743,1556,0,0,217,194,293,-46
15.17238,couple,ret2,94,58,633,588,743,1556,0,0,217,194,293,-46
15.17403,couple,ret2,94,58,633,588,743,1556,0,0,220,194,293,-46
15.18421,couple,ret2,94,58,633,588,743,1556,0,0,220,195,293,-46
15.18576,couple,ret2,94,58,633,588,743,1556,0,0,220,195,293,-46
15.18742,couple,ret2,94,58,633,588,743,1556,0,0,220,195,293,-46
