t_s,fresh_pos,fresh_force,pos0,pos1,pos2,pos3,pos4,pos5,force0,force1,force2,force3,force4,force5,cur
4.366790,1,1,93,59,96,211,245,50,0,0,0,41,0,0,102
4.373600,0,0,93,59,96,211,245,50,0,0,0,41,0,0,102
4.377754,0,0,93,59,96,211,245,50,0,0,0,41,0,0,102
4.381859,1,0,93,60,96,211,245,50,0,0,0,41,0,0,102
4.393787,1,1,93,60,96,213,245,50,0,0,0,39,0,0,95
4.403587,0,0,93,60,96,213,245,50,0,0,0,39,0,0,95
4.407900,0,0,93,60,96,213,245,50,0,0,0,39,0,0,95
4.412896,0,0,93,60,96,213,245,50,0,0,0,39,0,0,95
4.424633,1,0,93,60,96,215,245,50,0,0,0,39,0,0,78
4.434387,0,0,93,60,96,215,245,50,0,0,0,39,0,0,78
4.438995,0,0,93,60,96,215,245,50,0,0,0,39,0,0,78
4.443947,0,0,93,60,96,215,245,50,0,0,0,39,0,0,84
4.456098,1,0,93,60,96,218,245,50,0,0,0,39,0,0,84
4.465585,0,0,93,60,96,218,245,50,0,0,0,39,0,0,84
4.470578,0,0,93,60,96,218,245,50,0,0,0,39,0,0,84
4.475238,0,0,93,60,96,218,245,50,0,0,0,39,0,0,86
4.487148,1,0,93,60,96,221,245,50,0,0,0,39,0,0,86
4.496958,0,0,93,60,96,221,245,50,0,0,0,39,0,0,86
4.501558,0,0,93,60,96,221,245,50,0,0,0,39,0,0,86
4.505785,0,0,93,60,96,221,245,50,0,0,0,39,0,0,95
4.518110,1,0,93,60,96,223,245,50,0,0,0,39,0,0,95
4.528797,0,0,93,60,96,223,245,50,0,0,0,39,0,0,95
4.534102,0,1,93,60,96,223,245,50,0,1,0,39,0,0,95
4.548147,1,1,93,60,96,227,245,50,0,1,0,37,0,0,69
4.552393,0,0,93,60,96,227,245,50,0,1,0,37,0,0,69
4.559541,0,0,93,60,96,227,245,50,0,1,0,37,0,0,69
4.564113,0,1,93,60,96,227,245,50,0,0,0,37,0,0,69
4.568372,1,1,93,60,96,229,245,50,0,0,0,39,0,0,79
4.579716,0,0,93,60,96,229,245,50,0,0,0,39,0,0,79
4.589520,0,0,93,60,96,229,245,50,0,0,0,39,0,0,79
4.594051,0,0,93,60,96,229,245,50,0,0,0,39,0,0,79
4.598191,1,1,93,60,96,230,245,50,0,0,0,38,0,0,104
4.610315,0,0,93,60,96,230,245,50,0,0,0,38,0,0,104
4.620262,0,0,93,60,96,230,245,50,0,0,0,38,0,0,104
4.624956,0,0,93,60,96,230,245,50,0,0,0,38,0,0,104
4.629519,1,0,93,60,96,232,245,50,0,0,0,38,0,0,79
4.641584,0,0,93,60,96,232,245,50,0,0,0,38,0,0,79
4.651236,0,0,93,60,96,232,245,50,0,0,0,38,0,0,79
4.656177,0,0,93,60,96,232,245,50,0,0,0,38,0,0,86
4.660416,1,1,93,60,96,234,245,50,0,0,0,39,0,0,86
4.673113,0,0,93,60,96,234,245,50,0,0,0,39,0,0,86
4.683502,0,1,93,60,96,234,245,50,-1,0,0,39,0,0,86
4.688524,1,1,93,59,96,237,245,50,-1,0,0,37,0,0,59
4.693120,0,0,93,59,96,237,245,50,-1,0,0,37,0,0,59
4.704191,0,0,93,59,96,237,245,50,-1,0,0,37,0,0,59
4.714242,0,1,93,59,96,237,245,50,0,0,0,37,0,0,59
4.718915,1,1,93,60,96,240,245,50,0,0,0,38,0,0,71
4.723490,0,0,93,60,96,240,245,50,0,0,0,38,0,0,71
4.735095,0,0,93,60,96,240,245,50,0,0,0,38,0,0,71
4.744550,0,1,93,60,96,240,245,50,-1,0,0,38,0,0,71
4.749579,0,0,93,60,96,240,245,50,-1,0,0,38,0,0,71
4.754526,0,0,93,60,96,240,245,50,-1,0,0,38,0,0,71
4.765749,0,0,93,60,96,240,245,50,-1,0,0,38,0,0,71
4.775552,1,0,93,59,96,240,245,50,-1,0,0,38,0,0,71
4.780680,1,1,93,59,96,244,245,50,-1,0,0,37,0,0,78
4.785693,0,0,93,59,96,244,245,50,-1,0,0,37,0,0,78
4.796873,0,0,93,59,96,244,245,50,-1,0,0,37,0,0,78
4.806302,1,1,93,60,96,244,245,50,0,0,0,37,0,0,78
4.810472,0,1,93,60,96,244,245,50,0,0,1,37,0,0,78
4.814692,0,0,93,60,96,244,245,50,0,0,1,37,0,0,78
4.827765,0,0,93,60,96,244,245,50,0,0,1,37,0,0,78
4.837418,0,0,93,60,96,244,245,50,0,0,1,37,0,0,64
4.842472,1,1,93,60,96,247,245,50,0,0,1,36,0,0,64
4.847464,0,0,93,60,96,247,245,50,0,0,1,36,0,0,64
4.859193,0,1,93,60,96,247,245,50,-1,0,1,36,0,0,64
4.869570,0,1,93,60,96,247,245,50,-1,0,0,38,0,0,94
4.873784,1,0,93,60,96,249,245,50,-1,0,0,38,0,0,94
4.877960,0,0,93,60,96,249,245,50,-1,0,0,38,0,0,94
4.889857,0,1,93,60,96,249,245,50,0,0,0,38,0,0,94
4.899685,1,1,93,60,96,252,245,50,0,0,0,36,0,0,76
4.904464,0,0,93,60,96,252,245,50,0,0,0,36,0,0,76
4.909415,0,0,93,60,96,252,245,50,0,0,0,36,0,0,76
4.920330,0,1,93,60,96,252,245,50,-1,0,0,36,0,0,76
4.924593,0,1,93,60,96,252,245,50,-1,0,0,38,0,0,71
4.931775,1,0,93,60,96,255,245,50,-1,0,0,38,0,0,71
4.936882,0,0,93,60,96,255,245,50,-1,0,0,38,0,0,71
4.950159,0,0,93,60,96,255,245,50,-1,0,0,38,0,0,71
4.954463,1,1,93,60,96,258,245,50,-1,0,0,37,0,0,104
4.963639,0,0,93,60,96,258,245,50,-1,0,0,37,0,0,104
4.968527,0,0,93,60,96,258,245,50,-1,0,0,37,0,0,104
4.982091,0,1,93,60,96,258,245,50,0,0,0,37,0,0,104
4.986305,1,1,93,60,96,262,245,50,0,0,0,36,0,0,71
4.994270,0,0,93,60,96,262,245,50,0,0,0,36,0,0,71
4.999319,0,0,93,60,96,262,245,50,0,0,0,36,0,0,71
5.013174,0,0,93,60,96,262,245,50,0,0,0,36,0,0,71
5.017283,0,0,93,60,96,262,245,50,0,0,0,36,0,0,71
5.024497,0,0,93,60,96,262,245,50,0,0,0,36,0,0,71
5.028687,0,0,93,60,96,262,245,50,0,0,0,36,0,0,71
5.032803,0,1,93,60,96,262,245,50,-1,0,0,36,0,0,71
5.045103,0,1,93,60,96,262,245,50,-1,0,0,35,0,0,81
5.054876,1,0,93,60,96,264,245,50,-1,0,0,35,0,0,81
5.059077,0,0,93,60,96,264,245,50,-1,0,0,35,0,0,81
5.063824,0,0,93,60,96,264,245,50,-1,0,0,35,0,0,81
5.076146,0,1,93,60,96,264,245,50,-1,0,0,37,0,0,70
5.085489,1,0,93,60,96,265,245,50,-1,0,0,37,0,0,70
5.089775,0,0,93,60,96,265,245,50,-1,0,0,37,0,0,70
5.093869,0,0,93,60,96,265,245,50,-1,0,0,37,0,0,70
5.107221,1,1,93,59,96,265,245,50,-1,0,1,34,0,0,104
5.117341,1,0,93,59,96,267,245,50,-1,0,1,34,0,0,104
5.122454,0,0,93,59,96,267,245,50,-1,0,1,34,0,0,104
5.136361,1,1,93,60,96,267,245,50,0,0,0,34,0,0,91
5.141030,1,0,93,60,96,269,245,50,0,0,0,34,0,0,91
5.149212,0,0,93,60,96,269,245,50,0,0,0,34,0,0,91
5.154259,0,1,93,60,96,269,245,50,-1,0,0,34,0,0,91
5.168202,1,0,93,59,96,269,245,50,-1,0,0,34,0,0,84
5.178388,1,0,93,59,96,272,245,50,-1,0,0,34,0,0,84
5.183404,0,0,93,59,96,272,245,50,-1,0,0,34,0,0,84
5.188393,1,0,93,60,96,272,245,50,-1,0,0,34,0,0,79
5.200053,1,0,93,60,96,276,245,50,-1,0,0,34,0,0,79
5.209376,0,0,93,60,96,276,245,50,-1,0,0,34,0,0,79
5.214415,0,0,93,60,96,276,245,50,-1,0,0,34,0,0,79
5.219434,1,1,93,59,96,276,245,50,-1,0,0,35,0,0,97
5.231075,1,0,93,59,96,280,245,50,-1,0,0,35,0,0,97
5.240853,0,0,93,59,96,280,245,50,-1,0,0,35,0,0,97
5.245777,0,0,93,59,96,280,245,50,-1,0,0,35,0,0,97
5.251102,1,0,93,60,96,280,245,50,-1,0,0,35,0,0,71
5.262146,1,1,93,60,96,282,245,50,-1,0,0,34,0,0,71
5.272235,0,0,93,60,96,282,245,50,-1,0,0,34,0,0,71
5.277374,0,0,93,60,96,282,245,50,-1,0,0,34,0,0,71
5.291089,1,1,93,60,96,285,245,50,-1,0,0,35,0,0,61
5.296093,0,0,93,60,96,285,245,50,-1,0,0,35,0,0,61
5.304337,0,0,93,60,96,285,245,50,-1,0,0,35,0,0,61
5.308640,0,1,93,60,96,285,245,50,-1,1,0,35,0,0,61
5.322172,1,1,93,60,96,286,245,50,-1,1,0,34,0,0,104
5.326849,0,0,93,60,96,286,245,50,-1,1,0,34,0,0,104
5.335197,0,1,93,60,96,286,245,50,0,1,0,34,0,0,104
5.340220,0,1,93,60,96,286,245,50,0,0,0,34,0,0,77
5.354239,1,0,93,60,96,288,245,50,0,0,0,34,0,0,77
5.358878,0,0,93,60,96,288,245,50,0,0,0,34,0,0,77
5.366518,0,0,93,60,96,288,245,50,0,0,0,34,0,0,77
5.371539,0,1,93,60,96,288,245,50,0,0,0,35,0,0,85
5.385787,1,0,93,60,96,289,245,50,0,0,0,35,0,0,85
5.395433,0,1,93,60,96,289,245,50,-1,0,0,35,0,0,85
5.400141,0,0,93,60,96,289,245,50,-1,0,0,35,0,0,72
5.405180,1,1,93,60,96,292,245,50,-1,0,0,34,0,0,72
5.416735,0,0,93,60,96,292,245,50,-1,0,0,34,0,0,72
5.426595,0,0,93,60,96,292,245,50,-1,0,0,34,0,0,72
5.431181,1,1,93,60,96,294,245,50,-1,0,0,35,0,0,73
5.435766,0,0,93,60,96,294,245,50,-1,0,0,35,0,0,73
5.448253,0,0,93,60,96,294,245,50,-1,0,0,35,0,0,73
5.458316,0,0,93,60,96,294,245,50,-1,0,0,35,0,0,73
5.462837,1,1,93,60,96,297,245,50,-1,0,1,34,0,0,103
5.467024,0,0,93,60,96,297,245,50,-1,0,1,34,0,0,103
5.478406,0,0,93,60,96,297,245,50,-1,0,1,34,0,0,103
5.482693,0,1,93,60,96,297,245,50,0,0,1,34,0,0,103
5.490505,0,1,93,60,96,297,245,50,0,0,0,34,0,0,103
5.495451,0,0,93,60,96,297,245,50,0,0,0,34,0,0,103
5.509096,0,0,93,60,96,297,245,50,0,0,0,34,0,0,103
5.513755,0,1,93,60,96,297,245,50,-1,0,0,34,0,0,103
5.521594,0,0,93,60,96,297,245,50,-1,0,0,34,0,0,95
5.526547,1,1,93,60,96,301,245,50,-1,0,0,35,0,0,95
5.540135,0,0,93,60,96,301,245,50,-1,0,0,35,0,0,95
5.550420,0,0,93,60,96,301,245,50,-1,0,0,35,0,0,95
5.555565,1,0,93,59,96,301,245,50,-1,0,0,35,0,0,95
5.559771,0,0,93,59,96,301,245,50,-1,0,0,35,0,0,95
5.571724,0,0,93,59,96,301,245,50,-1,0,0,35,0,0,95
5.581264,1,0,93,60,96,301,245,50,-1,0,0,35,0,0,96
5.586230,1,0,93,60,96,303,245,50,-1,0,0,35,0,0,96
5.591058,0,0,93,60,96,303,245,50,-1,0,0,35,0,0,96
5.603192,0,0,93,60,96,303,245,50,-1,0,0,35,0,0,96
5.613459,0,1,93,60,96,303,245,50,-1,0,1,34,0,0,97
5.617680,1,0,93,60,96,305,245,50,-1,0,1,34,0,0,97
5.621822,0,0,93,60,96,305,245,50,-1,0,1,34,0,0,97
5.633698,0,0,93,60,96,305,245,50,-1,0,1,34,0,0,97
5.647022,0,0,93,60,96,308,245,50,-1,0,0,34,0,0,83
5.651246,0,0,93,60,96,308,245,50,-1,0,0,34,0,0,83
5.664634,0,0,93,60,96,308,245,50,-1,0,0,34,0,0,83
5.674286,0,1,93,60,96,308,245,50,-1,0,0,33,0,0,89
5.678485,1,0,93,60,96,310,245,50,-1,0,0,33,0,0,89
5.683047,0,0,93,60,96,310,245,50,-1,0,0,33,0,0,89
5.695670,0,0,93,60,96,310,245,50,-1,0,0,33,0,0,89
5.705660,1,1,93,60,96,314,245,50,-1,0,0,34,0,0,79
5.710624,0,0,93,60,96,314,245,50,-1,0,0,34,0,0,79
5.715481,0,0,93,60,96,314,245,50,-1,0,0,34,0,0,79
5.726701,0,1,93,60,96,314,245,50,-1,0,1,34,0,0,79
5.736332,1,1,93,60,96,317,245,50,-1,0,1,35,0,0,79
5.740569,0,0,93,60,96,317,245,50,-1,0,1,35,0,0,79
5.745159,0,0,93,60,96,317,245,50,-1,0,1,35,0,0,79
5.758069,1,0,93,59,96,317,245,50,-1,0,1,35,0,0,79
5.767415,0,0,93,59,96,317,245,50,-1,0,1,35,0,0,79
5.772148,0,0,93,59,96,317,245,50,-1,0,1,35,0,0,79
5.777244,0,0,93,59,96,317,245,50,-1,0,1,35,0,0,79
5.789034,1,0,93,60,96,317,245,50,-1,0,1,35,0,0,78
