t_s,fresh_pos,fresh_force,pos0,pos1,pos2,pos3,pos4,pos5,force0,force1,force2,force3,force4,force5,cur
15.451971,0,0,95,58,96,100,712,1558,0,0,0,0,40,-8,0
15.462079,0,0,95,58,96,100,712,1558,0,0,0,0,40,-8,0
15.467184,1,0,95,58,95,100,712,1558,0,0,0,0,40,-8,0
15.481317,0,0,95,58,95,100,712,1558,0,0,0,0,40,-8,0
15.492502,0,0,95,58,95,100,712,1558,0,0,0,0,40,-8,0
15.498360,1,0,95,58,96,100,712,1558,0,0,0,0,40,-8,0
15.511925,0,0,95,58,96,100,712,1558,0,0,0,0,40,-8,0
15.517194,0,0,95,58,96,100,712,1558,0,0,0,0,40,-8,0
15.524625,0,0,95,58,96,100,712,1558,0,0,0,0,40,-8,0
15.529012,0,0,95,58,96,100,712,1558,0,0,0,0,40,-8,0
15.542869,0,0,95,58,96,100,712,1558,0,0,0,0,40,-8,0
15.547411,0,0,95,58,96,100,712,1558,0,0,0,0,40,-8,0
15.556121,0,0,95,58,96,100,712,1558,0,0,0,0,40,-8,0
15.560417,0,0,95,58,96,100,712,1558,0,0,0,0,40,-8,0
15.574356,0,0,95,58,96,100,712,1558,0,0,0,0,40,-8,0
15.577306,0,0,95,58,96,100,712,1558,0,0,0,0,40,-8,0
15.587241,0,0,95,58,96,100,712,1558,0,0,0,0,40,-8,0
15.591438,0,0,95,58,96,100,712,1558,0,0,0,0,40,-8,0
15.604974,0,0,95,58,96,100,712,1558,0,0,0,0,40,-8,0
15.610004,0,0,95,58,96,100,712,1558,0,0,0,0,40,-8,0
15.618090,0,0,95,58,96,100,712,1558,0,0,0,0,40,-8,0
15.622259,0,0,95,58,96,100,712,1558,0,0,0,0,40,-8,0
15.626782,0,0,95,58,96,100,712,1558,0,0,0,0,40,-8,0
15.638174,0,0,95,58,96,100,712,1558,0,0,0,0,40,-8,0
15.648045,0,0,95,58,96,100,712,1558,0,0,0,0,40,-8,0
15.652227,0,0,95,58,96,100,712,1558,0,0,0,0,40,-8,0
15.656348,0,0,95,58,96,100,712,1558,0,0,0,0,40,-8,0
15.668886,0,0,95,58,96,100,712,1558,0,0,0,0,40,-8,0
15.679305,0,0,95,58,96,100,712,1558,0,0,0,0,40,-8,0
15.684935,0,0,95,58,96,100,712,1558,0,0,0,0,40,-8,0
15.699189,0,0,95,58,96,100,712,1558,0,0,0,0,40,-8,0
15.711469,0,0,95,58,96,100,712,1558,0,0,0,0,40,-8,0
15.716078,0,0,95,58,96,100,712,1558,0,0,0,0,40,-8,0
15.729904,0,0,95,58,96,100,712,1558,0,0,0,0,40,-8,0
15.740003,0,0,95,58,96,100,712,1558,0,0,0,0,40,-8,0
15.744617,0,1,95,58,96,100,712,1558,0,0,0,0,40,-7,0
15.749577,0,0,95,58,96,100,712,1558,0,0,0,0,40,-7,0
15.761215,0,0,95,58,96,100,712,1558,0,0,0,0,40,-7,0
15.765768,0,1,95,58,96,100,712,1558,0,0,0,0,40,-8,0
15.773098,0,0,95,58,96,100,712,1558,0,0,0,0,40,-8,0
15.777637,0,0,95,58,96,100,712,1558,0,0,0,0,40,-8,0
15.790895,0,0,95,58,96,100,712,1558,0,0,0,0,40,-8,0
15.795124,1,1,95,58,96,100,714,1558,0,0,0,0,41,-8,28
15.804190,0,0,95,58,96,100,714,1558,0,0,0,0,41,-8,28
15.808908,0,0,95,58,96,100,714,1558,0,0,0,0,41,-8,28
15.822109,0,0,95,58,96,100,714,1558,0,0,0,0,41,-8,28
15.826340,1,1,95,58,96,100,715,1558,0,0,0,0,40,-8,0
15.834202,0,0,95,58,96,100,715,1558,0,0,0,0,40,-8,0
15.838709,0,0,95,58,96,100,715,1558,0,0,0,0,40,-8,0
15.843254,0,0,95,58,96,100,715,1558,0,0,0,0,40,-8,0
15.854073,0,0,95,58,96,100,715,1558,0,0,0,0,40,-8,0
15.858620,0,0,95,58,96,100,715,1558,0,0,0,0,40,-8,0
15.866001,0,0,95,58,96,100,715,1558,0,0,0,0,40,-8,0
15.870853,0,0,95,58,96,100,715,1558,0,0,0,0,40,-8,0
15.884224,0,0,95,58,96,100,715,1558,0,0,0,0,40,-8,0
15.888412,0,0,95,58,96,100,715,1558,0,0,0,0,40,-8,0
15.897059,0,0,95,58,96,100,715,1558,0,0,0,0,40,-8,0
15.902253,0,0,95,58,96,100,715,1558,0,0,0,0,40,-8,0
15.915900,0,0,95,58,96,100,715,1558,0,0,0,0,40,-8,0
15.920831,0,0,95,58,96,100,715,1558,0,0,0,0,40,-8,0
15.927967,0,0,95,58,96,100,715,1558,0,0,0,0,40,-8,0
15.932161,0,0,95,58,96,100,715,1558,0,0,0,0,40,-8,0
15.936701,0,0,95,58,96,100,715,1558,0,0,0,0,40,-8,0
15.947777,0,0,95,58,96,100,715,1558,0,0,0,0,40,-8,0
15.950616,0,0,95,58,96,100,715,1558,0,0,0,0,40,-8,0
15.958895,0,0,95,58,96,100,715,1558,0,0,0,0,40,-8,0
15.963890,0,0,95,58,96,100,715,1558,0,0,0,0,40,-8,0
15.977162,0,0,95,58,96,100,715,1558,0,0,0,0,40,-8,0
15.981354,0,0,95,58,96,100,715,1558,0,0,0,0,40,-8,0
15.989677,0,0,95,58,96,100,715,1558,0,0,0,0,40,-8,0
15.993851,0,0,95,58,96,100,715,1558,0,0,0,0,40,-8,0
15.998044,0,0,95,58,96,100,715,1558,0,0,0,0,40,-8,0
16.009926,0,0,95,58,96,100,715,1558,0,0,0,0,40,-8,0
16.019381,0,0,95,58,96,100,715,1558,0,0,0,0,40,-8,0
16.023898,0,0,95,58,96,100,715,1558,0,0,0,0,40,-8,0
16.028093,0,0,95,58,96,100,715,1558,0,0,0,0,40,-8,0
16.040391,0,0,95,58,96,100,715,1558,0,0,0,0,40,-8,0
16.050228,0,0,95,58,96,100,715,1558,0,0,0,0,40,-8,0
16.055989,0,0,95,58,96,100,715,1558,0,0,0,0,40,-8,0
16.069925,0,0,95,58,96,100,715,1558,0,0,0,0,40,-8,0
16.082871,0,0,95,58,96,100,715,1558,0,0,0,0,40,-8,0
16.087882,0,0,95,58,96,100,715,1558,0,0,0,0,40,-8,0
16.101233,0,0,95,58,96,100,715,1558,0,0,0,0,40,-8,0
16.105389,0,0,95,58,96,100,715,1558,0,0,0,0,40,-8,0
16.113217,0,0,95,58,96,100,715,1558,0,0,0,0,40,-8,0
16.118091,1,0,95,58,95,100,715,1558,0,0,0,0,40,-8,0
16.132077,0,1,95,58,95,100,715,1558,0,0,0,0,43,-8,50
16.137091,0,0,95,58,95,100,715,1558,0,0,0,0,43,-8,50
16.145210,0,1,95,58,95,100,715,1558,-1,0,0,0,43,-8,50
16.150192,0,0,95,58,95,100,715,1558,-1,0,0,0,43,-8,31
16.163434,1,1,95,58,95,100,717,1558,-1,0,0,0,42,-8,31
16.168472,0,0,95,58,95,100,717,1558,-1,0,0,0,42,-8,31
16.176109,0,1,95,58,95,100,717,1558,0,0,0,0,42,-8,31
16.181090,0,1,95,58,95,100,717,1558,0,0,0,0,40,-8,0
16.195743,0,0,95,58,95,100,717,1558,0,0,0,0,40,-8,0
16.206358,0,0,95,58,95,100,717,1558,0,0,0,0,40,-8,0
16.211584,1,0,95,58,96,100,717,1558,0,0,0,0,40,-8,0
16.225039,0,0,95,58,96,100,717,1558,0,0,0,0,40,-8,0
16.230845,0,0,95,58,96,100,717,1558,0,0,0,0,40,-8,0
16.238692,0,0,95,58,96,100,717,1558,0,0,0,0,40,-8,0
16.244333,1,0,95,58,95,100,717,1558,0,0,0,0,40,-8,0
16.257836,0,0,95,58,95,100,717,1558,0,0,0,0,40,-8,0
16.267324,0,0,95,58,95,100,717,1558,0,0,0,0,40,-8,0
16.271547,1,0,95,58,96,100,717,1558,0,0,0,0,40,-8,0
16.275733,0,0,95,58,96,100,717,1558,0,0,0,0,40,-8,0
16.288485,0,0,95,58,96,100,717,1558,0,0,0,0,40,-8,0
16.298081,0,0,95,58,96,100,717,1558,0,0,0,0,40,-8,0
16.302374,0,0,95,58,96,100,717,1558,0,0,0,0,40,-8,0
16.306542,0,0,95,58,96,100,717,1558,0,0,0,0,40,-8,0
16.319574,0,0,95,58,96,100,717,1558,0,0,0,0,40,-8,0
16.322144,0,0,95,58,96,100,717,1558,0,0,0,0,40,-8,0
16.330820,0,0,95,58,96,100,717,1558,0,0,0,0,40,-8,0
16.335435,0,0,95,58,96,100,717,1558,0,0,0,0,40,-8,0
16.348890,0,0,95,58,96,100,717,1558,0,0,0,0,40,-8,0
16.353898,0,0,95,58,96,100,717,1558,0,0,0,0,40,-8,0
16.362120,0,0,95,58,96,100,717,1558,0,0,0,0,40,-8,0
16.367208,0,0,95,58,96,100,717,1558,0,0,0,0,40,-8,0
16.380968,0,0,95,58,96,100,717,1558,0,0,0,0,40,-8,0
16.391151,1,0,95,58,95,100,717,1558,0,0,0,0,40,-8,0
16.396173,0,0,95,58,95,100,717,1558,0,0,0,0,40,-8,0
16.401267,0,0,95,58,95,100,717,1558,0,0,0,0,40,-8,0
16.412956,0,0,95,58,95,100,717,1558,0,0,0,0,40,-8,0
16.423311,1,0,95,58,96,100,717,1558,0,0,0,0,40,-8,0
16.428164,0,0,95,58,96,100,717,1558,0,0,0,0,40,-8,0
16.441835,0,0,95,58,96,100,717,1558,0,0,0,0,40,-8,0
16.454603,0,1,95,58,96,100,717,1558,0,0,0,0,41,-8,0
16.458853,0,0,95,58,96,100,717,1558,0,0,0,0,41,-8,0
16.463096,0,0,95,58,96,100,717,1558,0,0,0,0,41,-8,0
16.474435,0,0,95,58,96,100,717,1558,0,0,0,0,41,-8,0
16.483992,0,0,95,58,96,100,717,1558,0,0,0,0,41,-8,0
16.488207,0,1,95,58,96,100,717,1558,0,0,0,0,40,-8,0
16.492780,0,0,95,58,96,100,717,1558,0,0,0,0,40,-8,0
16.505156,0,1,95,58,96,100,717,1558,-1,0,0,0,40,-8,0
16.515311,0,1,95,58,96,100,717,1558,-1,0,0,0,43,-8,-17
16.520205,0,0,95,58,96,100,717,1558,-1,0,0,0,43,-8,-17
16.524718,0,1,95,58,96,100,717,1558,0,0,0,0,43,-8,-17
16.536079,0,0,95,58,96,100,717,1558,0,0,0,0,43,-8,-17
16.540631,0,1,95,58,96,100,717,1558,0,0,0,0,41,-8,0
16.547427,1,0,95,58,96,100,718,1558,0,0,0,0,41,-8,0
16.551632,0,0,95,58,96,100,718,1558,0,0,0,0,41,-8,0
16.555843,0,0,95,58,96,100,718,1558,0,0,0,0,41,-8,0
16.567270,0,0,95,58,96,100,718,1558,0,0,0,0,41,-8,0
16.576946,0,0,95,58,96,100,718,1558,0,0,0,0,41,-8,0
16.581101,0,0,95,58,96,100,718,1558,0,0,0,0,41,-8,0
16.585360,0,0,95,58,96,100,718,1558,0,0,0,0,41,-8,0
16.598088,0,1,95,58,96,100,718,1558,0,1,0,0,41,-8,0
16.602334,0,0,95,58,96,100,718,1558,0,1,0,0,41,-8,0
16.609673,0,0,95,58,96,100,718,1558,0,1,0,0,41,-8,0
16.611925,0,0,95,58,96,100,718,1558,0,1,0,0,41,-8,0
16.616834,0,0,95,58,96,100,718,1558,0,1,0,0,41,-8,0
16.629508,0,1,95,58,96,100,718,1558,0,0,0,0,41,-8,0
16.638996,0,0,95,58,96,100,718,1558,0,0,0,0,41,-8,0
16.643166,0,0,95,58,96,100,718,1558,0,0,0,0,41,-8,0
16.647387,0,0,95,58,96,100,718,1558,0,0,0,0,41,-8,0
16.659996,0,0,95,58,96,100,718,1558,0,0,0,0,41,-8,0
16.664212,0,0,95,58,96,100,718,1558,0,0,0,0,41,-8,0
16.671333,0,0,95,58,96,100,718,1558,0,0,0,0,41,-8,0
16.675423,0,0,95,58,96,100,718,1558,0,0,0,0,41,-8,0
16.679966,0,0,95,58,96,100,718,1558,0,0,0,0,41,-8,0
16.692404,0,0,95,58,96,100,718,1558,0,0,0,0,41,-8,0
16.702135,0,0,95,58,96,100,718,1558,0,0,0,0,41,-8,0
16.706358,0,0,95,58,96,100,718,1558,0,0,0,0,41,-8,0
16.710535,0,0,95,58,96,100,718,1558,0,0,0,0,41,-8,0
16.722437,0,0,95,58,96,100,718,1558,0,0,0,0,41,-8,0
16.726600,0,0,95,58,96,100,718,1558,0,0,0,0,41,-8,0
16.733723,0,0,95,58,96,100,718,1558,0,0,0,0,41,-8,0
16.741990,0,0,95,58,96,100,718,1558,0,0,0,0,41,-8,0
16.753491,0,0,95,58,96,100,718,1558,0,0,0,0,41,-8,0
16.763047,0,0,95,58,96,100,718,1558,0,0,0,0,41,-8,0
16.767201,0,0,95,58,96,100,718,1558,0,0,0,0,41,-8,0
16.772486,0,0,95,58,96,100,718,1558,0,0,0,0,41,-8,0
16.785712,0,1,95,58,96,100,718,1558,0,0,0,0,44,-8,76
16.795789,1,0,95,58,96,100,719,1558,0,0,0,0,44,-8,76
16.799973,0,0,95,58,96,100,719,1558,0,0,0,0,44,-8,76
16.813900,0,0,95,58,96,100,719,1558,0,0,0,0,44,-8,0
16.819123,1,1,95,58,96,100,721,1558,0,0,0,0,43,-8,0
16.826513,0,0,95,58,96,100,721,1558,0,0,0,0,43,-8,0
16.831056,0,0,95,58,96,100,721,1558,0,0,0,0,43,-8,0
16.835302,0,0,95,58,96,100,721,1558,0,0,0,0,43,-8,0
16.846480,0,1,95,58,96,100,721,1558,0,0,0,0,41,-8,0
16.855998,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
16.860554,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
16.864796,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
16.877525,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
16.887195,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
16.891330,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
16.895411,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
16.908066,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
16.912325,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
16.919652,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
16.924024,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
16.928289,0,1,95,58,96,100,721,1558,0,0,0,0,41,-7,0
16.940063,0,0,95,58,96,100,721,1558,0,0,0,0,41,-7,0
16.949970,0,0,95,58,96,100,721,1558,0,0,0,0,41,-7,0
16.954882,0,0,95,58,96,100,721,1558,0,0,0,0,41,-7,0
16.959083,0,1,95,58,96,100,721,1558,0,0,0,0,41,-8,0
16.969996,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
16.972544,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
16.981555,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
16.985700,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
16.989866,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
17.002195,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
17.012139,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
17.016807,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
17.021357,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
17.032870,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
17.042367,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
17.046922,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
17.051086,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
17.063461,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
17.073329,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
17.078338,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
17.082828,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
17.094787,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
17.107418,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
17.112042,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
17.125945,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
17.136052,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
17.141090,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
17.155009,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
17.159977,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
17.168404,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
17.173398,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
17.186956,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
17.191342,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
17.198330,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
17.203149,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
17.217087,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
17.222244,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
17.229843,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
17.234135,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
17.238364,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
17.250029,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
17.259936,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
17.262591,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
17.267572,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
17.280901,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
17.290973,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
17.295920,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
17.300160,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
17.311985,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
17.322022,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
17.326976,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
17.331116,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
17.342485,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
17.352340,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
17.357317,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
17.362449,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
17.373788,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
17.383348,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
17.393551,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
17.405741,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
17.416711,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
17.422588,0,0,95,58,96,100,721,1558,0,0,0,0,41,-8,0
17.436676,1,1,95,58,96,100,722,1558,0,0,0,0,43,-8,47
17.446575,0,0,95,58,96,100,722,1558,0,0,0,0,43,-8,47
17.451574,0,0,95,58,96,100,722,1558,0,0,0,0,43,-8,47
17.465003,0,0,95,58,96,100,722,1558,0,0,0,0,43,-8,7
17.470069,1,0,95,58,96,100,724,1558,0,0,0,0,43,-8,7
17.478011,0,0,95,58,96,100,724,1558,0,0,0,0,43,-8,7
17.483062,0,0,95,58,96,100,724,1558,0,0,0,0,43,-8,7
17.496482,0,1,95,58,96,100,724,1558,0,0,0,0,41,-8,0
17.501424,0,0,95,58,96,100,724,1558,0,0,0,0,41,-8,0
17.508662,0,0,95,58,96,100,724,1558,0,0,0,0,41,-8,0
17.513684,0,0,95,58,96,100,724,1558,0,0,0,0,41,-8,0
17.527104,0,1,95,58,96,100,724,1558,0,0,0,0,41,-7,0
17.532147,0,0,95,58,96,100,724,1558,0,0,0,0,41,-7,0
17.539500,0,0,95,58,96,100,724,1558,0,0,0,0,41,-7,0
17.544465,0,0,95,58,96,100,724,1558,0,0,0,0,41,-7,0
17.557989,0,1,95,58,96,100,724,1558,0,0,0,0,41,-8,0
17.562520,0,0,95,58,96,100,724,1558,0,0,0,0,41,-8,0
17.571114,0,0,95,58,96,100,724,1558,0,0,0,0,41,-8,0
17.575744,0,0,95,58,96,100,724,1558,0,0,0,0,41,-8,0
17.589124,0,0,95,58,96,100,724,1558,0,0,0,0,41,-8,0
17.593434,0,0,95,58,96,100,724,1558,0,0,0,0,41,-8,0
17.602080,0,0,95,58,96,100,724,1558,0,0,0,0,41,-8,0
17.607143,0,0,95,58,96,100,724,1558,0,0,0,0,41,-8,0
17.620647,0,0,95,58,96,100,724,1558,0,0,0,0,41,-8,0
17.623541,0,0,95,58,96,100,724,1558,0,0,0,0,41,-8,0
17.633310,0,0,95,58,96,100,724,1558,0,0,0,0,41,-8,0
17.637857,0,0,95,58,96,100,724,1558,0,0,0,0,41,-8,0
17.651054,0,0,95,58,96,100,724,1558,0,0,0,0,41,-8,0
17.655248,0,0,95,58,96,100,724,1558,0,0,0,0,41,-8,0
17.663920,0,0,95,58,96,100,724,1558,0,0,0,0,41,-8,0
17.668135,0,0,95,58,96,100,724,1558,0,0,0,0,41,-8,0
17.672655,0,0,95,58,96,100,724,1558,0,0,0,0,41,-8,0
17.684096,0,0,95,58,96,100,724,1558,0,0,0,0,41,-8,0
17.694021,0,0,95,58,96,100,724,1558,0,0,0,0,41,-8,0
17.698223,0,1,95,58,96,100,724,1558,0,0,0,0,41,-7,0
17.702850,0,0,95,58,96,100,724,1558,0,0,0,0,41,-7,0
17.714350,0,0,95,58,96,100,724,1558,0,0,0,0,41,-7,0
17.718441,0,0,95,58,96,100,724,1558,0,0,0,0,41,-7,0
17.725756,0,0,95,58,96,100,724,1558,0,0,0,0,41,-7,0
17.730659,0,1,95,58,96,100,724,1558,0,0,0,0,41,-8,0
17.743959,0,0,95,58,96,100,724,1558,0,0,0,0,41,-8,0
17.757242,0,1,95,58,96,100,724,1558,0,0,1,0,41,-8,0
17.762254,0,0,95,58,96,100,724,1558,0,0,1,0,41,-8,0
17.775835,0,0,95,58,96,100,724,1558,0,0,1,0,41,-8,0
17.780747,0,0,95,58,96,100,724,1558,0,0,1,0,41,-8,0
17.787823,0,1,95,58,96,100,724,1558,0,0,0,0,41,-8,0
17.792093,0,0,95,58,96,100,724,1558,0,0,0,0,41,-8,0
17.806033,0,0,95,58,96,100,724,1558,0,0,0,0,41,-8,0
17.810356,0,1,95,58,96,100,724,1558,0,1,0,0,41,-8,0
17.819259,0,0,95,58,96,100,724,1558,0,1,0,0,41,-8,0
17.823457,1,0,95,58,96,100,727,1558,0,1,0,0,41,-8,0
17.836868,0,0,95,58,96,100,727,1558,0,1,0,0,41,-8,0
17.841205,0,1,95,58,96,100,727,1558,0,0,0,0,41,-8,0
17.850409,0,0,95,58,96,100,727,1558,0,0,0,0,41,-8,0
17.855373,0,0,95,58,96,100,727,1558,0,0,0,0,41,-8,0
17.869063,0,0,95,58,96,100,727,1558,0,0,0,0,41,-8,0
17.878974,0,0,95,58,96,100,727,1558,0,0,0,0,41,-8,0
17.883193,0,0,95,58,96,100,727,1558,0,0,0,0,41,-8,0
17.887443,0,0,95,58,96,100,727,1558,0,0,0,0,41,-8,0
17.900130,0,0,95,58,96,100,727,1558,0,0,0,0,41,-8,0
17.904271,0,0,95,58,96,100,727,1558,0,0,0,0,41,-8,0
17.912005,0,0,95,58,96,100,727,1558,0,0,0,0,41,-8,0
17.916283,0,0,95,58,96,100,727,1558,0,0,0,0,41,-8,0
17.930044,0,0,95,58,96,100,727,1558,0,0,0,0,41,-8,0
17.934340,0,0,95,58,96,100,727,1558,0,0,0,0,41,-8,0
17.942295,0,0,95,58,96,100,727,1558,0,0,0,0,41,-8,0
17.946449,0,1,95,58,96,100,727,1558,0,0,0,0,41,-7,0
17.950586,0,0,95,58,96,100,727,1558,0,0,0,0,41,-7,0
17.962470,0,0,95,58,96,100,727,1558,0,0,0,0,41,-7,0
17.971991,0,0,95,58,96,100,727,1558,0,0,0,0,41,-7,0
17.976531,0,1,95,58,96,100,727,1558,0,0,0,0,41,-8,0
17.978403,0,0,95,58,96,100,727,1558,0,0,0,0,41,-8,0
17.991911,0,0,95,58,96,100,727,1558,0,0,0,0,41,-8,0
17.996118,0,1,95,58,96,100,727,1558,0,0,0,0,42,-8,0
18.004821,0,0,95,58,96,100,727,1558,0,0,0,0,42,-8,0
18.009085,0,0,95,58,96,100,727,1558,0,0,0,0,42,-8,0
18.013340,0,0,95,58,96,100,727,1558,0,0,0,0,42,-8,0
18.024442,0,0,95,58,96,100,727,1558,0,0,0,0,42,-8,0
18.034013,0,1,95,58,96,100,727,1558,0,0,0,0,41,-8,0
18.038570,0,0,95,58,96,100,727,1558,0,0,0,0,41,-8,0
18.043099,0,0,95,58,96,100,727,1558,0,0,0,0,41,-8,0
18.055459,0,0,95,58,96,100,727,1558,0,0,0,0,41,-8,0
18.065033,0,0,95,58,96,100,727,1558,0,0,0,0,41,-8,0
18.069255,0,0,95,58,96,100,727,1558,0,0,0,0,41,-8,0
18.073390,0,0,95,58,96,100,727,1558,0,0,0,0,41,-8,0
18.086077,0,0,95,58,96,100,727,1558,0,0,0,0,41,-8,0
18.090322,0,1,95,58,96,100,727,1558,0,0,0,0,42,-8,0
18.097542,0,0,95,58,96,100,727,1558,0,0,0,0,42,-8,0
18.105056,0,0,95,58,96,100,727,1558,0,0,0,0,42,-8,0
18.117916,0,0,95,58,96,100,727,1558,0,0,0,0,42,-8,0
18.127246,0,0,95,58,96,100,727,1558,0,0,0,0,42,-8,0
18.131801,0,0,95,58,96,100,727,1558,0,0,0,0,42,-8,0
18.135985,0,0,95,58,96,100,727,1558,0,0,0,0,42,-8,0
18.148449,0,1,95,58,96,100,727,1558,0,0,0,0,43,-8,0
18.158131,0,0,95,58,96,100,727,1558,0,0,0,0,43,-8,0
18.162360,0,0,95,58,96,100,727,1558,0,0,0,0,43,-8,0
18.168316,0,1,95,58,96,100,727,1558,0,0,1,0,43,-8,0
18.180515,0,1,95,58,96,100,727,1558,0,0,1,0,42,-8,0
18.190652,0,0,95,58,96,100,727,1558,0,0,1,0,42,-8,0
18.196385,0,0,95,58,96,100,727,1558,0,0,1,0,42,-8,0
18.209870,0,0,95,58,96,100,727,1558,0,0,1,0,42,-8,0
18.214040,0,0,95,58,96,100,727,1558,0,0,1,0,42,-8,0
18.221565,0,0,95,58,96,100,727,1558,0,0,1,0,42,-8,0
18.225833,0,0,95,58,96,100,727,1558,0,0,1,0,42,-8,0
18.230003,0,0,95,58,96,100,727,1558,0,0,1,0,42,-8,0
18.241889,0,0,95,58,96,100,727,1558,0,0,1,0,42,-8,0
18.251466,0,0,95,58,96,100,727,1558,0,0,1,0,42,-8,0
18.256403,0,0,95,58,96,100,727,1558,0,0,1,0,42,-8,0
18.259503,0,0,95,58,96,100,727,1558,0,0,1,0,42,-8,0
18.273082,0,0,95,58,96,100,727,1558,0,0,1,0,42,-8,0
18.282892,0,0,95,58,96,100,727,1558,0,0,1,0,42,-8,0
18.287033,0,1,95,58,96,100,727,1558,0,0,0,0,42,-8,0
18.291140,0,0,95,58,96,100,727,1558,0,0,0,0,42,-8,0
18.303927,0,0,95,58,96,100,727,1558,0,0,0,0,42,-8,0
18.313388,0,0,95,58,96,100,727,1558,0,0,0,0,42,-8,0
18.317561,0,0,95,58,96,100,727,1558,0,0,0,0,42,-8,0
18.322456,0,1,95,58,96,100,727,1558,0,0,0,0,42,-7,0
18.334391,0,0,95,58,96,100,727,1558,0,0,0,0,42,-7,0
18.344120,0,0,95,58,96,100,727,1558,0,0,0,0,42,-7,0
18.348342,0,0,95,58,96,100,727,1558,0,0,0,0,42,-7,0
18.352852,0,0,95,58,96,100,727,1558,0,0,0,0,42,-7,0
18.365900,0,0,95,58,96,100,727,1558,0,0,0,0,42,-7,0
