trial,step_units,dir,phase,t_s,force_g,pos_act,fresh_force
6,10,cerrar,step,0.371095,682,887,0
6,10,cerrar,step,0.371714,682,887,0
6,10,cerrar,step,0.372347,682,888,0
6,10,cerrar,step,0.373609,682,888,0
6,10,cerrar,step,0.374238,682,888,0
6,10,cerrar,step,0.374867,682,888,0
6,10,cerrar,step,0.375498,682,888,0
6,10,cerrar,step,0.376115,682,888,0
6,10,cerrar,step,0.376755,682,888,1
6,10,cerrar,step,0.377346,682,888,0
6,10,cerrar,step,0.387141,682,888,0
6,10,cerrar,step,0.387744,682,888,1
6,10,cerrar,step,0.388357,682,888,0
6,10,cerrar,step,0.389315,682,888,0
6,10,cerrar,step,0.390305,682,888,1
6,10,cerrar,step,0.392257,682,888,0
6,10,cerrar,step,0.398231,682,888,0
6,10,cerrar,step,0.399163,682,888,0
6,10,cerrar,step,0.399780,682,888,0
6,10,cerrar,step,0.400380,682,888,0
6,10,cerrar,step,0.400993,682,888,0
6,10,cerrar,step,0.401636,682,888,0
6,10,cerrar,step,0.402278,682,888,0
6,10,cerrar,step,0.402888,682,888,0
6,10,cerrar,step,0.403543,682,888,0
6,10,cerrar,step,0.404171,682,888,1
6,10,cerrar,step,0.404827,682,888,0
6,10,cerrar,step,0.406454,682,888,0
6,10,cerrar,step,0.407093,682,888,0
6,10,cerrar,step,0.408058,682,888,0
6,10,cerrar,step,0.418095,682,888,0
6,10,cerrar,step,0.418974,682,888,1
6,10,cerrar,step,0.419585,682,888,0
6,10,cerrar,step,0.420213,682,888,0
6,10,cerrar,step,0.420847,738,888,1
6,10,cerrar,step,0.421452,738,888,0
6,10,cerrar,step,0.422093,738,888,0
6,10,cerrar,step,0.422770,738,888,1
6,10,cerrar,step,0.423387,738,892,0
6,10,cerrar,step,0.430279,738,892,0
6,10,cerrar,step,0.430951,738,892,0
6,10,cerrar,step,0.431940,738,892,0
6,10,cerrar,step,0.432577,738,892,0
6,10,cerrar,step,0.433195,738,892,0
6,10,cerrar,step,0.434147,738,892,0
6,10,cerrar,step,0.434832,738,892,1
6,10,cerrar,step,0.435438,738,892,0
6,10,cerrar,step,0.436113,738,892,0
6,10,cerrar,step,0.437101,738,892,0
6,10,cerrar,step,0.437748,738,892,0
6,10,cerrar,step,0.438340,738,892,0
6,10,cerrar,step,0.449110,738,892,0
6,10,cerrar,step,0.450475,738,892,0
6,10,cerrar,step,0.451549,738,892,0
6,10,cerrar,step,0.452539,738,892,0
6,10,cerrar,step,0.453525,738,892,0
6,10,cerrar,step,0.454557,738,892,0
6,10,cerrar,step,0.460216,738,892,0
6,10,cerrar,step,0.461337,738,892,0
6,10,cerrar,step,0.462451,738,892,0
6,10,cerrar,step,0.463418,738,892,0
6,10,cerrar,step,0.464513,738,892,1
6,10,cerrar,step,0.465632,738,892,0
6,10,cerrar,step,0.467635,738,892,0
6,10,cerrar,step,0.468218,738,892,0
6,10,cerrar,step,0.468846,738,892,0
6,10,cerrar,step,0.469432,738,892,0
6,10,cerrar,step,0.470103,738,892,0
6,10,cerrar,step,0.480021,738,892,1
6,10,cerrar,step,0.480874,738,892,0
6,10,cerrar,step,0.481511,792,892,1
6,10,cerrar,step,0.482145,792,892,0
6,10,cerrar,step,0.482770,792,892,1
6,10,cerrar,step,0.483396,792,892,0
6,10,cerrar,step,0.483991,792,897,0
6,10,cerrar,step,0.485240,792,897,0
6,10,cerrar,step,0.491361,792,897,0
6,10,cerrar,step,0.492336,792,897,0
6,10,cerrar,step,0.492937,792,897,0
6,10,cerrar,step,0.493612,792,897,0
6,10,cerrar,step,0.494248,792,897,0
6,10,cerrar,step,0.494881,792,897,0
6,10,cerrar,step,0.495487,792,897,0
6,10,cerrar,step,0.496118,792,897,0
6,10,cerrar,step,0.496752,792,897,0
6,10,cerrar,step,0.497355,792,897,0
6,10,cerrar,step,0.498005,792,897,0
6,10,cerrar,step,0.499261,792,897,0
6,10,cerrar,step,0.500233,792,897,0
6,10,cerrar,step,0.500890,792,897,0
6,10,cerrar,step,0.501844,792,897,0
6,10,cerrar,step,0.511247,792,897,1
6,10,cerrar,step,0.511843,792,897,0
6,10,cerrar,step,0.512824,821,897,1
6,10,cerrar,step,0.513498,821,897,0
6,10,cerrar,step,0.514156,821,897,0
6,10,cerrar,step,0.514783,821,897,0
6,10,cerrar,step,0.515779,821,897,0
6,10,cerrar,step,0.516415,821,900,0
6,10,cerrar,step,0.523236,821,900,0
6,10,cerrar,step,0.523861,821,900,0
6,10,cerrar,step,0.524483,821,900,0
6,10,cerrar,step,0.525115,821,900,0
6,10,cerrar,step,0.526147,821,900,0
6,10,cerrar,step,0.526809,821,900,0
6,10,cerrar,step,0.527388,821,900,0
6,10,cerrar,step,0.528044,821,900,0
6,10,cerrar,step,0.529018,821,900,0
6,10,cerrar,step,0.529634,821,900,0
6,10,cerrar,step,0.530258,821,900,0
6,10,cerrar,step,0.530874,821,900,0
6,10,cerrar,step,0.532116,821,900,0
6,10,cerrar,step,0.541859,821,900,0
6,10,cerrar,step,0.542834,821,900,0
6,10,cerrar,step,0.543493,849,900,1
6,10,cerrar,step,0.544501,849,900,0
6,10,cerrar,step,0.545163,849,900,1
6,10,cerrar,step,0.546111,849,900,0
6,10,cerrar,step,0.546693,849,900,0
6,10,cerrar,step,0.547352,849,900,0
6,10,cerrar,step,0.553211,849,900,0
6,10,cerrar,step,0.554151,849,900,0
6,10,cerrar,step,0.554746,849,902,0
6,10,cerrar,step,0.556047,849,902,1
6,10,cerrar,step,0.556714,849,902,0
6,10,cerrar,step,0.557369,849,902,0
6,10,cerrar,step,0.558379,849,902,0
6,10,cerrar,step,0.559350,849,902,0
6,10,cerrar,step,0.559941,849,902,0
6,10,cerrar,step,0.560578,849,902,0
6,10,cerrar,step,0.561202,849,902,0
6,10,cerrar,step,0.562172,849,902,0
6,10,cerrar,step,0.563158,849,902,1
6,10,cerrar,step,0.572906,871,902,1
6,10,cerrar,step,0.573547,871,904,1
6,10,cerrar,step,0.574823,871,904,0
6,10,cerrar,step,0.575450,871,904,0
6,10,cerrar,step,0.576111,871,904,0
6,10,cerrar,step,0.577089,871,904,0
6,10,cerrar,step,0.577734,871,904,0
6,10,cerrar,step,0.578384,871,904,0
6,10,cerrar,step,0.584443,871,904,0
6,10,cerrar,step,0.585084,871,904,0
6,10,cerrar,step,0.586090,871,904,0
6,10,cerrar,step,0.587084,871,904,0
6,10,cerrar,step,0.587753,871,904,0
6,10,cerrar,step,0.588376,871,904,0
6,10,cerrar,step,0.589669,871,904,0
6,10,cerrar,step,0.590348,871,904,0
6,10,cerrar,step,0.590933,871,904,0
6,10,cerrar,step,0.591587,871,904,0
6,10,cerrar,step,0.592591,871,904,1
6,10,cerrar,step,0.593641,871,904,0
6,10,cerrar,step,0.594564,871,904,0
6,10,cerrar,step,0.604000,897,904,1
6,10,cerrar,step,0.604932,897,904,1
6,10,cerrar,step,0.605916,897,904,0
6,10,cerrar,step,0.606575,897,904,0
6,10,cerrar,step,0.607169,897,907,0
6,10,cerrar,step,0.608439,897,907,0
6,10,cerrar,step,0.609053,897,907,0
6,10,cerrar,step,0.615025,897,907,0
6,10,cerrar,step,0.615670,897,907,0
6,10,cerrar,step,0.616279,897,907,0
6,10,cerrar,step,0.616889,897,907,0
6,10,cerrar,step,0.617919,897,907,0
6,10,cerrar,step,0.618564,897,907,0
6,10,cerrar,step,0.619179,897,907,0
6,10,cerrar,step,0.620153,897,907,0
6,10,cerrar,step,0.621108,897,907,0
6,10,cerrar,step,0.621763,897,907,0
6,10,cerrar,step,0.623019,897,907,1
6,10,cerrar,step,0.623659,897,907,0
6,10,cerrar,step,0.624314,927,907,1
6,10,cerrar,step,0.624917,927,907,0
6,10,cerrar,step,0.634852,927,907,1
6,10,cerrar,step,0.635770,927,907,0
6,10,cerrar,step,0.636778,927,907,0
6,10,cerrar,step,0.637370,927,907,0
6,10,cerrar,step,0.638007,927,907,0
6,10,cerrar,step,0.638665,927,907,0
6,10,cerrar,step,0.639311,927,907,0
6,10,cerrar,step,0.639940,927,909,0
6,10,cerrar,step,0.646543,927,909,0
6,10,cerrar,step,0.647207,927,909,0
6,10,cerrar,step,0.648207,927,909,0
6,10,cerrar,step,0.648816,927,909,1
6,10,cerrar,step,0.649461,927,909,0
6,10,cerrar,step,0.650129,927,909,0
6,10,cerrar,step,0.650731,927,909,0
6,10,cerrar,step,0.651409,927,909,0
6,10,cerrar,step,0.652019,927,909,0
6,10,cerrar,step,0.652657,927,909,1
6,10,cerrar,step,0.653283,927,909,0
6,10,cerrar,step,0.653916,927,909,0
6,10,cerrar,step,0.655595,957,909,1
6,10,cerrar,step,0.656525,957,909,1
6,10,cerrar,step,0.665923,957,909,0
6,10,cerrar,step,0.666520,957,909,0
6,10,cerrar,step,0.667148,957,909,0
6,10,cerrar,step,0.668136,957,909,0
6,10,cerrar,step,0.668757,957,909,0
6,10,cerrar,step,0.669397,957,909,0
6,10,cerrar,step,0.670050,957,909,0
6,10,cerrar,step,0.670711,957,909,0
6,10,cerrar,step,0.671298,957,909,0
6,10,cerrar,step,0.677380,957,911,0
6,10,cerrar,step,0.679010,957,911,0
6,10,cerrar,step,0.679601,957,911,0
6,10,cerrar,step,0.680233,957,911,0
6,10,cerrar,step,0.680877,957,911,0
6,10,cerrar,step,0.681459,957,911,0
6,10,cerrar,step,0.682107,957,911,0
6,10,cerrar,step,0.682788,957,911,0
6,10,cerrar,step,0.683370,957,911,0
6,10,cerrar,step,0.684066,957,911,0
6,10,cerrar,step,0.685042,957,911,0
6,10,cerrar,step,0.685698,957,911,0
6,10,cerrar,step,0.686291,957,914,0
6,10,cerrar,step,0.696980,985,914,1
6,10,cerrar,step,0.697826,985,914,0
6,10,cerrar,step,0.698469,985,914,0
6,10,cerrar,step,0.699132,985,914,0
6,10,cerrar,step,0.699767,985,914,0
6,10,cerrar,step,0.700392,985,914,0
6,10,cerrar,step,0.701031,985,914,0
6,10,cerrar,step,0.701624,985,914,0
6,10,cerrar,step,0.702260,985,914,0
6,10,cerrar,step,0.708145,985,914,0
6,10,cerrar,step,0.709080,985,914,1
6,10,cerrar,step,0.709738,985,914,0
6,10,cerrar,step,0.711018,985,914,1
6,10,cerrar,step,0.711682,985,914,0
6,10,cerrar,step,0.712562,985,914,0
6,10,cerrar,step,0.713238,985,914,0
6,10,cerrar,step,0.714170,985,914,0
6,10,cerrar,step,0.714812,985,914,1
6,10,cerrar,step,0.715421,985,914,0
6,10,cerrar,step,0.716102,985,914,0
6,10,cerrar,step,0.716739,1014,914,1
6,10,cerrar,step,0.717308,1014,914,0
6,10,cerrar,step,0.717965,1014,914,0
6,10,cerrar,step,0.728008,1014,917,1
6,10,cerrar,step,0.729250,1014,917,0
6,10,cerrar,step,0.730194,1014,917,0
6,10,cerrar,step,0.730866,1014,917,0
6,10,cerrar,step,0.731483,1014,917,0
6,10,cerrar,step,0.732197,1014,917,0
6,10,cerrar,step,0.732814,1014,917,0
6,10,cerrar,step,0.733458,1014,917,0
6,10,cerrar,step,0.739269,1014,917,0
6,10,cerrar,step,0.740188,1014,917,1
6,10,cerrar,step,0.740754,1014,917,0
6,10,cerrar,step,0.741634,1014,917,0
6,10,cerrar,step,0.742612,1014,917,0
6,10,cerrar,step,0.744535,1014,917,1
6,10,cerrar,step,0.745503,1014,917,0
6,10,cerrar,step,0.746499,1014,917,0
6,10,cerrar,step,0.747473,1040,917,1
6,10,cerrar,step,0.748502,1040,917,1
6,10,cerrar,step,0.749395,1040,917,0
6,10,cerrar,step,0.758956,1040,917,0
6,10,cerrar,step,0.759924,1040,917,0
6,10,cerrar,step,0.760799,1040,917,0
6,10,cerrar,step,0.761834,1040,917,0
6,10,cerrar,step,0.762815,1040,917,0
6,10,cerrar,step,0.763794,1040,918,0
6,10,cerrar,step,0.770468,1040,918,1
6,10,cerrar,step,0.771094,1040,918,0
6,10,cerrar,step,0.772014,1040,918,1
6,10,cerrar,step,0.772642,1040,918,0
6,10,cerrar,step,0.773584,1040,918,0
6,10,cerrar,step,0.774172,1040,918,1
6,10,cerrar,step,0.774817,1040,918,0
6,10,cerrar,step,0.775426,1040,918,0
6,10,cerrar,step,0.776355,1040,918,0
6,10,cerrar,step,0.776995,1065,918,1
6,10,cerrar,step,0.777900,1065,918,0
6,10,cerrar,step,0.778869,1065,921,1
6,10,cerrar,step,0.780855,1065,921,0
6,10,cerrar,step,0.790200,1065,921,0
6,10,cerrar,step,0.791174,1065,921,0
6,10,cerrar,step,0.792120,1065,921,0
6,10,cerrar,step,0.793075,1065,921,0
6,10,cerrar,step,0.793697,1065,921,0
6,10,cerrar,step,0.794332,1065,921,0
6,10,cerrar,step,0.794937,1065,921,0
6,10,cerrar,step,0.800994,1065,921,0
6,10,cerrar,step,0.801968,1065,921,0
6,10,cerrar,step,0.802944,1065,921,0
6,10,cerrar,step,0.803908,1065,921,0
6,10,cerrar,step,0.805499,1065,921,1
6,10,cerrar,step,0.806156,1065,921,0
6,10,cerrar,step,0.806746,1093,921,1
6,10,cerrar,step,0.807362,1093,921,0
6,10,cerrar,step,0.808360,1093,921,1
6,10,cerrar,step,0.809312,1093,921,0
6,10,cerrar,step,0.810259,1093,921,0
6,10,cerrar,step,0.811229,1093,921,0
6,10,cerrar,step,0.820914,1093,921,0
6,10,cerrar,step,0.821516,1093,921,0
6,10,cerrar,step,0.822141,1093,921,0
6,10,cerrar,step,0.822787,1093,922,0
6,10,cerrar,step,0.824335,1093,922,0
6,10,cerrar,step,0.824964,1093,922,0
6,10,cerrar,step,0.825555,1093,922,0
6,10,cerrar,step,0.826199,1093,922,0
6,10,cerrar,step,0.832104,1093,922,0
6,10,cerrar,step,0.833009,1093,922,0
6,10,cerrar,step,0.833608,1093,922,0
6,10,cerrar,step,0.834273,1093,922,0
6,10,cerrar,step,0.835306,1093,922,0
6,10,cerrar,step,0.836197,1093,922,0
6,10,cerrar,step,0.836853,1118,922,1
6,10,cerrar,step,0.837838,1118,923,0
6,10,cerrar,step,0.839085,1118,923,1
6,10,cerrar,step,0.839738,1118,923,0
6,10,cerrar,step,0.840359,1118,923,0
6,10,cerrar,step,0.840967,1118,923,0
6,10,cerrar,step,0.841613,1118,923,0
6,10,cerrar,step,0.842248,1118,923,0
6,10,cerrar,step,0.851932,1118,923,0
6,10,cerrar,step,0.852848,1118,923,0
6,10,cerrar,step,0.853824,1118,923,0
6,10,cerrar,step,0.854806,1118,923,0
6,10,cerrar,step,0.855414,1118,923,0
6,10,cerrar,step,0.856087,1118,923,0
6,10,cerrar,step,0.863307,1118,923,0
6,10,cerrar,step,0.864575,1118,923,0
6,10,cerrar,step,0.865615,1118,923,0
6,10,cerrar,step,0.866524,1081,923,1
6,10,cerrar,step,0.867450,1081,923,0
6,10,cerrar,step,0.868100,1081,923,1
6,10,cerrar,step,0.869069,1081,923,0
6,10,cerrar,step,0.869705,1081,923,0
6,10,cerrar,step,0.870306,1081,923,0
6,10,cerrar,step,0.870971,1081,923,0
6,10,cerrar,step,0.871600,1081,923,0
6,10,cerrar,step,0.872229,1081,923,0
6,10,cerrar,step,0.873435,1081,923,0
6,10,cerrar,step,0.883324,1081,923,0
6,10,cerrar,step,0.884268,1081,923,1
6,10,cerrar,step,0.884844,1081,923,0
6,10,cerrar,step,0.885848,1081,923,0
6,10,cerrar,step,0.886411,1081,923,0
6,10,cerrar,step,0.887084,1081,923,0
6,10,cerrar,step,0.887681,1081,923,0
6,10,cerrar,step,0.888317,1081,923,0
6,10,cerrar,step,0.894159,1081,923,0
6,10,cerrar,step,0.895152,1081,923,1
6,10,cerrar,step,0.895791,1081,921,0
6,10,cerrar,step,0.897000,1020,921,1
6,10,cerrar,step,0.897642,1020,921,0
6,10,cerrar,step,0.898648,1020,921,1
6,10,cerrar,step,0.899594,1020,921,0
6,10,cerrar,step,0.900463,1020,921,0
6,10,cerrar,step,0.901444,1020,921,0
6,10,cerrar,step,0.902382,1020,921,0
6,10,cerrar,step,0.903394,1020,921,0
6,10,cerrar,step,0.904392,1020,921,0
6,10,cerrar,step,0.913991,1020,921,0
6,10,cerrar,step,0.914951,1020,921,0
6,10,cerrar,step,0.915958,1020,921,0
6,10,cerrar,step,0.917955,1020,921,0
6,10,cerrar,step,0.918930,1020,921,0
6,10,cerrar,step,0.925040,1020,921,0
6,10,cerrar,step,0.926013,1020,921,0
6,10,cerrar,step,0.926897,992,921,1
6,10,cerrar,step,0.927927,992,921,0
6,10,cerrar,step,0.928892,992,921,1
6,10,cerrar,step,0.929888,992,921,0
6,10,cerrar,step,0.931057,992,921,0
6,10,cerrar,step,0.932053,992,921,0
6,10,cerrar,step,0.933013,992,921,0
6,10,cerrar,step,0.934004,992,919,0
6,10,cerrar,step,0.935369,992,919,0
6,10,cerrar,step,0.944896,992,919,0
6,10,cerrar,step,0.945835,992,919,0
6,10,cerrar,step,0.946425,992,919,0
6,10,cerrar,step,0.947115,992,919,0
6,10,cerrar,step,0.947695,992,919,0
6,10,cerrar,step,0.948337,992,919,0
6,10,cerrar,step,0.948981,992,919,0
6,10,cerrar,step,0.949661,992,919,0
6,10,cerrar,step,0.950271,992,919,0
6,10,cerrar,step,0.956441,992,919,0
6,10,cerrar,step,0.957442,992,919,0
6,10,cerrar,step,0.959089,1000,919,1
6,10,cerrar,step,0.959748,1000,919,0
6,10,cerrar,step,0.960754,1000,919,0
6,10,cerrar,step,0.961731,1000,919,0
6,10,cerrar,step,0.962423,1000,919,0
6,10,cerrar,step,0.963050,1000,919,0
6,10,cerrar,step,0.963660,1000,919,0
6,10,cerrar,step,0.964248,1000,919,0
6,10,cerrar,step,0.964892,1000,919,0
6,10,cerrar,step,0.965499,1000,919,0
6,10,cerrar,step,0.966194,1000,919,0
6,10,cerrar,step,0.975878,1000,919,0
6,10,cerrar,step,0.977859,1000,919,1
6,10,cerrar,step,0.978854,1000,919,0
6,10,cerrar,step,0.979847,1000,919,0
6,10,cerrar,step,0.980477,1000,919,0
6,10,cerrar,step,0.981349,1000,919,0
6,10,cerrar,step,0.987052,1000,919,0
6,10,cerrar,step,0.988020,1000,919,0
6,10,cerrar,step,0.989002,1000,919,0
6,10,cerrar,step,0.990001,1000,919,0
6,10,cerrar,step,0.990994,1000,919,0
6,10,cerrar,step,0.991955,1000,919,0
6,10,cerrar,step,0.992939,1000,919,0
6,10,cerrar,step,0.994941,1000,919,0
6,10,cerrar,step,0.995946,1000,919,0
6,10,cerrar,step,0.996905,1000,919,0
6,10,cerrar,step,0.997929,1000,919,0
6,10,cerrar,step,1.007511,1000,919,0
6,10,cerrar,step,1.008557,1000,919,0
6,10,cerrar,step,1.009503,1000,919,0
6,10,cerrar,step,1.010497,1000,919,0
6,10,cerrar,step,1.011450,1000,919,0
6,10,cerrar,step,1.012110,1000,919,0
6,10,cerrar,step,1.018081,1000,919,0
6,10,cerrar,step,1.019024,1000,919,0
6,10,cerrar,step,1.020317,1000,919,0
6,10,cerrar,step,1.020942,1000,919,0
6,10,cerrar,step,1.021864,1000,919,0
6,10,cerrar,step,1.022520,1000,919,0
6,10,cerrar,step,1.023427,1000,919,0
6,10,cerrar,step,1.024423,1000,919,0
6,10,cerrar,step,1.025435,1000,919,0
6,10,cerrar,step,1.026425,1000,919,0
6,10,cerrar,step,1.027480,1000,919,0
6,10,cerrar,step,1.028529,1000,919,0
6,10,cerrar,step,1.038056,1000,919,0
6,10,cerrar,step,1.039122,1000,919,1
6,10,cerrar,step,1.041307,1000,919,0
6,10,cerrar,step,1.042514,1000,919,1
6,10,cerrar,step,1.043745,1000,919,0
6,10,cerrar,step,1.049683,1051,919,1
6,10,cerrar,step,1.050895,1051,919,1
6,10,cerrar,step,1.052070,1051,919,0
6,10,cerrar,step,1.053226,1051,919,0
6,10,cerrar,step,1.054328,1051,919,0
6,10,cerrar,step,1.055415,1051,919,0
6,10,cerrar,step,1.056464,1051,919,0
6,10,cerrar,step,1.057441,1051,919,0
6,10,cerrar,step,1.058469,1051,923,0
6,10,cerrar,step,1.068943,1051,923,1
6,10,cerrar,step,1.069842,1051,923,0
6,10,cerrar,step,1.070407,1051,923,0
6,10,cerrar,step,1.071038,1051,923,0
6,10,cerrar,step,1.072018,1051,923,0
6,10,cerrar,step,1.072975,1051,923,1
6,10,cerrar,step,1.073572,1051,923,0
6,10,cerrar,step,1.074502,999,923,1
6,10,cerrar,step,1.080246,999,923,0
6,10,cerrar,step,1.081269,999,923,1
6,10,cerrar,step,1.082256,999,923,0
6,10,cerrar,step,1.083384,999,920,0
6,10,cerrar,step,1.085746,999,920,0
6,10,cerrar,step,1.086897,999,920,0
6,10,cerrar,step,1.088082,999,920,0
6,10,cerrar,step,1.089362,999,920,0
6,10,cerrar,step,1.090631,999,920,0
6,10,cerrar,step,1.100096,999,920,0
6,10,cerrar,step,1.101353,999,920,1
6,10,cerrar,step,1.102546,999,920,0
6,10,cerrar,step,1.103692,999,920,0
6,10,cerrar,step,1.104831,999,920,0
6,10,cerrar,step,1.111342,996,920,1
6,10,cerrar,step,1.112546,996,919,1
6,10,cerrar,step,1.115138,996,919,0
6,10,cerrar,step,1.116424,996,919,0
6,10,cerrar,step,1.117597,996,919,0
6,10,cerrar,step,1.118730,996,919,0
6,10,cerrar,step,1.119685,996,919,0
6,10,cerrar,step,1.120636,996,919,1
6,10,cerrar,step,1.121625,996,919,0
6,10,cerrar,step,1.131021,996,919,0
6,10,cerrar,step,1.132015,996,919,0
6,10,cerrar,step,1.132965,996,919,0
6,10,cerrar,step,1.133966,996,919,0
6,10,cerrar,step,1.134932,1028,920,1
6,10,cerrar,step,1.136512,1028,920,1
6,10,cerrar,step,1.142601,1028,920,0
6,10,cerrar,step,1.143620,1028,920,0
6,10,cerrar,step,1.144585,1028,920,0
6,10,cerrar,step,1.145596,1028,920,0
6,10,cerrar,step,1.146578,1028,920,0
6,10,cerrar,step,1.147591,1028,920,0
6,10,cerrar,step,1.148576,1028,920,0
6,10,cerrar,step,1.149411,1028,920,0
6,10,cerrar,step,1.150714,1028,920,0
6,10,cerrar,step,1.151892,1028,920,0
6,10,cerrar,step,1.162154,1028,920,0
6,10,cerrar,step,1.164429,1028,920,0
6,10,cerrar,step,1.165535,1028,920,0
6,10,cerrar,step,1.166605,1062,920,1
6,10,cerrar,step,1.167623,1062,920,0
6,10,cerrar,step,1.173326,1062,920,1
6,10,cerrar,step,1.174454,1062,920,0
6,10,cerrar,step,1.175528,1062,920,0
6,10,cerrar,step,1.176690,1062,920,0
6,10,cerrar,step,1.177903,1062,920,0
6,10,cerrar,step,1.179123,1062,920,0
6,10,cerrar,step,1.180221,1062,920,0
6,10,cerrar,step,1.181199,1062,922,0
6,10,cerrar,step,1.183353,1062,922,0
6,10,cerrar,step,1.193229,1062,922,0
6,10,cerrar,step,1.194501,1062,922,1
6,10,cerrar,step,1.195698,1071,922,1
6,10,cerrar,step,1.196900,1071,922,1
6,10,cerrar,step,1.198113,1071,922,0
6,10,cerrar,step,1.204094,1071,922,0
6,10,cerrar,step,1.205127,1071,922,0
6,10,cerrar,step,1.206180,1071,922,0
6,10,cerrar,step,1.207226,1071,922,0
6,10,cerrar,step,1.208328,1071,922,0
6,10,cerrar,step,1.209413,1071,923,0
6,10,cerrar,step,1.211445,1071,923,0
6,10,cerrar,step,1.212455,1071,923,0
6,10,cerrar,step,1.213513,1071,923,0
6,10,cerrar,step,1.214615,1071,923,0
6,10,cerrar,step,1.223958,1071,923,0
6,10,cerrar,step,1.225227,1071,923,0
6,10,cerrar,step,1.226502,1071,923,0
6,10,cerrar,step,1.227746,1072,923,1
6,10,cerrar,step,1.229035,1072,923,1
6,10,cerrar,step,1.235523,1072,923,0
6,10,cerrar,step,1.236624,1072,923,0
6,10,cerrar,step,1.237708,1072,923,0
6,10,cerrar,step,1.239849,1072,923,0
6,10,cerrar,step,1.241032,1072,923,0
6,10,cerrar,step,1.242205,1072,923,0
6,10,cerrar,step,1.243439,1072,923,0
6,10,cerrar,step,1.244595,1072,923,0
6,10,cerrar,step,1.245830,1072,923,0
6,10,cerrar,step,1.255237,1072,923,1
6,10,cerrar,step,1.256421,1072,923,0
6,10,cerrar,step,1.257634,1072,923,0
6,10,cerrar,step,1.258864,1072,923,0
6,10,cerrar,step,1.260069,1072,923,0
6,10,cerrar,step,1.266300,1072,923,0
6,10,cerrar,step,1.268578,1072,923,0
6,10,cerrar,step,1.269651,1072,923,0
6,10,cerrar,step,1.270756,1072,923,0
6,10,cerrar,step,1.271754,1072,923,0
6,10,cerrar,step,1.272767,1072,923,0
6,10,cerrar,step,1.273781,1072,923,0
6,10,cerrar,step,1.274809,1072,923,0
6,10,cerrar,step,1.275728,1072,923,0
6,10,cerrar,step,1.276330,1072,923,1
6,10,cerrar,step,1.286056,1072,923,0
6,10,cerrar,step,1.287039,1072,923,0
6,10,cerrar,step,1.287664,1072,923,0
6,10,cerrar,step,1.289585,1072,923,0
6,10,cerrar,step,1.290254,1072,923,0
6,10,cerrar,step,1.291530,1072,923,0
6,10,cerrar,step,1.297151,1072,923,0
6,10,cerrar,step,1.298116,1072,923,0
6,10,cerrar,step,1.299116,1072,923,0
6,10,cerrar,step,1.300091,1072,923,0
6,10,cerrar,step,1.300687,1072,923,0
6,10,cerrar,step,1.301314,1072,923,0
6,10,cerrar,step,1.301924,1072,923,0
6,10,cerrar,step,1.302917,1072,923,0
6,10,cerrar,step,1.303936,1072,923,0
6,10,cerrar,step,1.305612,1072,923,0
6,10,cerrar,step,1.306282,1072,923,0
6,10,cerrar,step,1.307297,1072,923,0
6,10,cerrar,step,1.316956,1072,923,0
6,10,cerrar,step,1.317885,1072,923,0
6,10,cerrar,step,1.318896,1072,923,0
6,10,cerrar,step,1.319895,1072,923,0
6,10,cerrar,step,1.320927,1072,923,0
6,10,cerrar,step,1.321852,1072,923,0
6,10,cerrar,step,1.322528,1072,923,0
6,10,cerrar,step,1.328626,1072,923,0
6,10,cerrar,step,1.329572,1072,923,0
6,10,cerrar,step,1.331550,1072,923,0
6,10,cerrar,step,1.332498,1072,923,0
6,10,cerrar,step,1.333490,1072,923,0
6,10,cerrar,step,1.334114,1072,923,0
6,10,cerrar,step,1.334756,1072,923,0
6,10,cerrar,step,1.335404,1072,923,0
6,10,cerrar,step,1.336418,1072,923,0
6,10,cerrar,step,1.337045,1072,923,0
6,10,cerrar,step,1.337724,1072,923,0
6,10,cerrar,step,1.338654,1072,923,0
6,10,cerrar,step,1.348170,1072,923,0
6,10,cerrar,step,1.349150,1072,923,0
6,10,cerrar,step,1.351161,1072,923,0
6,10,cerrar,step,1.352132,1072,923,0
6,10,cerrar,step,1.353143,1072,923,0
6,10,cerrar,step,1.358998,1072,923,0
6,10,cerrar,step,1.359954,1072,923,0
6,10,cerrar,step,1.360527,1072,923,0
6,10,cerrar,step,1.361136,1072,923,0
6,10,cerrar,step,1.362102,1072,923,0
6,10,cerrar,step,1.362753,1072,923,0
6,10,cerrar,step,1.363642,1072,923,0
6,10,cerrar,step,1.364291,1072,923,0
6,10,cerrar,step,1.364899,1072,923,0
6,10,cerrar,step,1.366158,1072,923,0
6,10,cerrar,step,1.366768,1072,923,0
6,10,cerrar,step,1.367400,1072,923,0
6,10,cerrar,step,1.367976,1072,923,0
6,10,cerrar,step,1.368648,1072,923,0
6,10,cerrar,step,1.369347,1072,923,0
6,10,cerrar,step,1.378902,1072,923,0
6,10,cerrar,step,1.379496,1072,923,0
6,10,cerrar,step,1.380135,1072,923,0
6,10,cerrar,step,1.380787,1072,923,0
6,10,cerrar,step,1.381752,1072,923,0
6,10,cerrar,step,1.382391,1072,923,0
6,10,cerrar,step,1.383637,1072,923,0
6,10,cerrar,step,1.384294,1072,923,0
6,10,cerrar,step,1.390113,1072,923,0
6,10,cerrar,step,1.391057,1072,923,0
