t_s,fresh_pos,fresh_force,pos0,pos1,pos2,pos3,pos4,pos5,force0,force1,force2,force3,force4,force5,cur
20.435167,0,0,93,60,96,1236,245,50,0,1,0,93,0,-4,0
20.447120,0,0,93,60,96,1236,245,50,0,1,0,93,0,-4,0
20.457046,1,1,93,60,96,1238,245,50,0,1,0,102,0,-4,107
20.462837,0,0,93,60,96,1238,245,50,0,1,0,102,0,-4,107
20.476943,0,0,93,60,96,1238,245,50,0,1,0,102,0,-4,107
20.482540,0,0,93,60,96,1238,245,50,0,1,0,102,0,-4,107
20.490664,0,0,93,60,96,1238,245,50,0,1,0,102,0,-4,107
20.495954,0,0,93,60,96,1238,245,50,0,1,0,102,0,-4,107
20.509951,0,0,93,60,96,1238,245,50,0,1,0,102,0,-4,0
20.520318,1,1,93,60,96,1240,245,50,0,1,0,94,0,-4,0
20.526222,0,0,93,60,96,1240,245,50,0,1,0,94,0,-4,0
20.540384,1,1,93,59,96,1240,245,50,0,1,0,93,0,-4,0
20.551258,0,1,93,59,96,1240,245,50,0,1,0,93,-1,-4,0
20.557227,0,1,93,59,96,1240,245,50,1,1,0,93,-1,-4,0
20.571141,1,0,93,60,96,1240,245,50,1,1,0,93,-1,-4,0
20.581346,0,1,93,60,96,1240,245,50,1,1,0,93,0,-4,0
20.586381,0,0,93,60,96,1240,245,50,1,1,0,93,0,-4,0
20.591392,0,0,93,60,96,1240,245,50,1,1,0,93,0,-4,0
20.602810,0,0,93,60,96,1240,245,50,1,1,0,93,0,-4,0
20.612661,0,0,93,60,96,1240,245,50,1,1,0,93,0,-4,0
20.617515,0,0,93,60,96,1240,245,50,1,1,0,93,0,-4,0
20.622082,1,0,93,59,96,1240,245,50,1,1,0,93,0,-4,0
20.633616,0,0,93,59,96,1240,245,50,1,1,0,93,0,-4,0
20.643765,0,0,93,59,96,1240,245,50,1,1,0,93,0,-4,0
20.648310,0,0,93,59,96,1240,245,50,1,1,0,93,0,-4,0
20.652453,1,0,93,60,96,1240,245,50,1,1,0,93,0,-4,0
20.664144,0,1,93,60,96,1240,245,50,1,1,0,93,0,-3,0
20.673938,0,0,93,60,96,1240,245,50,1,1,0,93,0,-3,0
20.676114,0,0,93,60,96,1240,245,50,1,1,0,93,0,-3,0
20.680635,0,1,93,60,96,1240,245,50,0,0,0,93,0,-3,0
20.693963,0,1,93,60,96,1240,245,50,0,0,0,92,0,-3,0
20.698100,0,1,93,60,96,1240,245,50,0,0,0,92,0,-4,0
20.705918,0,0,93,60,96,1240,245,50,0,0,0,92,0,-4,0
20.709983,0,1,93,60,96,1240,245,50,1,1,0,92,0,-4,0
20.714108,0,0,93,60,96,1240,245,50,1,1,0,92,0,-4,0
20.726097,0,0,93,60,96,1240,245,50,1,1,0,92,0,-4,0
20.730320,0,0,93,60,96,1240,245,50,1,1,0,92,0,-4,0
20.737606,0,0,93,60,96,1240,245,50,1,1,0,92,0,-4,0
20.741790,0,0,93,60,96,1240,245,50,1,1,0,92,0,-4,0
20.755581,0,1,93,60,96,1240,245,50,1,1,0,91,0,-4,0
20.760175,0,0,93,60,96,1240,245,50,1,1,0,91,0,-4,0
20.768662,0,0,93,60,96,1240,245,50,1,1,0,91,0,-4,0
20.773335,0,0,93,60,96,1240,245,50,1,1,0,91,0,-4,0
20.786734,0,0,93,60,96,1240,245,50,1,1,0,91,0,-4,0
20.790945,0,0,93,60,96,1240,245,50,1,1,0,91,0,-4,0
20.799830,0,0,93,60,96,1240,245,50,1,1,0,91,0,-4,0
20.807689,0,0,93,60,96,1240,245,50,1,1,0,91,0,-4,0
20.818849,0,0,93,60,96,1240,245,50,1,1,0,91,0,-4,0
20.828817,0,0,93,60,96,1240,245,50,1,1,0,91,0,-4,0
20.833867,0,0,93,60,96,1240,245,50,1,1,0,91,0,-4,0
20.838855,0,0,93,60,96,1240,245,50,1,1,0,91,0,-4,0
20.851025,0,0,93,60,96,1240,245,50,1,1,0,91,0,-4,0
20.861015,0,1,93,60,96,1240,245,50,0,1,0,91,0,-4,0
20.866251,1,1,93,60,96,1241,245,50,0,1,0,101,0,-4,127
20.879839,0,0,93,60,96,1241,245,50,0,1,0,101,0,-4,127
20.885018,0,0,93,60,96,1241,245,50,0,1,0,101,0,-4,127
20.893380,0,0,93,60,96,1241,245,50,0,1,0,101,0,-4,127
20.899141,0,0,93,60,96,1241,245,50,0,1,0,101,0,-4,127
20.912237,0,0,93,60,96,1241,245,50,0,1,0,101,0,-4,127
20.921695,1,1,93,59,96,1241,245,50,1,0,0,101,0,-4,127
20.926202,1,1,93,59,96,1244,245,50,1,0,0,96,0,-4,0
20.930362,0,0,93,59,96,1244,245,50,1,0,0,96,0,-4,0
20.943912,0,0,93,59,96,1244,245,50,1,0,0,96,0,-4,0
20.954089,1,1,93,60,96,1244,245,50,1,1,0,96,0,-4,0
20.958796,0,1,93,60,96,1244,245,50,1,1,0,95,0,-4,0
20.973011,0,0,93,60,96,1244,245,50,1,1,0,95,0,-4,0
20.977784,0,0,93,60,96,1244,245,50,1,1,0,95,0,-4,0
20.985410,0,0,93,60,96,1244,245,50,1,1,0,95,0,-4,0
20.989634,0,0,93,60,96,1244,245,50,1,1,0,95,0,-4,0
20.994341,0,0,93,60,96,1244,245,50,1,1,0,95,0,-4,0
21.005959,0,0,93,60,96,1244,245,50,1,1,0,95,0,-4,0
21.015916,0,0,93,60,96,1244,245,50,1,1,0,95,0,-4,0
21.020580,0,0,93,60,96,1244,245,50,1,1,0,95,0,-4,0
21.024848,0,0,93,60,96,1244,245,50,1,1,0,95,0,-4,0
21.036350,0,0,93,60,96,1244,245,50,1,1,0,95,0,-4,0
21.045987,0,1,93,60,96,1244,245,50,1,1,0,94,0,-4,0
21.050181,0,0,93,60,96,1244,245,50,1,1,0,94,0,-4,0
21.054724,0,0,93,60,96,1244,245,50,1,1,0,94,0,-4,0
21.067162,0,0,93,60,96,1244,245,50,1,1,0,94,0,-4,0
21.076794,0,0,93,60,96,1244,245,50,1,1,0,94,0,-4,0
21.079373,0,0,93,60,96,1244,245,50,1,1,0,94,0,-4,0
21.083940,0,0,93,60,96,1244,245,50,1,1,0,94,0,-4,0
21.097571,0,0,93,60,96,1244,245,50,1,1,0,94,0,-4,0
21.102109,0,0,93,60,96,1244,245,50,1,1,0,94,0,-4,0
21.109203,0,0,93,60,96,1244,245,50,1,1,0,94,0,-4,0
21.113356,0,0,93,60,96,1244,245,50,1,1,0,94,0,-4,0
21.117530,0,0,93,60,96,1244,245,50,1,1,0,94,0,-4,0
21.128749,0,0,93,60,96,1244,245,50,1,1,0,94,0,-4,0
21.132878,0,0,93,60,96,1244,245,50,1,1,0,94,0,-4,0
21.140722,0,0,93,60,96,1244,245,50,1,1,0,94,0,-4,0
21.144888,0,0,93,60,96,1244,245,50,1,1,0,94,0,-4,0
21.149068,0,0,93,60,96,1244,245,50,1,1,0,94,0,-4,0
21.160822,0,0,93,60,96,1244,245,50,1,1,0,94,0,-4,0
21.171011,0,0,93,60,96,1244,245,50,1,1,0,94,0,-4,0
21.176570,0,0,93,60,96,1244,245,50,1,1,0,94,0,-4,0
21.191107,0,0,93,60,96,1244,245,50,1,1,0,94,0,-4,0
21.201326,0,0,93,60,96,1244,245,50,1,1,0,94,0,-4,0
21.208956,0,1,93,60,96,1244,245,50,0,1,0,94,0,-4,0
21.222150,0,0,93,60,96,1244,245,50,0,1,0,94,0,-4,0
21.232102,0,1,93,60,96,1244,245,50,0,1,0,94,-1,-4,0
21.237163,0,0,93,60,96,1244,245,50,0,1,0,94,-1,-4,0
21.251910,0,0,93,60,96,1244,245,50,0,1,0,94,-1,-4,0
21.256870,1,1,93,60,96,1245,245,50,0,1,0,102,0,-4,99
21.264547,0,0,93,60,96,1245,245,50,0,1,0,102,0,-4,99
21.269543,0,0,93,60,96,1245,245,50,0,1,0,102,0,-4,99
21.282941,0,0,93,60,96,1245,245,50,0,1,0,102,0,-4,15
21.287958,1,1,93,60,96,1246,245,50,0,1,0,101,-1,-4,15
21.295865,0,0,93,60,96,1246,245,50,0,1,0,101,-1,-4,15
21.300838,0,1,93,60,96,1246,245,50,1,1,0,101,-1,-4,15
21.314647,0,1,93,60,96,1246,245,50,1,1,0,98,-1,-4,0
21.325095,1,0,93,60,96,1247,245,50,1,1,0,98,-1,-4,0
21.329658,0,0,93,60,96,1247,245,50,1,1,0,98,-1,-4,0
21.334306,0,0,93,60,96,1247,245,50,1,1,0,98,-1,-4,0
21.346500,0,1,93,60,96,1247,245,50,1,1,0,97,0,-4,0
21.355945,0,0,93,60,96,1247,245,50,1,1,0,97,0,-4,0
21.360178,0,0,93,60,96,1247,245,50,1,1,0,97,0,-4,0
21.364697,0,0,93,60,96,1247,245,50,1,1,0,97,0,-4,0
21.377483,0,1,93,60,96,1247,245,50,1,1,0,96,-1,-4,0
21.386889,0,0,93,60,96,1247,245,50,1,1,0,96,-1,-4,0
21.391016,0,0,93,60,96,1247,245,50,1,1,0,96,-1,-4,0
21.395183,0,0,93,60,96,1247,245,50,1,1,0,96,-1,-4,0
21.408252,0,1,93,60,96,1247,245,50,1,1,0,96,0,-4,0
21.418058,0,0,93,60,96,1247,245,50,1,1,0,96,0,-4,0
21.422347,0,1,93,60,96,1247,245,50,0,1,0,96,0,-4,0
21.426492,0,0,93,60,96,1247,245,50,0,1,0,96,0,-4,0
21.439192,0,0,93,60,96,1247,245,50,0,1,0,96,0,-4,0
21.441042,0,0,93,60,96,1247,245,50,0,1,0,96,0,-4,0
21.450716,0,0,93,60,96,1247,245,50,0,1,0,96,0,-4,0
21.455279,0,0,93,60,96,1247,245,50,0,1,0,96,0,-4,0
21.468696,0,1,93,60,96,1247,245,50,0,1,0,95,0,-4,0
21.473255,0,0,93,60,96,1247,245,50,0,1,0,95,0,-4,0
21.480887,0,1,93,60,96,1247,245,50,1,1,0,95,0,-4,0
21.485081,0,0,93,60,96,1247,245,50,1,1,0,95,0,-4,0
21.489311,0,1,93,60,96,1247,245,50,1,1,0,96,0,-4,0
21.501128,0,1,93,60,96,1247,245,50,1,1,0,96,0,-3,0
21.510931,0,0,93,60,96,1247,245,50,1,1,0,96,0,-3,0
21.515098,0,1,93,60,96,1247,245,50,0,1,0,96,0,-3,0
21.519722,0,0,93,60,96,1247,245,50,0,1,0,96,0,-3,0
21.531825,0,0,93,60,96,1247,245,50,0,1,0,96,0,-3,0
21.541806,0,0,93,60,96,1247,245,50,0,1,0,96,0,-3,0
21.546333,1,0,93,59,96,1247,245,50,0,1,0,96,0,-3,0
21.550532,0,1,93,59,96,1247,245,50,0,1,0,95,-1,-3,0
21.562828,0,0,93,59,96,1247,245,50,0,1,0,95,-1,-3,0
21.575096,1,0,93,60,96,1247,245,50,0,1,0,95,-1,-3,0
21.579313,0,1,93,60,96,1247,245,50,0,1,0,95,0,-3,0
21.592623,0,1,93,60,96,1247,245,50,0,1,0,95,0,-4,0
21.596978,0,0,93,60,96,1247,245,50,0,1,0,95,0,-4,0
21.605474,0,0,93,60,96,1247,245,50,0,1,0,95,0,-4,0
21.609609,0,1,93,60,96,1247,245,50,0,1,0,105,0,-4,113
21.613776,0,0,93,60,96,1247,245,50,0,1,0,105,0,-4,113
21.624675,0,0,93,60,96,1247,245,50,0,1,0,105,0,-4,113
21.628780,0,0,93,60,96,1247,245,50,0,1,0,105,0,-4,113
21.635870,0,0,93,60,96,1247,245,50,0,1,0,105,0,-4,0
21.640089,1,1,93,60,96,1250,245,50,0,1,0,102,0,-4,0
21.645032,0,1,93,60,96,1250,245,50,0,1,0,102,0,-3,0
21.656518,0,0,93,60,96,1250,245,50,0,1,0,102,0,-3,0
21.666019,0,0,93,60,96,1250,245,50,0,1,0,102,0,-3,0
21.670696,0,1,93,60,96,1250,245,50,0,1,0,99,0,-3,0
21.675688,0,0,93,60,96,1250,245,50,0,1,0,99,0,-3,0
21.688443,0,0,93,60,96,1250,245,50,0,1,0,99,0,-3,0
21.699498,0,1,93,60,96,1250,245,50,0,1,0,98,0,-3,0
21.703749,0,1,93,60,96,1250,245,50,0,1,0,98,0,-4,0
21.716953,0,0,93,60,96,1250,245,50,0,1,0,98,0,-4,0
21.721484,0,0,93,60,96,1250,245,50,0,1,0,98,0,-4,0
21.729325,0,0,93,60,96,1250,245,50,0,1,0,98,0,-4,0
21.733464,0,1,93,60,96,1250,245,50,0,1,0,98,-1,-4,0
21.737540,0,0,93,60,96,1250,245,50,0,1,0,98,-1,-4,0
21.748804,0,0,93,60,96,1250,245,50,0,1,0,98,-1,-4,0
21.752816,1,0,93,59,96,1250,245,50,0,1,0,98,-1,-4,0
21.760186,0,1,93,59,96,1250,245,50,0,1,0,97,-1,-4,0
21.764307,0,1,93,59,96,1250,245,50,0,1,0,97,-1,-3,0
21.768412,0,0,93,59,96,1250,245,50,0,1,0,97,-1,-3,0
21.780151,0,0,93,59,96,1250,245,50,0,1,0,97,-1,-3,0
21.789905,1,1,93,60,96,1250,245,50,0,1,0,96,0,-3,0
21.793947,0,0,93,60,96,1250,245,50,0,1,0,96,0,-3,0
21.795837,0,0,93,60,96,1250,245,50,0,1,0,96,0,-3,0
21.799861,0,0,93,60,96,1250,245,50,0,1,0,96,0,-3,0
21.810742,0,0,93,60,96,1250,245,50,0,1,0,96,0,-3,0
21.814834,0,0,93,60,96,1250,245,50,0,1,0,96,0,-3,0
21.822266,0,1,93,60,96,1250,245,50,0,1,0,96,-1,-4,0
21.826371,0,0,93,60,96,1250,245,50,0,1,0,96,-1,-4,0
21.830532,0,0,93,60,96,1250,245,50,0,1,0,96,-1,-4,0
21.841750,0,1,93,60,96,1250,245,50,1,0,0,96,-1,-4,0
21.845823,0,1,93,60,96,1250,245,50,1,0,0,96,0,-4,0
21.852852,0,0,93,60,96,1250,245,50,1,0,0,96,0,-4,0
21.857101,0,0,93,60,96,1250,245,50,1,0,0,96,0,-4,0
21.861220,0,1,93,60,96,1250,245,50,0,0,0,96,0,-4,0
21.872845,0,1,93,60,96,1250,245,50,0,1,0,96,0,-4,0
21.876969,0,0,93,60,96,1250,245,50,0,1,0,96,0,-4,0
21.884295,0,1,93,60,96,1250,245,50,0,1,0,96,0,-3,0
21.888754,0,0,93,60,96,1250,245,50,0,1,0,96,0,-3,0
21.892785,0,1,93,60,96,1250,245,50,1,1,0,96,0,-3,0
21.904394,0,0,93,60,96,1250,245,50,1,1,0,96,0,-3,0
21.914068,0,0,93,60,96,1250,245,50,1,1,0,96,0,-3,0
21.921138,0,0,93,60,96,1250,245,50,1,1,0,96,0,-3,0
21.934497,0,1,93,60,96,1250,245,50,0,1,0,96,0,-3,0
21.939321,0,1,93,60,96,1250,245,50,0,1,0,95,0,-3,0
21.946442,0,0,93,60,96,1250,245,50,0,1,0,95,0,-3,0
21.950925,0,0,93,60,96,1250,245,50,0,1,0,95,0,-3,0
21.964594,0,0,93,60,96,1250,245,50,0,1,0,95,0,-3,0
21.969384,0,1,93,60,96,1250,245,50,0,1,0,95,0,-4,0
21.977631,0,0,93,60,96,1250,245,50,0,1,0,95,0,-4,0
21.981736,0,0,93,60,96,1250,245,50,0,1,0,95,0,-4,0
21.985650,0,1,93,60,96,1250,245,50,0,0,0,95,0,-4,0
21.996788,0,0,93,60,96,1250,245,50,0,0,0,95,0,-4,0
22.001182,1,1,93,60,96,1252,245,50,0,0,0,107,0,-4,109
22.008270,0,0,93,60,96,1252,245,50,0,0,0,107,0,-4,109
22.012368,0,0,93,60,96,1252,245,50,0,0,0,107,0,-4,109
22.016500,0,0,93,60,96,1252,245,50,0,0,0,107,0,-4,109
22.028634,0,1,93,60,96,1252,245,50,0,0,0,101,0,-4,0
22.038141,1,0,93,60,96,1254,245,50,0,0,0,101,0,-4,0
22.043248,0,0,93,60,96,1254,245,50,0,0,0,101,0,-4,0
22.048320,0,0,93,60,96,1254,245,50,0,0,0,101,0,-4,0
22.059516,0,0,93,60,96,1254,245,50,0,0,0,101,0,-4,0
22.069491,0,1,93,60,96,1254,245,50,0,0,0,99,0,-4,0
22.074516,0,0,93,60,96,1254,245,50,0,0,0,99,0,-4,0
22.079003,0,1,93,60,96,1254,245,50,1,1,0,99,0,-4,0
22.090175,0,0,93,60,96,1254,245,50,1,1,0,99,0,-4,0
22.099802,0,0,93,60,96,1254,245,50,1,1,0,99,0,-4,0
22.103997,0,0,93,60,96,1254,245,50,1,1,0,99,0,-4,0
22.108182,0,1,93,60,96,1254,245,50,0,1,0,99,0,-4,0
22.121076,1,1,93,59,96,1254,245,50,0,1,0,98,0,-4,0
22.125181,0,1,93,59,96,1254,245,50,0,1,0,98,0,-3,0
22.132266,0,0,93,59,96,1254,245,50,0,1,0,98,0,-3,0
22.136369,0,0,93,59,96,1254,245,50,0,1,0,98,0,-3,0
22.140411,0,0,93,59,96,1254,245,50,0,1,0,98,0,-3,0
22.151823,1,1,93,60,96,1254,245,50,0,1,0,97,0,-3,0
22.156202,0,0,93,60,96,1254,245,50,0,1,0,97,0,-3,0
22.163374,0,0,93,60,96,1254,245,50,0,1,0,97,0,-3,0
22.167489,0,0,93,60,96,1254,245,50,0,1,0,97,0,-3,0
22.171695,0,0,93,60,96,1254,245,50,0,1,0,97,0,-3,0
22.182759,0,1,93,60,96,1254,245,50,0,1,0,98,0,-3,0
22.186871,0,0,93,60,96,1254,245,50,0,1,0,98,0,-3,0
22.194000,0,0,93,60,96,1254,245,50,0,1,0,98,0,-3,0
22.195881,0,0,93,60,96,1254,245,50,0,1,0,98,0,-3,0
22.199941,0,0,93,60,96,1254,245,50,0,1,0,98,0,-3,0
22.213603,0,1,93,60,96,1254,245,50,0,1,0,97,0,-3,0
22.217738,0,0,93,60,96,1254,245,50,0,1,0,97,0,-3,0
22.224903,0,0,93,60,96,1254,245,50,0,1,0,97,0,-3,0
22.228963,0,0,93,60,96,1254,245,50,0,1,0,97,0,-3,0
22.233052,0,0,93,60,96,1254,245,50,0,1,0,97,0,-3,0
22.244655,0,0,93,60,96,1254,245,50,0,1,0,97,0,-3,0
22.248683,0,0,93,60,96,1254,245,50,0,1,0,97,0,-3,0
22.256165,0,0,93,60,96,1254,245,50,0,1,0,97,0,-3,0
22.260305,0,0,93,60,96,1254,245,50,0,1,0,97,0,-3,0
22.264408,0,0,93,60,96,1254,245,50,0,1,0,97,0,-3,0
22.275783,0,1,93,60,96,1254,245,50,0,1,0,97,0,-4,0
22.280404,0,0,93,60,96,1254,245,50,0,1,0,97,0,-4,0
22.286937,0,0,93,60,96,1254,245,50,0,1,0,97,0,-4,0
22.291026,0,0,93,60,96,1254,245,50,0,1,0,97,0,-4,0
22.295490,0,0,93,60,96,1254,245,50,0,1,0,97,0,-4,0
22.306732,0,1,93,60,96,1254,245,50,0,1,0,97,0,-3,0
22.311191,0,0,93,60,96,1254,245,50,0,1,0,97,0,-3,0
22.318223,0,0,93,60,96,1254,245,50,0,1,0,97,0,-3,0
22.324827,0,0,93,60,96,1254,245,50,0,1,0,97,0,-3,0
22.337714,0,0,93,60,96,1254,245,50,0,1,0,97,0,-3,0
22.341785,0,1,93,60,96,1254,245,50,0,1,0,97,0,-4,0
22.349121,0,0,93,60,96,1254,245,50,0,1,0,97,0,-4,0
22.353170,0,0,93,60,96,1254,245,50,0,1,0,97,0,-4,0
22.357360,0,1,93,60,96,1254,245,50,0,1,0,105,0,-4,123
22.369118,0,0,93,60,96,1254,245,50,0,1,0,105,0,-4,123
22.373266,0,0,93,60,96,1254,245,50,0,1,0,105,0,-4,123
22.380525,0,0,93,60,96,1254,245,50,0,1,0,105,0,-4,123
22.385081,0,0,93,60,96,1254,245,50,0,1,0,105,0,-4,123
22.398748,1,1,93,60,96,1255,245,50,0,1,0,101,0,-4,0
22.402896,0,0,93,60,96,1255,245,50,0,1,0,101,0,-4,0
22.411321,0,0,93,60,96,1255,245,50,0,1,0,101,0,-4,0
22.415906,0,0,93,60,96,1255,245,50,0,1,0,101,0,-4,0
22.420085,0,1,93,60,96,1255,245,50,0,1,0,100,0,-4,0
22.431518,0,1,93,60,96,1255,245,50,0,1,0,100,0,-3,0
22.441334,0,0,93,60,96,1255,245,50,0,1,0,100,0,-3,0
22.445866,0,0,93,60,96,1255,245,50,0,1,0,100,0,-3,0
22.450012,0,0,93,60,96,1255,245,50,0,1,0,100,0,-3,0
22.462929,0,1,93,60,96,1255,245,50,0,1,0,100,-1,-4,0
22.472762,0,0,93,60,96,1255,245,50,0,1,0,100,-1,-4,0
22.479242,0,0,93,60,96,1255,245,50,0,1,0,100,-1,-4,0
22.482204,0,1,93,60,96,1255,245,50,0,1,0,99,-1,-4,0
22.493597,0,1,93,60,96,1255,245,50,0,1,0,99,-1,-3,0
22.503017,0,0,93,60,96,1255,245,50,0,1,0,99,-1,-3,0
22.507673,0,1,93,60,96,1255,245,50,1,1,0,99,-1,-3,0
22.512721,0,1,93,60,96,1255,245,50,1,1,0,98,-1,-3,0
22.524708,0,0,93,60,96,1255,245,50,1,1,0,98,-1,-3,0
22.535026,0,1,93,60,96,1255,245,50,0,1,0,98,-1,-3,0
22.539550,0,0,93,60,96,1255,245,50,0,1,0,98,-1,-3,0
22.543746,0,1,93,60,96,1255,245,50,0,1,0,98,0,-3,0
22.555109,0,0,93,60,96,1255,245,50,0,1,0,98,0,-3,0
22.559282,0,0,93,60,96,1255,245,50,0,1,0,98,0,-3,0
22.566622,0,0,93,60,96,1255,245,50,0,1,0,98,0,-3,0
22.570962,1,0,93,59,96,1255,245,50,0,1,0,98,0,-3,0
22.584746,0,0,93,59,96,1255,245,50,0,1,0,98,0,-3,0
22.588893,0,0,93,59,96,1255,245,50,0,1,0,98,0,-3,0
22.597336,0,1,93,59,96,1255,245,50,1,1,0,98,0,-3,0
22.603971,0,0,93,60,96,1255,245,50,1,1,0,98,0,-3,0
22.617061,0,0,93,60,96,1255,245,50,1,1,0,98,0,-3,0
22.626914,0,0,93,60,96,1255,245,50,1,1,0,98,0,-3,0
22.631118,0,1,93,60,96,1255,245,50,0,1,0,98,0,-3,0
22.635336,0,0,93,60,96,1255,245,50,0,1,0,98,0,-3,0
22.648759,0,0,93,60,96,1255,245,50,0,1,0,98,0,-3,0
22.658277,0,0,93,60,96,1255,245,50,0,1,0,98,0,-3,0
22.662438,1,1,93,59,96,1256,245,50,0,1,0,105,-1,-3,111
22.666637,0,1,93,59,96,1256,245,50,0,1,0,105,-1,-4,111
22.679139,0,0,93,59,96,1256,245,50,0,1,0,105,-1,-4,111
22.688667,0,0,93,59,96,1256,245,50,0,1,0,105,-1,-4,111
22.692812,1,1,93,60,96,1256,245,50,0,1,0,105,0,-4,111
22.696941,0,0,93,60,96,1256,245,50,0,1,0,105,0,-4,111
22.709716,0,0,93,60,96,1256,245,50,0,1,0,105,0,-4,111
22.713742,0,0,93,60,96,1256,245,50,0,1,0,105,0,-4,111
22.721194,0,0,93,60,96,1256,245,50,0,1,0,105,0,-4,14
22.725403,1,1,93,60,96,1259,245,50,0,1,0,107,-1,-3,14
22.729593,0,0,93,60,96,1259,245,50,0,1,0,107,-1,-3,14
22.740785,0,0,93,60,96,1259,245,50,0,1,0,107,-1,-3,14
22.744922,0,0,93,60,96,1259,245,50,0,1,0,107,-1,-3,14
22.751954,0,0,93,60,96,1259,245,50,0,1,0,107,-1,-3,0
22.756008,1,1,93,60,96,1260,245,50,0,1,0,102,-1,-4,0
22.760237,0,0,93,60,96,1260,245,50,0,1,0,102,-1,-4,0
22.772188,0,0,93,60,96,1260,245,50,0,1,0,102,-1,-4,0
22.781666,0,1,93,60,96,1260,245,50,0,1,0,101,-1,-4,0
22.785664,0,1,93,60,96,1260,245,50,0,1,0,101,0,-3,0
22.789796,0,0,93,60,96,1260,245,50,0,1,0,101,0,-3,0
22.802805,0,0,93,60,96,1260,245,50,0,1,0,101,0,-3,0
22.807233,1,0,93,59,96,1260,245,50,0,1,0,101,0,-3,0
22.814215,1,1,93,59,96,1259,245,50,0,1,0,100,0,-3,0
22.818344,0,0,93,59,96,1259,245,50,0,1,0,100,0,-3,0
22.822485,0,0,93,59,96,1259,245,50,0,1,0,100,0,-3,0
22.834159,0,0,93,59,96,1259,245,50,0,1,0,100,0,-3,0
22.843896,1,0,93,60,96,1259,245,50,0,1,0,100,0,-3,0
22.848233,0,0,93,60,96,1259,245,50,0,1,0,100,0,-3,0
22.852476,0,0,93,60,96,1259,245,50,0,1,0,100,0,-3,0
22.864781,0,0,93,60,96,1259,245,50,0,1,0,100,0,-3,0
22.868869,1,1,93,59,96,1259,245,50,0,1,0,99,0,-3,0
22.876721,0,1,93,59,96,1259,245,50,0,1,0,99,0,-4,0
22.879507,0,0,93,59,96,1259,245,50,0,1,0,99,0,-4,0
22.884907,0,0,93,59,96,1259,245,50,0,1,0,99,0,-4,0
22.896744,1,0,93,60,96,1259,245,50,0,1,0,99,0,-4,0
22.907081,0,1,93,60,96,1259,245,50,0,1,0,99,0,-3,0
22.912032,0,0,93,60,96,1259,245,50,0,1,0,99,0,-3,0
22.925788,0,0,93,60,96,1259,245,50,0,1,0,99,0,-3,0
22.930882,0,1,93,60,96,1259,245,50,0,1,0,98,0,-3,0
22.939003,0,1,93,60,96,1259,245,50,0,1,0,98,0,-4,0
22.944564,0,0,93,60,96,1259,245,50,0,1,0,98,0,-4,0
22.958843,0,1,93,60,96,1259,245,50,0,1,1,98,0,-4,0
22.968845,0,1,93,60,96,1259,245,50,0,1,1,98,0,-3,0
22.973854,0,0,93,60,96,1259,245,50,0,1,1,98,0,-3,0
22.987651,0,0,93,60,96,1259,245,50,0,1,1,98,0,-3,0
22.991748,0,1,93,60,96,1259,245,50,0,1,0,98,0,-3,0
23.000685,0,1,93,60,96,1259,245,50,0,1,0,98,0,-4,0
23.007619,0,0,93,60,96,1259,245,50,0,1,0,98,0,-4,0
23.019748,0,0,93,60,96,1259,245,50,0,1,0,98,0,-4,0
23.024231,0,1,93,60,96,1259,245,50,0,1,0,98,0,-3,0
23.031332,0,0,93,60,96,1259,245,50,0,1,0,98,0,-3,0
23.035479,0,0,93,60,96,1259,245,50,0,1,0,98,0,-3,0
23.040027,0,0,93,60,96,1259,245,50,0,1,0,98,0,-3,0
23.051669,0,1,93,60,96,1259,245,50,0,1,1,98,0,-3,117
23.062209,1,1,93,60,96,1260,245,50,0,1,1,106,0,-4,117
23.067661,0,0,93,60,96,1260,245,50,0,1,1,106,0,-4,117
23.081500,0,1,93,60,96,1260,245,50,0,1,0,107,0,-4,110
23.091924,1,0,93,60,96,1261,245,50,0,1,0,107,0,-4,110
23.096446,0,0,93,60,96,1261,245,50,0,1,0,107,0,-4,110
23.101617,1,0,93,59,96,1261,245,50,0,1,0,107,0,-4,110
23.113903,1,1,93,59,96,1262,245,50,0,1,0,104,0,-4,0
23.123758,0,0,93,59,96,1262,245,50,0,1,0,104,0,-4,0
23.127921,0,0,93,59,96,1262,245,50,0,1,0,104,0,-4,0
23.132852,1,0,93,60,96,1262,245,50,0,1,0,104,0,-4,0
23.143796,0,1,93,60,96,1262,245,50,0,1,0,102,0,-3,0
23.148270,0,0,93,60,96,1262,245,50,0,1,0,102,0,-3,0
23.155776,0,0,93,60,96,1262,245,50,0,1,0,102,0,-3,0
23.160776,0,0,93,60,96,1262,245,50,0,1,0,102,0,-3,0
23.174037,0,1,93,60,96,1262,245,50,0,1,0,101,0,-3,0
23.178623,0,0,93,60,96,1262,245,50,0,1,0,101,0,-3,0
23.186555,0,0,93,60,96,1262,245,50,0,1,0,101,0,-3,0
23.190743,0,0,93,60,96,1262,245,50,0,1,0,101,0,-3,0
23.194910,0,0,93,60,96,1262,245,50,0,1,0,101,0,-3,0
23.206147,0,0,93,60,96,1262,245,50,0,1,0,101,0,-3,0
23.215722,0,0,93,60,96,1262,245,50,0,1,0,101,0,-3,0
23.219894,0,0,93,60,96,1262,245,50,0,1,0,101,0,-3,0
