trial,step_units,dir,phase,t_s,force_g,pos_act,fresh_force
3,4,abrir,base,0.518499,271,1463,0
3,4,abrir,base,0.519134,271,1463,0
3,4,abrir,base,0.525170,271,1463,0
3,4,abrir,base,0.526135,271,1463,0
3,4,abrir,base,0.527237,271,1463,0
3,4,abrir,base,0.528329,271,1463,0
3,4,abrir,base,0.529355,271,1463,0
3,4,abrir,base,0.530321,271,1463,0
3,4,abrir,base,0.531301,271,1463,0
3,4,abrir,base,0.533222,271,1463,0
3,4,abrir,base,0.534193,271,1463,0
3,4,abrir,base,0.535137,271,1463,0
3,4,abrir,base,0.544673,271,1463,0
3,4,abrir,base,0.545589,271,1463,0
3,4,abrir,base,0.546595,271,1463,0
3,4,abrir,base,0.547648,271,1463,1
3,4,abrir,base,0.548525,271,1463,0
3,4,abrir,base,0.549119,271,1463,1
3,4,abrir,base,0.549734,271,1463,0
3,4,abrir,base,0.556004,271,1463,0
3,4,abrir,base,0.556965,271,1463,0
3,4,abrir,base,0.558855,271,1463,0
3,4,abrir,base,0.559835,271,1463,0
3,4,abrir,base,0.560793,271,1463,0
3,4,abrir,base,0.561747,271,1463,0
3,4,abrir,base,0.562717,271,1463,0
3,4,abrir,base,0.563624,271,1463,0
3,4,abrir,base,0.564593,271,1463,0
3,4,abrir,base,0.565182,271,1463,0
3,4,abrir,base,0.565757,271,1463,0
3,4,abrir,base,0.575740,271,1463,0
3,4,abrir,base,0.576769,271,1463,1
3,4,abrir,base,0.577795,271,1463,1
3,4,abrir,base,0.579631,271,1463,0
3,4,abrir,base,0.580253,271,1463,0
3,4,abrir,base,0.581248,271,1463,0
3,4,abrir,base,0.586976,271,1463,0
3,4,abrir,base,0.587959,271,1463,0
3,4,abrir,base,0.588904,271,1463,0
3,4,abrir,base,0.589501,271,1463,0
3,4,abrir,base,0.590096,271,1463,0
3,4,abrir,base,0.591067,271,1463,0
3,4,abrir,base,0.592079,271,1463,0
3,4,abrir,base,0.593040,271,1463,1
3,4,abrir,base,0.593627,271,1463,0
3,4,abrir,base,0.595239,271,1463,0
3,4,abrir,base,0.596213,271,1463,0
3,4,abrir,base,0.596804,270,1463,1
3,4,abrir,base,0.606670,270,1463,0
3,4,abrir,step,0.001850,270,1463,0
3,4,abrir,step,0.003084,270,1463,0
3,4,abrir,step,0.003698,270,1463,0
3,4,abrir,step,0.004307,270,1463,0
3,4,abrir,step,0.005289,270,1463,0
3,4,abrir,step,0.011015,270,1463,0
3,4,abrir,step,0.011986,270,1463,0
3,4,abrir,step,0.012942,270,1463,0
3,4,abrir,step,0.013522,270,1463,0
3,4,abrir,step,0.014508,270,1463,0
3,4,abrir,step,0.015484,270,1463,0
3,4,abrir,step,0.016075,270,1463,0
3,4,abrir,step,0.016731,270,1463,0
3,4,abrir,step,0.018410,270,1463,0
3,4,abrir,step,0.019368,270,1463,0
3,4,abrir,step,0.020334,270,1463,0
3,4,abrir,step,0.021346,271,1463,1
3,4,abrir,step,0.030928,271,1463,1
3,4,abrir,step,0.031845,271,1463,1
3,4,abrir,step,0.032883,271,1463,0
3,4,abrir,step,0.033892,271,1463,0
3,4,abrir,step,0.034826,271,1463,0
3,4,abrir,step,0.035806,271,1463,0
3,4,abrir,step,0.036424,271,1463,0
3,4,abrir,step,0.042197,271,1463,0
3,4,abrir,step,0.043471,271,1463,0
3,4,abrir,step,0.044440,271,1463,0
3,4,abrir,step,0.045413,271,1463,0
3,4,abrir,step,0.045990,271,1463,1
3,4,abrir,step,0.046656,271,1463,0
3,4,abrir,step,0.047263,271,1463,0
3,4,abrir,step,0.047879,271,1463,0
3,4,abrir,step,0.048545,271,1463,0
3,4,abrir,step,0.049193,271,1463,0
3,4,abrir,step,0.049810,271,1463,0
3,4,abrir,step,0.050489,271,1463,0
3,4,abrir,step,0.051108,236,1463,1
3,4,abrir,step,0.052401,236,1463,0
3,4,abrir,step,0.062117,236,1463,0
3,4,abrir,step,0.063067,236,1463,1
3,4,abrir,step,0.063711,236,1463,0
3,4,abrir,step,0.064353,236,1463,0
3,4,abrir,step,0.064976,236,1463,0
3,4,abrir,step,0.065947,236,1463,0
3,4,abrir,step,0.066628,236,1463,0
3,4,abrir,step,0.067270,236,1463,0
3,4,abrir,step,0.073378,236,1463,0
3,4,abrir,step,0.074379,236,1463,0
3,4,abrir,step,0.075325,236,1463,0
3,4,abrir,step,0.077319,236,1463,0
3,4,abrir,step,0.078337,236,1463,0
3,4,abrir,step,0.079322,236,1463,0
3,4,abrir,step,0.080307,236,1463,1
3,4,abrir,step,0.081272,236,1463,0
3,4,abrir,step,0.081885,236,1463,0
3,4,abrir,step,0.082533,236,1463,0
3,4,abrir,step,0.083182,178,1463,1
3,4,abrir,step,0.093144,178,1463,1
3,4,abrir,step,0.094091,178,1463,0
3,4,abrir,step,0.094725,178,1463,0
3,4,abrir,step,0.095682,178,1461,0
3,4,abrir,step,0.097693,178,1461,0
3,4,abrir,step,0.098327,178,1461,0
3,4,abrir,step,0.104269,178,1461,0
3,4,abrir,step,0.105173,178,1461,0
3,4,abrir,step,0.106195,178,1461,0
3,4,abrir,step,0.106820,178,1461,0
3,4,abrir,step,0.107432,178,1461,0
3,4,abrir,step,0.108060,178,1461,0
3,4,abrir,step,0.109080,178,1461,0
3,4,abrir,step,0.110030,178,1461,0
3,4,abrir,step,0.110690,178,1461,0
3,4,abrir,step,0.111720,178,1461,0
3,4,abrir,step,0.113153,178,1461,0
3,4,abrir,step,0.114137,132,1461,1
3,4,abrir,step,0.123947,132,1461,1
3,4,abrir,step,0.124959,132,1461,0
3,4,abrir,step,0.125963,132,1461,0
3,4,abrir,step,0.126931,132,1461,0
3,4,abrir,step,0.127897,132,1461,0
3,4,abrir,step,0.128880,132,1461,0
3,4,abrir,step,0.135061,132,1461,0
3,4,abrir,step,0.136054,132,1461,0
3,4,abrir,step,0.137014,132,1461,0
3,4,abrir,step,0.137985,132,1460,0
3,4,abrir,step,0.139544,132,1460,0
3,4,abrir,step,0.140536,132,1460,0
3,4,abrir,step,0.141168,132,1460,0
3,4,abrir,step,0.142141,132,1460,0
3,4,abrir,step,0.143083,132,1460,0
3,4,abrir,step,0.143729,93,1460,1
3,4,abrir,step,0.144347,93,1460,0
3,4,abrir,step,0.144949,93,1460,0
3,4,abrir,step,0.154915,93,1460,0
3,4,abrir,step,0.155910,93,1460,0
3,4,abrir,step,0.156850,93,1460,0
3,4,abrir,step,0.157990,93,1459,0
3,4,abrir,step,0.159842,93,1459,0
3,4,abrir,step,0.160491,93,1459,0
3,4,abrir,step,0.166521,93,1459,0
3,4,abrir,step,0.167545,93,1459,0
3,4,abrir,step,0.168564,93,1459,0
3,4,abrir,step,0.169533,93,1459,0
3,4,abrir,step,0.170478,93,1459,0
3,4,abrir,step,0.171166,93,1459,0
3,4,abrir,step,0.172131,93,1459,0
3,4,abrir,step,0.172753,70,1459,1
3,4,abrir,step,0.173347,70,1459,0
3,4,abrir,step,0.173951,70,1458,0
3,4,abrir,step,0.175260,70,1458,1
3,4,abrir,step,0.175874,70,1458,0
3,4,abrir,step,0.176532,70,1458,0
3,4,abrir,step,0.186190,70,1458,0
3,4,abrir,step,0.187117,70,1458,0
3,4,abrir,step,0.188057,70,1458,0
3,4,abrir,step,0.188791,70,1458,0
3,4,abrir,step,0.189946,70,1458,0
3,4,abrir,step,0.190970,70,1458,0
3,4,abrir,step,0.197072,70,1458,0
3,4,abrir,step,0.198060,70,1458,0
3,4,abrir,step,0.199028,70,1458,0
3,4,abrir,step,0.200981,70,1458,0
3,4,abrir,step,0.201642,70,1458,0
3,4,abrir,step,0.202615,63,1458,1
3,4,abrir,step,0.203651,63,1458,0
3,4,abrir,step,0.204647,63,1458,0
3,4,abrir,step,0.205633,63,1458,0
3,4,abrir,step,0.206637,63,1458,0
3,4,abrir,step,0.207599,63,1458,0
3,4,abrir,step,0.217125,63,1458,0
3,4,abrir,step,0.218092,63,1458,0
3,4,abrir,step,0.219088,63,1458,0
3,4,abrir,step,0.220090,63,1458,0
3,4,abrir,step,0.222007,63,1458,0
3,4,abrir,step,0.228042,63,1458,0
3,4,abrir,step,0.229021,63,1458,0
3,4,abrir,step,0.230003,63,1458,0
3,4,abrir,step,0.231003,63,1458,0
3,4,abrir,step,0.232007,63,1458,0
3,4,abrir,step,0.233024,63,1458,0
3,4,abrir,step,0.234009,63,1458,0
3,4,abrir,step,0.235038,63,1458,0
3,4,abrir,step,0.236014,63,1458,0
3,4,abrir,step,0.237018,63,1458,0
3,4,abrir,step,0.237977,63,1457,0
3,4,abrir,step,0.248937,63,1457,0
3,4,abrir,step,0.249924,63,1457,0
3,4,abrir,step,0.250609,63,1457,0
3,4,abrir,step,0.251559,63,1457,0
3,4,abrir,step,0.252231,63,1457,0
3,4,abrir,step,0.253214,63,1457,0
3,4,abrir,step,0.259371,63,1457,0
3,4,abrir,step,0.260335,63,1457,0
3,4,abrir,step,0.260967,63,1457,0
3,4,abrir,step,0.261589,63,1457,0
3,4,abrir,step,0.262233,63,1457,0
3,4,abrir,step,0.262855,63,1457,0
3,4,abrir,step,0.264448,63,1457,0
3,4,abrir,step,0.265395,63,1457,0
3,4,abrir,step,0.266054,63,1457,0
3,4,abrir,step,0.266706,63,1457,0
3,4,abrir,step,0.268221,63,1457,0
3,4,abrir,step,0.269250,63,1457,0
3,4,abrir,step,0.278940,63,1457,0
3,4,abrir,step,0.279874,63,1457,0
3,4,abrir,step,0.280897,63,1457,0
3,4,abrir,step,0.281560,63,1457,0
3,4,abrir,step,0.282468,63,1457,0
3,4,abrir,step,0.283475,63,1457,0
3,4,abrir,step,0.290038,63,1457,0
3,4,abrir,step,0.290944,63,1457,0
3,4,abrir,step,0.291565,63,1457,0
3,4,abrir,step,0.292514,63,1457,0
3,4,abrir,step,0.293172,63,1457,0
3,4,abrir,step,0.294137,63,1457,0
3,4,abrir,step,0.295002,63,1457,0
3,4,abrir,step,0.296079,63,1457,0
3,4,abrir,step,0.297109,63,1457,0
3,4,abrir,step,0.298192,63,1457,0
3,4,abrir,step,0.299250,63,1457,0
3,4,abrir,step,0.300415,63,1457,0
3,4,abrir,step,0.310975,63,1457,0
3,4,abrir,step,0.311582,63,1457,0
3,4,abrir,step,0.312207,63,1457,0
3,4,abrir,step,0.312812,63,1457,0
3,4,abrir,step,0.313456,63,1457,0
3,4,abrir,step,0.314126,63,1457,0
3,4,abrir,step,0.314795,63,1457,0
3,4,abrir,step,0.315799,63,1457,0
3,4,abrir,step,0.321294,63,1457,0
3,4,abrir,step,0.322232,63,1457,0
3,4,abrir,step,0.322838,63,1457,0
3,4,abrir,step,0.323494,63,1457,0
3,4,abrir,step,0.324773,63,1457,0
3,4,abrir,step,0.325411,63,1457,0
3,4,abrir,step,0.325999,63,1457,0
3,4,abrir,step,0.326695,63,1457,0
3,4,abrir,step,0.327731,63,1457,0
3,4,abrir,step,0.328635,63,1457,0
3,4,abrir,step,0.329638,63,1457,0
3,4,abrir,step,0.330729,63,1457,0
3,4,abrir,step,0.331910,63,1457,0
3,4,abrir,step,0.341194,63,1457,0
3,4,abrir,step,0.342266,63,1457,0
3,4,abrir,step,0.343331,63,1457,0
3,4,abrir,step,0.345461,63,1457,0
3,4,abrir,step,0.346400,63,1457,0
3,4,abrir,step,0.352307,63,1457,0
3,4,abrir,step,0.353332,63,1457,0
3,4,abrir,step,0.354276,63,1457,0
3,4,abrir,step,0.355240,63,1457,0
3,4,abrir,step,0.356165,63,1457,0
3,4,abrir,step,0.356794,63,1457,0
3,4,abrir,step,0.357794,63,1457,0
3,4,abrir,step,0.358773,63,1457,0
3,4,abrir,step,0.359720,63,1457,0
3,4,abrir,step,0.360330,63,1457,0
3,4,abrir,step,0.361899,63,1457,0
3,4,abrir,step,0.371936,63,1457,0
3,4,abrir,step,0.372871,63,1457,0
3,4,abrir,step,0.373851,63,1457,0
3,4,abrir,step,0.374474,63,1457,0
3,4,abrir,step,0.375091,63,1457,0
3,4,abrir,step,0.376022,63,1457,0
3,4,abrir,step,0.376691,63,1457,0
3,4,abrir,step,0.377650,63,1457,0
3,4,abrir,step,0.383445,63,1457,0
3,4,abrir,step,0.384510,63,1457,0
3,4,abrir,step,0.385580,63,1457,0
3,4,abrir,step,0.387570,63,1457,0
3,4,abrir,step,0.388528,63,1457,0
3,4,abrir,step,0.389440,63,1457,0
3,4,abrir,step,0.390383,63,1457,0
3,4,abrir,step,0.391394,63,1457,0
3,4,abrir,step,0.392377,63,1457,0
3,4,abrir,step,0.393359,63,1457,0
3,4,abrir,step,0.402908,63,1457,0
3,4,abrir,step,0.403806,63,1457,0
3,4,abrir,step,0.404424,63,1457,0
3,4,abrir,step,0.405383,63,1457,0
3,4,abrir,step,0.406325,63,1457,0
3,4,abrir,step,0.407914,63,1457,0
3,4,abrir,step,0.414049,64,1457,1
3,4,abrir,step,0.415006,64,1457,0
3,4,abrir,step,0.415980,64,1457,0
3,4,abrir,step,0.416646,64,1457,0
3,4,abrir,step,0.417625,64,1457,0
3,4,abrir,step,0.418621,64,1457,0
3,4,abrir,step,0.419636,64,1457,0
3,4,abrir,step,0.420610,64,1457,0
3,4,abrir,step,0.421597,64,1457,0
3,4,abrir,step,0.422554,64,1457,0
3,4,abrir,step,0.423163,64,1457,0
3,4,abrir,step,0.424397,64,1457,0
3,4,abrir,step,0.434103,64,1457,0
3,4,abrir,step,0.435024,64,1457,0
3,4,abrir,step,0.436007,64,1457,0
3,4,abrir,step,0.436987,64,1457,0
3,4,abrir,step,0.437975,64,1457,0
3,4,abrir,step,0.438947,64,1457,1
3,4,abrir,step,0.445326,64,1457,0
3,4,abrir,step,0.446343,64,1457,0
3,4,abrir,step,0.447345,64,1457,0
3,4,abrir,step,0.447997,64,1457,0
3,4,abrir,step,0.448945,64,1457,0
3,4,abrir,step,0.450949,64,1457,0
3,4,abrir,step,0.451604,64,1457,0
3,4,abrir,step,0.452640,64,1457,0
3,4,abrir,step,0.453671,64,1457,0
3,4,abrir,step,0.454609,64,1457,0
3,4,abrir,step,0.455264,64,1457,0
3,4,abrir,step,0.464975,64,1457,0
3,4,abrir,step,0.465979,64,1457,0
3,4,abrir,step,0.466931,64,1457,1
3,4,abrir,step,0.467922,64,1457,0
3,4,abrir,step,0.468572,64,1457,0
3,4,abrir,step,0.469628,64,1457,0
3,4,abrir,step,0.476141,64,1457,0
3,4,abrir,step,0.477067,64,1457,0
3,4,abrir,step,0.477700,64,1457,0
3,4,abrir,step,0.478688,64,1457,0
3,4,abrir,step,0.479692,64,1457,0
3,4,abrir,step,0.480317,64,1457,0
3,4,abrir,step,0.480941,64,1457,0
3,4,abrir,step,0.481570,64,1457,0
3,4,abrir,step,0.482202,64,1457,0
3,4,abrir,step,0.482819,64,1457,0
3,4,abrir,step,0.483436,64,1457,0
3,4,abrir,step,0.484055,64,1457,0
3,4,abrir,step,0.485319,64,1457,0
3,4,abrir,step,0.486306,64,1457,0
3,4,abrir,step,0.495952,64,1457,0
3,4,abrir,step,0.496909,64,1457,0
3,4,abrir,step,0.497917,64,1457,0
3,4,abrir,step,0.498907,64,1457,0
3,4,abrir,step,0.499915,64,1457,0
3,4,abrir,step,0.500875,64,1457,0
3,4,abrir,step,0.507042,64,1457,0
3,4,abrir,step,0.507704,64,1457,0
3,4,abrir,step,0.508313,64,1457,0
3,4,abrir,step,0.508950,64,1457,0
3,4,abrir,step,0.510896,64,1457,0
3,4,abrir,step,0.511865,64,1457,0
3,4,abrir,step,0.512879,64,1457,0
3,4,abrir,step,0.513492,64,1457,0
3,4,abrir,step,0.514097,64,1457,0
3,4,abrir,step,0.514775,64,1457,0
3,4,abrir,step,0.515377,64,1457,0
3,4,abrir,step,0.516347,64,1457,0
3,4,abrir,step,0.517358,64,1457,0
3,4,abrir,step,0.527005,64,1457,0
3,4,abrir,step,0.527949,64,1457,1
3,4,abrir,step,0.528898,64,1457,0
3,4,abrir,step,0.530488,64,1457,0
3,4,abrir,step,0.531107,64,1457,0
3,4,abrir,step,0.532085,64,1457,0
3,4,abrir,step,0.538305,64,1457,0
3,4,abrir,step,0.539286,64,1457,0
3,4,abrir,step,0.540301,64,1457,0
3,4,abrir,step,0.540942,64,1457,0
3,4,abrir,step,0.541573,64,1457,0
3,4,abrir,step,0.542193,64,1457,0
3,4,abrir,step,0.543130,64,1457,0
3,4,abrir,step,0.544093,64,1457,0
3,4,abrir,step,0.545068,64,1457,0
3,4,abrir,step,0.546872,64,1457,0
3,4,abrir,step,0.548065,64,1457,0
3,4,abrir,step,0.558059,64,1457,0
3,4,abrir,step,0.559116,64,1457,0
3,4,abrir,step,0.560200,64,1457,0
3,4,abrir,step,0.561224,64,1457,0
3,4,abrir,step,0.562252,64,1457,0
3,4,abrir,step,0.563344,64,1457,0
3,4,abrir,step,0.569057,64,1457,0
3,4,abrir,step,0.569974,64,1457,0
3,4,abrir,step,0.570977,64,1457,0
3,4,abrir,step,0.571926,64,1457,0
3,4,abrir,step,0.573906,64,1457,0
3,4,abrir,step,0.574809,64,1457,0
3,4,abrir,step,0.575376,64,1457,0
3,4,abrir,step,0.575986,64,1457,0
3,4,abrir,step,0.576703,64,1457,0
3,4,abrir,step,0.577303,64,1457,0
3,4,abrir,step,0.577914,64,1457,0
3,4,abrir,step,0.578608,64,1457,0
3,4,abrir,step,0.579231,64,1457,0
3,4,abrir,step,0.589018,64,1457,1
3,4,abrir,step,0.589615,64,1457,0
3,4,abrir,step,0.590256,64,1457,0
3,4,abrir,step,0.591540,64,1457,0
3,4,abrir,step,0.592207,64,1457,0
3,4,abrir,step,0.592820,64,1457,0
3,4,abrir,step,0.593458,64,1457,0
3,4,abrir,step,0.594085,64,1457,0
3,4,abrir,step,0.600108,64,1457,0
3,4,abrir,step,0.601048,64,1457,0
3,4,abrir,step,0.602012,64,1457,0
3,4,abrir,step,0.602956,64,1457,0
3,4,abrir,step,0.603920,64,1457,0
3,4,abrir,step,0.604507,64,1457,0
3,4,abrir,step,0.605110,64,1457,0
3,4,abrir,step,0.606694,64,1457,0
3,4,abrir,step,0.607299,64,1457,0
3,4,abrir,step,0.608288,64,1457,0
3,4,abrir,step,0.609283,64,1457,0
3,4,abrir,step,0.610256,64,1457,0
3,4,abrir,step,0.619901,64,1457,0
3,4,abrir,step,0.620892,64,1457,0
3,4,abrir,step,0.621815,64,1457,0
3,4,abrir,step,0.622461,64,1457,0
3,4,abrir,step,0.623069,64,1457,0
3,4,abrir,step,0.624016,64,1457,0
3,4,abrir,step,0.625031,64,1457,0
3,4,abrir,step,0.632321,64,1457,0
3,4,abrir,step,0.633263,64,1457,0
3,4,abrir,step,0.633872,64,1457,0
3,4,abrir,step,0.634845,64,1457,0
3,4,abrir,step,0.635481,64,1457,0
3,4,abrir,step,0.636126,64,1457,0
3,4,abrir,step,0.637077,64,1457,1
3,4,abrir,step,0.637731,64,1457,0
3,4,abrir,step,0.638321,64,1457,0
3,4,abrir,step,0.638894,64,1457,0
3,4,abrir,step,0.639879,64,1457,0
3,4,abrir,step,0.640513,64,1457,0
3,4,abrir,step,0.651021,64,1457,0
3,4,abrir,step,0.651919,64,1457,0
3,4,abrir,step,0.652614,64,1457,0
3,4,abrir,step,0.653595,64,1457,0
3,4,abrir,step,0.654204,64,1457,0
3,4,abrir,step,0.654817,64,1457,0
3,4,abrir,step,0.655461,64,1457,0
3,4,abrir,step,0.656433,64,1457,0
3,4,abrir,step,0.662003,64,1457,0
3,4,abrir,step,0.662907,64,1457,0
3,4,abrir,step,0.663538,64,1457,0
3,4,abrir,step,0.664215,64,1457,0
3,4,abrir,step,0.665466,64,1457,0
3,4,abrir,step,0.666463,64,1457,1
3,4,abrir,step,0.667386,64,1457,0
3,4,abrir,step,0.668065,64,1457,0
3,4,abrir,step,0.668637,64,1457,0
3,4,abrir,step,0.669307,64,1457,0
3,4,abrir,step,0.670256,64,1457,0
3,4,abrir,step,0.670886,64,1457,1
3,4,abrir,step,0.671849,64,1457,0
3,4,abrir,step,0.672468,65,1457,1
3,4,abrir,step,0.682219,65,1457,0
3,4,abrir,step,0.683123,65,1457,0
3,4,abrir,step,0.684710,65,1457,0
3,4,abrir,step,0.685688,65,1457,0
3,4,abrir,step,0.686399,65,1457,0
3,4,abrir,step,0.687271,65,1457,0
3,4,abrir,step,0.693056,65,1457,0
3,4,abrir,step,0.693925,65,1457,0
3,4,abrir,step,0.694559,65,1457,0
3,4,abrir,step,0.695220,65,1457,0
3,4,abrir,step,0.695793,65,1457,0
3,4,abrir,step,0.696504,65,1457,0
3,4,abrir,step,0.697141,65,1457,0
3,4,abrir,step,0.697735,65,1457,0
3,4,abrir,step,0.698994,65,1457,0
3,4,abrir,step,0.699588,65,1457,0
3,4,abrir,step,0.700193,65,1457,0
3,4,abrir,step,0.700838,65,1457,0
3,4,abrir,step,0.701477,65,1457,0
3,4,abrir,step,0.702401,65,1457,0
3,4,abrir,step,0.702987,64,1457,1
3,4,abrir,step,0.712905,64,1457,0
3,4,abrir,step,0.713548,64,1457,0
3,4,abrir,step,0.714515,64,1457,0
3,4,abrir,step,0.715465,64,1457,0
3,4,abrir,step,0.716106,64,1457,0
3,4,abrir,step,0.717379,64,1457,0
3,4,abrir,step,0.717994,64,1457,0
3,4,abrir,step,0.724351,64,1457,0
3,4,abrir,step,0.725244,64,1457,0
3,4,abrir,step,0.725836,64,1457,0
3,4,abrir,step,0.726817,64,1457,0
3,4,abrir,step,0.727790,64,1457,0
3,4,abrir,step,0.728724,64,1457,0
3,4,abrir,step,0.729339,64,1457,0
3,4,abrir,step,0.730319,64,1457,0
3,4,abrir,step,0.731268,64,1457,0
3,4,abrir,step,0.732232,64,1457,0
3,4,abrir,step,0.733790,65,1457,1
3,4,abrir,step,0.734424,65,1457,0
3,4,abrir,step,0.744105,65,1457,0
3,4,abrir,step,0.745116,65,1457,0
3,4,abrir,step,0.745771,65,1457,0
3,4,abrir,step,0.746718,65,1457,0
3,4,abrir,step,0.747309,65,1457,0
3,4,abrir,step,0.748344,65,1457,0
3,4,abrir,step,0.749336,65,1457,0
3,4,abrir,step,0.755026,65,1457,0
3,4,abrir,step,0.756000,65,1457,0
3,4,abrir,step,0.756628,65,1457,0
3,4,abrir,step,0.757876,65,1457,0
3,4,abrir,step,0.758852,65,1457,0
3,4,abrir,step,0.759478,65,1457,0
3,4,abrir,step,0.760473,65,1457,0
3,4,abrir,step,0.761428,65,1457,0
3,4,abrir,step,0.762032,65,1457,0
3,4,abrir,step,0.762694,65,1457,0
3,4,abrir,step,0.763757,65,1457,0
3,4,abrir,step,0.764697,65,1457,0
3,4,abrir,step,0.765305,65,1457,0
3,4,abrir,step,0.775114,65,1457,0
3,4,abrir,step,0.776081,65,1457,0
3,4,abrir,step,0.778055,65,1457,0
3,4,abrir,step,0.779033,65,1457,0
3,4,abrir,step,0.780027,65,1457,0
3,4,abrir,step,0.786032,65,1457,0
3,4,abrir,step,0.787047,65,1457,0
3,4,abrir,step,0.788031,65,1457,0
3,4,abrir,step,0.789004,65,1457,0
3,4,abrir,step,0.789966,65,1457,0
3,4,abrir,step,0.790564,65,1457,1
3,4,abrir,step,0.791188,65,1457,0
3,4,abrir,step,0.792158,65,1457,0
3,4,abrir,step,0.793122,65,1457,0
3,4,abrir,step,0.794806,65,1457,0
3,4,abrir,step,0.795389,65,1457,0
3,4,abrir,step,0.796027,65,1457,0
3,4,abrir,step,0.806010,65,1457,0
3,4,abrir,step,0.806912,65,1457,0
3,4,abrir,step,0.807541,65,1457,0
3,4,abrir,step,0.808164,65,1457,0
3,4,abrir,step,0.808788,65,1457,0
3,4,abrir,step,0.809365,65,1457,0
3,4,abrir,step,0.810022,65,1457,0
3,4,abrir,step,0.810667,65,1457,0
3,4,abrir,step,0.811296,65,1457,0
3,4,abrir,step,0.817932,65,1457,1
3,4,abrir,step,0.818556,65,1457,0
3,4,abrir,step,0.819176,65,1457,0
3,4,abrir,step,0.819819,65,1457,0
3,4,abrir,step,0.820484,65,1457,0
3,4,abrir,step,0.821104,65,1457,0
3,4,abrir,step,0.821750,65,1457,0
3,4,abrir,step,0.822340,65,1457,1
3,4,abrir,step,0.822973,65,1457,0
3,4,abrir,step,0.823616,65,1457,0
3,4,abrir,step,0.824288,64,1457,1
3,4,abrir,step,0.824901,64,1457,0
3,4,abrir,step,0.826191,64,1457,0
3,4,abrir,step,0.826792,64,1457,0
3,4,abrir,step,0.827423,64,1457,0
3,4,abrir,step,0.837098,64,1457,0
3,4,abrir,step,0.838007,64,1457,0
3,4,abrir,step,0.838673,64,1457,0
3,4,abrir,step,0.839278,64,1457,0
3,4,abrir,step,0.839877,64,1457,0
3,4,abrir,step,0.840554,64,1457,0
3,4,abrir,step,0.841207,64,1457,0
3,4,abrir,step,0.841781,64,1457,0
3,4,abrir,step,0.842507,64,1457,0
3,4,abrir,step,0.848819,64,1457,1
3,4,abrir,step,0.849461,64,1457,0
3,4,abrir,step,0.850100,64,1457,0
3,4,abrir,step,0.850725,64,1457,0
3,4,abrir,step,0.851361,64,1457,0
3,4,abrir,step,0.851991,64,1457,0
3,4,abrir,step,0.852674,64,1457,0
3,4,abrir,step,0.853301,64,1457,0
3,4,abrir,step,0.854528,64,1457,0
3,4,abrir,step,0.855507,64,1457,0
3,4,abrir,step,0.856472,64,1457,0
3,4,abrir,step,0.857091,64,1457,0
3,4,abrir,step,0.868029,64,1457,0
3,4,abrir,step,0.869070,64,1457,0
3,4,abrir,step,0.870242,64,1457,0
3,4,abrir,step,0.871397,64,1457,0
3,4,abrir,step,0.872465,64,1457,0
3,4,abrir,step,0.873512,64,1457,0
3,4,abrir,step,0.879096,64,1457,0
3,4,abrir,step,0.880073,64,1457,0
3,4,abrir,step,0.881122,64,1457,0
3,4,abrir,step,0.882192,64,1457,0
3,4,abrir,step,0.883258,64,1457,0
3,4,abrir,step,0.884372,65,1457,1
3,4,abrir,step,0.886500,65,1457,0
3,4,abrir,step,0.887575,65,1457,0
3,4,abrir,step,0.888568,65,1457,1
3,4,abrir,step,0.889497,65,1457,0
3,4,abrir,step,0.899049,65,1457,0
3,4,abrir,step,0.900010,65,1457,0
3,4,abrir,step,0.900988,65,1457,0
3,4,abrir,step,0.901987,65,1457,0
3,4,abrir,step,0.902975,65,1457,0
3,4,abrir,step,0.903931,65,1457,0
3,4,abrir,step,0.910352,65,1457,1
3,4,abrir,step,0.911420,65,1457,0
3,4,abrir,step,0.913393,65,1457,1
3,4,abrir,step,0.914356,65,1457,0
3,4,abrir,step,0.915348,65,1457,0
3,4,abrir,step,0.916371,65,1457,0
3,4,abrir,step,0.917362,65,1457,0
3,4,abrir,step,0.918387,65,1457,1
3,4,abrir,step,0.919033,65,1457,0
3,4,abrir,step,0.920003,65,1457,0
3,4,abrir,step,0.929798,65,1457,0
3,4,abrir,step,0.930503,65,1457,0
3,4,abrir,step,0.931508,65,1457,0
3,4,abrir,step,0.932545,65,1457,0
3,4,abrir,step,0.934500,65,1457,0
3,4,abrir,step,0.935449,65,1457,0
3,4,abrir,step,0.941087,65,1457,0
3,4,abrir,step,0.942100,65,1457,0
3,4,abrir,step,0.943098,65,1457,0
3,4,abrir,step,0.944049,65,1457,0
3,4,abrir,step,0.944995,65,1457,0
3,4,abrir,step,0.945916,65,1457,0
3,4,abrir,step,0.946549,65,1457,0
3,4,abrir,step,0.947171,65,1457,0
3,4,abrir,step,0.948144,65,1457,0
3,4,abrir,step,0.949137,65,1457,0
3,4,abrir,step,0.951187,65,1457,0
3,4,abrir,step,0.960942,65,1457,0
3,4,abrir,step,0.961579,65,1457,0
3,4,abrir,step,0.962191,65,1457,0
3,4,abrir,step,0.963137,65,1457,0
3,4,abrir,step,0.964080,65,1457,0
3,4,abrir,step,0.964705,65,1457,0
3,4,abrir,step,0.965314,65,1457,0
