t_s,phase,tag,pos0,pos1,pos2,pos3,pos4,pos5,force0,force1,force2,force3,force4,force5
27.40183,couple,ret6,93,58,96,596,736,1557,-30,0,0,371,261,-12
27.40307,couple,ret6,93,58,96,596,736,1557,-30,0,0,369,261,-12
27.40951,couple,ret6,93,58,96,596,736,1557,-30,0,0,369,262,-12
27.41075,couple,ret6,93,58,96,596,736,1557,-30,0,0,369,262,-13
27.41198,couple,ret6,93,58,96,596,736,1557,-30,0,0,369,262,-13
27.41320,couple,ret6,93,58,96,596,736,1557,-30,0,0,369,262,-13
27.41473,couple,ret6,93,58,96,596,736,1557,-30,0,0,369,262,-13
27.41600,couple,ret6,93,58,96,596,736,1557,-30,0,0,369,262,-13
27.41789,couple,ret6,93,58,96,596,736,1557,-30,0,0,369,262,-13
27.41910,couple,ret6,93,58,96,596,736,1557,-30,0,0,369,262,-13
27.42943,couple,ret6,93,58,96,596,736,1557,-30,0,0,369,262,-13
27.43100,couple,ret6,93,58,96,596,736,1557,-30,0,0,369,262,-13
27.43256,couple,ret6,93,58,96,596,736,1557,-30,0,0,369,262,-13
27.43379,couple,ret6,93,58,96,596,736,1557,-30,0,0,368,262,-13
27.43538,couple,ret6,93,58,96,596,736,1557,-30,0,0,368,262,-13
27.44212,couple,ret6,93,58,96,596,736,1557,-30,0,0,368,262,-13
27.44428,couple,ret6,93,58,96,596,736,1557,-30,0,0,368,262,-13
27.44647,couple,ret6,93,58,96,596,736,1557,-30,0,0,368,262,-13
27.44857,couple,ret6,93,58,96,596,736,1557,-30,0,0,368,262,-13
27.45051,couple,ret6,93,58,96,596,736,1557,-30,0,0,368,262,-13
27.46158,couple,ret6,92,58,96,596,736,1557,-30,0,0,368,262,-13
27.46372,couple,ret6,92,58,96,596,736,1557,-30,0,0,367,262,-13
27.46562,couple,ret6,92,58,96,596,736,1557,-30,0,0,367,262,-13
27.47241,couple,ret6,92,58,96,596,736,1557,-30,0,0,367,262,-12
27.47434,couple,ret6,92,58,96,596,736,1557,-30,0,0,367,262,-12
27.47621,couple,ret6,92,58,96,596,736,1557,-30,0,0,367,262,-12
27.47816,couple,ret6,92,58,96,596,736,1557,-30,0,0,367,262,-12
27.47976,couple,ret6,92,58,96,596,736,1557,-30,0,0,367,262,-12
27.48166,couple,ret6,92,58,96,596,736,1557,-30,0,0,367,262,-12
27.49214,couple,ret6,93,58,96,596,736,1557,-30,0,0,367,262,-12
27.49375,couple,ret6,93,58,96,596,736,1557,-30,0,0,367,262,-12
27.49557,couple,ret6,93,58,96,596,736,1557,-30,0,0,366,262,-12
27.50256,couple,ret6,93,58,96,596,736,1557,-30,0,0,366,261,-12
27.50412,couple,ret6,93,58,96,596,736,1557,-30,0,0,366,261,-12
27.50536,couple,ret6,93,58,96,596,736,1557,-30,0,0,366,261,-12
27.50654,couple,ret6,93,58,96,596,736,1557,-30,0,0,366,261,-12
27.50782,couple,ret6,93,58,96,596,736,1557,-30,0,0,366,261,-12
27.50905,couple,ret6,93,58,96,596,736,1557,-30,0,0,366,261,-12
27.51060,couple,ret6,93,58,96,596,736,1557,-30,0,0,366,261,-12
27.51186,couple,ret6,93,58,96,596,736,1557,-30,0,0,366,261,-12
27.52232,couple,ret6,93,58,96,596,736,1557,-30,0,0,366,261,-12
27.52417,couple,ret6,93,58,96,596,736,1557,-30,0,0,365,261,-12
27.52539,couple,ret6,93,58,96,596,736,1557,-30,0,0,365,261,-12
27.52666,couple,ret6,93,58,96,596,736,1557,-30,0,0,365,262,-12
27.53361,couple,ret6,93,58,96,596,736,1557,-30,0,0,365,262,-12
27.53486,couple,ret6,93,58,96,596,736,1557,-30,0,0,365,262,-12
27.53609,couple,ret6,93,58,96,596,736,1557,-30,0,0,365,262,-12
27.53771,couple,ret6,93,58,96,596,736,1557,-30,0,0,365,262,-12
27.53929,couple,ret6,93,58,96,596,736,1557,-30,0,0,365,262,-12
27.54081,couple,ret6,93,58,96,596,736,1557,-30,0,0,365,262,-12
27.54239,couple,ret6,93,58,96,596,736,1557,-30,0,0,365,262,-12
27.54396,couple,ret6,93,58,96,596,736,1557,-30,0,0,365,262,-12
27.55436,couple,ret6,93,58,96,596,736,1557,-30,0,0,365,262,-12
27.55631,couple,ret6,93,58,96,596,736,1557,-30,0,0,365,262,-12
27.55790,couple,ret6,93,58,96,596,736,1557,-30,0,0,365,262,-12
27.56448,couple,ret6,93,58,96,596,736,1557,-30,0,0,365,262,-12
27.56642,couple,ret6,93,58,96,596,736,1557,-30,0,0,365,262,-12
27.56834,couple,ret6,93,58,96,596,736,1557,-30,0,0,365,262,-12
27.57026,couple,ret6,93,58,96,596,736,1557,-30,0,0,365,262,-12
27.57211,couple,ret6,93,58,96,596,736,1557,-30,0,0,365,262,-12
27.57405,couple,ret6,93,58,96,596,736,1557,-30,0,0,365,262,-12
27.58447,couple,ret6,93,58,96,596,736,1557,-30,0,0,365,262,-12
27.58639,couple,ret6,93,58,96,595,736,1557,-30,0,0,364,262,-12
27.58828,couple,ret6,93,58,96,595,736,1557,-30,0,0,364,262,-13
27.59018,couple,ret6,93,58,96,595,736,1557,-30,0,0,364,262,-13
27.59680,couple,ret6,93,58,96,595,736,1557,-30,0,0,364,262,-13
27.59901,couple,trim7,93,58,96,595,736,1557,-30,0,0,364,262,-13
27.60091,couple,trim7,93,58,96,595,736,1557,-30,0,0,364,262,-13
27.60289,couple,trim7,92,58,96,595,736,1557,-30,0,0,364,262,-13
27.60484,couple,trim7,92,58,96,595,736,1557,-30,0,0,364,262,-13
27.61533,couple,trim7,92,58,96,595,736,1557,-30,0,0,364,262,-13
27.61720,couple,trim7,92,58,96,595,736,1557,-30,0,0,364,262,-13
27.61887,couple,trim7,92,58,96,595,736,1557,-30,0,0,364,262,-13
27.62086,couple,trim7,92,58,96,595,736,1557,-30,0,0,364,262,-13
27.62783,couple,trim7,92,58,96,595,736,1557,-30,0,0,364,262,-13
27.62976,couple,trim7,92,58,96,595,736,1557,-30,0,0,364,262,-13
27.63164,couple,trim7,92,58,96,595,736,1557,-30,0,0,364,262,-13
27.63411,couple,trim7,92,58,96,595,736,1557,-30,0,0,364,262,-13
27.63660,couple,trim7,93,58,96,595,736,1557,-30,0,0,364,262,-13
27.64719,couple,trim7,93,58,96,595,736,1557,-30,0,0,363,262,-13
27.64881,couple,trim7,93,58,96,595,736,1557,-30,0,0,363,262,-13
27.65069,couple,trim7,93,58,96,595,736,1557,-30,0,0,363,262,-13
27.65759,couple,trim7,93,58,96,595,736,1557,-30,0,0,363,262,-13
27.65950,couple,trim7,93,58,96,595,736,1557,-30,0,0,363,262,-13
27.66142,couple,trim7,93,58,96,595,736,1557,-30,0,0,363,262,-13
27.66334,couple,trim7,93,58,96,595,736,1557,-30,0,0,363,262,-13
27.66547,couple,trim7,93,58,96,595,736,1557,-30,0,0,363,262,-13
27.66748,couple,trim7,93,58,96,595,736,1557,-30,0,0,363,262,-13
27.67864,couple,trim7,93,58,96,595,736,1557,-30,0,0,363,262,-13
27.68074,couple,trim7,93,58,96,595,736,1557,-30,0,0,363,262,-13
27.68266,couple,trim7,93,58,96,595,736,1557,-30,0,0,363,262,-12
27.68952,couple,trim7,93,58,96,595,736,1557,-30,0,0,363,262,-12
27.69145,couple,trim7,93,58,96,595,736,1557,-30,0,0,363,262,-12
27.69352,couple,trim7,93,58,96,595,736,1557,-30,0,0,363,262,-12
27.69515,couple,trim7,92,58,96,595,736,1557,-30,0,0,363,262,-12
27.69639,couple,trim7,92,58,96,595,736,1557,-30,0,0,363,262,-12
27.69859,couple,trim7,92,58,96,595,736,1557,-30,0,0,363,262,-12
27.70980,couple,trim7,92,58,96,595,736,1557,-30,0,0,362,261,-12
27.71223,couple,trim7,92,58,96,595,736,1557,-30,0,0,362,261,-12
27.71982,couple,trim7,92,58,96,595,736,1557,-30,0,0,362,261,-12
27.72181,couple,trim7,92,58,96,595,736,1557,-30,0,0,362,261,-12
27.72368,couple,trim7,92,58,96,595,736,1557,-30,0,0,362,261,-12
27.72536,couple,trim7,93,58,96,595,736,1557,-30,0,0,362,261,-12
27.72720,couple,trim7,93,58,96,595,736,1557,-30,0,0,362,261,-12
27.72843,couple,trim7,93,58,96,595,736,1557,-30,0,0,362,261,-12
27.73931,couple,trim7,93,58,96,595,736,1557,-30,0,0,362,261,-12
27.74078,couple,trim7,93,58,96,595,736,1557,-30,0,0,362,261,-12
27.74205,couple,trim7,93,58,96,595,736,1557,-30,0,0,362,261,-12
27.74332,couple,trim7,93,58,96,595,736,1557,-30,0,0,362,261,-12
27.74485,couple,trim7,93,58,96,595,736,1557,-30,0,0,362,261,-12
27.75135,couple,trim7,93,58,96,595,736,1557,-30,0,0,362,261,-12
27.75287,couple,trim7,93,58,96,595,736,1557,-30,0,0,362,261,-12
27.75447,couple,trim7,93,58,96,595,736,1557,-30,0,0,362,261,-12
27.75571,couple,trim7,93,58,96,595,736,1557,-30,0,0,362,261,-12
27.75726,couple,trim7,93,58,96,595,736,1557,-30,0,0,362,261,-12
27.75845,couple,trim7,93,58,96,595,736,1557,-30,0,0,362,261,-12
27.75971,couple,trim7,93,58,96,595,736,1557,-30,0,0,361,261,-12
27.77064,couple,trim7,93,58,96,595,736,1557,-30,0,0,361,261,-12
27.77258,couple,trim7,93,58,96,595,736,1557,-30,0,0,361,261,-12
27.77416,couple,trim7,93,58,96,595,736,1557,-30,0,0,361,261,-12
27.77538,couple,trim7,93,58,96,595,736,1557,-30,0,0,361,261,-12
27.78242,couple,trim7,93,58,96,595,736,1557,-30,0,0,361,261,-12
27.78433,couple,trim7,93,58,96,595,736,1557,-30,0,0,361,261,-12
27.78590,couple,trim7,92,58,96,595,736,1557,-30,0,0,361,261,-12
27.78751,couple,trim7,92,58,96,595,736,1557,-30,0,0,361,261,-12
27.78903,couple,trim7,92,58,96,595,736,1557,-30,0,0,361,261,-12
27.79026,couple,trim7,92,58,96,595,736,1557,-30,0,0,361,261,-12
27.79145,couple,trim7,92,58,96,595,736,1557,-30,0,0,361,261,-12
27.80215,couple,trim7,92,58,96,595,736,1557,-30,0,0,361,261,-12
27.80417,couple,trim7,92,58,96,595,736,1557,-30,0,0,361,261,-12
27.80604,couple,trim7,92,58,96,595,736,1557,-30,0,0,361,261,-12
27.81277,couple,trim7,92,58,96,595,736,1557,-30,0,0,361,261,-12
27.81400,couple,trim7,92,58,96,595,736,1557,-30,0,0,361,261,-12
27.81549,couple,trim7,92,58,96,595,736,1557,-30,0,0,361,261,-12
27.81671,couple,trim7,93,58,96,595,736,1557,-30,0,0,361,261,-12
27.81785,couple,trim7,93,58,96,595,736,1557,-30,0,0,361,261,-12
27.81908,couple,trim7,93,58,96,595,736,1557,-30,0,0,361,261,-12
27.82030,couple,trim7,93,58,96,595,736,1557,-30,0,0,361,261,-12
27.82150,couple,trim7,93,58,96,595,736,1557,-30,0,0,361,261,-12
27.82275,couple,trim7,93,58,96,595,736,1557,-30,0,0,362,261,-12
27.83331,couple,trim7,93,58,96,595,736,1557,-30,0,0,362,261,-12
27.83480,couple,trim7,93,58,96,595,736,1557,-30,0,0,362,261,-12
27.83599,couple,trim7,93,58,96,595,736,1557,-30,0,0,362,261,-12
27.83755,couple,trim7,93,58,96,595,736,1557,-30,0,0,362,261,-12
27.84403,couple,trim7,93,58,96,595,736,1557,-30,0,0,362,261,-12
27.84557,couple,trim7,93,58,96,595,736,1557,-30,0,0,362,261,-12
27.84720,couple,trim7,93,58,96,595,736,1557,-30,0,0,362,261,-12
27.84911,couple,base7,93,58,96,595,736,1557,-30,0,0,362,261,-12
27.85094,couple,base7,93,58,96,595,736,1557,-30,0,0,362,261,-12
27.85258,couple,base7,93,58,96,595,736,1557,-30,0,0,361,261,-12
27.86333,couple,base7,93,58,96,595,736,1557,-30,0,0,361,261,-12
27.86550,couple,base7,93,58,96,595,736,1557,-30,0,0,361,261,-12
27.86760,couple,base7,93,58,96,595,736,1557,-30,0,0,361,261,-12
27.87444,couple,base7,93,58,96,595,736,1557,-30,0,0,361,261,-12
27.87598,couple,base7,93,58,96,595,736,1557,-30,0,0,361,261,-12
27.87750,couple,base7,93,58,96,595,736,1557,-30,0,0,361,261,-12
27.87903,couple,base7,93,58,96,595,736,1557,-30,0,0,361,261,-12
27.88058,couple,base7,93,58,96,595,736,1557,-30,0,0,361,261,-12
27.88187,couple,base7,93,58,96,595,736,1557,-30,0,0,361,261,-12
27.88307,couple,base7,93,58,96,595,736,1557,-30,0,0,361,261,-12
27.88430,couple,base7,93,58,96,595,736,1557,-30,0,0,361,261,-12
27.89457,couple,base7,93,58,96,595,736,1557,-30,0,0,361,261,-12
27.89579,couple,base7,93,58,96,595,736,1557,-30,0,0,361,261,-12
27.89703,couple,base7,93,58,96,595,736,1557,-30,0,0,361,261,-12
27.89859,couple,base7,93,58,96,595,736,1557,-30,0,0,361,261,-12
27.89984,couple,base7,93,58,96,595,736,1557,-30,0,0,361,261,-12
27.90684,couple,base7,93,58,96,595,736,1557,-30,0,0,361,261,-12
27.90879,couple,base7,93,58,96,595,736,1557,-30,0,0,361,261,-12
27.91064,couple,base7,93,58,96,595,736,1557,-30,0,0,361,261,-12
27.91191,couple,base7,93,58,96,595,736,1557,-30,0,0,361,261,-12
27.91345,couple,base7,93,58,96,595,736,1557,-30,0,0,361,261,-12
27.91539,couple,base7,93,58,96,595,736,1557,-30,0,0,361,261,-12
27.92632,couple,base7,93,58,96,595,736,1557,-30,0,0,361,261,-13
27.92827,couple,base7,93,58,96,595,736,1557,-30,0,0,361,261,-13
27.93016,couple,base7,93,58,96,595,736,1557,-30,0,0,361,261,-13
27.93678,couple,base7,93,58,96,595,736,1557,-30,0,0,361,261,-13
27.93869,couple,base7,93,58,96,595,736,1557,-30,0,0,361,261,-13
27.94055,couple,base7,93,58,96,595,736,1557,-30,0,0,361,261,-13
27.94213,couple,base7,93,58,96,595,736,1557,-30,0,0,361,261,-13
27.94366,couple,base7,93,58,96,595,736,1557,-30,0,0,361,261,-13
27.94491,couple,base7,93,58,96,595,736,1557,-30,0,0,361,261,-13
27.94650,couple,base7,93,58,96,595,736,1557,-30,0,0,361,261,-13
27.95731,couple,base7,93,58,96,595,736,1557,-30,0,0,361,261,-13
27.95928,couple,base7,93,58,96,595,736,1557,-30,0,0,361,261,-13
27.96084,couple,base7,93,58,96,595,736,1557,-30,0,0,361,261,-13
27.96751,couple,base7,93,58,96,595,736,1557,-30,0,0,361,261,-13
27.96898,couple,base7,93,58,96,595,736,1557,-30,0,0,361,261,-13
27.97113,couple,base7,93,58,96,595,736,1557,-30,0,0,361,261,-13
27.97270,couple,base7,93,58,96,595,736,1557,-30,0,0,361,261,-13
27.97430,couple,base7,93,58,96,595,736,1557,-30,0,0,361,261,-13
27.97582,couple,base7,93,58,96,595,736,1557,-30,0,0,361,261,-13
27.97743,couple,base7,93,58,96,595,736,1557,-30,0,0,361,261,-13
27.98871,couple,base7,93,58,96,595,736,1557,-30,0,0,361,261,-13
27.99117,couple,base7,93,58,96,595,736,1557,-30,0,0,361,261,-13
27.99309,couple,base7,93,58,96,595,736,1557,-30,0,0,361,261,-13
28.00006,couple,base7,93,58,96,595,736,1557,-30,0,0,361,261,-13
28.00201,couple,base7,93,58,96,595,736,1557,-30,0,0,361,261,-13
28.00409,couple,base7,93,58,96,595,736,1557,-30,0,0,361,261,-13
28.00636,couple,base7,93,58,96,595,736,1557,-30,0,0,361,261,-13
28.00858,couple,base7,93,58,96,595,736,1557,-30,0,0,361,261,-13
28.01981,couple,base7,93,58,96,595,736,1557,-30,0,0,361,261,-13
28.02204,couple,base7,93,58,96,595,736,1557,-30,0,0,361,261,-13
28.02428,couple,base7,93,58,96,595,736,1557,-30,0,0,361,261,-13
28.03073,couple,base7,92,58,96,595,736,1557,-30,0,0,361,261,-13
28.03267,couple,base7,92,58,96,595,736,1557,-30,0,0,361,261,-13
28.03431,couple,base7,92,58,96,595,736,1557,-30,0,0,361,261,-13
28.03656,couple,base7,92,58,96,595,736,1557,-30,0,0,361,261,-13
28.03900,couple,base7,92,58,96,595,736,1557,-30,0,0,361,261,-13
28.04959,couple,base7,92,58,96,595,736,1557,-30,0,0,361,261,-13
28.05183,couple,base7,92,58,96,595,736,1557,-30,0,0,361,261,-13
28.05413,couple,base7,92,58,96,595,736,1557,-30,0,0,361,261,-13
28.06084,couple,base7,92,58,96,595,736,1557,-30,0,0,361,261,-13
28.06304,couple,base7,93,58,96,595,736,1557,-30,0,0,361,261,-13
28.06521,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-13
28.06734,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-13
28.06945,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-13
28.08049,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-13
28.08246,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-13
28.08451,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-13
28.09179,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-13
28.09373,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-13
28.09571,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-13
28.09788,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-13
28.09970,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-13
28.10122,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-13
28.11160,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-13
28.11352,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-13
28.11516,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-13
28.11722,couple,base7,92,58,96,595,736,1557,-30,0,0,360,261,-13
28.12368,couple,base7,92,58,96,595,736,1557,-30,0,0,360,261,-13
28.12520,couple,base7,92,58,96,595,736,1557,-30,0,0,360,261,-13
28.12714,couple,base7,92,58,96,595,736,1557,-30,0,0,360,261,-13
28.12854,couple,base7,92,58,96,595,736,1557,-30,0,0,360,261,-13
28.13048,couple,base7,92,58,96,595,736,1557,-30,0,0,360,261,-13
28.13206,couple,base7,92,58,96,595,736,1557,-30,0,0,360,261,-13
28.14247,couple,base7,92,58,96,595,736,1557,-30,0,0,360,261,-13
28.14408,couple,base7,92,58,96,595,736,1557,-30,0,0,360,261,-13
28.14596,couple,base7,92,58,96,595,736,1557,-30,0,0,360,261,-13
28.14791,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-13
28.15442,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-13
28.15636,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-13
28.15858,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-13
28.16008,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-13
28.16131,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-13
28.16252,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-13
28.16376,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-13
28.17436,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-13
28.17619,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-13
28.17739,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-13
28.17901,couple,base7,92,58,96,595,736,1557,-30,0,0,360,261,-13
28.18539,couple,base7,92,58,96,595,736,1557,-30,0,0,360,261,-13
28.18660,couple,base7,92,58,96,595,736,1557,-30,0,0,360,261,-13
28.18817,couple,base7,92,58,96,595,736,1557,-30,0,0,360,261,-13
28.18936,couple,base7,92,58,96,595,736,1557,-30,0,0,360,261,-13
28.19056,couple,base7,92,58,96,595,736,1557,-30,0,0,360,261,-13
28.19216,couple,base7,92,58,96,595,736,1557,-30,0,0,360,261,-13
28.19407,couple,base7,92,58,96,595,736,1557,-30,0,0,360,261,-13
28.20447,couple,base7,92,58,96,595,736,1557,-30,0,0,360,261,-13
28.20604,couple,base7,92,58,96,595,736,1557,-30,0,0,360,261,-13
28.20756,couple,base7,92,58,96,595,736,1557,-30,0,0,360,261,-13
28.20879,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-13
28.21544,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-13
28.21726,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-13
28.21901,couple,base7,93,58,96,595,736,1557,-30,0,0,359,261,-13
28.22096,couple,base7,93,58,96,595,736,1557,-30,0,0,359,261,-13
28.22289,couple,base7,93,58,96,595,736,1557,-30,0,0,359,261,-13
28.22487,couple,base7,93,58,96,595,736,1557,-30,0,0,359,261,-13
28.23541,couple,base7,93,58,96,595,736,1557,-30,0,0,359,261,-13
28.23736,couple,base7,93,58,96,595,736,1557,-30,0,0,359,261,-13
28.23952,couple,base7,93,58,96,595,736,1557,-30,0,0,359,261,-13
28.24642,couple,base7,93,58,96,595,736,1557,-30,0,0,359,261,-13
28.24802,couple,base7,93,58,96,595,736,1557,-30,0,0,359,261,-13
28.24990,couple,base7,93,58,96,595,736,1557,-30,0,0,359,261,-13
28.25111,couple,base7,93,58,96,595,736,1557,-30,0,0,359,261,-13
28.25276,couple,base7,93,58,96,595,736,1557,-30,0,0,359,261,-13
28.25435,couple,base7,93,58,96,595,736,1557,-30,0,0,359,261,-13
28.25671,couple,base7,93,58,96,595,736,1557,-30,0,0,359,261,-13
28.26764,couple,base7,93,58,96,595,736,1557,-30,0,0,359,261,-13
28.26989,couple,base7,92,58,96,595,736,1557,-30,0,0,359,261,-13
28.27192,couple,base7,92,58,96,595,736,1557,-30,0,0,359,261,-13
28.27862,couple,base7,92,58,96,595,736,1557,-30,0,0,360,261,-13
28.28021,couple,base7,92,58,96,595,736,1557,-30,0,0,360,261,-13
28.28214,couple,base7,92,58,96,595,736,1557,-30,0,0,360,261,-12
28.28375,couple,base7,92,58,96,595,736,1557,-30,0,0,360,261,-12
28.28571,couple,base7,92,58,96,595,736,1557,-30,0,0,360,261,-12
28.28758,couple,base7,92,58,96,595,736,1557,-30,0,0,360,261,-12
28.29825,couple,base7,92,58,96,595,736,1557,-30,0,0,360,261,-12
28.30025,couple,base7,92,58,96,595,736,1557,-30,0,0,360,261,-12
28.30216,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-12
28.30853,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-12
28.31010,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-12
28.31134,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-12
28.31324,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-12
28.31514,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-12
28.31643,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-12
28.31834,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-12
28.32941,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-12
28.33065,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-12
28.33222,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-12
28.33380,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-12
28.34015,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-12
28.34143,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-12
28.34268,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-13
28.34429,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-13
28.34614,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-13
28.34737,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-13
28.34890,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-13
28.35924,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-13
28.36085,couple,base7,92,58,96,595,736,1557,-30,0,0,360,261,-13
28.36289,couple,base7,92,58,96,595,736,1557,-30,0,0,360,261,-13
28.36482,couple,base7,92,58,96,595,736,1557,-30,0,0,360,261,-13
28.37165,couple,base7,92,58,96,595,736,1557,-30,0,0,360,261,-13
28.37326,couple,base7,92,58,96,595,736,1557,-30,0,0,360,261,-13
28.37482,couple,base7,92,58,96,595,736,1557,-30,0,0,360,261,-13
28.37675,couple,base7,92,58,96,595,736,1557,-30,0,0,360,261,-13
28.37799,couple,base7,92,58,96,595,736,1557,-30,0,0,360,261,-13
28.37954,couple,base7,92,58,96,595,736,1557,-30,0,0,360,261,-13
28.39040,couple,base7,92,58,96,595,736,1557,-30,0,0,360,261,-13
28.39226,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-13
28.39380,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-13
28.39551,couple,base7,93,58,96,595,736,1557,-30,0,0,359,261,-13
28.40249,couple,base7,93,58,96,595,736,1557,-30,0,0,359,261,-13
28.40439,couple,base7,93,58,96,595,736,1557,-30,0,0,359,261,-13
28.40631,couple,base7,93,58,96,595,736,1557,-30,0,0,359,261,-13
28.40822,couple,base7,93,58,96,595,736,1557,-30,0,0,359,261,-13
28.41007,couple,base7,93,58,96,595,736,1557,-30,0,0,359,261,-13
28.41195,couple,base7,93,58,96,595,736,1557,-30,0,0,359,261,-13
28.42229,couple,base7,93,58,96,595,736,1557,-30,0,0,359,261,-13
28.42421,couple,base7,93,58,96,595,736,1557,-30,0,0,359,261,-13
28.42574,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-13
28.43252,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-13
28.43406,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-13
28.43556,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-13
28.43682,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-13
28.43847,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-13
28.44029,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-13
28.44185,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-13
28.45251,couple,base7,93,58,96,595,736,1557,-30,0,0,360,261,-13
28.45562,couple,step7,93,58,96,595,736,1557,-30,0,0,359,261,-13
28.45689,couple,step7,93,58,96,595,736,1557,-30,0,0,359,261,-13
28.46358,couple,step7,93,58,96,595,736,1557,-30,0,0,359,261,-13
28.46510,couple,step7,93,58,96,595,736,1557,-30,0,0,359,261,-13
28.46637,couple,step7,93,58,96,595,736,1557,-30,0,0,359,261,-13
28.46752,couple,step7,93,58,96,595,736,1557,-30,0,0,359,261,-13
28.46881,couple,step7,93,58,96,595,736,1557,-30,0,0,359,261,-13
28.47005,couple,step7,93,58,96,595,736,1557,-30,0,0,359,261,-13
28.47163,couple,step7,93,58,96,595,736,1557,-30,0,0,359,261,-13
28.47329,couple,step7,93,58,96,595,736,1557,-30,0,0,359,261,-13
28.48386,couple,step7,93,58,96,595,736,1557,-30,0,0,359,261,-13
28.48510,couple,step7,93,58,96,595,736,1557,-30,0,0,359,261,-13
28.48637,couple,step7,93,58,96,595,736,1557,-30,0,0,359,261,-13
28.48744,couple,step7,93,58,96,595,736,1557,-30,0,0,359,261,-13
28.48869,couple,step7,93,58,96,595,736,1557,-30,0,0,359,261,-13
28.49507,couple,step7,93,58,96,595,736,1557,-30,0,0,359,261,-13
28.49662,couple,step7,93,58,96,595,736,1557,-30,0,0,359,261,-13
28.49783,couple,step7,93,58,96,595,736,1557,-30,0,0,359,261,-13
28.49903,couple,step7,93,58,96,595,736,1557,-30,0,0,359,261,-13
28.50055,couple,step7,93,58,96,595,736,1557,-30,0,0,359,261,-13
28.50173,couple,step7,93,58,96,595,736,1557,-30,0,0,359,261,-13
28.50292,couple,step7,93,58,96,595,736,1557,-30,0,0,359,261,-13
28.50414,couple,step7,93,58,96,595,736,1557,-30,0,0,359,261,-13
28.51434,couple,step7,93,58,96,595,736,1557,-30,0,0,359,261,-13
28.51583,couple,step7,93,58,96,595,736,1557,-30,0,0,359,261,-13
