t_s,phase,tag,pos0,pos1,pos2,pos3,pos4,pos5,force0,force1,force2,force3,force4,force5
32.15642,grasp,close,93,58,96,126,277,1557,-36,-5,0,65,37,0
32.15795,grasp,close,93,58,96,126,277,1557,-36,-5,0,65,37,0
32.15922,grasp,close,93,58,96,126,277,1557,-36,-5,0,65,37,0
32.16081,grasp,close,93,58,96,126,277,1557,-36,-5,0,65,37,0
32.17133,grasp,close,93,58,96,126,277,1557,-36,-5,0,65,37,0
32.17254,grasp,close,93,58,96,126,277,1557,-36,-5,0,65,37,0
32.17379,grasp,close,93,58,96,126,277,1557,-36,-5,0,65,37,0
32.17508,grasp,close,93,58,96,126,277,1557,-36,-5,0,65,37,0
32.17658,grasp,close,93,58,96,126,277,1557,-36,-5,0,65,37,0
32.18327,grasp,close,93,58,96,126,277,1557,-36,-5,0,65,37,0
32.18488,grasp,close,93,58,96,131,277,1557,-36,-5,0,69,37,0
32.18610,grasp,close,93,58,96,131,280,1557,-36,-5,0,69,37,0
32.18769,grasp,close,93,58,96,131,280,1557,-36,-5,0,69,37,0
32.18895,grasp,close,93,58,96,131,280,1557,-36,-5,0,69,37,0
32.19016,grasp,close,93,58,96,131,280,1557,-36,-5,0,69,37,0
32.19194,grasp,close,93,58,96,131,280,1557,-36,-5,0,69,37,0
32.20256,grasp,close,93,58,96,131,280,1557,-36,-5,0,69,37,0
32.20402,grasp,close,93,58,96,131,280,1557,-36,-5,0,69,37,0
32.20525,grasp,close,93,58,96,131,280,1557,-37,-5,0,69,37,0
32.20716,grasp,close,93,58,96,131,280,1557,-37,-5,0,69,37,0
32.21361,grasp,close,93,58,96,131,280,1557,-37,-5,0,69,37,0
32.21558,grasp,close,93,58,96,131,280,1557,-37,-5,0,70,37,0
32.21753,grasp,close,93,58,96,135,280,1557,-37,-5,0,70,37,0
32.21960,grasp,close,93,58,96,135,280,1556,-37,-5,0,70,37,0
32.22153,grasp,close,93,58,96,135,280,1556,-37,-5,0,70,37,0
32.22310,grasp,close,93,58,96,135,280,1556,-37,-5,0,70,37,0
32.23344,grasp,close,93,58,96,135,280,1556,-37,-5,0,70,37,0
32.23540,grasp,close,93,58,96,135,280,1556,-37,-5,0,70,37,0
32.23725,grasp,close,93,58,96,135,280,1556,-37,-5,0,70,37,0
32.23879,grasp,close,93,58,96,135,280,1556,-37,-5,0,70,37,0
32.24516,grasp,close,93,58,96,136,280,1556,-37,-5,0,68,37,0
32.24674,grasp,close,93,58,96,136,283,1556,-37,-5,0,68,37,0
32.24802,grasp,close,93,58,96,136,283,1557,-37,-5,0,68,37,0
32.24925,grasp,close,93,58,96,136,283,1557,-37,-5,0,68,37,0
32.25045,grasp,close,93,58,96,136,283,1557,-37,-5,0,68,37,0
32.25179,grasp,close,93,58,96,136,283,1557,-37,-5,0,68,37,0
32.25333,grasp,close,93,58,96,136,283,1557,-37,-5,0,68,37,0
32.25457,grasp,close,93,58,96,136,283,1557,-37,-5,0,68,37,0
32.26550,grasp,close,93,58,96,136,283,1557,-36,-5,0,68,37,0
32.26762,grasp,close,93,58,96,136,283,1557,-36,-4,0,68,37,0
32.26949,grasp,close,93,58,96,136,283,1557,-36,-4,0,68,37,0
32.27677,grasp,close,93,58,96,138,283,1557,-36,-4,0,69,38,0
32.27830,grasp,close,93,58,96,138,284,1557,-36,-4,0,69,38,0
32.27988,grasp,close,93,58,96,138,284,1557,-36,-4,0,69,38,0
32.28140,grasp,close,93,58,96,138,284,1557,-36,-4,0,69,38,0
32.28263,grasp,close,93,58,96,138,284,1557,-36,-4,0,69,38,0
32.28389,grasp,close,93,58,96,138,284,1557,-36,-4,0,69,38,0
32.28579,grasp,close,93,58,96,138,284,1557,-36,-4,0,69,38,0
32.29680,grasp,close,93,58,96,138,284,1557,-36,-5,0,69,38,0
32.29927,grasp,close,93,58,96,138,284,1557,-36,-5,0,69,38,0
32.30661,grasp,close,93,58,96,140,284,1557,-36,-5,0,65,39,0
32.30863,grasp,close,93,58,96,140,286,1556,-36,-5,0,65,39,-1
32.31065,grasp,close,93,58,96,140,286,1556,-36,-5,0,65,39,-1
32.31250,grasp,close,93,58,96,140,286,1556,-36,-5,0,65,39,-1
32.31439,grasp,close,93,58,96,140,286,1556,-36,-5,0,65,39,-1
32.31632,grasp,close,93,58,96,140,286,1556,-36,-5,0,65,39,-1
32.32674,grasp,close,93,58,96,140,286,1556,-36,-5,0,65,39,-1
32.32892,grasp,close,93,58,96,140,286,1556,-36,-5,0,65,39,-1
32.33092,grasp,close,93,58,96,140,286,1556,-36,-5,0,65,39,-1
32.33765,grasp,close,93,58,96,144,286,1556,-36,-5,0,64,40,-1
32.33920,grasp,close,93,58,96,144,288,1556,-36,-5,0,64,40,-1
32.34040,grasp,close,93,58,96,144,288,1556,-36,-5,0,64,40,-1
32.34164,grasp,close,93,58,96,144,288,1556,-36,-5,0,64,40,-1
32.34289,grasp,close,93,58,96,144,288,1556,-36,-5,0,64,40,-1
32.34413,grasp,close,93,58,96,144,288,1556,-36,-5,0,64,40,-1
32.34570,grasp,close,93,58,96,144,288,1556,-36,-5,0,64,40,-1
32.34691,grasp,close,93,58,96,144,288,1556,-36,-5,0,64,40,-1
32.35741,grasp,close,93,58,96,144,288,1556,-36,-4,0,64,40,-1
32.35926,grasp,close,93,58,96,144,288,1556,-36,-4,0,62,40,-1
32.36086,grasp,close,93,58,96,148,288,1556,-36,-4,0,62,40,-1
32.36279,grasp,close,93,58,96,148,290,1556,-36,-4,0,62,41,-1
32.36979,grasp,close,93,58,96,148,290,1556,-36,-4,0,62,41,-1
32.37175,grasp,close,93,58,96,148,290,1556,-36,-4,0,62,41,-1
32.37332,grasp,close,93,58,96,148,290,1556,-36,-4,0,62,41,-1
32.37454,grasp,close,93,58,96,148,290,1556,-36,-4,0,62,41,-1
32.37612,grasp,close,93,58,96,148,290,1556,-36,-4,0,62,41,-1
32.37765,grasp,close,93,58,96,148,290,1556,-37,-4,0,62,41,-1
32.38840,grasp,close,93,58,96,148,290,1556,-37,-4,0,62,41,-1
32.38958,grasp,close,93,58,96,148,290,1556,-37,-4,0,62,41,-1
32.39097,grasp,close,93,58,96,148,290,1556,-37,-4,0,62,41,-1
32.39288,grasp,close,93,58,96,151,290,1556,-37,-4,0,59,41,-1
32.39945,grasp,close,93,58,96,151,290,1556,-37,-4,0,59,42,-1
32.40101,grasp,close,93,58,96,151,290,1556,-37,-4,0,59,42,-1
32.40225,grasp,close,93,58,96,151,290,1556,-37,-4,0,59,42,-1
32.40349,grasp,close,93,58,96,151,290,1556,-37,-4,0,59,42,-1
32.40476,grasp,close,93,58,96,151,290,1556,-37,-4,0,59,42,-1
32.40629,grasp,close,93,58,96,151,290,1556,-37,-4,0,59,42,-1
32.40849,grasp,close,93,58,96,151,290,1556,-36,-4,0,59,42,-1
32.41934,grasp,close,93,58,96,151,290,1556,-36,-5,0,59,42,-1
32.42125,grasp,close,93,58,96,151,290,1556,-36,-5,0,60,42,-1
32.42306,grasp,close,93,58,96,153,292,1556,-36,-5,0,60,44,-2
32.42426,grasp,close,93,58,96,153,292,1556,-36,-5,0,60,44,-2
32.43074,grasp,close,93,58,96,153,292,1556,-36,-5,0,60,44,-2
32.43241,grasp,close,93,58,96,153,292,1556,-36,-5,0,60,44,-2
32.43417,grasp,close,93,58,96,153,292,1556,-36,-5,0,60,44,-2
32.43538,grasp,close,93,58,96,153,292,1556,-36,-5,0,60,44,-2
32.43660,grasp,close,93,58,96,153,292,1556,-36,-5,0,60,44,-2
32.43784,grasp,close,93,58,96,153,292,1556,-37,-5,0,60,44,-2
32.43906,grasp,close,93,58,96,153,292,1556,-37,-5,0,60,44,-2
32.44047,grasp,close,93,58,96,153,292,1556,-37,-5,0,60,44,-2
32.45139,grasp,close,93,58,96,153,292,1556,-37,-5,0,60,44,-2
32.45324,grasp,close,93,58,96,153,292,1556,-37,-5,0,57,45,-2
32.45516,grasp,close,93,58,96,153,296,1556,-37,-5,0,57,45,-2
32.46192,grasp,close,93,58,96,153,296,1556,-37,-5,0,57,45,-2
32.46344,grasp,close,93,58,96,153,296,1556,-37,-5,0,57,45,-2
32.46527,grasp,close,93,58,96,153,296,1556,-37,-5,0,57,45,-2
32.46710,grasp,close,93,58,96,153,296,1556,-37,-5,0,57,45,-2
32.46862,grasp,close,93,58,96,153,296,1556,-36,-5,0,57,45,-2
32.46991,grasp,close,93,58,96,153,296,1556,-36,-5,0,57,45,-2
32.47146,grasp,close,93,58,96,153,296,1556,-36,-4,0,57,45,-2
32.48238,grasp,close,93,58,96,153,296,1556,-36,-4,0,57,45,-2
32.48393,grasp,close,93,58,96,156,296,1556,-36,-4,0,56,45,-2
32.48586,grasp,close,93,58,96,156,296,1556,-36,-4,0,56,45,-2
32.49250,grasp,close,93,58,96,156,296,1556,-36,-4,0,56,45,-2
32.49377,grasp,close,93,58,96,156,296,1556,-36,-4,0,56,45,-2
32.49501,grasp,close,93,58,96,156,296,1556,-36,-4,0,56,45,-2
32.49660,grasp,close,93,58,96,156,296,1556,-36,-4,0,56,45,-2
32.49811,grasp,close,93,58,96,156,296,1556,-36,-4,0,56,45,-2
32.49937,grasp,close,93,58,96,156,296,1556,-37,-4,0,56,45,-2
32.50062,grasp,close,93,58,96,156,296,1556,-37,-4,0,56,45,-2
32.50186,grasp,close,93,58,96,156,296,1556,-37,-4,0,56,45,-2
32.51238,grasp,close,93,58,96,156,296,1556,-37,-4,0,56,45,-2
32.51425,grasp,close,93,58,96,156,296,1556,-37,-4,0,56,45,-2
32.51639,grasp,close,93,58,96,159,296,1556,-37,-4,0,56,46,-2
32.51835,grasp,close,93,58,96,159,302,1556,-37,-4,0,56,46,-2
32.52447,grasp,close,93,58,96,159,302,1556,-37,-4,0,56,46,-2
32.52635,grasp,close,93,58,96,159,302,1556,-37,-4,0,56,46,-2
32.52757,grasp,close,93,58,96,159,302,1556,-37,-4,0,56,46,-2
32.52920,grasp,close,93,58,96,159,302,1556,-37,-4,0,56,46,-2
32.53075,grasp,close,93,58,96,159,302,1556,-37,-4,0,56,46,-2
32.53196,grasp,close,93,58,96,159,302,1556,-37,-4,0,56,46,-2
32.53348,grasp,close,93,58,96,159,302,1556,-37,-4,0,56,46,-2
32.54468,grasp,close,93,58,96,159,302,1556,-37,-4,0,54,46,-2
32.54664,grasp,close,93,58,96,161,304,1556,-37,-4,0,54,46,-2
32.54822,grasp,close,93,58,96,161,304,1556,-37,-4,0,54,46,-2
32.55501,grasp,close,93,58,96,161,304,1556,-37,-4,0,54,46,-2
32.55625,grasp,close,93,58,96,161,304,1556,-37,-4,0,54,46,-2
32.55747,grasp,close,93,58,96,161,304,1556,-37,-4,0,54,46,-2
32.55902,grasp,close,93,58,96,161,304,1556,-37,-4,0,54,46,-2
32.56022,grasp,close,93,58,96,161,304,1556,-37,-4,0,54,46,-2
32.56177,grasp,close,93,58,96,161,304,1556,-36,-4,0,54,46,-2
32.56334,grasp,close,93,58,96,161,304,1556,-36,-4,0,54,46,-2
32.56456,grasp,close,93,58,96,161,304,1556,-36,-4,0,54,46,-2
32.57550,grasp,close,93,58,96,161,304,1556,-36,-4,0,54,46,-2
32.57747,grasp,close,93,58,96,163,304,1556,-36,-4,0,54,46,-2
32.57934,grasp,close,93,58,96,163,306,1556,-36,-4,0,54,46,-2
32.58586,grasp,close,93,58,96,163,306,1556,-36,-4,0,54,46,-2
32.58739,grasp,close,93,58,96,163,306,1556,-36,-4,0,54,46,-2
32.58865,grasp,close,93,58,96,163,306,1556,-36,-4,0,54,46,-2
32.58990,grasp,close,93,58,96,163,306,1556,-36,-4,0,54,46,-2
32.59145,grasp,close,93,58,96,163,306,1556,-37,-4,0,54,46,-2
32.59297,grasp,close,93,58,96,163,306,1556,-37,-4,0,54,46,-2
32.59423,grasp,close,93,58,96,163,306,1556,-37,-4,0,54,46,-2
32.59613,grasp,close,93,58,96,163,306,1556,-37,-4,0,54,46,-2
32.60648,grasp,close,93,58,96,165,306,1556,-37,-4,0,52,46,-2
32.60774,grasp,close,93,58,96,165,306,1556,-37,-4,0,52,46,-2
32.60900,grasp,close,93,58,96,165,306,1556,-37,-4,0,52,46,-2
32.61057,grasp,close,93,58,96,165,306,1556,-37,-4,0,52,46,-2
32.61744,grasp,close,93,58,96,165,306,1556,-37,-4,0,52,46,-2
32.61943,grasp,close,93,58,96,165,306,1556,-37,-4,0,52,46,-2
32.62134,grasp,close,93,58,96,165,306,1556,-36,-4,0,52,46,-2
32.62327,grasp,close,93,58,96,165,306,1556,-36,-4,0,52,46,-2
32.62484,grasp,close,93,58,96,165,306,1556,-36,-4,0,52,46,-2
32.62634,grasp,close,93,58,96,165,306,1556,-36,-4,0,52,46,-2
32.63668,grasp,close,93,58,96,167,306,1556,-36,-4,0,50,46,-2
32.63817,grasp,close,93,58,96,167,306,1556,-36,-4,0,50,46,-2
32.63934,grasp,close,93,58,96,167,309,1556,-36,-4,0,50,46,-2
32.64062,grasp,close,93,58,96,167,309,1556,-36,-4,0,50,46,-2
32.64181,grasp,close,93,58,96,167,309,1556,-36,-4,0,50,46,-2
32.64885,grasp,close,93,58,96,167,309,1556,-36,-4,0,50,46,-2
32.65009,grasp,close,93,58,96,167,309,1556,-36,-4,0,50,46,-2
32.65166,grasp,close,93,58,96,167,309,1556,-36,-4,0,50,46,-2
32.65314,grasp,close,93,58,96,167,309,1556,-37,-4,0,50,46,-2
32.65473,grasp,close,93,58,96,167,309,1556,-37,-4,0,50,46,-2
32.65596,grasp,close,93,58,96,167,309,1556,-37,-4,0,50,46,-2
32.65721,grasp,close,93,58,96,167,309,1556,-37,-4,0,50,46,-2
32.66757,grasp,close,93,58,96,167,309,1556,-37,-4,0,52,46,-2
32.66911,grasp,close,93,58,96,169,309,1556,-37,-4,0,52,46,-2
32.67101,grasp,close,93,58,96,169,309,1556,-37,-4,0,52,46,-2
32.67221,grasp,close,93,58,96,169,309,1556,-37,-4,0,52,46,-2
32.67868,grasp,close,93,58,96,169,309,1556,-37,-4,0,52,46,-2
32.68047,grasp,close,93,58,96,169,309,1556,-37,-4,0,52,46,-2
32.68170,grasp,close,93,58,96,169,309,1556,-37,-4,0,52,46,-2
32.68324,grasp,close,93,58,96,169,309,1556,-36,-4,0,52,46,-2
32.68443,grasp,close,92,58,96,169,309,1556,-36,-4,0,52,46,-2
32.68564,grasp,close,92,58,96,169,309,1556,-36,-4,0,52,46,-2
32.68682,grasp,close,92,58,96,169,309,1556,-36,-4,0,52,46,-2
32.68804,grasp,close,92,58,96,169,309,1556,-36,-4,0,52,46,-2
32.69836,grasp,close,92,58,96,169,309,1556,-36,-4,0,49,46,-2
32.69986,grasp,close,92,58,96,170,309,1556,-36,-4,0,49,46,-2
32.70145,grasp,close,92,58,96,170,315,1556,-36,-4,0,49,46,-2
32.70299,grasp,close,92,58,96,170,315,1556,-36,-4,0,49,46,-2
32.70960,grasp,close,92,58,96,170,315,1556,-36,-4,0,49,46,-2
32.71164,grasp,close,92,58,96,170,315,1556,-36,-4,0,49,46,-2
32.71382,grasp,close,92,58,96,170,315,1556,-36,-4,0,49,46,-2
32.71539,grasp,close,93,58,96,170,315,1556,-36,-4,0,49,46,-2
32.71659,grasp,close,93,58,96,170,315,1556,-36,-4,0,49,46,-2
32.71813,grasp,close,93,58,96,170,315,1556,-36,-4,0,49,46,-2
32.71934,grasp,close,93,58,96,170,315,1556,-36,-4,0,49,46,-2
32.72958,grasp,close,93,58,96,172,315,1556,-36,-4,0,49,47,-2
32.73105,grasp,close,93,58,96,172,315,1556,-36,-4,0,49,47,-3
32.73228,grasp,close,93,58,96,172,315,1556,-36,-4,0,49,47,-3
32.73385,grasp,close,93,58,96,172,315,1556,-36,-4,0,49,47,-3
32.74070,grasp,close,93,58,96,172,315,1556,-36,-4,0,49,47,-3
32.74192,grasp,close,93,58,96,172,315,1556,-36,-4,0,49,47,-3
32.74312,grasp,close,93,58,96,172,315,1556,-36,-4,0,49,47,-3
32.74433,grasp,close,93,58,96,172,315,1556,-36,-4,0,49,47,-3
32.74592,grasp,close,93,58,96,172,315,1556,-36,-4,0,49,47,-3
32.74711,grasp,close,93,58,96,172,315,1556,-36,-4,0,49,47,-3
32.74830,grasp,close,93,58,96,172,315,1556,-36,-4,0,49,47,-3
32.74953,grasp,close,93,58,96,174,315,1556,-36,-4,0,47,47,-3
32.75109,grasp,close,93,58,96,174,315,1556,-36,-4,0,47,46,-3
32.76135,grasp,close,93,58,96,174,317,1556,-36,-4,0,47,46,-2
32.76336,grasp,close,93,58,96,174,317,1556,-36,-4,0,47,46,-2
32.76536,grasp,close,93,58,96,174,317,1556,-36,-4,0,47,46,-2
32.77243,grasp,close,93,58,96,174,317,1556,-36,-4,0,47,46,-2
32.77399,grasp,close,93,58,96,174,317,1556,-37,-4,0,47,46,-2
32.77555,grasp,close,93,58,96,174,317,1556,-37,-4,0,47,46,-2
32.77709,grasp,close,93,58,96,174,317,1556,-37,-4,0,47,46,-2
32.77871,grasp,close,93,58,96,174,317,1556,-37,-4,0,47,46,-2
32.78053,grasp,close,93,58,96,176,317,1556,-37,-4,0,47,46,-2
32.78178,grasp,close,93,58,96,176,320,1556,-37,-4,0,47,46,-2
32.79230,grasp,close,93,58,96,176,320,1557,-37,-4,0,47,46,-2
32.79350,grasp,close,93,58,96,176,320,1557,-37,-4,0,47,46,-2
32.79474,grasp,close,93,58,96,176,320,1557,-37,-4,0,47,46,-2
32.79593,grasp,close,93,58,96,176,320,1557,-37,-4,0,47,46,-2
32.80239,grasp,close,93,58,96,176,320,1557,-37,-4,0,47,46,-2
32.80356,grasp,close,93,58,96,176,320,1557,-36,-4,0,47,46,-2
32.80474,grasp,close,93,58,96,176,320,1557,-36,-4,0,47,46,-2
32.80596,grasp,close,93,58,96,176,320,1557,-36,-4,0,47,46,-2
32.80714,grasp,close,93,58,96,176,320,1557,-36,-4,0,47,46,-2
32.80835,grasp,close,93,58,96,176,320,1557,-36,-4,0,47,46,-2
32.80959,grasp,close,93,58,96,176,320,1557,-36,-4,0,48,46,-2
32.81074,grasp,close,93,58,96,178,320,1557,-36,-4,0,48,46,-2
32.81201,grasp,close,93,58,96,178,322,1557,-36,-4,0,48,46,-2
32.82233,grasp,close,93,58,96,178,322,1557,-36,-4,0,48,46,-2
32.82382,grasp,close,93,58,96,178,322,1557,-36,-4,0,48,46,-2
32.82503,grasp,close,93,58,96,178,322,1557,-36,-4,0,48,46,-2
32.82622,grasp,close,93,58,96,178,322,1557,-36,-4,0,48,46,-2
32.82741,grasp,close,93,58,96,178,322,1557,-36,-4,0,48,46,-2
32.83459,grasp,close,93,58,96,178,322,1557,-37,-4,0,48,46,-2
32.83581,grasp,close,93,58,96,178,322,1557,-37,-4,0,48,46,-2
32.83700,grasp,close,93,58,96,178,322,1557,-37,-4,0,48,46,-2
32.83820,grasp,close,93,58,96,178,322,1557,-37,-4,0,48,46,-2
32.83938,grasp,close,93,58,96,182,322,1557,-37,-4,0,46,46,-2
32.84057,grasp,close,93,58,96,182,322,1557,-37,-4,0,46,46,-2
32.84183,grasp,close,93,58,96,182,325,1557,-37,-4,0,46,46,-2
32.84304,grasp,close,93,58,96,182,325,1557,-37,-4,0,46,46,-2
32.85339,grasp,close,93,58,96,182,325,1557,-37,-4,0,46,46,-2
32.85459,grasp,close,93,58,96,182,325,1557,-37,-4,0,46,46,-2
32.85578,grasp,close,93,58,96,182,325,1557,-37,-4,0,46,46,-2
32.85698,grasp,close,93,58,96,182,325,1557,-37,-4,0,46,46,-2
32.85822,grasp,close,93,58,96,182,325,1557,-37,-4,0,46,46,-2
32.86460,grasp,close,93,58,96,182,325,1557,-37,-4,0,46,46,-2
32.86624,grasp,close,93,58,96,182,325,1557,-37,-4,0,46,46,-2
32.86819,grasp,close,93,58,96,182,325,1557,-37,-4,0,46,46,-2
32.86973,grasp,close,93,58,96,182,325,1557,-37,-4,0,47,46,-2
32.87161,grasp,close,93,58,96,186,325,1557,-37,-4,0,47,46,-2
32.87341,grasp,close,93,58,96,186,330,1557,-37,-4,0,47,46,-1
32.87530,grasp,close,93,58,96,186,330,1557,-37,-4,0,47,46,-1
32.88529,grasp,close,93,58,96,186,330,1557,-37,-4,0,47,46,-1
32.88721,grasp,close,93,58,96,186,330,1557,-37,-4,0,47,46,-1
32.88913,grasp,close,93,58,96,186,330,1557,-37,-4,0,47,46,-1
32.89576,grasp,close,93,58,96,186,330,1557,-37,-4,0,47,46,-1
32.89785,grasp,close,93,58,96,186,330,1557,-37,-4,0,47,46,-1
32.90006,grasp,close,93,58,96,186,330,1557,-37,-4,0,48,46,-1
32.90224,grasp,close,93,58,96,189,333,1557,-37,-4,0,48,46,-1
32.90431,grasp,close,93,58,96,189,333,1557,-37,-4,0,48,46,-2
32.90629,grasp,close,93,58,96,189,333,1557,-37,-4,0,48,46,-2
32.91652,grasp,close,93,58,96,189,333,1557,-37,-4,0,48,46,-2
32.91772,grasp,close,93,58,96,189,333,1557,-37,-4,0,48,46,-2
32.91895,grasp,close,93,58,96,189,333,1557,-37,-4,0,48,46,-2
32.92015,grasp,close,93,58,96,189,333,1557,-37,-4,0,48,46,-2
32.92681,grasp,close,93,58,96,189,333,1557,-37,-4,0,48,46,-2
32.92833,grasp,close,93,58,96,189,333,1557,-37,-4,0,48,46,-2
32.92960,grasp,close,93,58,96,190,333,1557,-37,-4,0,47,46,-2
32.93114,grasp,close,93,58,96,190,333,1557,-37,-4,0,47,46,-2
32.93308,grasp,close,93,58,96,190,336,1557,-37,-4,0,47,46,-2
32.93473,grasp,close,93,58,96,190,336,1557,-37,-4,0,47,46,-2
32.93632,grasp,close,93,58,96,190,336,1557,-37,-4,0,47,46,-2
32.94669,grasp,close,93,58,96,190,336,1557,-37,-4,0,47,46,-2
32.94856,grasp,close,93,58,96,190,336,1557,-37,-4,0,47,46,-2
32.95045,grasp,close,93,58,96,190,336,1557,-37,-4,0,47,46,-2
32.95751,grasp,close,93,58,96,190,336,1557,-37,-4,0,47,46,-2
32.95877,grasp,close,93,58,96,190,336,1557,-37,-4,0,47,46,-2
32.96029,grasp,close,93,58,96,192,336,1557,-37,-4,0,49,46,-2
32.96156,grasp,close,93,58,96,192,339,1557,-37,-4,0,49,47,-2
32.96313,grasp,close,93,58,96,192,339,1557,-37,-4,0,49,47,-2
32.96433,grasp,close,93,58,96,192,339,1557,-37,-4,0,49,47,-2
32.96552,grasp,close,93,58,96,192,339,1557,-37,-4,0,49,47,-2
32.96695,grasp,close,93,58,96,192,339,1557,-37,-4,0,49,47,-2
32.97756,grasp,close,93,58,96,192,339,1557,-37,-4,0,49,47,-2
32.97992,grasp,close,93,58,96,192,339,1557,-37,-4,0,49,47,-2
32.98194,grasp,close,93,58,96,192,339,1557,-37,-4,0,49,47,-2
32.98852,grasp,close,93,58,96,192,339,1557,-37,-4,0,49,47,-2
32.99040,grasp,close,93,58,96,192,339,1557,-37,-4,0,49,47,-2
32.99161,grasp,close,93,58,96,195,341,1557,-37,-4,0,49,46,-2
32.99285,grasp,close,93,58,96,195,341,1557,-37,-4,0,49,46,-2
32.99412,grasp,close,93,58,96,195,341,1557,-37,-4,0,49,46,-2
32.99528,grasp,close,93,58,96,195,341,1557,-37,-4,0,49,46,-2
32.99687,grasp,close,93,58,96,195,341,1557,-37,-4,0,49,46,-2
32.99809,grasp,close,93,58,96,195,341,1557,-37,-4,0,49,46,-2
33.00851,grasp,close,93,58,96,195,341,1557,-37,-4,0,49,46,-2
33.01046,grasp,close,93,58,96,195,341,1557,-37,-4,0,49,46,-2
33.01207,grasp,close,93,58,96,195,341,1557,-37,-4,0,49,46,-2
33.01371,grasp,close,93,58,96,195,341,1557,-37,-4,0,49,46,-2
33.02070,grasp,close,93,58,96,195,341,1557,-37,-4,0,49,46,-2
33.02235,grasp,close,93,58,96,197,341,1557,-37,-4,0,51,46,-2
33.02424,grasp,close,93,58,96,197,341,1557,-37,-4,0,51,46,-2
33.02575,grasp,close,93,58,96,197,341,1557,-37,-4,0,51,46,-2
33.02729,grasp,close,93,58,96,197,341,1557,-37,-4,0,51,46,-2
33.02923,grasp,close,93,58,96,197,341,1557,-37,-4,0,51,46,-2
33.03962,grasp,close,93,58,96,197,341,1557,-37,-4,0,51,46,-2
33.04115,grasp,close,93,58,96,197,341,1557,-37,-4,0,51,46,-2
33.04281,grasp,close,93,58,96,197,341,1557,-37,-4,0,51,46,-2
33.04469,grasp,close,93,58,96,197,341,1557,-37,-4,0,51,46,-2
33.05158,grasp,close,93,58,96,198,341,1557,-37,-4,0,51,47,-2
33.05350,grasp,close,93,58,96,198,345,1557,-37,-4,0,51,47,-2
33.05539,grasp,close,93,58,96,198,345,1557,-37,-4,0,51,47,-2
33.05729,grasp,close,93,58,96,198,345,1557,-37,-4,0,51,47,-2
33.05916,grasp,close,93,58,96,198,345,1557,-37,-4,0,51,47,-2
33.06080,grasp,close,93,58,96,198,345,1557,-37,-4,0,51,47,-2
33.07129,grasp,close,93,58,96,198,345,1557,-37,-4,0,51,47,-2
33.07284,grasp,close,92,58,96,198,345,1557,-37,-4,0,51,47,-2
33.07438,grasp,close,92,58,96,198,345,1557,-37,-4,0,51,47,-2
33.07561,grasp,close,92,58,96,198,345,1557,-37,-4,0,51,47,-2
33.08271,grasp,close,92,58,96,200,345,1557,-37,-4,0,50,47,-2
33.08465,grasp,close,92,58,96,200,345,1557,-37,-4,0,50,47,-2
33.08658,grasp,close,92,58,96,200,345,1557,-37,-4,0,50,47,-2
33.08814,grasp,close,92,58,96,200,345,1557,-37,-4,0,50,47,-2
33.08940,grasp,close,92,58,96,200,345,1557,-37,-4,0,50,47,-2
33.09067,grasp,close,92,58,96,200,345,1557,-37,-4,0,50,47,-2
33.10143,grasp,close,92,58,96,200,345,1557,-37,-4,0,50,47,-2
33.10328,grasp,close,93,58,96,200,345,1557,-37,-4,0,50,47,-2
33.10449,grasp,close,93,58,96,200,345,1557,-37,-4,0,50,47,-2
33.10576,grasp,close,93,58,96,202,345,1557,-37,-4,0,52,47,-2
33.11278,grasp,close,93,58,96,202,345,1557,-37,-4,0,52,47,-2
33.11470,grasp,close,93,58,96,202,348,1557,-37,-4,0,52,47,-2
33.11662,grasp,close,93,58,96,202,348,1557,-37,-4,0,52,47,-2
33.11854,grasp,close,93,58,96,202,348,1557,-37,-4,0,52,47,-2
33.12014,grasp,close,93,58,96,202,348,1557,-37,-4,0,52,47,-2
33.12203,grasp,close,93,58,96,202,348,1557,-37,-4,0,52,47,-2
33.13248,grasp,close,93,58,96,202,348,1557,-37,-4,0,52,47,-2
33.13440,grasp,close,93,58,96,202,348,1557,-37,-4,0,52,47,-2
33.13598,grasp,close,93,58,96,202,348,1557,-37,-4,0,52,47,-2
33.13748,grasp,close,93,58,96,202,348,1557,-37,-4,0,50,47,-2
33.14444,grasp,close,93,58,96,203,348,1557,-37,-4,0,50,46,-2
33.14567,grasp,close,93,58,96,203,348,1557,-37,-4,0,50,46,-2
33.14691,grasp,close,93,58,96,203,348,1557,-37,-4,0,50,46,-2
33.14817,grasp,close,93,58,96,203,348,1557,-37,-4,0,50,46,-2
33.14980,grasp,close,93,58,96,203,348,1557,-37,-4,0,50,46,-2
33.15141,grasp,close,93,58,96,203,348,1557,-37,-4,0,50,46,-2
33.15329,grasp,close,93,58,96,203,348,1557,-36,-4,0,50,46,-2
33.16365,grasp,close,93,58,96,203,348,1557,-36,-5,0,50,46,-2
33.16520,grasp,close,93,58,96,203,348,1557,-36,-5,0,51,46,-2
33.16724,grasp,close,93,58,96,204,348,1557,-36,-5,0,51,47,-2
33.16909,grasp,close,93,58,96,204,350,1557,-36,-5,0,51,47,-2
33.17511,grasp,close,93,58,96,204,350,1556,-36,-5,0,51,47,-2
