cycle,phase,t_s,force_g,pos_act,cur_mA,fresh_f,fresh_p
a5,hold,55.3661,460,1476,0,0,0
a5,hold,55.3798,460,1476,0,0,0
a5,hold,55.3840,460,1476,0,0,0
a5,hold,55.3923,460,1476,0,1,0
a5,hold,55.3965,461,1476,0,1,0
a5,hold,55.4006,461,1476,0,0,0
a5,hold,55.4121,461,1476,0,0,0
a5,hold,55.4220,461,1476,0,0,0
a5,hold,55.4271,461,1476,0,0,0
a5,hold,55.4318,461,1476,0,0,0
a5,hold,55.4435,461,1476,0,0,0
a5,hold,55.4536,461,1476,0,1,0
a5,hold,55.4586,460,1476,0,1,0
a5,hold,55.4725,460,1476,0,0,0
a5,hold,55.4775,460,1476,0,0,0
a5,hold,55.4852,460,1476,0,0,0
a5,hold,55.4902,460,1476,0,1,0
a5,hold,55.5040,460,1476,0,0,0
a5,hold,55.5089,460,1476,0,1,0
a5,hold,55.5164,460,1476,0,0,0
a5,hold,55.5215,460,1476,0,0,0
a5,hold,55.5355,460,1476,0,0,0
a5,hold,55.5456,460,1476,0,0,0
a5,hold,55.5506,460,1476,0,1,0
a5,hold,55.5556,460,1476,0,0,0
a5,hold,55.5668,460,1476,0,0,0
a5,hold,55.5766,459,1476,0,1,0
a5,hold,55.5816,459,1476,0,0,0
a5,hold,55.5866,459,1476,0,0,0
a5,hold,55.5985,459,1476,0,0,0
a5,hold,55.6083,459,1476,0,0,0
a5,hold,55.6136,459,1476,0,1,0
a5,hold,55.6182,459,1476,0,0,0
a5,hold,55.6295,459,1476,0,0,0
a5,hold,55.6396,459,1476,0,1,0
a5,hold,55.6441,459,1476,0,1,0
a5,hold,55.6484,459,1476,0,0,0
a5,hold,55.6604,459,1476,0,0,0
a5,hold,55.6698,459,1476,0,1,0
a5,hold,55.6739,459,1476,0,0,0
a5,hold,55.6785,459,1476,0,0,0
a5,hold,55.6910,459,1476,0,0,0
a5,hold,55.7008,459,1476,0,0,0
a5,hold,55.7054,459,1476,0,0,0
a5,hold,55.7100,459,1476,0,0,0
a5,hold,55.7220,459,1476,0,0,0
a5,hold,55.7316,460,1476,0,1,0
a5,hold,55.7357,460,1476,0,1,0
a5,hold,55.7399,460,1476,0,0,0
a5,hold,55.7531,459,1476,0,1,0
a5,hold,55.7625,459,1476,0,1,0
a5,hold,55.7667,459,1476,0,0,0
a5,hold,55.7713,459,1476,0,0,0
a5,hold,55.7841,460,1476,0,1,0
a5,hold,55.7938,460,1476,0,0,0
a5,hold,55.7980,460,1476,0,0,0
a5,hold,55.8027,460,1476,0,0,0
a5,hold,55.8155,460,1476,0,0,0
a5,hold,55.8252,460,1476,0,0,0
a5,hold,55.8298,460,1476,0,0,0
a5,hold,55.8345,460,1476,0,0,0
a5,hold,55.8464,460,1476,0,0,0
a5,hold,55.8562,460,1476,0,0,0
a5,hold,55.8609,460,1476,0,0,0
a5,hold,55.8659,460,1476,0,0,0
a5,hold,55.8773,460,1476,0,1,0
a5,hold,55.8883,460,1476,0,0,0
a5,hold,55.8930,460,1476,0,0,0
a5,hold,55.9066,460,1476,0,0,0
a5,hold,55.9110,460,1476,0,1,0
a5,hold,55.9188,460,1476,0,0,0
a5,hold,55.9237,460,1476,0,0,0
a5,hold,55.9280,460,1476,0,0,0
a5,hold,55.9390,460,1476,0,0,0
a5,hold,55.9485,460,1476,0,0,0
a5,hold,55.9530,460,1476,0,0,0
a5,hold,55.9577,460,1476,0,1,0
a5,hold,55.9700,460,1476,0,0,0
a5,hold,55.9798,460,1476,0,0,0
a5,hold,55.9840,460,1476,0,1,0
a5,hold,55.9886,460,1476,0,0,0
a5,hold,56.0014,460,1476,0,1,0
a5,hold,56.0119,460,1476,0,0,0
a5,hold,56.0171,460,1476,0,1,0
a5,hold,56.0308,460,1476,0,1,0
a5,hold,56.0364,460,1476,0,0,0
a5,hold,56.0440,460,1476,0,0,0
a5,hold,56.0482,460,1476,0,0,0
a5,hold,56.0615,460,1476,0,0,0
a5,hold,56.0673,460,1476,0,0,0
a5,hold,56.0754,460,1476,0,0,0
a5,hold,56.0804,460,1476,0,0,0
a5,hold,56.0941,460,1476,0,0,0
a5,hold,56.1037,460,1476,0,0,0
a5,hold,56.1088,460,1476,0,0,0
a5,hold,56.1131,460,1476,0,0,0
a5,hold,56.1254,460,1476,0,0,0
a5,hold,56.1355,460,1476,0,1,0
a5,hold,56.1406,460,1476,0,0,0
a5,hold,56.1448,460,1476,0,0,0
a5,hold,56.1565,460,1476,0,0,0
a5,hold,56.1668,460,1476,0,1,0
a5,hold,56.1718,460,1476,0,0,0
a5,hold,56.1853,460,1476,0,0,0
a5,hold,56.1904,460,1476,0,0,0
a5,hold,56.1981,460,1476,0,0,0
a5,hold,56.2029,460,1476,0,1,0
a5,hold,56.2164,460,1476,0,0,0
a5,hold,56.2211,460,1476,0,0,0
a5,hold,56.2294,460,1476,0,1,0
a5,hold,56.2344,460,1476,0,1,0
a5,hold,56.2484,460,1476,0,0,0
a5,hold,56.2588,460,1476,0,1,0
a5,hold,56.2634,460,1476,0,0,0
a5,hold,56.2680,460,1476,0,0,0
a5,hold,56.2802,460,1476,0,0,0
a5,hold,56.2896,460,1476,0,0,0
a5,hold,56.2942,460,1476,0,0,0
a5,hold,56.2984,460,1476,0,0,0
a5,hold,56.3109,460,1476,0,0,0
a5,hold,56.3205,460,1476,0,0,0
a5,hold,56.3247,460,1476,0,0,0
a5,hold,56.3293,460,1476,0,0,0
a5,hold,56.3419,460,1476,0,0,0
a5,hold,56.3517,460,1476,0,0,0
a5,hold,56.3559,460,1476,0,0,0
a5,hold,56.3601,460,1476,0,0,0
a5,hold,56.3726,460,1476,0,0,0
a5,hold,56.3824,460,1476,0,0,0
a5,hold,56.3874,460,1476,0,0,0
a5,hold,56.3923,460,1476,0,0,0
a5,hold,56.4039,460,1476,0,1,0
a5,hold,56.4135,460,1476,0,0,0
a5,hold,56.4182,460,1476,0,0,0
a5,hold,56.4233,460,1476,0,0,0
a5,hold,56.4354,460,1476,0,1,0
a5,hold,56.4453,460,1476,0,1,0
a5,hold,56.4499,460,1476,0,0,0
a5,hold,56.4548,460,1476,0,0,0
a5,hold,56.4656,460,1476,0,1,0
a5,hold,56.4698,460,1476,0,1,0
a5,hold,56.4769,460,1476,0,0,0
a5,hold,56.4811,460,1476,0,0,0
a5,hold,56.4856,460,1476,0,1,0
a5,hold,56.4973,460,1476,0,0,0
a5,hold,56.5068,460,1476,0,0,0
a5,hold,56.5110,460,1476,0,0,0
a5,hold,56.5152,460,1476,0,0,0
a5,hold,56.5282,460,1476,0,0,0
a5,hold,56.5387,460,1476,0,1,0
a5,hold,56.5433,460,1476,0,0,0
a5,hold,56.5479,460,1476,0,1,0
a5,hold,56.5593,460,1476,0,0,0
a5,hold,56.5690,460,1476,0,0,0
a5,hold,56.5732,460,1476,0,0,0
a5,hold,56.5782,460,1476,0,0,0
a5,hold,56.5903,460,1476,0,1,0
a5,hold,56.6005,460,1476,0,0,0
a5,hold,56.6055,460,1476,0,0,0
a5,hold,56.6097,460,1476,0,1,0
a5,hold,56.6214,460,1476,0,0,0
a5,hold,56.6317,460,1476,0,0,0
a5,hold,56.6362,460,1476,0,0,0
a5,hold,56.6403,460,1476,0,0,0
a5,hold,56.6519,460,1476,0,0,0
a5,hold,56.6615,460,1476,0,0,0
a5,hold,56.6661,460,1476,0,0,0
a5,hold,56.6708,459,1476,0,1,0
a5,hold,56.6833,459,1476,0,0,0
a5,hold,56.6933,459,1476,0,0,0
a5,hold,56.6982,460,1476,0,1,0
a5,hold,56.7126,460,1476,0,1,0
a5,hold,56.7180,460,1476,0,0,0
a5,hold,56.7258,460,1476,0,0,0
a5,hold,56.7305,460,1476,0,1,0
a5,hold,56.7440,460,1476,0,0,0
a5,hold,56.7486,460,1476,0,0,0
a5,hold,56.7556,460,1476,0,0,0
a5,hold,56.7597,460,1476,0,0,0
a5,hold,56.7643,460,1476,0,0,0
a5,hold,56.7755,460,1476,0,0,0
a5,hold,56.7854,460,1476,0,0,0
a5,hold,56.7896,460,1476,0,0,0
a5,hold,56.7939,460,1476,0,0,0
a5,hold,56.8072,460,1476,0,0,0
a5,hold,56.8169,460,1476,0,0,0
a5,hold,56.8224,461,1476,0,1,0
a5,hold,56.8363,461,1476,0,1,0
a5,hold,56.8412,461,1476,0,0,0
a5,hold,56.8493,461,1476,0,1,0
a5,hold,56.8545,461,1476,0,1,0
a5,hold,56.8682,461,1476,0,0,0
a5,hold,56.8729,461,1476,0,0,0
a5,hold,56.8799,460,1476,0,1,0
a5,hold,56.8848,460,1476,0,0,0
a5,hold,56.8982,460,1476,0,0,0
a5,hold,56.9028,460,1476,0,0,0
a5,hold,56.9116,460,1476,0,0,0
a5,hold,56.9163,460,1476,0,0,0
a5,hold,56.9302,460,1476,0,0,0
a5,hold,56.9405,460,1476,0,0,0
a5,hold,56.9451,460,1476,0,0,0
a5,hold,56.9496,460,1476,0,0,0
a5,hold,56.9615,460,1476,0,1,0
a5,hold,56.9714,460,1476,0,0,0
a5,hold,56.9757,460,1476,0,0,0
a5,hold,56.9799,460,1476,0,0,0
a5,hold,56.9931,460,1476,0,1,0
a5,hold,57.0030,460,1476,0,0,0
a5,hold,57.0077,460,1476,0,0,0
a5,hold,57.0126,460,1476,0,0,0
a5,hold,57.0237,460,1476,0,0,0
a5,hold,57.0334,460,1476,0,1,0
a5,hold,57.0383,460,1476,0,1,0
a5,hold,57.0425,460,1476,0,0,0
a5,hold,57.0544,460,1476,0,1,0
a5,hold,57.0586,460,1476,0,1,0
a5,hold,57.0665,460,1476,0,0,0
a5,hold,57.0720,460,1476,0,0,0
a5,hold,57.0857,460,1476,0,1,0
a5,hold,57.0959,460,1476,0,0,0
a5,hold,57.1010,460,1476,0,0,0
a5,hold,57.1063,460,1476,0,0,0
a5,hold,57.1180,460,1476,0,0,0
a5,hold,57.1275,460,1476,0,0,0
a5,hold,57.1317,460,1476,0,0,0
a5,hold,57.1359,460,1476,0,1,0
a5,hold,57.1473,460,1476,0,1,0
a5,hold,57.1515,460,1476,0,0,0
a5,hold,57.1586,460,1476,0,0,0
a5,hold,57.1628,460,1476,0,0,0
a5,hold,57.1670,460,1476,0,0,0
a5,hold,57.1784,460,1476,0,0,0
a5,hold,57.1827,460,1476,0,0,0
a5,hold,57.1899,460,1476,0,0,0
a5,hold,57.1940,460,1476,0,0,0
a5,hold,57.1985,460,1476,0,0,0
a5,hold,57.2102,460,1476,0,0,0
a5,hold,57.2205,460,1476,0,0,0
a5,hold,57.2252,460,1476,0,0,0
a5,hold,57.2297,460,1476,0,0,0
a5,hold,57.2414,460,1476,0,0,0
a5,hold,57.2514,460,1476,0,0,0
a5,hold,57.2564,460,1476,0,0,0
a5,hold,57.2606,460,1476,0,0,0
a5,hold,57.2723,459,1476,0,1,0
a5,hold,57.2826,459,1476,0,0,0
a5,hold,57.2876,459,1476,0,0,0
a5,hold,57.3012,459,1476,0,1,0
a5,hold,57.3062,459,1476,0,1,0
a5,hold,57.3142,459,1476,0,0,0
a5,hold,57.3191,459,1476,0,0,0
a5,hold,57.3330,459,1476,0,1,0
a5,hold,57.3433,459,1476,0,0,0
a5,hold,57.3480,459,1476,0,0,0
a5,hold,57.3534,459,1476,0,0,0
a5,hold,57.3658,459,1476,0,0,0
a5,hold,57.3761,459,1476,0,0,0
a5,hold,57.3813,459,1476,0,0,0
a5,hold,57.3951,459,1476,0,0,0
a5,hold,57.4052,459,1476,0,0,0
a5,hold,57.4095,459,1476,0,0,0
a5,hold,57.4140,459,1476,0,0,0
a5,hold,57.4268,459,1476,0,0,0
a5,hold,57.4367,459,1476,0,0,0
a5,hold,57.4420,459,1476,0,1,0
a5,hold,57.4563,459,1476,0,0,0
a5,hold,57.4614,459,1476,0,0,0
a5,hold,57.4701,459,1476,0,0,0
a5,hold,57.4753,459,1476,0,0,0
a5,hold,57.4891,459,1476,0,0,0
a5,hold,57.4993,459,1476,0,0,0
a5,hold,57.5040,460,1476,0,1,0
a5,hold,57.5086,460,1476,0,0,0
a5,hold,57.5202,460,1476,0,0,0
a5,hold,57.5303,460,1476,0,0,0
a5,hold,57.5353,460,1476,0,1,0
a5,hold,57.5491,460,1476,0,0,0
a5,hold,57.5541,460,1476,0,0,0
a5,hold,57.5624,460,1476,0,0,0
a5,hold,57.5667,460,1476,0,1,0
a5,hold,57.5801,460,1476,0,0,0
a5,hold,57.5842,460,1476,0,0,0
a5,hold,57.5928,459,1476,0,1,0
a5,hold,57.5970,459,1476,0,1,0
a5,hold,57.6012,459,1476,0,0,0
a5,hold,57.6127,459,1476,0,0,0
a5,hold,57.6222,459,1476,0,0,0
a5,hold,57.6271,459,1476,0,0,0
a5,hold,57.6321,459,1476,0,0,0
a5,hold,57.6434,459,1476,0,0,0
a5,hold,57.6476,459,1476,0,0,0
a5,hold,57.6557,459,1476,0,0,0
a5,hold,57.6603,459,1476,0,0,0
a5,hold,57.6740,459,1476,0,0,0
a5,hold,57.6786,459,1476,0,0,0
a5,hold,57.6855,460,1476,0,1,0
a5,hold,57.6897,460,1476,0,0,0
a5,hold,57.6939,460,1476,0,0,0
a5,hold,57.7053,460,1476,0,0,0
a5,hold,57.7155,460,1476,0,1,0
a5,hold,57.7213,459,1476,0,1,0
a5,hold,57.7351,459,1476,0,0,0
a5,hold,57.7394,460,1476,0,1,0
a5,hold,57.7485,460,1476,0,0,0
a5,hold,57.7533,460,1476,0,0,0
a5,hold,57.7675,460,1476,0,0,0
a5,hold,57.7773,460,1476,0,0,0
a5,hold,57.7815,460,1476,0,1,0
a5,hold,57.7863,460,1476,0,0,0
a5,hold,57.7992,460,1476,0,0,0
a5,hold,57.8088,460,1476,0,1,0
a5,hold,57.8139,460,1476,0,0,0
a5,hold,57.8283,460,1476,0,0,0
a5,hold,57.8396,460,1476,0,1,0
a5,hold,57.8448,460,1476,0,1,0
a5,hold,57.8593,460,1476,0,0,0
a5,hold,57.8645,460,1476,0,1,0
a5,hold,57.8717,460,1476,0,0,0
a5,hold,57.8762,460,1476,0,0,0
a5,hold,57.8804,460,1476,0,0,0
a5,hold,57.8917,460,1476,0,1,0
a5,hold,57.9013,460,1476,0,0,0
a5,hold,57.9056,460,1476,0,0,0
a5,hold,57.9110,460,1476,0,0,0
a5,hold,57.9230,460,1476,0,0,0
a5,hold,57.9326,460,1476,0,0,0
a5,hold,57.9369,460,1476,0,0,0
a5,hold,57.9410,460,1476,0,0,0
a5,hold,57.9540,460,1476,0,0,0
a5,hold,57.9642,460,1476,0,0,0
a5,hold,57.9688,460,1476,0,0,0
a5,hold,57.9832,460,1476,0,1,0
a5,hold,57.9892,460,1476,0,0,0
a5,hold,57.9960,460,1476,0,0,0
a5,hold,58.0001,460,1476,0,0,0
a5,hold,58.0047,460,1476,0,1,0
a5,hold,58.0159,460,1476,0,0,0
a5,hold,58.0257,460,1476,0,0,0
a5,hold,58.0303,460,1476,0,0,0
a5,hold,58.0350,460,1476,0,1,0
a5,hold,58.0467,460,1476,0,0,0
a5,hold,58.0561,460,1476,0,0,0
a5,hold,58.0606,460,1476,0,0,0
a5,hold,58.0648,460,1476,0,1,0
a5,hold,58.0780,460,1476,0,0,0
a5,hold,58.0874,460,1476,0,0,0
a5,hold,58.0916,460,1476,0,0,0
a5,hold,58.0958,460,1476,0,1,0
a5,hold,58.1082,460,1476,0,1,0
a5,hold,58.1128,460,1476,0,0,0
a5,hold,58.1202,460,1476,0,0,0
a5,hold,58.1244,460,1476,0,1,0
a5,hold,58.1381,460,1476,0,1,0
a5,hold,58.1432,460,1476,0,0,0
a5,hold,58.1512,460,1476,0,0,0
a5,hold,58.1560,460,1476,0,0,0
a5,hold,58.1696,460,1476,0,0,0
a5,hold,58.1747,460,1476,0,0,0
a5,hold,58.1821,460,1476,0,1,0
a5,hold,58.1863,460,1476,0,1,0
a5,hold,58.1905,460,1476,0,1,0
a5,hold,58.2018,460,1476,0,0,0
a5,hold,58.2116,460,1476,0,0,0
a5,hold,58.2167,460,1476,0,1,0
a5,hold,58.2213,460,1476,0,0,0
a5,hold,58.2323,460,1476,0,0,0
a5,hold,58.2365,460,1476,0,0,0
a5,hold,58.2438,460,1476,0,1,0
a5,hold,58.2484,459,1476,0,1,0
a5,hold,58.2529,459,1476,0,1,0
a5,hold,58.2635,459,1476,0,0,0
a5,hold,58.2731,459,1476,0,0,0
a5,hold,58.2773,459,1476,0,1,0
a5,hold,58.2815,459,1476,0,1,0
a5,hold,58.2946,459,1476,0,0,0
a5,hold,58.3046,459,1476,0,1,0
a5,hold,58.3095,459,1476,0,0,0
a5,hold,58.3142,459,1476,0,0,0
a5,hold,58.3258,459,1476,0,0,0
a5,hold,58.3351,459,1476,0,1,0
a5,hold,58.3393,460,1476,0,1,0
a5,hold,58.3435,460,1476,0,0,0
a5,hold,58.3565,460,1476,0,0,0
a5,hold,58.3661,460,1476,0,1,0
a5,hold,58.3706,460,1476,0,1,0
a5,hold,58.3748,460,1476,0,0,0
a5,hold,58.3875,460,1476,0,0,0
a5,hold,58.3973,460,1476,0,0,0
a5,hold,58.4019,459,1476,0,1,0
a5,hold,58.4069,459,1476,0,0,0
a5,hold,58.4192,459,1476,0,0,0
a5,hold,58.4290,460,1476,0,1,0
a5,hold,58.4340,460,1476,0,1,0
a5,hold,58.4381,460,1476,0,0,0
a5,hold,58.4496,460,1476,0,0,0
a5,hold,58.4591,460,1476,0,0,0
a5,hold,58.4633,460,1476,0,0,0
a5,hold,58.4675,460,1476,0,0,0
a5,hold,58.4806,460,1476,0,1,0
a5,hold,58.4902,460,1476,0,0,0
a5,hold,58.4944,460,1476,0,0,0
a5,hold,58.4986,460,1476,0,0,0
a5,hold,58.5116,460,1476,0,1,0
a5,hold,58.5211,460,1476,0,0,0
a5,hold,58.5254,460,1476,0,0,0
a5,hold,58.5300,460,1476,0,0,0
a5,hold,58.5420,460,1476,0,0,0
a5,hold,58.5462,460,1476,0,0,0
a5,hold,58.5533,460,1476,0,0,0
a5,hold,58.5575,460,1476,0,0,0
a5,hold,58.5617,460,1476,0,0,0
a5,hold,58.5734,460,1476,0,0,0
a5,hold,58.5833,460,1476,0,0,0
a5,hold,58.5875,460,1476,0,0,0
a5,hold,58.5917,460,1476,0,0,0
a5,hold,58.6049,460,1476,0,0,0
a5,hold,58.6143,460,1476,0,0,0
a5,hold,58.6192,460,1476,0,0,0
a5,hold,58.6235,460,1476,0,0,0
a5,hold,58.6354,460,1476,0,0,0
a5,hold,58.6451,460,1476,0,1,0
a5,hold,58.6493,460,1476,0,0,0
a5,hold,58.6545,460,1476,0,0,0
a5,hold,58.6672,460,1476,0,0,0
a5,hold,58.6773,460,1476,0,0,0
a5,hold,58.6826,460,1476,0,0,0
a5,hold,58.6974,460,1476,0,1,0
a5,hold,58.7073,460,1476,0,1,0
a5,hold,58.7123,460,1476,0,0,0
a5,hold,58.7174,460,1476,0,0,0
a5,hold,58.7288,460,1476,0,0,0
a5,hold,58.7391,460,1476,0,0,0
a5,hold,58.7438,460,1476,0,0,0
a5,hold,58.7484,460,1476,0,1,0
a5,hold,58.7597,460,1476,0,1,0
a5,hold,58.7693,460,1476,0,0,0
a5,hold,58.7735,460,1476,0,0,0
a5,hold,58.7777,460,1476,0,0,0
a5,hold,58.7911,460,1476,0,1,0
a5,hold,58.8010,460,1476,0,0,0
a5,hold,58.8060,460,1476,0,0,0
a5,hold,58.8199,460,1476,0,1,0
a5,hold,58.8244,460,1476,0,1,0
a5,hold,58.8325,460,1476,0,0,0
a5,hold,58.8366,460,1476,0,0,0
a5,hold,58.8406,460,1476,0,0,0
a5,hold,58.8523,460,1476,0,1,0
a5,hold,58.8565,460,1476,0,0,0
a5,hold,58.8636,460,1476,0,0,0
a5,hold,58.8677,460,1476,0,0,0
a5,hold,58.8718,460,1476,0,0,0
a5,hold,58.8829,460,1476,0,1,0
a5,hold,58.8870,460,1476,0,0,0
a5,hold,58.8945,460,1476,0,0,0
a5,hold,58.8985,460,1476,0,0,0
a5,hold,58.9027,460,1476,0,1,0
a5,hold,58.9140,460,1476,0,0,0
a5,hold,58.9180,460,1476,0,0,0
a5,hold,58.9259,460,1476,0,0,0
a5,hold,58.9304,460,1476,0,0,0
a5,hold,58.9439,460,1476,0,1,0
a5,hold,58.9490,460,1476,0,0,0
a5,hold,58.9575,460,1476,0,0,0
a5,hold,58.9628,459,1476,0,1,0
a5,hold,58.9769,459,1476,0,0,0
a5,hold,58.9862,459,1476,0,0,0
a5,hold,58.9904,459,1476,0,0,0
a5,hold,58.9946,459,1476,0,1,0
a5,hold,59.0074,459,1476,0,0,0
a5,hold,59.0172,459,1476,0,0,0
a5,hold,59.0226,459,1476,0,1,0
a5,hold,59.0369,459,1476,0,1,0
a5,hold,59.0415,459,1476,0,0,0
a5,hold,59.0494,460,1476,0,1,0
a5,hold,59.0536,460,1476,0,1,0
a5,hold,59.0578,460,1476,0,0,0
a5,hold,59.0694,460,1476,0,0,0
a5,hold,59.0789,460,1476,0,0,0
a5,hold,59.0831,460,1476,0,0,0
a5,hold,59.0873,460,1476,0,0,0
a5,hold,59.1004,460,1476,0,0,0
a5,hold,59.1099,460,1476,0,0,0
a5,hold,59.1145,460,1476,0,0,0
a5,hold,59.1192,460,1476,0,0,0
a5,hold,59.1315,460,1476,0,0,0
a5,hold,59.1411,460,1476,0,1,0
a5,hold,59.1453,460,1476,0,0,0
a5,hold,59.1500,460,1476,0,0,0
a5,hold,59.1621,460,1476,0,0,0
a5,hold,59.1719,460,1476,0,1,0
a5,hold,59.1764,460,1476,0,0,0
a5,hold,59.1814,460,1476,0,0,0
a5,hold,59.1930,460,1476,0,0,0
a5,hold,59.1971,459,1476,0,1,0
a5,hold,59.2045,459,1476,0,1,0
a5,hold,59.2087,459,1476,0,0,0
a5,hold,59.2130,459,1476,0,0,0
a5,hold,59.2249,459,1476,0,0,0
a5,hold,59.2348,459,1476,0,1,0
a5,hold,59.2394,459,1476,0,0,0
a5,hold,59.2443,459,1476,0,0,0
a5,hold,59.2562,459,1476,0,1,0
a5,hold,59.2662,460,1476,0,1,0
a5,hold,59.2717,460,1476,0,0,0
a5,hold,59.2860,460,1476,0,1,0
a5,hold,59.2962,459,1476,0,1,0
a5,hold,59.3018,459,1476,0,0,0
a5,hold,59.3159,459,1476,0,0,0
a5,hold,59.3210,459,1476,0,1,0
a5,hold,59.3292,459,1476,0,0,0
a5,hold,59.3342,459,1476,0,0,0
a5,hold,59.3479,460,1476,0,1,0
a5,hold,59.3521,460,1476,0,1,0
a5,hold,59.3599,460,1476,0,0,0
a5,hold,59.3645,460,1476,0,0,0
a5,hold,59.3778,460,1476,0,0,0
a5,hold,59.3824,460,1476,0,1,0
a5,hold,59.3910,460,1476,0,0,0
a5,hold,59.3960,460,1476,0,0,0
a5,hold,59.4095,459,1476,0,1,0
a5,hold,59.4140,459,1476,0,1,0
a5,hold,59.4214,459,1476,0,0,0
a5,hold,59.4260,459,1476,0,0,0
a5,hold,59.4302,460,1476,0,1,0
a5,hold,59.4414,460,1476,0,0,0
a5,hold,59.4510,460,1476,0,0,0
a5,hold,59.4556,460,1476,0,0,0
a5,hold,59.4598,459,1476,0,1,0
a5,hold,59.4719,459,1476,0,0,0
a5,hold,59.4761,459,1476,0,0,0
a5,hold,59.4839,459,1476,0,0,0
a5,hold,59.4885,459,1476,0,0,0
a5,hold,59.5018,459,1476,0,0,0
a5,hold,59.5060,459,1476,0,0,0
a5,hold,59.5153,459,1476,0,0,0
a5,hold,59.5202,459,1476,0,0,0
a5,hold,59.5345,459,1476,0,0,0
a5,hold,59.5450,459,1476,0,0,0
a5,hold,59.5501,460,1476,0,1,0
a5,hold,59.5641,460,1476,0,1,0
a5,hold,59.5750,460,1476,0,0,0
a5,hold,59.5792,460,1476,0,0,0
a5,hold,59.5838,460,1476,0,1,0
a5,hold,59.5963,460,1476,0,0,0
a5,hold,59.6061,460,1476,0,0,0
a5,hold,59.6110,460,1476,0,0,0
a5,hold,59.6158,460,1476,0,1,0
a5,hold,59.6278,460,1476,0,0,0
a5,hold,59.6380,460,1476,0,0,0
a5,hold,59.6430,459,1476,0,1,0
a5,hold,59.6568,459,1476,0,0,0
a5,hold,59.6617,459,1476,0,0,0
a5,hold,59.6698,459,1476,0,0,0
a5,hold,59.6744,459,1476,0,1,0
a5,hold,59.6877,459,1476,0,0,0
a5,hold,59.6927,459,1476,0,1,0
a5,hold,59.7011,459,1476,0,0,0
a5,hold,59.7061,459,1476,0,1,0
a5,hold,59.7205,459,1476,0,0,0
a5,hold,59.7301,459,1476,0,1,0
a5,hold,59.7351,459,1476,0,0,0
a5,hold,59.7404,459,1476,0,0,0
a5,hold,59.7519,459,1476,0,0,0
a5,hold,59.7614,459,1476,0,0,0
a5,hold,59.7665,459,1476,0,1,0
a5,hold,59.7716,459,1476,0,0,0
a5,hold,59.7824,459,1476,0,0,0
a5,hold,59.7923,459,1476,0,0,0
a5,hold,59.7971,459,1476,0,1,0
a5,hold,59.8021,459,1476,0,0,0
a5,hold,59.8137,459,1476,0,0,0
a5,hold,59.8234,459,1476,0,0,0
a5,hold,59.8284,459,1476,0,0,0
a5,hold,59.8335,459,1476,0,0,0
a5,hold,59.8449,459,1476,0,0,0
a5,hold,59.8547,459,1476,0,0,0
a5,hold,59.8593,459,1476,0,1,0
a5,hold,59.8641,459,1476,0,0,0
a5,hold,59.8752,459,1476,0,0,0
a5,hold,59.8852,459,1476,0,0,0
a5,hold,59.8903,459,1476,0,0,0
a5,hold,59.8955,459,1476,0,0,0
a5,hold,59.9062,459,1476,0,1,0
a5,hold,59.9159,459,1476,0,1,0
a5,hold,59.9209,459,1476,0,0,0
a5,hold,59.9251,459,1476,0,0,0
a5,hold,59.9376,459,1476,0,1,0
a5,hold,59.9472,459,1476,0,0,0
a5,hold,59.9522,459,1476,0,0,0
a5,hold,59.9572,459,1476,0,0,0
a5,hold,59.9686,459,1476,0,1,0
a5,hold,59.9784,459,1476,0,0,0
a5,hold,59.9830,459,1476,0,0,0
a5,hold,59.9879,459,1476,0,0,0
a5,hold,59.9996,459,1476,0,0,0
a5,base_post,0.0041,-60,1097,-89,1,1
a5,base_post,0.0141,-60,1093,-89,0,1
a5,base_post,0.0192,-60,1093,-89,0,0
a5,base_post,0.0234,-60,1093,-89,0,0
a5,base_post,0.0358,-60,1092,-81,0,1
a5,base_post,0.0457,-60,1092,-81,0,0
a5,base_post,0.0499,-60,1092,-81,0,0
a5,base_post,0.0540,-60,1092,-81,0,0
a5,base_post,0.0659,-60,1090,-101,0,1
a5,base_post,0.0701,-60,1090,-101,0,0
a5,base_post,0.0774,-60,1090,-101,0,0
a5,base_post,0.0823,-60,1090,-101,0,0
a5,base_post,0.0957,-60,1090,-108,0,0
a5,base_post,0.1009,-60,1088,-108,0,1
a5,base_post,0.1085,-60,1088,-108,0,0
a5,base_post,0.1134,-60,1088,-108,1,0
a5,base_post,0.1269,-60,1086,-88,0,1
a5,base_post,0.1315,-60,1086,-88,0,0
a5,base_post,0.1392,-60,1086,-88,0,0
a5,base_post,0.1445,-60,1086,-88,1,0
a5,base_post,0.1580,-61,1085,-111,1,1
a5,base_post,0.1628,-61,1085,-111,1,0
a5,base_post,0.1704,-61,1085,-111,0,0
a5,base_post,0.1755,-61,1085,-111,1,0
a5,base_post,0.1889,-61,1085,-106,1,0
a5,base_post,0.1941,-61,1085,-106,0,0
a5,base_post,0.2020,-61,1085,-106,0,0
a5,base_post,0.2070,-60,1085,-86,1,0
a5,base_post,0.2208,-60,1083,-86,0,1
a5,base_post,0.2310,-60,1083,-86,0,0
a5,base_post,0.2355,-60,1083,-86,0,0
a5,base_post,0.2397,-62,1081,-116,1,1
a5,base_post,0.2527,-62,1081,-116,0,0
a5,base_post,0.2625,-62,1081,-116,0,0
