t_s,phase,tag,pos0,pos1,pos2,pos3,pos4,pos5,force0,force1,force2,force3,force4,force5
33.75552,grasp,close,93,58,144,150,292,1556,0,-1,26,80,37,-9
33.75672,grasp,close,93,58,144,150,292,1556,0,-1,26,80,37,-9
33.76740,grasp,close,93,58,144,150,292,1556,0,-1,26,80,37,-9
33.76879,grasp,close,93,58,144,150,292,1556,0,-1,26,80,37,-9
33.77005,grasp,close,93,58,145,150,292,1556,0,-1,27,80,37,-9
33.77124,grasp,close,93,58,145,150,292,1556,0,-1,27,82,37,-9
33.77238,grasp,close,93,58,145,151,292,1556,0,-1,27,82,37,-9
33.77887,grasp,close,93,58,145,151,294,1556,0,-1,27,82,37,-9
33.78017,grasp,close,93,58,145,151,294,1556,0,-1,27,82,37,-10
33.78136,grasp,close,93,58,145,151,294,1556,0,-1,27,82,37,-10
33.78256,grasp,close,93,58,145,151,294,1556,0,-1,27,82,37,-10
33.78381,grasp,close,93,58,145,151,294,1556,0,-1,27,82,37,-10
33.78497,grasp,close,93,58,145,151,294,1556,0,-1,27,82,37,-10
33.78619,grasp,close,93,58,145,151,294,1556,0,-1,27,82,37,-10
33.78738,grasp,close,93,58,145,151,294,1556,0,-1,27,82,37,-10
33.78859,grasp,close,93,58,145,151,294,1556,0,-1,27,82,37,-10
33.79925,grasp,close,93,58,145,151,294,1556,0,-1,27,82,37,-10
33.80074,grasp,close,93,58,145,151,294,1556,0,-1,27,82,37,-10
33.80197,grasp,close,93,58,147,151,294,1556,0,-1,27,82,37,-10
33.80317,grasp,close,93,58,147,151,294,1556,0,-1,27,78,37,-10
33.80948,grasp,close,93,58,147,153,294,1556,0,-1,27,78,38,-10
33.81076,grasp,close,93,58,147,153,297,1556,0,-1,27,78,38,-10
33.81223,grasp,close,93,58,147,153,297,1556,0,-1,27,78,38,-10
33.81351,grasp,close,93,58,147,153,297,1556,0,-1,27,78,38,-10
33.81463,grasp,close,93,58,147,153,297,1556,0,-1,27,78,38,-10
33.81584,grasp,close,93,58,147,153,297,1556,0,-1,27,78,38,-10
33.81713,grasp,close,93,58,147,153,297,1556,0,-1,27,78,38,-10
33.81827,grasp,close,93,58,147,153,297,1556,0,-1,27,78,38,-10
33.81948,grasp,close,93,58,147,153,297,1556,0,-1,27,78,38,-10
33.82987,grasp,close,93,58,147,153,297,1556,0,-2,27,78,38,-10
33.83109,grasp,close,93,58,149,153,297,1556,0,-2,25,78,38,-10
33.83229,grasp,close,93,58,149,155,297,1556,0,-2,25,76,38,-10
33.83347,grasp,close,93,58,149,155,301,1556,0,-2,25,76,38,-10
33.83465,grasp,close,93,58,149,155,301,1556,0,-2,25,76,38,-10
33.84109,grasp,close,93,58,149,155,301,1556,0,-2,25,76,38,-10
33.84228,grasp,close,93,58,149,155,301,1556,0,-2,25,76,38,-10
33.84351,grasp,close,93,58,149,155,301,1556,0,-2,25,76,38,-10
33.84467,grasp,close,93,58,149,155,301,1556,0,-2,25,76,38,-10
33.84584,grasp,close,93,58,149,155,301,1556,0,-2,25,76,38,-10
33.84714,grasp,close,93,58,149,155,301,1556,0,-2,25,76,38,-10
33.84833,grasp,close,93,58,149,155,301,1556,0,-2,25,76,38,-10
33.84955,grasp,close,93,58,149,155,301,1556,0,-2,25,76,38,-10
33.85073,grasp,close,93,58,149,155,301,1556,0,-1,25,76,38,-10
33.86103,grasp,close,93,58,149,155,301,1556,0,-1,25,76,38,-10
33.86254,grasp,close,93,58,151,155,301,1556,0,-1,27,76,38,-10
33.86370,grasp,close,93,58,151,158,301,1556,0,-1,27,76,38,-10
33.86488,grasp,close,93,58,151,158,301,1556,0,-1,27,76,38,-10
33.87176,grasp,close,93,58,151,158,304,1556,0,-1,27,76,38,-11
33.87293,grasp,close,93,58,151,158,304,1556,0,-1,27,76,38,-11
33.87415,grasp,close,93,58,151,158,304,1556,0,-1,27,76,38,-11
33.87567,grasp,close,93,58,151,158,304,1556,0,-1,27,76,38,-11
33.87697,grasp,close,93,58,151,158,304,1556,0,-1,27,76,38,-11
33.87838,grasp,close,93,58,151,158,304,1556,0,-1,27,76,38,-11
33.87960,grasp,close,93,58,151,158,304,1556,0,-1,27,76,38,-11
33.88081,grasp,close,93,58,151,158,304,1556,0,-2,27,76,38,-11
33.88203,grasp,close,93,58,151,158,304,1556,0,-2,27,76,38,-11
33.89225,grasp,close,93,58,152,158,304,1556,0,-2,27,76,38,-11
33.89348,grasp,close,93,58,152,160,304,1556,0,-2,27,74,39,-11
33.89466,grasp,close,93,58,152,160,306,1556,0,-2,27,74,39,-11
33.89613,grasp,close,93,58,152,160,306,1556,0,-2,27,74,39,-11
33.90249,grasp,close,93,58,152,160,306,1556,0,-2,27,74,39,-11
33.90367,grasp,close,93,58,152,160,306,1556,0,-2,27,74,39,-11
33.90485,grasp,close,93,58,152,160,306,1556,0,-2,27,74,39,-11
33.90609,grasp,close,93,58,152,160,306,1556,0,-2,27,74,39,-11
33.90729,grasp,close,93,58,152,160,306,1556,0,-2,27,74,39,-11
33.90850,grasp,close,93,58,152,160,306,1556,0,-2,27,74,39,-11
33.91006,grasp,close,93,58,152,160,306,1556,0,-2,27,74,39,-11
33.91125,grasp,close,93,58,152,160,306,1556,0,-2,27,74,39,-11
33.91246,grasp,close,93,58,152,160,306,1556,0,-2,27,74,39,-11
33.92286,grasp,close,93,58,154,160,306,1556,0,-2,28,74,39,-11
33.92413,grasp,close,93,58,154,162,306,1556,0,-2,28,72,39,-11
33.92531,grasp,close,93,58,154,162,308,1556,0,-2,28,72,39,-11
33.92679,grasp,close,93,58,154,162,308,1556,0,-2,28,72,39,-11
33.93366,grasp,close,93,58,154,162,308,1556,0,-2,28,72,39,-12
33.93551,grasp,close,93,58,154,162,308,1556,0,-2,28,72,39,-12
33.93697,grasp,close,93,58,154,162,308,1556,0,-2,28,72,39,-12
33.93890,grasp,close,93,58,154,162,308,1556,0,-2,28,72,39,-12
33.94076,grasp,close,93,58,154,162,308,1556,0,-2,28,72,39,-12
33.94263,grasp,close,93,58,154,162,308,1556,0,-2,28,72,39,-12
33.95334,grasp,close,93,58,157,162,308,1556,0,-2,24,72,39,-12
33.95453,grasp,close,93,58,157,164,308,1556,0,-2,24,72,39,-12
33.95576,grasp,close,93,58,157,164,309,1556,0,-2,24,72,39,-12
33.95691,grasp,close,93,58,157,164,309,1556,0,-2,24,72,39,-12
33.95810,grasp,close,93,58,157,164,309,1556,0,-2,24,72,39,-12
33.96498,grasp,close,93,58,157,164,309,1556,0,-2,24,72,39,-12
33.96692,grasp,close,93,58,157,164,309,1556,0,-2,24,72,39,-12
33.96871,grasp,close,93,58,157,164,309,1556,0,-2,24,72,39,-12
33.97050,grasp,close,93,58,157,164,309,1556,0,-2,24,72,39,-12
33.97201,grasp,close,93,58,157,164,309,1556,0,-2,24,72,39,-12
33.97317,grasp,close,93,58,157,164,309,1556,0,-2,28,72,39,-12
33.97435,grasp,close,93,58,161,164,309,1556,0,-2,28,72,39,-12
33.98446,grasp,close,93,58,161,167,309,1556,0,-2,28,69,39,-12
33.98564,grasp,close,93,58,161,167,309,1556,0,-2,28,69,38,-12
33.98685,grasp,close,93,58,161,167,311,1556,0,-2,28,69,38,-12
33.98806,grasp,close,93,58,161,167,311,1556,0,-2,28,69,38,-12
33.98931,grasp,close,93,58,161,167,311,1556,0,-2,28,69,38,-12
33.99586,grasp,close,93,58,161,167,311,1556,0,-2,28,69,38,-12
33.99781,grasp,close,93,58,161,167,311,1556,0,-2,28,69,38,-12
33.99963,grasp,close,93,58,161,167,311,1556,0,-2,28,69,38,-12
34.00117,grasp,close,93,58,161,167,311,1556,0,-2,28,69,38,-12
34.00299,grasp,close,93,58,161,167,311,1556,0,-2,28,69,38,-12
34.00442,grasp,close,93,58,165,167,311,1556,0,-2,24,69,38,-12
34.00562,grasp,close,93,58,165,168,311,1556,0,-2,24,67,38,-12
34.01596,grasp,close,93,58,165,168,313,1556,0,-2,24,67,39,-12
34.01716,grasp,close,93,58,165,168,313,1556,0,-2,24,67,39,-12
34.01836,grasp,close,93,58,165,168,313,1556,0,-2,24,67,39,-12
34.01955,grasp,close,93,58,165,168,313,1556,0,-2,24,67,39,-12
34.02079,grasp,close,93,58,165,168,313,1556,0,-2,24,67,39,-12
34.02743,grasp,close,93,58,165,168,313,1556,0,-2,24,67,39,-12
34.02897,grasp,close,93,58,165,168,313,1556,0,-2,24,67,39,-12
34.03014,grasp,close,93,58,165,168,313,1556,0,-2,24,67,39,-12
34.03135,grasp,close,93,58,165,168,313,1556,0,-2,24,67,39,-12
34.03262,grasp,close,93,58,165,168,313,1556,0,-2,24,67,39,-12
34.03425,grasp,close,93,58,168,168,313,1556,0,-2,25,67,39,-12
34.03618,grasp,close,93,58,168,168,313,1556,0,-2,25,65,39,-12
34.04653,grasp,close,93,58,168,170,315,1556,0,-2,25,65,39,-12
34.04841,grasp,close,93,58,168,170,315,1556,0,-2,25,65,39,-13
34.05019,grasp,close,93,58,168,170,315,1556,0,-2,25,65,39,-13
34.05140,grasp,close,93,58,168,170,315,1556,0,-2,25,65,39,-13
34.05798,grasp,close,93,58,168,170,315,1556,0,-2,25,65,39,-13
34.05915,grasp,close,93,58,168,170,315,1556,0,-2,25,65,39,-13
34.06036,grasp,close,93,58,168,170,315,1556,0,-2,25,65,39,-13
34.06167,grasp,close,93,58,168,170,315,1556,0,-2,25,65,39,-13
34.06318,grasp,close,93,58,168,170,315,1556,0,-2,25,65,39,-13
34.06437,grasp,close,93,58,168,170,315,1556,0,-2,25,65,39,-13
34.06557,grasp,close,93,58,170,170,315,1556,0,-2,25,65,39,-13
34.06673,grasp,close,93,58,170,170,315,1556,0,-2,25,65,39,-13
34.06802,grasp,close,93,58,170,172,315,1556,0,-2,25,61,39,-13
34.07850,grasp,close,93,58,170,172,317,1556,0,-2,25,61,39,-13
34.07966,grasp,close,93,58,170,172,317,1556,0,-2,25,61,39,-13
34.08087,grasp,close,93,58,170,172,317,1556,0,-2,25,61,39,-13
34.08209,grasp,close,93,58,170,172,317,1556,0,-2,25,61,39,-13
34.08853,grasp,close,93,58,170,172,317,1556,0,-2,25,61,39,-13
34.09003,grasp,close,93,58,170,172,317,1556,0,-2,25,61,39,-13
34.09119,grasp,close,93,58,170,172,317,1556,0,-2,25,61,39,-13
34.09251,grasp,close,93,58,170,172,317,1556,0,-2,25,61,39,-13
34.09401,grasp,close,93,58,170,172,317,1556,0,-2,25,61,39,-13
34.09521,grasp,close,93,58,170,172,317,1556,0,-2,27,61,39,-13
34.09641,grasp,close,93,58,170,172,317,1556,0,-2,27,61,39,-13
34.09752,grasp,close,93,58,170,173,317,1556,0,-2,27,61,39,-13
34.09873,grasp,close,93,58,170,173,317,1556,0,-2,27,61,39,-13
34.10905,grasp,close,93,58,170,173,319,1556,0,-2,27,61,39,-13
34.11054,grasp,close,93,58,170,173,319,1556,0,-2,27,61,39,-13
34.11167,grasp,close,93,58,170,173,319,1556,0,-2,27,61,39,-13
34.11291,grasp,close,93,58,170,173,319,1556,0,-2,27,61,39,-13
34.11949,grasp,close,93,58,170,173,319,1556,0,-2,27,61,39,-13
34.12065,grasp,close,93,58,170,173,319,1556,0,-2,27,61,39,-13
34.12178,grasp,close,93,58,170,173,319,1556,0,-2,27,61,39,-13
34.12304,grasp,close,93,58,170,173,319,1556,0,-2,27,61,39,-13
34.12422,grasp,close,93,58,170,173,319,1556,0,-2,27,61,39,-13
34.12545,grasp,close,93,58,172,173,319,1556,0,-2,27,61,39,-13
34.12663,grasp,close,93,58,172,173,319,1556,0,-2,27,61,39,-13
34.12785,grasp,close,93,58,172,175,319,1556,0,-2,27,57,39,-13
34.12904,grasp,close,93,58,172,175,319,1556,0,-2,27,57,39,-13
34.13932,grasp,close,93,58,172,175,321,1556,0,-2,27,57,39,-13
34.14051,grasp,close,93,58,172,175,321,1556,0,-2,27,57,39,-13
34.14166,grasp,close,93,58,172,175,321,1556,0,-2,27,57,39,-13
34.14289,grasp,close,93,58,172,175,321,1556,0,-2,27,57,39,-13
34.14411,grasp,close,93,58,172,175,321,1556,0,-2,27,57,39,-13
34.15058,grasp,close,93,58,172,175,321,1556,0,-2,27,57,39,-13
34.15180,grasp,close,93,58,172,175,321,1556,0,-2,27,57,39,-13
34.15301,grasp,close,93,58,172,175,321,1556,0,-1,27,57,39,-13
34.15423,grasp,close,93,58,172,175,321,1556,0,-1,27,57,39,-13
34.15545,grasp,close,93,58,172,175,321,1556,0,-1,27,57,39,-13
34.15670,grasp,close,93,58,173,175,321,1556,0,-1,27,57,39,-13
34.15785,grasp,close,93,58,173,177,321,1556,0,-1,27,58,39,-13
34.15915,grasp,close,93,58,173,177,321,1556,0,-1,27,58,38,-13
34.16027,grasp,close,93,58,173,177,323,1556,0,-1,27,58,38,-13
34.17041,grasp,close,93,58,173,177,323,1556,0,-1,27,58,38,-13
34.17155,grasp,close,93,58,173,177,323,1556,0,-1,27,58,38,-13
34.17276,grasp,close,93,58,173,177,323,1556,0,-1,27,58,38,-13
34.17400,grasp,close,93,58,173,177,323,1556,0,-1,27,58,38,-13
34.17521,grasp,close,93,58,173,177,323,1556,0,-1,27,58,38,-13
34.18147,grasp,close,93,58,173,177,323,1556,0,-1,27,58,38,-13
34.18268,grasp,close,93,58,173,177,323,1556,0,-1,27,58,38,-13
34.18391,grasp,close,93,58,173,177,323,1556,0,-1,27,58,38,-13
34.18513,grasp,close,93,58,173,177,323,1556,0,-1,27,58,38,-13
34.18634,grasp,close,93,58,177,177,323,1556,0,-1,27,58,38,-13
34.18756,grasp,close,93,58,177,180,323,1556,0,-1,27,52,38,-13
34.18878,grasp,close,93,58,177,180,323,1556,0,-1,27,52,38,-13
34.18998,grasp,close,93,58,177,180,326,1556,0,-1,27,52,38,-13
34.19117,grasp,close,93,58,177,180,326,1556,0,-1,27,52,38,-13
34.20151,grasp,close,93,58,177,180,326,1556,0,-1,27,52,38,-13
34.20297,grasp,close,93,58,177,180,326,1556,0,-1,27,52,38,-13
34.20416,grasp,close,93,58,177,180,326,1556,0,-1,27,52,38,-13
34.20536,grasp,close,93,58,177,180,326,1556,0,-1,27,52,38,-13
34.20653,grasp,close,93,58,177,180,326,1556,0,-1,27,52,38,-13
34.21299,grasp,close,93,58,177,180,326,1556,0,-1,27,52,38,-13
34.21426,grasp,close,93,58,177,180,326,1556,0,-1,27,52,38,-13
34.21547,grasp,close,93,58,177,180,326,1556,0,-1,25,52,38,-13
34.21668,grasp,close,93,58,179,180,326,1556,0,-1,25,52,38,-13
34.21787,grasp,close,93,58,179,183,326,1556,0,-1,25,51,38,-13
34.21907,grasp,close,93,58,179,183,326,1556,0,-1,25,51,38,-13
34.22030,grasp,close,93,58,179,183,330,1556,0,-1,25,51,38,-13
34.22152,grasp,close,93,58,179,183,330,1556,0,-1,25,51,38,-13
34.22267,grasp,close,93,58,179,183,330,1556,0,-1,25,51,38,-13
34.23281,grasp,close,93,58,179,183,330,1556,0,-1,25,51,38,-13
34.23404,grasp,close,93,58,179,183,330,1556,0,-1,25,51,38,-13
34.23525,grasp,close,93,58,179,183,330,1556,0,-1,25,51,38,-13
34.23646,grasp,close,93,58,179,183,330,1556,0,-1,25,51,38,-13
34.23769,grasp,close,93,58,179,183,330,1556,0,-1,25,51,38,-13
34.24431,grasp,close,93,58,179,183,330,1556,0,-1,25,51,38,-13
34.24549,grasp,close,93,58,179,183,330,1556,0,-1,25,51,38,-13
34.24671,grasp,close,93,58,179,183,330,1556,0,-1,25,51,38,-13
34.24831,grasp,close,93,58,179,186,330,1556,0,-1,25,51,38,-13
34.24951,grasp,close,93,58,179,186,333,1556,0,-1,25,51,38,-13
34.25068,grasp,close,93,58,179,186,333,1556,0,-1,25,51,38,-13
34.25201,grasp,close,93,58,179,186,333,1556,0,-1,25,51,38,-13
34.25367,grasp,close,93,58,179,186,333,1556,0,-1,25,51,38,-13
34.26443,grasp,close,93,58,179,186,333,1556,0,-1,25,51,38,-13
34.26598,grasp,close,93,58,179,186,333,1556,0,-1,25,51,38,-13
34.26753,grasp,close,93,58,179,186,333,1556,0,-1,25,51,38,-13
34.26885,grasp,close,93,58,179,186,333,1556,0,-1,25,51,38,-13
34.27587,grasp,close,93,58,179,186,333,1556,0,-1,25,51,38,-13
34.27783,grasp,close,93,58,183,186,333,1556,0,-1,25,46,38,-13
34.27966,grasp,close,93,58,183,190,333,1556,0,-1,25,46,38,-13
34.28120,grasp,close,93,58,183,190,336,1556,0,-1,25,46,38,-13
34.28265,grasp,close,93,58,183,190,336,1556,0,-1,25,46,38,-13
34.28381,grasp,close,93,58,183,190,336,1556,0,-1,25,46,38,-13
34.29441,grasp,close,93,58,183,190,336,1556,0,-1,25,46,38,-13
34.29620,grasp,close,93,58,183,190,336,1556,0,-1,25,46,38,-13
34.29740,grasp,close,93,58,183,190,336,1556,0,-1,25,46,38,-13
34.29856,grasp,close,93,58,183,190,336,1556,0,-1,25,46,38,-13
34.29973,grasp,close,93,58,183,190,336,1556,0,-1,25,46,38,-13
34.30640,grasp,close,93,58,183,190,336,1556,0,-1,25,46,38,-13
34.30784,grasp,close,93,58,186,190,336,1556,0,-1,28,46,38,-13
34.30910,grasp,close,93,58,186,190,336,1556,0,-1,28,46,38,-13
34.31066,grasp,close,93,58,186,190,339,1556,0,-1,28,46,38,-13
34.31175,grasp,close,93,58,186,190,339,1556,0,-1,28,46,38,-13
34.31297,grasp,close,93,58,186,190,339,1556,0,-1,28,46,38,-13
34.31422,grasp,close,93,58,186,190,339,1556,0,-1,28,46,38,-13
34.31539,grasp,close,93,58,186,190,339,1556,0,-1,28,46,38,-13
34.32581,grasp,close,93,58,186,190,339,1556,0,-1,28,46,38,-13
34.32717,grasp,close,93,58,186,190,339,1556,0,-1,28,46,38,-13
34.32837,grasp,close,93,58,186,190,339,1556,0,-1,28,46,38,-13
34.32962,grasp,close,93,58,186,190,339,1556,0,-1,28,46,38,-13
34.33668,grasp,close,93,58,186,190,339,1556,0,-1,28,46,38,-13
34.33791,grasp,close,93,58,187,190,339,1556,0,-1,28,44,38,-13
34.33903,grasp,close,93,58,187,193,339,1556,0,-1,28,44,38,-13
34.34061,grasp,close,93,58,187,193,341,1556,0,-1,28,44,38,-13
34.34176,grasp,close,93,58,187,193,341,1556,0,-1,28,44,38,-13
34.34297,grasp,close,93,58,187,193,341,1556,0,-1,28,44,38,-13
34.34421,grasp,close,93,58,187,193,341,1556,0,-1,28,44,38,-13
34.34544,grasp,close,93,58,187,193,341,1556,0,-1,28,44,38,-13
34.34665,grasp,close,93,58,187,193,341,1556,0,-1,28,44,38,-13
34.35681,grasp,close,93,58,187,193,341,1556,0,-1,28,44,38,-13
34.35810,grasp,close,93,58,187,193,341,1556,0,-1,28,44,38,-13
34.35924,grasp,close,93,58,187,193,341,1556,0,-1,28,44,38,-13
34.36052,grasp,close,93,58,187,193,341,1556,0,-1,28,44,38,-13
34.36168,grasp,close,93,58,187,193,341,1556,0,-1,28,44,38,-13
34.36842,grasp,close,93,58,191,193,341,1556,0,-1,25,44,38,-13
34.36955,grasp,close,93,58,191,196,343,1556,0,-1,25,43,38,-13
34.37078,grasp,close,93,58,191,196,343,1556,0,-1,25,43,38,-13
34.37200,grasp,close,93,58,191,196,343,1556,0,-1,25,43,38,-13
34.37321,grasp,close,93,58,191,196,343,1556,0,-1,25,43,38,-13
34.37439,grasp,close,93,58,191,196,343,1556,0,-1,25,43,38,-13
34.37563,grasp,close,93,58,191,196,343,1556,0,-1,25,43,38,-13
34.37693,grasp,close,93,58,191,196,343,1556,0,-1,25,43,38,-13
34.38731,grasp,close,93,58,191,196,343,1556,0,-1,25,43,38,-13
34.38875,grasp,close,93,58,191,196,343,1556,0,-1,25,43,38,-13
34.39000,grasp,close,93,58,191,196,343,1556,0,-1,25,43,38,-13
34.39122,grasp,close,93,58,191,196,343,1556,0,-1,28,43,38,-13
34.39236,grasp,close,93,58,193,196,343,1556,0,-1,28,43,38,-13
34.39881,grasp,close,93,58,193,197,343,1556,0,-1,28,43,38,-13
34.40018,grasp,close,93,58,193,197,346,1556,0,-1,28,43,38,-13
34.40140,grasp,close,93,58,193,197,346,1556,0,-1,28,43,38,-14
34.40271,grasp,close,93,58,193,197,346,1556,0,-1,28,43,38,-14
34.40417,grasp,close,93,58,193,197,346,1556,0,-1,28,43,38,-14
34.40538,grasp,close,93,58,193,197,346,1556,0,-1,28,43,38,-14
34.40690,grasp,close,93,58,193,197,346,1556,0,-1,28,43,38,-14
34.40814,grasp,close,93,58,193,197,346,1556,0,-1,28,43,38,-14
34.41850,grasp,close,93,58,193,197,346,1556,0,-1,28,43,38,-14
34.42033,grasp,close,93,58,193,197,346,1556,0,-1,28,43,38,-14
34.42143,grasp,close,93,58,193,197,346,1556,0,-1,28,43,38,-14
34.42272,grasp,close,93,58,193,197,346,1556,0,-1,28,43,38,-14
34.42385,grasp,close,93,58,196,197,346,1556,0,-1,26,43,38,-14
34.43047,grasp,close,93,58,196,200,346,1556,0,-1,26,41,38,-14
34.43170,grasp,close,93,58,196,200,347,1556,0,-1,26,41,38,-14
34.43285,grasp,close,93,58,196,200,347,1556,0,-1,26,41,38,-14
34.43440,grasp,close,93,58,196,200,347,1556,0,-1,26,41,38,-14
34.43562,grasp,close,93,58,196,200,347,1556,0,-1,26,41,38,-14
34.43680,grasp,close,93,58,196,200,347,1556,0,-1,26,41,38,-14
34.43799,grasp,close,93,58,196,200,347,1556,0,-1,26,41,38,-14
34.43921,grasp,close,93,58,196,200,347,1556,0,-1,26,41,38,-14
34.44938,grasp,close,93,58,196,200,347,1556,0,-1,26,41,38,-14
34.45054,grasp,close,93,58,196,200,347,1556,0,-1,26,41,38,-14
34.45178,grasp,close,93,58,196,200,347,1556,0,-1,26,41,38,-14
34.45298,grasp,close,93,58,196,200,347,1556,0,-1,27,41,38,-14
34.45419,grasp,close,93,58,198,200,347,1556,0,-1,27,41,38,-14
34.46060,grasp,close,93,58,198,202,347,1556,0,-1,27,42,38,-14
34.46173,grasp,close,93,58,198,202,347,1556,0,-1,27,42,38,-14
34.46294,grasp,close,93,58,198,202,348,1556,0,-1,27,42,38,-13
34.46416,grasp,close,93,58,198,202,348,1556,0,-1,27,42,38,-13
34.46540,grasp,close,93,58,198,202,348,1556,0,-1,27,42,38,-13
34.46692,grasp,close,93,58,198,202,348,1556,0,-1,27,42,38,-13
34.46816,grasp,close,93,58,198,202,348,1556,0,-1,27,42,38,-13
34.46931,grasp,close,93,58,198,202,348,1556,0,-1,27,42,38,-13
34.47053,grasp,close,93,58,198,202,348,1556,0,-1,27,42,38,-13
34.48123,grasp,close,93,58,198,202,348,1556,0,-1,27,42,38,-13
34.48244,grasp,close,93,58,198,202,348,1556,0,-1,27,42,38,-13
34.48367,grasp,close,93,58,198,202,348,1556,0,-1,27,42,38,-13
34.48490,grasp,close,93,58,198,202,348,1556,0,-1,28,42,38,-13
34.49140,grasp,close,93,58,201,202,348,1556,0,-1,28,40,38,-13
34.49296,grasp,close,93,58,201,203,348,1556,0,-1,28,40,38,-13
34.49420,grasp,close,93,58,201,203,348,1556,0,-1,28,40,38,-13
34.49535,grasp,close,93,58,201,203,348,1556,0,-1,28,40,38,-13
34.49708,grasp,close,93,58,201,203,348,1556,0,-1,28,40,38,-13
34.49882,grasp,close,93,58,201,203,348,1556,0,-1,28,40,38,-13
34.50014,grasp,close,93,58,201,203,348,1556,0,-1,28,40,38,-13
34.50156,grasp,close,93,58,201,203,348,1556,0,-1,28,40,38,-13
34.51185,grasp,close,93,58,201,203,348,1556,0,-1,28,40,38,-13
34.51305,grasp,close,93,58,201,203,348,1556,0,-1,25,40,38,-13
34.51423,grasp,close,93,58,203,203,348,1556,0,-1,25,40,38,-13
34.51544,grasp,close,93,58,203,203,348,1556,0,-1,25,40,38,-13
34.51666,grasp,close,93,58,203,204,348,1556,0,-1,25,40,38,-13
34.52325,grasp,close,93,58,203,204,350,1556,0,-1,25,40,38,-13
34.52447,grasp,close,93,58,203,204,350,1556,0,-1,25,40,38,-13
34.52568,grasp,close,93,58,203,204,350,1556,0,-1,25,40,38,-13
34.52689,grasp,close,93,58,203,204,350,1556,0,-1,25,40,38,-13
34.52806,grasp,close,93,58,203,204,350,1556,0,-1,25,40,38,-13
34.52926,grasp,close,93,58,203,204,350,1556,0,-1,25,40,38,-13
34.53045,grasp,close,93,58,203,204,350,1556,0,-1,25,40,38,-13
34.53166,grasp,close,93,58,203,204,350,1556,0,-1,25,40,38,-13
34.53285,grasp,close,93,58,203,204,350,1556,0,-1,25,40,38,-13
34.54303,grasp,close,93,58,203,204,350,1556,0,-1,25,40,38,-13
34.54421,grasp,close,93,58,203,204,350,1556,0,-1,25,40,38,-13
34.54543,grasp,close,93,58,203,204,350,1556,0,-1,28,40,38,-13
34.54665,grasp,close,93,58,205,204,350,1556,0,-1,28,40,38,-13
34.54781,grasp,close,93,58,205,206,350,1556,0,-1,28,40,38,-13
34.55417,grasp,close,93,58,205,206,352,1556,0,-1,28,40,39,-14
34.55541,grasp,close,93,58,205,206,352,1556,0,-1,28,40,39,-14
34.55665,grasp,close,93,58,205,206,352,1556,0,-1,28,40,39,-14
34.55777,grasp,close,93,58,205,206,352,1556,0,-1,28,40,39,-14
34.55899,grasp,close,93,58,205,206,352,1556,0,-1,28,40,39,-14
34.56022,grasp,close,93,58,205,206,352,1556,0,-1,28,40,39,-14
34.56140,grasp,close,93,58,205,206,352,1556,0,-1,28,40,39,-14
34.56260,grasp,close,93,58,205,206,352,1556,0,-1,28,40,39,-14
34.56380,grasp,close,93,58,205,206,352,1556,0,-1,28,40,39,-14
34.57400,grasp,close,93,58,205,206,352,1556,0,-1,28,40,39,-14
34.57515,grasp,close,93,58,208,206,352,1556,0,-1,24,39,39,-14
34.57638,grasp,close,93,58,208,209,352,1556,0,-1,24,39,39,-14
34.57757,grasp,close,93,58,208,209,352,1556,0,-1,24,39,39,-14
34.57879,grasp,close,93,58,208,209,355,1556,0,-1,24,39,39,-14
34.58506,grasp,close,93,58,208,209,355,1556,0,-1,24,39,39,-14
34.58631,grasp,close,93,58,208,209,355,1556,0,-1,24,39,39,-14
34.58750,grasp,close,93,58,208,209,355,1556,0,-1,24,39,39,-14
34.58871,grasp,close,93,58,208,209,355,1556,0,-1,24,39,39,-14
34.58992,grasp,close,93,58,208,209,355,1556,0,-1,24,39,39,-14
34.59114,grasp,close,93,58,208,209,355,1556,0,-1,24,39,39,-14
34.59233,grasp,close,93,58,208,209,355,1556,0,-1,24,39,39,-14
34.59357,grasp,close,93,58,208,209,355,1556,0,-1,24,39,39,-14
34.59517,grasp,close,93,58,208,209,355,1556,0,-1,24,39,39,-14
34.60514,grasp,close,93,58,208,209,355,1556,0,-1,24,39,39,-14
34.60637,grasp,close,93,58,210,209,355,1556,0,-1,26,39,39,-14
34.60756,grasp,close,93,58,210,209,355,1556,0,-1,26,42,39,-14
34.60873,grasp,close,93,58,210,211,355,1556,0,-1,26,42,38,-14
34.60998,grasp,close,93,58,210,211,359,1556,0,-1,26,42,38,-14
34.61667,grasp,close,93,58,210,211,359,1556,0,-1,26,42,38,-14
34.61826,grasp,close,93,58,210,211,359,1556,0,-1,26,42,38,-14
34.61970,grasp,close,93,58,210,211,359,1556,0,-1,26,42,38,-14
34.62093,grasp,close,93,58,210,211,359,1556,0,-1,26,42,38,-14
34.62216,grasp,close,93,58,210,211,359,1556,0,-1,26,42,38,-14
34.62336,grasp,close,93,58,210,211,359,1556,0,-1,26,42,38,-14
34.62457,grasp,close,93,58,210,211,359,1556,0,-1,26,42,38,-14
34.62579,grasp,close,93,58,210,211,359,1556,0,-1,26,42,38,-14
34.63587,grasp,close,93,58,210,211,359,1556,0,-1,26,42,38,-14
34.63707,grasp,close,93,58,212,211,359,1556,0,-1,26,42,38,-14
