trial,step_units,dir,phase,t_s,force_g,pos_act,fresh_force
9,6,abrir,step,1.152293,294,1476,0
9,6,abrir,step,1.152947,294,1476,0
9,6,abrir,step,1.162562,294,1476,0
9,6,abrir,step,1.163457,294,1476,0
9,6,abrir,step,1.164011,294,1476,0
9,6,abrir,step,1.164679,294,1476,0
9,6,abrir,step,1.165334,294,1476,0
9,6,abrir,step,1.166267,294,1476,0
9,6,abrir,step,1.166938,294,1476,0
9,6,abrir,step,1.167541,294,1476,0
9,6,abrir,step,1.174265,294,1476,0
9,6,abrir,step,1.174929,294,1476,0
9,6,abrir,step,1.175550,294,1476,0
9,6,abrir,step,1.176146,294,1476,0
9,6,abrir,step,1.176774,294,1476,0
9,6,abrir,step,1.177449,294,1476,0
9,6,abrir,step,1.178019,294,1476,0
9,6,abrir,step,1.178700,294,1476,0
9,6,abrir,step,1.179312,294,1476,0
9,6,abrir,step,1.180049,294,1476,0
9,6,abrir,step,1.181004,294,1476,0
9,6,abrir,step,1.181913,294,1476,0
9,6,abrir,step,1.183788,294,1476,0
9,6,abrir,step,1.193565,295,1476,1
9,6,abrir,step,1.194136,295,1476,0
9,6,abrir,step,1.194749,295,1476,0
9,6,abrir,step,1.195443,295,1476,0
9,6,abrir,step,1.195993,295,1476,0
9,6,abrir,step,1.196699,295,1476,0
9,6,abrir,step,1.197274,295,1476,0
9,6,abrir,step,1.197945,295,1476,0
9,6,abrir,step,1.198620,295,1476,0
9,6,abrir,step,1.204635,295,1476,0
9,6,abrir,step,1.205284,295,1476,0
9,6,abrir,step,1.206581,295,1476,0
9,6,abrir,step,1.207170,295,1476,0
9,6,abrir,step,1.207875,295,1476,0
9,6,abrir,step,1.208461,295,1476,0
9,6,abrir,step,1.209094,295,1476,0
9,6,abrir,step,1.209721,295,1476,0
9,6,abrir,step,1.210359,295,1476,0
9,6,abrir,step,1.210972,295,1476,0
9,6,abrir,step,1.211628,295,1476,0
9,6,abrir,step,1.212285,295,1476,0
9,6,abrir,step,1.212864,295,1476,0
9,6,abrir,step,1.213506,295,1476,0
9,6,abrir,step,1.214744,295,1476,0
9,6,abrir,step,1.224518,294,1476,1
9,6,abrir,step,1.225533,294,1476,0
9,6,abrir,step,1.226515,294,1476,0
9,6,abrir,step,1.227504,294,1476,0
9,6,abrir,step,1.228505,294,1476,0
9,6,abrir,step,1.229106,294,1476,0
9,6,abrir,step,1.229737,294,1476,0
9,6,abrir,step,1.235769,294,1476,0
9,6,abrir,step,1.236398,294,1476,0
9,6,abrir,step,1.237100,294,1476,0
9,6,abrir,step,1.238069,294,1476,0
9,6,abrir,step,1.239627,294,1476,0
9,6,abrir,step,1.240280,294,1476,0
9,6,abrir,step,1.240928,294,1476,0
9,6,abrir,step,1.241567,294,1476,0
9,6,abrir,step,1.242198,294,1476,0
9,6,abrir,step,1.242882,294,1476,0
9,6,abrir,step,1.243486,294,1476,0
9,6,abrir,step,1.244091,294,1476,0
9,6,abrir,step,1.245084,294,1476,0
9,6,abrir,step,1.245755,294,1476,0
9,6,abrir,step,1.255600,294,1476,0
9,6,abrir,step,1.256966,294,1476,1
9,6,abrir,step,1.259144,294,1476,0
9,6,abrir,step,1.260159,294,1476,0
9,6,abrir,step,1.261180,294,1476,0
9,6,abrir,step,1.267348,294,1476,0
9,6,abrir,step,1.268601,294,1476,0
9,6,abrir,step,1.269866,294,1476,0
9,6,abrir,step,1.271118,294,1476,0
9,6,abrir,step,1.272378,294,1476,0
9,6,abrir,step,1.273589,294,1476,0
9,6,abrir,step,1.274818,294,1476,0
9,6,abrir,step,1.276078,295,1476,1
9,6,abrir,step,1.276985,295,1476,0
9,6,abrir,step,1.288144,295,1476,0
9,6,abrir,step,1.289398,295,1476,0
9,6,abrir,step,1.290660,295,1476,0
9,6,abrir,step,1.291946,295,1476,0
9,6,abrir,step,1.298049,295,1476,0
9,6,abrir,step,1.299227,295,1476,0
9,6,abrir,step,1.300434,295,1476,0
9,6,abrir,step,1.301626,295,1476,0
9,6,abrir,step,1.302977,295,1476,0
9,6,abrir,step,1.304200,295,1476,0
9,6,abrir,step,1.305397,295,1476,0
9,6,abrir,step,1.306550,295,1476,0
9,6,abrir,step,1.308466,295,1476,0
9,6,abrir,step,1.317901,295,1476,0
9,6,abrir,step,1.318856,295,1476,0
9,6,abrir,step,1.319855,295,1476,0
9,6,abrir,step,1.320504,295,1476,0
9,6,abrir,step,1.321133,295,1476,0
9,6,abrir,step,1.321811,295,1476,0
9,6,abrir,step,1.322799,295,1476,0
9,6,abrir,step,1.328690,295,1476,0
9,6,abrir,step,1.329673,295,1476,0
9,6,abrir,step,1.330663,295,1476,0
9,6,abrir,step,1.331676,295,1476,0
9,6,abrir,step,1.333677,295,1476,0
9,6,abrir,step,1.334639,295,1476,0
9,6,abrir,step,1.335329,295,1476,0
9,6,abrir,step,1.335988,295,1476,0
9,6,abrir,step,1.336629,295,1476,0
9,6,abrir,step,1.337286,295,1476,0
9,6,abrir,step,1.337946,295,1476,0
9,6,abrir,step,1.338916,295,1476,0
9,6,abrir,step,1.348596,295,1476,1
9,6,abrir,step,1.349213,295,1476,0
9,6,abrir,step,1.349889,295,1476,0
9,6,abrir,step,1.350553,295,1476,0
9,6,abrir,step,1.352087,295,1476,0
9,6,abrir,step,1.352724,295,1476,0
9,6,abrir,step,1.353689,295,1476,0
9,6,abrir,step,1.359971,295,1476,0
9,6,abrir,step,1.360870,295,1476,0
9,6,abrir,step,1.361499,295,1476,0
9,6,abrir,step,1.362156,295,1476,0
9,6,abrir,step,1.363090,295,1476,0
9,6,abrir,step,1.364106,295,1476,0
9,6,abrir,step,1.365085,295,1476,0
9,6,abrir,step,1.366079,294,1476,1
9,6,abrir,step,1.367107,294,1476,0
9,6,abrir,step,1.368733,294,1476,1
9,6,abrir,step,1.369762,294,1476,0
9,6,abrir,step,1.379867,294,1476,0
9,6,abrir,step,1.380751,294,1476,0
9,6,abrir,step,1.381730,294,1476,0
9,6,abrir,step,1.382724,294,1476,0
9,6,abrir,step,1.383388,294,1476,0
9,6,abrir,step,1.384086,294,1476,0
9,6,abrir,step,1.384722,294,1476,0
9,6,abrir,step,1.390731,294,1476,0
9,6,abrir,step,1.391769,294,1476,0
9,6,abrir,step,1.392754,294,1476,0
9,6,abrir,step,1.394727,294,1476,0
9,6,abrir,step,1.395442,295,1476,1
9,6,abrir,step,1.396044,295,1476,0
9,6,abrir,step,1.396711,295,1476,0
9,6,abrir,step,1.397348,295,1476,0
9,6,abrir,step,1.397993,295,1476,0
9,6,abrir,step,1.398628,295,1476,0
9,6,abrir,step,1.399292,295,1476,1
9,6,abrir,step,1.399978,295,1476,0
9,6,abrir,step,1.400959,295,1476,0
9,6,abrir,step,1.410613,295,1476,0
9,6,abrir,step,1.411526,295,1476,0
9,6,abrir,step,1.413063,295,1476,0
9,6,abrir,step,1.413703,295,1476,0
9,6,abrir,step,1.414328,295,1476,0
9,6,abrir,step,1.414968,295,1476,0
9,6,abrir,step,1.415558,295,1476,0
9,6,abrir,step,1.421630,295,1476,0
9,6,abrir,step,1.422295,295,1476,0
9,6,abrir,step,1.422924,295,1476,0
9,6,abrir,step,1.423560,295,1476,0
9,6,abrir,step,1.424185,295,1476,0
9,6,abrir,step,1.424884,295,1476,0
9,6,abrir,step,1.425478,295,1476,0
9,6,abrir,step,1.426767,295,1476,0
9,6,abrir,step,1.427396,295,1476,0
9,6,abrir,step,1.428037,295,1476,0
9,6,abrir,step,1.428698,295,1476,0
9,6,abrir,step,1.429346,295,1476,0
9,6,abrir,step,1.429978,295,1476,0
9,6,abrir,step,1.430934,295,1476,0
9,6,abrir,step,1.431558,295,1476,0
9,6,abrir,step,1.432155,295,1476,0
9,6,abrir,step,1.442046,295,1476,0
9,6,abrir,step,1.442703,295,1476,0
9,6,abrir,step,1.443699,295,1476,0
9,6,abrir,step,1.445379,295,1476,0
9,6,abrir,step,1.446341,295,1476,0
9,6,abrir,step,1.447016,295,1476,0
9,6,abrir,step,1.452994,295,1476,0
9,6,abrir,step,1.453695,295,1476,0
9,6,abrir,step,1.454684,295,1476,0
9,6,abrir,step,1.455707,294,1476,1
9,6,abrir,step,1.456354,294,1476,0
9,6,abrir,step,1.457330,294,1476,0
9,6,abrir,step,1.457985,294,1476,0
9,6,abrir,step,1.458646,294,1476,0
9,6,abrir,step,1.459287,294,1476,1
9,6,abrir,step,1.460511,294,1476,0
9,6,abrir,step,1.461132,294,1476,0
9,6,abrir,step,1.461741,294,1476,0
9,6,abrir,step,1.462723,294,1476,0
9,6,abrir,step,1.472562,294,1476,0
9,6,abrir,step,1.473188,294,1476,0
9,6,abrir,step,1.473823,294,1476,0
9,6,abrir,step,1.474777,294,1476,0
9,6,abrir,step,1.475437,294,1476,0
9,6,abrir,step,1.476065,294,1476,0
9,6,abrir,step,1.477020,294,1476,0
9,6,abrir,step,1.477718,294,1476,0
9,6,abrir,step,1.484693,294,1476,0
9,6,abrir,step,1.485682,294,1476,0
9,6,abrir,step,1.486406,294,1476,0
9,6,abrir,step,1.487348,294,1476,0
9,6,abrir,step,1.487981,294,1476,0
9,6,abrir,step,1.488983,294,1476,0
9,6,abrir,step,1.489668,294,1476,0
9,6,abrir,step,1.490666,294,1476,0
9,6,abrir,step,1.491341,294,1476,0
9,6,abrir,step,1.491997,294,1476,0
9,6,abrir,step,1.492970,294,1476,0
9,6,abrir,step,1.493931,294,1476,0
9,6,abrir,step,1.504641,294,1476,0
9,6,abrir,step,1.505591,294,1476,0
9,6,abrir,step,1.506191,294,1476,0
9,6,abrir,step,1.506881,294,1476,0
9,6,abrir,step,1.507448,294,1476,0
9,6,abrir,step,1.508056,294,1476,0
9,6,abrir,step,1.508694,294,1476,0
9,6,abrir,step,1.514790,294,1476,0
9,6,abrir,step,1.515686,295,1476,1
9,6,abrir,step,1.516295,295,1476,0
9,6,abrir,step,1.517261,295,1476,0
9,6,abrir,step,1.518242,295,1476,0
9,6,abrir,step,1.519509,295,1476,1
9,6,abrir,step,1.520152,295,1476,0
9,6,abrir,step,1.520778,295,1476,0
9,6,abrir,step,1.521452,295,1476,0
9,6,abrir,step,1.522036,295,1476,0
9,6,abrir,step,1.522677,295,1476,0
9,6,abrir,step,1.523348,295,1476,0
9,6,abrir,step,1.524003,295,1476,0
9,6,abrir,step,1.524632,295,1476,0
9,6,abrir,step,1.534547,295,1476,0
9,6,abrir,step,1.535131,295,1476,0
9,6,abrir,step,1.535758,295,1476,0
9,6,abrir,step,1.537405,295,1476,0
9,6,abrir,step,1.538039,295,1476,0
9,6,abrir,step,1.539006,295,1476,0
9,6,abrir,step,1.539732,295,1476,0
9,6,abrir,step,1.546044,295,1476,0
9,6,abrir,step,1.547044,294,1476,1
9,6,abrir,step,1.548011,294,1476,0
9,6,abrir,step,1.548629,294,1476,0
9,6,abrir,step,1.549256,294,1476,1
9,6,abrir,step,1.549897,294,1476,0
9,6,abrir,step,1.550493,294,1476,0
9,6,abrir,step,1.551097,294,1476,0
9,6,abrir,step,1.552289,294,1476,0
9,6,abrir,step,1.552943,294,1476,0
9,6,abrir,step,1.553553,294,1476,0
9,6,abrir,step,1.554243,294,1476,0
9,6,abrir,step,1.554877,294,1476,0
9,6,abrir,step,1.555525,294,1476,0
9,6,abrir,step,1.556108,294,1476,0
9,6,abrir,step,1.565884,294,1476,0
9,6,abrir,step,1.566850,294,1476,0
9,6,abrir,step,1.567457,294,1476,0
9,6,abrir,step,1.568082,294,1476,0
9,6,abrir,step,1.569023,294,1476,1
9,6,abrir,step,1.570257,294,1476,0
9,6,abrir,step,1.571271,295,1476,1
9,6,abrir,step,1.576737,295,1476,0
9,6,abrir,step,1.577745,295,1476,0
9,6,abrir,step,1.578732,295,1476,0
9,6,abrir,step,1.579711,295,1476,1
9,6,abrir,step,1.580385,295,1476,0
9,6,abrir,step,1.581070,295,1476,0
9,6,abrir,step,1.582015,295,1476,0
9,6,abrir,step,1.582644,295,1476,0
9,6,abrir,step,1.583300,295,1476,0
9,6,abrir,step,1.583928,295,1476,0
9,6,abrir,step,1.585158,295,1476,0
9,6,abrir,step,1.585756,295,1476,0
9,6,abrir,step,1.586439,295,1476,0
9,6,abrir,step,1.587076,295,1476,0
9,6,abrir,step,1.596708,295,1476,0
9,6,abrir,step,1.597342,295,1476,1
9,6,abrir,step,1.598010,295,1476,0
9,6,abrir,step,1.598977,295,1476,0
9,6,abrir,step,1.599608,295,1476,0
9,6,abrir,step,1.600213,295,1476,0
9,6,abrir,step,1.601183,295,1476,0
9,6,abrir,step,1.602171,295,1476,1
9,6,abrir,step,1.608271,295,1476,0
9,6,abrir,step,1.608955,295,1476,0
9,6,abrir,step,1.609567,295,1476,0
9,6,abrir,step,1.610153,295,1476,0
9,6,abrir,step,1.610802,295,1476,0
9,6,abrir,step,1.611416,295,1476,0
9,6,abrir,step,1.612033,295,1476,0
9,6,abrir,step,1.612670,295,1476,0
9,6,abrir,step,1.613300,295,1476,0
9,6,abrir,step,1.613930,295,1476,0
9,6,abrir,step,1.614545,295,1476,0
9,6,abrir,step,1.615147,295,1476,0
9,6,abrir,step,1.616456,295,1476,0
9,6,abrir,step,1.617062,295,1476,0
9,6,abrir,step,1.617688,295,1476,0
9,6,abrir,step,1.627537,295,1476,0
9,6,abrir,step,1.628497,295,1476,0
9,6,abrir,step,1.629075,295,1476,0
9,6,abrir,step,1.629722,295,1476,0
9,6,abrir,step,1.630363,295,1476,0
9,6,abrir,step,1.631341,295,1476,0
9,6,abrir,step,1.631988,295,1476,0
9,6,abrir,step,1.632977,295,1476,1
9,6,abrir,step,1.638977,295,1476,0
9,6,abrir,step,1.640192,295,1476,1
9,6,abrir,step,1.640809,295,1476,0
9,6,abrir,step,1.641427,295,1476,0
9,6,abrir,step,1.642384,295,1476,0
9,6,abrir,step,1.642982,295,1476,0
9,6,abrir,step,1.643692,295,1476,0
9,6,abrir,step,1.644642,295,1476,0
9,6,abrir,step,1.645615,295,1476,0
9,6,abrir,step,1.646571,295,1476,0
9,6,abrir,step,1.647211,295,1476,0
9,6,abrir,step,1.647835,295,1476,0
9,6,abrir,step,1.648476,295,1476,0
9,6,abrir,step,1.658748,295,1476,0
9,6,abrir,step,1.659720,295,1476,0
9,6,abrir,step,1.660424,295,1476,0
9,6,abrir,step,1.661079,295,1476,0
9,6,abrir,step,1.662063,295,1476,0
9,6,abrir,step,1.663037,295,1476,0
9,6,abrir,step,1.664052,295,1476,0
9,6,abrir,step,1.669688,295,1476,1
9,6,abrir,step,1.670665,295,1476,0
9,6,abrir,step,1.671309,295,1476,0
9,6,abrir,step,1.671925,295,1476,0
9,6,abrir,step,1.672537,295,1476,0
9,6,abrir,step,1.673824,295,1476,0
9,6,abrir,step,1.674817,295,1476,0
9,6,abrir,step,1.675481,295,1476,0
9,6,abrir,step,1.676441,295,1476,0
9,6,abrir,step,1.677088,295,1476,0
9,6,abrir,step,1.677688,295,1476,0
9,6,abrir,step,1.678673,295,1476,0
9,6,abrir,step,1.679345,295,1476,1
9,6,abrir,step,1.679964,295,1476,0
9,6,abrir,step,1.689823,295,1476,0
9,6,abrir,step,1.690744,295,1476,0
9,6,abrir,step,1.691407,295,1476,0
9,6,abrir,step,1.692662,295,1476,0
9,6,abrir,step,1.693320,295,1476,0
9,6,abrir,step,1.693941,295,1476,0
9,6,abrir,step,1.694576,295,1476,1
9,6,abrir,step,1.700729,295,1476,0
9,6,abrir,step,1.701677,295,1476,0
9,6,abrir,step,1.702305,295,1476,0
9,6,abrir,step,1.702926,295,1476,0
9,6,abrir,step,1.703549,295,1476,0
9,6,abrir,step,1.704187,295,1476,0
9,6,abrir,step,1.704808,295,1476,0
9,6,abrir,step,1.705442,295,1476,0
9,6,abrir,step,1.706656,295,1476,0
9,6,abrir,step,1.707278,295,1476,0
9,6,abrir,step,1.707907,295,1476,0
9,6,abrir,step,1.708535,295,1476,0
9,6,abrir,step,1.709173,295,1476,1
9,6,abrir,step,1.709801,295,1476,0
9,6,abrir,step,1.710462,295,1476,0
9,6,abrir,step,1.711083,295,1476,0
9,6,abrir,step,1.720697,295,1476,0
9,6,abrir,step,1.721329,295,1476,0
9,6,abrir,step,1.721963,295,1476,0
9,6,abrir,step,1.722588,295,1476,0
9,6,abrir,step,1.723831,295,1476,0
9,6,abrir,step,1.724488,295,1476,0
9,6,abrir,step,1.725100,295,1476,0
9,6,abrir,step,1.725794,295,1476,0
9,6,abrir,step,1.731864,295,1476,0
9,6,abrir,step,1.732474,295,1476,0
9,6,abrir,step,1.733099,295,1476,0
9,6,abrir,step,1.733724,295,1476,0
9,6,abrir,step,1.734443,295,1476,0
9,6,abrir,step,1.734982,295,1476,0
9,6,abrir,step,1.735598,295,1476,0
9,6,abrir,step,1.736234,295,1476,0
9,6,abrir,step,1.737536,295,1476,0
9,6,abrir,step,1.738096,295,1476,0
9,6,abrir,step,1.738801,295,1476,0
9,6,abrir,step,1.739424,295,1476,0
9,6,abrir,step,1.740083,295,1476,0
9,6,abrir,step,1.740800,295,1476,0
9,6,abrir,step,1.741725,295,1476,0
9,6,abrir,step,1.751611,295,1476,0
9,6,abrir,step,1.752581,295,1476,0
9,6,abrir,step,1.753529,295,1476,0
9,6,abrir,step,1.754192,295,1476,0
9,6,abrir,step,1.755143,295,1476,0
9,6,abrir,step,1.757029,295,1476,0
9,6,abrir,step,1.762690,295,1476,0
9,6,abrir,step,1.763622,295,1476,0
9,6,abrir,step,1.764597,295,1476,0
9,6,abrir,step,1.765575,295,1476,0
9,6,abrir,step,1.766561,295,1476,0
9,6,abrir,step,1.767560,295,1476,0
9,6,abrir,step,1.768519,295,1476,0
9,6,abrir,step,1.769495,295,1476,1
9,6,abrir,step,1.770507,295,1476,0
9,6,abrir,step,1.771482,295,1476,0
9,6,abrir,step,1.772450,295,1476,0
9,6,abrir,step,1.782871,295,1476,0
9,6,abrir,step,1.783744,295,1476,0
9,6,abrir,step,1.784396,295,1476,0
9,6,abrir,step,1.785013,295,1476,0
9,6,abrir,step,1.785627,295,1476,0
9,6,abrir,step,1.786295,295,1476,0
9,6,abrir,step,1.787219,295,1476,0
9,6,abrir,step,1.787827,295,1476,0
9,6,abrir,step,1.793713,295,1476,0
9,6,abrir,step,1.794333,295,1476,0
9,6,abrir,step,1.794943,295,1476,0
9,6,abrir,step,1.795857,295,1476,0
9,6,abrir,step,1.797140,295,1476,0
9,6,abrir,step,1.798145,295,1476,0
9,6,abrir,step,1.799131,295,1476,0
9,6,abrir,step,1.800142,295,1476,0
9,6,abrir,step,1.801102,295,1476,0
9,6,abrir,step,1.801970,295,1476,0
9,6,abrir,step,1.802576,295,1476,0
9,6,abrir,step,1.803205,295,1476,0
9,6,abrir,step,1.803814,295,1476,0
9,6,abrir,step,1.813529,295,1476,0
9,6,abrir,step,1.814435,295,1476,0
9,6,abrir,step,1.815051,295,1476,0
9,6,abrir,step,1.816323,295,1476,0
9,6,abrir,step,1.816974,295,1476,0
9,6,abrir,step,1.817610,295,1476,0
9,6,abrir,step,1.818638,295,1476,0
9,6,abrir,step,1.825154,295,1476,0
9,6,abrir,step,1.826099,295,1476,0
9,6,abrir,step,1.827100,295,1476,0
9,6,abrir,step,1.828139,295,1476,0
9,6,abrir,step,1.829148,295,1476,1
9,6,abrir,step,1.830149,295,1476,0
9,6,abrir,step,1.831182,295,1476,0
9,6,abrir,step,1.832102,295,1476,0
9,6,abrir,step,1.834083,295,1476,0
9,6,abrir,step,1.835086,295,1476,0
9,6,abrir,step,1.844525,295,1476,0
9,6,abrir,step,1.845512,295,1476,0
9,6,abrir,step,1.846496,295,1476,0
9,6,abrir,step,1.847429,295,1476,0
9,6,abrir,step,1.848410,295,1476,0
9,6,abrir,step,1.849371,295,1476,0
9,6,abrir,step,1.850345,295,1476,0
9,6,abrir,step,1.855903,295,1476,0
9,6,abrir,step,1.856906,295,1476,0
9,6,abrir,step,1.857821,295,1476,0
9,6,abrir,step,1.859735,295,1476,0
9,6,abrir,step,1.860762,295,1476,0
9,6,abrir,step,1.861762,295,1476,0
9,6,abrir,step,1.862553,295,1476,0
9,6,abrir,step,1.863233,295,1476,0
9,6,abrir,step,1.863855,295,1476,0
9,6,abrir,step,1.864495,295,1476,0
9,6,abrir,step,1.865092,295,1476,0
9,6,abrir,step,1.865784,295,1476,0
9,6,abrir,step,1.875570,295,1476,0
9,6,abrir,step,1.876197,295,1476,0
9,6,abrir,step,1.877149,295,1476,0
9,6,abrir,step,1.878448,295,1476,0
9,6,abrir,step,1.879066,295,1476,0
9,6,abrir,step,1.879739,295,1476,0
9,6,abrir,step,1.880728,295,1476,0
9,6,abrir,step,1.886700,295,1476,0
9,6,abrir,step,1.887387,295,1476,0
9,6,abrir,step,1.887995,295,1476,0
9,6,abrir,step,1.888643,295,1476,1
9,6,abrir,step,1.889278,295,1476,0
9,6,abrir,step,1.889936,295,1476,0
9,6,abrir,step,1.890930,295,1476,0
9,6,abrir,step,1.891898,295,1476,0
9,6,abrir,step,1.893882,295,1476,0
9,6,abrir,step,1.894848,295,1476,0
9,6,abrir,step,1.895459,295,1476,0
9,6,abrir,step,1.896045,295,1476,0
9,6,abrir,step,1.896705,295,1476,0
9,6,abrir,step,1.906522,295,1476,0
9,6,abrir,step,1.907496,295,1476,0
9,6,abrir,step,1.908524,295,1476,0
9,6,abrir,step,1.909110,295,1476,0
9,6,abrir,step,1.909784,295,1476,0
9,6,abrir,step,1.910737,295,1476,0
9,6,abrir,step,1.911748,295,1476,0
9,6,abrir,step,1.918928,295,1476,0
9,6,abrir,step,1.919542,295,1476,0
9,6,abrir,step,1.920126,295,1476,0
9,6,abrir,step,1.920794,295,1476,0
9,6,abrir,step,1.921483,295,1476,0
9,6,abrir,step,1.922116,295,1476,0
9,6,abrir,step,1.922766,295,1476,0
9,6,abrir,step,1.923367,295,1476,0
9,6,abrir,step,1.923981,295,1476,0
9,6,abrir,step,1.924630,295,1476,0
9,6,abrir,step,1.925309,296,1476,1
9,6,abrir,step,1.925930,296,1476,0
9,6,abrir,step,1.927916,296,1476,0
9,6,abrir,step,1.937481,296,1476,0
9,6,abrir,step,1.938108,296,1476,0
9,6,abrir,step,1.938749,296,1476,0
9,6,abrir,step,1.939742,296,1476,0
9,6,abrir,step,1.940389,296,1476,0
9,6,abrir,step,1.941081,296,1476,0
9,6,abrir,step,1.942063,296,1476,0
9,6,abrir,step,1.942692,296,1476,0
9,6,abrir,step,1.948670,296,1476,0
9,6,abrir,step,1.949287,296,1476,0
9,6,abrir,step,1.949902,296,1476,0
9,6,abrir,step,1.951151,296,1476,0
9,6,abrir,step,1.951837,296,1476,0
9,6,abrir,step,1.952445,296,1476,0
9,6,abrir,step,1.953051,296,1476,0
9,6,abrir,step,1.953718,296,1476,0
9,6,abrir,step,1.954351,296,1476,0
9,6,abrir,step,1.954954,296,1476,0
9,6,abrir,step,1.955936,296,1476,0
9,6,abrir,step,1.957005,296,1476,0
9,6,abrir,step,1.958017,296,1476,1
9,6,abrir,step,1.959070,296,1476,0
9,6,abrir,step,1.968748,296,1476,0
9,6,abrir,step,1.971237,296,1476,0
9,6,abrir,step,1.972498,296,1476,0
9,6,abrir,step,1.973721,296,1476,0
9,6,abrir,step,1.980120,296,1476,0
9,6,abrir,step,1.981377,296,1476,0
9,6,abrir,step,1.982639,296,1476,0
9,6,abrir,step,1.983957,296,1476,0
9,6,abrir,step,1.984968,296,1476,0
9,6,abrir,step,1.985927,295,1476,1
9,6,abrir,step,1.986907,295,1476,0
9,6,abrir,step,1.988128,295,1476,1
9,6,abrir,step,1.989203,295,1476,0
9,6,abrir,step,1.999802,295,1476,0
9,6,abrir,step,2.000865,295,1476,0
3,6,cerrar,base,0.000809,492,1485,1
3,6,cerrar,base,0.007690,492,1485,0
3,6,cerrar,base,0.008309,492,1485,0
3,6,cerrar,base,0.008925,492,1485,0
3,6,cerrar,base,0.009544,492,1485,0
3,6,cerrar,base,0.010158,492,1485,0
3,6,cerrar,base,0.010914,492,1485,0
3,6,cerrar,base,0.011826,492,1485,1
3,6,cerrar,base,0.012811,492,1485,0
3,6,cerrar,base,0.013787,492,1485,1
3,6,cerrar,base,0.014791,492,1485,0
3,6,cerrar,base,0.015753,492,1485,0
3,6,cerrar,base,0.016341,492,1485,0
3,6,cerrar,base,0.017898,492,1485,0
3,6,cerrar,base,0.027598,492,1485,0
3,6,cerrar,base,0.028201,492,1485,0
3,6,cerrar,base,0.028752,492,1485,0
3,6,cerrar,base,0.029463,492,1485,0
3,6,cerrar,base,0.030009,492,1485,0
3,6,cerrar,base,0.030631,492,1485,0
3,6,cerrar,base,0.031330,492,1485,0
3,6,cerrar,base,0.031897,492,1485,0
3,6,cerrar,base,0.032520,492,1485,0
3,6,cerrar,base,0.038521,492,1485,0
3,6,cerrar,base,0.039170,492,1485,0
3,6,cerrar,base,0.040422,492,1485,0
3,6,cerrar,base,0.040986,492,1485,0
3,6,cerrar,base,0.041637,492,1485,0
3,6,cerrar,base,0.042305,492,1485,0
3,6,cerrar,base,0.042920,492,1485,0
3,6,cerrar,base,0.043533,492,1485,0
3,6,cerrar,base,0.044147,492,1485,1
3,6,cerrar,base,0.044753,492,1485,0
3,6,cerrar,base,0.045410,492,1485,0
3,6,cerrar,base,0.045986,492,1485,0
3,6,cerrar,base,0.046636,492,1485,0
3,6,cerrar,base,0.047307,492,1485,0
3,6,cerrar,base,0.048617,492,1485,0
3,6,cerrar,base,0.058336,492,1485,0
3,6,cerrar,base,0.058883,492,1485,0
3,6,cerrar,base,0.059547,492,1485,0
3,6,cerrar,base,0.060139,492,1485,0
3,6,cerrar,base,0.060732,492,1485,0
3,6,cerrar,base,0.061414,492,1485,0
3,6,cerrar,base,0.061966,492,1485,0
3,6,cerrar,base,0.062655,492,1485,0
3,6,cerrar,base,0.063307,492,1485,0
3,6,cerrar,base,0.063877,492,1485,0
3,6,cerrar,base,0.069580,492,1485,0
3,6,cerrar,base,0.070890,492,1485,0
3,6,cerrar,base,0.071853,492,1485,0
3,6,cerrar,base,0.072781,492,1485,0
3,6,cerrar,base,0.073386,492,1485,0
3,6,cerrar,base,0.073984,492,1485,0
3,6,cerrar,base,0.074648,492,1485,0
3,6,cerrar,base,0.075243,492,1485,0
3,6,cerrar,base,0.075991,492,1485,1
3,6,cerrar,base,0.076850,492,1485,0
3,6,cerrar,base,0.077767,492,1485,0
3,6,cerrar,base,0.078347,492,1485,0
3,6,cerrar,base,0.079063,492,1485,0
3,6,cerrar,base,0.089293,492,1485,1
3,6,cerrar,base,0.089837,492,1485,0
3,6,cerrar,base,0.090495,492,1485,0
3,6,cerrar,base,0.091134,492,1485,0
3,6,cerrar,base,0.091758,492,1485,0
3,6,cerrar,base,0.092347,492,1485,0
3,6,cerrar,base,0.092970,492,1485,0
3,6,cerrar,base,0.093638,492,1485,0
3,6,cerrar,base,0.094271,492,1485,0
3,6,cerrar,base,0.094866,492,1485,0
3,6,cerrar,base,0.100907,492,1485,0
3,6,cerrar,base,0.101809,492,1485,0
3,6,cerrar,base,0.103066,492,1485,0
3,6,cerrar,base,0.103629,492,1485,0
3,6,cerrar,base,0.104319,492,1485,0
3,6,cerrar,base,0.104917,492,1485,0
3,6,cerrar,base,0.105538,492,1485,0
3,6,cerrar,base,0.106243,492,1485,0
3,6,cerrar,base,0.107170,492,1485,0
3,6,cerrar,base,0.107730,492,1485,0
3,6,cerrar,base,0.108375,492,1485,0
3,6,cerrar,base,0.108968,492,1485,0
3,6,cerrar,base,0.109641,492,1485,0
3,6,cerrar,base,0.110292,492,1485,0
3,6,cerrar,base,0.120466,492,1485,0
3,6,cerrar,base,0.121467,492,1485,0
3,6,cerrar,base,0.122098,492,1485,0
3,6,cerrar,base,0.122753,492,1485,0
3,6,cerrar,base,0.123369,492,1485,0
