t_s,fresh_pos,fresh_force,pos0,pos1,pos2,pos3,pos4,pos5,force0,force1,force2,force3,force4,force5,cur
26.155598,1,1,93,60,96,1291,245,50,1,0,1,120,-1,-3,122
26.167791,0,0,93,60,96,1291,245,50,1,0,1,120,-1,-3,122
26.177587,0,0,93,60,96,1291,245,50,1,0,1,120,-1,-3,122
26.182784,0,1,93,60,96,1291,245,50,1,0,1,119,-1,-3,45
26.196435,1,1,93,60,96,1292,245,50,1,0,1,119,-2,-2,45
26.201568,0,0,93,60,96,1292,245,50,1,0,1,119,-2,-2,45
26.209437,0,0,93,60,96,1292,245,50,1,0,1,119,-2,-2,45
26.214588,1,1,93,60,96,1293,245,50,1,0,2,115,-1,-2,0
26.228567,0,1,93,60,96,1293,245,50,1,0,2,115,-1,-3,0
26.238791,0,0,93,60,96,1293,245,50,1,0,2,115,-1,-3,0
26.243843,0,1,93,60,96,1293,245,50,1,0,1,114,-1,-3,0
26.248047,0,0,93,60,96,1293,245,50,1,0,1,114,-1,-3,0
26.259389,0,0,93,60,96,1293,245,50,1,0,1,114,-1,-3,0
26.263536,0,0,93,60,96,1293,245,50,1,0,1,114,-1,-3,0
26.270935,1,1,93,59,96,1293,245,50,1,0,2,114,-1,-3,0
26.275454,0,1,93,59,96,1293,245,50,1,0,2,113,-1,-2,0
26.280120,0,0,93,59,96,1293,245,50,1,0,2,113,-1,-2,0
26.290971,0,0,93,59,96,1293,245,50,1,0,2,113,-1,-2,0
26.300377,1,0,93,60,96,1293,245,50,1,0,2,113,-1,-2,0
26.304625,1,0,93,60,96,1292,245,50,1,0,2,113,-1,-2,0
26.308846,0,0,93,60,96,1292,245,50,1,0,2,113,-1,-2,0
26.321705,0,0,93,60,96,1292,245,50,1,0,2,113,-1,-2,0
26.331690,1,0,93,59,96,1292,245,50,1,0,2,113,-1,-2,0
26.336568,0,1,93,59,96,1292,245,50,1,0,2,113,-1,-3,0
26.340682,0,0,93,59,96,1292,245,50,1,0,2,113,-1,-3,0
26.352698,0,0,93,59,96,1292,245,50,1,0,2,113,-1,-3,0
26.356845,1,0,93,60,96,1292,245,50,1,0,2,113,-1,-3,0
26.363881,0,0,93,60,96,1292,245,50,1,0,2,113,-1,-3,0
26.368013,0,0,93,60,96,1292,245,50,1,0,2,113,-1,-3,0
26.369904,0,0,93,60,96,1292,245,50,1,0,2,113,-1,-3,0
26.383284,0,0,93,60,96,1292,245,50,1,0,2,113,-1,-3,0
26.387798,0,1,93,60,96,1292,245,50,1,0,1,113,-1,-3,0
26.394933,0,1,93,60,96,1292,245,50,1,0,1,112,-1,-3,0
26.399094,0,0,93,60,96,1292,245,50,1,0,1,112,-1,-3,0
26.403228,0,0,93,60,96,1292,245,50,1,0,1,112,-1,-3,0
26.414842,0,0,93,60,96,1292,245,50,1,0,1,112,-1,-3,0
26.424625,0,1,93,60,96,1292,245,50,1,0,2,112,-1,-3,0
26.428844,0,1,93,60,96,1292,245,50,1,0,2,112,-1,-2,0
26.433833,0,0,93,60,96,1292,245,50,1,0,2,112,-1,-2,0
26.445723,0,0,93,60,96,1292,245,50,1,0,2,112,-1,-2,0
26.455355,1,1,93,59,96,1292,245,50,1,0,1,112,-1,-2,0
26.459903,0,0,93,59,96,1292,245,50,1,0,1,112,-1,-2,0
26.464567,0,0,93,59,96,1292,245,50,1,0,1,112,-1,-2,0
26.477255,1,0,93,60,96,1292,245,50,1,0,1,112,-1,-2,0
26.486949,0,1,93,60,96,1292,245,50,1,0,1,112,-1,-3,0
26.495516,0,0,93,60,96,1292,245,50,1,0,1,112,-1,-3,0
26.507353,0,0,93,60,96,1292,245,50,1,0,1,112,-1,-3,0
26.511520,0,0,93,60,96,1292,245,50,1,0,1,112,-1,-3,0
26.519413,0,1,93,60,96,1292,245,50,1,0,1,112,-1,-2,0
26.523997,0,0,93,60,96,1292,245,50,1,0,1,112,-1,-2,0
26.537369,0,0,93,60,96,1292,245,50,1,0,1,112,-1,-2,0
26.542269,1,1,93,60,96,1293,245,50,1,0,2,119,-1,-3,130
26.550364,0,0,93,60,96,1293,245,50,1,0,2,119,-1,-3,130
26.555766,0,0,93,60,96,1293,245,50,1,0,2,119,-1,-3,130
26.569267,0,0,93,60,96,1293,245,50,1,0,2,119,-1,-3,0
26.579512,1,1,93,60,96,1296,245,50,1,0,2,117,-1,-2,0
26.584538,0,0,93,60,96,1296,245,50,1,0,2,117,-1,-2,0
26.589125,0,0,93,60,96,1296,245,50,1,0,2,117,-1,-2,0
26.600926,0,1,93,60,96,1296,245,50,1,0,2,115,-1,-2,0
26.610583,0,0,93,60,96,1296,245,50,1,0,2,115,-1,-2,0
26.614882,0,0,93,60,96,1296,245,50,1,0,2,115,-1,-2,0
26.619058,0,0,93,60,96,1296,245,50,1,0,2,115,-1,-2,0
26.631930,0,0,93,60,96,1296,245,50,1,0,2,115,-1,-2,0
26.641424,0,1,93,60,96,1296,245,50,1,0,2,115,-1,-3,0
26.645536,0,1,93,60,96,1296,245,50,0,0,2,115,-1,-3,0
26.649748,0,0,93,60,96,1296,245,50,0,0,2,115,-1,-3,0
26.663802,0,1,93,60,96,1296,245,50,0,0,2,114,-1,-3,0
26.673609,0,0,93,60,96,1296,245,50,0,0,2,114,-1,-3,0
26.678727,1,1,93,59,96,1296,245,50,1,0,2,114,-1,-3,0
26.692469,0,0,93,59,96,1296,245,50,1,0,2,114,-1,-3,0
26.697451,0,0,93,59,96,1296,245,50,1,0,2,114,-1,-3,0
26.704892,0,0,93,59,96,1296,245,50,1,0,2,114,-1,-3,0
26.709129,1,1,93,60,96,1296,245,50,0,0,2,114,-1,-3,0
26.714053,0,0,93,60,96,1296,245,50,0,0,2,114,-1,-3,0
26.724661,0,0,93,60,96,1296,245,50,0,0,2,114,-1,-3,0
26.734349,0,0,93,60,96,1296,245,50,0,0,2,114,-1,-3,0
26.736195,0,1,93,60,96,1296,245,50,1,0,2,114,-1,-3,0
26.740409,1,0,93,59,96,1296,245,50,1,0,2,114,-1,-3,0
26.744551,0,0,93,59,96,1296,245,50,1,0,2,114,-1,-3,0
26.755442,0,0,93,59,96,1296,245,50,1,0,2,114,-1,-3,0
26.759515,0,0,93,59,96,1296,245,50,1,0,2,114,-1,-3,0
26.766621,0,0,93,59,96,1296,245,50,1,0,2,114,-1,-3,0
26.770845,1,0,93,60,96,1296,245,50,1,0,2,114,-1,-3,0
26.775930,0,0,93,60,96,1296,245,50,1,0,2,114,-1,-3,0
26.787604,0,0,93,60,96,1296,245,50,1,0,2,114,-1,-3,0
26.797448,0,0,93,60,96,1296,245,50,1,0,2,114,-1,-3,0
26.801960,0,0,93,60,96,1296,245,50,1,0,2,114,-1,-3,0
26.806574,0,0,93,60,96,1296,245,50,1,0,2,114,-1,-3,0
26.817783,0,0,93,60,96,1296,245,50,1,0,2,114,-1,-3,0
26.827343,0,0,93,60,96,1296,245,50,1,0,2,114,-1,-3,0
26.831613,1,0,93,59,96,1296,245,50,1,0,2,114,-1,-3,0
26.835863,0,0,93,59,96,1296,245,50,1,0,2,114,-1,-3,0
26.848530,0,0,93,59,96,1296,245,50,1,0,2,114,-1,-3,0
26.852737,0,0,93,59,96,1296,245,50,1,0,2,114,-1,-3,0
26.862686,0,0,93,60,96,1296,245,50,1,1,2,114,-1,-3,0
26.866890,0,0,93,60,96,1296,245,50,1,1,2,114,-1,-3,0
26.880537,0,0,93,60,96,1296,245,50,1,1,2,114,-1,-3,0
26.890559,0,1,93,60,96,1296,245,50,1,0,2,114,-1,-3,0
26.894731,0,0,93,60,96,1296,245,50,1,0,2,114,-1,-3,0
26.899239,0,0,93,60,96,1296,245,50,1,0,2,114,-1,-3,0
26.910747,0,0,93,60,96,1296,245,50,1,0,2,114,-1,-3,0
26.920466,0,0,93,60,96,1296,245,50,1,0,2,114,-1,-3,0
26.925421,1,1,93,60,96,1298,245,50,1,0,2,120,-1,-3,16
26.930303,0,0,93,60,96,1298,245,50,1,0,2,120,-1,-3,16
26.941767,0,0,93,60,96,1298,245,50,1,0,2,120,-1,-3,16
26.951468,0,0,93,60,96,1298,245,50,1,0,2,120,-1,-3,16
26.956137,0,0,93,60,96,1298,245,50,1,0,2,120,-1,-3,16
26.960411,0,0,93,60,96,1298,245,50,1,0,2,120,-1,-3,16
26.972765,0,0,93,60,96,1298,245,50,1,0,2,120,-1,-3,16
26.982626,0,0,93,60,96,1298,245,50,1,0,2,120,-1,-3,16
26.987521,0,0,93,60,96,1298,245,50,1,0,2,120,-1,-3,16
26.992095,0,0,93,60,96,1298,245,50,1,0,2,120,-1,-3,16
27.003741,0,0,93,60,96,1298,245,50,1,0,2,120,-1,-3,16
27.013326,1,0,93,59,96,1298,245,50,1,0,2,120,-1,-3,0
27.018182,0,1,93,59,96,1298,245,50,1,0,2,115,-1,-3,0
27.023213,0,0,93,59,96,1298,245,50,1,0,2,115,-1,-3,0
27.035346,0,0,93,59,96,1298,245,50,1,0,2,115,-1,-3,0
27.045359,1,1,93,60,96,1298,245,50,1,0,2,114,-1,-3,0
27.050314,0,0,93,60,96,1298,245,50,1,0,2,114,-1,-3,0
27.064254,0,0,93,60,96,1298,245,50,1,0,2,114,-1,-3,0
27.069272,0,0,93,60,96,1298,245,50,1,0,2,114,-1,-3,0
27.077298,0,0,93,60,96,1298,245,50,1,0,2,114,-1,-3,0
27.079930,0,0,93,60,96,1298,245,50,1,0,2,114,-1,-3,0
27.084540,0,0,93,60,96,1298,245,50,1,0,2,114,-1,-3,0
27.096883,1,1,93,59,96,1298,245,50,1,1,2,114,-1,-3,0
27.106472,0,0,93,59,96,1298,245,50,1,1,2,114,-1,-3,0
27.111072,0,0,93,59,96,1298,245,50,1,1,2,114,-1,-3,0
27.115724,0,0,93,59,96,1298,245,50,1,1,2,114,-1,-3,0
27.127782,1,0,93,60,96,1298,245,50,1,1,2,114,-1,-3,0
27.137364,0,0,93,60,96,1298,245,50,1,1,2,114,-1,-3,0
27.142671,0,1,93,60,96,1298,245,50,1,1,2,114,-1,-2,0
27.147274,0,0,93,60,96,1298,245,50,1,1,2,114,-1,-2,0
27.158825,0,0,93,60,96,1298,245,50,1,1,2,114,-1,-2,0
27.168486,0,1,93,60,96,1298,245,50,1,1,2,114,-1,-3,0
27.172624,0,0,93,60,96,1298,245,50,1,1,2,114,-1,-3,0
27.176730,0,1,93,60,96,1298,245,50,0,1,2,114,-1,-3,0
27.189645,0,1,93,60,96,1298,245,50,0,0,2,114,-1,-3,0
27.193856,0,1,93,60,96,1298,245,50,0,0,2,114,0,-3,0
27.201358,0,0,93,60,96,1298,245,50,0,0,2,114,0,-3,0
27.209536,0,0,93,60,96,1298,245,50,0,0,2,114,0,-3,0
27.220751,0,0,93,60,96,1298,245,50,0,0,2,114,0,-3,0
27.230344,0,0,93,60,96,1298,245,50,0,0,2,114,0,-3,0
27.234531,0,0,93,60,96,1298,245,50,0,0,2,114,0,-3,0
27.239666,0,0,93,60,96,1298,245,50,0,0,2,114,0,-3,0
27.252299,0,0,93,60,96,1298,245,50,0,0,2,114,0,-3,114
27.263194,0,1,93,60,96,1298,245,50,0,0,2,122,-1,-3,114
27.268549,0,0,93,60,96,1298,245,50,0,0,2,122,-1,-3,114
27.282122,0,1,93,60,96,1298,245,50,0,1,2,122,-1,-3,114
27.286332,1,1,93,60,96,1302,245,50,0,1,2,119,0,-3,-62
27.293467,0,0,93,60,96,1302,245,50,0,1,2,119,0,-3,-62
27.298797,0,0,93,60,96,1302,245,50,0,1,2,119,0,-3,-62
27.312279,0,1,93,60,96,1302,245,50,0,1,1,119,0,-3,-62
27.316930,0,1,93,60,96,1302,245,50,0,1,1,116,-1,-3,0
27.325347,0,0,93,60,96,1302,245,50,0,1,1,116,-1,-3,0
27.330301,0,0,93,60,96,1302,245,50,0,1,1,116,-1,-3,0
27.344201,0,1,93,60,96,1302,245,50,0,0,2,116,-1,-3,0
27.348370,0,1,93,60,96,1302,245,50,0,0,2,116,0,-3,0
27.355948,0,0,93,60,96,1302,245,50,0,0,2,116,0,-3,0
27.360607,0,0,93,60,96,1302,245,50,0,0,2,116,0,-3,0
27.374294,0,0,93,60,96,1302,245,50,0,0,2,116,0,-3,0
27.379500,0,1,93,60,96,1302,245,50,0,0,2,115,0,-3,0
27.387298,0,0,93,60,96,1302,245,50,0,0,2,115,0,-3,0
27.391886,0,0,93,60,96,1302,245,50,0,0,2,115,0,-3,0
27.405309,0,0,93,60,96,1302,245,50,0,0,2,115,0,-3,0
27.409874,0,0,93,60,96,1302,245,50,0,0,2,115,0,-3,0
27.418253,0,0,93,60,96,1302,245,50,0,0,2,115,0,-3,0
27.422933,0,1,93,60,96,1302,245,50,1,0,2,115,0,-3,0
27.436203,0,0,93,60,96,1302,245,50,1,0,2,115,0,-3,0
27.440707,0,0,93,60,96,1302,245,50,1,0,2,115,0,-3,0
27.448149,0,0,93,60,96,1302,245,50,1,0,2,115,0,-3,0
27.452343,0,1,93,60,96,1302,245,50,0,0,2,115,0,-3,0
27.456820,0,1,93,60,96,1302,245,50,0,0,2,114,0,-3,0
27.469250,0,0,93,60,96,1302,245,50,0,0,2,114,0,-3,0
27.479406,0,0,93,60,96,1302,245,50,0,0,2,114,0,-3,0
27.484815,0,0,93,60,96,1302,245,50,0,0,2,114,0,-3,0
27.498333,0,1,93,60,96,1302,245,50,0,0,2,115,0,-3,0
27.502500,0,0,93,60,96,1302,245,50,0,0,2,115,0,-3,0
27.510594,0,1,93,60,96,1302,245,50,1,0,2,115,0,-3,0
27.514802,0,0,93,60,96,1302,245,50,1,0,2,115,0,-3,0
27.519791,0,1,93,60,96,1302,245,50,1,0,2,114,0,-3,0
27.531244,0,0,93,60,96,1302,245,50,1,0,2,114,0,-3,0
27.540793,0,1,93,60,96,1302,245,50,0,0,2,114,0,-3,0
27.545415,0,0,93,60,96,1302,245,50,0,0,2,114,0,-3,0
27.549522,0,1,93,60,96,1302,245,50,0,0,2,114,0,-2,0
27.561422,0,0,93,60,96,1302,245,50,0,0,2,114,0,-2,0
27.573548,0,0,93,60,96,1302,245,50,0,0,2,114,0,-2,0
27.577675,0,0,93,60,96,1302,245,50,0,0,2,114,0,-2,0
27.581895,0,1,93,60,96,1302,245,50,0,0,2,114,0,-3,0
27.593142,0,0,93,60,96,1302,245,50,0,0,2,114,0,-3,0
27.602445,0,0,93,60,96,1302,245,50,0,0,2,114,0,-3,0
27.606553,1,1,93,60,96,1304,245,50,0,0,1,120,0,-3,17
27.610726,0,0,93,60,96,1304,245,50,0,0,1,120,0,-3,17
27.623750,0,0,93,60,96,1304,245,50,0,0,1,120,0,-3,17
27.633736,0,0,93,60,96,1304,245,50,0,0,1,120,0,-3,17
27.637976,0,1,93,60,96,1304,245,50,0,0,2,120,0,-3,17
27.642171,0,0,93,60,96,1304,245,50,0,0,2,120,0,-3,17
27.654679,0,0,93,60,96,1304,245,50,0,0,2,120,0,-3,17
27.658883,0,0,93,60,96,1304,245,50,0,0,2,120,0,-3,17
27.665814,0,1,93,60,96,1304,245,50,0,0,1,116,0,-3,0
27.669954,0,1,93,60,96,1304,245,50,0,0,1,116,-1,-3,0
27.674079,0,0,93,60,96,1304,245,50,0,0,1,116,-1,-3,0
27.685706,0,0,93,60,96,1304,245,50,0,0,1,116,-1,-3,0
27.695268,0,0,93,60,96,1304,245,50,0,0,1,116,-1,-3,0
27.699794,0,1,93,60,96,1304,245,50,0,0,2,116,-1,-3,0
27.704919,0,0,93,60,96,1304,245,50,0,0,2,116,-1,-3,0
27.717231,0,0,93,60,96,1304,245,50,0,0,2,116,-1,-3,0
27.727513,0,1,93,60,96,1304,245,50,0,0,2,115,-1,-3,0
27.732468,0,1,93,60,96,1304,245,50,0,0,2,115,0,-3,0
27.736686,0,0,93,60,96,1304,245,50,0,0,2,115,0,-3,0
27.748241,0,0,93,60,96,1304,245,50,0,0,2,115,0,-3,0
27.757640,0,0,93,60,96,1304,245,50,0,0,2,115,0,-3,0
27.759517,0,0,93,60,96,1304,245,50,0,0,2,115,0,-3,0
27.764458,0,0,93,60,96,1304,245,50,0,0,2,115,0,-3,0
27.778348,0,0,93,60,96,1304,245,50,0,0,2,115,0,-3,0
27.782913,0,0,93,60,96,1304,245,50,0,0,2,115,0,-3,0
27.789602,0,0,93,60,96,1304,245,50,0,0,2,115,0,-3,0
27.794150,0,0,93,60,96,1304,245,50,0,0,2,115,0,-3,0
27.798722,0,0,93,60,96,1304,245,50,0,0,2,115,0,-3,0
27.810459,0,0,93,60,96,1304,245,50,0,0,2,115,0,-3,0
27.820672,1,0,93,59,96,1304,245,50,0,0,2,115,0,-3,0
27.825589,0,0,93,59,96,1304,245,50,0,0,2,115,0,-3,0
27.829842,0,1,93,59,96,1304,245,50,1,0,2,115,0,-3,0
27.841075,1,1,93,60,96,1304,245,50,1,0,1,115,0,-3,0
27.850556,0,0,93,60,96,1304,245,50,1,0,1,115,0,-3,0
27.854777,0,0,93,60,96,1304,245,50,1,0,1,115,0,-3,0
27.859718,0,0,93,60,96,1304,245,50,1,0,1,115,0,-3,0
27.872061,0,1,93,60,96,1304,245,50,1,0,2,115,0,-3,0
27.881620,0,1,93,60,96,1304,245,50,1,0,2,114,0,-3,0
27.889444,0,1,93,60,96,1304,245,50,0,0,2,114,0,-2,0
27.902886,0,1,93,60,96,1304,245,50,0,0,1,114,0,-2,0
27.912602,0,1,93,60,96,1304,245,50,0,0,1,114,0,-3,0
27.917269,0,0,93,60,96,1304,245,50,0,0,1,114,0,-3,0
27.922364,0,1,93,60,96,1304,245,50,1,0,1,114,0,-3,0
27.934180,0,1,93,60,96,1304,245,50,1,0,0,114,0,-3,110
27.943984,1,1,93,60,96,1307,245,50,1,0,0,122,0,-3,110
27.948550,0,0,93,60,96,1307,245,50,1,0,0,122,0,-3,110
27.952765,0,1,93,60,96,1307,245,50,0,0,1,122,0,-3,110
27.964861,1,1,93,60,96,1309,245,50,0,0,1,119,-1,-3,48
27.974362,0,0,93,60,96,1309,245,50,0,0,1,119,-1,-3,48
27.978531,0,0,93,60,96,1309,245,50,0,0,1,119,-1,-3,48
27.983073,0,1,93,60,96,1309,245,50,1,0,1,119,-1,-3,48
27.995770,0,1,93,60,96,1309,245,50,1,0,1,116,0,-3,0
28.005656,0,0,93,60,96,1309,245,50,1,0,1,116,0,-3,0
28.010464,0,1,93,60,96,1309,245,50,0,0,1,116,0,-3,0
28.015159,0,0,93,60,96,1309,245,50,0,0,1,116,0,-3,0
28.026785,0,1,93,60,96,1309,245,50,0,0,1,115,0,-3,0
28.036381,0,0,93,60,96,1309,245,50,0,0,1,115,0,-3,0
28.041502,0,0,93,60,96,1309,245,50,0,0,1,115,0,-3,0
28.046834,0,1,93,60,96,1309,245,50,0,0,1,114,0,-3,0
28.058568,0,1,93,60,96,1309,245,50,0,0,1,114,-1,-3,0
28.068602,0,0,93,60,96,1309,245,50,0,0,1,114,-1,-3,0
28.073624,0,1,93,60,96,1309,245,50,1,0,2,114,-1,-3,0
28.087163,0,1,93,60,96,1309,245,50,1,0,2,113,-1,-3,0
28.091421,0,0,93,60,96,1309,245,50,1,0,2,113,-1,-3,0
28.099822,0,0,93,60,96,1309,245,50,1,0,2,113,-1,-3,0
28.104016,1,1,93,59,96,1309,245,50,1,0,1,113,-1,-3,0
28.108549,0,0,93,59,96,1309,245,50,1,0,1,113,-1,-3,0
28.120005,0,1,93,59,96,1309,245,50,1,0,1,113,-1,-2,0
28.121854,0,0,93,59,96,1309,245,50,1,0,1,113,-1,-2,0
28.131238,0,0,93,59,96,1309,245,50,1,0,1,113,-1,-2,0
28.136278,1,1,93,60,96,1309,245,50,1,1,2,113,-1,-2,0
28.149771,0,1,93,60,96,1309,245,50,1,1,2,113,-1,-3,0
28.153932,0,0,93,60,96,1309,245,50,1,1,2,113,-1,-3,0
28.162250,0,1,93,60,96,1309,245,50,0,1,2,113,-1,-3,0
28.166489,0,1,93,60,96,1309,245,50,0,1,1,114,-1,-3,0
28.180154,0,1,93,60,96,1309,245,50,0,1,1,114,0,-3,0
28.184572,0,0,93,60,96,1309,245,50,0,1,1,114,0,-3,0
28.193093,0,1,93,60,96,1309,245,50,1,1,1,114,0,-3,0
28.197188,0,0,93,60,96,1309,245,50,1,1,1,114,0,-3,0
28.201385,0,0,93,60,96,1309,245,50,1,1,1,114,0,-3,0
28.212834,0,0,93,60,96,1309,245,50,1,1,1,114,0,-3,0
28.222273,0,1,93,60,96,1309,245,50,1,0,1,114,0,-3,0
28.226416,0,1,93,60,96,1309,245,50,1,0,2,113,0,-3,0
28.230575,0,0,93,60,96,1309,245,50,1,0,2,113,0,-3,0
28.243405,0,0,93,60,96,1309,245,50,1,0,2,113,0,-3,0
28.256469,0,0,93,60,96,1309,245,50,1,0,2,113,0,-3,0
28.261455,0,0,93,60,96,1309,245,50,1,0,2,113,0,-3,0
28.274416,0,0,93,60,96,1309,245,50,1,0,2,113,0,-3,0
28.278536,0,0,93,60,96,1309,245,50,1,0,2,113,0,-3,0
28.285854,0,0,93,60,96,1309,245,50,1,0,2,113,0,-3,0
28.290438,0,1,93,60,96,1309,245,50,1,0,2,121,0,-3,123
28.294548,0,0,93,60,96,1309,245,50,1,0,2,121,0,-3,123
28.305865,0,0,93,60,96,1309,245,50,1,0,2,121,0,-3,123
28.315346,1,1,93,59,96,1309,245,50,0,1,2,121,0,-3,123
28.319561,1,1,93,59,96,1311,245,50,0,1,2,118,0,-2,0
28.323685,0,0,93,59,96,1311,245,50,0,1,2,118,0,-2,0
28.336354,0,0,93,59,96,1311,245,50,0,1,2,118,0,-2,0
28.346225,1,1,93,60,96,1311,245,50,0,1,1,118,0,-2,0
28.350769,0,1,93,60,96,1311,245,50,0,1,1,117,0,-3,0
28.354936,0,0,93,60,96,1311,245,50,0,1,1,117,0,-3,0
28.368077,0,0,93,60,96,1311,245,50,0,1,1,117,0,-3,0
28.378738,0,1,93,60,96,1311,245,50,1,1,2,116,0,-3,0
28.384175,0,0,93,60,96,1311,245,50,1,1,2,116,0,-3,0
28.398722,0,1,93,60,96,1311,245,50,0,1,2,116,0,-3,0
28.408655,0,0,93,60,96,1311,245,50,0,1,2,116,0,-3,0
28.413961,0,0,93,60,96,1311,245,50,0,1,2,116,0,-3,0
28.418560,0,0,93,60,96,1311,245,50,0,1,2,116,0,-3,0
28.429804,0,1,93,60,96,1311,245,50,1,0,2,116,0,-3,0
28.439273,0,1,93,60,96,1311,245,50,1,0,1,117,0,-3,0
28.443423,0,0,93,60,96,1311,245,50,1,0,1,117,0,-3,0
28.447599,0,0,93,60,96,1311,245,50,1,0,1,117,0,-3,0
28.460731,1,1,93,59,96,1311,245,50,1,0,2,117,0,-3,0
28.470629,0,1,93,59,96,1311,245,50,1,0,2,116,0,-3,0
28.472838,0,0,93,59,96,1311,245,50,1,0,2,116,0,-3,0
28.477532,0,0,93,59,96,1311,245,50,1,0,2,116,0,-3,0
28.491277,1,0,93,60,96,1311,245,50,1,0,2,116,0,-3,0
28.501335,0,0,93,60,96,1311,245,50,1,0,2,116,0,-3,0
28.505901,0,0,93,60,96,1311,245,50,1,0,2,116,0,-3,0
28.510967,0,0,93,60,96,1311,245,50,1,0,2,116,0,-3,0
28.523063,1,1,93,59,96,1311,245,50,1,0,2,115,0,-3,0
28.532592,0,0,93,59,96,1311,245,50,1,0,2,115,0,-3,0
28.537559,0,0,93,59,96,1311,245,50,1,0,2,115,0,-3,0
28.541818,1,1,93,60,96,1311,245,50,1,1,2,115,0,-3,0
28.554118,0,0,93,60,96,1311,245,50,1,1,2,115,0,-3,0
28.564012,0,0,93,60,96,1311,245,50,1,1,2,115,0,-3,0
28.568997,0,0,93,60,96,1311,245,50,1,1,2,115,0,-3,0
28.573965,0,0,93,60,96,1311,245,50,1,1,2,115,0,-3,0
28.585418,0,0,93,60,96,1311,245,50,1,1,2,115,0,-3,0
28.596095,0,0,93,60,96,1311,245,50,1,1,2,115,0,-3,0
28.603610,0,1,93,60,96,1311,245,50,0,1,2,115,0,-3,0
28.615656,0,0,93,60,96,1311,245,50,0,1,2,115,0,-3,0
28.625296,0,0,93,60,96,1311,245,50,0,1,2,115,0,-3,0
28.629854,0,0,93,60,96,1311,245,50,0,1,2,115,0,-3,0
28.634397,0,0,93,60,96,1311,245,50,0,1,2,115,0,-3,0
28.646436,0,1,93,60,96,1311,245,50,0,1,2,121,0,-3,112
28.650924,0,0,93,60,96,1311,245,50,0,1,2,121,0,-3,112
28.658705,0,0,93,60,96,1311,245,50,0,1,2,121,0,-3,112
28.663336,0,0,93,60,96,1311,245,50,0,1,2,121,0,-3,112
28.677187,0,1,93,60,96,1311,245,50,0,1,2,124,0,-3,112
28.687414,1,0,93,60,96,1314,245,50,0,1,2,124,0,-3,112
28.692471,0,1,93,60,96,1314,245,50,1,1,2,124,0,-3,112
28.697078,0,0,93,60,96,1314,245,50,1,1,2,124,0,-3,0
28.709221,0,1,93,60,96,1314,245,50,1,1,2,119,-1,-3,0
28.718910,0,0,93,60,96,1314,245,50,1,1,2,119,-1,-3,0
28.723516,0,0,93,60,96,1314,245,50,1,1,2,119,-1,-3,0
28.728744,0,1,93,60,96,1314,245,50,1,1,2,116,-1,-3,0
28.740230,0,0,93,60,96,1314,245,50,1,1,2,116,-1,-3,0
28.750560,0,0,93,60,96,1314,245,50,1,1,2,116,-1,-3,0
28.755582,1,1,93,59,96,1314,245,50,0,1,2,116,-1,-3,0
28.769344,0,1,93,59,96,1314,245,50,0,1,2,115,0,-3,0
28.773990,0,0,93,59,96,1314,245,50,0,1,2,115,0,-3,0
28.781490,0,0,93,59,96,1314,245,50,0,1,2,115,0,-3,0
28.786034,1,1,93,60,96,1314,245,50,0,0,2,115,0,-3,0
28.790271,0,1,93,60,96,1314,245,50,0,0,2,114,0,-3,0
28.801311,0,0,93,60,96,1314,245,50,0,0,2,114,0,-3,0
28.805446,0,0,93,60,96,1314,245,50,0,0,2,114,0,-3,0
28.812930,0,0,93,60,96,1314,245,50,0,0,2,114,0,-3,0
28.817094,0,1,93,60,96,1314,245,50,0,1,2,114,0,-3,0
28.821147,0,0,93,60,96,1314,245,50,0,1,2,114,0,-3,0
28.832368,0,0,93,60,96,1314,245,50,0,1,2,114,0,-3,0
28.836870,0,0,93,60,96,1314,245,50,0,1,2,114,0,-3,0
28.843817,0,1,93,60,96,1314,245,50,0,0,2,114,0,-3,0
28.845727,0,0,93,60,96,1314,245,50,0,0,2,114,0,-3,0
28.850185,0,1,93,60,96,1314,245,50,0,0,2,113,0,-3,0
28.863548,0,1,93,60,96,1314,245,50,0,0,2,113,0,-2,0
28.873483,0,0,93,60,96,1314,245,50,0,0,2,113,0,-2,0
28.877703,0,1,93,60,96,1314,245,50,0,0,1,113,0,-2,0
28.881956,0,1,93,60,96,1314,245,50,0,0,1,113,0,-3,0
28.895162,0,0,93,60,96,1314,245,50,0,0,1,113,0,-3,0
28.904628,0,1,93,60,96,1314,245,50,0,1,1,113,0,-3,0
28.908910,0,1,93,60,96,1314,245,50,0,1,2,113,0,-3,0
28.913148,0,0,93,60,96,1314,245,50,0,1,2,113,0,-3,0
28.926212,0,0,93,60,96,1314,245,50,0,1,2,113,0,-3,0
28.935871,0,0,93,60,96,1314,245,50,0,1,2,113,0,-3,0
28.940470,0,1,93,60,96,1314,245,50,0,1,2,112,0,-3,0
28.945012,0,0,93,60,96,1314,245,50,0,1,2,112,0,-3,0
28.956259,0,0,93,60,96,1314,245,50,0,1,2,112,0,-3,0
28.960379,0,0,93,60,96,1314,245,50,0,1,2,112,0,-3,0
28.967459,0,0,93,60,96,1314,245,50,0,1,2,112,0,-3,0
28.974114,0,0,93,60,96,1314,245,50,0,1,2,112,-1,-3,0
28.987215,0,0,93,60,96,1314,245,50,0,1,2,112,-1,-3,0
