t_s,fresh_pos,fresh_force,pos0,pos1,pos2,pos3,pos4,pos5,force0,force1,force2,force3,force4,force5,cur
34.640253,0,1,94,58,92,100,804,1558,0,-1,-2,4,145,-29,0
34.644480,0,0,94,58,92,100,804,1558,0,-1,-2,4,145,-29,0
34.651772,0,0,94,58,92,100,804,1558,0,-1,-2,4,145,-29,0
34.656255,0,1,94,58,92,100,804,1558,0,0,-2,4,145,-29,0
34.660363,0,1,94,58,92,100,804,1558,0,0,-2,4,146,-29,0
34.672143,0,0,94,58,92,100,804,1558,0,0,-2,4,146,-29,0
34.682257,0,0,94,58,92,100,804,1558,0,0,-2,4,146,-29,0
34.686792,0,0,94,58,92,100,804,1558,0,0,-2,4,146,-29,0
34.690966,0,0,94,58,92,100,804,1558,0,0,-2,4,146,-29,0
34.702226,0,0,94,58,92,100,804,1558,0,0,-2,4,146,-29,0
34.706399,0,0,94,58,92,100,804,1558,0,0,-2,4,146,-29,0
34.713672,0,0,94,58,92,100,804,1558,0,0,-2,4,146,-29,0
34.718079,0,0,94,58,92,100,804,1558,0,0,-2,4,146,-29,0
34.722263,0,1,94,58,92,100,804,1558,0,0,-2,4,145,-29,0
34.733348,0,0,94,58,92,100,804,1558,0,0,-2,4,145,-29,0
34.737466,0,0,94,58,92,100,804,1558,0,0,-2,4,145,-29,0
34.745137,0,1,94,58,92,100,804,1558,0,-1,-2,4,145,-29,0
34.750180,0,0,94,58,92,100,804,1558,0,-1,-2,4,145,-29,0
34.764271,0,0,94,58,92,100,804,1558,0,-1,-2,4,145,-29,0
34.774505,0,0,94,58,92,100,804,1558,0,-1,-2,4,145,-29,0
34.777622,0,1,94,58,92,100,804,1558,0,0,-2,4,145,-29,0
34.782742,0,0,94,58,92,100,804,1558,0,0,-2,4,145,-29,0
34.796694,0,0,94,58,92,100,804,1558,0,0,-2,4,145,-29,0
34.806535,0,0,94,58,92,100,804,1558,0,0,-2,4,145,-29,0
34.810727,0,0,94,58,92,100,804,1558,0,0,-2,4,145,-29,0
34.815278,0,0,94,58,92,100,804,1558,0,0,-2,4,145,-29,0
34.826721,0,0,94,58,92,100,804,1558,0,0,-2,4,145,-29,0
34.836202,0,0,94,58,92,100,804,1558,0,0,-2,4,145,-29,0
34.841119,0,0,94,58,92,100,804,1558,0,0,-2,4,145,-29,0
34.846746,0,0,94,58,92,100,804,1558,0,0,-2,4,145,-29,0
34.858542,0,0,94,58,92,100,804,1558,0,0,-2,4,145,-29,0
34.868574,0,0,94,58,92,100,804,1558,0,0,-2,4,145,-29,0
34.874208,0,1,94,58,92,100,804,1558,0,0,-2,4,144,-29,0
34.888396,0,0,94,58,92,100,804,1558,0,0,-2,4,144,-29,0
34.898690,0,1,94,58,92,100,804,1558,0,-1,-2,4,144,-29,0
34.908561,0,0,94,58,92,100,804,1557,0,-1,-2,4,144,-29,0
34.919755,0,0,94,58,92,100,804,1557,0,-1,-2,4,144,-29,0
34.929717,0,0,94,58,92,100,804,1557,0,-1,-2,4,144,-29,0
34.935145,1,0,94,58,92,100,804,1558,0,-1,-2,4,144,-29,0
34.949203,0,0,94,58,92,100,804,1558,0,-1,-2,4,144,-29,0
34.954325,0,1,94,58,92,100,804,1558,0,0,-2,4,144,-29,0
34.962421,0,0,94,58,92,100,804,1558,0,0,-2,4,144,-29,0
34.967475,0,0,94,58,92,100,804,1558,0,0,-2,4,144,-29,0
34.981634,0,0,94,58,92,100,804,1558,0,0,-2,4,144,-29,0
34.991803,0,1,94,58,92,100,804,1558,0,0,-2,5,155,-29,0
34.996852,1,1,94,58,92,100,806,1558,0,0,-2,5,155,-30,0
35.001438,0,0,94,58,92,100,806,1558,0,0,-2,5,155,-30,0
35.013186,0,0,94,58,92,100,806,1558,0,0,-2,5,155,-30,0
35.023261,0,1,94,58,92,100,806,1558,0,0,-2,5,154,-30,0
35.028238,0,0,94,58,92,100,806,1558,0,0,-2,5,154,-30,0
35.042375,0,0,94,58,92,100,806,1558,0,0,-2,5,154,-30,0
35.047884,0,1,94,58,92,100,806,1558,0,-1,-2,5,153,-30,0
35.055041,0,0,94,58,92,100,806,1558,0,-1,-2,5,153,-30,0
35.059820,0,0,94,58,92,100,806,1558,0,-1,-2,5,153,-30,0
35.073276,0,0,94,58,92,100,806,1558,0,-1,-2,5,153,-30,0
35.078045,0,1,94,58,92,100,806,1558,0,-1,-3,5,153,-30,0
35.086040,0,0,94,58,92,100,806,1558,0,-1,-3,5,153,-30,0
35.090294,0,0,94,58,92,100,806,1558,0,-1,-3,5,153,-30,0
35.094454,0,1,94,58,92,100,806,1558,0,0,-3,5,153,-30,0
35.105197,0,1,94,58,92,100,806,1558,0,0,-2,5,153,-30,0
35.109273,0,1,94,58,92,100,806,1558,0,0,-2,5,153,-31,0
35.116421,0,0,94,58,92,100,806,1558,0,0,-2,5,153,-31,0
35.120449,0,0,94,58,92,100,806,1558,0,0,-2,5,153,-31,0
35.124507,0,1,94,58,92,100,806,1558,0,-1,-2,5,153,-31,0
35.136267,0,0,94,58,92,100,806,1558,0,-1,-2,5,153,-31,0
35.140406,0,0,94,58,92,100,806,1558,0,-1,-2,5,153,-31,0
35.147477,0,0,94,58,92,100,806,1558,0,-1,-2,5,153,-31,0
35.149358,0,0,94,58,92,100,806,1558,0,-1,-2,5,153,-31,0
35.153494,0,0,94,58,92,100,806,1558,0,-1,-2,5,153,-31,0
35.166642,0,0,94,58,92,100,806,1558,0,-1,-2,5,153,-31,0
35.170671,0,1,94,58,92,100,806,1558,0,-1,-2,5,153,-30,0
35.178652,0,0,94,58,92,100,806,1558,0,-1,-2,5,153,-30,0
35.182670,0,0,94,58,92,100,806,1558,0,-1,-2,5,153,-30,0
35.186719,0,0,94,58,92,100,806,1558,0,-1,-2,5,153,-30,0
35.198578,0,0,94,58,92,100,806,1558,0,-1,-2,5,153,-30,0
35.202656,0,0,94,58,92,100,806,1558,0,-1,-2,5,153,-30,0
35.209684,0,0,94,58,92,100,806,1558,0,-1,-2,5,153,-30,0
35.214117,0,0,94,58,92,100,806,1558,0,-1,-2,5,153,-30,0
35.218304,0,0,94,58,92,100,806,1558,0,-1,-2,5,153,-30,0
35.230161,0,1,94,58,92,100,806,1558,0,-1,-2,5,152,-30,0
35.240378,0,0,94,58,92,100,806,1558,0,-1,-2,5,152,-30,0
35.246072,0,0,94,58,92,100,806,1558,0,-1,-2,5,152,-30,0
35.260120,0,0,94,58,92,100,806,1558,0,-1,-2,5,152,-30,0
35.264373,0,0,94,58,92,100,806,1558,0,-1,-2,5,152,-30,0
35.272013,0,0,94,58,92,100,806,1558,0,-1,-2,5,152,-30,0
35.279083,0,0,94,58,92,100,806,1558,0,-1,-2,5,152,-30,0
35.291623,0,1,94,58,92,100,806,1558,0,-1,-2,5,153,-30,0
35.295719,0,0,94,58,92,100,806,1558,0,-1,-2,5,153,-30,0
35.302691,0,0,94,58,92,100,806,1558,0,-1,-2,5,153,-30,0
35.306764,0,0,94,58,92,100,806,1558,0,-1,-2,5,153,-30,0
35.310874,0,1,94,58,92,100,806,1558,0,-1,-2,5,163,-30,110
35.322232,0,1,94,58,92,100,806,1558,0,-1,-2,5,163,-32,110
35.326378,0,0,94,58,92,100,806,1558,0,-1,-2,5,163,-32,110
35.333855,0,0,94,58,92,100,806,1558,0,-1,-2,5,163,-32,110
35.338415,0,1,94,58,92,100,806,1558,0,-1,-2,6,163,-32,110
35.342659,1,1,94,58,92,100,807,1558,0,-1,-2,6,169,-32,0
35.354125,0,0,94,58,92,100,807,1558,0,-1,-2,6,169,-32,0
35.364034,0,0,94,58,92,100,807,1558,0,-1,-2,6,169,-32,0
35.368165,0,0,94,58,92,100,807,1558,0,-1,-2,6,169,-32,0
35.372319,0,1,94,58,92,100,807,1558,0,-1,-2,6,165,-32,0
35.384752,0,0,94,58,92,100,807,1558,0,-1,-2,6,165,-32,0
35.394345,0,0,94,58,92,100,807,1558,0,-1,-2,6,165,-32,0
35.398860,0,0,94,58,92,100,807,1558,0,-1,-2,6,165,-32,0
35.403485,0,1,94,58,92,100,807,1558,0,-1,-2,6,164,-32,0
35.416822,0,0,94,58,92,100,807,1558,0,-1,-2,6,164,-32,0
35.427979,0,0,94,58,92,100,807,1558,0,-1,-2,6,164,-32,0
35.433564,0,1,94,58,92,100,807,1558,0,-1,-2,6,163,-32,0
35.445398,0,0,94,58,92,100,807,1558,0,-1,-2,6,163,-32,0
35.451141,0,0,94,58,92,100,807,1558,0,-1,-2,6,163,-32,0
35.459123,0,0,94,58,92,100,807,1558,0,-1,-2,6,163,-32,0
35.463825,0,1,94,58,92,100,807,1558,0,-1,-2,6,162,-32,0
35.477261,0,0,94,58,92,100,807,1558,0,-1,-2,6,162,-32,0
35.487239,0,0,94,58,92,100,807,1558,0,-1,-2,6,162,-32,0
35.491459,0,0,94,58,92,100,807,1558,0,-1,-2,6,162,-32,0
35.495689,0,1,94,58,92,100,807,1558,0,-1,-2,6,161,-32,0
35.508693,0,0,94,58,92,100,807,1558,0,-1,-2,6,161,-32,0
35.518265,0,0,94,58,92,100,807,1558,0,-1,-2,6,161,-32,0
35.522761,0,0,94,58,92,100,807,1558,0,-1,-2,6,161,-32,0
35.527279,0,1,94,58,92,100,807,1558,0,-1,-2,6,161,-31,0
35.540275,0,0,94,58,92,100,807,1558,0,-1,-2,6,161,-31,0
35.550484,0,0,94,58,92,100,807,1558,0,-1,-2,6,161,-31,0
35.555547,0,0,94,58,92,100,807,1558,0,-1,-2,6,161,-31,0
35.572402,0,0,94,58,92,100,807,1558,0,-1,-2,6,161,-31,0
35.581787,0,1,94,58,92,100,807,1558,0,0,-3,6,161,-31,0
35.585905,0,1,94,58,92,100,807,1558,0,0,-3,6,161,-32,0
35.590067,0,0,94,58,92,100,807,1558,0,0,-3,6,161,-32,0
35.602006,0,0,94,58,92,100,807,1558,0,0,-3,6,161,-32,0
35.611569,0,1,94,58,92,100,807,1558,0,-1,-2,6,161,-32,0
35.616733,1,1,94,58,92,100,808,1558,0,-1,-2,6,174,-34,85
35.621772,0,0,94,58,92,100,808,1558,0,-1,-2,6,174,-34,85
35.633188,0,0,94,58,92,100,808,1558,0,-1,-2,6,174,-34,85
35.643075,0,1,94,58,92,100,808,1558,0,-1,-2,7,174,-34,0
35.647830,1,1,94,58,92,100,809,1558,0,-1,-2,7,179,-34,0
35.652860,0,0,94,58,92,100,809,1558,0,-1,-2,7,179,-34,0
35.664531,0,0,94,58,92,100,809,1558,0,-1,-2,7,179,-34,0
35.674354,0,1,94,58,92,100,809,1558,0,-1,-2,6,178,-34,0
35.679787,0,0,94,58,92,100,809,1558,0,-1,-2,6,178,-34,0
35.693197,0,0,94,58,92,100,809,1558,0,-1,-2,6,178,-34,0
35.698054,0,0,94,58,92,100,809,1558,0,-1,-2,6,178,-34,0
35.705430,0,1,94,58,92,100,809,1558,0,-1,-2,7,177,-34,0
35.710357,0,0,94,58,92,100,809,1558,0,-1,-2,7,177,-34,0
35.724054,0,0,94,58,92,100,809,1558,0,-1,-2,7,177,-34,0
35.728031,0,1,94,58,92,100,809,1558,0,-1,-2,6,177,-34,0
35.736697,1,0,94,58,92,100,808,1558,0,-1,-2,6,177,-34,0
35.741660,0,0,94,58,92,100,808,1558,0,-1,-2,6,177,-34,0
35.755538,0,0,94,58,92,100,808,1558,0,-1,-2,6,177,-34,0
35.760798,0,0,94,58,92,100,808,1558,0,-1,-2,6,177,-34,0
35.767687,0,0,94,58,92,100,808,1558,0,-1,-2,6,177,-34,0
35.772544,0,0,94,58,92,100,808,1558,0,-1,-2,6,177,-34,0
35.786165,0,0,94,58,92,100,808,1558,0,-1,-2,6,177,-34,0
35.791491,0,1,94,58,92,100,808,1558,0,-1,-2,6,177,-33,0
35.799278,0,0,94,58,92,100,808,1558,0,-1,-2,6,177,-33,0
35.801186,0,0,94,58,92,100,808,1558,0,-1,-2,6,177,-33,0
35.806099,0,0,94,58,92,100,808,1558,0,-1,-2,6,177,-33,0
35.819206,0,0,94,58,92,100,808,1558,0,-1,-2,6,177,-33,0
35.829537,0,0,94,58,92,100,808,1558,0,-1,-2,6,177,-33,0
35.833748,0,0,94,58,92,100,808,1558,0,-1,-2,6,177,-33,0
35.838717,0,0,94,58,92,100,808,1558,0,-1,-2,6,177,-33,0
35.849897,0,1,94,58,92,100,808,1558,0,-1,-2,6,176,-33,0
35.859483,0,1,94,58,92,100,808,1558,0,-1,-2,6,176,-34,0
35.864038,0,0,94,58,92,100,808,1558,0,-1,-2,6,176,-34,0
35.868560,0,0,94,58,92,100,808,1558,0,-1,-2,6,176,-34,0
35.880649,0,0,94,58,92,100,808,1558,0,-1,-2,6,176,-34,0
35.890360,0,1,94,58,92,100,808,1558,0,-1,-2,6,176,-33,0
35.895385,0,0,94,58,92,100,808,1558,0,-1,-2,6,176,-33,0
35.900374,0,0,94,58,92,100,808,1558,0,-1,-2,6,176,-33,0
35.911596,0,1,94,58,92,100,808,1558,0,-1,-2,6,176,-34,0
35.915790,0,0,94,58,92,100,808,1558,0,-1,-2,6,176,-34,0
35.923678,0,0,94,58,92,100,808,1558,0,-1,-2,6,176,-34,0
35.941226,0,0,94,58,92,100,808,1558,0,-1,-2,6,176,-34,0
35.945558,0,1,94,58,92,100,808,1558,0,-1,-2,6,176,-33,0
35.954078,0,0,94,58,92,100,808,1558,0,-1,-2,6,176,-33,0
35.958837,0,0,94,58,92,100,808,1558,0,-1,-2,6,176,-33,0
35.972164,1,1,94,58,92,100,809,1558,0,-1,-2,6,184,-33,10
35.976877,0,1,94,58,92,100,809,1558,0,-1,-2,6,184,-34,10
35.985213,0,0,94,58,92,100,809,1558,0,-1,-2,6,184,-34,10
35.990463,0,0,94,58,92,100,809,1558,0,-1,-2,6,184,-34,10
36.004305,0,1,94,58,92,100,809,1558,0,-1,-2,6,182,-34,0
36.014381,0,0,94,58,92,100,809,1558,0,-1,-2,6,182,-34,0
36.018537,0,0,94,58,92,100,809,1558,0,-1,-2,6,182,-34,0
36.022697,0,1,94,58,92,100,809,1558,0,-1,-2,6,180,-34,0
36.035340,0,0,94,58,92,100,809,1558,0,-1,-2,6,180,-34,0
36.045304,0,0,94,58,92,100,809,1558,0,-1,-2,6,180,-34,0
36.050477,0,1,94,58,92,100,809,1558,0,-1,-2,7,180,-34,0
36.055757,0,1,94,58,92,100,809,1558,0,-1,-2,7,179,-34,0
36.067402,0,0,94,58,92,100,809,1558,0,-1,-2,7,179,-34,0
36.077460,0,0,94,58,92,100,809,1558,0,-1,-2,7,179,-34,0
36.082200,0,1,94,58,92,100,809,1558,0,-1,-2,7,178,-34,0
36.096102,0,0,94,58,92,100,809,1558,0,-1,-2,7,178,-34,0
36.098927,0,0,94,58,92,100,809,1558,0,-1,-2,7,178,-34,0
36.109431,0,0,94,58,92,100,809,1558,0,-1,-2,7,178,-34,0
36.114436,0,1,94,58,92,100,809,1558,0,-1,-2,6,178,-34,0
36.128065,0,0,94,58,92,100,809,1558,0,-1,-2,6,178,-34,0
36.133032,0,0,94,58,92,100,809,1558,0,-1,-2,6,178,-34,0
36.140520,0,0,94,58,92,100,809,1558,0,-1,-2,6,178,-34,0
36.145055,0,1,94,58,92,100,809,1558,0,-1,-2,7,177,-34,0
36.158400,0,0,94,58,92,100,809,1558,0,-1,-2,7,177,-34,0
36.162966,0,0,94,58,92,100,809,1558,0,-1,-2,7,177,-34,0
36.171247,0,0,94,58,92,100,809,1558,0,-1,-2,7,177,-34,0
36.175874,0,1,94,58,92,100,809,1558,0,-1,-2,7,178,-34,0
36.189212,0,0,94,58,92,100,809,1558,0,-1,-2,7,178,-34,0
36.194114,0,0,94,58,92,100,809,1558,0,-1,-2,7,178,-34,0
36.202109,0,0,94,58,92,100,809,1558,0,-1,-2,7,178,-34,0
36.207137,0,1,94,58,92,100,809,1558,0,-1,-2,7,177,-34,0
36.221071,0,0,94,58,92,100,809,1558,0,-1,-2,7,177,-34,0
36.235259,0,1,94,58,92,100,809,1558,0,0,-2,6,177,-34,0
36.240292,0,0,94,58,92,100,809,1558,0,0,-2,6,177,-34,0
36.253012,0,0,94,58,92,100,809,1558,0,0,-2,6,177,-34,0
36.263238,0,0,94,58,92,100,809,1558,0,0,-2,6,177,-34,0
36.268298,0,1,94,58,92,100,809,1558,0,0,-2,6,177,-35,0
36.282164,0,0,94,58,92,100,809,1558,0,0,-2,6,177,-35,0
36.287288,0,1,94,58,92,100,809,1558,0,-1,-2,6,177,-35,0
36.295362,0,1,94,58,92,100,809,1558,0,-1,-2,7,177,-35,26
36.300410,1,1,94,58,92,100,812,1558,0,-1,-2,7,204,-37,26
36.314058,0,0,94,58,92,100,812,1558,0,-1,-2,7,204,-37,26
36.324234,0,0,94,58,92,100,812,1558,0,-1,-2,7,204,-37,26
36.329278,0,1,94,58,92,100,812,1558,0,-1,-2,7,200,-36,0
36.334325,0,0,94,58,92,100,812,1558,0,-1,-2,7,200,-36,0
36.346004,0,0,94,58,92,100,812,1558,0,-1,-2,7,200,-36,0
36.356237,0,1,94,58,92,100,812,1558,0,-1,-2,7,198,-36,0
36.361303,0,0,94,58,92,100,812,1558,0,-1,-2,7,198,-36,0
36.375122,0,0,94,58,92,100,812,1558,0,-1,-2,7,198,-36,0
36.380169,0,0,94,58,92,100,812,1558,0,-1,-2,7,198,-36,0
36.388641,0,1,94,58,92,100,812,1558,0,-1,-2,8,196,-36,0
36.393801,0,0,94,58,92,100,812,1558,0,-1,-2,8,196,-36,0
36.407444,0,0,94,58,92,100,812,1558,0,-1,-2,8,196,-36,0
36.417391,0,1,94,58,92,100,812,1558,0,-1,-2,7,196,-36,0
36.421639,0,0,94,58,92,100,812,1558,0,-1,-2,7,196,-36,0
36.425853,0,0,94,58,92,100,812,1558,0,-1,-2,7,196,-36,0
36.438573,0,0,94,58,92,100,812,1558,0,-1,-2,7,196,-36,0
36.448191,0,1,94,58,92,100,812,1558,0,-1,-2,7,195,-36,0
36.453074,0,1,94,58,92,100,812,1558,0,-1,-2,7,195,-35,0
36.455731,0,0,94,58,92,100,812,1558,0,-1,-2,7,195,-35,0
36.469092,0,0,94,58,92,100,812,1558,0,-1,-2,7,195,-35,0
36.479405,0,1,94,58,92,100,812,1558,0,-1,-2,7,194,-36,0
36.483644,0,0,94,58,92,100,812,1558,0,-1,-2,7,194,-36,0
36.488227,0,0,94,58,92,100,812,1558,0,-1,-2,7,194,-36,0
36.501064,0,1,94,58,92,100,812,1558,0,-1,-2,8,194,-36,0
36.511160,0,1,94,58,92,100,812,1558,0,-1,-2,8,194,-35,0
36.515352,0,0,94,58,92,100,812,1558,0,-1,-2,8,194,-35,0
36.519646,0,0,94,58,92,100,812,1558,0,-1,-2,8,194,-35,0
36.531794,0,1,94,58,92,100,812,1558,0,-1,-2,7,194,-35,0
36.541319,0,1,94,58,92,100,812,1558,0,-1,-2,7,194,-36,0
36.546392,0,0,94,58,92,100,812,1558,0,-1,-2,7,194,-36,0
36.551491,0,0,94,58,92,100,812,1558,0,-1,-2,7,194,-36,0
36.563078,0,1,94,58,92,100,812,1558,0,-1,-2,8,194,-36,0
36.573735,0,0,94,58,92,100,812,1558,0,-1,-2,8,194,-36,0
36.581376,0,0,94,58,92,100,812,1558,0,-1,-2,8,194,-36,0
36.594068,0,1,94,58,92,100,812,1558,0,-1,-2,7,194,-36,0
36.604182,0,0,94,58,92,100,812,1558,0,-1,-2,7,194,-36,0
36.609077,0,1,94,58,92,100,812,1558,1,-1,-2,7,194,-36,0
36.613622,0,1,94,58,92,100,812,1558,1,-1,-2,8,194,-36,0
36.624233,0,1,94,58,92,100,812,1558,1,-1,-2,8,207,-36,112
36.628352,0,1,94,58,92,100,812,1558,1,-1,-2,8,207,-38,112
36.635777,0,0,94,58,92,100,812,1558,1,-1,-2,8,207,-38,112
36.639960,0,1,94,58,92,100,812,1558,0,-1,-2,8,207,-38,112
36.644949,0,1,94,58,92,100,812,1558,0,-1,-2,8,216,-38,0
36.655949,1,0,94,58,92,100,814,1558,0,-1,-2,8,216,-38,0
36.665592,0,0,94,58,92,100,814,1558,0,-1,-2,8,216,-38,0
36.669695,0,0,94,58,92,100,814,1558,0,-1,-2,8,216,-38,0
36.674625,0,1,94,58,92,100,814,1558,0,-1,-2,8,214,-38,0
36.687084,0,0,94,58,92,100,814,1558,0,-1,-2,8,214,-38,0
36.697179,0,0,94,58,92,100,814,1558,0,-1,-2,8,214,-38,0
36.702104,0,0,94,58,92,100,814,1558,0,-1,-2,8,214,-38,0
36.706388,0,1,94,58,92,100,814,1558,0,-1,-2,8,212,-38,0
36.718135,0,0,94,58,92,100,814,1558,0,-1,-2,8,212,-38,0
36.728046,0,0,94,58,92,100,814,1558,0,-1,-2,8,212,-38,0
36.732654,0,0,94,58,92,100,814,1558,0,-1,-2,8,212,-38,0
36.736944,0,1,94,58,92,100,814,1558,0,-1,-2,8,212,-37,0
36.748104,0,0,94,58,92,100,814,1558,0,-1,-2,8,212,-37,0
36.752381,0,0,94,58,92,100,814,1558,0,-1,-2,8,212,-37,0
36.759716,0,0,94,58,92,100,814,1558,0,-1,-2,8,212,-37,0
36.764337,0,1,94,58,92,100,814,1558,0,-1,-2,8,211,-37,0
36.768549,0,0,94,58,92,100,814,1558,0,-1,-2,8,211,-37,0
36.779788,0,0,94,58,92,100,814,1558,0,-1,-2,8,211,-37,0
36.789164,0,1,94,58,92,100,814,1558,1,-1,-2,8,211,-37,0
36.794467,0,1,94,58,92,100,814,1558,1,-1,-2,8,210,-37,0
36.799090,1,0,94,58,92,100,813,1558,1,-1,-2,8,210,-37,0
36.811052,0,0,94,58,92,100,813,1558,1,-1,-2,8,210,-37,0
36.813930,0,0,94,58,92,100,813,1558,1,-1,-2,8,210,-37,0
36.822156,0,1,94,58,92,100,813,1558,0,-1,-2,8,210,-37,0
36.827188,0,0,94,58,92,100,813,1558,0,-1,-2,8,210,-37,0
36.841034,0,0,94,58,92,100,813,1558,0,-1,-2,8,210,-37,0
36.845950,0,1,94,58,92,100,813,1558,1,-1,-2,8,210,-37,0
36.853961,0,0,94,58,92,100,813,1558,1,-1,-2,8,210,-37,0
36.858939,0,0,94,58,92,100,813,1558,1,-1,-2,8,210,-37,0
36.872945,0,0,94,58,92,100,813,1558,1,-1,-2,8,210,-37,0
36.883241,0,1,94,58,92,100,813,1558,0,-1,-2,8,210,-37,0
36.887863,0,0,94,58,92,100,813,1558,0,-1,-2,8,210,-37,0
36.892865,0,0,94,58,92,100,813,1558,0,-1,-2,8,210,-37,0
36.904283,0,0,94,58,92,100,813,1558,0,-1,-2,8,210,-37,0
36.914191,0,0,94,58,92,100,813,1558,0,-1,-2,8,210,-37,0
36.918843,0,0,94,58,92,100,813,1558,0,-1,-2,8,210,-37,0
36.923888,0,0,94,58,92,100,813,1558,0,-1,-2,8,210,-37,0
36.935253,0,0,94,58,92,100,813,1558,0,-1,-2,8,210,-37,0
36.949423,0,0,94,58,92,100,813,1558,0,-1,-2,8,210,-37,0
36.954478,0,0,94,58,92,100,813,1558,0,-1,-2,8,210,-37,0
36.965939,0,0,94,58,92,100,813,1558,0,-1,-2,8,210,-37,0
36.975496,0,0,94,58,92,100,813,1558,0,-1,-2,8,210,-37,0
36.979852,0,0,94,58,92,100,813,1558,0,-1,-2,8,210,-37,0
36.984793,0,0,94,58,92,100,813,1558,0,-1,-2,8,210,-37,0
36.996909,0,0,94,58,92,100,813,1558,0,-1,-2,8,210,-37,0
37.006199,0,0,94,58,92,100,813,1558,0,-1,-2,8,210,-37,0
37.010709,1,1,94,58,92,100,815,1558,0,-1,-2,8,217,-38,0
37.014824,0,0,94,58,92,100,815,1558,0,-1,-2,8,217,-38,0
37.027296,0,0,94,58,92,100,815,1558,0,-1,-2,8,217,-38,0
37.031539,0,1,94,58,92,100,815,1558,0,-1,-2,8,215,-38,0
37.039230,0,0,94,58,92,100,815,1558,0,-1,-2,8,215,-38,0
37.044024,0,0,94,58,92,100,815,1558,0,-1,-2,8,215,-38,0
37.058238,0,0,94,58,92,100,815,1558,0,-1,-2,8,215,-38,0
37.068359,0,1,94,58,92,100,815,1558,0,-1,-2,8,214,-38,0
37.073358,0,1,94,58,92,100,815,1558,0,-1,-2,8,214,-37,0
37.078310,0,0,94,58,92,100,815,1558,0,-1,-2,8,214,-37,0
37.089870,0,0,94,58,92,100,815,1558,0,-1,-2,8,214,-37,0
37.100092,0,0,94,58,92,100,815,1558,0,-1,-2,8,214,-37,0
37.104712,0,0,94,58,92,100,815,1558,0,-1,-2,8,214,-37,0
37.109400,0,0,94,58,92,100,815,1558,0,-1,-2,8,214,-37,0
37.121004,0,0,94,58,92,100,815,1558,0,-1,-2,8,214,-37,0
37.131819,0,1,94,58,92,100,815,1558,0,-1,-2,8,214,-38,0
37.137267,0,0,94,58,92,100,815,1558,0,-1,-2,8,214,-38,0
37.151323,0,0,94,58,92,100,815,1558,0,-1,-2,8,214,-38,0
37.161434,0,1,94,58,92,100,815,1558,0,-1,-2,8,214,-37,0
37.164903,0,0,94,58,92,100,815,1558,0,-1,-2,8,214,-37,0
37.170490,0,0,94,58,92,100,815,1558,0,-1,-2,8,214,-37,0
37.183685,0,1,94,58,92,100,815,1558,0,-1,-2,8,213,-37,0
37.193824,0,1,94,58,92,100,815,1558,0,-1,-2,8,213,-38,0
37.198070,0,0,94,58,92,100,815,1558,0,-1,-2,8,213,-38,0
37.202313,0,0,94,58,92,100,815,1558,0,-1,-2,8,213,-38,0
37.213597,0,1,94,58,92,100,815,1558,0,-1,-2,8,213,-37,0
37.223431,0,0,94,58,92,100,815,1558,0,-1,-2,8,213,-37,0
37.227997,0,1,94,58,92,100,815,1558,1,-1,-2,8,213,-37,0
37.232243,0,0,94,58,92,100,815,1558,1,-1,-2,8,213,-37,0
37.245325,0,1,94,58,92,100,815,1558,1,-1,-2,8,213,-38,0
37.255185,0,0,94,58,92,100,815,1558,1,-1,-2,8,213,-38,0
37.260149,0,1,94,58,92,100,815,1558,0,-1,-2,8,213,-38,0
37.274185,0,0,94,58,92,100,815,1558,0,-1,-2,8,213,-38,0
37.278987,0,0,94,58,92,100,815,1558,0,-1,-2,8,213,-38,0
37.286668,0,0,94,58,92,100,815,1558,0,-1,-2,8,213,-38,0
37.294020,0,0,94,58,92,100,815,1558,0,0,-2,8,213,-38,0
37.306638,0,0,94,58,92,100,815,1558,0,0,-2,8,213,-38,0
37.316390,0,0,94,58,92,100,815,1558,0,0,-2,8,213,-38,0
37.320576,0,0,94,58,92,100,815,1558,0,0,-2,8,213,-38,0
37.325653,0,1,94,58,92,100,815,1558,0,0,-2,8,224,-38,43
37.338027,0,1,94,58,92,100,815,1558,0,0,-2,8,224,-39,43
37.347428,0,0,94,58,92,100,815,1558,0,0,-2,8,224,-39,43
37.352353,0,1,94,58,92,100,815,1558,0,-1,-1,9,224,-39,43
37.356538,1,1,94,58,92,100,816,1558,0,-1,-1,9,222,-39,0
37.368952,0,0,94,58,92,100,816,1558,0,-1,-1,9,222,-39,0
37.378320,0,0,94,58,92,100,816,1558,0,-1,-1,9,222,-39,0
37.382856,0,0,94,58,92,100,816,1558,0,-1,-1,9,222,-39,0
37.387866,0,1,94,58,92,100,816,1558,0,-1,-1,9,219,-39,0
37.400057,0,0,94,58,92,100,816,1558,0,-1,-1,9,219,-39,0
37.410461,0,1,94,58,92,100,816,1558,1,-1,-1,9,219,-39,0
37.415732,0,1,94,58,92,100,816,1558,1,-1,-2,8,218,-39,0
37.429215,0,0,94,58,92,100,816,1558,1,-1,-2,8,218,-39,0
37.433998,0,1,94,58,92,100,816,1558,0,-1,-2,8,218,-39,0
37.442172,0,1,94,58,92,100,816,1558,0,0,-2,8,218,-39,0
37.447307,1,1,94,58,92,100,815,1558,0,0,-2,8,218,-38,0
37.450260,0,0,94,58,92,100,815,1558,0,0,-2,8,218,-38,0
