t_s,fresh_pos,fresh_force,pos0,pos1,pos2,pos3,pos4,pos5,force0,force1,force2,force3,force4,force5,cur
38.121339,0,0,94,60,95,100,715,1556,-2,1,0,0,60,-9,0
38.125510,0,0,94,60,95,100,715,1556,-2,1,0,0,60,-9,0
38.129639,0,0,94,60,95,100,715,1556,-2,1,0,0,60,-9,0
38.141339,0,0,94,60,95,100,715,1556,-2,1,0,0,60,-9,0
38.151289,0,1,94,60,95,100,715,1556,-1,1,0,0,60,-9,0
38.155459,0,1,94,60,95,100,715,1556,-1,1,0,0,63,-9,88
38.159595,0,0,94,60,95,100,715,1556,-1,1,0,0,63,-9,88
38.172345,0,0,94,60,95,100,715,1556,-1,1,0,0,63,-9,88
38.176494,0,0,94,60,95,100,715,1556,-1,1,0,0,63,-9,88
38.183899,0,1,94,60,95,100,715,1556,-1,1,0,0,62,-9,0
38.188481,1,1,94,60,95,100,717,1556,-1,1,0,0,62,-10,0
38.192982,0,0,94,60,95,100,717,1556,-1,1,0,0,62,-10,0
38.203936,0,0,94,60,95,100,717,1556,-1,1,0,0,62,-10,0
38.213796,0,1,94,60,95,100,717,1556,-1,0,0,0,62,-10,0
38.218358,0,1,94,60,95,100,717,1556,-1,0,0,0,61,-9,0
38.222506,0,0,94,60,95,100,717,1556,-1,0,0,0,61,-9,0
38.235018,0,0,94,60,95,100,717,1556,-1,0,0,0,61,-9,0
38.244311,0,1,94,60,95,100,717,1556,-1,1,0,0,61,-9,0
38.248501,0,0,94,60,95,100,717,1556,-1,1,0,0,61,-9,0
38.252675,0,0,94,60,95,100,717,1556,-1,1,0,0,61,-9,0
38.265730,0,0,94,60,95,100,717,1556,-1,1,0,0,61,-9,0
38.275264,0,1,94,60,95,100,717,1556,-1,0,0,0,61,-9,0
38.279426,0,0,94,60,95,100,717,1556,-1,0,0,0,61,-9,0
38.283958,0,0,94,60,95,100,717,1556,-1,0,0,0,61,-9,0
38.297054,0,1,94,60,95,100,717,1556,-1,1,0,0,61,-9,0
38.306702,0,0,94,60,95,100,717,1556,-1,1,0,0,61,-9,0
38.311285,0,0,94,60,95,100,717,1556,-1,1,0,0,61,-9,0
38.315503,0,0,94,60,95,100,717,1556,-1,1,0,0,61,-9,0
38.328226,0,1,94,60,95,100,717,1556,-1,0,0,0,61,-9,0
38.337596,0,0,94,60,95,100,717,1556,-1,0,0,0,61,-9,0
38.342476,0,1,94,60,95,100,717,1556,-1,0,0,0,60,-9,0
38.344964,0,0,94,60,95,100,717,1556,-1,0,0,0,60,-9,0
38.358039,0,0,94,60,95,100,717,1556,-1,0,0,0,60,-9,0
38.362903,0,1,94,60,95,100,717,1556,-1,0,0,0,61,-9,0
38.369999,0,0,94,60,95,100,717,1556,-1,0,0,0,61,-9,0
38.374525,0,0,94,60,95,100,717,1556,-1,0,0,0,61,-9,0
38.379016,0,1,94,60,95,100,717,1556,-1,1,0,0,61,-9,0
38.390023,0,0,94,60,95,100,717,1556,-1,1,0,0,61,-9,0
38.399709,0,0,94,60,95,100,717,1556,-1,1,0,0,61,-9,0
38.403972,0,0,94,60,95,100,717,1556,-1,1,0,0,61,-9,0
38.409031,0,0,94,60,95,100,717,1556,-1,1,0,0,61,-9,0
38.421193,0,0,94,60,95,100,717,1556,-1,1,0,0,61,-9,0
38.431254,0,0,94,60,95,100,717,1556,-1,1,0,0,61,-9,0
38.435414,0,0,94,60,95,100,717,1556,-1,1,0,0,61,-9,0
38.439972,0,0,94,60,95,100,717,1556,-1,1,0,0,61,-9,0
38.452114,0,1,94,60,95,100,717,1556,-1,0,0,0,61,-9,0
38.461616,0,0,94,60,95,100,717,1556,-1,0,0,0,61,-9,0
38.469443,0,0,94,60,95,100,717,1556,-1,0,0,0,61,-9,0
38.482764,0,0,94,60,95,100,717,1556,-1,0,0,0,61,-9,0
38.492699,0,0,94,60,95,100,717,1556,-1,0,0,0,61,-9,0
38.496892,0,0,94,60,95,100,717,1556,-1,0,0,0,61,-9,0
38.501720,0,0,94,60,95,100,717,1556,-1,0,0,0,61,-9,0
38.513973,0,0,94,60,95,100,717,1556,-1,0,0,0,61,-9,0
38.523601,0,1,94,60,95,100,717,1556,-1,0,0,0,63,-9,11
38.528158,0,0,94,60,95,100,717,1556,-1,0,0,0,63,-9,11
38.532331,0,0,94,60,95,100,717,1556,-1,0,0,0,63,-9,11
38.545246,0,1,94,60,95,100,717,1556,-1,0,0,0,62,-9,0
38.554622,1,0,94,60,95,100,718,1556,-1,0,0,0,62,-9,0
38.558866,0,0,94,60,95,100,718,1556,-1,0,0,0,62,-9,0
38.563565,0,0,94,60,95,100,718,1556,-1,0,0,0,62,-9,0
38.576125,0,0,94,60,95,100,718,1556,-1,0,0,0,62,-9,0
38.585726,0,0,94,60,95,100,718,1556,-1,0,0,0,62,-9,0
38.590287,0,0,94,60,95,100,718,1556,-1,0,0,0,62,-9,0
38.594861,0,1,94,60,95,100,718,1556,-2,0,0,0,62,-9,0
38.606875,0,0,94,60,95,100,718,1556,-2,0,0,0,62,-9,0
38.616577,0,0,94,60,95,100,718,1556,-2,0,0,0,62,-9,0
38.621101,0,0,94,60,95,100,718,1556,-2,0,0,0,62,-9,0
38.623383,0,0,94,60,95,100,718,1556,-2,0,0,0,62,-9,0
38.637198,0,0,94,60,95,100,718,1556,-2,0,0,0,62,-9,0
38.647490,0,1,94,60,95,100,718,1556,-2,0,0,0,61,-9,0
38.651936,0,1,94,60,95,100,718,1556,-1,0,0,0,61,-9,0
38.656430,0,0,94,60,95,100,718,1556,-1,0,0,0,61,-9,0
38.668704,0,1,94,60,95,100,718,1556,-1,0,0,0,61,-8,0
38.678566,0,0,94,60,95,100,718,1556,-1,0,0,0,61,-8,0
38.682843,0,1,94,60,95,100,718,1556,-2,0,0,0,61,-8,0
38.687337,0,0,94,60,95,100,718,1556,-2,0,0,0,61,-8,0
38.700011,0,1,94,60,95,100,718,1556,-2,0,0,0,61,-9,0
38.710244,0,0,94,60,95,100,718,1556,-2,0,0,0,61,-9,0
38.714732,0,0,94,60,95,100,718,1556,-2,0,0,0,61,-9,0
38.719509,0,0,94,60,95,100,718,1556,-2,0,0,0,61,-9,0
38.731050,0,0,94,60,95,100,718,1556,-2,0,0,0,61,-9,0
38.740279,0,0,94,60,95,100,718,1556,-2,0,0,0,61,-9,0
38.746828,0,0,94,60,95,100,718,1556,-1,0,0,0,61,-9,0
38.760184,0,0,94,60,95,100,718,1556,-1,0,0,0,61,-9,0
38.764661,0,0,94,60,95,100,718,1556,-1,0,0,0,61,-9,0
38.773027,0,0,94,60,95,100,718,1556,-1,0,0,0,61,-9,0
38.778032,0,0,94,60,95,100,718,1556,-1,0,0,0,61,-9,0
38.791592,1,1,94,60,95,100,719,1556,-1,0,0,0,63,-9,74
38.796556,0,0,94,60,95,100,719,1556,-1,0,0,0,63,-9,74
38.803538,0,0,94,60,95,100,719,1556,-1,0,0,0,63,-9,74
38.808101,0,0,94,60,95,100,719,1556,-1,0,0,0,63,-9,74
38.812282,1,1,94,60,95,100,722,1556,-1,0,0,0,62,-9,0
38.823626,0,0,94,60,95,100,722,1556,-1,0,0,0,62,-9,0
38.833368,0,0,94,60,95,100,722,1556,-1,0,0,0,62,-9,0
38.837583,0,1,94,60,95,100,722,1556,-2,0,0,0,62,-9,0
38.841721,0,1,94,60,95,100,722,1556,-2,0,0,0,61,-8,0
38.855183,0,0,94,60,95,100,722,1556,-2,0,0,0,61,-8,0
38.864716,0,0,94,60,95,100,722,1556,-2,0,0,0,61,-8,0
38.869225,0,0,94,60,95,100,722,1556,-2,0,0,0,61,-8,0
38.873710,1,1,94,60,95,100,721,1556,-2,0,0,0,61,-9,0
38.886028,0,0,94,60,95,100,721,1556,-2,0,0,0,61,-9,0
38.895391,0,0,94,60,95,100,721,1556,-2,0,0,0,61,-9,0
38.899945,0,1,94,60,95,100,721,1556,-2,0,0,0,60,-9,0
38.904180,0,0,94,60,95,100,721,1556,-2,0,0,0,60,-9,0
38.917123,0,0,94,60,95,100,721,1556,-2,0,0,0,60,-9,0
38.926627,0,0,94,60,95,100,721,1556,-2,0,0,0,60,-9,0
38.931561,0,1,94,60,95,100,721,1556,-2,0,0,0,61,-9,0
38.936141,0,0,94,60,95,100,721,1556,-2,0,0,0,61,-9,0
38.948094,0,0,94,60,95,100,721,1556,-2,0,0,0,61,-9,0
38.957806,0,0,94,60,95,100,721,1556,-2,0,0,0,61,-9,0
38.962435,0,1,94,60,95,100,721,1556,-2,0,0,0,60,-9,0
38.964285,0,0,94,60,95,100,721,1556,-2,0,0,0,60,-9,0
38.978045,0,0,94,60,95,100,721,1556,-2,0,0,0,60,-9,0
38.982555,0,0,94,60,95,100,721,1556,-2,0,0,0,60,-9,0
38.989617,0,0,94,60,95,100,721,1556,-2,0,0,0,60,-9,0
38.994212,0,0,94,60,95,100,721,1556,-2,0,0,0,60,-9,0
38.999043,0,0,94,60,95,100,721,1556,-2,0,0,0,60,-9,0
39.010047,0,0,94,60,95,100,721,1556,-2,0,0,0,60,-9,0
39.019381,0,1,94,60,95,100,721,1556,-1,0,0,0,60,-9,0
39.023536,0,0,94,60,95,100,721,1556,-1,0,0,0,60,-9,0
39.028093,0,0,94,60,95,100,721,1556,-1,0,0,0,60,-9,0
39.041355,0,1,94,60,95,100,721,1556,-2,0,0,0,60,-9,0
39.051250,0,0,94,60,95,100,721,1556,-2,0,0,0,60,-9,0
39.056170,0,0,94,60,95,100,721,1556,-2,0,0,0,60,-9,0
39.070246,0,0,94,60,95,100,721,1556,-2,0,0,0,60,-9,0
39.074842,0,0,94,60,95,100,721,1556,-2,0,0,0,60,-9,0
39.082855,0,0,94,60,95,100,721,1556,-2,0,0,0,60,-9,0
39.090182,0,0,94,60,95,100,721,1556,-2,0,0,0,60,-9,0
39.102785,0,1,94,60,95,100,721,1556,-1,0,0,0,60,-9,0
39.112292,0,0,94,60,95,100,721,1556,-1,0,0,0,60,-9,0
39.117215,0,0,94,60,95,100,721,1556,-1,0,0,0,60,-9,0
39.121430,0,0,94,60,95,100,721,1556,-1,0,0,0,60,-9,0
39.133818,0,0,94,60,95,100,721,1556,-1,0,0,0,60,-9,0
39.143526,0,0,94,60,95,100,721,1556,-1,0,0,0,60,-9,0
39.147716,0,0,94,60,95,100,721,1556,-1,0,0,0,60,-9,0
39.151908,0,0,94,60,95,100,721,1556,-1,0,0,0,60,-9,0
39.164791,0,0,94,60,95,100,721,1556,-1,0,0,0,60,-9,0
39.174284,0,0,94,60,95,100,721,1556,-1,0,0,0,60,-9,0
39.178443,0,0,94,60,95,100,721,1556,-1,0,0,0,60,-9,0
39.182919,0,0,94,60,95,100,721,1556,-1,0,0,0,60,-9,0
39.196102,0,1,94,60,95,100,721,1556,-2,0,0,0,60,-9,0
39.205530,0,0,94,60,95,100,721,1556,-2,0,0,0,60,-9,0
39.210136,0,0,94,60,95,100,721,1556,-2,0,0,0,60,-9,0
39.214246,0,0,94,60,95,100,721,1556,-2,0,0,0,60,-9,0
39.227028,0,0,94,60,95,100,721,1556,-2,0,0,0,60,-9,0
39.236672,0,0,94,60,95,100,721,1556,-2,0,0,0,60,-9,0
39.240874,0,0,94,60,95,100,721,1556,-2,0,0,0,60,-9,0
39.243149,0,0,94,60,95,100,721,1556,-2,0,0,0,60,-9,0
39.257051,0,0,94,60,95,100,721,1556,-2,0,0,0,60,-9,0
39.261951,0,0,94,60,95,100,721,1556,-2,0,0,0,60,-9,0
39.269155,0,0,94,60,95,100,721,1556,-2,0,0,0,60,-9,0
39.273296,0,0,94,60,95,100,721,1556,-2,0,0,0,60,-9,0
39.287100,0,0,94,60,95,100,721,1556,-2,0,0,0,60,-9,0
39.291209,0,0,94,60,95,100,721,1556,-2,0,0,0,60,-9,0
39.299405,0,0,94,60,95,100,721,1556,-2,0,0,0,60,-9,0
39.303989,0,1,94,60,95,100,721,1556,-1,0,0,0,60,-9,0
39.308520,0,0,94,60,95,100,721,1556,-1,0,0,0,60,-9,0
39.319718,0,0,94,60,95,100,721,1556,-1,0,0,0,60,-9,0
39.329549,0,0,94,60,95,100,721,1556,-1,0,0,0,60,-9,0
39.334185,0,0,94,60,95,100,721,1556,-1,0,0,0,60,-9,0
39.339107,0,0,94,60,95,100,721,1556,-1,0,0,0,60,-9,0
39.351032,0,0,94,60,95,100,721,1556,-1,0,0,0,60,-9,0
39.360844,0,0,94,60,95,100,721,1556,-1,0,0,0,60,-9,0
39.368021,0,0,94,60,95,100,721,1556,-1,0,0,0,60,-9,0
39.380945,0,0,94,60,95,100,721,1556,-1,0,0,0,60,-9,0
39.385158,0,0,94,60,95,100,721,1556,-1,0,0,0,60,-9,0
39.392452,0,0,94,60,95,100,721,1556,-1,0,0,0,60,-9,0
39.396577,0,0,94,60,95,100,721,1556,-1,0,0,0,60,-9,0
39.400610,0,0,94,60,95,100,721,1556,-1,0,0,0,60,-9,55
39.412779,1,1,94,60,95,100,722,1556,-1,0,0,0,63,-9,55
39.422655,0,0,94,60,95,100,722,1556,-1,0,0,0,63,-9,55
39.427550,0,1,94,60,95,100,722,1556,-2,0,0,0,63,-9,55
39.431700,0,1,94,60,95,100,722,1556,-2,0,0,0,62,-9,0
39.443667,1,0,94,60,95,100,724,1556,-2,0,0,0,62,-9,0
39.453328,0,0,94,60,95,100,724,1556,-2,0,0,0,62,-9,0
39.458434,0,1,94,60,95,100,724,1556,-1,0,0,0,62,-9,0
39.462942,0,1,94,60,95,100,724,1556,-1,0,0,0,61,-9,0
39.475445,0,0,94,60,95,100,724,1556,-1,0,0,0,61,-9,0
39.484992,0,0,94,60,95,100,724,1556,-1,0,0,0,61,-9,0
39.489593,0,1,94,60,95,100,724,1556,-1,1,0,0,61,-9,0
39.494175,0,0,94,60,95,100,724,1556,-1,1,0,0,61,-9,0
39.506251,0,0,94,60,95,100,724,1556,-1,1,0,0,61,-9,0
39.516101,0,0,94,60,95,100,724,1556,-1,1,0,0,61,-9,0
39.520632,0,1,94,60,95,100,724,1556,-1,0,0,0,61,-9,0
39.524787,0,0,94,60,95,100,724,1556,-1,0,0,0,61,-9,0
39.537168,0,0,94,60,95,100,724,1556,-1,0,0,0,61,-9,0
39.546689,0,0,94,60,95,100,724,1556,-1,0,0,0,61,-9,0
39.551616,0,1,94,60,95,100,724,1556,-1,0,0,0,60,-9,0
39.556634,0,0,94,60,95,100,724,1556,-1,0,0,0,60,-9,0
39.568197,0,0,94,60,95,100,724,1556,-1,0,0,0,60,-9,0
39.578290,0,0,94,60,95,100,724,1556,-1,0,0,0,60,-9,0
39.583021,0,1,94,60,95,100,724,1556,-1,0,0,0,61,-9,0
39.587643,0,0,94,60,95,100,724,1556,-1,0,0,0,61,-9,0
39.598968,0,0,94,60,95,100,724,1556,-1,0,0,0,61,-9,0
39.601181,0,1,94,60,95,100,724,1556,-2,0,0,0,61,-9,0
39.610164,0,0,94,60,95,100,724,1556,-2,0,0,0,61,-9,0
39.615057,0,0,94,60,95,100,724,1556,-2,0,0,0,61,-9,0
39.628367,0,0,94,60,95,100,724,1556,-2,0,0,0,61,-9,0
39.632916,0,0,94,60,95,100,724,1556,-2,0,0,0,61,-9,0
39.641255,0,0,94,60,95,100,724,1556,-2,0,0,0,61,-9,0
39.646111,0,0,94,60,95,100,724,1556,-2,0,0,0,61,-9,0
39.659567,0,0,94,60,95,100,724,1556,-2,0,0,0,61,-9,0
39.664153,0,0,94,60,95,100,724,1556,-2,0,0,0,61,-9,0
39.671845,0,0,94,60,95,100,724,1556,-2,0,0,0,61,-9,0
39.676765,0,1,94,60,95,100,724,1556,-2,0,0,0,61,-10,0
39.690223,0,0,94,60,95,100,724,1556,-2,0,0,0,61,-10,0
39.694360,0,1,94,60,95,100,724,1556,-1,0,0,0,61,-10,0
39.702824,0,0,94,60,95,100,724,1556,-1,0,0,0,61,-10,0
39.707668,0,0,94,60,95,100,724,1556,-1,0,0,0,61,-10,0
39.711769,0,0,94,60,95,100,724,1556,-1,0,0,0,61,-10,0
39.722969,0,0,94,60,95,100,724,1556,-1,0,0,0,61,-10,0
39.735160,0,1,94,60,95,100,724,1556,-1,0,0,0,61,-9,0
39.739391,0,0,94,60,95,100,724,1556,-1,0,0,0,61,-9,0
39.752630,0,0,94,60,95,100,724,1556,-1,0,0,0,61,-9,0
39.756749,0,0,94,60,95,100,724,1556,-1,0,0,0,61,-9,0
39.764883,0,1,94,60,95,100,724,1556,-1,0,0,0,60,-9,0
39.769481,0,0,94,60,95,100,724,1556,-1,0,0,0,60,-9,0
39.783138,0,1,94,60,95,100,724,1556,-2,0,0,0,60,-9,0
39.787590,0,1,94,60,95,100,724,1556,-2,0,0,0,63,-9,94
39.795700,1,1,94,60,95,100,725,1556,-2,0,0,0,63,-10,94
39.799934,0,0,94,60,95,100,725,1556,-2,0,0,0,63,-10,94
39.804175,0,0,94,60,95,100,725,1556,-2,0,0,0,63,-10,94
39.815363,0,0,94,60,95,100,725,1556,-2,0,0,0,63,-10,94
39.819570,0,1,94,60,95,100,725,1556,-2,0,0,0,61,-10,0
39.826598,1,0,94,60,95,100,727,1556,-2,0,0,0,61,-10,0
39.830700,0,0,94,60,95,100,727,1556,-2,0,0,0,61,-10,0
39.835203,0,0,94,60,95,100,727,1556,-2,0,0,0,61,-10,0
39.846801,0,0,94,60,95,100,727,1556,-2,0,0,0,61,-10,0
39.856373,0,1,94,60,95,100,727,1556,-2,0,0,0,61,-9,0
39.861331,0,0,94,60,95,100,727,1556,-2,0,0,0,61,-9,0
39.865481,0,0,94,60,95,100,727,1556,-2,0,0,0,61,-9,0
39.878160,0,0,94,60,95,100,727,1556,-2,0,0,0,61,-9,0
39.887863,0,1,94,60,95,100,727,1556,-2,0,0,0,60,-10,0
39.892951,0,0,94,60,95,100,727,1556,-2,0,0,0,60,-10,0
39.897202,0,1,94,60,95,100,727,1556,-1,0,0,0,60,-10,0
39.909577,0,0,94,60,95,100,727,1556,-1,0,0,0,60,-10,0
39.918935,0,1,94,60,95,100,727,1556,-1,0,0,0,60,-9,0
39.923482,0,0,94,60,95,100,727,1556,-1,0,0,0,60,-9,0
39.927662,0,0,94,60,95,100,727,1556,-1,0,0,0,60,-9,0
39.939261,0,0,94,60,95,100,727,1556,-1,0,0,0,60,-9,0
39.949282,0,1,94,60,95,100,727,1556,-1,0,0,0,61,-10,0
39.954448,0,0,94,60,95,100,727,1556,-1,0,0,0,61,-10,0
39.958951,0,0,94,60,95,100,727,1556,-1,0,0,0,61,-10,0
39.970243,0,0,94,60,95,100,727,1556,-1,0,0,0,61,-10,0
39.974292,0,0,94,60,95,100,727,1556,-1,0,0,0,61,-10,0
39.981720,0,0,94,60,95,100,727,1556,-1,0,0,0,61,-10,0
39.983544,0,0,94,60,95,100,727,1556,-1,0,0,0,61,-10,0
39.987617,0,0,94,60,95,100,727,1556,-1,0,0,0,61,-10,0
40.001089,0,0,94,60,95,100,727,1556,-1,0,0,0,61,-10,0
40.005190,0,1,94,60,95,100,727,1556,-1,0,0,0,61,-9,0
40.012499,0,0,94,60,95,100,727,1556,-1,0,0,0,61,-9,0
40.016951,0,0,94,60,95,100,727,1556,-1,0,0,0,61,-9,0
40.021201,0,0,94,60,95,100,727,1556,-1,0,0,0,61,-9,0
40.032718,0,1,94,60,95,100,727,1556,-1,0,0,0,61,-10,0
40.042230,0,0,94,60,95,100,727,1556,-1,0,0,0,61,-10,0
40.046712,0,0,94,60,95,100,727,1556,-1,0,0,0,61,-10,0
40.051199,0,0,94,60,95,100,727,1556,-1,0,0,0,61,-10,0
40.064164,0,1,94,60,95,100,727,1556,-1,0,0,0,60,-9,0
40.073667,0,0,94,60,95,100,727,1556,-1,0,0,0,60,-9,0
40.077807,0,0,94,60,95,100,727,1556,-1,0,0,0,60,-9,0
40.081936,0,0,94,60,95,100,727,1556,-1,0,0,0,60,-9,0
40.095095,0,1,94,60,95,100,727,1556,-1,0,0,0,60,-10,0
40.104801,0,0,94,60,95,100,727,1556,-1,0,0,0,60,-10,0
40.112244,0,0,94,60,95,100,727,1556,-2,0,0,0,60,-10,0
40.125663,0,1,94,60,95,100,727,1556,-2,0,0,0,60,-9,0
40.135253,0,0,94,60,95,100,727,1556,-2,0,0,0,60,-9,0
40.140044,0,1,94,60,95,100,727,1556,-1,0,0,0,60,-9,0
40.144503,0,0,94,60,95,100,727,1556,-1,0,0,0,60,-9,0
40.156638,0,1,94,60,95,100,727,1556,-1,0,0,0,60,-10,0
40.166598,0,0,94,60,95,100,727,1556,-1,0,0,0,60,-10,0
40.171222,0,0,94,60,95,100,727,1556,-1,0,0,0,60,-10,0
40.175374,0,1,94,60,95,100,727,1556,-1,0,1,0,60,-10,0
40.187751,0,1,94,60,95,100,727,1556,-1,0,1,0,60,-9,0
40.197419,0,0,94,60,95,100,727,1556,-1,0,1,0,60,-9,0
40.201596,0,1,94,60,95,100,727,1556,-1,0,0,0,60,-9,0
40.205779,0,0,94,60,95,100,727,1556,-1,0,0,0,60,-9,0
40.218804,0,0,94,60,95,100,727,1556,-1,0,0,0,60,-9,0
40.228347,0,0,94,60,95,100,727,1556,-1,0,0,0,60,-9,0
40.232918,0,0,94,60,95,100,727,1556,-1,0,0,0,60,-9,0
40.237793,0,1,94,60,95,100,727,1556,-1,0,0,0,60,-10,0
40.250055,0,0,94,60,95,100,727,1556,-1,0,0,0,60,-10,0
40.259854,0,0,94,60,95,100,727,1556,-1,0,0,0,60,-10,0
40.264021,0,1,94,60,95,100,727,1556,-2,0,0,0,60,-10,0
40.265871,0,0,94,60,95,100,727,1556,-2,0,0,0,60,-10,0
40.279313,0,0,94,60,95,100,727,1556,-2,0,0,0,60,-10,0
40.283495,0,0,94,60,95,100,727,1556,-2,0,0,0,60,-10,0
40.292223,0,1,94,60,95,100,727,1556,-1,0,0,0,60,-10,0
40.296707,0,0,94,60,95,100,727,1556,-1,0,0,0,60,-10,0
40.310072,0,1,94,60,95,100,727,1556,-1,0,0,0,61,-10,0
40.314202,0,0,94,60,95,100,727,1556,-1,0,0,0,61,-10,0
40.322803,0,1,94,60,95,100,727,1556,-2,0,0,0,61,-10,0
40.327685,0,1,94,60,95,100,727,1556,-2,0,0,0,60,-10,0
40.341329,0,0,94,60,95,100,727,1556,-2,0,0,0,60,-10,0
40.345537,0,1,94,60,95,100,727,1556,-1,0,0,0,60,-10,0
40.353678,0,0,94,60,95,100,727,1556,-1,0,0,0,60,-10,0
40.358597,0,0,94,60,95,100,727,1556,-1,0,0,0,60,-10,0
40.372202,0,0,94,60,95,100,727,1556,-1,0,0,0,60,-10,0
40.376649,0,0,94,60,95,100,727,1556,-1,0,0,0,60,-10,0
40.385243,0,1,94,60,95,100,727,1556,-2,0,0,0,60,-10,0
40.393676,0,0,94,60,95,100,727,1556,-2,0,0,0,60,-10,0
40.404936,0,0,94,60,95,100,727,1556,-2,0,0,0,60,-10,0
40.414440,0,1,94,60,95,100,727,1556,-1,0,0,0,60,-10,0
40.419333,0,0,94,60,95,100,727,1556,-1,0,0,0,60,-10,0
40.424177,0,0,94,60,95,100,727,1556,-1,0,0,0,60,-10,0
40.436100,0,0,94,60,95,100,727,1556,-1,0,0,0,60,-10,0
40.445720,0,0,94,60,95,100,727,1556,-1,0,0,0,60,-10,0
40.450218,0,1,94,60,95,100,727,1556,-1,0,0,0,63,-10,82
40.455096,1,0,94,60,95,100,728,1556,-1,0,0,0,63,-10,82
40.466787,0,0,94,60,95,100,728,1556,-1,0,0,0,63,-10,82
40.476381,0,1,94,60,95,100,728,1556,-2,0,0,0,63,-10,82
40.480952,1,1,94,60,95,100,730,1556,-2,0,1,0,62,-10,0
40.485855,0,0,94,60,95,100,730,1556,-2,0,1,0,62,-10,0
40.497889,0,0,94,60,95,100,730,1556,-2,0,1,0,62,-10,0
40.507367,0,1,94,60,95,100,730,1556,-1,0,1,0,62,-10,0
40.511926,0,1,94,60,95,100,730,1556,-1,0,0,0,61,-10,0
40.516172,0,0,94,60,95,100,730,1556,-1,0,0,0,61,-10,0
40.529034,0,0,94,60,95,100,730,1556,-1,0,0,0,61,-10,0
40.538671,0,0,94,60,95,100,730,1556,-1,0,0,0,61,-10,0
40.543545,0,0,94,60,95,100,730,1556,-1,0,0,0,61,-10,0
40.547742,0,0,94,60,95,100,730,1556,-1,0,0,0,61,-10,0
40.559622,0,1,94,60,95,100,730,1556,-2,0,0,0,61,-10,0
40.563813,0,0,94,60,95,100,730,1556,-2,0,0,0,61,-10,0
40.571493,0,0,94,60,95,100,730,1556,-2,0,0,0,61,-10,0
40.575991,0,0,94,60,95,100,730,1556,-2,0,0,0,61,-10,0
40.589290,0,0,94,60,95,100,730,1556,-2,0,0,0,61,-10,0
40.593413,0,1,94,60,95,100,730,1556,-1,0,0,0,61,-10,0
40.601385,0,0,94,60,95,100,730,1556,-1,0,0,0,61,-10,0
40.605809,0,0,94,60,95,100,730,1556,-1,0,0,0,61,-10,0
40.609955,0,0,94,60,95,100,730,1556,-1,0,0,0,61,-10,0
40.621682,0,1,94,60,95,100,730,1556,-1,1,0,0,61,-10,0
40.625735,0,0,94,60,95,100,730,1556,-1,1,0,0,61,-10,0
40.632910,0,0,94,60,95,100,730,1556,-1,1,0,0,61,-10,0
40.634757,0,0,94,60,95,100,730,1556,-1,1,0,0,61,-10,0
40.638826,0,0,94,60,95,100,730,1556,-1,1,0,0,61,-10,0
40.652236,0,0,94,60,95,100,730,1556,-1,1,0,0,61,-10,0
40.656634,0,1,94,60,95,100,730,1556,-1,0,0,0,61,-10,0
40.663675,0,1,94,60,95,100,730,1556,-1,0,0,0,60,-10,0
40.667745,0,1,94,60,95,100,730,1556,-1,0,0,0,60,-9,0
40.671851,0,0,94,60,95,100,730,1556,-1,0,0,0,60,-9,0
40.683231,0,0,94,60,95,100,730,1556,-1,0,0,0,60,-9,0
40.687267,0,1,94,60,95,100,730,1556,-1,0,1,0,60,-9,0
40.694375,0,1,94,60,95,100,730,1556,-1,0,1,0,61,-9,0
40.698465,0,0,94,60,95,100,730,1556,-1,0,1,0,61,-9,0
40.702519,0,0,94,60,95,100,730,1556,-1,0,1,0,61,-9,0
40.714283,0,1,94,60,95,100,730,1556,-2,0,1,0,61,-9,0
40.718288,0,0,94,60,95,100,730,1556,-2,0,1,0,61,-9,0
40.725661,0,0,94,60,95,100,730,1556,-2,0,1,0,61,-9,0
40.729726,0,0,94,60,95,100,730,1556,-2,0,1,0,61,-9,0
40.733788,0,1,94,60,95,100,730,1556,-1,0,1,0,61,-9,0
40.745324,0,1,94,60,95,100,730,1556,-1,0,0,0,61,-9,0
40.749374,0,0,94,60,95,100,730,1556,-1,0,0,0,61,-9,0
40.756413,0,0,94,60,95,100,730,1556,-1,0,0,0,61,-9,0
40.762974,0,0,94,60,95,100,730,1556,-1,0,0,0,61,-9,0
40.775899,0,1,94,60,95,100,730,1556,-1,1,0,0,61,-9,0
40.779958,0,1,94,60,95,100,730,1556,-1,1,0,0,61,-10,0
40.787449,0,0,94,60,95,100,730,1556,-1,1,0,0,61,-10,0
40.791550,0,0,94,60,95,100,730,1556,-1,1,0,0,61,-10,0
40.795603,0,1,94,60,95,100,730,1556,-2,0,0,0,61,-10,0
40.807251,0,1,94,60,95,100,730,1556,-2,0,1,0,61,-10,0
40.811305,1,1,94,60,95,100,731,1556,-2,0,1,0,64,-10,73
40.818840,0,0,94,60,95,100,731,1556,-2,0,1,0,64,-10,73
40.822890,0,0,94,60,95,100,731,1556,-2,0,1,0,64,-10,73
40.826946,0,1,94,60,95,100,731,1556,-1,0,1,0,64,-10,73
40.838255,0,0,94,60,95,100,731,1556,-1,0,1,0,64,-10,73
40.842275,1,1,94,60,95,100,732,1556,-1,0,1,0,63,-10,0
40.849433,0,0,94,60,95,100,732,1556,-1,0,1,0,63,-10,0
