cycle,phase,t_s,force_g,pos_act,cur_mA,fresh_f,fresh_p
c6,hold,30.8337,461,858,0,1,0
c6,hold,30.8434,461,858,0,0,0
c6,hold,30.8484,461,858,0,0,0
c6,hold,30.8527,461,858,0,1,0
c6,hold,30.8652,461,858,0,0,0
c6,hold,30.8755,461,858,0,0,0
c6,hold,30.8798,461,858,0,0,0
c6,hold,30.8945,461,858,0,0,0
c6,hold,30.9057,461,858,0,0,0
c6,hold,30.9115,461,858,0,0,0
c6,hold,30.9252,461,858,0,0,0
c6,hold,30.9295,461,858,0,0,0
c6,hold,30.9383,461,858,0,0,0
c6,hold,30.9425,461,858,0,0,0
c6,hold,30.9467,461,858,0,1,0
c6,hold,30.9576,461,858,0,0,0
c6,hold,30.9676,461,858,0,0,0
c6,hold,30.9722,461,858,0,0,0
c6,hold,30.9779,461,858,0,1,0
c6,hold,30.9902,461,858,0,0,0
c6,hold,31.0008,461,858,0,0,0
c6,hold,31.0069,461,858,0,1,0
c6,hold,31.0211,461,858,0,0,0
c6,hold,31.0321,461,858,0,0,0
c6,hold,31.0381,461,858,0,1,0
c6,hold,31.0521,461,858,0,0,0
c6,hold,31.0633,461,858,0,1,0
c6,hold,31.0685,461,858,0,0,0
c6,hold,31.0827,461,858,0,1,0
c6,hold,31.0921,461,858,0,0,0
c6,hold,31.0971,461,858,0,0,0
c6,hold,31.1021,461,858,0,1,0
c6,hold,31.1135,461,858,0,0,0
c6,hold,31.1241,461,858,0,1,0
c6,hold,31.1301,461,858,0,0,0
c6,hold,31.1444,461,858,0,0,0
c6,hold,31.1548,461,858,0,1,0
c6,hold,31.1598,461,858,0,0,0
c6,hold,31.1732,461,858,0,0,0
c6,hold,31.1781,461,858,0,1,0
c6,hold,31.1857,461,858,0,0,0
c6,hold,31.1898,461,858,0,0,0
c6,hold,31.1940,461,858,0,0,0
c6,hold,31.2062,461,858,0,0,0
c6,hold,31.2156,461,858,0,0,0
c6,hold,31.2198,461,858,0,1,0
c6,hold,31.2239,461,858,0,0,0
c6,hold,31.2367,461,858,0,0,0
c6,hold,31.2465,461,858,0,0,0
c6,hold,31.2507,461,858,0,0,0
c6,hold,31.2549,461,858,0,0,0
c6,hold,31.2690,461,858,0,0,0
c6,hold,31.2802,461,858,0,1,0
c6,hold,31.2862,461,858,0,0,0
c6,hold,31.3001,461,858,0,0,0
c6,hold,31.3111,461,858,0,1,0
c6,hold,31.3166,461,858,0,0,0
c6,hold,31.3302,461,858,0,0,0
c6,hold,31.3407,461,858,0,1,0
c6,hold,31.3457,461,858,0,0,0
c6,hold,31.3593,461,858,0,0,0
c6,hold,31.3644,461,858,0,1,0
c6,hold,31.3721,461,858,0,0,0
c6,hold,31.3772,461,858,0,0,0
c6,hold,31.3906,461,858,0,1,0
c6,hold,31.3956,461,858,0,0,0
c6,hold,31.4041,461,858,0,0,0
c6,hold,31.4101,461,858,0,0,0
c6,hold,31.4240,461,858,0,1,0
c6,hold,31.4354,461,858,0,0,0
c6,hold,31.4413,461,858,0,1,0
c6,hold,31.4545,461,858,0,0,0
c6,hold,31.4648,461,858,0,0,0
c6,hold,31.4708,461,858,0,0,0
c6,hold,31.4847,461,858,0,1,0
c6,hold,31.4957,461,858,0,0,0
c6,hold,31.5008,461,858,0,0,0
c6,hold,31.5143,461,858,0,1,0
c6,hold,31.5189,461,858,0,1,0
c6,hold,31.5275,461,858,0,0,0
c6,hold,31.5325,461,858,0,0,0
c6,hold,31.5463,461,858,0,1,0
c6,hold,31.5564,461,858,0,1,0
c6,hold,31.5614,461,858,0,0,0
c6,hold,31.5656,461,858,0,1,0
c6,hold,31.5782,461,858,0,0,0
c6,hold,31.5877,461,858,0,0,0
c6,hold,31.5920,461,858,0,1,0
c6,hold,31.5967,461,858,0,1,0
c6,hold,31.6092,461,858,0,0,0
c6,hold,31.6196,461,858,0,0,0
c6,hold,31.6247,461,858,0,0,0
c6,hold,31.6383,461,858,0,1,0
c6,hold,31.6433,461,858,0,0,0
c6,hold,31.6522,461,858,0,0,0
c6,hold,31.6582,461,858,0,0,0
c6,hold,31.6714,461,858,0,0,0
c6,hold,31.6811,461,858,0,0,0
c6,hold,31.6853,461,858,0,1,0
c6,hold,31.6894,461,858,0,0,0
c6,hold,31.7018,461,858,0,0,0
c6,hold,31.7117,461,858,0,0,0
c6,hold,31.7159,461,858,0,1,0
c6,hold,31.7202,461,858,0,0,0
c6,hold,31.7329,461,858,0,0,0
c6,hold,31.7423,461,858,0,0,0
c6,hold,31.7465,461,858,0,1,0
c6,hold,31.7507,461,858,0,0,0
c6,hold,31.7640,461,858,0,0,0
c6,hold,31.7737,461,858,0,0,0
c6,hold,31.7788,461,858,0,1,0
c6,hold,31.7838,461,858,0,1,0
c6,hold,31.7952,461,858,0,0,0
c6,hold,31.8050,461,858,0,0,0
c6,hold,31.8100,461,858,0,1,0
c6,hold,31.8150,461,858,0,0,0
c6,hold,31.8257,461,858,0,0,0
c6,hold,31.8353,461,858,0,0,0
c6,hold,31.8394,461,858,0,0,0
c6,hold,31.8435,461,858,0,1,0
c6,hold,31.8567,461,858,0,0,0
c6,hold,31.8663,461,858,0,0,0
c6,hold,31.8705,461,858,0,0,0
c6,hold,31.8750,461,858,0,1,0
c6,hold,31.8879,461,858,0,0,0
c6,hold,31.8976,461,858,0,0,0
c6,hold,31.9022,461,858,0,1,0
c6,hold,31.9071,461,858,0,0,0
c6,hold,31.9188,461,858,0,0,0
c6,hold,31.9284,461,858,0,0,0
c6,hold,31.9335,461,858,0,0,0
c6,hold,31.9378,461,858,0,0,0
c6,hold,31.9498,461,858,0,0,0
c6,hold,31.9594,461,858,0,0,0
c6,hold,31.9637,461,858,0,0,0
c6,hold,31.9684,461,858,0,0,0
c6,hold,31.9812,461,858,0,0,0
c6,hold,31.9914,461,858,0,0,0
c6,hold,31.9956,461,858,0,1,0
c6,hold,31.9997,461,858,0,0,0
c6,hold,32.0114,461,858,0,1,0
c6,hold,32.0217,461,858,0,0,0
c6,hold,32.0278,461,858,0,1,0
c6,hold,32.0428,461,858,0,1,0
c6,hold,32.0539,461,858,0,1,0
c6,hold,32.0598,461,858,0,0,0
c6,hold,32.0740,461,858,0,0,0
c6,hold,32.0852,461,858,0,0,0
c6,hold,32.0911,461,858,0,0,0
c6,hold,32.1060,461,858,0,1,0
c6,hold,32.1172,461,858,0,0,0
c6,hold,32.1229,461,858,0,0,0
c6,hold,32.1362,461,858,0,1,0
c6,hold,32.1465,461,858,0,0,0
c6,hold,32.1512,461,858,0,0,0
c6,hold,32.1653,461,858,0,1,0
c6,hold,32.1704,461,858,0,0,0
c6,hold,32.1787,461,858,0,0,0
c6,hold,32.1837,461,858,0,1,0
c6,hold,32.1971,461,858,0,1,0
c6,hold,32.2015,461,858,0,0,0
c6,hold,32.2095,461,858,0,0,0
c6,hold,32.2145,461,858,0,1,0
c6,hold,32.2283,461,858,0,0,0
c6,hold,32.2387,461,858,0,0,0
c6,hold,32.2447,461,858,0,0,0
c6,hold,32.2588,461,858,0,1,0
c6,hold,32.2700,461,858,0,0,0
c6,hold,32.2760,461,858,0,1,0
c6,hold,32.2908,462,858,0,1,0
c6,hold,32.3010,462,858,0,0,0
c6,hold,32.3070,462,858,0,1,0
c6,hold,32.3217,461,858,0,1,0
c6,hold,32.3319,461,858,0,0,0
c6,hold,32.3379,461,858,0,0,0
c6,hold,32.3525,461,858,0,1,0
c6,hold,32.3627,461,858,0,0,0
c6,hold,32.3683,461,858,0,1,0
c6,hold,32.3822,461,858,0,1,0
c6,hold,32.3872,461,858,0,0,0
c6,hold,32.3954,461,858,0,1,0
c6,hold,32.3995,461,858,0,0,0
c6,hold,32.4041,461,858,0,0,0
c6,hold,32.4154,461,858,0,0,0
c6,hold,32.4246,461,858,0,1,0
c6,hold,32.4290,461,858,0,0,0
c6,hold,32.4332,462,858,0,1,0
c6,hold,32.4462,462,858,0,0,0
c6,hold,32.4562,462,858,0,0,0
c6,hold,32.4604,461,858,0,1,0
c6,hold,32.4645,461,858,0,0,0
c6,hold,32.4769,461,858,0,0,0
c6,hold,32.4864,461,858,0,1,0
c6,hold,32.4905,461,858,0,0,0
c6,hold,32.4946,461,858,0,0,0
c6,hold,32.5074,461,858,0,0,0
c6,hold,32.5115,461,858,0,1,0
c6,hold,32.5200,461,858,0,0,0
c6,hold,32.5260,461,858,0,0,0
c6,hold,32.5393,461,858,0,0,0
c6,hold,32.5495,461,858,0,1,0
c6,hold,32.5544,462,858,0,1,0
c6,hold,32.5683,462,858,0,0,0
c6,hold,32.5731,462,858,0,0,0
c6,hold,32.5806,461,858,0,1,0
c6,hold,32.5853,461,858,0,0,0
c6,hold,32.5997,461,858,0,0,0
c6,hold,32.6044,461,858,0,1,0
c6,hold,32.6116,461,858,0,0,0
c6,hold,32.6158,461,858,0,0,0
c6,hold,32.6204,461,858,0,0,0
c6,hold,32.6318,461,858,0,1,0
c6,hold,32.6417,461,858,0,0,0
c6,hold,32.6459,461,858,0,0,0
c6,hold,32.6504,461,858,0,0,0
c6,hold,32.6629,461,858,0,1,0
c6,hold,32.6724,461,858,0,0,0
c6,hold,32.6781,461,858,0,0,0
c6,hold,32.6924,461,858,0,0,0
c6,hold,32.6977,461,858,0,1,0
c6,hold,32.7061,461,858,0,0,0
c6,hold,32.7121,461,858,0,0,0
c6,hold,32.7259,461,858,0,0,0
c6,hold,32.7373,461,858,0,0,0
c6,hold,32.7434,461,858,0,0,0
c6,hold,32.7570,461,858,0,1,0
c6,hold,32.7677,461,858,0,0,0
c6,hold,32.7731,461,858,0,0,0
c6,hold,32.7878,461,858,0,1,0
c6,hold,32.7981,461,858,0,0,0
c6,hold,32.8042,461,858,0,0,0
c6,hold,32.8192,461,858,0,1,0
c6,hold,32.8298,461,858,0,0,0
c6,hold,32.8343,461,858,0,0,0
c6,hold,32.8474,461,858,0,1,0
c6,hold,32.8518,461,858,0,0,0
c6,hold,32.8597,461,858,0,0,0
c6,hold,32.8643,461,858,0,0,0
c6,hold,32.8689,461,858,0,1,0
c6,hold,32.8801,461,858,0,0,0
c6,hold,32.8897,461,858,0,0,0
c6,hold,32.8943,461,858,0,1,0
c6,hold,32.8986,461,858,0,1,0
c6,hold,32.9114,461,858,0,0,0
c6,hold,32.9216,461,858,0,0,0
c6,hold,32.9261,461,858,0,0,0
c6,hold,32.9303,461,858,0,1,0
c6,hold,32.9414,461,858,0,0,0
c6,hold,32.9455,461,858,0,0,0
c6,hold,32.9526,461,858,0,0,0
c6,hold,32.9567,461,858,0,1,0
c6,hold,32.9607,461,858,0,0,0
c6,hold,32.9724,461,858,0,0,0
c6,hold,32.9764,461,858,0,0,0
c6,hold,32.9835,461,858,0,0,0
c6,hold,32.9875,461,858,0,1,0
c6,hold,32.9916,462,858,0,1,0
c6,hold,33.0035,462,858,0,0,0
c6,hold,33.0136,462,858,0,0,0
c6,hold,33.0178,462,858,0,0,0
c6,hold,33.0219,462,858,0,0,0
c6,hold,33.0343,462,858,0,0,0
c6,hold,33.0384,462,858,0,0,0
c6,hold,33.0455,462,858,0,0,0
c6,hold,33.0497,461,858,0,1,0
c6,hold,33.0537,461,858,0,1,0
c6,hold,33.0654,461,858,0,0,0
c6,hold,33.0694,461,858,0,0,0
c6,hold,33.0765,461,858,0,0,0
c6,hold,33.0813,461,858,0,0,0
c6,hold,33.0953,461,858,0,1,0
c6,hold,33.1002,461,858,0,1,0
c6,hold,33.1085,461,858,0,0,0
c6,hold,33.1136,461,858,0,0,0
c6,hold,33.1276,461,858,0,0,0
c6,hold,33.1377,461,858,0,1,0
c6,hold,33.1431,461,858,0,1,0
c6,hold,33.1482,461,858,0,0,0
c6,hold,33.1595,461,858,0,0,0
c6,hold,33.1697,461,858,0,1,0
c6,hold,33.1755,461,858,0,0,0
c6,hold,33.1892,461,858,0,0,0
c6,hold,33.1997,461,858,0,1,0
c6,hold,33.2051,461,858,0,1,0
c6,hold,33.2195,461,858,0,0,0
c6,hold,33.2249,461,858,0,1,0
c6,hold,33.2321,461,858,0,0,0
c6,hold,33.2371,461,858,0,0,0
c6,hold,33.2504,461,858,0,0,0
c6,hold,33.2546,461,858,0,0,0
c6,hold,33.2627,462,858,0,1,0
c6,hold,33.2669,462,858,0,0,0
c6,hold,33.2719,462,858,0,0,0
c6,hold,33.2829,462,858,0,0,0
c6,hold,33.2926,461,858,0,1,0
c6,hold,33.2969,461,858,0,0,0
c6,hold,33.3018,461,858,0,0,0
c6,hold,33.3138,461,858,0,1,0
c6,hold,33.3234,461,858,0,0,0
c6,hold,33.3277,461,858,0,0,0
c6,hold,33.3324,461,858,0,0,0
c6,hold,33.3446,461,858,0,1,0
c6,hold,33.3488,461,858,0,0,0
c6,hold,33.3559,461,858,0,0,0
c6,hold,33.3601,461,858,0,0,0
c6,hold,33.3643,461,858,0,0,0
c6,hold,33.3758,461,858,0,1,0
c6,hold,33.3857,461,858,0,0,0
c6,hold,33.3900,461,858,0,0,0
c6,hold,33.3942,461,858,0,0,0
c6,hold,33.4069,461,858,0,0,0
c6,hold,33.4164,461,858,0,0,0
c6,hold,33.4227,461,858,0,0,0
c6,hold,33.4380,461,858,0,1,0
c6,hold,33.4488,462,858,0,1,0
c6,hold,33.4545,462,858,0,0,0
c6,hold,33.4687,461,858,0,1,0
c6,hold,33.4801,461,858,0,0,0
c6,hold,33.4864,461,858,0,0,0
c6,hold,33.5009,461,858,0,1,0
c6,hold,33.5110,461,858,0,0,0
c6,hold,33.5163,461,858,0,0,0
c6,hold,33.5302,461,858,0,1,0
c6,hold,33.5349,461,858,0,0,0
c6,hold,33.5423,461,858,0,0,0
c6,hold,33.5468,461,858,0,0,0
c6,hold,33.5604,461,858,0,1,0
c6,hold,33.5659,461,858,0,0,0
c6,hold,33.5739,461,858,0,0,0
c6,hold,33.5786,461,858,0,0,0
c6,hold,33.5924,461,858,0,1,0
c6,hold,33.6025,461,858,0,0,0
c6,hold,33.6076,461,858,0,1,0
c6,hold,33.6126,461,858,0,1,0
c6,hold,33.6237,461,858,0,0,0
c6,hold,33.6333,461,858,0,0,0
c6,hold,33.6374,461,858,0,0,0
c6,hold,33.6415,461,858,0,0,0
c6,hold,33.6544,461,858,0,0,0
c6,hold,33.6585,461,858,0,0,0
c6,hold,33.6658,461,858,0,0,0
c6,hold,33.6699,461,858,0,1,0
c6,hold,33.6745,461,858,0,0,0
c6,hold,33.6862,461,858,0,0,0
c6,hold,33.6955,461,858,0,0,0
c6,hold,33.7001,461,858,0,0,0
c6,hold,33.7043,461,858,0,0,0
c6,hold,33.7169,461,858,0,0,0
c6,hold,33.7264,461,858,0,0,0
c6,hold,33.7310,461,858,0,0,0
c6,hold,33.7353,461,858,0,1,0
c6,hold,33.7482,461,858,0,0,0
c6,hold,33.7582,461,858,0,1,0
c6,hold,33.7628,461,858,0,1,0
c6,hold,33.7670,461,858,0,0,0
c6,hold,33.7791,461,858,0,0,0
c6,hold,33.7885,461,858,0,1,0
c6,hold,33.7930,461,858,0,1,0
c6,hold,33.7983,461,858,0,0,0
c6,hold,33.8104,461,858,0,0,0
c6,hold,33.8202,461,858,0,1,0
c6,hold,33.8252,461,858,0,0,0
c6,hold,33.8396,461,858,0,0,0
c6,hold,33.8454,461,858,0,0,0
c6,hold,33.8536,462,858,0,1,0
c6,hold,33.8595,462,858,0,0,0
c6,hold,33.8731,462,858,0,1,0
c6,hold,33.8841,461,858,0,1,0
c6,hold,33.8897,461,858,0,0,0
c6,hold,33.9032,461,858,0,1,0
c6,hold,33.9128,462,858,0,1,0
c6,hold,33.9175,462,858,0,0,0
c6,hold,33.9217,462,858,0,0,0
c6,hold,33.9338,462,858,0,1,0
c6,hold,33.9436,462,858,0,1,0
c6,hold,33.9479,462,858,0,0,0
c6,hold,33.9525,462,858,0,0,0
c6,hold,33.9665,462,858,0,1,0
c6,hold,33.9771,462,858,0,0,0
c6,hold,33.9820,462,858,0,1,0
c6,hold,33.9957,462,858,0,0,0
c6,hold,34.0055,461,858,0,1,0
c6,hold,34.0097,461,858,0,0,0
c6,hold,34.0138,461,858,0,1,0
c6,hold,34.0265,461,858,0,1,0
c6,hold,34.0308,461,858,0,0,0
c6,hold,34.0380,461,858,0,0,0
c6,hold,34.0423,461,858,0,1,0
c6,hold,34.0469,461,858,0,0,0
c6,hold,34.0578,461,858,0,0,0
c6,hold,34.0674,461,858,0,0,0
c6,hold,34.0720,461,858,0,0,0
c6,hold,34.0763,461,858,0,0,0
c6,hold,34.0892,461,858,0,1,0
c6,hold,34.1000,461,858,0,0,0
c6,hold,34.1061,461,858,0,0,0
c6,hold,34.1206,461,858,0,1,0
c6,hold,34.1306,461,858,0,0,0
c6,hold,34.1356,461,858,0,1,0
c6,hold,34.1493,461,858,0,1,0
c6,hold,34.1541,461,858,0,0,0
c6,hold,34.1621,461,858,0,0,0
c6,hold,34.1667,461,858,0,0,0
c6,hold,34.1709,461,858,0,0,0
c6,hold,34.1825,461,858,0,1,0
c6,hold,34.1927,461,858,0,0,0
c6,hold,34.1980,461,858,0,1,0
c6,hold,34.2114,461,858,0,1,0
c6,hold,34.2155,461,858,0,0,0
c6,hold,34.2241,461,858,0,0,0
c6,hold,34.2283,461,858,0,1,0
c6,hold,34.2324,461,858,0,0,0
c6,hold,34.2442,461,858,0,0,0
c6,hold,34.2544,461,858,0,0,0
c6,hold,34.2585,461,858,0,1,0
c6,hold,34.2630,461,858,0,0,0
c6,hold,34.2744,461,858,0,0,0
c6,hold,34.2843,461,858,0,0,0
c6,hold,34.2884,461,858,0,1,0
c6,hold,34.2928,461,858,0,0,0
c6,hold,34.3057,461,858,0,0,0
c6,hold,34.3156,461,858,0,0,0
c6,hold,34.3198,461,858,0,1,0
c6,hold,34.3244,461,858,0,0,0
c6,hold,34.3368,461,858,0,0,0
c6,hold,34.3464,461,858,0,0,0
c6,hold,34.3511,461,858,0,0,0
c6,hold,34.3560,461,858,0,0,0
c6,hold,34.3678,461,858,0,0,0
c6,hold,34.3774,461,858,0,1,0
c6,hold,34.3834,461,858,0,0,0
c6,hold,34.3976,461,858,0,0,0
c6,hold,34.4089,461,858,0,1,0
c6,hold,34.4149,461,858,0,1,0
c6,hold,34.4300,461,858,0,0,0
c6,hold,34.4410,461,858,0,1,0
c6,hold,34.4470,461,858,0,0,0
c6,hold,34.4619,461,858,0,1,0
c6,hold,34.4722,461,858,0,1,0
c6,hold,34.4784,461,858,0,0,0
c6,hold,34.4930,461,858,0,0,0
c6,hold,34.5037,461,858,0,0,0
c6,hold,34.5096,461,858,0,0,0
c6,hold,34.5231,461,858,0,0,0
c6,hold,34.5325,462,858,0,1,0
c6,hold,34.5368,462,858,0,0,0
c6,hold,34.5410,462,858,0,0,0
c6,hold,34.5539,462,858,0,0,0
c6,hold,34.5634,461,858,0,1,0
c6,hold,34.5679,461,858,0,0,0
c6,hold,34.5724,461,858,0,0,0
c6,hold,34.5851,461,858,0,1,0
c6,hold,34.5955,461,858,0,0,0
c6,hold,34.5998,461,858,0,0,0
c6,hold,34.6043,461,858,0,0,0
c6,hold,34.6155,461,858,0,0,0
c6,hold,34.6195,461,858,0,0,0
c6,hold,34.6267,461,858,0,0,0
c6,hold,34.6308,461,858,0,0,0
c6,hold,34.6348,461,858,0,1,0
c6,hold,34.6464,461,858,0,0,0
c6,hold,34.6504,461,858,0,0,0
c6,hold,34.6576,461,858,0,0,0
c6,hold,34.6619,461,858,0,0,0
c6,hold,34.6664,461,858,0,1,0
c6,hold,34.6781,461,858,0,0,0
c6,hold,34.6878,461,858,0,0,0
c6,hold,34.6927,461,858,0,0,0
c6,hold,34.6969,461,858,0,0,0
c6,hold,34.7084,461,858,0,0,0
c6,hold,34.7125,461,858,0,0,0
c6,hold,34.7195,461,858,0,0,0
c6,hold,34.7236,461,858,0,0,0
c6,hold,34.7277,461,858,0,0,0
c6,hold,34.7394,461,858,0,0,0
c6,hold,34.7434,461,858,0,0,0
c6,hold,34.7507,461,858,0,0,0
c6,hold,34.7547,461,858,0,0,0
c6,hold,34.7588,461,858,0,0,0
c6,hold,34.7705,461,858,0,0,0
c6,hold,34.7745,461,858,0,0,0
c6,hold,34.7818,461,858,0,0,0
c6,hold,34.7859,461,858,0,0,0
c6,hold,34.7901,461,858,0,0,0
c6,hold,34.8014,460,858,0,1,0
c6,hold,34.8055,460,858,0,0,0
c6,hold,34.8129,460,858,0,0,0
c6,hold,34.8171,460,858,0,0,0
c6,hold,34.8221,461,858,0,1,0
c6,hold,34.8333,461,858,0,0,0
c6,hold,34.8425,461,858,0,0,0
c6,hold,34.8471,461,858,0,0,0
c6,hold,34.8515,461,858,0,1,0
c6,hold,34.8633,461,858,0,0,0
c6,hold,34.8683,461,858,0,0,0
c6,hold,34.8751,461,858,0,0,0
c6,hold,34.8793,461,858,0,0,0
c6,hold,34.8834,461,858,0,0,0
c6,hold,34.8949,461,858,0,0,0
c6,hold,34.9044,461,858,0,0,0
c6,hold,34.9090,461,858,0,0,0
c6,hold,34.9145,461,858,0,1,0
c6,hold,34.9262,461,858,0,0,0
c6,hold,34.9357,461,858,0,0,0
c6,hold,34.9408,461,858,0,0,0
c6,hold,34.9458,461,858,0,1,0
c6,hold,34.9582,461,858,0,0,0
c6,hold,34.9694,461,858,0,0,0
c6,hold,34.9755,461,858,0,1,0
c6,hold,34.9892,461,858,0,0,0
c6,hold,35.0003,461,858,0,0,0
c6,hold,35.0065,461,858,0,0,0
c6,hold,35.0199,461,858,0,0,0
c6,hold,35.0311,461,858,0,0,0
c6,hold,35.0354,461,858,0,0,0
c6,hold,35.0492,461,858,0,0,0
c6,hold,35.0542,461,858,0,0,0
c6,hold,35.0611,461,858,0,1,0
c6,hold,35.0654,461,858,0,1,0
c6,hold,35.0792,461,858,0,0,0
c6,hold,35.0838,461,858,0,0,0
c6,hold,35.0920,461,858,0,0,0
c6,hold,35.0965,461,858,0,0,0
c6,hold,35.1106,461,858,0,0,0
c6,hold,35.1164,461,858,0,0,0
c6,hold,35.1245,461,858,0,1,0
c6,hold,35.1291,461,858,0,0,0
c6,hold,35.1425,461,858,0,0,0
c6,hold,35.1526,461,858,0,1,0
c6,hold,35.1568,461,858,0,0,0
c6,hold,35.1610,461,858,0,0,0
c6,hold,35.1750,461,858,0,0,0
c6,hold,35.1861,461,858,0,1,0
c6,hold,35.1921,461,858,0,0,0
c6,hold,35.2056,461,858,0,0,0
c6,hold,35.2159,461,858,0,1,0
c6,hold,35.2219,461,858,0,0,0
c6,hold,35.2361,461,858,0,0,0
c6,hold,35.2472,461,858,0,1,0
c6,hold,35.2532,461,858,0,0,0
c6,hold,35.2680,461,858,0,1,0
c6,hold,35.2790,461,858,0,1,0
c6,hold,35.2851,461,858,0,0,0
c6,hold,35.2989,461,858,0,1,0
c6,hold,35.3101,461,858,0,1,0
c6,hold,35.3161,461,858,0,0,0
c6,hold,35.3299,461,858,0,1,0
c6,hold,35.3413,461,858,0,1,0
c6,hold,35.3472,461,858,0,0,0
c6,hold,35.3609,461,858,0,0,0
c6,hold,35.3719,461,858,0,0,0
c6,hold,35.3779,461,858,0,0,0
c6,hold,35.3920,461,858,0,1,0
c6,hold,35.4023,461,858,0,0,0
c6,hold,35.4068,461,858,0,0,0
c6,hold,35.4203,461,858,0,1,0
c6,hold,35.4253,461,858,0,0,0
c6,hold,35.4333,461,858,0,0,0
c6,hold,35.4375,461,858,0,0,0
c6,hold,35.4420,461,858,0,1,0
c6,hold,35.4526,461,858,0,0,0
c6,hold,35.4568,461,858,0,0,0
c6,hold,35.4639,461,858,0,0,0
c6,hold,35.4681,461,858,0,0,0
c6,hold,35.4726,461,858,0,1,0
c6,hold,35.4838,461,858,0,0,0
c6,hold,35.4934,461,858,0,0,0
c6,hold,35.4980,461,858,0,0,0
c6,hold,35.5025,461,858,0,1,0
c6,hold,35.5152,461,858,0,1,0
c6,hold,35.5262,461,858,0,0,0
c6,hold,35.5324,461,858,0,0,0
c6,hold,35.5463,461,858,0,0,0
c6,hold,35.5564,461,858,0,0,0
c6,hold,35.5610,461,858,0,0,0
c6,hold,35.5660,461,858,0,1,0
c6,hold,35.5776,461,858,0,0,0
c6,hold,35.5879,461,858,0,0,0
c6,hold,35.5935,461,858,0,1,0
c6,hold,35.6076,461,858,0,1,0
c6,hold,35.6176,461,858,0,0,0
c6,hold,35.6219,461,858,0,1,0
c6,hold,35.6265,461,858,0,0,0
c6,hold,35.6400,461,858,0,0,0
c6,hold,35.6511,461,858,0,0,0
c6,hold,35.6574,461,858,0,0,0
c6,hold,35.6707,461,858,0,0,0
c6,hold,35.6804,461,858,0,0,0
c6,hold,35.6851,461,858,0,1,0
c6,hold,35.6901,461,858,0,0,0
c6,hold,35.7010,461,858,0,0,0
c6,hold,35.7109,461,858,0,0,0
c6,hold,35.7159,461,858,0,0,0
c6,hold,35.7209,461,858,0,0,0
c6,hold,35.7320,461,858,0,0,0
c6,hold,35.7416,461,858,0,0,0
c6,hold,35.7466,461,858,0,0,0
c6,hold,35.7516,461,858,0,0,0
c6,hold,35.7624,461,858,0,0,0
c6,hold,35.7665,461,858,0,0,0
c6,hold,35.7743,461,858,0,1,0
c6,hold,35.7789,461,858,0,0,0
c6,hold,35.7924,461,858,0,0,0
c6,hold,35.7975,461,858,0,0,0
c6,hold,35.8058,461,858,0,1,0
c6,hold,35.8108,461,858,0,0,0
c6,hold,35.8244,461,858,0,0,0
c6,hold,35.8344,461,858,0,1,0
c6,hold,35.8391,461,858,0,0,0
c6,hold,35.8441,461,858,0,0,0
c6,hold,35.8563,461,858,0,0,0
c6,hold,35.8665,461,858,0,1,0
c6,hold,35.8715,461,858,0,0,0
c6,hold,35.8854,461,858,0,0,0
c6,hold,35.8905,461,858,0,0,0
c6,hold,35.8988,461,858,0,0,0
c6,hold,35.9039,461,858,0,0,0
c6,hold,35.9173,461,858,0,0,0
c6,hold,35.9221,461,858,0,0,0
c6,hold,35.9298,461,858,0,0,0
c6,hold,35.9348,461,858,0,0,0
c6,hold,35.9485,461,858,0,0,0
c6,hold,35.9585,461,858,0,1,0
c6,hold,35.9635,461,858,0,0,0
c6,hold,35.9693,461,858,0,0,0
c6,hold,35.9812,461,858,0,0,0
c6,hold,35.9925,461,858,0,1,0
c6,hold,35.9985,461,858,0,0,0
c6,hold,36.0120,461,858,0,0,0
c6,hold,36.0225,461,858,0,0,0
c6,hold,36.0267,461,858,0,0,0
c6,hold,36.0309,461,858,0,0,0
c6,hold,36.0420,461,858,0,0,0
c6,hold,36.0515,461,858,0,0,0
c6,hold,36.0565,461,858,0,0,0
c6,hold,36.0610,461,858,0,0,0
c6,hold,36.0723,461,858,0,1,0
c6,hold,36.0825,461,858,0,0,0
c6,hold,36.0866,461,858,0,0,0
c6,hold,36.0912,461,858,0,0,0
c6,hold,36.1041,461,858,0,0,0
c6,hold,36.1135,461,858,0,0,0
c6,hold,36.1176,461,858,0,0,0
c6,hold,36.1218,461,858,0,0,0
c6,hold,36.1348,461,858,0,1,0
c6,hold,36.1444,461,858,0,1,0
c6,hold,36.1490,461,858,0,0,0
c6,hold,36.1532,461,858,0,1,0
c6,hold,36.1662,461,858,0,0,0
c6,hold,36.1764,461,858,0,1,0
c6,hold,36.1807,461,858,0,1,0
c6,hold,36.1854,461,858,0,0,0
c6,hold,36.1969,461,858,0,0,0
c6,hold,36.2064,461,858,0,0,0
c6,hold,36.2109,461,858,0,0,0
c6,hold,36.2163,461,858,0,0,0
c6,hold,36.2283,461,858,0,0,0
c6,hold,36.2390,461,858,0,0,0
c6,hold,36.2452,461,858,0,1,0
c6,hold,36.2601,461,858,0,0,0
c6,hold,36.2713,461,858,0,0,0
c6,hold,36.2771,461,858,0,1,0
c6,hold,36.2903,461,858,0,0,0
c6,hold,36.2999,461,858,0,0,0
