trial,step_units,dir,phase,t_s,force_g,pos_act,fresh_force
5,20,cerrar,base,0.289878,240,830,0
5,20,cerrar,base,0.291185,240,830,0
5,20,cerrar,base,0.292107,240,830,0
5,20,cerrar,base,0.293126,240,830,1
5,20,cerrar,base,0.294111,240,830,0
5,20,cerrar,base,0.295122,240,830,0
5,20,cerrar,base,0.296122,240,830,1
5,20,cerrar,base,0.297126,240,830,0
5,20,cerrar,base,0.306715,240,830,0
5,20,cerrar,base,0.307830,240,830,0
5,20,cerrar,base,0.308929,240,830,0
5,20,cerrar,base,0.310042,240,830,0
5,20,cerrar,base,0.311087,240,830,0
5,20,cerrar,base,0.317954,240,830,0
5,20,cerrar,base,0.318679,240,830,0
5,20,cerrar,base,0.319596,240,830,0
5,20,cerrar,base,0.320564,240,830,0
5,20,cerrar,base,0.321539,240,830,0
5,20,cerrar,base,0.322536,240,830,0
5,20,cerrar,base,0.323194,240,830,1
5,20,cerrar,base,0.324528,240,830,0
5,20,cerrar,base,0.325652,240,830,1
5,20,cerrar,base,0.326819,240,830,0
5,20,cerrar,base,0.327824,240,830,0
5,20,cerrar,base,0.337788,240,830,0
5,20,cerrar,base,0.339397,240,830,0
5,20,cerrar,base,0.340076,240,830,0
5,20,cerrar,base,0.340691,240,830,0
5,20,cerrar,base,0.341307,240,830,0
5,20,cerrar,base,0.341953,240,830,0
5,20,cerrar,base,0.342576,240,830,0
5,20,cerrar,base,0.343232,240,830,0
5,20,cerrar,base,0.349292,240,830,0
5,20,cerrar,base,0.350245,240,830,0
5,20,cerrar,base,0.351238,240,830,0
5,20,cerrar,base,0.352221,240,830,0
5,20,cerrar,base,0.352833,240,830,0
5,20,cerrar,base,0.354434,240,830,1
5,20,cerrar,base,0.355096,240,830,0
5,20,cerrar,base,0.355825,240,830,0
5,20,cerrar,base,0.356790,240,830,0
5,20,cerrar,base,0.357756,240,830,0
5,20,cerrar,base,0.358725,240,830,0
5,20,cerrar,base,0.359749,240,830,0
5,20,cerrar,base,0.369055,240,830,0
5,20,cerrar,base,0.370043,240,830,0
5,20,cerrar,base,0.371027,240,830,0
5,20,cerrar,base,0.371983,240,830,0
5,20,cerrar,base,0.372991,240,830,0
5,20,cerrar,base,0.374246,240,830,0
5,20,cerrar,base,0.380131,240,830,0
5,20,cerrar,base,0.381119,240,830,0
5,20,cerrar,base,0.382140,240,830,0
5,20,cerrar,base,0.383112,240,830,0
5,20,cerrar,base,0.383759,240,830,0
5,20,cerrar,base,0.384406,240,830,0
5,20,cerrar,base,0.385012,240,830,0
5,20,cerrar,base,0.385914,240,830,0
5,20,cerrar,base,0.386942,240,830,0
5,20,cerrar,base,0.387900,240,830,0
5,20,cerrar,base,0.388857,240,830,0
5,20,cerrar,base,0.400000,240,830,0
5,20,cerrar,base,0.400965,240,830,0
5,20,cerrar,base,0.401910,240,830,0
5,20,cerrar,base,0.402907,240,830,0
5,20,cerrar,base,0.403845,240,830,0
5,20,cerrar,base,0.404475,240,830,0
5,20,cerrar,base,0.405111,240,830,0
5,20,cerrar,base,0.410946,240,830,0
5,20,cerrar,base,0.411900,240,830,0
5,20,cerrar,base,0.412922,240,830,0
5,20,cerrar,base,0.413884,240,830,0
5,20,cerrar,base,0.414880,240,830,0
5,20,cerrar,base,0.416965,240,830,0
5,20,cerrar,base,0.418005,240,830,0
5,20,cerrar,base,0.419018,240,830,0
5,20,cerrar,base,0.420027,240,830,0
5,20,cerrar,base,0.420998,240,830,0
5,20,cerrar,base,0.431074,240,830,0
5,20,cerrar,base,0.432059,240,830,0
5,20,cerrar,base,0.433075,240,830,0
5,20,cerrar,base,0.434047,240,830,0
5,20,cerrar,base,0.435196,240,830,0
5,20,cerrar,base,0.436183,240,830,0
5,20,cerrar,base,0.442229,240,830,0
5,20,cerrar,base,0.444139,240,830,1
5,20,cerrar,base,0.444766,240,830,0
5,20,cerrar,base,0.445710,240,830,0
5,20,cerrar,base,0.446374,240,830,0
5,20,cerrar,base,0.447306,240,830,0
5,20,cerrar,base,0.447996,240,830,0
5,20,cerrar,base,0.449001,240,830,0
5,20,cerrar,base,0.450253,240,830,0
5,20,cerrar,base,0.451331,240,830,0
5,20,cerrar,base,0.452357,240,830,0
5,20,cerrar,base,0.461912,240,830,0
5,20,cerrar,base,0.462898,240,830,0
5,20,cerrar,base,0.464849,240,830,0
5,20,cerrar,base,0.465861,240,830,0
5,20,cerrar,base,0.466891,240,830,0
5,20,cerrar,base,0.472882,240,830,0
5,20,cerrar,base,0.473863,240,830,0
5,20,cerrar,base,0.474523,240,830,0
5,20,cerrar,base,0.475480,240,830,0
5,20,cerrar,base,0.476174,240,830,0
5,20,cerrar,base,0.477361,240,830,0
5,20,cerrar,base,0.478306,240,830,0
5,20,cerrar,base,0.479287,240,830,1
5,20,cerrar,base,0.480232,240,830,0
5,20,cerrar,base,0.482399,241,830,1
5,20,cerrar,base,0.483562,241,830,1
5,20,cerrar,base,0.492851,241,830,0
5,20,cerrar,base,0.493793,241,830,0
5,20,cerrar,base,0.494793,241,830,0
5,20,cerrar,base,0.495787,241,830,0
5,20,cerrar,base,0.496741,241,830,0
5,20,cerrar,base,0.497336,241,830,0
5,20,cerrar,base,0.497960,241,830,0
5,20,cerrar,base,0.503916,241,830,0
5,20,cerrar,base,0.504900,241,830,1
5,20,cerrar,base,0.505928,241,830,0
5,20,cerrar,base,0.507907,241,830,0
5,20,cerrar,base,0.508857,241,830,0
5,20,cerrar,base,0.509511,241,830,1
5,20,cerrar,base,0.510508,241,830,0
5,20,cerrar,base,0.511200,240,830,1
5,20,cerrar,base,0.512169,240,830,0
5,20,cerrar,base,0.513100,240,830,0
5,20,cerrar,base,0.514097,240,830,0
5,20,cerrar,base,0.523933,240,830,0
5,20,cerrar,base,0.524866,240,830,0
5,20,cerrar,base,0.525849,240,830,0
5,20,cerrar,base,0.526475,240,830,0
5,20,cerrar,base,0.528080,240,830,0
5,20,cerrar,base,0.529053,240,830,0
5,20,cerrar,base,0.535182,240,830,0
5,20,cerrar,base,0.536166,240,830,0
5,20,cerrar,base,0.537129,240,830,0
5,20,cerrar,base,0.537728,240,830,0
5,20,cerrar,base,0.538323,240,830,0
5,20,cerrar,base,0.538948,240,830,0
5,20,cerrar,base,0.539586,240,830,0
5,20,cerrar,base,0.540256,240,830,0
5,20,cerrar,base,0.540874,240,830,0
5,20,cerrar,base,0.541538,240,830,0
5,20,cerrar,base,0.543113,240,830,0
5,20,cerrar,base,0.543761,240,830,0
5,20,cerrar,base,0.544356,240,830,0
5,20,cerrar,base,0.544981,240,830,0
5,20,cerrar,base,0.554878,240,830,0
5,20,cerrar,base,0.555777,240,830,0
5,20,cerrar,base,0.556414,240,830,0
5,20,cerrar,base,0.557124,240,830,0
5,20,cerrar,base,0.558074,240,830,0
5,20,cerrar,base,0.559046,240,830,0
5,20,cerrar,base,0.559675,240,830,0
5,20,cerrar,base,0.560315,240,830,0
5,20,cerrar,base,0.567209,240,830,0
5,20,cerrar,base,0.567829,240,830,0
5,20,cerrar,base,0.569035,240,830,0
5,20,cerrar,base,0.570024,240,830,0
5,20,cerrar,base,0.571058,240,830,0
5,20,cerrar,base,0.572079,240,830,0
5,20,cerrar,base,0.573065,240,830,0
5,20,cerrar,base,0.574029,240,830,0
5,20,cerrar,base,0.574729,240,830,0
5,20,cerrar,base,0.575720,240,830,0
5,20,cerrar,base,0.576727,240,830,0
5,20,cerrar,base,0.586103,240,830,0
5,20,cerrar,base,0.587980,240,830,0
5,20,cerrar,base,0.588632,240,830,0
5,20,cerrar,base,0.589522,240,830,0
5,20,cerrar,base,0.590640,240,830,0
5,20,cerrar,base,0.591772,240,830,0
5,20,cerrar,base,0.597475,240,830,0
5,20,cerrar,base,0.598725,240,830,0
5,20,cerrar,base,0.599991,240,830,0
5,20,cerrar,base,0.601255,240,830,0
5,20,cerrar,step,0.002299,240,830,1
5,20,cerrar,step,0.004370,240,830,0
5,20,cerrar,step,0.005270,240,830,0
5,20,cerrar,step,0.005908,240,830,0
5,20,cerrar,step,0.015876,240,830,0
5,20,cerrar,step,0.016904,240,830,0
5,20,cerrar,step,0.017833,240,830,0
5,20,cerrar,step,0.018768,240,830,0
5,20,cerrar,step,0.019730,240,830,0
5,20,cerrar,step,0.020393,240,830,0
5,20,cerrar,step,0.021359,240,830,0
5,20,cerrar,step,0.027119,240,830,0
5,20,cerrar,step,0.027770,240,830,0
5,20,cerrar,step,0.029774,240,830,0
5,20,cerrar,step,0.030431,240,830,0
5,20,cerrar,step,0.031058,240,830,0
5,20,cerrar,step,0.031727,240,830,0
5,20,cerrar,step,0.032351,240,830,0
5,20,cerrar,step,0.032974,240,830,0
5,20,cerrar,step,0.033642,240,830,0
5,20,cerrar,step,0.034622,240,830,0
5,20,cerrar,step,0.035228,240,830,0
5,20,cerrar,step,0.035960,240,830,0
5,20,cerrar,step,0.036556,240,830,0
5,20,cerrar,step,0.046558,240,830,0
5,20,cerrar,step,0.047803,240,830,0
5,20,cerrar,step,0.048415,240,830,0
5,20,cerrar,step,0.048984,240,830,0
5,20,cerrar,step,0.049671,240,830,0
5,20,cerrar,step,0.050663,240,830,0
5,20,cerrar,step,0.051354,240,830,0
5,20,cerrar,step,0.051960,240,830,0
5,20,cerrar,step,0.057828,240,830,0
5,20,cerrar,step,0.058835,240,830,0
5,20,cerrar,step,0.060026,240,830,0
5,20,cerrar,step,0.060963,240,830,0
5,20,cerrar,step,0.061991,240,831,0
5,20,cerrar,step,0.063865,255,831,1
5,20,cerrar,step,0.064867,255,831,0
5,20,cerrar,step,0.065929,255,831,0
5,20,cerrar,step,0.066893,255,831,0
5,20,cerrar,step,0.067955,255,831,0
5,20,cerrar,step,0.077420,255,831,0
5,20,cerrar,step,0.078405,255,831,0
5,20,cerrar,step,0.079397,255,831,0
5,20,cerrar,step,0.080357,255,831,0
5,20,cerrar,step,0.081382,255,831,0
5,20,cerrar,step,0.082398,255,831,0
5,20,cerrar,step,0.083392,255,831,0
5,20,cerrar,step,0.090399,255,831,0
5,20,cerrar,step,0.091623,255,831,0
5,20,cerrar,step,0.092621,276,831,1
5,20,cerrar,step,0.093519,276,831,0
5,20,cerrar,step,0.094159,276,831,1
5,20,cerrar,step,0.095137,276,831,0
5,20,cerrar,step,0.095765,276,831,0
5,20,cerrar,step,0.096345,276,831,0
5,20,cerrar,step,0.096961,276,831,0
5,20,cerrar,step,0.097640,276,831,0
5,20,cerrar,step,0.098714,276,831,0
5,20,cerrar,step,0.108532,276,834,0
5,20,cerrar,step,0.110065,276,834,1
5,20,cerrar,step,0.110701,276,834,0
5,20,cerrar,step,0.111336,276,834,0
5,20,cerrar,step,0.111998,276,834,0
5,20,cerrar,step,0.112656,276,834,0
5,20,cerrar,step,0.113255,276,834,0
5,20,cerrar,step,0.114438,276,834,0
5,20,cerrar,step,0.120013,276,834,0
5,20,cerrar,step,0.120652,276,834,0
5,20,cerrar,step,0.121247,276,834,1
5,20,cerrar,step,0.121894,276,834,0
5,20,cerrar,step,0.122555,298,835,1
5,20,cerrar,step,0.124144,298,835,1
5,20,cerrar,step,0.124808,298,835,0
5,20,cerrar,step,0.125823,298,835,0
5,20,cerrar,step,0.126497,298,835,0
5,20,cerrar,step,0.127485,298,835,0
5,20,cerrar,step,0.128147,298,835,0
5,20,cerrar,step,0.129077,298,835,0
5,20,cerrar,step,0.130049,298,835,0
5,20,cerrar,step,0.139516,298,835,0
5,20,cerrar,step,0.140494,298,835,0
5,20,cerrar,step,0.141508,298,835,0
5,20,cerrar,step,0.142475,298,835,0
5,20,cerrar,step,0.144519,298,835,0
5,20,cerrar,step,0.150628,298,835,0
5,20,cerrar,step,0.151588,298,835,1
5,20,cerrar,step,0.152616,320,835,1
5,20,cerrar,step,0.153587,320,835,0
5,20,cerrar,step,0.154632,320,835,1
5,20,cerrar,step,0.155633,320,835,0
5,20,cerrar,step,0.156617,320,835,0
5,20,cerrar,step,0.157598,320,835,0
5,20,cerrar,step,0.158605,320,835,0
5,20,cerrar,step,0.159607,320,835,0
5,20,cerrar,step,0.160632,320,838,0
5,20,cerrar,step,0.171605,320,838,0
5,20,cerrar,step,0.172573,320,838,0
5,20,cerrar,step,0.173485,320,838,0
5,20,cerrar,step,0.174450,320,838,0
5,20,cerrar,step,0.175397,320,838,0
5,20,cerrar,step,0.176356,320,838,0
5,20,cerrar,step,0.181934,320,838,0
5,20,cerrar,step,0.182733,320,838,0
5,20,cerrar,step,0.183695,342,838,1
5,20,cerrar,step,0.184652,342,838,1
5,20,cerrar,step,0.185622,342,838,0
5,20,cerrar,step,0.186556,342,842,0
5,20,cerrar,step,0.188522,342,842,0
5,20,cerrar,step,0.189475,342,842,0
5,20,cerrar,step,0.190489,342,842,0
5,20,cerrar,step,0.191477,342,842,0
5,20,cerrar,step,0.192441,342,842,0
5,20,cerrar,step,0.201866,342,842,0
5,20,cerrar,step,0.202834,342,842,0
5,20,cerrar,step,0.203808,342,842,0
5,20,cerrar,step,0.204784,342,842,1
5,20,cerrar,step,0.205702,342,842,0
5,20,cerrar,step,0.206623,342,842,0
5,20,cerrar,step,0.212988,342,842,1
5,20,cerrar,step,0.215014,342,842,0
5,20,cerrar,step,0.215933,342,842,0
5,20,cerrar,step,0.216512,342,842,0
5,20,cerrar,step,0.217104,342,842,0
5,20,cerrar,step,0.217783,342,842,0
5,20,cerrar,step,0.218425,342,842,0
5,20,cerrar,step,0.219001,342,842,0
5,20,cerrar,step,0.219662,342,842,0
5,20,cerrar,step,0.220282,342,842,0
5,20,cerrar,step,0.220894,342,842,0
5,20,cerrar,step,0.221531,342,842,0
5,20,cerrar,step,0.222147,342,842,0
5,20,cerrar,step,0.232389,342,842,1
5,20,cerrar,step,0.232945,342,842,0
5,20,cerrar,step,0.233590,342,842,0
5,20,cerrar,step,0.234137,342,842,0
5,20,cerrar,step,0.234815,342,842,0
5,20,cerrar,step,0.235481,342,842,0
5,20,cerrar,step,0.236380,342,842,1
5,20,cerrar,step,0.237025,342,842,0
5,20,cerrar,step,0.237689,342,842,0
5,20,cerrar,step,0.243562,370,842,1
5,20,cerrar,step,0.244156,370,842,1
5,20,cerrar,step,0.244780,370,846,0
5,20,cerrar,step,0.246497,370,846,0
5,20,cerrar,step,0.247445,370,846,0
5,20,cerrar,step,0.248337,370,846,0
5,20,cerrar,step,0.248937,370,846,0
5,20,cerrar,step,0.249550,370,846,0
5,20,cerrar,step,0.250278,370,846,0
5,20,cerrar,step,0.251215,370,846,0
5,20,cerrar,step,0.251857,370,846,0
5,20,cerrar,step,0.252447,370,846,0
5,20,cerrar,step,0.253061,370,846,0
5,20,cerrar,step,0.254022,370,846,0
5,20,cerrar,step,0.263438,370,846,0
5,20,cerrar,step,0.264966,370,846,1
5,20,cerrar,step,0.265982,370,846,0
5,20,cerrar,step,0.266923,370,846,0
5,20,cerrar,step,0.267539,370,846,0
5,20,cerrar,step,0.268140,370,846,0
5,20,cerrar,step,0.268745,370,846,0
5,20,cerrar,step,0.274623,368,846,1
5,20,cerrar,step,0.275586,368,846,0
5,20,cerrar,step,0.276572,368,846,0
5,20,cerrar,step,0.277538,368,846,0
5,20,cerrar,step,0.278132,368,846,0
5,20,cerrar,step,0.278767,368,846,0
5,20,cerrar,step,0.279960,368,846,0
5,20,cerrar,step,0.280613,368,846,0
5,20,cerrar,step,0.281577,368,846,0
5,20,cerrar,step,0.282562,368,846,0
5,20,cerrar,step,0.283551,368,846,0
5,20,cerrar,step,0.284514,368,846,0
5,20,cerrar,step,0.285174,368,846,0
5,20,cerrar,step,0.295056,368,846,1
5,20,cerrar,step,0.296119,368,846,0
5,20,cerrar,step,0.297110,368,846,0
5,20,cerrar,step,0.298029,368,846,0
5,20,cerrar,step,0.298650,368,846,0
5,20,cerrar,step,0.300219,368,846,0
5,20,cerrar,step,0.306024,368,846,0
5,20,cerrar,step,0.306629,368,846,0
5,20,cerrar,step,0.307583,368,846,0
5,20,cerrar,step,0.308553,368,846,0
5,20,cerrar,step,0.309540,368,846,0
5,20,cerrar,step,0.310510,368,846,0
5,20,cerrar,step,0.311485,368,846,0
5,20,cerrar,step,0.312475,368,846,0
5,20,cerrar,step,0.313455,368,846,0
5,20,cerrar,step,0.314060,368,846,0
5,20,cerrar,step,0.314698,368,846,0
5,20,cerrar,step,0.316016,368,846,1
5,20,cerrar,step,0.325645,368,846,0
5,20,cerrar,step,0.326593,368,846,1
5,20,cerrar,step,0.327218,368,846,0
5,20,cerrar,step,0.327884,368,846,0
5,20,cerrar,step,0.328478,368,846,0
5,20,cerrar,step,0.329396,368,846,0
5,20,cerrar,step,0.330021,367,846,1
5,20,cerrar,step,0.330632,367,846,0
5,20,cerrar,step,0.336603,367,846,0
5,20,cerrar,step,0.337181,367,846,0
5,20,cerrar,step,0.337788,367,846,0
5,20,cerrar,step,0.339087,367,846,0
5,20,cerrar,step,0.339735,367,846,0
5,20,cerrar,step,0.340367,367,846,0
5,20,cerrar,step,0.340971,367,846,0
5,20,cerrar,step,0.341606,367,846,0
5,20,cerrar,step,0.342222,367,846,0
5,20,cerrar,step,0.342869,367,846,0
5,20,cerrar,step,0.343891,367,846,0
5,20,cerrar,step,0.344872,367,846,0
5,20,cerrar,step,0.345839,367,846,0
5,20,cerrar,step,0.347152,367,846,0
5,20,cerrar,step,0.356762,367,846,0
5,20,cerrar,step,0.358715,367,846,0
5,20,cerrar,step,0.359307,367,846,0
5,20,cerrar,step,0.359939,367,846,0
5,20,cerrar,step,0.360541,367,846,0
5,20,cerrar,step,0.361547,367,846,0
5,20,cerrar,step,0.362167,367,846,0
5,20,cerrar,step,0.367891,367,846,0
5,20,cerrar,step,0.368501,367,846,0
5,20,cerrar,step,0.369105,367,846,0
5,20,cerrar,step,0.369757,367,846,0
5,20,cerrar,step,0.370382,367,846,0
5,20,cerrar,step,0.370966,367,846,0
5,20,cerrar,step,0.372260,367,846,0
5,20,cerrar,step,0.372897,367,846,0
5,20,cerrar,step,0.373893,367,846,0
5,20,cerrar,step,0.374865,367,846,0
5,20,cerrar,step,0.375523,367,846,0
5,20,cerrar,step,0.376102,367,846,0
5,20,cerrar,step,0.376741,367,846,0
5,20,cerrar,step,0.377719,367,846,0
5,20,cerrar,step,0.387500,367,846,0
5,20,cerrar,step,0.388449,367,846,0
5,20,cerrar,step,0.389438,367,846,0
5,20,cerrar,step,0.390534,366,846,1
5,20,cerrar,step,0.392466,366,846,0
5,20,cerrar,step,0.393167,366,846,0
5,20,cerrar,step,0.399282,366,846,0
5,20,cerrar,step,0.400255,366,846,0
5,20,cerrar,step,0.401244,366,846,0
5,20,cerrar,step,0.402211,366,846,0
5,20,cerrar,step,0.403170,366,846,0
5,20,cerrar,step,0.404133,366,846,0
5,20,cerrar,step,0.405131,366,846,0
5,20,cerrar,step,0.406116,366,846,0
5,20,cerrar,step,0.407108,366,846,0
5,20,cerrar,step,0.408079,366,846,0
5,20,cerrar,step,0.418504,366,846,1
5,20,cerrar,step,0.419500,366,846,0
5,20,cerrar,step,0.420465,366,846,0
5,20,cerrar,step,0.421475,366,846,0
5,20,cerrar,step,0.422471,366,846,0
5,20,cerrar,step,0.423422,366,846,0
5,20,cerrar,step,0.424434,366,846,0
5,20,cerrar,step,0.430353,366,846,0
5,20,cerrar,step,0.431653,366,846,0
5,20,cerrar,step,0.432894,366,846,0
5,20,cerrar,step,0.434064,366,846,0
5,20,cerrar,step,0.435179,366,846,0
5,20,cerrar,step,0.437367,366,846,1
5,20,cerrar,step,0.438396,366,846,1
5,20,cerrar,step,0.439527,366,846,0
5,20,cerrar,step,0.449763,366,846,0
5,20,cerrar,step,0.451123,366,846,0
5,20,cerrar,step,0.452265,366,846,0
5,20,cerrar,step,0.453384,366,846,0
5,20,cerrar,step,0.454534,366,846,0
5,20,cerrar,step,0.461094,366,846,0
5,20,cerrar,step,0.462151,366,846,0
5,20,cerrar,step,0.463051,366,846,0
5,20,cerrar,step,0.463719,366,846,0
5,20,cerrar,step,0.465055,366,846,0
5,20,cerrar,step,0.466067,366,846,0
5,20,cerrar,step,0.467115,366,846,0
5,20,cerrar,step,0.468061,366,846,0
5,20,cerrar,step,0.468987,366,846,0
5,20,cerrar,step,0.469652,366,846,0
5,20,cerrar,step,0.470211,366,846,0
5,20,cerrar,step,0.470842,366,846,0
5,20,cerrar,step,0.480533,366,846,0
5,20,cerrar,step,0.481084,366,846,0
5,20,cerrar,step,0.481820,366,846,0
5,20,cerrar,step,0.482911,366,846,0
5,20,cerrar,step,0.484391,366,846,0
5,20,cerrar,step,0.484991,366,846,0
5,20,cerrar,step,0.485623,366,846,0
5,20,cerrar,step,0.491914,366,846,0
5,20,cerrar,step,0.492886,366,846,0
5,20,cerrar,step,0.494061,366,846,0
5,20,cerrar,step,0.495038,366,846,0
5,20,cerrar,step,0.496033,366,846,0
5,20,cerrar,step,0.496979,366,846,0
5,20,cerrar,step,0.497937,366,846,1
5,20,cerrar,step,0.498918,366,846,0
5,20,cerrar,step,0.499888,366,846,0
5,20,cerrar,step,0.501511,366,846,0
5,20,cerrar,step,0.511551,366,846,0
5,20,cerrar,step,0.512551,366,846,0
5,20,cerrar,step,0.513538,366,846,0
5,20,cerrar,step,0.514496,366,846,0
5,20,cerrar,step,0.515520,366,846,0
5,20,cerrar,step,0.516526,366,846,0
5,20,cerrar,step,0.522755,366,846,0
5,20,cerrar,step,0.523824,366,846,0
5,20,cerrar,step,0.525173,366,846,0
5,20,cerrar,step,0.526149,366,846,0
5,20,cerrar,step,0.526812,366,846,0
5,20,cerrar,step,0.528732,366,846,0
5,20,cerrar,step,0.529330,366,846,0
5,20,cerrar,step,0.529973,366,846,0
5,20,cerrar,step,0.530609,366,846,0
5,20,cerrar,step,0.531270,366,846,0
5,20,cerrar,step,0.532167,366,846,0
5,20,cerrar,step,0.533047,366,846,0
5,20,cerrar,step,0.542781,366,846,0
5,20,cerrar,step,0.544121,366,846,0
5,20,cerrar,step,0.545403,366,846,0
5,20,cerrar,step,0.546662,366,846,0
5,20,cerrar,step,0.547957,366,846,0
5,20,cerrar,step,0.554879,366,846,0
5,20,cerrar,step,0.555866,366,846,0
5,20,cerrar,step,0.556872,366,846,1
5,20,cerrar,step,0.557835,366,846,0
5,20,cerrar,step,0.558809,366,846,0
5,20,cerrar,step,0.559862,366,846,0
5,20,cerrar,step,0.560904,366,846,0
5,20,cerrar,step,0.561794,366,846,0
5,20,cerrar,step,0.562727,366,846,0
5,20,cerrar,step,0.563429,366,846,0
5,20,cerrar,step,0.564045,366,846,0
5,20,cerrar,step,0.573900,366,846,0
5,20,cerrar,step,0.576649,366,846,0
5,20,cerrar,step,0.577842,366,846,0
5,20,cerrar,step,0.579049,366,846,0
5,20,cerrar,step,0.585138,366,846,0
5,20,cerrar,step,0.586263,366,846,0
5,20,cerrar,step,0.587365,366,846,0
5,20,cerrar,step,0.588401,366,846,1
5,20,cerrar,step,0.589443,366,846,0
5,20,cerrar,step,0.590429,366,846,0
5,20,cerrar,step,0.591459,366,846,0
5,20,cerrar,step,0.592523,366,846,0
5,20,cerrar,step,0.593541,366,846,0
5,20,cerrar,step,0.604807,366,846,0
5,20,cerrar,step,0.606123,366,846,0
5,20,cerrar,step,0.607249,366,846,0
5,20,cerrar,step,0.608343,366,846,0
5,20,cerrar,step,0.609477,366,846,0
5,20,cerrar,step,0.610699,366,846,0
5,20,cerrar,step,0.616304,366,846,0
5,20,cerrar,step,0.617555,366,846,0
5,20,cerrar,step,0.618791,366,846,0
5,20,cerrar,step,0.620026,366,846,0
5,20,cerrar,step,0.621189,366,846,0
5,20,cerrar,step,0.622350,366,846,0
5,20,cerrar,step,0.624243,366,846,0
5,20,cerrar,step,0.625216,366,846,0
5,20,cerrar,step,0.625857,366,846,1
5,20,cerrar,step,0.635728,366,846,0
5,20,cerrar,step,0.636772,366,846,0
5,20,cerrar,step,0.637734,366,846,0
5,20,cerrar,step,0.638278,366,846,0
5,20,cerrar,step,0.638914,366,846,0
5,20,cerrar,step,0.639568,366,846,0
5,20,cerrar,step,0.640186,366,846,0
5,20,cerrar,step,0.640829,366,846,0
5,20,cerrar,step,0.646645,366,846,0
5,20,cerrar,step,0.648192,366,846,1
5,20,cerrar,step,0.648833,366,846,0
5,20,cerrar,step,0.649446,366,846,0
5,20,cerrar,step,0.650081,366,846,0
5,20,cerrar,step,0.650751,366,846,0
5,20,cerrar,step,0.651385,366,846,0
5,20,cerrar,step,0.651970,366,846,0
5,20,cerrar,step,0.652625,366,846,0
5,20,cerrar,step,0.653298,366,846,0
5,20,cerrar,step,0.653896,366,846,0
5,20,cerrar,step,0.654515,366,846,0
5,20,cerrar,step,0.655495,366,846,0
5,20,cerrar,step,0.656797,366,846,0
5,20,cerrar,step,0.666502,366,846,0
5,20,cerrar,step,0.667138,366,846,0
5,20,cerrar,step,0.667766,366,846,0
5,20,cerrar,step,0.668411,366,846,0
5,20,cerrar,step,0.669409,366,846,0
5,20,cerrar,step,0.670062,366,846,0
5,20,cerrar,step,0.670670,366,846,0
5,20,cerrar,step,0.671301,366,846,0
5,20,cerrar,step,0.671965,366,846,0
5,20,cerrar,step,0.677961,366,846,0
5,20,cerrar,step,0.678941,366,846,1
5,20,cerrar,step,0.680498,366,846,0
5,20,cerrar,step,0.681173,366,846,0
5,20,cerrar,step,0.682162,366,846,0
5,20,cerrar,step,0.682799,366,846,0
5,20,cerrar,step,0.683786,366,846,0
5,20,cerrar,step,0.684435,366,846,0
5,20,cerrar,step,0.685073,366,846,0
5,20,cerrar,step,0.685689,366,846,0
5,20,cerrar,step,0.686330,366,846,1
5,20,cerrar,step,0.686972,366,846,0
5,20,cerrar,step,0.687574,366,846,0
5,20,cerrar,step,0.697628,366,846,0
5,20,cerrar,step,0.699616,366,846,0
5,20,cerrar,step,0.700580,366,846,0
5,20,cerrar,step,0.701235,366,846,0
5,20,cerrar,step,0.701866,366,846,0
5,20,cerrar,step,0.702478,366,846,0
5,20,cerrar,step,0.708601,366,846,0
5,20,cerrar,step,0.709564,366,846,1
5,20,cerrar,step,0.710478,366,846,0
5,20,cerrar,step,0.711117,366,846,0
5,20,cerrar,step,0.712074,366,846,0
5,20,cerrar,step,0.712728,366,846,0
5,20,cerrar,step,0.713719,366,846,0
5,20,cerrar,step,0.715310,366,846,0
5,20,cerrar,step,0.716003,366,846,0
5,20,cerrar,step,0.716994,366,846,0
5,20,cerrar,step,0.717957,366,846,0
5,20,cerrar,step,0.718641,366,846,0
5,20,cerrar,step,0.728638,366,846,0
5,20,cerrar,step,0.729611,366,846,0
5,20,cerrar,step,0.730608,366,846,0
5,20,cerrar,step,0.731579,366,846,0
5,20,cerrar,step,0.732563,366,846,0
5,20,cerrar,step,0.733497,366,846,0
5,20,cerrar,step,0.739661,366,846,1
5,20,cerrar,step,0.741659,366,846,0
5,20,cerrar,step,0.742666,366,846,0
5,20,cerrar,step,0.743648,366,846,0
5,20,cerrar,step,0.744665,366,846,0
5,20,cerrar,step,0.745646,366,846,0
5,20,cerrar,step,0.746658,366,846,0
5,20,cerrar,step,0.747631,366,846,0
5,20,cerrar,step,0.748622,366,846,0
5,20,cerrar,step,0.749655,366,846,0
5,20,cerrar,step,0.759465,366,846,0
5,20,cerrar,step,0.760461,366,846,0
5,20,cerrar,step,0.761462,366,846,0
5,20,cerrar,step,0.762735,366,846,0
5,20,cerrar,step,0.763710,366,846,0
5,20,cerrar,step,0.764676,366,846,0
5,20,cerrar,step,0.771237,366,846,0
5,20,cerrar,step,0.772401,366,846,0
5,20,cerrar,step,0.773497,366,846,0
5,20,cerrar,step,0.774702,366,846,0
5,20,cerrar,step,0.775926,366,846,0
5,20,cerrar,step,0.777164,366,846,1
5,20,cerrar,step,0.778321,366,846,0
5,20,cerrar,step,0.779547,366,846,0
