t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,58,-1,,
0.002014,58,,,
0.002982,58,,,
0.003968,58,,,
0.004934,58,,,
0.005967,58,,,
0.007000,58,,,
0.007986,58,,,
0.017862,58,-1,,
0.019820,58,,,
0.020757,58,,,
0.021706,58,,,
0.022341,58,,,
0.022954,58,,,
0.028882,58,,,
0.029826,58,,,
0.030452,58,-1,,
0.031744,58,,,
0.032690,58,,,
0.033431,58,,,
0.034619,58,,,
0.035696,58,,,
0.036740,58,,,
0.037769,58,,,
0.038733,58,-1,,
0.049718,58,,,
0.050653,58,,,
0.051626,58,,,
0.052599,58,,,
0.053594,58,,,
0.054238,58,,,
0.060536,58,,,
0.061589,58,-1,,
0.063600,58,,,
0.064548,58,,,
0.065503,58,,,
0.066464,58,,,
0.067062,58,,,
0.067686,58,,,
0.068330,58,,,
0.069337,58,-1,,
0.079883,58,,,
0.080808,58,,,
0.081470,58,,,
0.082460,58,,,
0.083794,58,,,
0.085035,58,,,
0.091080,58,,,
0.092127,58,-1,,
0.094135,58,,,
0.095138,58,,,
0.096138,58,,,
0.097049,58,,,
0.097955,58,,,
0.098944,58,,,
0.099885,58,,,
0.100477,58,-1,,
0.110737,58,,,
0.111320,58,,,
0.111899,58,,,
0.112630,58,,,
0.113578,58,,,
0.114480,58,,,
0.115085,58,,,
0.115685,58,-1,,
0.122192,58,,,
0.123241,58,,,
0.123869,58,,,
0.124499,58,,,
0.125469,58,,,
0.126448,58,,,
0.127082,58,,,
0.127706,58,-1,,
0.128998,58,,,
0.129605,58,,,
0.130246,58,,,
0.130872,58,,,
0.131484,58,,,
0.132122,58,,,
0.141903,58,,,
0.142756,58,-1,,
0.144024,58,,,
0.144643,58,,,
0.145316,58,,,
0.145890,58,,,
0.146477,58,,,
0.147128,58,,,
0.153188,58,,,
0.153829,58,-1,,
0.155094,58,,,
0.155694,58,,,
0.156358,58,,,
0.157285,58,,,
0.157935,58,,,
0.158551,58,,,
0.159194,58,,,
0.159831,58,-1,,
0.161060,58,,,
0.161678,58,,,
0.162322,58,,,
0.162929,58,,,
0.172797,58,,,
0.173677,58,,,
0.174321,58,,,
0.175267,58,-1,,
0.176542,58,,,
0.177180,58,,,
0.178152,58,,,
0.183885,58,,,
0.184470,58,,,
0.185124,58,,,
0.185727,58,,,
0.186388,58,-1,,
0.187998,58,,,
0.188617,58,,,
0.189266,58,,,
0.189881,58,,,
0.190514,58,,,
0.191272,58,,,
0.192201,58,,,
0.193133,58,-1,,
0.194410,58,,,
0.204191,58,,,
0.206082,58,,,
0.206701,58,,,
0.207351,58,,,
0.207967,58,,,
0.208960,58,,,
0.214811,58,-1,,
0.216016,58,,,
0.216624,58,,,
0.217271,58,,,
0.217874,58,,,
0.218482,58,,,
0.219127,58,,,
0.219726,58,,,
0.220392,58,-1,,
0.222337,58,,,
0.222934,58,,,
0.223507,58,,,
0.224202,58,,,
0.224823,58,,,
0.234612,58,,,
0.235286,58,,,
0.235911,58,-1,,
0.237474,58,,,
0.238161,58,,,
0.238764,58,,,
0.239381,58,,,
0.240038,58,,,
0.246164,58,,,
0.246789,58,,,
0.247406,58,1,,
0.248707,58,,,
0.249354,58,,,
0.249998,58,,,
0.250605,58,,,
0.251271,58,,,
0.251912,58,,,
0.252520,58,,,
0.253193,58,1,,
0.254430,58,,,
0.255085,58,,,
0.255718,58,,,
0.256391,58,,,
0.266164,58,,,
0.267127,58,,,
0.267734,58,,,
0.268725,58,1,,
0.270764,70,,,
0.271696,70,,,
0.277504,70,,,
0.278455,70,,,
0.279046,70,,,
0.279625,70,,,
0.280258,70,,,
0.280894,70,33,,
0.282543,70,,,
0.283177,70,,,
0.283841,70,,,
0.284843,70,,,
0.285432,70,,,
0.286102,70,,,
0.287091,70,,,
0.296787,70,33,,
0.298375,70,,,
0.299313,70,,,
0.299930,70,,,
0.300562,70,,,
0.301545,70,,,
0.302926,100,,,
0.308208,100,,,
0.309229,100,24,,
0.311336,100,,,
0.312337,100,,,
0.313269,100,,,
0.314241,100,,,
0.315229,100,,,
0.316400,100,,,
0.317423,100,,,
0.318349,100,24,,
0.328656,100,,,
0.329269,100,,,
0.329883,100,,,
0.330864,114,,,
0.331857,114,,,
0.332847,114,,,
0.339235,114,,,
0.340192,114,30,,
0.341477,114,,,
0.342076,114,,,
0.343042,114,,,
0.343658,114,,,
0.344580,114,,,
0.345682,114,,,
0.346716,114,,,
0.347737,114,30,,
0.358903,114,,,
0.359988,114,,,
0.360945,114,,,
0.361944,114,,,
0.362916,138,,,
0.363894,138,,,
0.369993,138,,,
0.371008,138,30,,
0.373227,138,,,
0.374361,138,,,
0.375426,138,,,
0.376528,138,,,
0.377643,138,,,
0.378707,138,,,
0.379777,138,,,
0.389897,138,30,,
0.391937,138,,,
0.392996,138,,,
0.394063,138,,,
0.395106,138,,,
0.401030,138,,,
0.402135,138,,,
0.403333,138,,,
0.404509,138,30,,
0.406692,138,,,
0.407762,138,,,
0.408824,138,,,
0.409898,138,,,
0.410996,138,,,
0.420862,138,,,
0.421863,138,,,
0.422845,187,30,,
0.424797,187,,,
0.425749,187,,,
0.432204,187,,,
0.433106,187,,,
0.433705,187,,,
0.434359,187,,,
0.434960,187,,,
0.435566,187,30,,
0.437570,187,,,
0.438487,187,,,
0.439123,187,,,
0.439865,187,,,
0.440826,187,,,
0.441507,187,,,
0.442427,187,,,
0.451922,187,30,,
0.453883,187,,,
0.454835,187,,,
0.455799,187,,,
0.456790,187,,,
0.462969,187,,,
0.463866,187,,,
0.464828,187,,,
0.465441,187,30,,
0.466742,187,,,
0.467691,187,,,
0.468648,187,,,
0.469703,187,,,
0.470630,187,,,
0.471635,187,,,
0.472549,187,,,
0.473208,187,32,,
0.484060,228,,,
0.485002,228,,,
0.485976,228,,,
0.486939,228,,,
0.487680,228,,,
0.493947,228,,,
0.494916,228,,,
0.495842,228,32,,
0.497449,228,,,
0.498086,228,,,
0.498723,228,,,
0.499367,228,,,
0.500384,228,,,
0.501301,228,,,
0.501955,228,,,
0.502549,228,32,,
0.503840,246,,,
0.513783,246,,,
0.514700,246,,,
0.515362,246,,,
0.516109,246,,,
0.517207,246,,,
0.518267,246,,,
0.519356,246,28,,
0.526501,246,,,
0.527540,246,,,
0.528472,246,,,
0.529452,246,,,
0.530719,246,,,
0.531880,246,,,
0.533105,246,,,
0.534381,273,27,,
0.544976,273,,,
0.546093,273,,,
0.547205,273,,,
0.548415,273,,,
0.549614,273,,,
0.550728,273,,,
0.556368,273,,,
0.557403,273,27,,
0.559507,273,,,
0.560512,273,,,
0.561566,273,,,
0.562439,273,,,
0.563259,273,,,
0.564373,273,,,
0.565337,295,,,
0.566307,295,26,,
0.576753,295,,,
0.577905,295,,,
0.578856,295,,,
0.579832,295,,,
0.580757,295,,,
0.581416,295,,,
0.587164,295,,,
0.587761,295,26,,
0.589005,295,,,
0.589963,295,,,
0.590925,295,,,
0.591912,295,,,
0.592883,295,,,
0.593492,295,,,
0.594090,295,,,
0.594744,318,26,,
0.596397,318,,,
0.597334,318,,,
0.606837,318,,,
0.607778,318,,,
0.608748,318,,,
0.609398,318,,,
0.610373,318,,,
0.611313,318,26,,
0.618233,318,,,
0.618823,318,,,
0.619455,318,,,
0.620158,318,,,
0.621160,318,,,
0.621800,318,,,
0.622455,318,,,
0.623605,318,26,,
0.625774,318,,,
0.626821,341,,,
0.627865,341,,,
0.638042,341,,,
0.639204,341,,,
0.640394,341,,,
0.641768,341,,,
0.642903,341,25,,
0.650435,341,,,
0.651423,341,,,
0.652628,341,,,
0.653660,341,,,
0.654609,341,,,
0.655601,341,,,
0.656717,341,,,
0.657772,366,23,,
0.668933,366,,,
0.669988,366,,,
0.670949,366,,,
0.671912,366,,,
0.672521,366,,,
0.673530,366,,,
0.674509,366,,,
0.680304,366,23,,
0.682361,366,,,
0.683333,366,,,
0.684243,366,,,
0.685234,366,,,
0.686188,366,,,
0.687311,387,,,
0.688318,387,,,
0.689362,387,22,,
0.699994,387,,,
0.701118,387,,,
0.702232,387,,,
0.703369,387,,,
0.704412,387,,,
0.705463,387,,,
0.711381,387,,,
0.712392,387,22,,
0.714407,387,,,
0.715427,387,,,
0.716519,387,,,
0.717604,408,,,
0.718703,408,,,
0.719770,408,,,
0.720826,408,,,
0.730918,408,23,,
0.732973,408,,,
0.733995,408,,,
0.735027,408,,,
0.736089,408,,,
0.742057,408,,,
0.743022,408,,,
0.744051,408,,,
