t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,58,-2,,
0.001668,58,,,
0.002638,58,,,
0.003592,58,,,
0.004272,58,,,
0.005493,58,,,
0.006562,58,,,
0.007555,58,,,
0.017250,58,-2,,
0.019239,58,,,
0.020195,58,,,
0.021149,58,,,
0.021793,58,,,
0.022403,58,,,
0.028789,58,,,
0.029738,58,,,
0.030359,58,-2,,
0.031955,58,,,
0.032905,58,,,
0.033522,58,,,
0.034176,58,,,
0.034826,58,,,
0.035935,58,,,
0.036931,58,,,
0.037869,58,-1,,
0.048431,58,,,
0.049439,58,,,
0.050399,58,,,
0.051385,58,,,
0.052333,58,,,
0.053292,58,,,
0.059491,58,,,
0.060587,58,-1,,
0.062761,58,,,
0.063766,58,,,
0.064605,58,,,
0.065215,58,,,
0.066131,58,,,
0.066755,58,,,
0.067525,58,,,
0.068565,58,-2,,
0.079367,58,,,
0.080412,58,,,
0.081407,58,,,
0.082417,58,,,
0.083476,58,,,
0.084431,58,,,
0.090426,58,,,
0.091461,58,-2,,
0.093615,58,,,
0.094751,58,,,
0.095960,58,,,
0.096940,58,,,
0.097877,58,,,
0.098853,58,,,
0.099512,58,,,
0.100183,58,-2,,
0.111161,58,,,
0.111817,58,,,
0.112735,58,,,
0.113344,58,,,
0.113979,58,,,
0.114615,58,,,
0.115255,58,,,
0.121527,58,-2,,
0.122786,58,,,
0.123383,58,,,
0.123984,58,,,
0.124932,58,,,
0.126064,58,,,
0.127116,58,,,
0.128113,58,,,
0.129096,58,-2,,
0.131024,58,,,
0.132003,58,,,
0.141539,58,,,
0.142626,58,,,
0.143768,58,,,
0.144882,58,,,
0.145962,58,,,
0.146987,58,-2,,
0.153820,58,,,
0.154882,58,,,
0.155855,58,,,
0.156798,58,,,
0.157592,58,,,
0.158698,58,,,
0.159911,58,,,
0.160929,58,-2,,
0.162503,58,,,
0.172237,58,,,
0.173159,58,,,
0.173771,58,,,
0.174380,58,,,
0.175005,58,,,
0.175668,58,,,
0.176302,58,-2,,
0.183283,58,,,
0.184230,58,,,
0.185203,58,,,
0.186193,58,,,
0.187186,58,,,
0.188145,58,,,
0.188799,58,,,
0.189441,58,-2,,
0.191031,58,,,
0.191972,58,,,
0.192917,58,,,
0.193545,58,,,
0.203223,58,,,
0.204814,58,,,
0.205441,58,,,
0.206073,58,-2,,
0.207324,58,,,
0.207954,58,,,
0.208586,58,,,
0.214717,58,,,
0.215668,58,,,
0.216644,58,,,
0.217631,58,,,
0.218270,58,-2,,
0.220282,58,,,
0.221252,58,,,
0.221847,58,,,
0.222504,58,,,
0.223117,58,,,
0.223741,58,,,
0.224372,58,,,
0.234338,58,-2,,
0.235917,58,,,
0.236526,58,,,
0.237143,58,,,
0.237798,58,,,
0.238409,58,,,
0.239026,58,,,
0.239692,58,,,
0.245561,58,-2,,
0.247121,58,,,
0.248075,58,,,
0.248748,58,,,
0.249690,58,,,
0.250325,58,,,
0.250917,58,,,
0.251577,58,,,
0.252215,58,0,,
0.253482,58,,,
0.254439,58,,,
0.255060,58,,,
0.255759,58,,,
0.265328,58,,,
0.266261,58,,,
0.266869,58,,,
0.267495,58,0,,
0.268796,58,,,
0.269435,58,,,
0.270047,58,,,
0.270701,58,,,
0.276923,58,,,
0.278022,58,,,
0.278995,58,,,
0.279997,58,0,,
0.282035,74,,,
0.282959,74,,,
0.283930,74,,,
0.284547,74,,,
0.285544,74,,,
0.286522,74,,,
0.296285,74,,,
0.297164,74,33,,
0.299039,74,,,
0.300243,74,,,
0.301450,74,,,
0.307699,74,,,
0.308793,74,,,
0.309864,74,,,
0.310935,106,,,
0.311907,106,30,,
0.313448,106,,,
0.314023,106,,,
0.314669,106,,,
0.315624,106,,,
0.316257,106,,,
0.316874,106,,,
0.317522,106,,,
0.327241,106,30,,
0.329161,106,,,
0.330110,106,,,
0.331091,106,,,
0.331702,106,,,
0.332299,106,,,
0.338236,106,,,
0.338979,106,,,
0.339845,106,30,,
0.341540,150,,,
0.342470,150,,,
0.343417,150,,,
0.344068,150,,,
0.345034,150,,,
0.346011,150,,,
0.346946,150,,,
0.347553,150,26,,
0.348813,150,,,
0.358449,150,,,
0.359141,150,,,
0.360107,150,,,
0.361090,150,,,
0.362091,150,,,
0.363043,150,,,
0.364027,150,26,,
0.370522,150,,,
0.371121,199,,,
0.372066,199,,,
0.372737,199,,,
0.373692,199,,,
0.374331,199,,,
0.374942,199,,,
0.375572,199,27,,
0.377185,199,,,
0.378170,199,,,
0.378914,199,,,
0.379811,199,,,
0.389136,199,,,
0.389964,199,,,
0.390957,199,,,
0.391986,199,27,,
0.393847,199,,,
0.394905,199,,,
0.400714,199,,,
0.401574,242,,,
0.402225,242,,,
0.403237,242,,,
