t_s,pos_act,force_g,current_mA,force_hold_g
0.000000,58,0,,
0.001313,58,,,
0.001901,58,,,
0.002502,58,,,
0.003136,58,,,
0.003734,58,,,
0.004366,58,,,
0.004955,58,,,
0.005544,58,-1,,
0.006802,58,,,
0.007400,58,,,
0.008054,58,,,
0.008686,58,,,
0.018371,58,,,
0.018919,58,,,
0.019548,58,,,
0.020207,58,-1,,
0.021434,58,,,
0.022043,58,,,
0.022643,58,,,
0.023262,58,,,
0.023873,58,,,
0.029737,58,,,
0.030341,58,,,
0.030947,58,-1,,
0.032173,58,,,
0.032819,58,,,
0.033393,58,,,
0.034023,58,,,
0.034611,58,,,
0.035244,58,,,
0.035837,58,,,
0.036451,58,-1,,
0.037703,58,,,
0.038319,58,,,
0.038923,58,,,
0.039514,58,,,
0.040134,58,,,
0.049688,58,,,
0.050328,58,,,
0.050923,58,-1,,
0.052521,58,,,
0.053106,58,,,
0.053749,58,,,
0.054371,58,,,
0.054979,58,,,
0.060690,58,,,
0.061312,58,,,
0.061918,58,-1,,
0.063134,58,,,
0.063769,58,,,
0.064403,58,,,
0.064979,58,,,
0.065609,58,,,
0.066208,58,,,
0.066824,58,,,
0.067431,58,-1,,
0.068708,58,,,
0.069284,58,,,
0.069922,58,,,
0.070524,58,,,
0.080460,58,,,
0.081333,58,,,
0.081919,58,,,
0.082510,58,-1,,
0.083836,58,,,
0.084719,58,,,
0.085365,58,,,
0.085950,58,,,
0.092077,58,,,
0.092683,58,,,
0.093292,58,,,
0.093887,58,-1,,
0.095128,58,,,
0.095738,58,,,
0.096343,58,,,
0.096958,58,,,
0.097546,58,,,
0.098197,58,,,
0.098785,58,,,
0.099412,58,-1,,
0.100618,58,,,
0.101265,58,,,
0.101872,58,,,
0.111510,58,,,
0.112118,58,,,
0.112756,58,,,
0.113346,58,,,
0.114053,58,-1,,
0.115484,58,,,
0.116066,58,,,
0.116809,58,,,
0.122527,58,,,
0.123163,58,,,
0.123797,58,,,
0.124386,58,,,
0.125012,58,-1,,
0.126243,58,,,
