trial_file,speed,mu0,final,step,L_band_ms,L_extrap_ms,rise_ms,settle_ms,overshoot_pct,slope_cps,r2
trial_dof1_v500_n00.csv,500,59.0,1388.0,1329.0,64.77,80.73203201875346,716.9063173894558,929.549,0.07524454477050413,1529.8688990512833,0.9960499298768799
trial_dof1_v500_n08.csv,500,57.0,1388.0,1331.0,93.20600000000002,67.82085840006053,734.6507992907802,947.5029999999999,0.0,1515.7483679692243,0.9960135120077842
trial_dof1_v500_n06.csv,500,58.0,1388.0,1330.0,64.84899999999999,77.7687134330311,713.9832583333333,930.641,0.07518796992481204,1510.9690188814482,0.9914823012013743
trial_dof1_v500_n04.csv,500,58.0,1387.8510638297873,1329.8510638297873,77.86399999999999,85.51095171050827,742.523870330049,940.589,0.011199462425795921,1502.6956128286383,0.9941688953341087
trial_dof1_v250_n00.csv,250,58.0,1387.7096774193549,1329.7096774193549,65.68299999999999,61.807032222259586,1373.4832909731888,1784.905,0.021833531452412274,756.9621417091524,0.9987418379411263
trial_dof1_v500_n07.csv,500,58.0,1388.0,1330.0,79.50699999999996,96.47564693851704,713.1167755102041,944.072,0.07518796992481204,1519.2045143083958,0.991745145648836
trial_dof1_v500_n01.csv,500,57.0,1388.7422680412371,1331.7422680412371,79.097,84.33499519295093,758.6759031372987,949.2550000000001,0.019352990811198026,1505.3456975492686,0.9944251276442261
trial_dof1_v250_n02.csv,250,57.0,1388.1630434782608,1331.1630434782608,65.81200000000001,60.157770977193074,1436.4387205815922,1783.9640000000002,0.06287408036451454,760.1505786963452,0.9984861870826186
trial_dof1_v250_n03.csv,250,56.95454545454545,1387.870588235294,1330.9160427807485,77.61999999999996,67.18728189459982,1449.5170274840368,1796.425,0.00972351076598383,754.4375387781467,0.9983235443412039
trial_dof1_v250_n09.csv,250,58.0,1388.4578313253012,1330.4578313253012,103.02299999999998,62.03826500212028,1375.043493057946,1797.979,0.040750534284784284,757.3293241188941,0.9987413175461591
trial_dof1_v250_n05.csv,250,57.0,1388.0,1331.0,108.91099999999997,86.4954444509376,1396.3127932539683,1825.933,0.0,752.5858334434286,0.9987922902991901
trial_dof1_v250_n07.csv,250,58.0,1388.4591836734694,1330.4591836734694,75.597,68.54508626662317,1401.5165761091394,1801.791,0.040648847643516575,758.3005100222529,0.998684858320447
trial_dof1_v250_n04.csv,250,58.0,1388.0,1330.0,103.96500000000003,58.1260629904215,1426.16192,1797.3300000000002,0.0,754.8303675032851,0.9985526531153719
trial_dof1_v500_n09.csv,500,58.0,1388.0,1330.0,63.10799999999997,65.26259846079948,710.5958750000001,945.9739999999999,0.0,1499.2053970588113,0.9944401483338892
trial_dof1_v250_n06.csv,250,58.173469387755105,1388.6352941176472,1330.461824729892,78.182,66.92558108641248,1400.8507545431744,1779.8970000000002,0.027411976471168484,757.5666935049924,0.9985935594013161
trial_dof1_v500_n05.csv,500,58.0,1388.8510638297873,1330.8510638297873,73.10999999999999,80.65060944600246,712.8603109865592,938.4709999999999,0.01119104716226255,1501.8683776950718,0.9964043054405967
trial_dof1_v250_n08.csv,250,58.0,1388.0,1330.0,74.00700000000002,61.241131470974736,1426.3813236842104,1770.145,0.0,752.3900791912479,0.9980396852944355
trial_dof1_v250_n01.csv,250,58.0,1389.0,1331.0,64.29499999999999,59.56857441162322,1423.9677601809954,1783.328,0.0,757.9655331273369,0.9983169531507627
trial_dof1_v500_n03.csv,500,58.0,1388.3118279569892,1330.3118279569892,77.15300000000002,83.23499745724766,714.8893411743808,941.899,0.05173013037609844,1502.6220996164825,0.9967147115768328
trial_dof1_v500_n02.csv,500,58.0,1387.685393258427,1329.685393258427,73.10200000000003,86.29969010094781,719.4711756542018,933.1400000000001,0.09886599854658398,1519.419166036128,0.994544128322735
