t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,57,-1,,
0.001973,57,,,
0.002931,57,,,
0.003925,57,,,
0.004911,57,,,
0.005945,57,,,
0.006880,57,,,
0.007841,57,,,
0.017772,57,-1,,
0.019774,57,,,
0.020729,57,,,
0.021701,57,,,
0.022376,57,,,
0.023335,57,,,
0.028918,57,,,
0.029855,57,,,
0.030449,57,-1,,
0.032224,57,,,
0.033197,57,,,
0.034232,57,,,
0.035164,57,,,
0.036141,57,,,
0.037155,57,,,
0.038154,57,,,
0.039102,57,-1,,
0.049774,57,,,
0.050713,57,,,
0.051666,57,,,
0.052261,57,,,
0.052898,57,,,
0.053854,57,,,
0.060112,57,,,
0.061033,57,-1,,
0.062611,57,,,
0.063563,57,,,
0.064196,57,,,
0.064809,57,,,
0.065804,57,,,
0.066416,57,,,
0.067078,57,,,
0.068050,57,-1,,
0.069692,57,,,
0.079733,57,,,
0.080703,57,,,
0.081365,57,,,
0.082273,57,,,
0.082937,57,,,
0.083561,57,,,
0.084194,57,-1,,
0.090954,57,,,
0.091937,57,,,
0.092916,57,,,
0.093874,57,,,
0.094857,57,,,
0.095815,57,,,
0.096810,57,,,
0.097513,57,-2,,
0.100099,57,,,
0.101366,57,,,
0.110913,57,,,
0.112097,57,,,
0.113280,57,,,
0.114429,57,,,
0.115607,57,,,
0.116783,57,-1,,
0.123168,57,,,
0.124169,57,,,
0.125106,57,,,
0.126089,57,,,
0.127063,57,,,
0.128045,57,,,
0.129016,57,,,
0.129997,57,-1,,
0.131980,57,,,
0.141687,57,,,
0.142580,57,,,
0.143240,57,,,
0.144206,57,,,
0.144863,57,,,
0.145821,57,,,
0.146439,57,-1,,
0.153232,57,,,
0.154201,57,,,
0.155149,57,,,
0.156118,57,,,
0.156842,57,,,
0.157873,57,,,
0.158827,57,,,
0.159795,57,-1,,
0.161788,57,,,
0.162769,57,,,
0.172839,57,,,
0.173801,57,,,
0.174763,57,,,
0.175364,57,,,
0.176001,57,,,
0.176633,57,-2,,
0.178251,57,,,
0.183913,57,,,
0.184855,57,,,
0.185824,57,,,
0.186497,57,,,
0.187524,57,,,
0.188527,57,,,
0.189488,57,-2,,
0.191493,57,,,
0.192454,57,,,
0.193652,57,,,
0.203677,57,,,
0.205589,57,,,
0.206557,57,,,
0.207222,57,,,
0.208167,57,-1,,
0.215233,57,,,
0.216247,57,,,
0.217140,57,,,
0.217785,57,,,
0.218777,57,,,
0.219393,57,,,
0.220019,57,,,
0.220661,57,-1,,
0.221936,57,,,
0.222536,57,,,
0.223154,57,,,
0.223810,57,,,
0.224423,57,,,
0.225076,57,,,
0.234679,57,,,
0.235653,57,-1,,
0.236907,57,,,
0.237644,57,,,
0.238557,57,,,
0.239477,57,,,
0.240065,57,,,
0.246132,57,,,
0.246693,57,,,
0.247666,57,-1,,
0.248892,57,,,
0.249486,57,,,
0.250099,57,,,
0.250711,57,,,
0.251316,57,,,
0.251951,57,,,
0.252545,57,,,
0.253177,57,-1,,
0.254403,57,,,
0.255023,57,,,
0.255735,57,,,
0.265603,57,,,
0.266184,57,,,
0.266878,57,,,
0.267401,57,,,
0.267998,57,-1,,
0.269227,57,,,
0.269830,57,,,
0.270444,73,,,
0.271045,73,,,
0.276818,73,,,
0.277775,73,,,
0.278367,73,,,
0.279011,73,30,,
0.280326,73,,,
0.281278,73,,,
0.281953,73,,,
0.282512,73,,,
0.283128,73,,,
0.283751,73,,,
0.284477,73,,,
0.285441,73,30,,
0.287369,73,,,
0.296887,73,,,
0.297790,99,,,
0.298431,99,,,
0.299055,99,,,
0.299990,99,,,
0.300605,99,,,
0.301247,99,28,,
0.307803,99,,,
0.308351,99,,,
0.308984,99,,,
0.309574,99,,,
0.310225,99,,,
0.310822,99,,,
0.311469,99,,,
0.312207,99,28,,
0.313847,99,,,
0.314790,99,,,
0.315504,99,,,
0.316436,99,,,
0.317409,99,,,
0.318372,99,,,
0.327806,99,,,
0.328719,99,28,,
0.329963,118,,,
0.330582,118,,,
0.331227,118,,,
0.332220,118,,,
0.333191,118,,,
0.339222,118,,,
0.340251,118,,,
0.341270,118,30,,
0.343191,118,,,
0.343856,118,,,
0.344822,118,,,
0.345850,118,,,
0.346906,118,,,
0.347879,118,,,
0.348836,118,,,
0.358914,118,30,,
0.360899,118,,,
0.361855,118,,,
0.362828,118,,,
0.363892,118,,,
0.369937,118,,,
0.370955,118,,,
0.371883,118,,,
0.372876,118,30,,
0.374810,118,,,
0.375785,118,,,
0.376760,118,,,
0.377733,118,,,
0.378712,118,,,
0.379691,118,,,
0.389770,118,,,
0.390845,166,26,,
0.392911,166,,,
0.393904,166,,,
0.394886,166,,,
0.400831,166,,,
0.401954,166,,,
0.403117,166,,,
0.404274,166,,,
0.405459,166,26,,
0.407490,166,,,
0.408432,166,,,
0.409386,166,,,
0.410345,166,,,
0.410956,182,,,
0.420674,182,,,
0.421781,182,,,
0.422859,182,27,,
0.425137,182,,,
0.426308,182,,,
0.432227,182,,,
0.433416,182,,,
0.434443,182,,,
0.435605,182,,,
0.436752,182,,,
0.437908,182,27,,
0.440245,182,,,
0.441378,182,,,
0.442371,203,,,
0.451818,203,,,
0.452777,203,,,
0.453768,203,,,
0.454744,203,,,
0.455686,203,32,,
0.457316,203,,,
0.462909,203,,,
0.463866,203,,,
0.464850,203,,,
0.465810,203,,,
0.466793,203,,,
0.467780,203,,,
0.468751,203,32,,
0.470409,203,,,
0.471399,203,,,
0.472384,223,,,
0.473374,223,,,
0.482785,223,,,
0.483731,223,,,
0.484405,223,,,
0.485359,223,30,,
0.486943,223,,,
0.487612,223,,,
0.488589,223,,,
0.494154,223,,,
0.495146,223,,,
0.496137,223,,,
0.497148,223,,,
0.498141,223,30,,
0.500136,223,,,
0.501124,223,,,
0.502101,249,,,
0.503097,249,,,
0.504100,249,,,
0.513758,249,,,
0.514663,249,,,
0.515629,249,28,,
0.517020,249,,,
0.517950,249,,,
0.518924,249,,,
0.525160,249,,,
0.525746,249,,,
0.526420,249,,,
0.527016,249,,,
0.527623,249,28,,
0.528921,249,,,
0.529517,249,,,
0.530166,249,,,
0.530813,249,,,
0.531450,249,,,
0.532118,249,,,
0.532737,249,,,
0.533404,276,26,,
0.534648,276,,,
0.535406,276,,,
0.544935,276,,,
0.545499,276,,,
0.546493,276,,,
