t_s,force_g,pos_act,current_mA
0.012884,-15,769,-81
0.032230,-15,,
0.045127,-15,,
0.056920,-15,,
0.063529,-12,,
0.075440,-12,,
0.087290,-12,,
0.093701,-13,,
0.107687,-13,769,39
0.137984,-12,,
0.149831,0,,
0.156310,0,,
0.169172,0,,
0.179490,0,,
0.187568,25,,
0.199926,25,,
0.210475,45,776,50
0.242895,65,,
0.249332,65,,
0.261128,65,,
0.267600,65,,
0.275128,70,,
0.281592,70,,
0.292367,70,,
0.304138,80,784,105
0.335280,82,,
0.341615,82,,
0.354442,82,,
0.365157,91,,
0.371624,91,,
0.385617,91,,
0.396405,91,,
0.402762,91,795,106
0.435996,95,,
0.447724,97,,
0.458833,97,,
0.465694,97,,
0.478859,99,,
0.489766,99,,
0.496322,99,,
0.509411,100,800,120
0.540706,102,,
0.551539,102,,
0.559230,102,,
0.572367,102,,
0.583103,102,,
0.589536,102,,
0.602528,101,,
0.614394,101,810,88
0.646179,104,,
0.652655,102,,
0.664520,102,,
0.675285,102,,
0.681743,101,,
0.695736,101,,
0.708098,101,,
0.715257,103,821,97
0.744326,102,,
0.758006,102,,
0.768893,102,,
0.775382,101,,
0.788249,101,,
0.800105,103,,
0.806520,103,,
0.819398,103,828,110
0.850609,101,,
0.861382,100,,
0.867811,100,,
0.881804,100,,
0.893665,101,,
0.900122,101,,
0.912536,101,,
0.924465,98,835,98
0.954915,100,,
0.961355,100,,
0.974575,100,,
0.986468,98,,
0.993951,98,,
1.005744,98,,
1.017593,98,,
1.025128,98,842,76
1.055567,100,,
1.067479,96,,
1.079335,96,,
1.085728,96,,
1.098616,98,,
1.110529,98,,
1.118032,98,,
1.129858,95,849,81
1.160988,97,,
1.172731,97,,
1.179507,97,,
1.191388,95,,
1.203265,95,,
1.209658,95,,
1.222638,95,,
1.234502,95,854,99
1.265979,95,,
1.272472,92,,
1.284284,92,,
1.296113,92,,
1.302579,93,,
1.315492,93,,
1.327485,93,,
1.335016,93,867,112
1.365281,91,,
1.377080,91,,
1.383537,91,,
1.389960,91,,
1.396406,93,,
1.408145,93,,
1.414598,93,,
1.421020,91,873,106
1.451117,91,,
1.457586,91,,
1.471572,91,,
1.482355,92,,
1.489863,92,,
1.501665,92,,
1.514066,88,,
1.520439,88,879,82
1.551124,91,,
1.563039,91,,
1.569537,91,,
1.576993,88,,
1.583703,88,,
1.594558,88,,
1.606512,88,,
1.612994,88,886,101
1.644597,88,,
1.656859,86,,
1.668133,86,,
1.674688,86,,
1.687601,88,,
1.699481,88,,
1.705913,88,,
1.718818,87,895,96
1.749796,86,,
1.761724,86,,
1.768186,86,,
1.781081,86,,
1.792879,86,,
1.799356,86,,
1.811100,84,,
1.817573,84,902,70
1.843378,85,,
1.854119,85,,
1.861093,85,,
1.873867,82,,
1.885760,82,,
1.892248,82,,
1.905134,82,,
1.916138,82,911,99
1.947437,83,,
1.953796,80,,
1.967131,80,,
1.977895,80,,
1.984389,82,,
1.998438,82,,
2.009214,82,,
