t_s,force_g,pos_act,current_mA
0.013302,-21,768,-99
0.033261,-18,,
0.045196,-18,,
0.055977,-18,,
0.062400,19,,
0.076364,19,,
0.087083,19,,
0.093488,117,,
0.107396,117,796,174
0.138586,138,,
0.149331,138,,
0.156885,45,,
0.170234,45,,
0.180318,45,,
0.187870,-2,,
0.200858,-2,,
0.211365,-15,821,-25
0.242981,-11,,
0.250298,-11,,
0.262958,-11,,
0.274425,-11,,
0.281684,-11,,
0.294021,-11,,
0.304706,-10,,
0.311256,-10,796,0
0.342728,-10,,
0.355718,-10,,
0.366495,-9,,
0.372795,-9,,
0.386654,-9,,
0.397407,-10,,
0.404999,-10,,
0.417927,-10,796,0
0.448988,-10,,
0.459767,-10,,
0.466155,-10,,
0.479112,-10,,
0.490420,-10,,
0.497352,-10,,
0.510543,-9,,
0.521311,-9,796,0
0.552387,-9,,
0.559895,-9,,
0.572769,-9,,
0.583446,-9,,
0.589901,-9,,
0.603880,-9,,
0.614586,-9,,
0.620996,-9,796,0
0.652197,-9,,
0.664954,-9,,
0.676751,-9,,
0.683586,-9,,
0.696079,-9,,
0.708443,-9,,
0.714950,-9,,
0.726847,-9,796,0
0.758027,-9,,
0.769823,-9,,
0.776236,-9,,
0.789101,-9,,
0.800946,-9,,
0.807389,-9,,
0.820278,-9,,
0.831033,-9,796,0
0.862104,-9,,
0.869629,-9,,
0.882557,-9,,
0.894376,-9,,
0.900855,-9,,
0.913709,-9,,
0.924446,-9,,
0.930905,-9,796,0
0.962108,-9,,
0.975011,-9,,
0.986808,-9,,
0.993229,-9,,
1.006894,-9,,
1.017774,-9,,
1.024232,-9,,
1.037382,-9,796,0
1.068718,-9,,
1.080578,-9,,
1.087039,-9,,
1.098825,-9,,
1.110738,-9,,
1.117166,-9,,
1.130107,-10,,
1.140889,-10,796,0
1.173101,-9,,
1.180627,-9,,
1.192385,-9,,
1.203212,-9,,
1.210733,-9,,
1.223610,-9,,
1.234307,-9,,
1.241199,-9,796,0
1.273979,-9,,
1.284808,-9,,
1.296658,-9,,
1.303099,-9,,
1.316026,-9,,
1.326756,-9,,
1.333153,-9,,
1.347165,-9,796,0
1.378237,-9,,
1.389457,-9,,
1.396677,-9,,
1.408669,-9,,
1.420498,-9,,
1.427157,-9,,
