t_s,force_g,pos_act,current_mA
0.014018,-18,769,-92
0.045227,-19,,
0.057117,-16,,
0.063544,-16,,
0.075172,-16,,
0.081524,-16,,
0.087977,-16,,
0.094546,-16,,
0.107373,-16,771,70
0.138116,7,,
0.150089,35,,
0.156631,35,,
0.169680,35,,
0.180566,60,,
0.187064,60,,
0.200047,60,,
0.211909,79,783,89
0.243069,92,,
0.249506,92,,
0.262438,92,,
0.274282,92,,
0.280789,92,,
0.292644,105,,
0.304576,105,,
0.312314,105,801,84
0.342506,113,,
0.355436,115,,
0.367307,115,,
0.373707,115,,
0.386617,118,,
0.397360,118,,
0.403860,118,,
0.417890,123,821,94
0.449104,121,,
0.459921,121,,
0.466350,121,,
0.480365,120,,
0.491119,120,,
0.497571,120,,
0.510420,121,,
0.522251,121,836,93
0.552372,121,,
0.558876,119,,
0.572904,119,,
0.583672,119,,
0.591217,118,,
0.604044,118,,
0.614820,118,,
0.621238,118,847,90
0.652457,119,,
0.665369,119,,
0.676127,119,,
0.682625,117,,
0.696631,117,,
0.707366,114,,
0.713880,114,,
0.727950,114,870,86
0.759144,112,,
0.769920,112,,
0.776348,112,,
0.789321,112,,
0.801108,113,,
0.807561,113,,
0.820478,113,,
0.831188,112,880,97
0.862378,109,,
0.868850,109,,
0.882854,109,,
0.893761,107,,
0.900241,107,,
0.913345,108,,
0.924130,108,,
0.930600,108,900,107
0.961828,108,,
0.975858,105,,
0.986597,105,,
0.994109,105,,
1.006992,103,,
1.017776,103,,
1.024255,103,,
1.037331,101,913,94
1.068608,101,,
1.079361,101,,
1.085841,101,,
1.099855,102,,
1.110592,102,,
1.118086,102,,
1.130971,100,,
1.141763,100,930,73
1.173006,96,,
1.179469,96,,
1.192352,96,,
1.203102,96,,
1.209541,98,,
1.223545,98,,
1.234254,98,,
1.240706,98,940,98
1.271871,96,,
1.285890,96,,
1.296613,95,,
1.303042,95,,
1.317033,95,,
1.327790,94,,
1.334208,94,,
1.347203,94,960,87
1.378440,92,,
1.389151,91,,
1.395594,91,,
1.409625,91,,
1.420357,91,,
