t_s,force_g,pos_act,current_mA
0.012925,-21,769,-105
0.044251,-21,,
0.056052,-21,,
0.063583,-19,,
0.075420,-19,,
0.087251,-19,,
0.093708,65,,
0.106754,65,,
0.118689,122,807,169
0.148766,135,,
0.155180,135,,
0.168097,135,,
0.179939,119,,
0.187945,119,,
0.200014,119,,
0.210821,111,,
0.217272,111,985,137
0.249535,100,,
0.262431,100,,
0.273182,104,,
0.279680,104,,
0.292604,104,,
0.303735,115,,
0.310182,115,,
0.323104,115,1346,181
0.354248,137,,
0.365980,137,,
0.373463,137,,
0.385253,1233,,
0.397078,1233,,
0.404550,1233,,
0.417288,3645,,
