t_s,force_g,pos_act,current_mA
0.012969,-15,770,-107
0.044134,-11,,
0.056015,-11,,
0.062420,-11,,
0.075334,61,,
0.086119,61,,
0.092491,61,,
0.106485,127,,
0.118290,127,812,157
0.148579,124,,
0.155053,124,,
0.168043,117,,
0.179906,117,,
0.186312,117,,
0.199204,101,,
0.211529,101,,
0.218087,101,1058,84
0.249224,97,,
0.261118,97,,
0.272929,97,,
0.279336,96,,
0.292214,96,,
0.305046,96,,
0.311577,110,,
0.323375,110,1246,141
0.354470,125,,
0.365271,125,,
0.372784,149,,
0.385766,149,,
0.396941,149,,
0.403350,212,,
0.416235,212,,
0.427078,212,1522,578
0.459422,3504,,
