t_s,force_g,pos_act,current_mA
0.013394,-13,770,-102
0.044641,-8,,
0.055558,-8,,
0.061995,-8,,
0.074886,65,,
0.087782,65,,
0.094226,65,,
0.106054,126,,
0.117793,126,799,163
0.147883,123,,
0.154267,123,,
0.168259,114,,
0.179043,114,,
0.186628,114,,
0.199613,101,,
0.211202,101,,
0.217745,101,974,164
0.247865,101,,
0.260785,97,,
0.267233,97,,
0.273712,97,,
0.280154,102,,
0.291922,102,,
0.303617,102,,
0.309875,119,1307,28
0.334904,119,,
0.341206,142,,
0.353981,142,,
0.365765,142,,
0.372215,676,,
0.385102,676,,
0.397621,676,,
0.404723,3150,1569,1222
