t_s,force_g,pos_act,current_mA
0.012958,-16,770,-116
0.032262,-15,,
0.045211,-15,,
0.055928,-15,,
0.062357,-13,,
0.076075,-13,,
0.087260,-13,,
0.093730,59,,
0.107128,59,807,154
0.138076,123,,
0.148871,119,,
0.155366,119,,
0.169234,119,,
0.180409,113,,
0.186904,113,,
0.200212,113,,
0.210841,100,985,216
0.242166,95,,
0.249676,95,,
0.262571,95,,
0.273339,102,,
0.279741,102,,
0.293711,102,,
0.304416,102,,
0.310849,102,1335,158
0.342142,125,,
0.355854,158,,
0.366362,158,,
0.373107,158,,
0.385797,1241,,
0.396665,1241,,
0.403160,1241,,
0.417136,3646,1594,-199
