t_s,force_g,pos_act,current_mA
0.011905,-13,770,-97
0.032780,-14,,
0.044585,-12,,
0.055347,-12,,
0.061768,-12,,
0.074654,59,,
0.086421,59,,
0.092887,59,,
0.105782,126,805,167
0.137226,127,,
0.148147,127,,
0.154579,127,,
0.167873,110,,
0.178774,110,,
0.185233,110,,
0.199631,103,,
0.210279,103,982,91
0.241541,100,,
0.248009,95,,
0.261065,95,,
0.272992,95,,
0.280497,92,,
0.292303,92,,
0.303219,92,,
0.309696,88,1119,141
0.340906,92,,
0.353824,92,,
0.364582,92,,
0.371058,96,,
0.384875,96,,
0.395805,98,,
0.403294,98,,
0.416211,98,1302,99
0.447441,114,,
0.458212,123,,
0.464675,123,,
0.477612,123,,
0.489347,140,,
0.495764,140,,
0.508649,140,,
0.520537,160,1441,111
0.550542,516,,
0.557063,516,,
0.571107,516,,
0.581882,1694,,
0.589353,1694,,
0.602269,2918,,
