t_s,force_g,pos_act,current_mA
0.012956,-22,770,-104
0.033320,-22,,
0.045108,-18,,
0.055822,-18,,
0.063341,-18,,
0.076289,47,,
0.087061,47,,
0.093510,47,,
0.106391,124,800,160
0.137546,135,,
0.148296,135,,
0.154803,135,,
0.168836,122,,
0.179619,122,,
0.186025,122,,
0.200048,114,,
0.211927,114,939,143
0.241909,114,,
0.248359,114,,
0.261300,110,,
0.273155,110,,
0.279661,107,,
0.292551,107,,
0.305488,107,,
0.312189,105,1115,97
0.342232,106,,
0.355191,106,,
0.365895,106,,
0.373408,113,,
0.386258,113,,
0.398022,113,,
0.404428,120,,
0.417351,120,1254,114
0.447430,122,,
0.459207,130,,
0.465654,130,,
0.478588,130,,
0.490375,141,,
0.496776,141,,
0.509715,141,,
0.520487,162,1434,103
0.551708,445,,
0.558252,445,,
0.572294,445,,
0.584137,445,,
0.590606,445,,
0.603338,445,,
0.613237,2970,,
