t_s,force_g,pos_act,current_mA
0.012926,-20,769,-103
0.044411,-20,,
0.055140,-20,,
0.062711,-17,,
0.075584,-17,,
0.086299,61,,
0.092755,61,,
0.106614,61,,
0.117472,121,807,168
0.148825,120,,
0.155222,120,,
0.168183,120,,
0.178938,108,,
0.185233,108,,
0.199472,108,,
0.210267,96,,
0.216788,96,981,158
0.247991,93,,
0.260925,93,,
0.272779,96,,
0.279162,96,,
0.292084,96,,
0.302842,96,,
0.309189,96,,
0.323386,104,1251,125
0.354583,123,,
0.365322,123,,
0.371828,123,,
0.384815,135,,
0.396696,135,,
0.403121,135,,
0.416056,272,,
0.426834,272,1464,656
0.457922,1589,,
0.464328,1589,,
0.478304,3629,,
