t_s,force_g,pos_act,current_mA
0.012968,-14,770,-93
0.033792,-15,,
0.044566,-15,,
0.055322,-15,,
0.061728,-11,,
0.075746,-11,,
0.087572,-11,,
0.094041,61,,
0.106929,61,780,134
0.137545,121,,
0.149199,125,,
0.155466,125,,
0.169386,125,,
0.181245,111,,
0.187718,111,,
0.199532,111,,
0.211354,98,986,319
0.241383,96,,
0.247853,96,,
0.261835,96,,
0.273480,99,,
0.279996,99,,
0.292903,99,,
0.303679,108,,
0.311215,108,1254,211
0.342339,133,,
0.354831,133,,
0.366712,163,,
0.374305,163,,
0.386113,1284,,
0.396667,1284,,
0.404127,1284,,
0.417207,3651,1595,1318
