t_s,force_g,pos_act,current_mA
0.012936,-11,769,-84
0.045151,-11,,
0.055894,-9,,
0.063457,-9,,
0.076332,-9,,
0.087401,64,,
0.093892,64,,
0.106767,64,,
0.117526,97,798,73
0.148730,101,,
0.156303,101,,
0.169211,101,,
0.180002,99,,
0.186465,99,,
0.199428,99,,
0.211295,93,,
0.217660,93,872,114
0.249060,88,,
0.261695,88,,
0.272514,88,,
0.279361,88,,
0.293021,80,,
0.303852,80,,
0.310373,80,,
0.324387,76,958,110
0.354538,74,,
0.365325,74,,
0.371723,74,,
0.386220,72,,
0.396633,72,,
0.404722,72,,
0.416915,72,,
0.427785,72,1027,114
0.458768,70,,
0.466420,70,,
0.478318,69,,
0.490689,69,,
0.498324,69,,
0.510165,70,,
0.521339,70,,
0.527822,71,1116,123
0.559214,70,,
0.571688,70,,
0.582557,70,,
0.589045,71,,
0.603039,71,,
0.613842,71,,
0.620369,77,,
0.633463,77,1183,107
0.664714,79,,
0.676124,80,,
0.683123,80,,
0.696088,80,,
0.706809,81,,
0.713222,81,,
0.727190,81,,
0.737857,88,1273,115
0.769021,94,,
0.775460,94,,
0.788342,94,,
0.800152,102,,
0.806486,102,,
0.819385,102,,
0.831248,108,,
0.837652,108,1343,98
0.867658,115,,
0.881653,115,,
0.892858,115,,
0.900133,115,,
0.913426,115,,
0.924617,115,,
0.931778,115,,
0.943704,130,1434,81
0.975376,137,,
0.985732,137,,
0.992331,137,,
1.005344,350,,
1.016633,350,,
1.024236,350,,
1.037159,700,,
1.047906,700,1497,265
1.079252,700,,
1.085778,700,,
1.098866,700,,
1.109681,700,,
1.116159,700,,
1.130164,691,,
1.140902,691,,
1.147357,571,1503,-78
1.179401,463,,
1.191238,463,,
1.203085,463,,
1.209530,461,,
1.222491,461,,
1.233283,461,,
1.239672,453,,
1.253711,453,1498,0
1.284977,452,,
1.295710,450,,
1.303235,450,,
1.315730,450,,
1.326954,449,,
1.333554,449,,
1.346725,449,,
1.357786,448,1496,0
1.389388,447,,
1.396992,447,,
1.408811,447,,
1.419526,447,,
1.427055,447,,
1.439752,447,,
1.450815,447,,
1.457882,447,1497,0
