t_s,force_g,pos_act,current_mA
0.014010,-12,769,-83
0.046010,-10,,
0.056947,-10,,
0.064462,-10,,
0.076318,62,,
0.088120,62,,
0.095220,62,,
0.106729,101,,
0.119035,101,807,-857
0.144226,99,,
0.150639,99,,
0.157110,40,,
0.168949,40,,
0.181841,40,,
0.189485,-1,,
0.200298,-1,,
0.212718,-1,844,-29
0.243484,-17,,
0.249983,-12,,
0.261763,-12,,
0.273591,-12,,
0.280070,-7,,
0.294005,-7,,
0.304770,-7,,
0.311252,-7,804,32
0.343440,-6,,
0.356377,-6,,
0.367128,-6,,
0.373548,-6,,
0.386388,-6,,
0.398265,-7,,
0.404693,-7,,
0.417555,-7,804,0
0.448705,-6,,
0.459448,-6,,
0.465856,-6,,
0.479854,-6,,
0.490970,-6,,
0.498009,-6,,
0.511332,-6,,
0.522196,-6,804,0
0.553385,-6,,
0.559829,-6,,
0.572782,-6,,
0.583552,-6,,
0.590016,-6,,
0.604013,-6,,
0.614796,-6,,
0.622343,-6,804,0
0.652522,-6,,
0.666450,-6,,
0.677268,-6,,
0.683658,-6,,
0.696849,-6,,
0.707771,-6,,
0.714240,-6,,
0.728528,-6,804,0
0.758781,-6,,
0.769545,-6,,
0.775968,-6,,
0.789989,-6,,
0.800726,-6,,
0.807827,-6,,
0.821326,-6,,
0.832206,-6,804,0
0.863435,-6,,
0.869911,-6,,
0.882815,-6,,
0.893565,-6,,
0.900069,-6,,
0.914040,-6,,
0.925177,-5,,
0.932506,-5,804,0
0.962989,-6,,
0.975901,-6,,
0.987489,-6,,
0.994262,-6,,
1.007234,-6,,
1.017968,-5,,
1.025442,-5,,
1.038483,-5,804,0
1.069011,-6,,
1.079609,-6,,
1.086188,-6,,
1.100230,-6,,
1.110922,-5,,
1.117314,-5,,
1.131285,-5,,
1.142040,-5,804,0
1.173171,-5,,
1.179574,-5,,
1.192440,-5,,
1.204251,-5,,
1.210619,-5,,
1.223529,-5,,
1.235307,-5,,
1.241680,-5,804,0
1.272787,-5,,
1.285653,-5,,
1.296943,-5,,
1.304187,-5,,
1.317177,-5,,
1.327930,-5,,
1.334367,-5,,
1.348379,-5,804,0
1.378783,-5,,
1.390088,-5,,
1.396565,-5,,
1.409563,-5,,
1.420372,-5,,
1.426704,-5,,
1.440544,-5,,
1.452386,-5,804,0
1.482383,-5,,
1.488831,-5,,
1.502738,-5,,
1.513438,-5,,
1.519848,-6,,
1.533834,-6,,
1.545144,-5,,
1.552227,-5,804,0
1.582384,-5,,
1.595277,-5,,
1.607030,-5,,
1.613441,-5,,
1.626941,-5,,
1.637674,-5,,
1.644717,-5,,
1.657720,-5,804,0
1.689034,-5,,
1.699525,-5,,
1.706080,-5,,
1.720084,-5,,
1.730858,-5,,
1.737328,-5,,
1.750250,-5,,
1.762088,-5,804,0
1.793207,-5,,
1.799612,-5,,
1.812537,-5,,
1.823305,-5,,
1.829694,-5,,
1.843567,-5,,
1.854397,-5,,
1.860871,-5,804,0
1.893185,-5,,
1.906124,-5,,
1.917326,-5,,
1.923797,-5,,
1.936692,-5,,
1.947432,-5,,
1.953863,-5,,
1.967849,-5,804,0
1.998377,-5,,
2.010194,-5,,
2.016612,-5,,
2.029538,-5,,
2.040375,-5,,
2.046826,-5,,
2.060865,-5,,
2.071581,-5,804,0
2.103020,-5,,
2.109444,-5,,
2.122373,-5,,
2.134198,-5,,
2.140620,-5,,
2.154163,-5,,
2.165095,-5,,
2.171565,-5,804,0
2.201775,-5,,
2.215763,-5,,
2.226510,-6,,
2.234070,-6,,
2.246911,-6,,
2.257678,-5,,
2.264180,-5,,
2.278174,-5,804,0
2.308202,-5,,
2.320022,-5,,
2.326431,-5,,
2.339357,-5,,
2.350182,-5,,
2.356640,-5,,
2.370591,-5,,
2.381737,-5,804,0
2.412653,-5,,
2.419605,-5,,
2.432901,-5,,
