t_s,force_g,pos_act,current_mA
0.012712,-10,769,-81
0.044768,-11,,
0.055210,-11,,
0.061721,-11,,
0.075277,51,,
0.085962,51,,
0.093001,51,,
0.105968,104,,
0.118295,104,804,106
0.148316,98,,
0.154722,98,,
0.167559,91,,
0.179387,91,,
0.185737,91,,
0.198634,81,,
0.210467,81,,
0.216897,81,989,112
0.247054,72,,
0.260676,69,,
0.271553,69,,
0.278085,69,,
0.292185,68,,
0.304056,68,,
0.310486,69,,
0.322893,69,1115,99
0.354435,73,,
0.366678,73,,
0.373953,76,,
0.384998,76,,
0.396883,76,,
0.404404,83,,
0.416242,83,,
0.428120,83,1298,65
0.459446,109,,
0.465873,109,,
0.478037,109,,
0.489984,119,,
0.496421,119,,
0.509561,119,,
0.520672,132,,
0.528295,132,1439,255
0.558075,433,,
0.570962,433,,
0.582766,1530,,
0.590277,1530,,
0.602059,1530,,
0.613862,3010,,
